ID;cpu;sys;inter;ctxsw;KBRead;Reads;KBWrit;Writes;KBIn;PktIn;KBOut;PktOut;Data_original;Unix_time
296;0;0;84;277;0;0;0;0;0;1;0;2;2022-04-30-20:31:54;1,65135E+15
297;0;0;87;307;0;0;16;2;0;1;0;2;2022-04-30-20:31:55;1,65135E+15
298;0;0;92;307;0;0;0;0;0;2;0;2;2022-04-30-20:31:56;1,65135E+15
299;0;0;81;286;0;0;0;0;0;1;0;2;2022-04-30-20:31:57;1,65135E+15
300;1;0;91;302;0;0;0;0;0;1;0;2;2022-04-30-20:31:58;1,65135E+15
301;0;0;84;294;0;0;0;0;0;2;0;2;2022-04-30-20:31:59;1,65135E+15
302;0;0;94;307;0;0;12;2;0;1;0;2;2022-04-30-20:32:0;16513507200
303;9;0;98;369;0;0;0;0;0;1;0;2;2022-04-30-20:32:1;1,65135E+15
304;0;0;91;310;0;0;0;0;0;2;0;2;2022-04-30-20:32:2;1,65135E+15
305;1;0;84;300;0;0;0;0;0;1;0;2;2022-04-30-20:32:3;1,65135E+15
306;0;0;87;283;0;0;0;0;0;1;0;2;2022-04-30-20:32:4;1,65135E+15
307;0;0;85;293;0;0;16;2;0;2;0;2;2022-04-30-20:32:5;1,65135E+15
308;0;0;90;293;0;0;8;1;0;1;0;2;2022-04-30-20:32:6;1,65135E+15
309;0;0;78;275;0;0;0;0;0;1;0;2;2022-04-30-20:32:7;1,65135E+15
310;1;0;91;310;0;0;0;0;0;1;0;2;2022-04-30-20:32:8;1,65135E+15
311;0;0;79;283;0;0;0;0;0;1;0;2;2022-04-30-20:32:9;1,65135E+15
312;0;0;89;288;0;0;24;3;0;1;0;2;2022-04-30-20:32:10;1,65135E+14
313;1;0;84;297;0;0;20;5;0;2;0;2;2022-04-30-20:32:11;1,65135E+15
314;0;0;90;306;0;0;0;0;0;1;0;2;2022-04-30-20:32:12;1,65135E+15
315;0;0;81;283;0;0;0;0;0;1;0;2;2022-04-30-20:32:13;1,65135E+15
316;0;0;81;286;0;0;0;0;0;2;0;2;2022-04-30-20:32:14;1,65135E+15
317;0;0;93;307;0;0;12;2;0;1;0;2;2022-04-30-20:32:15;1,65135E+15
318;0;0;86;292;0;0;0;0;0;1;0;2;2022-04-30-20:32:16;1,65135E+15
319;1;0;79;281;0;0;0;0;0;2;0;2;2022-04-30-20:32:17;1,65135E+15
320;0;0;91;309;0;0;0;0;0;1;0;2;2022-04-30-20:32:18;1,65135E+15
321;0;0;79;287;0;0;0;0;0;1;0;2;2022-04-30-20:32:19;1,65135E+15
322;1;0;95;300;0;0;12;2;0;2;0;2;2022-04-30-20:32:20;1,65135E+14
323;2;2;103;329;0;0;0;0;0;7;1;11;2022-04-30-20:32:21;1,65135E+15
324;1;0;90;305;0;0;0;0;0;1;0;2;2022-04-30-20:32:22;1,65135E+15
325;0;0;85;289;0;0;0;0;0;2;0;2;2022-04-30-20:32:23;1,65135E+15
326;0;0;84;291;0;0;0;0;0;1;0;2;2022-04-30-20:32:24;1,65135E+15
327;0;0;88;297;0;0;12;2;0;1;0;2;2022-04-30-20:32:25;1,65135E+15
328;1;0;91;293;0;0;4;1;0;2;0;2;2022-04-30-20:32:26;1,65135E+15
329;0;0;83;298;0;0;0;0;0;1;0;2;2022-04-30-20:32:27;1,65135E+15
330;0;0;87;303;0;0;0;0;0;1;0;2;2022-04-30-20:32:28;1,65135E+15
331;0;0;79;277;0;0;0;0;0;2;0;2;2022-04-30-20:32:29;1,65135E+15
332;0;0;86;301;0;0;12;2;0;1;0;2;2022-04-30-20:32:30;1,65135E+14
333;1;0;87;296;0;0;24;1;0;1;0;2;2022-04-30-20:32:31;1,65135E+15
334;1;0;87;300;0;0;0;0;0;2;0;2;2022-04-30-20:32:32;1,65135E+15
335;0;0;81;286;0;0;0;0;0;1;0;2;2022-04-30-20:32:33;1,65135E+15
336;0;0;85;292;0;0;0;0;0;1;0;2;2022-04-30-20:32:34;1,65135E+15
337;1;0;87;292;0;0;24;2;0;2;0;2;2022-04-30-20:32:35;1,65135E+15
338;0;0;80;283;0;0;0;0;0;1;0;2;2022-04-30-20:32:36;1,65135E+15
339;1;0;80;292;0;0;0;0;0;1;0;2;2022-04-30-20:32:37;1,65135E+15
340;0;0;88;293;0;0;0;0;0;2;0;2;2022-04-30-20:32:38;1,65135E+15
341;1;0;79;288;0;0;0;0;0;1;0;2;2022-04-30-20:32:39;1,65135E+15
342;1;1;96;307;0;0;12;2;0;1;0;2;2022-04-30-20:32:40;1,65135E+14
343;1;0;83;286;0;0;8;1;0;2;0;2;2022-04-30-20:32:41;1,65135E+15
344;0;0;90;304;0;0;0;0;0;1;0;2;2022-04-30-20:32:42;1,65135E+15
345;1;0;88;305;0;0;0;0;0;1;0;2;2022-04-30-20:32:43;1,65135E+15
346;0;0;83;277;0;0;0;0;0;2;0;2;2022-04-30-20:32:44;1,65135E+15
347;1;0;94;307;0;0;24;3;0;1;0;2;2022-04-30-20:32:45;1,65135E+15
348;0;0;87;296;0;0;16;4;0;1;0;2;2022-04-30-20:32:46;1,65135E+15
349;0;0;83;284;0;0;0;0;0;2;0;2;2022-04-30-20:32:47;1,65135E+15
350;1;0;87;300;0;0;0;0;0;1;0;2;2022-04-30-20:32:48;1,65135E+15
351;0;0;81;288;0;0;0;0;0;1;0;2;2022-04-30-20:32:49;1,65135E+15
352;2;1;114;329;0;0;12;2;1;8;1;11;2022-04-30-20:32:50;1,65135E+14
353;2;1;83;298;0;0;0;0;0;1;0;2;2022-04-30-20:32:51;1,65135E+15
354;1;0;91;318;0;0;0;0;0;1;0;2;2022-04-30-20:32:52;1,65135E+15
355;0;0;82;289;0;0;0;0;0;2;0;2;2022-04-30-20:32:53;1,65135E+15
356;0;0;87;297;0;0;0;0;0;1;0;2;2022-04-30-20:32:54;1,65135E+15
357;1;0;96;314;0;0;12;2;1;3;0;2;2022-04-30-20:32:55;1,65135E+15
358;0;0;92;298;0;0;0;0;0;2;0;2;2022-04-30-20:32:56;1,65135E+15
359;1;0;83;289;0;0;0;0;0;1;0;2;2022-04-30-20:32:57;1,65135E+15
360;1;0;131;392;0;0;0;0;0;1;0;2;2022-04-30-20:32:58;1,65135E+15
361;0;0;84;294;0;0;0;0;0;2;0;2;2022-04-30-20:32:59;1,65135E+15
362;0;0;90;292;0;0;12;2;0;1;0;2;2022-04-30-20:33:0;16513507800
363;10;2;101;370;0;0;0;0;0;1;0;2;2022-04-30-20:33:1;1,65135E+15
364;0;0;84;289;0;0;0;0;0;2;0;2;2022-04-30-20:33:2;1,65135E+15
365;0;0;80;294;0;0;0;0;0;1;0;2;2022-04-30-20:33:3;1,65135E+15
366;0;0;88;299;0;0;0;0;0;1;0;2;2022-04-30-20:33:4;1,65135E+15
367;0;0;79;286;0;0;16;2;0;2;0;2;2022-04-30-20:33:5;1,65135E+15
368;0;0;82;290;0;0;0;0;0;1;0;2;2022-04-30-20:33:6;1,65135E+15
369;0;0;80;288;0;0;0;0;0;1;0;2;2022-04-30-20:33:7;1,65135E+15
370;0;0;86;292;0;0;0;0;0;2;0;2;2022-04-30-20:33:8;1,65135E+15
371;0;0;76;281;0;0;0;0;0;1;0;2;2022-04-30-20:33:9;1,65135E+15
372;0;0;89;298;0;0;12;2;0;1;0;2;2022-04-30-20:33:10;1,65135E+14
373;2;0;80;290;0;0;0;0;0;2;0;2;2022-04-30-20:33:11;1,65135E+15
374;0;0;94;309;0;0;0;0;0;1;0;2;2022-04-30-20:33:12;1,65135E+15
375;1;0;83;291;0;0;0;0;0;1;0;2;2022-04-30-20:33:13;1,65135E+15
376;1;0;86;289;0;0;0;0;0;2;0;2;2022-04-30-20:33:14;1,65135E+15
377;0;0;99;320;0;0;12;2;0;2;0;2;2022-04-30-20:33:15;1,65135E+15
378;0;0;90;295;0;0;4;1;0;2;0;2;2022-04-30-20:33:16;1,65135E+15
379;0;0;81;287;0;0;0;0;0;2;0;2;2022-04-30-20:33:17;1,65135E+15
380;0;0;86;294;0;0;0;0;0;1;0;2;2022-04-30-20:33:18;1,65135E+15
381;2;1;108;336;0;0;0;0;0;7;1;11;2022-04-30-20:33:19;1,65135E+15
382;1;0;96;307;0;0;12;2;0;2;0;2;2022-04-30-20:33:20;1,65135E+14
383;1;0;80;283;0;0;4;1;0;1;0;2;2022-04-30-20:33:21;1,65135E+15
384;0;0;84;298;0;0;0;0;0;1;0;2;2022-04-30-20:33:22;1,65135E+15
385;1;0;89;301;0;0;0;0;0;2;0;2;2022-04-30-20:33:23;1,65135E+15
386;0;0;83;278;0;0;0;0;0;1;0;2;2022-04-30-20:33:24;1,65135E+15
387;0;0;86;293;0;0;12;2;0;1;0;2;2022-04-30-20:33:25;1,65135E+15
388;1;0;94;306;0;0;0;0;0;2;0;2;2022-04-30-20:33:26;1,65135E+15
389;0;0;82;285;0;0;0;0;0;1;0;2;2022-04-30-20:33:27;1,65135E+15
390;1;0;91;303;0;0;0;0;0;1;0;2;2022-04-30-20:33:28;1,65135E+15
391;0;0;80;287;0;0;0;0;0;2;0;2;2022-04-30-20:33:29;1,65135E+15
392;0;0;91;306;0;0;12;2;0;1;0;2;2022-04-30-20:33:30;1,65135E+14
393;1;0;81;288;0;0;28;1;0;1;0;2;2022-04-30-20:33:31;1,65135E+15
394;1;0;88;301;0;0;0;0;0;2;0;2;2022-04-30-20:33:32;1,65135E+15
395;0;0;82;295;0;0;0;0;0;1;0;2;2022-04-30-20:33:33;1,65135E+15
396;0;0;83;279;0;0;0;0;0;1;0;2;2022-04-30-20:33:34;1,65135E+15
397;1;0;87;300;0;0;24;2;0;2;0;2;2022-04-30-20:33:35;1,65135E+15
398;0;0;83;281;0;0;0;0;0;1;0;2;2022-04-30-20:33:36;1,65135E+15
399;1;0;79;287;0;0;0;0;0;1;0;2;2022-04-30-20:33:37;1,65135E+15
400;0;0;91;307;0;0;0;0;0;2;0;2;2022-04-30-20:33:38;1,65135E+15
401;0;0;79;274;0;0;0;0;0;1;0;2;2022-04-30-20:33:39;1,65135E+15
402;1;0;93;308;0;0;12;2;0;1;0;2;2022-04-30-20:33:40;1,65135E+14
403;1;0;82;296;0;0;0;0;0;2;0;2;2022-04-30-20:33:41;1,65135E+15
404;0;0;89;293;0;0;0;0;0;1;0;2;2022-04-30-20:33:42;1,65135E+15
405;1;0;85;301;0;0;0;0;0;1;0;2;2022-04-30-20:33:43;1,65135E+15
406;0;0;87;292;0;0;0;0;0;2;0;2;2022-04-30-20:33:44;1,65135E+15
407;1;0;90;303;0;0;12;2;0;1;0;2;2022-04-30-20:33:45;1,65135E+15
408;0;0;87;287;0;0;0;0;0;1;0;2;2022-04-30-20:33:46;1,65135E+15
409;0;0;83;292;0;0;0;0;0;2;0;2;2022-04-30-20:33:47;1,65135E+15
410;2;1;114;344;0;0;0;0;0;7;1;11;2022-04-30-20:33:48;1,65135E+15
411;1;1;78;279;0;0;0;0;0;1;0;2;2022-04-30-20:33:49;1,65135E+15
412;1;0;89;301;0;0;12;2;0;2;0;2;2022-04-30-20:33:50;1,65135E+14
413;1;0;81;298;0;0;8;1;0;1;0;2;2022-04-30-20:33:51;1,65135E+15
414;0;0;87;288;0;0;0;0;0;1;0;2;2022-04-30-20:33:52;1,65135E+15
415;0;0;83;286;0;0;0;0;0;2;0;2;2022-04-30-20:33:53;1,65135E+15
416;1;0;86;297;0;0;0;0;0;1;0;2;2022-04-30-20:33:54;1,65135E+15
417;0;0;92;303;0;0;24;3;0;1;0;2;2022-04-30-20:33:55;1,65135E+15
418;0;0;96;312;0;0;16;4;0;2;0;2;2022-04-30-20:33:56;1,65135E+15
419;0;0;84;291;0;0;0;0;0;1;0;2;2022-04-30-20:33:57;1,65135E+15
420;0;0;84;297;0;0;0;0;0;1;0;2;2022-04-30-20:33:58;1,65135E+15
421;0;0;83;292;0;0;0;0;0;2;0;2;2022-04-30-20:33:59;1,65135E+15
422;1;0;93;305;0;0;12;2;0;1;0;2;2022-04-30-20:34:0;16513508400
423;9;0;101;358;0;0;0;0;0;1;0;2;2022-04-30-20:34:1;1,65135E+15
424;0;0;82;290;0;0;0;0;0;2;0;2;2022-04-30-20:34:2;1,65135E+15
425;0;0;83;296;0;0;0;0;0;1;0;2;2022-04-30-20:34:3;1,65135E+15
426;0;0;83;291;0;0;0;0;0;1;0;2;2022-04-30-20:34:4;1,65135E+15
427;1;0;83;279;0;0;0;0;0;2;0;2;2022-04-30-20:34:5;1,65135E+15
428;0;0;88;297;0;0;16;2;0;1;0;2;2022-04-30-20:34:6;1,65135E+15
429;1;0;81;291;0;0;0;0;0;1;0;2;2022-04-30-20:34:7;1,65135E+15
430;0;0;88;293;0;0;0;0;0;2;0;2;2022-04-30-20:34:8;1,65135E+15
431;0;0;79;286;0;0;0;0;0;1;0;2;2022-04-30-20:34:9;1,65135E+15
432;0;0;88;292;0;0;0;0;0;1;0;2;2022-04-30-20:34:10;1,65135E+14
433;2;0;91;303;0;0;12;2;0;2;0;2;2022-04-30-20:34:11;1,65135E+15
434;0;0;89;303;0;0;0;0;0;1;0;2;2022-04-30-20:34:12;1,65135E+15
435;1;0;85;297;0;0;0;0;0;1;0;2;2022-04-30-20:34:13;1,65135E+15
436;1;1;82;278;0;0;0;0;0;2;0;2;2022-04-30-20:34:14;1,65135E+15
437;0;0;90;309;0;0;0;0;0;1;0;2;2022-04-30-20:34:15;1,65135E+15
438;1;0;88;285;0;0;12;2;0;1;0;2;2022-04-30-20:34:16;1,65135E+15
439;1;1;107;340;0;0;0;0;1;8;1;11;2022-04-30-20:34:17;1,65135E+15
440;1;0;92;309;0;0;0;0;0;1;0;2;2022-04-30-20:34:18;1,65135E+15
441;1;0;87;295;0;0;0;0;0;1;0;2;2022-04-30-20:34:19;1,65135E+15
442;0;0;92;313;0;0;0;0;0;2;0;2;2022-04-30-20:34:20;1,65135E+14
443;1;0;90;308;0;0;12;2;0;1;0;2;2022-04-30-20:34:21;1,65135E+15
444;1;1;84;295;0;0;0;0;0;1;0;2;2022-04-30-20:34:22;1,65135E+15
445;0;0;84;286;0;0;0;0;0;2;0;2;2022-04-30-20:34:23;1,65135E+15
446;1;0;85;288;0;0;0;0;0;1;0;2;2022-04-30-20:34:24;1,65135E+15
447;0;0;84;291;0;0;0;0;0;1;0;2;2022-04-30-20:34:25;1,65135E+15
448;0;0;95;300;0;0;20;3;0;2;0;2;2022-04-30-20:34:26;1,65135E+15
449;1;0;84;299;0;0;0;0;0;1;0;2;2022-04-30-20:34:27;1,65135E+15
450;0;0;91;307;0;0;0;0;0;1;0;2;2022-04-30-20:34:28;1,65135E+15
451;0;0;79;276;0;0;0;0;0;2;0;2;2022-04-30-20:34:29;1,65135E+15
452;1;0;82;290;0;0;0;0;0;1;0;2;2022-04-30-20:34:30;1,65135E+14
453;0;0;94;315;0;0;60;5;0;1;0;2;2022-04-30-20:34:31;1,65135E+15
454;1;0;88;289;0;0;0;0;0;2;0;2;2022-04-30-20:34:32;1,65135E+15
455;0;0;82;294;0;0;0;0;0;1;0;2;2022-04-30-20:34:33;1,65135E+15
456;1;0;84;295;0;0;0;0;0;1;0;2;2022-04-30-20:34:34;1,65135E+15
457;0;0;83;280;0;0;0;0;0;2;0;2;2022-04-30-20:34:35;1,65135E+15
458;1;0;89;296;0;0;0;0;0;2;0;3;2022-04-30-20:34:36;1,65135E+15
459;0;0;84;295;0;0;12;2;0;1;0;2;2022-04-30-20:34:37;1,65135E+15
460;1;0;88;295;0;0;0;0;0;2;0;2;2022-04-30-20:34:38;1,65135E+15
461;0;0;80;286;0;0;0;0;0;1;0;2;2022-04-30-20:34:39;1,65135E+15
462;1;0;93;304;0;0;0;0;0;1;0;2;2022-04-30-20:34:40;1,65135E+14
463;2;1;81;295;0;0;0;0;0;2;0;2;2022-04-30-20:34:41;1,65135E+15
464;1;0;90;301;0;0;0;0;0;1;0;2;2022-04-30-20:34:42;1,65135E+15
465;0;0;86;303;0;0;12;2;0;1;0;2;2022-04-30-20:34:43;1,65135E+15
466;1;0;89;299;0;0;0;0;0;2;0;2;2022-04-30-20:34:44;1,65135E+15
467;0;0;87;289;0;0;0;0;0;1;0;2;2022-04-30-20:34:45;1,65135E+15
468;3;1;100;331;0;0;0;0;0;4;1;8;2022-04-30-20:34:46;1,65135E+15
469;0;0;92;299;0;0;0;0;0;5;1;5;2022-04-30-20:34:47;1,65135E+15
470;0;0;90;294;0;0;12;2;0;1;0;2;2022-04-30-20:34:48;1,65135E+15
471;1;0;82;290;0;0;0;0;0;1;0;2;2022-04-30-20:34:49;1,65135E+15
472;1;0;90;301;0;0;0;0;0;2;0;2;2022-04-30-20:34:50;1,65135E+14
473;1;0;83;288;0;0;0;0;0;1;0;2;2022-04-30-20:34:51;1,65135E+15
474;1;0;88;303;0;0;0;0;0;1;0;2;2022-04-30-20:34:52;1,65135E+15
475;0;0;83;298;0;0;0;0;0;2;0;2;2022-04-30-20:34:53;1,65135E+15
476;1;1;88;287;0;0;12;2;0;1;0;2;2022-04-30-20:34:54;1,65135E+15
477;0;0;84;297;0;0;0;0;0;1;0;2;2022-04-30-20:34:55;1,65135E+15
478;1;0;97;311;0;0;0;0;0;2;0;2;2022-04-30-20:34:56;1,65135E+15
479;1;0;79;280;0;0;0;0;0;1;0;2;2022-04-30-20:34:57;1,65135E+15
480;1;0;89;305;0;0;0;0;0;1;0;2;2022-04-30-20:34:58;1,65135E+15
481;0;0;84;295;0;0;0;0;0;2;0;2;2022-04-30-20:34:59;1,65135E+15
482;1;0;85;291;0;0;12;2;0;1;0;2;2022-04-30-20:35:0;16513509000
483;11;1;105;381;0;0;12;2;0;1;0;2;2022-04-30-20:35:1;1,65135E+15
484;2;0;94;311;0;0;0;0;0;2;0;2;2022-04-30-20:35:2;1,65135E+15
485;0;0;82;289;0;0;0;0;0;1;0;2;2022-04-30-20:35:3;1,65135E+15
486;1;0;89;300;0;0;0;0;0;1;0;2;2022-04-30-20:35:4;1,65135E+15
487;1;0;82;289;0;0;0;0;0;2;0;2;2022-04-30-20:35:5;1,65135E+15
488;0;0;93;304;0;0;28;3;0;1;1;4;2022-04-30-20:35:6;1,65135E+15
489;0;0;77;279;0;0;0;0;0;1;0;2;2022-04-30-20:35:7;1,65135E+15
490;1;0;120;360;0;0;0;0;0;1;0;2;2022-04-30-20:35:8;1,65135E+15
491;0;0;78;288;0;0;0;0;0;1;0;2;2022-04-30-20:35:9;1,65135E+15
492;0;0;82;278;0;0;0;0;0;1;0;2;2022-04-30-20:35:10;1,65135E+14
493;0;0;83;298;0;0;0;0;0;2;0;2;2022-04-30-20:35:11;1,65135E+15
494;1;0;98;317;0;0;12;2;0;2;0;2;2022-04-30-20:35:12;1,65135E+15
495;0;0;82;282;0;0;0;0;0;1;0;2;2022-04-30-20:35:13;1,65135E+15
496;0;0;87;294;0;0;0;0;0;2;0;2;2022-04-30-20:35:14;1,65135E+15
497;0;0;89;310;0;0;0;0;0;1;0;2;2022-04-30-20:35:15;1,65135E+15
498;2;1;103;309;0;0;0;0;0;7;1;11;2022-04-30-20:35:16;1,65135E+15
499;0;0;84;294;0;0;12;2;0;2;0;2;2022-04-30-20:35:17;1,65135E+15
500;0;0;87;299;0;0;0;0;0;1;0;2;2022-04-30-20:35:18;1,65135E+15
501;0;0;82;281;0;0;0;0;0;1;0;2;2022-04-30-20:35:19;1,65135E+15
502;0;0;94;306;0;0;0;0;0;2;0;2;2022-04-30-20:35:20;1,65135E+14
503;1;0;82;294;0;0;0;0;0;1;0;2;2022-04-30-20:35:21;1,65135E+15
504;1;0;89;305;0;0;12;2;0;1;0;2;2022-04-30-20:35:22;1,65135E+15
505;0;0;84;288;0;0;0;0;0;2;0;2;2022-04-30-20:35:23;1,65135E+15
506;0;0;84;289;0;0;0;0;0;1;0;2;2022-04-30-20:35:24;1,65135E+15
507;1;0;83;289;0;0;0;0;0;1;0;2;2022-04-30-20:35:25;1,65135E+15
508;0;0;89;301;0;0;0;0;0;2;0;2;2022-04-30-20:35:26;1,65135E+15
509;1;0;88;301;0;0;12;2;0;1;0;2;2022-04-30-20:35:27;1,65135E+15
510;0;0;91;304;0;0;0;0;0;1;0;2;2022-04-30-20:35:28;1,65135E+15
511;0;0;81;289;0;0;0;0;0;2;0;2;2022-04-30-20:35:29;1,65135E+15
512;0;0;81;279;0;0;0;0;0;1;0;2;2022-04-30-20:35:30;1,65135E+14
513;1;0;82;295;0;0;28;1;0;1;0;2;2022-04-30-20:35:31;1,65135E+15
514;1;1;91;307;0;0;24;2;0;2;0;2;2022-04-30-20:35:32;1,65135E+15
515;0;0;81;284;0;0;0;0;0;1;0;2;2022-04-30-20:35:33;1,65135E+15
516;1;0;83;289;0;0;0;0;0;1;0;2;2022-04-30-20:35:34;1,65135E+15
517;0;0;84;296;0;0;0;0;0;2;0;2;2022-04-30-20:35:35;1,65135E+15
518;0;0;89;275;0;0;16;3;0;1;0;2;2022-04-30-20:35:36;1,65135E+15
519;0;0;82;276;0;0;20;2;0;1;0;2;2022-04-30-20:35:37;1,65135E+15
520;1;0;89;305;0;0;0;0;0;2;0;2;2022-04-30-20:35:38;1,65135E+15
521;0;0;80;279;0;0;0;0;0;1;0;2;2022-04-30-20:35:39;1,65135E+15
522;0;0;88;296;0;0;0;0;0;1;0;2;2022-04-30-20:35:40;1,65135E+14
523;0;0;84;295;0;0;0;0;0;2;0;2;2022-04-30-20:35:41;1,65135E+15
524;1;0;88;309;0;0;12;2;0;1;0;2;2022-04-30-20:35:42;1,65135E+15
525;0;0;86;288;0;0;0;0;0;1;0;2;2022-04-30-20:35:43;1,65135E+15
526;0;0;83;289;0;0;0;0;0;2;0;2;2022-04-30-20:35:44;1,65135E+15
527;1;1;118;344;0;0;0;0;0;7;1;11;2022-04-30-20:35:45;1,65135E+15
528;1;0;81;277;0;0;0;0;0;1;0;2;2022-04-30-20:35:46;1,65135E+15
529;0;0;88;298;0;0;12;2;0;2;0;2;2022-04-30-20:35:47;1,65135E+15
530;0;0;93;314;0;0;0;0;0;1;0;2;2022-04-30-20:35:48;1,65135E+15
531;0;0;80;286;0;0;0;0;0;1;0;2;2022-04-30-20:35:49;1,65135E+15
532;0;0;82;282;0;0;0;0;0;2;0;2;2022-04-30-20:35:50;1,65135E+14
533;1;0;86;297;0;0;0;0;0;1;0;2;2022-04-30-20:35:51;1,65135E+15
534;0;0;86;306;0;0;12;2;0;1;0;2;2022-04-30-20:35:52;1,65135E+15
535;0;0;83;286;0;0;0;0;0;2;0;2;2022-04-30-20:35:53;1,65135E+15
536;0;0;84;289;0;0;0;0;0;1;0;2;2022-04-30-20:35:54;1,65135E+15
537;0;0;89;305;0;0;0;0;0;1;0;2;2022-04-30-20:35:55;1,65135E+15
538;1;0;92;307;0;0;0;0;0;2;0;2;2022-04-30-20:35:56;1,65135E+15
539;0;0;88;291;0;0;12;2;0;1;0;2;2022-04-30-20:35:57;1,65135E+15
540;0;0;86;302;0;0;0;0;0;1;0;2;2022-04-30-20:35:58;1,65135E+15
541;0;0;83;291;0;0;0;0;0;2;0;2;2022-04-30-20:35:59;1,65135E+15
542;1;0;92;295;0;0;0;0;0;1;0;2;2022-04-30-20:36:0;16513509600
543;7;0;92;350;0;0;0;0;0;1;0;2;2022-04-30-20:36:1;1,65135E+15
544;0;0;91;306;0;0;16;2;0;2;0;2;2022-04-30-20:36:2;1,65135E+15
545;0;0;78;286;0;0;0;0;0;1;0;2;2022-04-30-20:36:3;1,65135E+15
546;0;0;81;288;0;0;0;0;0;1;0;2;2022-04-30-20:36:4;1,65135E+15
547;0;0;79;291;0;0;0;0;0;2;0;2;2022-04-30-20:36:5;1,65135E+15
548;0;0;80;286;0;0;0;0;0;1;0;2;2022-04-30-20:36:6;1,65135E+15
549;0;0;78;282;0;0;24;4;0;1;0;2;2022-04-30-20:36:7;1,65135E+15
550;0;0;88;301;0;0;0;0;0;2;0;2;2022-04-30-20:36:8;1,65135E+15
551;0;0;76;285;0;0;0;0;0;1;0;2;2022-04-30-20:36:9;1,65135E+15
552;1;0;86;291;0;0;0;0;0;1;0;2;2022-04-30-20:36:10;1,65135E+14
553;1;0;83;298;0;0;0;0;0;2;0;2;2022-04-30-20:36:11;1,65135E+15
554;0;0;92;310;0;0;24;3;0;1;0;2;2022-04-30-20:36:12;1,65135E+15
555;0;0;81;282;0;0;0;0;0;1;0;2;2022-04-30-20:36:13;1,65135E+15
556;2;1;112;332;0;0;0;0;0;7;1;11;2022-04-30-20:36:14;1,65135E+15
557;1;0;92;302;0;0;0;0;0;2;0;2;2022-04-30-20:36:15;1,65135E+15
558;0;0;85;280;0;0;0;0;0;1;0;2;2022-04-30-20:36:16;1,65135E+15
559;0;0;87;297;0;0;12;2;0;2;0;2;2022-04-30-20:36:17;1,65135E+15
560;0;0;89;303;0;0;0;0;0;1;0;2;2022-04-30-20:36:18;1,65135E+15
561;1;0;78;274;0;0;0;0;0;1;0;2;2022-04-30-20:36:19;1,65135E+15
562;0;0;98;307;0;0;0;0;0;2;0;2;2022-04-30-20:36:20;1,65135E+14
563;1;0;82;289;0;0;0;0;0;1;0;2;2022-04-30-20:36:21;1,65135E+15
564;0;0;88;308;0;0;12;2;0;1;0;2;2022-04-30-20:36:22;1,65135E+15
565;1;0;83;285;0;0;0;0;0;1;0;2;2022-04-30-20:36:23;1,65135E+15
566;0;0;86;294;0;0;0;0;0;2;0;2;2022-04-30-20:36:24;1,65135E+15
567;1;0;81;287;0;0;0;0;0;1;0;2;2022-04-30-20:36:25;1,65135E+15
568;0;0;87;291;0;0;0;0;0;2;0;2;2022-04-30-20:36:26;1,65135E+15
569;1;0;88;302;0;0;12;2;0;1;0;2;2022-04-30-20:36:27;1,65135E+15
570;1;0;88;306;0;0;0;0;0;1;0;2;2022-04-30-20:36:28;1,65135E+15
571;0;0;79;289;0;0;0;0;0;2;0;2;2022-04-30-20:36:29;1,65135E+15
572;0;0;86;280;0;0;0;0;0;1;0;2;2022-04-30-20:36:30;1,65135E+14
573;1;0;80;289;0;0;0;0;0;1;0;2;2022-04-30-20:36:31;1,65135E+15
574;0;0;93;318;0;0;36;3;0;1;0;2;2022-04-30-20:36:32;1,65135E+15
575;0;0;80;285;0;0;0;0;0;2;0;2;2022-04-30-20:36:33;1,65135E+15
576;0;0;86;292;0;0;0;0;0;1;0;2;2022-04-30-20:36:34;1,65135E+15
577;0;0;85;297;0;0;0;0;0;2;0;2;2022-04-30-20:36:35;1,65135E+15
578;0;0;94;303;0;0;0;0;0;3;0;4;2022-04-30-20:36:36;1,65135E+15
579;1;0;82;279;0;0;24;2;0;1;0;2;2022-04-30-20:36:37;1,65135E+15
580;0;0;95;316;0;0;0;0;0;2;0;2;2022-04-30-20:36:38;1,65135E+15
581;1;1;83;291;0;0;0;0;0;1;0;2;2022-04-30-20:36:39;1,65135E+15
582;1;0;91;295;0;0;0;0;0;1;0;2;2022-04-30-20:36:40;1,65135E+14
583;0;0;86;288;0;0;0;0;0;3;0;4;2022-04-30-20:36:41;1,65135E+15
584;0;0;92;315;0;0;32;7;0;2;0;2;2022-04-30-20:36:42;1,65135E+15
585;2;1;111;330;0;0;0;0;0;7;1;11;2022-04-30-20:36:43;1,65135E+15
586;0;0;82;287;0;0;0;0;0;1;0;2;2022-04-30-20:36:44;1,65135E+15
587;0;0;91;299;0;0;0;0;0;2;0;2;2022-04-30-20:36:45;1,65135E+15
588;0;0;80;286;0;0;0;0;0;1;0;2;2022-04-30-20:36:46;1,65135E+15
589;1;0;84;292;0;0;12;2;0;2;0;2;2022-04-30-20:36:47;1,65135E+15
590;0;0;86;310;0;0;0;0;0;1;0;2;2022-04-30-20:36:48;1,65135E+15
591;0;0;79;285;0;0;0;0;0;1;0;2;2022-04-30-20:36:49;1,65135E+15
