ID;cpu;sys;inter;ctxsw;KBRead;Reads;KBWrit;Writes;KBIn;PktIn;KBOut;PktOut;Data_original;Unix_time
586;1;0;83;274;0;0;0;0;0;1;0;2;2022-04-30-3:41:20;1,65129E+14
587;2;1;91;312;0;0;12;2;0;1;0;2;2022-04-30-3:41:21;1,65129E+15
588;0;0;83;288;0;0;0;0;0;2;0;2;2022-04-30-3:41:22;1,65129E+15
589;2;1;87;297;0;0;0;0;0;1;0;2;2022-04-30-3:41:23;1,65129E+15
590;0;0;82;292;0;0;0;0;0;1;0;2;2022-04-30-3:41:24;1,65129E+15
591;0;0;84;291;0;0;0;0;0;2;0;2;2022-04-30-3:41:25;1,65129E+15
592;2;1;92;308;0;0;12;2;0;1;0;2;2022-04-30-3:41:26;1,65129E+15
593;0;0;79;276;0;0;0;0;0;1;0;2;2022-04-30-3:41:27;1,65129E+15
594;1;0;123;376;0;0;0;0;0;2;0;2;2022-04-30-3:41:28;1,65129E+15
595;1;0;80;286;0;0;0;0;0;1;0;2;2022-04-30-3:41:29;1,65129E+15
596;0;0;81;296;0;0;0;0;0;1;0;2;2022-04-30-3:41:30;1,65129E+14
597;1;0;81;300;0;0;0;0;0;2;0;2;2022-04-30-3:41:31;1,65129E+15
598;4;3;117;349;0;0;12;2;0;7;1;11;2022-04-30-3:41:32;1,65129E+15
599;0;0;86;294;0;0;24;1;0;1;0;2;2022-04-30-3:41:33;1,65129E+15
600;0;0;85;296;0;0;0;0;0;2;0;2;2022-04-30-3:41:34;1,65129E+15
601;0;0;83;292;0;0;0;0;0;1;0;2;2022-04-30-3:41:35;1,65129E+15
602;0;0;78;287;0;0;0;0;0;1;0;2;2022-04-30-3:41:36;1,65129E+15
603;1;0;84;277;0;0;28;2;0;2;0;2;2022-04-30-3:41:37;1,65129E+15
604;0;0;93;294;0;0;20;5;0;1;0;2;2022-04-30-3:41:38;1,65129E+15
605;0;0;77;277;0;0;0;0;0;1;0;2;2022-04-30-3:41:39;1,65129E+15
606;1;0;83;297;0;0;0;0;0;2;0;2;2022-04-30-3:41:40;1,65129E+14
607;1;0;79;283;0;0;0;0;0;1;0;2;2022-04-30-3:41:41;1,65129E+15
608;1;1;91;306;0;0;12;2;0;1;0;2;2022-04-30-3:41:42;1,65129E+15
609;0;0;84;309;0;0;0;0;0;2;0;2;2022-04-30-3:41:43;1,65129E+15
610;0;0;87;285;0;0;0;0;0;1;0;2;2022-04-30-3:41:44;1,65129E+15
611;0;0;87;299;0;0;0;0;0;1;0;2;2022-04-30-3:41:45;1,65129E+15
612;2;0;87;294;0;0;0;0;0;2;0;2;2022-04-30-3:41:46;1,65129E+15
613;1;1;85;291;0;0;12;2;0;1;0;2;2022-04-30-3:41:47;1,65129E+15
614;0;0;90;312;0;0;8;1;0;1;0;2;2022-04-30-3:41:48;1,65129E+15
615;0;0;81;290;0;0;0;0;0;2;0;2;2022-04-30-3:41:49;1,65129E+15
616;0;0;82;277;0;0;0;0;0;1;0;2;2022-04-30-3:41:50;1,65129E+14
617;2;0;85;300;0;0;0;0;0;1;0;2;2022-04-30-3:41:51;1,65129E+15
618;1;1;91;308;0;0;24;3;0;2;0;2;2022-04-30-3:41:52;1,65129E+15
619;0;0;82;289;0;0;0;0;0;1;0;2;2022-04-30-3:41:53;1,65129E+15
620;0;0;87;294;0;0;0;0;0;1;0;2;2022-04-30-3:41:54;1,65129E+15
621;1;0;84;298;0;0;0;0;0;2;0;2;2022-04-30-3:41:55;1,65129E+15
622;1;0;88;289;0;0;0;0;0;1;0;2;2022-04-30-3:41:56;1,65129E+15
623;0;0;76;286;0;0;0;0;0;1;0;2;2022-04-30-3:41:57;1,65129E+15
624;0;0;92;317;0;0;12;2;0;2;0;2;2022-04-30-3:41:58;1,65129E+15
625;0;0;74;274;0;0;0;0;0;1;0;2;2022-04-30-3:41:59;1,65129E+15
626;0;0;84;292;0;0;0;0;0;1;0;2;2022-04-30-3:42:0;16512901200
627;11;0;104;384;0;0;0;0;0;2;0;2;2022-04-30-3:42:1;1,65129E+15
628;0;0;85;285;0;0;0;0;0;1;0;2;2022-04-30-3:42:2;1,65129E+15
629;0;0;87;312;0;0;16;2;0;1;0;2;2022-04-30-3:42:3;1,65129E+15
630;1;0;87;292;0;0;0;0;0;2;0;2;2022-04-30-3:42:4;1,65129E+15
631;0;0;76;275;0;0;0;0;0;1;0;2;2022-04-30-3:42:5;1,65129E+15
632;1;1;84;292;0;0;0;0;0;1;0;2;2022-04-30-3:42:6;1,65129E+15
633;0;0;84;294;0;0;0;0;0;2;0;2;2022-04-30-3:42:7;1,65129E+15
634;1;0;86;291;0;0;0;0;0;1;0;2;2022-04-30-3:42:8;1,65129E+15
635;0;0;80;292;0;0;12;2;0;1;0;2;2022-04-30-3:42:9;1,65129E+15
636;0;0;85;290;0;0;0;0;0;2;0;2;2022-04-30-3:42:10;1,65129E+14
637;1;0;83;290;0;0;0;0;0;1;0;2;2022-04-30-3:42:11;1,65129E+15
638;0;0;89;295;0;0;0;0;0;1;0;2;2022-04-30-3:42:12;1,65129E+15
639;1;0;89;308;0;0;12;3;0;2;0;2;2022-04-30-3:42:13;1,65129E+15
640;0;0;88;309;0;0;12;2;0;1;0;2;2022-04-30-3:42:14;1,65129E+15
641;14;10;136;659;0;0;140;8;0;2;1;3;2022-04-30-3:42:15;1,65129E+15
642;0;0;90;303;0;0;0;0;0;2;0;2;2022-04-30-3:42:16;1,65129E+15
643;1;0;81;287;0;0;0;0;0;1;0;2;2022-04-30-3:42:17;1,65129E+15
644;0;0;87;303;0;0;0;0;0;1;0;2;2022-04-30-3:42:18;1,65129E+15
645;0;0;84;294;0;0;0;0;0;2;0;2;2022-04-30-3:42:19;1,65129E+15
646;1;0;90;293;0;0;0;0;0;2;0;3;2022-04-30-3:42:20;1,65129E+14
647;1;0;90;298;0;0;16;2;0;1;0;2;2022-04-30-3:42:21;1,65129E+15
648;1;0;85;292;0;0;0;0;0;2;0;2;2022-04-30-3:42:22;1,65129E+15
649;0;0;90;314;0;0;8;1;0;1;0;2;2022-04-30-3:42:23;1,65129E+15
650;0;0;81;276;0;0;0;0;0;1;0;2;2022-04-30-3:42:24;1,65129E+15
651;1;0;82;289;0;0;0;0;0;1;0;2;2022-04-30-3:42:25;1,65129E+15
652;0;0;94;315;0;0;24;3;0;1;0;2;2022-04-30-3:42:26;1,65129E+15
653;1;0;77;281;0;0;0;0;0;1;0;2;2022-04-30-3:42:27;1,65129E+15
654;0;0;91;308;0;0;0;0;0;2;0;2;2022-04-30-3:42:28;1,65129E+15
655;1;0;78;286;0;0;0;0;0;1;0;2;2022-04-30-3:42:29;1,65129E+15
656;0;0;80;276;0;0;0;0;0;1;0;2;2022-04-30-3:42:30;1,65129E+14
657;1;0;82;299;0;0;12;2;0;1;0;2;2022-04-30-3:42:31;1,65129E+15
658;1;0;83;291;0;0;0;0;0;1;0;2;2022-04-30-3:42:32;1,65129E+15
659;0;0;85;292;0;0;28;1;0;1;0;2;2022-04-30-3:42:33;1,65129E+15
660;0;0;93;304;0;0;0;0;0;4;0;4;2022-04-30-3:42:34;1,65129E+15
661;0;0;86;293;0;0;0;0;0;1;0;2;2022-04-30-3:42:35;1,65129E+15
662;1;0;89;298;0;0;28;2;0;1;0;2;2022-04-30-3:42:36;1,65129E+15
663;0;0;89;300;0;0;0;0;0;2;0;2;2022-04-30-3:42:37;1,65129E+15
664;1;0;92;312;0;0;0;0;0;1;0;2;2022-04-30-3:42:38;1,65129E+15
665;0;0;85;278;0;0;0;0;0;3;0;4;2022-04-30-3:42:39;1,65129E+15
666;0;0;87;292;0;0;0;0;0;2;0;2;2022-04-30-3:42:40;1,65129E+14
667;1;0;99;327;0;0;12;2;0;1;0;2;2022-04-30-3:42:41;1,65129E+15
668;1;0;83;283;0;0;0;0;0;1;0;2;2022-04-30-3:42:42;1,65129E+15
669;0;0;87;309;0;0;0;0;0;1;0;2;2022-04-30-3:42:43;1,65129E+15
670;0;0;83;289;0;0;0;0;0;1;0;2;2022-04-30-3:42:44;1,65129E+15
671;0;0;87;298;0;0;0;0;0;1;0;2;2022-04-30-3:42:45;1,65129E+15
672;1;0;88;288;0;0;36;2;0;2;0;2;2022-04-30-3:42:46;1,65129E+15
673;0;0;84;298;0;0;0;0;0;1;0;2;2022-04-30-3:42:47;1,65129E+15
674;1;0;105;309;0;0;80;19;0;1;0;2;2022-04-30-3:42:48;1,65129E+15
675;0;0;84;286;0;0;0;0;0;2;0;1;2022-04-30-3:42:49;1,65129E+15
676;1;0;85;291;0;0;0;0;0;1;0;2;2022-04-30-3:42:50;1,65129E+14
677;2;1;89;311;0;0;12;2;0;1;0;2;2022-04-30-3:42:51;1,65129E+15
678;0;0;84;282;0;0;0;0;0;2;0;2;2022-04-30-3:42:52;1,65129E+15
679;1;0;88;307;0;0;0;0;0;1;0;2;2022-04-30-3:42:53;1,65129E+15
680;0;0;86;293;0;0;0;0;0;1;0;2;2022-04-30-3:42:54;1,65129E+15
681;1;0;83;289;0;0;0;0;0;2;0;2;2022-04-30-3:42:55;1,65129E+15
682;0;0;96;318;0;0;12;2;0;1;0;2;2022-04-30-3:42:56;1,65129E+15
683;0;0;84;294;0;0;0;0;0;1;0;2;2022-04-30-3:42:57;1,65129E+15
684;1;0;93;310;0;0;8;2;0;2;0;2;2022-04-30-3:42:58;1,65129E+15
685;0;0;82;293;0;0;0;0;0;1;0;2;2022-04-30-3:42:59;1,65129E+15
686;0;0;87;299;0;0;0;0;0;1;0;2;2022-04-30-3:43:0;16512901800
687;13;1;110;392;0;0;28;3;0;2;0;2;2022-04-30-3:43:1;1,65129E+15
688;1;0;87;294;0;0;0;0;0;1;0;2;2022-04-30-3:43:2;1,65129E+15
689;0;0;89;316;0;0;0;0;0;1;0;2;2022-04-30-3:43:3;1,65129E+15
690;0;0;92;294;0;0;0;0;1;3;0;2;2022-04-30-3:43:4;1,65129E+15
691;0;0;78;285;0;0;0;0;0;1;0;2;2022-04-30-3:43:5;1,65129E+15
692;1;1;88;299;0;0;16;2;0;1;0;2;2022-04-30-3:43:6;1,65129E+15
693;1;0;81;291;0;0;0;0;0;2;0;2;2022-04-30-3:43:7;1,65129E+15
694;0;0;97;320;0;0;0;0;0;1;0;2;2022-04-30-3:43:8;1,65129E+15
695;1;0;79;288;0;0;0;0;0;1;0;2;2022-04-30-3:43:9;1,65129E+15
696;1;1;87;292;0;0;0;0;0;2;0;2;2022-04-30-3:43:10;1,65129E+14
697;2;0;86;301;0;0;12;2;0;1;0;2;2022-04-30-3:43:11;1,65129E+15
698;0;0;89;296;0;0;0;0;0;1;0;2;2022-04-30-3:43:12;1,65129E+15
699;0;0;82;301;0;0;0;0;0;1;0;2;2022-04-30-3:43:13;1,65129E+15
700;1;0;83;280;0;0;0;0;0;1;0;2;2022-04-30-3:43:14;1,65129E+15
701;1;0;88;297;0;0;0;0;0;1;0;2;2022-04-30-3:43:15;1,65129E+15
702;0;0;90;299;0;0;12;2;0;2;0;2;2022-04-30-3:43:16;1,65129E+15
703;0;0;77;273;0;0;0;0;0;1;0;2;2022-04-30-3:43:17;1,65129E+15
704;1;0;89;304;0;0;0;0;0;1;0;2;2022-04-30-3:43:18;1,65129E+15
705;0;0;78;282;0;0;0;0;0;2;0;2;2022-04-30-3:43:19;1,65129E+15
706;0;0;87;303;0;0;0;0;0;1;0;2;2022-04-30-3:43:20;1,65129E+14
707;1;0;88;314;0;0;12;2;0;1;0;2;2022-04-30-3:43:21;1,65129E+15
708;0;0;85;287;0;0;0;0;0;2;0;2;2022-04-30-3:43:22;1,65129E+15
709;1;0;90;309;0;0;0;0;0;1;0;2;2022-04-30-3:43:23;1,65129E+15
710;0;0;84;289;0;0;0;0;0;1;0;2;2022-04-30-3:43:24;1,65129E+15
711;0;0;82;287;0;0;0;0;0;2;0;2;2022-04-30-3:43:25;1,65129E+15
712;1;1;95;311;0;0;12;2;0;1;0;2;2022-04-30-3:43:26;1,65129E+15
713;1;0;85;294;0;0;0;0;0;1;0;2;2022-04-30-3:43:27;1,65129E+15
714;0;0;94;311;0;0;4;1;0;2;0;2;2022-04-30-3:43:28;1,65129E+15
715;0;0;76;271;0;0;0;0;0;1;0;2;2022-04-30-3:43:29;1,65129E+15
716;1;0;89;302;0;0;0;0;0;1;0;2;2022-04-30-3:43:30;1,65129E+14
717;2;0;112;343;0;0;12;2;1;8;1;11;2022-04-30-3:43:31;1,65129E+15
718;0;0;92;284;0;0;0;0;0;1;0;2;2022-04-30-3:43:32;1,65129E+15
719;1;0;77;292;0;0;40;4;0;1;0;2;2022-04-30-3:43:33;1,65129E+15
720;0;0;77;287;0;0;0;0;0;2;0;2;2022-04-30-3:43:34;1,65129E+15
721;0;0;74;281;0;0;0;0;0;1;0;2;2022-04-30-3:43:35;1,65129E+15
722;1;0;77;279;0;0;32;3;0;1;0;2;2022-04-30-3:43:36;1,65129E+15
723;1;0;86;292;0;0;0;0;0;2;0;2;2022-04-30-3:43:37;1,65129E+15
724;1;0;122;381;0;0;0;0;0;1;0;2;2022-04-30-3:43:38;1,65129E+15
725;1;0;81;280;0;0;0;0;0;1;0;2;2022-04-30-3:43:39;1,65129E+15
726;0;0;85;295;0;0;0;0;0;2;0;2;2022-04-30-3:43:40;1,65129E+14
727;2;0;95;320;0;0;12;2;0;1;0;2;2022-04-30-3:43:41;1,65129E+15
728;0;0;75;284;0;0;0;0;0;1;0;2;2022-04-30-3:43:42;1,65129E+15
729;0;0;78;301;0;0;0;0;0;2;0;2;2022-04-30-3:43:43;1,65129E+15
730;0;0;76;282;0;0;0;0;0;1;0;2;2022-04-30-3:43:44;1,65129E+15
731;0;0;78;278;0;0;0;0;0;1;0;2;2022-04-30-3:43:45;1,65129E+15
732;1;0;88;298;0;0;12;2;0;2;0;2;2022-04-30-3:43:46;1,65129E+15
733;0;0;83;292;0;0;0;0;0;1;0;2;2022-04-30-3:43:47;1,65129E+15
734;1;0;91;302;0;0;0;0;0;1;0;2;2022-04-30-3:43:48;1,65129E+15
735;0;0;83;297;0;0;0;0;0;2;0;2;2022-04-30-3:43:49;1,65129E+15
736;1;1;87;296;0;0;0;0;0;1;0;2;2022-04-30-3:43:50;1,65129E+14
737;1;0;81;287;0;0;12;2;0;1;0;2;2022-04-30-3:43:51;1,65129E+15
738;0;0;84;297;0;0;0;0;0;2;0;2;2022-04-30-3:43:52;1,65129E+15
739;1;0;85;304;0;0;0;0;0;1;0;2;2022-04-30-3:43:53;1,65129E+15
740;0;0;82;288;0;0;0;0;0;1;0;2;2022-04-30-3:43:54;1,65129E+15
741;0;0;88;304;0;0;0;0;0;2;0;2;2022-04-30-3:43:55;1,65129E+15
742;1;0;91;313;0;0;12;2;0;1;0;2;2022-04-30-3:43:56;1,65129E+15
743;1;0;82;288;0;0;0;0;0;1;0;2;2022-04-30-3:43:57;1,65129E+15
744;0;0;88;301;0;0;0;0;0;2;0;2;2022-04-30-3:43:58;1,65129E+15
745;0;0;83;291;0;0;0;0;0;1;0;2;2022-04-30-3:43:59;1,65129E+15
746;1;0;82;279;0;0;0;0;0;1;0;2;2022-04-30-3:44:0;16512902400
747;9;0;108;382;0;0;12;2;0;2;0;2;2022-04-30-3:44:1;1,65129E+15
748;0;0;82;292;0;0;0;0;0;1;0;2;2022-04-30-3:44:2;1,65129E+15
749;0;0;86;303;0;0;0;0;0;1;0;2;2022-04-30-3:44:3;1,65129E+15
750;1;0;86;303;0;0;4;1;0;2;0;2;2022-04-30-3:44:4;1,65129E+15
751;1;1;82;292;0;0;0;0;0;1;0;2;2022-04-30-3:44:5;1,65129E+15
752;0;0;89;293;0;0;16;2;0;1;0;2;2022-04-30-3:44:6;1,65129E+15
753;0;0;88;298;0;0;0;0;0;3;0;2;2022-04-30-3:44:7;1,65129E+15
754;1;0;90;297;0;0;0;0;0;1;0;2;2022-04-30-3:44:8;1,65129E+15
755;0;0;85;288;0;0;16;4;0;1;0;2;2022-04-30-3:44:9;1,65129E+15
756;0;0;84;291;0;0;0;0;0;2;0;2;2022-04-30-3:44:10;1,65129E+14
757;2;0;84;298;0;0;0;0;0;1;0;2;2022-04-30-3:44:11;1,65129E+15
758;0;0;86;290;0;0;12;2;0;1;0;2;2022-04-30-3:44:12;1,65129E+15
759;0;0;89;305;0;0;0;0;0;2;0;2;2022-04-30-3:44:13;1,65129E+15
760;1;0;86;298;0;0;0;0;0;3;0;2;2022-04-30-3:44:14;1,65129E+15
761;0;0;87;295;0;0;0;0;0;1;0;2;2022-04-30-3:44:15;1,65129E+15
762;1;0;86;295;0;0;0;0;0;2;0;2;2022-04-30-3:44:16;1,65129E+15
763;0;0;82;294;0;0;12;2;0;1;0;2;2022-04-30-3:44:17;1,65129E+15
764;0;0;89;297;0;0;0;0;0;1;0;2;2022-04-30-3:44:18;1,65129E+15
765;0;0;77;291;0;0;0;0;0;2;0;2;2022-04-30-3:44:19;1,65129E+15
766;0;0;81;291;0;0;0;0;0;1;0;2;2022-04-30-3:44:20;1,65129E+14
767;1;0;74;280;0;0;0;0;0;1;0;2;2022-04-30-3:44:21;1,65129E+15
768;0;0;90;306;0;0;12;2;0;2;0;2;2022-04-30-3:44:22;1,65129E+15
769;0;0;85;303;0;0;0;0;0;1;0;2;2022-04-30-3:44:23;1,65129E+15
770;1;0;83;278;0;0;0;0;0;1;0;2;2022-04-30-3:44:24;1,65129E+15
771;0;0;80;290;0;0;0;0;0;2;0;2;2022-04-30-3:44:25;1,65129E+15
772;1;0;90;308;0;0;0;0;0;1;0;2;2022-04-30-3:44:26;1,65129E+15
773;0;0;80;280;0;0;12;2;0;1;0;2;2022-04-30-3:44:27;1,65129E+15
774;1;0;93;310;0;0;0;0;0;2;0;2;2022-04-30-3:44:28;1,65129E+15
775;0;0;76;276;0;0;0;0;0;1;0;2;2022-04-30-3:44:29;1,65129E+15
776;1;0;88;294;0;0;0;0;0;1;0;2;2022-04-30-3:44:30;1,65129E+14
777;1;0;83;297;0;0;0;0;0;2;0;2;2022-04-30-3:44:31;1,65129E+15
778;1;0;90;296;0;0;12;2;0;1;0;2;2022-04-30-3:44:32;1,65129E+15
779;0;0;80;299;0;0;0;0;0;1;0;2;2022-04-30-3:44:33;1,65129E+15
780;0;0;87;298;0;0;28;1;0;2;0;2;2022-04-30-3:44:34;1,65129E+15
781;1;0;81;282;0;0;0;0;0;1;0;2;2022-04-30-3:44:35;1,65129E+15
782;0;0;86;294;0;0;0;0;0;1;0;2;2022-04-30-3:44:36;1,65129E+15
783;1;0;81;290;0;0;0;0;0;2;0;2;2022-04-30-3:44:37;1,65129E+15
784;0;0;92;310;0;0;28;2;0;1;0;2;2022-04-30-3:44:38;1,65129E+15
785;0;0;82;291;0;0;8;1;0;1;0;2;2022-04-30-3:44:39;1,65129E+15
786;0;0;86;295;0;0;0;0;0;2;0;2;2022-04-30-3:44:40;1,65129E+14
787;2;0;87;303;0;0;0;0;0;1;0;2;2022-04-30-3:44:41;1,65129E+15
788;0;0;90;302;0;0;0;0;0;1;0;2;2022-04-30-3:44:42;1,65129E+15
789;1;0;89;314;0;0;24;3;0;2;0;2;2022-04-30-3:44:43;1,65129E+15
790;1;0;88;290;0;0;0;0;0;1;0;2;2022-04-30-3:44:44;1,65129E+15
791;1;1;91;305;0;0;0;0;0;1;0;2;2022-04-30-3:44:45;1,65129E+15
792;0;0;87;299;0;0;0;0;0;2;0;2;2022-04-30-3:44:46;1,65129E+15
793;1;0;81;280;0;0;0;0;0;1;0;2;2022-04-30-3:44:47;1,65129E+15
794;0;0;92;318;0;0;12;2;0;1;0;2;2022-04-30-3:44:48;1,65129E+15
795;1;0;81;293;0;0;0;0;0;2;0;2;2022-04-30-3:44:49;1,65129E+15
796;0;0;84;282;0;0;0;0;0;1;0;2;2022-04-30-3:44:50;1,65129E+14
797;1;0;85;303;0;0;0;0;0;1;0;2;2022-04-30-3:44:51;1,65129E+15
798;1;0;90;297;0;0;0;0;0;2;0;2;2022-04-30-3:44:52;1,65129E+15
799;0;0;84;298;0;0;12;2;0;1;0;2;2022-04-30-3:44:53;1,65129E+15
800;1;0;87;294;0;0;0;0;0;1;0;2;2022-04-30-3:44:54;1,65129E+15
801;0;0;91;304;0;0;0;0;1;5;0;3;2022-04-30-3:44:55;1,65129E+15
802;1;0;89;296;0;0;0;0;0;1;0;2;2022-04-30-3:44:56;1,65129E+15
803;0;0;79;283;0;0;0;0;0;1;0;2;2022-04-30-3:44:57;1,65129E+15
804;0;0;96;329;0;0;12;2;0;2;0;2;2022-04-30-3:44:58;1,65129E+15
805;1;0;84;284;0;0;16;4;0;1;0;2;2022-04-30-3:44:59;1,65129E+15
806;0;0;84;294;0;0;0;0;0;1;0;2;2022-04-30-3:45:0;16512903000
807;12;1;107;385;0;0;0;0;0;2;0;2;2022-04-30-3:45:1;1,65129E+15
808;0;0;78;295;0;0;0;0;0;1;0;2;2022-04-30-3:45:2;1,65129E+15
809;0;0;79;306;0;0;16;2;0;1;0;2;2022-04-30-3:45:3;1,65129E+15
810;0;0;74;270;0;0;0;0;0;2;0;2;2022-04-30-3:45:4;1,65129E+15
811;1;0;76;295;0;0;0;0;0;1;0;2;2022-04-30-3:45:5;1,65129E+15
812;0;0;74;280;0;0;0;0;0;1;0;2;2022-04-30-3:45:6;1,65129E+15
813;1;0;85;282;0;0;0;0;0;2;0;2;2022-04-30-3:45:7;1,65129E+15
814;0;0;94;310;0;0;12;2;0;1;0;2;2022-04-30-3:45:8;1,65129E+15
815;1;0;80;285;0;0;0;0;0;1;0;2;2022-04-30-3:45:9;1,65129E+15
816;0;0;75;279;0;0;0;0;0;2;0;2;2022-04-30-3:45:10;1,65129E+14
817;2;0;79;297;0;0;0;0;0;1;0;2;2022-04-30-3:45:11;1,65129E+15
818;0;0;85;290;0;0;0;0;0;1;0;2;2022-04-30-3:45:12;1,65129E+15
819;1;0;91;303;0;0;12;2;0;2;0;2;2022-04-30-3:45:13;1,65129E+15
820;0;0;83;291;0;0;8;1;0;1;0;2;2022-04-30-3:45:14;1,65129E+15
821;1;0;90;300;0;0;0;0;0;1;0;2;2022-04-30-3:45:15;1,65129E+15
822;1;0;76;270;0;0;0;0;0;2;0;2;2022-04-30-3:45:16;1,65129E+15
823;0;0;84;292;0;0;0;0;0;1;0;2;2022-04-30-3:45:17;1,65129E+15
824;1;1;94;315;0;0;24;3;0;1;0;2;2022-04-30-3:45:18;1,65129E+15
825;1;0;85;283;0;0;0;0;0;2;0;2;2022-04-30-3:45:19;1,65129E+15
826;0;0;86;296;0;0;0;0;0;1;0;2;2022-04-30-3:45:20;1,65129E+14
827;1;0;87;302;0;0;0;0;0;1;0;2;2022-04-30-3:45:21;1,65129E+15
828;1;0;84;280;0;0;0;0;0;2;0;2;2022-04-30-3:45:22;1,65129E+15
829;1;0;92;311;0;0;12;2;0;1;0;2;2022-04-30-3:45:23;1,65129E+15
830;0;0;84;289;0;0;0;0;0;1;0;2;2022-04-30-3:45:24;1,65129E+15
831;0;0;86;283;0;0;0;0;0;2;0;1;2022-04-30-3:45:25;1,65129E+15
832;1;0;90;304;0;0;0;0;0;1;0;2;2022-04-30-3:45:26;1,65129E+15
833;1;0;85;294;0;0;0;0;0;1;0;2;2022-04-30-3:45:27;1,65129E+15
834;0;0;88;302;0;0;12;2;0;2;0;2;2022-04-30-3:45:28;1,65129E+15
835;0;0;80;296;0;0;0;0;0;1;0;2;2022-04-30-3:45:29;1,65129E+15
836;2;0;110;329;0;0;0;0;0;7;1;11;2022-04-30-3:45:30;1,65129E+14
837;0;0;88;290;0;0;0;0;0;2;0;2;2022-04-30-3:45:31;1,65129E+15
838;1;1;84;299;0;0;0;0;0;1;0;2;2022-04-30-3:45:32;1,65129E+15
839;1;0;89;310;0;0;12;2;0;1;0;2;2022-04-30-3:45:33;1,65129E+15
840;1;0;85;288;0;0;24;1;0;2;0;2;2022-04-30-3:45:34;1,65129E+15
841;0;0;85;296;0;0;0;0;0;1;0;2;2022-04-30-3:45:35;1,65129E+15
842;1;0;82;287;0;0;0;0;0;1;0;2;2022-04-30-3:45:36;1,65129E+15
843;1;0;93;290;0;0;0;0;0;2;0;2;2022-04-30-3:45:37;1,65129E+15
844;0;0;84;297;0;0;0;0;0;1;0;2;2022-04-30-3:45:38;1,65129E+15
845;1;0;91;306;0;0;28;2;0;1;0;2;2022-04-30-3:45:39;1,65129E+15
846;1;0;79;285;0;0;0;0;0;2;0;2;2022-04-30-3:45:40;1,65129E+14
847;2;1;91;321;0;0;0;0;0;1;0;2;2022-04-30-3:45:41;1,65129E+15
848;1;0;83;290;0;0;0;0;0;1;0;2;2022-04-30-3:45:42;1,65129E+15
849;0;0;88;298;0;0;0;0;0;2;0;2;2022-04-30-3:45:43;1,65129E+15
850;1;0;86;299;0;0;12;2;0;1;0;2;2022-04-30-3:45:44;1,65129E+15
851;1;0;90;303;0;0;0;0;0;1;0;2;2022-04-30-3:45:45;1,65129E+15
852;0;0;79;286;0;0;0;0;0;2;0;2;2022-04-30-3:45:46;1,65129E+15
853;1;0;86;298;0;0;0;0;0;1;0;2;2022-04-30-3:45:47;1,65129E+15
854;2;0;119;371;0;0;0;0;0;1;0;2;2022-04-30-3:45:48;1,65129E+15
855;0;0;86;301;0;0;8;1;0;2;0;2;2022-04-30-3:45:49;1,65129E+15
856;1;0;83;287;0;0;20;2;0;1;0;2;2022-04-30-3:45:50;1,65129E+14
857;1;0;85;302;0;0;0;0;0;1;0;2;2022-04-30-3:45:51;1,65129E+15
858;0;0;85;295;0;0;0;0;0;2;0;2;2022-04-30-3:45:52;1,65129E+15
859;0;0;86;291;0;0;0;0;0;1;0;2;2022-04-30-3:45:53;1,65129E+15
860;1;0;85;302;0;0;0;0;0;1;0;2;2022-04-30-3:45:54;1,65129E+15
861;22;20;288;617;1056;231;12;2;0;2;0;2;2022-04-30-3:45:55;1,65129E+15
862;1;0;90;298;0;0;0;0;0;1;0;2;2022-04-30-3:45:56;1,65129E+15
863;0;0;84;292;0;0;0;0;0;1;0;2;2022-04-30-3:45:57;1,65129E+15
864;0;0;82;303;0;0;0;0;0;2;0;2;2022-04-30-3:45:58;1,65129E+15
865;1;0;86;289;0;0;0;0;0;1;0;2;2022-04-30-3:45:59;1,65129E+15
866;1;0;82;299;0;0;144;2;0;1;0;2;2022-04-30-3:46:0;16512903600
867;11;0;105;376;0;0;0;0;0;2;0;2;2022-04-30-3:46:1;1,65129E+15
868;1;0;83;282;0;0;0;0;0;1;0;2;2022-04-30-3:46:2;1,65129E+15
869;0;0;87;312;0;0;0;0;0;1;0;2;2022-04-30-3:46:3;1,65129E+15
870;1;1;87;294;0;0;0;0;0;2;0;2;2022-04-30-3:46:4;1,65129E+15
871;1;0;85;290;0;0;16;2;0;1;0;2;2022-04-30-3:46:5;1,65129E+15
872;1;1;84;293;0;0;0;0;0;1;0;2;2022-04-30-3:46:6;1,65129E+15
873;0;0;87;299;0;0;0;0;0;1;0;2;2022-04-30-3:46:7;1,65129E+15
874;1;0;86;290;0;0;0;0;0;1;0;2;2022-04-30-3:46:8;1,65129E+15
875;1;1;100;294;0;0;148;27;0;1;0;2;2022-04-30-3:46:9;1,65129E+15
876;1;0;90;305;0;0;12;2;0;2;0;2;2022-04-30-3:46:10;1,65129E+14
877;2;1;84;286;0;0;0;0;0;1;0;2;2022-04-30-3:46:11;1,65129E+15
878;0;0;88;297;0;0;0;0;0;1;0;2;2022-04-30-3:46:12;1,65129E+15
879;1;0;88;310;0;0;0;0;0;2;0;2;2022-04-30-3:46:13;1,65129E+15
880;1;0;80;281;0;0;0;0;0;1;0;2;2022-04-30-3:46:14;1,65129E+15
881;0;0;97;317;0;0;12;2;0;1;0;2;2022-04-30-3:46:15;1,65129E+15
