ID;cpu;sys;inter;ctxsw;KBRead;Reads;KBWrit;Writes;KBIn;PktIn;KBOut;PktOut;Data_original;Unix_time
280;10;5;3655;7773;272;48;356;38;4;20;4;19;2022-04-30-19:58:12;1,65135E+15
281;12;5;3612;8284;112;28;472;48;3;17;3;15;2022-04-30-19:58:13;1,65135E+15
282;10;6;3357;7460;296;72;867;139;3;17;3;15;2022-04-30-19:58:14;1,65135E+15
283;9;5;3393;8192;112;28;436;45;3;18;3;15;2022-04-30-19:58:15;1,65135E+15
284;6;3;2728;4999;52;13;44;7;2;15;1;11;2022-04-30-19:58:16;1,65135E+15
285;9;4;3198;7010;92;23;276;30;3;17;3;15;2022-04-30-19:58:17;1,65135E+15
286;10;5;3490;7270;104;26;284;31;3;18;3;15;2022-04-30-19:58:18;1,65135E+15
287;9;4;3014;6518;160;29;456;45;3;17;3;15;2022-04-30-19:58:19;1,65135E+15
288;11;4;3341;7052;356;81;932;39;4;21;4;19;2022-04-30-19:58:20;1,65135E+14
289;13;3;2928;6270;108;27;280;29;2;12;2;11;2022-04-30-19:58:21;1,65135E+15
290;9;5;3513;7279;2368;117;252;28;3;17;3;15;2022-04-30-19:58:22;1,65135E+15
291;11;6;3541;7792;124;31;272;29;3;17;3;15;2022-04-30-19:58:23;1,65135E+15
292;10;4;3591;7652;132;32;488;49;3;18;3;15;2022-04-30-19:58:24;1,65135E+15
293;9;3;3188;7243;156;34;312;32;3;17;3;15;2022-04-30-19:58:25;1,65135E+15
294;7;3;2870;5853;36;9;160;13;2;15;2;12;2022-04-30-19:58:26;1,65135E+15
295;10;4;3481;7705;104;26;232;30;3;18;2;15;2022-04-30-19:58:27;1,65135E+15
296;8;4;3390;7171;116;28;304;33;2;13;2;12;2022-04-30-19:58:28;1,65135E+15
297;9;4;3017;6422;112;26;825;38;3;14;2;13;2022-04-30-19:58:29;1,65135E+15
298;13;6;3667;7802;204;45;1036;50;3;19;3;16;2022-04-30-19:58:30;1,65135E+14
299;4;1;2141;3993;92;10;0;0;2;15;1;11;2022-04-30-19:58:31;1,65135E+15
300;9;4;3469;7513;112;27;292;31;3;17;3;15;2022-04-30-19:58:32;1,65135E+15
301;8;3;3128;6533;80;20;272;29;3;18;3;15;2022-04-30-19:58:33;1,65135E+15
302;16;8;5632;8954;168;40;8996;1522;3;17;3;15;2022-04-30-19:58:34;1,65135E+15
303;10;5;3563;8272;112;26;400;40;3;17;3;15;2022-04-30-19:58:35;1,65135E+15
304;11;6;3639;7518;120;21;260;30;3;18;3;15;2022-04-30-19:58:36;1,65135E+15
305;9;4;3634;7269;576;58;680;108;3;17;3;15;2022-04-30-19:58:37;1,65135E+15
306;10;4;3788;8014;416;62;312;40;3;17;3;15;2022-04-30-19:58:38;1,65135E+15
307;10;5;3229;6695;292;55;452;41;3;18;3;15;2022-04-30-19:58:39;1,65135E+15
308;13;6;3621;7030;240;50;1031;46;3;18;3;16;2022-04-30-19:58:40;1,65135E+14
309;9;5;3500;7430;184;38;324;39;3;17;3;15;2022-04-30-19:58:41;1,65135E+15
310;6;3;2620;4775;60;14;24;3;2;16;1;11;2022-04-30-19:58:42;1,65135E+15
311;10;4;3190;6549;284;44;308;33;3;17;3;15;2022-04-30-19:58:43;1,65135E+15
312;16;8;4943;9060;1712;399;2848;373;2;15;1;11;2022-04-30-19:58:44;1,65135E+15
313;11;6;3698;7896;613;127;589;51;6;25;5;23;2022-04-30-19:58:45;1,65135E+15
314;11;5;3845;7617;136;30;1566;101;3;17;3;15;2022-04-30-19:58:46;1,65135E+15
315;9;5;3354;7295;84;21;284;30;3;17;3;15;2022-04-30-19:58:47;1,65135E+15
316;10;5;3355;7414;528;63;312;29;3;18;3;15;2022-04-30-19:58:48;1,65135E+15
317;14;5;3611;7468;1188;107;2152;268;2;13;3;13;2022-04-30-19:58:49;1,65135E+15
318;37;23;4778;8017;236;23;28396;1705;2;12;1;8;2022-04-30-19:58:50;1,65135E+14
319;17;11;4669;7989;13786;1197;480;38;3;21;3;19;2022-04-30-19:58:51;1,65135E+15
320;10;5;3534;7748;512;40;272;29;3;17;3;15;2022-04-30-19:58:52;1,65135E+15
321;10;4;2940;6172;56;14;268;29;3;17;3;15;2022-04-30-19:58:53;1,65135E+15
322;15;8;4421;9660;392;39;757;58;3;18;3;15;2022-04-30-19:58:54;1,65135E+15
323;5;3;2231;3810;16;4;104;3;1;11;1;9;2022-04-30-19:58:55;1,65135E+15
324;13;7;3739;7864;196;44;2656;117;3;16;3;14;2022-04-30-19:58:56;1,65135E+15
325;13;6;4119;8425;260;65;2559;124;3;18;3;16;2022-04-30-19:58:57;1,65135E+15
326;9;4;3538;7329;92;23;252;28;3;17;3;15;2022-04-30-19:58:58;1,65135E+15
327;11;6;3064;6476;144;35;292;34;3;18;3;15;2022-04-30-19:58:59;1,65135E+15
328;16;8;4135;8798;5572;453;476;42;3;19;3;15;2022-04-30-19:59:0;16513487400
329;9;4;2111;3659;72;10;0;0;2;15;1;12;2022-04-30-19:59:1;1,65135E+15
330;14;6;3321;7303;76;19;284;31;3;17;3;15;2022-04-30-19:59:2;1,65135E+15
331;17;8;3735;8473;132;28;376;40;3;19;3;15;2022-04-30-19:59:3;1,65135E+15
332;13;7;4243;8678;184;38;3556;138;2;15;2;12;2022-04-30-19:59:4;1,65135E+15
333;13;7;3438;6922;224;52;2748;124;4;19;4;18;2022-04-30-19:59:5;1,65135E+15
334;12;6;4060;9271;36;9;332;40;3;18;3;15;2022-04-30-19:59:6;1,65135E+15
335;16;3;2356;4000;64;12;0;0;1;11;1;8;2022-04-30-19:59:7;1,65135E+15
336;17;5;3546;7301;20;5;280;29;3;14;3;13;2022-04-30-19:59:8;1,65135E+15
337;8;4;3190;6646;152;31;412;47;3;18;3;15;2022-04-30-19:59:9;1,65135E+15
338;11;5;3347;6785;180;35;631;40;4;22;4;20;2022-04-30-19:59:10;1,65135E+14
339;9;4;3338;7560;64;16;364;42;3;17;3;15;2022-04-30-19:59:11;1,65135E+15
340;5;2;2662;4746;12;3;0;0;2;16;1;11;2022-04-30-19:59:12;1,65135E+15
341;10;4;3143;6830;136;28;256;27;3;17;3;15;2022-04-30-19:59:13;1,65135E+15
342;12;6;4116;9076;256;29;565;43;3;17;3;15;2022-04-30-19:59:14;1,65135E+15
343;8;3;3454;7548;88;22;384;41;3;18;3;15;2022-04-30-19:59:15;1,65135E+15
344;10;4;3946;8129;328;33;180;22;2;15;1;12;2022-04-30-19:59:16;1,65135E+15
345;14;7;4292;8656;2258;542;344;37;4;19;4;19;2022-04-30-19:59:17;1,65135E+15
346;11;6;3945;8293;60;15;364;40;3;18;3;15;2022-04-30-19:59:18;1,65135E+15
347;5;2;2240;3862;60;14;593;23;2;15;1;11;2022-04-30-19:59:19;1,65135E+15
348;11;5;3263;6642;148;25;759;37;3;18;3;16;2022-04-30-19:59:20;1,65135E+14
349;11;3;3153;6361;104;25;280;31;3;18;3;15;2022-04-30-19:59:21;1,65135E+15
350;9;6;3281;6637;1475;86;284;29;3;16;3;13;2022-04-30-19:59:22;1,65135E+15
351;8;3;3011;6244;64;16;240;28;2;11;2;12;2022-04-30-19:59:23;1,65135E+15
352;11;5;4709;9561;376;55;1468;252;3;18;3;15;2022-04-30-19:59:24;1,65135E+15
353;10;5;3039;6423;80;14;344;31;3;17;3;15;2022-04-30-19:59:25;1,65135E+15
354;8;4;3456;7634;48;12;248;29;3;17;3;15;2022-04-30-19:59:26;1,65135E+15
355;9;4;3315;8186;116;27;384;44;3;18;3;14;2022-04-30-19:59:27;1,65135E+15
356;6;3;2705;4862;32;8;32;3;2;15;1;12;2022-04-30-19:59:28;1,65135E+15
357;7;3;2813;6373;52;13;296;34;3;17;3;15;2022-04-30-19:59:29;1,65135E+15
358;10;4;3411;6936;168;39;701;43;3;18;3;16;2022-04-30-19:59:30;1,65135E+14
359;14;7;4450;9493;80;20;308;36;2;12;3;11;2022-04-30-19:59:31;1,65135E+15
360;5;3;2451;4580;20;5;0;0;2;14;1;10;2022-04-30-19:59:32;1,65135E+15
361;9;5;2986;7090;68;17;284;31;3;19;3;15;2022-04-30-19:59:33;1,65135E+15
362;13;6;5106;10581;777;172;653;86;3;17;3;15;2022-04-30-19:59:34;1,65135E+15
363;9;4;3355;6842;108;27;360;32;4;20;4;19;2022-04-30-19:59:35;1,65135E+15
364;8;4;3622;7762;48;12;260;29;3;18;3;15;2022-04-30-19:59:36;1,65135E+15
365;10;6;3512;7724;288;61;260;29;3;17;3;15;2022-04-30-19:59:37;1,65135E+15
366;9;4;3475;7546;80;19;276;29;3;17;3;15;2022-04-30-19:59:38;1,65135E+15
367;9;3;2862;6584;64;16;900;47;3;18;3;15;2022-04-30-19:59:39;1,65135E+15
368;10;3;3483;7404;68;17;729;46;3;17;3;15;2022-04-30-19:59:40;1,65135E+14
369;8;4;3082;6753;68;15;280;29;3;17;3;15;2022-04-30-19:59:41;1,65135E+15
370;8;5;3427;7421;252;30;252;29;3;18;3;15;2022-04-30-19:59:42;1,65135E+15
371;10;4;3163;6804;100;14;288;32;3;17;3;15;2022-04-30-19:59:43;1,65135E+15
372;11;6;4173;8828;692;104;708;86;3;17;3;15;2022-04-30-19:59:44;1,65135E+15
373;9;4;3248;6891;104;26;388;33;3;19;3;16;2022-04-30-19:59:45;1,65135E+15
374;9;4;3462;7859;112;25;292;33;3;19;3;18;2022-04-30-19:59:46;1,65135E+15
375;11;5;3298;7374;100;25;1670;105;3;17;3;16;2022-04-30-19:59:47;1,65135E+15
376;8;3;3242;7356;64;16;296;31;3;18;3;15;2022-04-30-19:59:48;1,65135E+15
377;10;6;3163;6803;112;28;396;31;3;17;3;14;2022-04-30-19:59:49;1,65135E+15
378;44;27;6251;10691;540;73;20132;2717;2;16;2;14;2022-04-30-19:59:50;1,65135E+14
379;10;4;3265;6447;1097;270;140;16;2;16;2;13;2022-04-30-19:59:51;1,65135E+15
380;11;6;3676;8255;1155;30;308;36;2;12;3;11;2022-04-30-19:59:52;1,65135E+15
381;8;2;3020;6341;52;13;252;28;3;16;3;14;2022-04-30-19:59:53;1,65135E+15
382;10;5;3949;8274;164;31;420;35;3;18;3;15;2022-04-30-19:59:54;1,65135E+15
383;9;4;3228;6998;44;11;513;38;3;17;3;15;2022-04-30-19:59:55;1,65135E+15
384;10;5;3862;8507;108;27;2860;145;3;17;3;14;2022-04-30-19:59:56;1,65135E+15
385;7;3;2648;4657;64;16;2270;88;2;16;1;12;2022-04-30-19:59:57;1,65135E+15
386;8;4;3492;7404;52;13;296;31;3;17;3;15;2022-04-30-19:59:58;1,65135E+15
387;8;4;2845;5888;112;28;832;135;3;16;3;14;2022-04-30-19:59:59;1,65135E+15
388;12;6;3493;7703;140;30;771;48;3;17;4;16;2022-04-30-20:00:0;16513488000
389;6;2;2377;4221;0;0;0;0;2;15;1;11;2022-04-30-20:00:1;1,65135E+15
390;9;5;3176;7386;24;6;256;29;3;17;3;15;2022-04-30-20:00:2;1,65135E+15
391;10;4;3327;7732;36;9;384;44;3;18;3;15;2022-04-30-20:00:3;1,65135E+15
392;12;6;3475;7318;128;31;2915;132;3;17;3;15;2022-04-30-20:00:4;1,65135E+15
393;12;5;4036;8835;184;45;2808;125;3;17;3;15;2022-04-30-20:00:5;1,65135E+15
394;9;4;3578;7803;56;14;272;29;3;18;3;15;2022-04-30-20:00:6;1,65135E+15
395;11;5;3765;8368;100;25;348;40;3;17;3;15;2022-04-30-20:00:7;1,65135E+15
396;6;3;2517;4606;32;7;0;0;2;15;1;11;2022-04-30-20:00:8;1,65135E+15
397;9;5;2886;6524;132;17;738;48;3;18;3;15;2022-04-30-20:00:9;1,65135E+15
398;11;5;3301;7285;68;11;708;40;3;18;3;16;2022-04-30-20:00:10;1,65135E+14
399;11;6;3358;7852;48;12;340;40;3;17;3;15;2022-04-30-20:00:11;1,65135E+15
400;9;4;3311;7303;76;19;200;22;2;16;1;11;2022-04-30-20:00:12;1,65135E+15
401;10;4;3313;7115;92;23;308;33;4;19;5;20;2022-04-30-20:00:13;1,65135E+15
402;10;6;3344;7232;124;16;544;39;3;17;3;15;2022-04-30-20:00:14;1,65135E+15
403;11;5;3673;7765;196;25;520;45;3;18;3;15;2022-04-30-20:00:15;1,65135E+15
404;12;6;3433;7421;40;9;244;29;3;17;3;14;2022-04-30-20:00:16;1,65135E+15
405;6;3;2633;4862;44;11;140;10;2;15;2;13;2022-04-30-20:00:17;1,65135E+15
406;10;5;3313;7992;168;14;220;31;3;17;2;14;2022-04-30-20:00:18;1,65135E+15
407;9;4;2845;6343;68;17;400;45;2;13;2;11;2022-04-30-20:00:19;1,65135E+15
408;11;5;3372;7402;124;31;677;35;3;17;3;15;2022-04-30-20:00:20;1,65135E+14
409;15;5;3086;7182;76;19;280;33;3;18;3;15;2022-04-30-20:00:21;1,65135E+15
410;8;5;3323;7193;92;23;212;26;3;17;3;15;2022-04-30-20:00:22;1,65135E+15
411;9;3;2852;6954;28;7;292;31;3;17;3;15;2022-04-30-20:00:23;1,65135E+15
412;10;5;3166;7076;76;19;372;34;3;18;3;15;2022-04-30-20:00:24;1,65135E+15
413;14;6;3846;8199;56;11;712;84;4;20;4;18;2022-04-30-20:00:25;1,65135E+15
414;13;7;4347;7690;5824;608;132;13;2;15;1;12;2022-04-30-20:00:26;1,65135E+15
415;63;30;9772;15717;26148;3568;6920;1425;3;18;3;15;2022-04-30-20:00:27;1,65135E+15
416;10;5;3441;7272;116;18;248;27;3;16;3;14;2022-04-30-20:00:28;1,65135E+15
417;9;4;2984;6396;60;14;320;33;2;11;2;11;2022-04-30-20:00:29;1,65135E+15
418;11;5;3481;7391;48;12;703;37;3;18;3;15;2022-04-30-20:00:30;1,65135E+14
419;10;4;2821;6650;44;11;280;29;3;17;3;15;2022-04-30-20:00:31;1,65135E+15
420;13;6;3883;9138;1816;29;332;38;3;17;3;15;2022-04-30-20:00:32;1,65135E+15
421;5;2;2149;3679;12;3;0;0;2;16;1;11;2022-04-30-20:00:33;1,65135E+15
422;12;6;3487;7269;80;20;852;138;3;17;3;15;2022-04-30-20:00:34;1,65135E+15
423;16;10;4999;8689;344;28;5288;1138;3;18;3;16;2022-04-30-20:00:35;1,65135E+15
424;12;6;3548;7514;32;8;284;27;3;18;3;15;2022-04-30-20:00:36;1,65135E+15
425;11;6;3833;8798;180;44;360;44;3;17;3;16;2022-04-30-20:00:37;1,65135E+15
426;9;5;3589;7746;72;18;220;24;2;16;3;14;2022-04-30-20:00:38;1,65135E+15
427;9;4;3031;6352;60;14;740;49;3;19;3;16;2022-04-30-20:00:39;1,65135E+15
428;14;6;3964;9029;64;16;853;51;3;17;3;15;2022-04-30-20:00:40;1,65135E+14
429;5;2;2224;3877;16;4;40;3;2;15;1;11;2022-04-30-20:00:41;1,65135E+15
430;9;5;3331;7355;100;24;288;31;3;21;3;18;2022-04-30-20:00:42;1,65135E+15
431;10;5;3280;7662;236;42;360;42;3;17;3;15;2022-04-30-20:00:43;1,65135E+15
432;7;4;2886;5532;144;32;212;19;2;14;1;11;2022-04-30-20:00:44;1,65135E+15
433;9;4;3503;7006;1149;23;464;34;2;13;2;11;2022-04-30-20:00:45;1,65135E+15
434;10;5;3683;7977;84;21;288;29;3;16;3;14;2022-04-30-20:00:46;1,65135E+15
435;9;4;3555;7188;140;32;1736;108;3;17;3;15;2022-04-30-20:00:47;1,65135E+15
436;10;5;3707;7964;364;77;280;29;3;18;3;15;2022-04-30-20:00:48;1,65135E+15
437;8;3;3030;6470;36;9;472;33;3;17;3;15;2022-04-30-20:00:49;1,65135E+15
438;36;19;5230;11688;2772;441;7148;711;4;22;4;20;2022-04-30-20:00:50;1,65135E+14
439;10;5;3239;7869;160;17;352;42;3;18;3;15;2022-04-30-20:00:51;1,65135E+15
440;12;6;3581;7902;1071;38;248;28;3;17;3;15;2022-04-30-20:00:52;1,65135E+15
441;8;5;2901;6499;28;7;304;33;3;17;3;14;2022-04-30-20:00:53;1,65135E+15
442;8;3;2943;5621;156;38;196;15;2;16;1;12;2022-04-30-20:00:54;1,65135E+15
443;10;5;4315;9217;352;39;555;40;3;16;3;15;2022-04-30-20:00:55;1,65135E+15
444;10;5;3880;8369;220;49;1268;86;2;12;2;11;2022-04-30-20:00:56;1,65135E+15
445;11;5;3667;7828;236;52;2631;119;3;17;3;14;2022-04-30-20:00:57;1,65135E+15
446;8;2;3516;7438;24;6;272;29;3;17;3;16;2022-04-30-20:00:58;1,65135E+15
447;14;8;4133;8429;2296;558;512;46;3;17;3;16;2022-04-30-20:00:59;1,65135E+15
448;6;3;2380;4167;12;3;476;10;2;17;1;12;2022-04-30-20:01:0;16513488600
449;9;4;2898;6034;36;9;304;31;3;17;3;15;2022-04-30-20:01:1;1,65135E+15
450;9;4;3682;8276;160;11;336;40;3;17;3;15;2022-04-30-20:01:2;1,65135E+15
451;7;3;3023;6407;48;12;264;28;3;18;3;15;2022-04-30-20:01:3;1,65135E+15
452;10;6;3807;7875;2318;70;3576;237;3;17;3;15;2022-04-30-20:01:4;1,65135E+15
453;11;5;3777;8764;188;33;2928;128;3;17;3;15;2022-04-30-20:01:5;1,65135E+15
454;10;4;3810;8597;60;10;316;39;3;20;3;17;2022-04-30-20:01:6;1,65135E+15
455;5;2;2431;4253;32;8;28;3;2;15;1;11;2022-04-30-20:01:7;1,65135E+15
456;8;4;3487;7507;64;16;252;27;3;17;3;15;2022-04-30-20:01:8;1,65135E+15
457;19;14;6909;10049;10082;1834;480;51;3;18;3;15;2022-04-30-20:01:9;1,65135E+15
458;11;5;3832;7482;955;233;759;37;3;18;3;16;2022-04-30-20:01:10;1,65135E+14
459;10;6;3470;7592;88;22;356;42;3;18;3;16;2022-04-30-20:01:11;1,65135E+15
460;4;2;2724;4980;20;5;0;0;1;12;1;9;2022-04-30-20:01:12;1,65135E+15
461;7;4;3065;6402;36;9;276;29;3;14;2;12;2022-04-30-20:01:13;1,65135E+15
462;13;8;4554;9103;2148;297;812;41;3;17;3;15;2022-04-30-20:01:14;1,65135E+15
463;13;7;4373;9664;56;13;1513;269;4;21;4;19;2022-04-30-20:01:15;1,65135E+15
464;9;4;3892;8264;2729;76;261;27;3;17;3;15;2022-04-30-20:01:16;1,65135E+15
465;9;4;3286;7234;16;4;312;34;3;17;3;15;2022-04-30-20:01:17;1,65135E+15
466;9;5;3598;7653;64;12;232;26;3;18;3;15;2022-04-30-20:01:18;1,65135E+15
467;14;6;3056;6572;40;10;364;42;3;18;3;15;2022-04-30-20:01:19;1,65135E+15
468;11;4;3500;7433;28;7;836;44;2;15;1;11;2022-04-30-20:01:20;1,65135E+14
469;13;4;2765;4442;476;116;112;11;3;19;3;15;2022-04-30-20:01:21;1,65135E+15
470;9;4;3382;6870;24;6;240;26;3;17;3;15;2022-04-30-20:01:22;1,65135E+15
471;8;5;3171;6712;96;15;288;34;3;17;3;15;2022-04-30-20:01:23;1,65135E+15
472;9;5;3165;6971;32;8;332;31;3;17;3;15;2022-04-30-20:01:24;1,65135E+15
473;9;4;3389;7376;32;8;323;32;2;13;2;12;2022-04-30-20:01:25;1,65135E+15
474;11;5;3850;8471;88;18;465;45;3;16;3;14;2022-04-30-20:01:26;1,65135E+15
475;11;5;3722;8378;36;9;348;41;3;18;3;15;2022-04-30-20:01:27;1,65135E+15
476;6;2;2755;4795;12;3;36;3;2;15;1;11;2022-04-30-20:01:28;1,65135E+15
477;8;4;3012;6389;80;19;344;31;3;17;3;16;2022-04-30-20:01:29;1,65135E+15
478;11;5;3342;7121;164;17;816;41;3;18;3;15;2022-04-30-20:01:30;1,65135E+14
479;11;5;3082;6962;52;13;256;29;3;17;3;15;2022-04-30-20:01:31;1,65135E+15
480;10;6;3989;8721;68;14;340;40;3;17;3;16;2022-04-30-20:01:32;1,65135E+15
481;10;6;3587;7289;1188;283;268;28;3;18;3;15;2022-04-30-20:01:33;1,65135E+15
482;10;5;3436;7565;40;9;905;173;3;17;3;15;2022-04-30-20:01:34;1,65135E+15
483;8;4;2885;6426;60;15;356;34;3;18;3;15;2022-04-30-20:01:35;1,65135E+15
484;14;7;4295;9205;108;20;2096;432;3;18;3;15;2022-04-30-20:01:36;1,65135E+15
485;6;3;2768;4783;116;17;280;62;2;14;1;12;2022-04-30-20:01:37;1,65135E+15
486;9;5;3306;7019;100;21;356;40;2;14;3;13;2022-04-30-20:01:38;1,65135E+15
487;9;4;2858;6331;140;30;304;33;3;17;3;14;2022-04-30-20:01:39;1,65135E+15
488;13;6;3720;8327;104;25;1006;58;4;22;4;20;2022-04-30-20:01:40;1,65135E+14
489;8;4;3085;6598;44;11;273;29;3;17;3;15;2022-04-30-20:01:41;1,65135E+15
490;10;4;3383;7446;72;18;248;29;3;18;3;15;2022-04-30-20:01:42;1,65135E+15
491;9;4;3017;6316;44;11;284;29;3;17;3;15;2022-04-30-20:01:43;1,65135E+15
492;11;6;4016;8759;623;146;496;60;3;17;3;15;2022-04-30-20:01:44;1,65135E+15
493;6;3;2295;4002;12;3;144;9;2;16;1;11;2022-04-30-20:01:45;1,65135E+15
494;14;8;4663;9286;408;39;2418;468;3;17;3;15;2022-04-30-20:01:46;1,65135E+15
495;11;4;3572;7108;64;16;1854;113;3;17;3;15;2022-04-30-20:01:47;1,65135E+15
496;10;5;3620;7266;176;13;268;29;3;18;3;15;2022-04-30-20:01:48;1,65135E+15
497;9;4;3003;6617;36;9;900;40;3;17;3;16;2022-04-30-20:01:49;1,65135E+15
498;44;26;5336;30426;2130;157;15091;2384;3;18;3;16;2022-04-30-20:01:50;1,65135E+14
499;10;4;3433;7561;44;11;365;44;3;18;3;15;2022-04-30-20:01:51;1,65135E+15
500;8;4;2712;5221;2344;49;24;6;2;14;1;11;2022-04-30-20:01:52;1,65135E+15
501;7;4;2741;5653;32;8;228;23;2;12;2;11;2022-04-30-20:01:53;1,65135E+15
502;10;4;3361;7142;32;8;400;38;3;17;3;14;2022-04-30-20:01:54;1,65135E+15
503;9;4;3046;6539;40;10;408;32;3;17;3;15;2022-04-30-20:01:55;1,65135E+15
504;15;8;4531;9782;548;56;1588;109;3;17;3;17;2022-04-30-20:01:56;1,65135E+15
505;12;5;3594;7328;56;14;2644;120;3;18;3;15;2022-04-30-20:01:57;1,65135E+15
506;10;5;3892;8183;176;23;304;38;3;17;3;16;2022-04-30-20:01:58;1,65135E+15
507;8;4;2805;6080;56;14;200;26;3;17;3;16;2022-04-30-20:01:59;1,65135E+15
508;12;6;3340;6933;24;6;848;41;3;19;3;16;2022-04-30-20:02:0;16513489200
509;10;5;3166;6921;40;10;352;42;3;17;3;14;2022-04-30-20:02:1;1,65135E+15
510;7;3;2670;4805;16;4;28;3;2;15;1;12;2022-04-30-20:02:2;1,65135E+15
511;8;4;3200;6756;52;13;296;31;3;18;3;15;2022-04-30-20:02:3;1,65135E+15
512;11;7;3401;7135;60;14;1950;119;3;16;3;13;2022-04-30-20:02:4;1,65135E+15
513;12;6;3215;6567;196;37;2825;117;3;14;3;16;2022-04-30-20:02:5;1,65135E+15
514;14;6;4262;9076;124;17;400;35;3;18;3;15;2022-04-30-20:02:6;1,65135E+15
515;15;6;3739;7754;284;71;268;29;3;17;3;15;2022-04-30-20:02:7;1,65135E+15
516;12;6;3495;7496;48;12;272;29;3;17;3;15;2022-04-30-20:02:8;1,65135E+15
517;10;5;2958;6486;668;30;936;147;3;18;3;15;2022-04-30-20:02:9;1,65135E+15
518;14;6;3855;7796;28;7;808;39;3;17;3;15;2022-04-30-20:02:10;1,65135E+14
519;11;4;3518;7125;1854;159;300;31;3;18;3;17;2022-04-30-20:02:11;1,65135E+15
520;11;5;3970;8697;456;114;356;40;3;18;3;15;2022-04-30-20:02:12;1,65135E+15
521;5;2;2462;4305;20;5;0;0;2;15;1;11;2022-04-30-20:02:13;1,65135E+15
522;11;6;3320;7015;44;11;296;30;3;17;3;15;2022-04-30-20:02:14;1,65135E+15
523;11;5;3351;8417;92;23;436;47;3;19;3;16;2022-04-30-20:02:15;1,65135E+15
524;10;5;4289;9336;92;16;320;26;2;16;1;12;2022-04-30-20:02:16;1,65135E+15
525;11;5;3315;7387;48;12;360;40;4;20;5;20;2022-04-30-20:02:17;1,65135E+15
526;8;3;3328;7200;44;11;224;27;3;18;3;15;2022-04-30-20:02:18;1,65135E+15
527;10;5;2735;6305;376;58;388;40;3;17;3;17;2022-04-30-20:02:19;1,65135E+15
528;8;2;2416;4788;44;9;619;13;2;15;1;12;2022-04-30-20:02:20;1,65135E+14
529;14;5;2976;6975;72;14;308;38;2;13;3;11;2022-04-30-20:02:21;1,65135E+15
530;8;5;3054;6904;24;6;284;29;2;14;1;10;2022-04-30-20:02:22;1,65135E+15
531;16;8;4829;11899;8336;352;540;72;4;19;5;19;2022-04-30-20:02:23;1,65135E+15
532;8;4;3385;6988;100;25;873;46;3;18;3;15;2022-04-30-20:02:24;1,65135E+15
533;8;4;3291;6933;1950;124;388;34;3;18;3;16;2022-04-30-20:02:25;1,65135E+15
534;13;7;4753;10235;128;29;372;32;3;17;3;15;2022-04-30-20:02:26;1,65135E+15
535;10;5;3535;8446;52;13;336;40;3;18;3;15;2022-04-30-20:02:27;1,65135E+15
536;6;3;2646;4743;8;2;36;3;2;15;1;11;2022-04-30-20:02:28;1,65135E+15
537;8;4;2961;6371;92;23;268;30;3;17;3;15;2022-04-30-20:02:29;1,65135E+15
538;12;4;3403;7148;84;21;908;43;4;21;3;18;2022-04-30-20:02:30;1,65135E+14
539;10;5;2981;6575;36;8;260;27;3;17;3;15;2022-04-30-20:02:31;1,65135E+15
540;9;5;3662;8504;212;53;336;40;3;18;3;16;2022-04-30-20:02:32;1,65135E+15
541;5;1;2238;3842;696;53;0;0;1;11;1;9;2022-04-30-20:02:33;1,65135E+15
542;10;5;3505;7834;52;13;300;31;3;16;3;15;2022-04-30-20:02:34;1,65135E+15
543;9;5;3023;6730;32;8;344;34;3;17;3;16;2022-04-30-20:02:35;1,65135E+15
544;13;7;4645;10320;60;15;571;67;3;18;3;16;2022-04-30-20:02:36;1,65135E+15
545;9;5;3358;7164;32;8;292;29;3;17;3;15;2022-04-30-20:02:37;1,65135E+15
546;10;5;4410;8248;3320;489;332;44;3;17;3;15;2022-04-30-20:02:38;1,65135E+15
547;8;4;3070;6656;76;19;845;126;3;18;3;15;2022-04-30-20:02:39;1,65135E+15
548;16;7;4653;8942;2306;572;939;44;3;17;3;15;2022-04-30-20:02:40;1,65135E+14
549;9;5;3122;6590;72;18;288;29;3;17;3;15;2022-04-30-20:02:41;1,65135E+15
550;10;5;3245;7415;40;10;268;31;3;18;3;15;2022-04-30-20:02:42;1,65135E+15
551;10;5;3650;8763;60;14;352;41;3;17;3;15;2022-04-30-20:02:43;1,65135E+15
552;5;2;2445;4295;192;39;76;10;2;15;1;11;2022-04-30-20:02:44;1,65135E+15
553;9;3;2971;7262;132;32;460;36;3;18;3;15;2022-04-30-20:02:45;1,65135E+15
554;15;9;4985;9503;583;47;6629;1203;3;19;3;17;2022-04-30-20:02:46;1,65135E+15
555;10;5;3474;7191;120;17;2000;118;3;17;3;15;2022-04-30-20:02:47;1,65135E+15
556;10;5;3894;8610;40;10;364;42;3;18;3;15;2022-04-30-20:02:48;1,65135E+15
557;5;2;2409;4845;48;12;208;19;2;14;1;11;2022-04-30-20:02:49;1,65135E+15
558;35;20;4962;11292;645;84;20128;2396;2;12;2;11;2022-04-30-20:02:50;1,65135E+14
559;9;4;3202;6491;352;88;668;123;3;18;3;15;2022-04-30-20:02:51;1,65135E+15
560;10;4;3284;6970;2985;38;284;33;3;17;3;15;2022-04-30-20:02:52;1,65135E+15
561;10;5;3026;6607;128;32;260;27;3;17;3;15;2022-04-30-20:02:53;1,65135E+15
