ID;cpu;sys;inter;ctxsw;KBRead;Reads;KBWrit;Writes;KBIn;PktIn;KBOut;PktOut;Data_original;Unix_time
293;0;0;108;470;0;0;0;0;0;1;0;2;2022-04-30-20:31:52;1,65135E+15
294;0;0;109;473;0;0;0;0;0;4;0;2;2022-04-30-20:31:53;1,65135E+15
295;1;0;106;469;0;0;0;0;0;1;0;2;2022-04-30-20:31:54;1,65135E+15
296;0;0;105;473;0;0;12;2;0;1;0;2;2022-04-30-20:31:55;1,65135E+15
297;0;0;109;472;0;0;0;0;0;2;0;2;2022-04-30-20:31:56;1,65135E+15
298;0;0;97;465;0;0;0;0;0;1;0;2;2022-04-30-20:31:57;1,65135E+15
299;0;0;103;467;0;0;0;0;0;1;0;2;2022-04-30-20:31:58;1,65135E+15
300;1;0;107;469;0;0;0;0;0;2;0;2;2022-04-30-20:31:59;1,65135E+15
301;0;0;113;472;0;0;12;2;0;2;0;3;2022-04-30-20:32:0;16513507200
302;12;2;135;569;0;0;0;0;0;1;0;2;2022-04-30-20:32:1;1,65135E+15
303;0;0;113;483;0;0;0;0;0;2;0;2;2022-04-30-20:32:2;1,65135E+15
304;0;0;98;456;0;0;0;0;0;1;0;2;2022-04-30-20:32:3;1,65135E+15
305;0;0;107;472;0;0;0;0;0;1;0;2;2022-04-30-20:32:4;1,65135E+15
306;1;0;111;482;0;0;16;2;0;2;0;2;2022-04-30-20:32:5;1,65135E+15
307;0;0;107;466;0;0;0;0;0;1;0;2;2022-04-30-20:32:6;1,65135E+15
308;0;0;103;471;0;0;0;0;0;1;0;2;2022-04-30-20:32:7;1,65135E+15
309;0;0;107;469;0;0;0;0;0;1;0;2;2022-04-30-20:32:8;1,65135E+15
310;0;0;101;470;0;0;0;0;0;1;0;2;2022-04-30-20:32:9;1,65135E+15
311;0;0;102;466;0;0;28;6;0;1;0;2;2022-04-30-20:32:10;1,65135E+14
312;1;0;105;466;0;0;0;0;0;2;0;2;2022-04-30-20:32:11;1,65135E+15
313;1;0;110;462;0;0;0;0;0;1;0;2;2022-04-30-20:32:12;1,65135E+15
314;0;0;97;421;0;0;0;0;0;1;0;2;2022-04-30-20:32:13;1,65135E+15
315;0;0;112;480;0;0;0;0;0;2;0;2;2022-04-30-20:32:14;1,65135E+15
316;0;0;105;467;0;0;20;3;0;1;0;2;2022-04-30-20:32:15;1,65135E+15
317;0;0;106;463;0;0;0;0;0;1;0;2;2022-04-30-20:32:16;1,65135E+15
318;0;0;102;456;0;0;0;0;0;2;0;2;2022-04-30-20:32:17;1,65135E+15
319;1;0;107;469;0;0;0;0;0;1;0;2;2022-04-30-20:32:18;1,65135E+15
320;0;0;98;470;0;0;0;0;0;1;0;2;2022-04-30-20:32:19;1,65135E+15
321;2;1;139;511;0;0;24;3;1;8;1;11;2022-04-30-20:32:20;1,65135E+14
322;0;0;102;471;0;0;0;0;0;1;0;2;2022-04-30-20:32:21;1,65135E+15
323;0;0;105;458;0;0;0;0;0;1;0;2;2022-04-30-20:32:22;1,65135E+15
324;0;0;107;465;0;0;0;0;0;2;0;2;2022-04-30-20:32:23;1,65135E+15
325;0;0;105;470;0;0;0;0;0;1;0;2;2022-04-30-20:32:24;1,65135E+15
326;1;0;107;468;0;0;12;2;0;1;0;2;2022-04-30-20:32:25;1,65135E+15
327;1;1;113;491;0;0;0;0;0;2;0;2;2022-04-30-20:32:26;1,65135E+15
328;0;0;101;462;0;0;0;0;0;1;0;2;2022-04-30-20:32:27;1,65135E+15
329;0;0;107;474;0;0;0;0;0;1;0;2;2022-04-30-20:32:28;1,65135E+15
330;1;0;105;467;0;0;0;0;0;2;0;2;2022-04-30-20:32:29;1,65135E+15
331;0;0;109;471;0;0;12;2;0;2;0;3;2022-04-30-20:32:30;1,65135E+14
332;1;0;108;482;0;0;0;0;0;1;0;2;2022-04-30-20:32:31;1,65135E+15
333;1;1;110;469;0;0;0;0;0;2;0;2;2022-04-30-20:32:32;1,65135E+15
334;1;0;99;458;0;0;0;0;0;1;0;2;2022-04-30-20:32:33;1,65135E+15
335;0;0;105;471;0;0;0;0;0;1;0;2;2022-04-30-20:32:34;1,65135E+15
336;0;0;107;480;0;0;52;3;0;2;0;2;2022-04-30-20:32:35;1,65135E+15
337;1;0;98;460;0;0;0;0;0;1;0;2;2022-04-30-20:32:36;1,65135E+15
338;1;0;95;452;0;0;0;0;0;1;0;2;2022-04-30-20:32:37;1,65135E+15
339;0;0;107;469;0;0;0;0;0;2;0;2;2022-04-30-20:32:38;1,65135E+15
340;0;0;104;473;0;0;0;0;0;1;0;2;2022-04-30-20:32:39;1,65135E+15
341;0;0;104;465;0;0;0;0;0;1;0;2;2022-04-30-20:32:40;1,65135E+14
342;2;0;108;480;0;0;12;2;0;2;0;2;2022-04-30-20:32:41;1,65135E+15
343;0;0;108;469;0;0;0;0;0;1;0;2;2022-04-30-20:32:42;1,65135E+15
344;0;0;100;460;0;0;0;0;0;1;0;2;2022-04-30-20:32:43;1,65135E+15
345;0;0;112;486;0;0;0;0;0;2;0;2;2022-04-30-20:32:44;1,65135E+15
346;1;0;140;536;0;0;16;4;0;1;0;2;2022-04-30-20:32:45;1,65135E+15
347;1;1;110;477;0;0;12;2;0;1;0;2;2022-04-30-20:32:46;1,65135E+15
348;1;0;105;462;0;0;0;0;0;2;0;2;2022-04-30-20:32:47;1,65135E+15
349;0;0;108;485;0;0;0;0;0;1;0;2;2022-04-30-20:32:48;1,65135E+15
350;0;0;124;512;0;0;0;0;0;7;1;11;2022-04-30-20:32:49;1,65135E+15
351;0;0;109;467;0;0;8;1;0;2;0;2;2022-04-30-20:32:50;1,65135E+14
352;2;0;107;475;0;0;24;3;0;1;0;2;2022-04-30-20:32:51;1,65135E+15
353;0;0;105;470;0;0;0;0;0;1;0;2;2022-04-30-20:32:52;1,65135E+15
354;0;0;109;479;0;0;0;0;0;2;0;2;2022-04-30-20:32:53;1,65135E+15
355;0;0;105;474;0;0;0;0;0;1;0;2;2022-04-30-20:32:54;1,65135E+15
356;1;0;112;481;0;0;0;0;1;3;0;2;2022-04-30-20:32:55;1,65135E+15
357;0;0;104;468;0;0;0;0;0;2;0;2;2022-04-30-20:32:56;1,65135E+15
358;1;0;111;476;0;0;12;2;0;1;0;2;2022-04-30-20:32:57;1,65135E+15
359;0;0;102;471;0;0;0;0;0;1;0;2;2022-04-30-20:32:58;1,65135E+15
360;0;0;104;472;0;0;0;0;0;2;0;2;2022-04-30-20:32:59;1,65135E+15
361;0;0;103;459;0;0;0;0;0;2;0;3;2022-04-30-20:33:0;16513507800
362;11;0;130;569;0;0;0;0;0;1;0;2;2022-04-30-20:33:1;1,65135E+15
363;0;0;110;480;0;0;16;2;0;2;0;2;2022-04-30-20:33:2;1,65135E+15
364;1;0;102;457;0;0;0;0;0;1;0;2;2022-04-30-20:33:3;1,65135E+15
365;0;0;98;453;0;0;0;0;0;1;0;2;2022-04-30-20:33:4;1,65135E+15
366;0;0;106;477;0;0;0;0;0;2;0;2;2022-04-30-20:33:5;1,65135E+15
367;0;0;104;460;0;0;0;0;0;1;0;2;2022-04-30-20:33:6;1,65135E+15
368;1;1;102;452;0;0;12;2;0;1;0;2;2022-04-30-20:33:7;1,65135E+15
369;0;0;102;466;0;0;0;0;0;2;0;2;2022-04-30-20:33:8;1,65135E+15
370;0;0;104;479;0;0;0;0;0;1;0;2;2022-04-30-20:33:9;1,65135E+15
371;0;0;102;460;0;0;0;0;0;1;0;2;2022-04-30-20:33:10;1,65135E+14
372;1;0;105;466;0;0;0;0;0;2;0;2;2022-04-30-20:33:11;1,65135E+15
373;0;0;108;481;0;0;12;2;0;1;0;2;2022-04-30-20:33:12;1,65135E+15
374;0;0;103;458;0;0;0;0;0;1;0;2;2022-04-30-20:33:13;1,65135E+15
375;1;0;110;489;0;0;0;0;0;2;0;2;2022-04-30-20:33:14;1,65135E+15
376;0;0;113;491;0;0;0;0;0;2;1;3;2022-04-30-20:33:15;1,65135E+15
377;0;0;110;478;0;0;0;0;0;2;0;3;2022-04-30-20:33:16;1,65135E+15
378;0;0;106;472;0;0;12;2;0;2;0;2;2022-04-30-20:33:17;1,65135E+15
379;0;0;126;507;0;0;0;0;0;7;1;11;2022-04-30-20:33:18;1,65135E+15
380;0;0;106;473;0;0;0;0;0;1;0;2;2022-04-30-20:33:19;1,65135E+15
381;0;0;111;468;0;0;12;3;0;3;0;3;2022-04-30-20:33:20;1,65135E+14
382;1;0;104;468;0;0;0;0;0;1;0;2;2022-04-30-20:33:21;1,65135E+15
383;0;0;110;471;0;0;12;2;0;1;0;2;2022-04-30-20:33:22;1,65135E+15
384;0;0;102;459;0;0;0;0;0;2;0;2;2022-04-30-20:33:23;1,65135E+15
385;1;1;106;481;0;0;0;0;0;1;0;2;2022-04-30-20:33:24;1,65135E+15
386;1;0;118;488;0;0;8;1;0;1;0;2;2022-04-30-20:33:25;1,65135E+15
387;0;0;106;467;0;0;0;0;0;2;0;2;2022-04-30-20:33:26;1,65135E+15
388;0;0;115;490;0;0;24;3;0;1;0;2;2022-04-30-20:33:27;1,65135E+15
389;0;0;101;465;0;0;0;0;0;1;0;2;2022-04-30-20:33:28;1,65135E+15
390;0;0;108;474;0;0;0;0;0;2;0;2;2022-04-30-20:33:29;1,65135E+15
391;0;0;106;462;0;0;0;0;0;2;0;3;2022-04-30-20:33:30;1,65135E+14
392;1;0;112;483;0;0;0;0;0;1;0;2;2022-04-30-20:33:31;1,65135E+15
393;0;0;106;467;0;0;12;2;0;2;0;2;2022-04-30-20:33:32;1,65135E+15
394;0;0;106;469;0;0;0;0;0;1;0;2;2022-04-30-20:33:33;1,65135E+15
395;1;0;105;469;0;0;0;0;0;1;0;2;2022-04-30-20:33:34;1,65135E+15
396;0;0;107;470;0;0;28;1;0;2;0;2;2022-04-30-20:33:35;1,65135E+15
397;0;0;100;459;0;0;0;0;0;1;0;2;2022-04-30-20:33:36;1,65135E+15
398;0;0;107;480;0;0;24;2;0;1;0;2;2022-04-30-20:33:37;1,65135E+15
399;0;0;104;483;0;0;0;0;0;2;0;2;2022-04-30-20:33:38;1,65135E+15
400;1;0;107;474;0;0;0;0;0;1;0;2;2022-04-30-20:33:39;1,65135E+15
401;0;0;103;465;0;0;0;0;0;1;0;2;2022-04-30-20:33:40;1,65135E+14
402;1;0;104;470;0;0;0;0;0;2;0;2;2022-04-30-20:33:41;1,65135E+15
403;1;0;102;468;0;0;12;2;0;1;0;2;2022-04-30-20:33:42;1,65135E+15
404;1;0;106;468;0;0;0;0;0;1;0;2;2022-04-30-20:33:43;1,65135E+15
405;0;0;111;486;0;0;0;0;0;2;0;2;2022-04-30-20:33:44;1,65135E+15
406;0;0;109;480;0;0;0;0;0;1;0;2;2022-04-30-20:33:45;1,65135E+15
407;0;0;108;476;0;0;0;0;0;1;0;2;2022-04-30-20:33:46;1,65135E+15
408;2;2;138;516;0;0;12;2;1;8;1;11;2022-04-30-20:33:47;1,65135E+15
409;0;0;101;463;0;0;0;0;0;1;0;2;2022-04-30-20:33:48;1,65135E+15
410;1;0;111;477;0;0;0;0;0;1;0;2;2022-04-30-20:33:49;1,65135E+15
411;0;0;106;465;0;0;0;0;0;2;0;2;2022-04-30-20:33:50;1,65135E+14
412;0;0;121;481;0;0;0;0;0;1;0;2;2022-04-30-20:33:51;1,65135E+15
413;1;0;102;469;0;0;12;2;0;1;0;2;2022-04-30-20:33:52;1,65135E+15
414;0;0;105;458;0;0;0;0;0;2;0;2;2022-04-30-20:33:53;1,65135E+15
415;0;0;104;469;0;0;0;0;0;1;0;2;2022-04-30-20:33:54;1,65135E+15
416;1;0;110;481;0;0;0;0;0;1;0;2;2022-04-30-20:33:55;1,65135E+15
417;0;0;101;464;0;0;0;0;0;2;0;2;2022-04-30-20:33:56;1,65135E+15
418;1;0;118;491;0;0;12;2;0;1;0;2;2022-04-30-20:33:57;1,65135E+15
419;0;0;103;469;0;0;0;0;0;1;0;2;2022-04-30-20:33:58;1,65135E+15
420;0;0;106;479;0;0;0;0;0;2;0;2;2022-04-30-20:33:59;1,65135E+15
421;0;0;105;462;0;0;16;3;0;2;0;3;2022-04-30-20:34:0;16513508400
422;11;0;136;563;0;0;0;0;0;1;0;2;2022-04-30-20:34:1;1,65135E+15
423;1;0;105;469;0;0;28;3;0;2;0;2;2022-04-30-20:34:2;1,65135E+15
424;0;0;98;476;0;0;0;0;0;1;0;2;2022-04-30-20:34:3;1,65135E+15
425;0;0;94;463;0;0;0;0;0;1;0;2;2022-04-30-20:34:4;1,65135E+15
426;0;0;103;473;0;0;0;0;0;2;0;2;2022-04-30-20:34:5;1,65135E+15
427;0;0;100;460;0;0;0;0;0;1;0;2;2022-04-30-20:34:6;1,65135E+15
428;1;0;105;470;0;0;12;2;0;1;0;2;2022-04-30-20:34:7;1,65135E+15
429;0;0;103;467;0;0;0;0;0;2;0;2;2022-04-30-20:34:8;1,65135E+15
430;0;0;105;466;0;0;0;0;0;1;0;2;2022-04-30-20:34:9;1,65135E+15
431;0;0;102;463;0;0;0;0;0;1;0;2;2022-04-30-20:34:10;1,65135E+14
432;2;1;108;477;0;0;0;0;0;2;0;2;2022-04-30-20:34:11;1,65135E+15
433;1;0;105;472;0;0;12;2;0;1;0;2;2022-04-30-20:34:12;1,65135E+15
434;0;0;104;444;0;0;0;0;0;1;0;2;2022-04-30-20:34:13;1,65135E+15
435;0;0;106;471;0;0;0;0;0;2;0;2;2022-04-30-20:34:14;1,65135E+15
436;0;0;108;468;0;0;0;0;0;1;0;2;2022-04-30-20:34:15;1,65135E+15
437;1;1;124;499;0;0;0;0;0;7;1;10;2022-04-30-20:34:16;1,65135E+15
438;1;0;114;475;0;0;12;2;0;2;0;3;2022-04-30-20:34:17;1,65135E+15
439;0;0;102;462;0;0;0;0;0;1;0;2;2022-04-30-20:34:18;1,65135E+15
440;0;0;107;484;0;0;0;0;0;1;0;2;2022-04-30-20:34:19;1,65135E+15
441;1;0;107;475;0;0;0;0;0;2;0;2;2022-04-30-20:34:20;1,65135E+14
442;1;0;105;479;0;0;0;0;0;1;0;2;2022-04-30-20:34:21;1,65135E+15
443;0;0;103;466;0;0;12;2;0;1;0;2;2022-04-30-20:34:22;1,65135E+15
444;0;0;112;479;0;0;0;0;0;2;0;2;2022-04-30-20:34:23;1,65135E+15
445;0;0;104;476;0;0;0;0;0;1;0;2;2022-04-30-20:34:24;1,65135E+15
446;1;0;107;467;0;0;0;0;0;1;0;2;2022-04-30-20:34:25;1,65135E+15
447;1;1;105;468;0;0;0;0;0;2;0;2;2022-04-30-20:34:26;1,65135E+15
448;0;0;112;477;0;0;12;2;0;1;0;2;2022-04-30-20:34:27;1,65135E+15
449;1;0;103;464;0;0;0;0;0;1;0;2;2022-04-30-20:34:28;1,65135E+15
450;0;0;106;469;0;0;0;0;0;2;0;2;2022-04-30-20:34:29;1,65135E+15
451;0;0;101;456;0;0;0;0;0;2;0;3;2022-04-30-20:34:30;1,65135E+14
452;1;0;110;478;0;0;4;1;0;1;0;2;2022-04-30-20:34:31;1,65135E+15
453;1;0;106;484;0;0;12;2;0;2;0;2;2022-04-30-20:34:32;1,65135E+15
454;0;0;106;467;0;0;0;0;0;1;0;2;2022-04-30-20:34:33;1,65135E+15
455;2;1;113;483;0;0;0;0;0;1;0;2;2022-04-30-20:34:34;1,65135E+15
456;0;0;110;480;0;0;0;0;0;2;0;2;2022-04-30-20:34:35;1,65135E+15
457;0;0;103;459;0;0;36;2;0;1;0;2;2022-04-30-20:34:36;1,65135E+15
458;1;0;105;460;0;0;0;0;0;1;0;2;2022-04-30-20:34:37;1,65135E+15
459;0;0;105;474;0;0;44;2;0;2;0;2;2022-04-30-20:34:38;1,65135E+15
460;0;0;102;476;0;0;0;0;0;1;0;2;2022-04-30-20:34:39;1,65135E+15
461;0;0;99;459;0;0;0;0;0;1;0;2;2022-04-30-20:34:40;1,65135E+14
462;2;1;107;472;0;0;0;0;0;2;0;2;2022-04-30-20:34:41;1,65135E+15
463;0;0;105;463;0;0;0;0;0;1;0;2;2022-04-30-20:34:42;1,65135E+15
464;1;0;107;487;0;0;12;2;0;1;0;2;2022-04-30-20:34:43;1,65135E+15
465;0;0;110;485;0;0;0;0;0;2;0;2;2022-04-30-20:34:44;1,65135E+15
466;1;0;113;489;0;0;0;0;0;2;0;3;2022-04-30-20:34:45;1,65135E+15
467;0;0;129;499;0;0;0;0;0;6;1;10;2022-04-30-20:34:46;1,65135E+15
468;0;0;107;468;0;0;0;0;0;2;0;2;2022-04-30-20:34:47;1,65135E+15
469;0;0;105;475;0;0;12;2;0;1;0;2;2022-04-30-20:34:48;1,65135E+15
470;1;0;112;476;0;0;0;0;0;1;0;2;2022-04-30-20:34:49;1,65135E+15
471;0;0;99;466;0;0;0;0;0;2;0;2;2022-04-30-20:34:50;1,65135E+14
472;1;0;109;487;0;0;0;0;0;1;0;2;2022-04-30-20:34:51;1,65135E+15
473;1;0;107;466;0;0;0;0;0;1;0;2;2022-04-30-20:34:52;1,65135E+15
474;0;0;107;468;0;0;12;2;0;2;0;2;2022-04-30-20:34:53;1,65135E+15
475;0;0;105;479;0;0;0;0;0;1;0;2;2022-04-30-20:34:54;1,65135E+15
476;2;0;144;540;0;0;0;0;0;1;0;2;2022-04-30-20:34:55;1,65135E+15
477;0;0;99;464;0;0;0;0;0;2;0;2;2022-04-30-20:34:56;1,65135E+15
478;0;0;109;472;0;0;0;0;0;1;0;2;2022-04-30-20:34:57;1,65135E+15
479;1;0;107;480;0;0;12;2;0;1;0;2;2022-04-30-20:34:58;1,65135E+15
480;0;0;105;469;0;0;0;0;0;2;0;2;2022-04-30-20:34:59;1,65135E+15
481;0;0;103;464;0;0;0;0;0;2;0;3;2022-04-30-20:35:0;16513509000
482;11;1;131;560;0;0;0;0;0;1;0;2;2022-04-30-20:35:1;1,65135E+15
483;0;0;107;477;0;0;0;0;0;2;0;2;2022-04-30-20:35:2;1,65135E+15
484;0;0;103;467;0;0;16;2;0;1;0;2;2022-04-30-20:35:3;1,65135E+15
485;0;0;104;459;0;0;0;0;0;1;0;2;2022-04-30-20:35:4;1,65135E+15
486;0;0;111;492;0;0;0;0;0;2;0;2;2022-04-30-20:35:5;1,65135E+15
487;0;0;113;486;0;0;8;1;1;3;0;2;2022-04-30-20:35:6;1,65135E+15
488;1;0;106;463;0;0;0;0;0;1;0;2;2022-04-30-20:35:7;1,65135E+15
489;0;0;107;474;0;0;24;3;0;1;0;2;2022-04-30-20:35:8;1,65135E+15
490;0;0;111;480;0;0;0;0;0;1;0;2;2022-04-30-20:35:9;1,65135E+15
491;0;0;100;457;0;0;0;0;0;1;0;2;2022-04-30-20:35:10;1,65135E+14
492;1;0;110;471;0;0;36;8;0;2;0;2;2022-04-30-20:35:11;1,65135E+15
493;0;0;106;470;0;0;0;0;0;2;0;2;2022-04-30-20:35:12;1,65135E+15
494;0;0;113;481;0;0;12;2;0;1;0;2;2022-04-30-20:35:13;1,65135E+15
495;0;0;107;477;0;0;0;0;0;2;0;2;2022-04-30-20:35:14;1,65135E+15
496;1;0;129;508;0;0;0;0;0;7;1;11;2022-04-30-20:35:15;1,65135E+15
497;0;0;103;461;0;0;0;0;0;1;0;2;2022-04-30-20:35:16;1,65135E+15
498;0;0;103;464;0;0;0;0;0;2;0;2;2022-04-30-20:35:17;1,65135E+15
499;0;0;102;481;0;0;12;2;0;1;0;2;2022-04-30-20:35:18;1,65135E+15
500;0;0;109;470;0;0;0;0;0;1;0;2;2022-04-30-20:35:19;1,65135E+15
501;0;0;103;462;0;0;0;0;0;2;0;2;2022-04-30-20:35:20;1,65135E+14
502;1;0;104;467;0;0;0;0;0;1;0;2;2022-04-30-20:35:21;1,65135E+15
503;1;0;102;470;0;0;0;0;0;1;0;2;2022-04-30-20:35:22;1,65135E+15
504;0;0;110;474;0;0;12;2;0;2;0;2;2022-04-30-20:35:23;1,65135E+15
505;2;2;109;477;0;0;0;0;0;1;0;2;2022-04-30-20:35:24;1,65135E+15
506;0;0;111;479;0;0;0;0;0;1;0;2;2022-04-30-20:35:25;1,65135E+15
507;0;0;107;469;0;0;0;0;0;2;0;2;2022-04-30-20:35:26;1,65135E+15
508;0;0;110;476;0;0;0;0;0;1;0;2;2022-04-30-20:35:27;1,65135E+15
509;1;1;106;479;0;0;36;2;0;1;0;2;2022-04-30-20:35:28;1,65135E+15
510;0;0;109;473;0;0;0;0;0;2;0;2;2022-04-30-20:35:29;1,65135E+15
511;0;0;102;459;0;0;0;0;0;2;0;3;2022-04-30-20:35:30;1,65135E+14
512;2;1;114;478;0;0;28;1;0;1;0;2;2022-04-30-20:35:31;1,65135E+15
513;0;0;104;471;0;0;0;0;0;2;0;2;2022-04-30-20:35:32;1,65135E+15
514;1;0;110;470;0;0;24;2;0;1;0;2;2022-04-30-20:35:33;1,65135E+15
515;0;0;102;464;0;0;0;0;0;1;0;2;2022-04-30-20:35:34;1,65135E+15
516;0;0;106;470;0;0;0;0;0;2;0;2;2022-04-30-20:35:35;1,65135E+15
517;0;0;108;467;0;0;0;0;0;1;0;2;2022-04-30-20:35:36;1,65135E+15
518;1;0;109;474;0;0;0;0;0;1;0;2;2022-04-30-20:35:37;1,65135E+15
519;0;0;104;472;0;0;12;2;0;2;0;2;2022-04-30-20:35:38;1,65135E+15
520;0;0;107;470;0;0;0;0;0;1;0;2;2022-04-30-20:35:39;1,65135E+15
521;0;0;101;467;0;0;0;0;0;1;0;2;2022-04-30-20:35:40;1,65135E+14
522;1;0;110;470;0;0;8;1;0;2;0;2;2022-04-30-20:35:41;1,65135E+15
523;0;0;103;465;0;0;0;0;0;1;0;2;2022-04-30-20:35:42;1,65135E+15
524;1;0;109;470;0;0;24;3;0;1;0;2;2022-04-30-20:35:43;1,65135E+15
525;1;0;139;526;0;0;0;0;1;8;1;11;2022-04-30-20:35:44;1,65135E+15
526;0;0;109;467;0;0;0;0;0;1;0;2;2022-04-30-20:35:45;1,65135E+15
527;0;0;107;467;0;0;0;0;0;1;0;2;2022-04-30-20:35:46;1,65135E+15
528;0;0;110;480;0;0;0;0;0;2;0;2;2022-04-30-20:35:47;1,65135E+15
529;0;0;105;472;0;0;12;2;0;1;0;2;2022-04-30-20:35:48;1,65135E+15
530;0;0;106;477;0;0;0;0;0;1;0;2;2022-04-30-20:35:49;1,65135E+15
531;0;0;102;472;0;0;0;0;0;2;0;2;2022-04-30-20:35:50;1,65135E+14
532;1;0;106;469;0;0;0;0;0;1;0;2;2022-04-30-20:35:51;1,65135E+15
533;1;0;99;459;0;0;0;0;0;1;0;2;2022-04-30-20:35:52;1,65135E+15
534;0;0;108;479;0;0;12;2;0;2;0;2;2022-04-30-20:35:53;1,65135E+15
535;0;0;104;466;0;0;0;0;0;1;0;2;2022-04-30-20:35:54;1,65135E+15
536;0;0;104;465;0;0;0;0;0;1;0;2;2022-04-30-20:35:55;1,65135E+15
537;0;0;107;478;0;0;0;0;0;2;0;2;2022-04-30-20:35:56;1,65135E+15
538;0;0;108;465;0;0;0;0;0;1;0;2;2022-04-30-20:35:57;1,65135E+15
539;0;0;104;466;0;0;12;2;0;1;0;2;2022-04-30-20:35:58;1,65135E+15
540;0;0;106;483;0;0;0;0;0;2;0;2;2022-04-30-20:35:59;1,65135E+15
541;0;0;103;459;0;0;0;0;0;2;0;3;2022-04-30-20:36:0;16513509600
542;10;0;133;553;0;0;32;7;0;1;0;2;2022-04-30-20:36:1;1,65135E+15
543;0;0;104;465;0;0;0;0;0;2;0;2;2022-04-30-20:36:2;1,65135E+15
544;0;0;105;458;0;0;16;2;0;2;0;3;2022-04-30-20:36:3;1,65135E+15
545;0;0;98;450;0;0;0;0;0;1;0;2;2022-04-30-20:36:4;1,65135E+15
546;0;0;105;473;0;0;0;0;0;2;0;2;2022-04-30-20:36:5;1,65135E+15
547;1;0;101;452;0;0;0;0;0;1;0;1;2022-04-30-20:36:6;1,65135E+15
548;0;0;102;464;0;0;0;0;0;1;0;2;2022-04-30-20:36:7;1,65135E+15
549;0;0;103;464;0;0;12;2;0;2;0;2;2022-04-30-20:36:8;1,65135E+15
550;1;0;105;471;0;0;0;0;0;1;0;2;2022-04-30-20:36:9;1,65135E+15
551;0;0;98;456;0;0;0;0;0;1;0;2;2022-04-30-20:36:10;1,65135E+14
552;0;0;102;481;0;0;0;0;0;2;0;2;2022-04-30-20:36:11;1,65135E+15
553;1;0;111;463;0;0;0;0;0;1;0;2;2022-04-30-20:36:12;1,65135E+15
554;1;1;136;492;0;0;12;2;0;7;1;11;2022-04-30-20:36:13;1,65135E+15
555;0;0;108;475;0;0;0;0;0;1;0;2;2022-04-30-20:36:14;1,65135E+15
556;0;0;109;478;0;0;0;0;0;2;0;2;2022-04-30-20:36:15;1,65135E+15
557;1;0;104;459;0;0;8;1;0;1;0;2;2022-04-30-20:36:16;1,65135E+15
558;0;0;108;468;0;0;0;0;0;2;0;2;2022-04-30-20:36:17;1,65135E+15
559;0;0;104;461;0;0;24;3;0;1;0;2;2022-04-30-20:36:18;1,65135E+15
560;1;0;110;488;0;0;0;0;0;1;0;2;2022-04-30-20:36:19;1,65135E+15
561;0;0;103;462;0;0;0;0;0;2;0;2;2022-04-30-20:36:20;1,65135E+14
562;0;0;109;469;0;0;0;0;0;1;0;2;2022-04-30-20:36:21;1,65135E+15
563;1;0;102;455;0;0;0;0;0;1;0;2;2022-04-30-20:36:22;1,65135E+15
564;0;0;105;481;0;0;12;2;0;1;0;2;2022-04-30-20:36:23;1,65135E+15
565;0;0;103;466;0;0;0;0;0;2;0;2;2022-04-30-20:36:24;1,65135E+15
566;1;0;106;466;0;0;0;0;0;1;0;2;2022-04-30-20:36:25;1,65135E+15
567;0;0;111;483;0;0;0;0;0;2;0;2;2022-04-30-20:36:26;1,65135E+15
568;0;0;107;469;0;0;0;0;0;1;0;2;2022-04-30-20:36:27;1,65135E+15
569;0;0;108;479;0;0;12;2;0;1;0;2;2022-04-30-20:36:28;1,65135E+15
570;0;0;107;476;0;0;0;0;0;2;0;2;2022-04-30-20:36:29;1,65135E+15
571;0;0;101;454;0;0;0;0;0;2;0;3;2022-04-30-20:36:30;1,65135E+14
572;2;0;109;473;0;0;28;1;0;1;0;2;2022-04-30-20:36:31;1,65135E+15
573;0;0;102;474;0;0;0;0;0;1;0;2;2022-04-30-20:36:32;1,65135E+15
574;0;0;106;474;0;0;24;2;0;2;0;2;2022-04-30-20:36:33;1,65135E+15
575;0;0;97;453;0;0;0;0;0;1;0;2;2022-04-30-20:36:34;1,65135E+15
576;0;0;108;481;0;0;0;0;0;2;0;2;2022-04-30-20:36:35;1,65135E+15
577;0;0;114;476;0;0;16;4;0;3;0;2;2022-04-30-20:36:36;1,65135E+15
578;0;0;106;460;0;0;0;0;0;1;0;2;2022-04-30-20:36:37;1,65135E+15
579;0;0;96;471;0;0;12;2;0;2;0;2;2022-04-30-20:36:38;1,65135E+15
580;1;0;99;463;0;0;0;0;0;1;0;2;2022-04-30-20:36:39;1,65135E+15
581;0;0;92;449;0;0;0;0;0;1;0;2;2022-04-30-20:36:40;1,65135E+14
582;1;0;97;464;0;0;0;0;0;1;0;2;2022-04-30-20:36:41;1,65135E+15
583;1;0;120;491;0;0;0;0;1;8;1;11;2022-04-30-20:36:42;1,65135E+15
584;0;0;109;475;0;0;12;2;0;1;0;2;2022-04-30-20:36:43;1,65135E+15
585;0;0;110;477;0;0;0;0;0;1;0;2;2022-04-30-20:36:44;1,65135E+15
586;0;0;106;465;0;0;0;0;0;2;0;2;2022-04-30-20:36:45;1,65135E+15
587;0;0;104;468;0;0;0;0;0;1;0;2;2022-04-30-20:36:46;1,65135E+15
588;0;0;108;475;0;0;0;0;0;2;0;2;2022-04-30-20:36:47;1,65135E+15
