ID;cpu;sys;inter;ctxsw;KBRead;Reads;KBWrit;Writes;KBIn;PktIn;KBOut;PktOut;Data_original;Unix_time
296;1;0;108;462;0;0;12;2;0;1;0;2;2022-04-30-2:16:13;1,65128E+15
297;0;0;107;463;0;0;0;0;0;1;0;2;2022-04-30-2:16:14;1,65128E+15
298;0;0;109;469;0;0;0;0;0;2;0;2;2022-04-30-2:16:15;1,65128E+15
299;0;0;99;460;0;0;0;0;0;1;0;2;2022-04-30-2:16:16;1,65128E+15
300;0;0;109;480;0;0;0;0;0;1;0;2;2022-04-30-2:16:17;1,65128E+15
301;1;0;104;465;0;0;12;2;0;2;0;2;2022-04-30-2:16:18;1,65128E+15
302;2;2;143;529;0;0;0;0;1;9;1;11;2022-04-30-2:16:19;1,65128E+15
303;0;0;100;458;0;0;0;0;0;2;0;2;2022-04-30-2:16:20;1,65128E+14
304;1;0;107;464;0;0;0;0;0;4;0;1;2022-04-30-2:16:21;1,65128E+15
305;0;0;102;460;0;0;0;0;0;2;0;2;2022-04-30-2:16:22;1,65128E+15
306;0;0;104;478;0;0;12;2;0;1;0;2;2022-04-30-2:16:23;1,65128E+15
307;1;0;103;468;0;0;0;0;0;2;0;2;2022-04-30-2:16:24;1,65128E+15
308;0;0;103;467;0;0;0;0;0;1;0;2;2022-04-30-2:16:25;1,65128E+15
309;0;0;101;466;0;0;0;0;0;1;0;2;2022-04-30-2:16:26;1,65128E+15
310;0;0;110;476;0;0;8;1;0;2;0;2;2022-04-30-2:16:27;1,65128E+15
311;0;0;106;477;0;0;20;2;0;1;0;2;2022-04-30-2:16:28;1,65128E+15
312;0;0;106;474;0;0;0;0;0;1;0;2;2022-04-30-2:16:29;1,65128E+15
313;0;0;95;452;0;0;0;0;0;2;0;2;2022-04-30-2:16:30;1,65128E+14
314;0;0;106;473;0;0;0;0;0;1;0;2;2022-04-30-2:16:31;1,65128E+15
315;0;0;105;467;0;0;28;1;0;1;0;2;2022-04-30-2:16:32;1,65128E+15
316;0;0;113;470;0;0;24;2;0;3;0;3;2022-04-30-2:16:33;1,65128E+15
317;0;0;104;474;0;0;0;0;0;1;0;2;2022-04-30-2:16:34;1,65128E+15
318;0;0;103;466;0;0;0;0;0;1;0;2;2022-04-30-2:16:35;1,65128E+15
319;1;0;99;456;0;0;0;0;0;2;0;2;2022-04-30-2:16:36;1,65128E+15
320;0;0;106;471;0;0;0;0;0;1;0;2;2022-04-30-2:16:37;1,65128E+15
321;0;0;104;468;0;0;12;2;0;1;0;2;2022-04-30-2:16:38;1,65128E+15
322;0;0;108;480;0;0;0;0;0;2;0;2;2022-04-30-2:16:39;1,65128E+15
323;0;0;101;462;0;0;0;0;0;1;0;2;2022-04-30-2:16:40;1,65129E+14
324;0;0;107;474;0;0;0;0;0;1;0;2;2022-04-30-2:16:41;1,65129E+15
325;0;0;99;458;0;0;0;0;0;2;0;2;2022-04-30-2:16:42;1,65129E+15
326;0;0;105;467;0;0;12;2;0;1;0;2;2022-04-30-2:16:43;1,65129E+15
327;0;0;108;479;0;0;0;0;0;1;0;2;2022-04-30-2:16:44;1,65129E+15
328;0;0;111;482;0;0;0;0;0;2;0;2;2022-04-30-2:16:45;1,65129E+15
329;0;0;103;463;0;0;0;0;0;1;0;2;2022-04-30-2:16:46;1,65129E+15
330;0;0;109;466;0;0;0;0;0;1;0;2;2022-04-30-2:16:47;1,65129E+15
331;0;0;105;472;0;0;12;2;0;2;0;2;2022-04-30-2:16:48;1,65129E+15
332;1;0;115;500;0;0;0;0;0;1;0;2;2022-04-30-2:16:49;1,65129E+15
333;0;0;100;456;0;0;0;0;0;1;0;2;2022-04-30-2:16:50;1,65129E+14
334;0;0;105;465;0;0;0;0;0;2;0;2;2022-04-30-2:16:51;1,65129E+15
335;0;0;103;460;0;0;0;0;0;1;0;2;2022-04-30-2:16:52;1,65129E+15
336;0;0;103;466;0;0;12;2;0;1;0;2;2022-04-30-2:16:53;1,65129E+15
337;0;0;105;468;0;0;0;0;0;2;0;2;2022-04-30-2:16:54;1,65129E+15
338;0;0;107;478;0;0;0;0;0;1;0;2;2022-04-30-2:16:55;1,65129E+15
339;0;0;101;458;0;0;0;0;0;1;0;2;2022-04-30-2:16:56;1,65129E+15
340;0;0;106;463;0;0;0;0;0;2;0;2;2022-04-30-2:16:57;1,65129E+15
341;0;0;102;467;0;0;12;2;0;1;0;2;2022-04-30-2:16:58;1,65129E+15
342;0;0;113;490;0;0;0;0;0;1;0;2;2022-04-30-2:16:59;1,65129E+15
343;0;0;103;462;0;0;0;0;0;2;0;2;2022-04-30-2:17:0;16512850200
344;9;0;128;544;0;0;0;0;0;1;0;2;2022-04-30-2:17:1;1,65129E+15
345;3;3;124;535;0;0;20;4;0;1;0;2;2022-04-30-2:17:2;1,65129E+15
346;0;0;108;468;0;0;52;2;0;3;0;3;2022-04-30-2:17:3;1,65129E+15
347;0;0;99;467;0;0;0;0;0;1;0;2;2022-04-30-2:17:4;1,65129E+15
348;0;0;106;477;0;0;0;0;0;1;0;2;2022-04-30-2:17:5;1,65129E+15
349;0;0;106;470;0;0;0;0;0;2;0;2;2022-04-30-2:17:6;1,65129E+15
350;1;0;104;465;0;0;0;0;0;1;0;2;2022-04-30-2:17:7;1,65129E+15
351;0;0;104;476;0;0;12;2;0;1;0;2;2022-04-30-2:17:8;1,65129E+15
352;0;0;105;475;0;0;0;0;0;2;0;2;2022-04-30-2:17:9;1,65129E+15
353;0;0;103;459;0;0;0;0;0;1;0;2;2022-04-30-2:17:10;1,65129E+14
354;0;0;105;475;0;0;0;0;0;1;0;2;2022-04-30-2:17:11;1,65129E+15
355;0;0;105;475;0;0;0;0;0;2;0;2;2022-04-30-2:17:12;1,65129E+15
356;0;0;107;464;0;0;12;2;0;1;0;2;2022-04-30-2:17:13;1,65129E+15
357;0;0;106;477;0;0;0;0;0;1;0;2;2022-04-30-2:17:14;1,65129E+15
358;0;0;109;482;0;0;0;0;0;2;0;2;2022-04-30-2:17:15;1,65129E+15
359;1;0;104;461;0;0;0;0;0;1;0;2;2022-04-30-2:17:16;1,65129E+15
360;0;0;105;466;0;0;0;0;0;1;0;2;2022-04-30-2:17:17;1,65129E+15
361;0;0;93;465;0;0;12;2;0;2;0;2;2022-04-30-2:17:18;1,65129E+15
362;0;0;101;472;0;0;0;0;0;2;0;2;2022-04-30-2:17:19;1,65129E+15
363;0;0;95;451;0;0;0;0;0;4;0;2;2022-04-30-2:17:20;1,65129E+14
364;1;0;98;457;0;0;0;0;0;3;0;2;2022-04-30-2:17:21;1,65129E+15
365;0;0;94;449;0;0;0;0;0;2;0;2;2022-04-30-2:17:22;1,65129E+15
366;0;0;99;469;0;0;12;2;0;1;0;2;2022-04-30-2:17:23;1,65129E+15
367;0;0;98;463;0;0;0;0;0;2;0;2;2022-04-30-2:17:24;1,65129E+15
368;0;0;107;465;0;0;0;0;0;1;0;2;2022-04-30-2:17:25;1,65129E+15
369;1;1;101;461;0;0;0;0;0;1;0;2;2022-04-30-2:17:26;1,65129E+15
370;0;0;104;463;0;0;0;0;0;2;0;2;2022-04-30-2:17:27;1,65129E+15
371;0;0;108;489;0;0;12;2;0;1;0;2;2022-04-30-2:17:28;1,65129E+15
372;0;0;107;479;0;0;0;0;0;1;0;2;2022-04-30-2:17:29;1,65129E+15
373;0;0;103;466;0;0;0;0;0;2;0;2;2022-04-30-2:17:30;1,65129E+14
374;1;0;114;484;0;0;0;0;0;1;0;2;2022-04-30-2:17:31;1,65129E+15
375;1;0;105;462;0;0;40;3;0;1;0;2;2022-04-30-2:17:32;1,65129E+15
376;0;0;114;482;0;0;24;2;0;3;1;3;2022-04-30-2:17:33;1,65129E+15
377;0;0;100;465;0;0;0;0;0;1;0;2;2022-04-30-2:17:34;1,65129E+15
378;0;0;108;469;0;0;0;0;0;1;0;2;2022-04-30-2:17:35;1,65129E+15
379;0;0;100;459;0;0;0;0;0;2;0;2;2022-04-30-2:17:36;1,65129E+15
380;0;0;106;461;0;0;44;10;0;1;0;2;2022-04-30-2:17:37;1,65129E+15
381;0;0;103;464;0;0;20;2;0;1;0;2;2022-04-30-2:17:38;1,65129E+15
382;27;24;189;889;0;0;84;6;1;3;1;3;2022-04-30-2:17:39;1,65129E+15
383;3;2;110;498;0;0;0;0;0;1;0;2;2022-04-30-2:17:40;1,65129E+14
384;0;0;108;463;0;0;0;0;0;1;0;1;2022-04-30-2:17:41;1,65129E+15
385;0;0;103;467;0;0;0;0;0;2;0;2;2022-04-30-2:17:42;1,65129E+15
386;0;0;104;470;0;0;0;0;0;1;0;2;2022-04-30-2:17:43;1,65129E+15
387;1;0;115;479;0;0;0;0;0;2;0;3;2022-04-30-2:17:44;1,65129E+15
388;1;0;143;536;0;0;16;2;0;2;0;2;2022-04-30-2:17:45;1,65129E+15
389;0;0;103;471;0;0;0;0;0;1;0;2;2022-04-30-2:17:46;1,65129E+15
390;0;0;113;473;0;0;0;0;0;1;0;2;2022-04-30-2:17:47;1,65129E+15
391;0;0;103;462;0;0;0;0;0;2;0;2;2022-04-30-2:17:48;1,65129E+15
392;0;0;109;479;0;0;0;0;0;1;0;2;2022-04-30-2:17:49;1,65129E+15
393;1;0;103;466;0;0;12;2;0;1;0;2;2022-04-30-2:17:50;1,65129E+14
394;1;0;106;473;0;0;0;0;0;2;0;2;2022-04-30-2:17:51;1,65129E+15
395;0;0;102;468;0;0;0;0;0;1;0;2;2022-04-30-2:17:52;1,65129E+15
396;0;0;106;463;0;0;0;0;0;1;0;2;2022-04-30-2:17:53;1,65129E+15
397;0;0;102;467;0;0;0;0;0;2;0;2;2022-04-30-2:17:54;1,65129E+15
398;0;0;108;482;0;0;12;2;0;1;0;2;2022-04-30-2:17:55;1,65129E+15
399;0;0;110;479;0;0;0;0;0;3;0;2;2022-04-30-2:17:56;1,65129E+15
400;0;0;108;474;0;0;0;0;0;2;0;2;2022-04-30-2:17:57;1,65129E+15
401;1;1;99;459;0;0;0;0;0;1;0;2;2022-04-30-2:17:58;1,65129E+15
402;1;0;111;485;0;0;0;0;0;2;0;2;2022-04-30-2:17:59;1,65129E+15
403;0;0;106;476;0;0;12;2;0;4;0;2;2022-04-30-2:18:0;16512850800
404;10;1;137;565;0;0;0;0;0;3;0;2;2022-04-30-2:18:1;1,65129E+15
405;1;0;103;462;0;0;0;0;0;2;0;2;2022-04-30-2:18:2;1,65129E+15
406;0;0;107;472;0;0;0;0;0;3;0;3;2022-04-30-2:18:3;1,65129E+15
407;0;0;104;463;0;0;0;0;0;1;0;2;2022-04-30-2:18:4;1,65129E+15
408;2;1;117;504;0;0;16;2;0;1;0;2;2022-04-30-2:18:5;1,65129E+15
409;0;0;113;483;0;0;0;0;0;2;0;2;2022-04-30-2:18:6;1,65129E+15
410;0;0;101;459;0;0;0;0;0;1;0;2;2022-04-30-2:18:7;1,65129E+15
411;0;0;109;471;0;0;68;15;0;1;0;2;2022-04-30-2:18:8;1,65129E+15
412;0;0;114;483;0;0;0;0;0;2;0;2;2022-04-30-2:18:9;1,65129E+15
413;0;0;99;464;0;0;12;2;0;1;0;2;2022-04-30-2:18:10;1,65129E+14
414;1;0;109;468;0;0;0;0;0;1;0;2;2022-04-30-2:18:11;1,65129E+15
415;0;0;101;464;0;0;0;0;0;2;0;2;2022-04-30-2:18:12;1,65129E+15
416;1;0;108;453;0;0;4;1;0;1;0;2;2022-04-30-2:18:13;1,65129E+15
417;0;0;107;464;0;0;0;0;0;1;0;2;2022-04-30-2:18:14;1,65129E+15
418;0;0;107;473;0;0;0;0;0;2;0;2;2022-04-30-2:18:15;1,65129E+15
419;0;0;103;472;0;0;12;2;0;1;0;2;2022-04-30-2:18:16;1,65129E+15
420;0;0;108;481;0;0;0;0;0;1;0;2;2022-04-30-2:18:17;1,65129E+15
421;1;0;102;448;0;0;0;0;0;2;0;2;2022-04-30-2:18:18;1,65129E+15
422;0;0;114;485;0;0;0;0;0;2;0;2;2022-04-30-2:18:19;1,65129E+15
423;0;0;105;461;0;0;0;0;0;4;0;2;2022-04-30-2:18:20;1,65129E+14
424;1;0;112;471;0;0;12;2;0;3;0;2;2022-04-30-2:18:21;1,65129E+15
425;0;0;103;456;0;0;0;0;0;2;0;2;2022-04-30-2:18:22;1,65129E+15
426;1;0;105;467;0;0;0;0;0;1;0;2;2022-04-30-2:18:23;1,65129E+15
427;0;0;105;472;0;0;0;0;0;2;0;2;2022-04-30-2:18:24;1,65129E+15
428;1;0;111;486;0;0;0;0;0;1;0;2;2022-04-30-2:18:25;1,65129E+15
429;0;0;108;483;0;0;12;2;0;1;0;2;2022-04-30-2:18:26;1,65129E+15
430;0;0;105;466;0;0;0;0;0;2;0;2;2022-04-30-2:18:27;1,65129E+15
431;0;0;103;473;0;0;0;0;0;1;0;2;2022-04-30-2:18:28;1,65129E+15
432;0;0;108;485;0;0;0;0;0;1;0;2;2022-04-30-2:18:29;1,65129E+15
433;1;0;103;460;0;0;0;0;0;2;0;2;2022-04-30-2:18:30;1,65129E+14
434;1;0;112;484;0;0;12;2;0;1;0;2;2022-04-30-2:18:31;1,65129E+15
435;0;0;101;457;0;0;0;0;0;1;0;2;2022-04-30-2:18:32;1,65129E+15
436;0;0;110;466;0;0;28;1;0;3;0;3;2022-04-30-2:18:33;1,65129E+15
437;1;1;104;439;0;0;0;0;0;1;0;2;2022-04-30-2:18:34;1,65129E+15
438;0;0;107;479;0;0;0;0;0;1;0;2;2022-04-30-2:18:35;1,65129E+15
439;0;0;108;472;0;0;24;2;0;2;0;2;2022-04-30-2:18:36;1,65129E+15
440;0;0;104;463;0;0;0;0;0;1;0;2;2022-04-30-2:18:37;1,65129E+15
441;1;0;103;459;0;0;0;0;0;1;0;2;2022-04-30-2:18:38;1,65129E+15
442;0;0;105;482;0;0;0;0;0;2;0;2;2022-04-30-2:18:39;1,65129E+15
443;0;0;101;462;0;0;0;0;0;1;0;2;2022-04-30-2:18:40;1,65129E+14
444;2;0;107;470;0;0;12;2;0;1;0;2;2022-04-30-2:18:41;1,65129E+15
445;0;0;109;476;0;0;0;0;0;2;0;2;2022-04-30-2:18:42;1,65129E+15
446;0;0;108;469;0;0;16;3;0;1;0;2;2022-04-30-2:18:43;1,65129E+15
447;0;0;108;480;0;0;0;0;0;1;0;2;2022-04-30-2:18:44;1,65129E+15
448;0;0;107;471;0;0;0;0;0;2;0;2;2022-04-30-2:18:45;1,65129E+15
449;1;0;110;479;0;0;24;3;0;1;0;2;2022-04-30-2:18:46;1,65129E+15
450;0;0;105;471;0;0;0;0;0;1;0;2;2022-04-30-2:18:47;1,65129E+15
451;0;0;103;464;0;0;0;0;0;2;0;2;2022-04-30-2:18:48;1,65129E+15
452;0;0;114;487;0;0;0;0;0;1;0;2;2022-04-30-2:18:49;1,65129E+15
453;0;0;102;461;0;0;0;0;0;1;0;2;2022-04-30-2:18:50;1,65129E+14
454;1;0;112;487;0;0;12;2;0;2;0;2;2022-04-30-2:18:51;1,65129E+15
455;0;0;101;457;0;0;0;0;0;1;0;2;2022-04-30-2:18:52;1,65129E+15
456;0;0;102;462;0;0;0;0;0;1;0;2;2022-04-30-2:18:53;1,65129E+15
457;0;0;107;477;0;0;0;0;0;2;0;2;2022-04-30-2:18:54;1,65129E+15
458;0;0;102;466;0;0;0;0;0;1;0;2;2022-04-30-2:18:55;1,65129E+15
459;1;0;105;472;0;0;12;2;0;1;0;2;2022-04-30-2:18:56;1,65129E+15
460;0;0;104;460;0;0;0;0;0;2;0;2;2022-04-30-2:18:57;1,65129E+15
461;0;0;101;463;0;0;0;0;0;1;0;2;2022-04-30-2:18:58;1,65129E+15
462;0;0;114;491;0;0;0;0;0;2;0;2;2022-04-30-2:18:59;1,65129E+15
463;1;1;101;456;0;0;0;0;0;4;0;2;2022-04-30-2:19:0;16512851400
464;10;0;133;572;0;0;0;0;0;3;0;2;2022-04-30-2:19:1;1,65129E+15
465;1;1;106;463;0;0;16;2;0;2;0;2;2022-04-30-2:19:2;1,65129E+15
466;0;0;115;476;0;0;0;0;0;3;0;3;2022-04-30-2:19:3;1,65129E+15
467;1;0;101;471;0;0;0;0;0;1;0;2;2022-04-30-2:19:4;1,65129E+15
468;0;0;99;457;0;0;0;0;0;1;0;2;2022-04-30-2:19:5;1,65129E+15
469;0;0;99;463;0;0;0;0;0;2;0;2;2022-04-30-2:19:6;1,65129E+15
470;0;0;108;468;0;0;12;2;0;1;0;2;2022-04-30-2:19:7;1,65129E+15
471;0;0;99;469;0;0;0;0;0;1;0;2;2022-04-30-2:19:8;1,65129E+15
472;0;0;112;490;0;0;0;0;0;2;0;2;2022-04-30-2:19:9;1,65129E+15
473;0;0;89;449;0;0;0;0;0;1;0;2;2022-04-30-2:19:10;1,65129E+14
474;2;0;99;457;0;0;0;0;0;1;0;2;2022-04-30-2:19:11;1,65129E+15
475;0;0;97;465;0;0;12;2;0;2;0;2;2022-04-30-2:19:12;1,65129E+15
476;0;0;96;466;0;0;0;0;0;1;0;2;2022-04-30-2:19:13;1,65129E+15
477;0;0;101;474;0;0;8;1;0;1;0;2;2022-04-30-2:19:14;1,65129E+15
478;0;0;111;478;0;0;0;0;0;2;0;2;2022-04-30-2:19:15;1,65129E+15
479;0;0;109;475;0;0;0;0;0;1;1;4;2022-04-30-2:19:16;1,65129E+15
480;0;0;108;468;0;0;24;3;0;1;0;2;2022-04-30-2:19:17;1,65129E+15
481;0;0;99;463;0;0;0;0;0;2;0;2;2022-04-30-2:19:18;1,65129E+15
482;0;0;111;486;0;0;12;3;0;3;0;2;2022-04-30-2:19:19;1,65129E+15
483;1;0;102;476;0;0;0;0;0;2;0;2;2022-04-30-2:19:20;1,65129E+14
484;1;1;106;457;0;0;0;0;0;4;0;2;2022-04-30-2:19:21;1,65129E+15
485;1;1;103;464;0;0;12;2;0;2;0;2;2022-04-30-2:19:22;1,65129E+15
486;0;0;110;472;0;0;0;0;0;1;0;2;2022-04-30-2:19:23;1,65129E+15
487;0;0;101;468;0;0;0;0;0;2;0;2;2022-04-30-2:19:24;1,65129E+15
488;0;0;107;475;0;0;0;0;0;1;0;2;2022-04-30-2:19:25;1,65129E+15
489;1;0;105;476;0;0;0;0;0;1;0;2;2022-04-30-2:19:26;1,65129E+15
490;0;0;109;474;0;0;12;2;0;2;0;2;2022-04-30-2:19:27;1,65129E+15
491;0;0;103;457;0;0;0;0;0;1;0;2;2022-04-30-2:19:28;1,65129E+15
492;0;0;111;477;0;0;0;0;0;1;0;2;2022-04-30-2:19:29;1,65129E+15
493;0;0;101;463;0;0;0;0;0;2;0;2;2022-04-30-2:19:30;1,65129E+14
494;1;0;109;472;0;0;0;0;0;1;0;2;2022-04-30-2:19:31;1,65129E+15
495;0;0;101;464;0;0;0;0;0;1;0;2;2022-04-30-2:19:32;1,65129E+15
496;1;0;113;472;0;0;12;2;0;3;0;3;2022-04-30-2:19:33;1,65129E+15
497;1;1;116;493;0;0;28;1;0;3;0;4;2022-04-30-2:19:34;1,65129E+15
498;0;0;111;476;0;0;0;0;0;1;0;2;2022-04-30-2:19:35;1,65129E+15
499;0;0;98;456;0;0;0;0;0;2;0;2;2022-04-30-2:19:36;1,65129E+15
500;0;0;106;470;0;0;0;0;0;1;0;2;2022-04-30-2:19:37;1,65129E+15
501;0;0;106;474;0;0;44;2;0;1;0;2;2022-04-30-2:19:38;1,65129E+15
502;0;0;113;483;0;0;0;0;0;5;0;4;2022-04-30-2:19:39;1,65129E+15
503;1;0;102;459;0;0;0;0;0;3;0;2;2022-04-30-2:19:40;1,65129E+14
504;1;0;107;470;0;0;0;0;0;3;0;2;2022-04-30-2:19:41;1,65129E+15
505;0;0;102;457;0;0;0;0;0;3;0;2;2022-04-30-2:19:42;1,65129E+15
506;0;0;101;460;0;0;12;2;0;1;0;2;2022-04-30-2:19:43;1,65129E+15
507;1;1;110;484;0;0;0;0;0;1;0;2;2022-04-30-2:19:44;1,65129E+15
508;0;0;110;489;0;0;0;0;0;2;1;6;2022-04-30-2:19:45;1,65129E+15
509;0;0;115;489;0;0;0;0;0;1;0;2;2022-04-30-2:19:46;1,65129E+15
510;1;0;112;478;0;0;0;0;0;1;0;2;2022-04-30-2:19:47;1,65129E+15
511;1;0;114;481;0;0;12;2;0;2;0;2;2022-04-30-2:19:48;1,65129E+15
512;0;0;118;483;0;0;8;1;0;1;0;2;2022-04-30-2:19:49;1,65129E+15
513;0;0;99;460;0;0;0;0;0;1;0;2;2022-04-30-2:19:50;1,65129E+14
514;1;0;109;472;0;0;0;0;0;2;0;2;2022-04-30-2:19:51;1,65129E+15
515;1;0;103;465;0;0;0;0;0;1;0;2;2022-04-30-2:19:52;1,65129E+15
516;0;0;103;457;0;0;0;0;0;1;0;2;2022-04-30-2:19:53;1,65129E+15
517;0;0;109;488;0;0;24;3;0;2;0;2;2022-04-30-2:19:54;1,65129E+15
518;1;0;146;552;0;0;0;0;0;1;0;2;2022-04-30-2:19:55;1,65129E+15
519;0;0;109;467;0;0;0;0;0;2;0;2;2022-04-30-2:19:56;1,65129E+15
520;1;0;109;472;0;0;0;0;0;2;0;2;2022-04-30-2:19:57;1,65129E+15
521;0;0;104;461;0;0;0;0;0;1;0;2;2022-04-30-2:19:58;1,65129E+15
522;0;0;117;486;0;0;48;10;0;2;0;2;2022-04-30-2:19:59;1,65129E+15
523;1;0;102;465;0;0;0;0;0;4;0;2;2022-04-30-2:20:0;16512852000
524;12;1;136;565;0;0;0;0;0;3;0;2;2022-04-30-2:20:1;1,65129E+15
525;1;0;105;468;0;0;0;0;0;2;0;2;2022-04-30-2:20:2;1,65129E+15
526;1;0;112;473;0;0;0;0;0;3;0;3;2022-04-30-2:20:3;1,65129E+15
527;0;0;112;489;0;0;16;2;0;1;0;2;2022-04-30-2:20:4;1,65129E+15
528;0;0;109;480;0;0;0;0;0;1;0;2;2022-04-30-2:20:5;1,65129E+15
529;1;0;114;483;0;0;0;0;0;2;0;2;2022-04-30-2:20:6;1,65129E+15
530;1;0;105;469;0;0;0;0;0;1;0;2;2022-04-30-2:20:7;1,65129E+15
531;0;0;99;455;0;0;0;0;0;1;0;2;2022-04-30-2:20:8;1,65129E+15
532;0;0;109;481;0;0;0;0;0;2;0;2;2022-04-30-2:20:9;1,65129E+15
533;0;0;103;470;0;0;12;2;0;1;0;2;2022-04-30-2:20:10;1,65129E+14
534;1;0;103;469;0;0;0;0;0;1;0;2;2022-04-30-2:20:11;1,65129E+15
535;1;0;106;464;0;0;0;0;0;2;0;2;2022-04-30-2:20:12;1,65129E+15
536;2;1;115;490;0;0;0;0;0;1;0;2;2022-04-30-2:20:13;1,65129E+15
537;0;0;112;483;0;0;0;0;0;1;0;2;2022-04-30-2:20:14;1,65129E+15
538;1;0;103;468;0;0;0;0;0;2;0;2;2022-04-30-2:20:15;1,65129E+15
539;0;0;104;471;0;0;12;2;0;1;0;2;2022-04-30-2:20:16;1,65129E+15
540;0;0;104;461;0;0;0;0;0;1;0;2;2022-04-30-2:20:17;1,65129E+15
541;0;0;106;465;0;0;0;0;0;2;0;2;2022-04-30-2:20:18;1,65129E+15
542;1;0;109;478;0;0;0;0;0;2;0;2;2022-04-30-2:20:19;1,65129E+15
543;1;1;105;468;0;0;0;0;0;3;0;2;2022-04-30-2:20:20;1,65129E+14
544;1;0;108;467;0;0;0;0;0;4;0;2;2022-04-30-2:20:21;1,65129E+15
545;1;0;102;467;0;0;12;2;0;2;0;2;2022-04-30-2:20:22;1,65129E+15
546;0;0;107;480;0;0;0;0;0;1;0;2;2022-04-30-2:20:23;1,65129E+15
547;2;1;113;490;0;0;4;1;0;1;0;2;2022-04-30-2:20:24;1,65129E+15
548;0;0;112;469;0;0;0;0;0;2;0;2;2022-04-30-2:20:25;1,65129E+15
549;0;0;104;464;0;0;0;0;0;1;0;2;2022-04-30-2:20:26;1,65129E+15
550;1;0;112;477;0;0;36;2;0;2;0;2;2022-04-30-2:20:27;1,65129E+15
551;0;0;99;459;0;0;0;0;0;1;0;2;2022-04-30-2:20:28;1,65129E+15
552;1;1;112;495;0;0;0;0;0;1;0;2;2022-04-30-2:20:29;1,65129E+15
553;1;0;94;458;0;0;0;0;0;2;0;2;2022-04-30-2:20:30;1,65129E+14
554;1;0;108;474;0;0;0;0;0;1;0;2;2022-04-30-2:20:31;1,65129E+15
555;0;0;100;464;0;0;0;0;0;1;0;2;2022-04-30-2:20:32;1,65129E+15
556;1;0;113;471;0;0;12;2;0;2;0;3;2022-04-30-2:20:33;1,65129E+15
557;0;0;108;476;0;0;32;1;0;2;0;2;2022-04-30-2:20:34;1,65129E+15
558;1;0;106;471;0;0;0;0;0;1;0;2;2022-04-30-2:20:35;1,65129E+15
559;1;0;101;463;0;0;0;0;0;2;0;2;2022-04-30-2:20:36;1,65129E+15
560;0;0;111;468;0;0;0;0;0;1;0;2;2022-04-30-2:20:37;1,65129E+15
561;0;0;99;470;0;0;24;2;0;1;0;2;2022-04-30-2:20:38;1,65129E+15
562;0;0;113;485;0;0;32;7;0;3;0;2;2022-04-30-2:20:39;1,65129E+15
563;0;0;105;468;0;0;0;0;0;3;0;2;2022-04-30-2:20:40;1,65129E+14
564;1;0;103;464;0;0;0;0;0;3;0;2;2022-04-30-2:20:41;1,65129E+15
565;1;1;101;455;0;0;0;0;0;2;0;2;2022-04-30-2:20:42;1,65129E+15
566;0;0;109;474;0;0;12;2;0;2;0;2;2022-04-30-2:20:43;1,65129E+15
567;1;0;110;483;0;0;0;0;0;1;0;2;2022-04-30-2:20:44;1,65129E+15
568;0;0;108;469;0;0;0;0;0;2;0;2;2022-04-30-2:20:45;1,65129E+15
569;0;0;110;480;0;0;0;0;0;1;0;2;2022-04-30-2:20:46;1,65129E+15
570;0;0;105;469;0;0;0;0;0;1;0;2;2022-04-30-2:20:47;1,65129E+15
571;0;0;103;466;0;0;0;0;0;2;0;2;2022-04-30-2:20:48;1,65129E+15
572;1;0;114;491;0;0;12;2;0;1;0;2;2022-04-30-2:20:49;1,65129E+15
573;1;0;101;461;0;0;0;0;0;1;0;2;2022-04-30-2:20:50;1,65129E+14
574;0;0;106;486;0;0;0;0;0;1;0;2;2022-04-30-2:20:51;1,65129E+15
575;1;0;100;458;0;0;0;0;0;2;0;2;2022-04-30-2:20:52;1,65129E+15
576;1;0;107;460;0;0;0;0;0;1;0;2;2022-04-30-2:20:53;1,65129E+15
577;0;0;105;485;0;0;12;2;0;1;0;2;2022-04-30-2:20:54;1,65129E+15
578;0;0;112;474;0;0;0;0;1;4;0;2;2022-04-30-2:20:55;1,65129E+15
579;0;0;100;457;0;0;0;0;0;1;0;2;2022-04-30-2:20:56;1,65129E+15
580;0;0;109;470;0;0;0;0;0;2;0;2;2022-04-30-2:20:57;1,65129E+15
581;0;0;102;468;0;0;0;0;0;1;0;2;2022-04-30-2:20:58;1,65129E+15
582;1;0;116;490;0;0;20;3;0;2;0;2;2022-04-30-2:20:59;1,65129E+15
583;0;0;98;453;0;0;0;0;0;3;0;2;2022-04-30-2:21:0;16512852600
584;10;1;134;559;0;0;0;0;0;4;0;2;2022-04-30-2:21:1;1,65129E+15
585;0;0;103;468;0;0;0;0;0;2;0;2;2022-04-30-2:21:2;1,65129E+15
586;1;0;109;473;0;0;0;0;0;2;0;3;2022-04-30-2:21:3;1,65129E+15
587;0;0;107;483;0;0;28;3;0;2;0;2;2022-04-30-2:21:4;1,65129E+15
588;1;0;105;466;0;0;0;0;0;1;0;2;2022-04-30-2:21:5;1,65129E+15
589;0;0;114;479;0;0;0;0;0;2;0;2;2022-04-30-2:21:6;1,65129E+15
590;0;0;104;462;0;0;0;0;0;1;0;2;2022-04-30-2:21:7;1,65129E+15
591;1;0;100;460;0;0;0;0;0;1;0;2;2022-04-30-2:21:8;1,65129E+15
