ID;cpu;sys;inter;ctxsw;KBRead;Reads;KBWrit;Writes;KBIn;PktIn;KBOut;PktOut;Data_original;Unix_time
575;1;0;106;473;0;0;12;2;0;2;0;2;2022-04-30-3:41:10;1,65129E+14
576;1;0;108;472;0;0;0;0;0;1;0;2;2022-04-30-3:41:11;1,65129E+15
577;1;0;102;461;0;0;0;0;0;1;0;2;2022-04-30-3:41:12;1,65129E+15
578;0;0;106;464;0;0;0;0;0;2;0;2;2022-04-30-3:41:13;1,65129E+15
579;0;0;108;476;0;0;0;0;0;1;0;2;2022-04-30-3:41:14;1,65129E+15
580;1;1;109;485;0;0;12;2;0;1;0;2;2022-04-30-3:41:15;1,65129E+15
581;1;0;105;468;0;0;0;0;0;2;0;2;2022-04-30-3:41:16;1,65129E+15
582;1;0;110;474;0;0;8;1;0;1;0;2;2022-04-30-3:41:17;1,65129E+15
583;0;0;101;466;0;0;0;0;0;1;0;2;2022-04-30-3:41:18;1,65129E+15
584;0;0;110;482;0;0;0;0;0;2;0;2;2022-04-30-3:41:19;1,65129E+15
585;2;0;108;468;0;0;0;0;0;1;0;2;2022-04-30-3:41:20;1,65129E+14
586;1;1;114;479;0;0;24;3;0;1;0;2;2022-04-30-3:41:21;1,65129E+15
587;1;0;107;463;0;0;12;3;0;2;0;2;2022-04-30-3:41:22;1,65129E+15
588;0;0;107;472;0;0;0;0;0;1;0;2;2022-04-30-3:41:23;1,65129E+15
589;1;0;105;469;0;0;0;0;0;1;0;2;2022-04-30-3:41:24;1,65129E+15
590;1;0;138;534;0;0;0;0;0;2;0;2;2022-04-30-3:41:25;1,65129E+15
591;1;1;108;476;0;0;12;2;0;1;0;2;2022-04-30-3:41:26;1,65129E+15
592;1;0;103;463;0;0;0;0;0;1;0;2;2022-04-30-3:41:27;1,65129E+15
593;0;0;105;473;0;0;0;0;0;2;0;2;2022-04-30-3:41:28;1,65129E+15
594;2;1;108;482;0;0;0;0;0;1;0;2;2022-04-30-3:41:29;1,65129E+15
595;1;0;99;457;0;0;0;0;0;1;0;2;2022-04-30-3:41:30;1,65129E+14
596;1;1;110;499;0;0;12;2;0;2;0;2;2022-04-30-3:41:31;1,65129E+15
597;0;0;105;460;0;0;28;1;0;2;0;3;2022-04-30-3:41:32;1,65129E+15
598;2;0;134;509;0;0;0;0;0;7;1;11;2022-04-30-3:41:33;1,65129E+15
599;1;0;106;475;0;0;0;0;0;2;0;2;2022-04-30-3:41:34;1,65129E+15
600;1;0;107;473;0;0;0;0;0;1;0;2;2022-04-30-3:41:35;1,65129E+15
601;0;0;103;462;0;0;24;2;0;1;0;2;2022-04-30-3:41:36;1,65129E+15
602;1;1;103;451;0;0;0;0;0;2;0;2;2022-04-30-3:41:37;1,65129E+15
603;1;0;99;459;0;0;0;0;0;1;0;2;2022-04-30-3:41:38;1,65129E+15
604;0;0;107;480;0;0;0;0;0;1;0;2;2022-04-30-3:41:39;1,65129E+15
605;0;0;103;455;0;0;0;0;0;2;0;2;2022-04-30-3:41:40;1,65129E+14
606;1;0;105;471;0;0;0;0;0;1;0;2;2022-04-30-3:41:41;1,65129E+15
607;0;0;104;474;0;0;12;2;0;1;0;2;2022-04-30-3:41:42;1,65129E+15
608;2;0;108;470;0;0;0;0;0;2;0;2;2022-04-30-3:41:43;1,65129E+15
609;1;1;111;488;0;0;0;0;0;1;0;2;2022-04-30-3:41:44;1,65129E+15
610;0;0;108;472;0;0;0;0;0;1;0;2;2022-04-30-3:41:45;1,65129E+15
611;2;1;106;472;0;0;0;0;0;2;0;2;2022-04-30-3:41:46;1,65129E+15
612;0;0;112;472;0;0;12;2;0;1;0;2;2022-04-30-3:41:47;1,65129E+15
613;0;0;104;466;0;0;0;0;0;1;0;2;2022-04-30-3:41:48;1,65129E+15
614;1;0;114;490;0;0;0;0;0;2;0;2;2022-04-30-3:41:49;1,65129E+15
615;1;0;104;466;0;0;0;0;0;1;0;2;2022-04-30-3:41:50;1,65129E+14
616;1;0;110;478;0;0;0;0;0;1;0;2;2022-04-30-3:41:51;1,65129E+15
617;1;0;108;472;0;0;20;3;0;2;0;2;2022-04-30-3:41:52;1,65129E+15
618;1;0;103;470;0;0;0;0;0;1;0;2;2022-04-30-3:41:53;1,65129E+15
619;0;0;105;472;0;0;0;0;0;1;0;2;2022-04-30-3:41:54;1,65129E+15
620;0;0;108;476;0;0;0;0;0;2;0;2;2022-04-30-3:41:55;1,65129E+15
621;1;1;99;461;0;0;0;0;0;1;0;2;2022-04-30-3:41:56;1,65129E+15
622;0;0;103;455;0;0;32;5;0;1;0;2;2022-04-30-3:41:57;1,65129E+15
623;1;0;100;451;0;0;0;0;0;2;0;2;2022-04-30-3:41:58;1,65129E+15
624;0;0;104;479;0;0;0;0;0;1;0;2;2022-04-30-3:41:59;1,65129E+15
625;0;0;91;438;0;0;0;0;0;1;0;2;2022-04-30-3:42:0;16512901200
626;11;0;133;572;0;0;0;0;0;2;0;2;2022-04-30-3:42:1;1,65129E+15
627;0;0;103;462;0;0;0;0;0;2;0;3;2022-04-30-3:42:2;1,65129E+15
628;1;1;109;473;0;0;16;2;0;1;0;2;2022-04-30-3:42:3;1,65129E+15
629;0;0;106;482;0;0;0;0;0;2;0;2;2022-04-30-3:42:4;1,65129E+15
630;1;0;117;485;0;0;0;0;0;1;0;2;2022-04-30-3:42:5;1,65129E+15
631;1;1;101;459;0;0;0;0;0;1;0;2;2022-04-30-3:42:6;1,65129E+15
632;1;0;107;466;0;0;0;0;0;2;0;2;2022-04-30-3:42:7;1,65129E+15
633;0;0;104;477;0;0;12;2;0;1;0;2;2022-04-30-3:42:8;1,65129E+15
634;0;0;107;477;0;0;0;0;0;1;0;2;2022-04-30-3:42:9;1,65129E+15
635;0;0;103;464;0;0;0;0;0;2;0;2;2022-04-30-3:42:10;1,65129E+14
636;2;0;103;465;0;0;0;0;0;1;0;2;2022-04-30-3:42:11;1,65129E+15
637;0;0;99;460;0;0;0;0;0;1;0;2;2022-04-30-3:42:12;1,65129E+15
638;0;0;113;455;0;0;12;2;0;2;0;2;2022-04-30-3:42:13;1,65129E+15
639;2;1;110;474;0;0;0;0;0;1;0;2;2022-04-30-3:42:14;1,65129E+15
640;0;0;109;482;0;0;0;0;0;1;0;2;2022-04-30-3:42:15;1,65129E+15
641;0;0;102;462;0;0;0;0;0;2;0;2;2022-04-30-3:42:16;1,65129E+15
642;1;0;107;462;0;0;0;0;0;1;0;2;2022-04-30-3:42:17;1,65129E+15
643;0;0;101;469;0;0;0;0;0;1;0;2;2022-04-30-3:42:18;1,65129E+15
644;1;0;114;497;0;0;12;2;0;2;0;2;2022-04-30-3:42:19;1,65129E+15
645;1;0;101;458;0;0;0;0;0;1;0;2;2022-04-30-3:42:20;1,65129E+14
646;0;0;105;465;0;0;0;0;0;1;0;2;2022-04-30-3:42:21;1,65129E+15
647;1;0;104;462;0;0;0;0;0;2;0;2;2022-04-30-3:42:22;1,65129E+15
648;0;0;107;464;0;0;0;0;0;1;0;2;2022-04-30-3:42:23;1,65129E+15
649;0;0;104;474;0;0;12;2;0;1;0;2;2022-04-30-3:42:24;1,65129E+15
650;1;0;111;491;0;0;0;0;0;1;0;2;2022-04-30-3:42:25;1,65129E+15
651;0;0;99;453;0;0;0;0;0;1;0;2;2022-04-30-3:42:26;1,65129E+15
652;0;0;110;467;0;0;8;1;0;1;0;2;2022-04-30-3:42:27;1,65129E+15
653;0;0;98;460;0;0;0;0;0;2;0;2;2022-04-30-3:42:28;1,65129E+15
654;0;0;110;474;0;0;24;3;0;1;0;2;2022-04-30-3:42:29;1,65129E+15
655;0;0;94;453;0;0;0;0;0;1;0;2;2022-04-30-3:42:30;1,65129E+14
656;1;0;109;467;0;0;0;0;0;1;0;2;2022-04-30-3:42:31;1,65129E+15
657;1;0;105;467;0;0;40;4;0;2;0;3;2022-04-30-3:42:32;1,65129E+15
658;0;0;106;467;0;0;0;0;0;1;0;2;2022-04-30-3:42:33;1,65129E+15
659;0;0;112;486;0;0;24;2;0;4;0;2;2022-04-30-3:42:34;1,65129E+15
660;0;0;110;474;0;0;0;0;0;1;0;2;2022-04-30-3:42:35;1,65129E+15
661;0;0;100;463;0;0;0;0;0;1;0;2;2022-04-30-3:42:36;1,65129E+15
662;0;0;109;480;0;0;0;0;0;2;0;2;2022-04-30-3:42:37;1,65129E+15
663;0;0;96;454;0;0;0;0;0;1;0;2;2022-04-30-3:42:38;1,65129E+15
664;0;0;110;482;0;0;0;0;0;1;0;2;2022-04-30-3:42:39;1,65129E+15
665;0;0;104;471;0;0;12;2;0;2;0;2;2022-04-30-3:42:40;1,65129E+14
666;2;1;105;472;0;0;0;0;0;1;0;2;2022-04-30-3:42:41;1,65129E+15
667;0;0;101;460;0;0;0;0;0;1;0;2;2022-04-30-3:42:42;1,65129E+15
668;1;0;104;465;0;0;0;0;0;1;0;2;2022-04-30-3:42:43;1,65129E+15
669;0;0;110;489;0;0;0;0;0;1;0;2;2022-04-30-3:42:44;1,65129E+15
670;0;0;107;472;0;0;12;2;0;1;0;2;2022-04-30-3:42:45;1,65129E+15
671;0;0;107;469;0;0;0;0;0;2;0;2;2022-04-30-3:42:46;1,65129E+15
672;0;0;107;473;0;0;0;0;0;1;0;2;2022-04-30-3:42:47;1,65129E+15
673;0;0;103;460;0;0;0;0;0;1;0;2;2022-04-30-3:42:48;1,65129E+15
674;1;0;111;489;0;0;0;0;0;2;0;2;2022-04-30-3:42:49;1,65129E+15
675;0;0;104;469;0;0;12;2;0;1;0;2;2022-04-30-3:42:50;1,65129E+14
676;1;0;101;463;0;0;0;0;0;1;0;2;2022-04-30-3:42:51;1,65129E+15
677;1;0;105;462;0;0;0;0;0;2;0;2;2022-04-30-3:42:52;1,65129E+15
678;0;0;106;475;0;0;0;0;0;1;0;2;2022-04-30-3:42:53;1,65129E+15
679;1;1;108;476;0;0;0;0;0;1;0;2;2022-04-30-3:42:54;1,65129E+15
680;0;0;113;485;0;0;12;2;0;2;0;2;2022-04-30-3:42:55;1,65129E+15
681;1;0;104;461;0;0;0;0;0;1;0;2;2022-04-30-3:42:56;1,65129E+15
682;0;0;102;458;0;0;0;0;0;1;0;2;2022-04-30-3:42:57;1,65129E+15
683;0;0;101;457;0;0;0;0;0;2;0;2;2022-04-30-3:42:58;1,65129E+15
684;0;0;109;494;0;0;0;0;0;1;0;2;2022-04-30-3:42:59;1,65129E+15
685;0;0;102;467;0;0;12;2;0;1;0;2;2022-04-30-3:43:0;16512901800
686;13;1;140;575;0;0;0;0;0;2;0;2;2022-04-30-3:43:1;1,65129E+15
687;0;0;106;460;0;0;8;2;0;2;0;3;2022-04-30-3:43:2;1,65129E+15
688;1;1;103;469;0;0;0;0;0;1;0;2;2022-04-30-3:43:3;1,65129E+15
689;0;0;112;479;0;0;0;0;0;1;1;4;2022-04-30-3:43:4;1,65129E+15
690;1;0;113;480;0;0;28;3;0;1;0;2;2022-04-30-3:43:5;1,65129E+15
691;0;0;105;464;0;0;0;0;0;1;0;2;2022-04-30-3:43:6;1,65129E+15
692;0;0;109;470;0;0;12;3;0;2;0;2;2022-04-30-3:43:7;1,65129E+15
693;1;0;103;461;0;0;0;0;0;1;0;2;2022-04-30-3:43:8;1,65129E+15
694;0;0;110;483;0;0;0;0;0;1;0;2;2022-04-30-3:43:9;1,65129E+15
695;0;0;106;467;0;0;0;0;0;2;0;2;2022-04-30-3:43:10;1,65129E+14
696;2;1;108;481;0;0;12;2;0;1;0;2;2022-04-30-3:43:11;1,65129E+15
697;0;0;105;471;0;0;0;0;0;1;0;2;2022-04-30-3:43:12;1,65129E+15
698;0;0;102;457;0;0;0;0;0;1;0;2;2022-04-30-3:43:13;1,65129E+15
699;0;0;109;483;0;0;0;0;0;1;0;2;2022-04-30-3:43:14;1,65129E+15
700;1;0;105;473;0;0;0;0;0;1;0;2;2022-04-30-3:43:15;1,65129E+15
701;0;0;105;473;0;0;12;2;0;2;0;2;2022-04-30-3:43:16;1,65129E+15
702;0;0;103;462;0;0;0;0;0;1;0;2;2022-04-30-3:43:17;1,65129E+15
703;0;0;96;458;0;0;0;0;0;1;0;2;2022-04-30-3:43:18;1,65129E+15
704;0;0;110;487;0;0;0;0;0;2;0;2;2022-04-30-3:43:19;1,65129E+15
705;0;0;100;448;0;0;0;0;0;1;0;2;2022-04-30-3:43:20;1,65129E+14
706;2;0;108;492;0;0;12;2;0;1;0;2;2022-04-30-3:43:21;1,65129E+15
707;0;0;105;468;0;0;0;0;0;2;0;2;2022-04-30-3:43:22;1,65129E+15
708;0;0;105;463;0;0;0;0;0;1;0;2;2022-04-30-3:43:23;1,65129E+15
709;1;0;108;481;0;0;0;0;0;1;0;2;2022-04-30-3:43:24;1,65129E+15
710;1;0;145;543;0;0;0;0;0;2;0;2;2022-04-30-3:43:25;1,65129E+15
711;0;0;107;473;0;0;12;2;0;1;0;2;2022-04-30-3:43:26;1,65129E+15
712;1;0;110;475;0;0;0;0;0;1;0;2;2022-04-30-3:43:27;1,65129E+15
713;0;0;99;459;0;0;0;0;0;2;0;2;2022-04-30-3:43:28;1,65129E+15
714;1;0;108;477;0;0;0;0;0;1;0;2;2022-04-30-3:43:29;1,65129E+15
715;0;0;98;457;0;0;0;0;0;1;0;2;2022-04-30-3:43:30;1,65129E+14
716;1;1;113;480;0;0;12;2;0;2;0;2;2022-04-30-3:43:31;1,65129E+15
717;1;0;132;506;0;0;32;1;1;8;1;12;2022-04-30-3:43:32;1,65129E+15
718;0;0;108;469;0;0;0;0;0;1;0;2;2022-04-30-3:43:33;1,65129E+15
719;0;0;107;487;0;0;0;0;0;2;0;2;2022-04-30-3:43:34;1,65129E+15
720;0;0;105;472;0;0;0;0;0;1;0;2;2022-04-30-3:43:35;1,65129E+15
721;0;0;103;462;0;0;24;2;0;1;0;2;2022-04-30-3:43:36;1,65129E+15
722;1;0;113;469;0;0;8;1;0;2;0;2;2022-04-30-3:43:37;1,65129E+15
723;0;0;101;461;0;0;0;0;0;1;0;2;2022-04-30-3:43:38;1,65129E+15
724;0;0;109;488;0;0;0;0;0;1;0;2;2022-04-30-3:43:39;1,65129E+15
725;0;0;104;474;0;0;0;0;0;2;0;2;2022-04-30-3:43:40;1,65129E+14
726;1;0;113;481;0;0;24;3;0;1;0;2;2022-04-30-3:43:41;1,65129E+15
727;0;0;102;466;0;0;0;0;0;1;0;2;2022-04-30-3:43:42;1,65129E+15
728;1;0;108;477;0;0;0;0;0;2;0;2;2022-04-30-3:43:43;1,65129E+15
729;0;0;105;480;0;0;0;0;0;1;0;2;2022-04-30-3:43:44;1,65129E+15
730;0;0;106;473;0;0;0;0;0;1;0;2;2022-04-30-3:43:45;1,65129E+15
731;0;0;105;474;0;0;12;2;0;2;0;2;2022-04-30-3:43:46;1,65129E+15
732;0;0;106;467;0;0;0;0;0;1;0;2;2022-04-30-3:43:47;1,65129E+15
733;0;0;104;469;0;0;0;0;0;1;0;2;2022-04-30-3:43:48;1,65129E+15
734;0;0;113;486;0;0;0;0;0;2;0;2;2022-04-30-3:43:49;1,65129E+15
735;0;0;104;463;0;0;0;0;0;1;0;2;2022-04-30-3:43:50;1,65129E+14
736;2;1;109;476;0;0;12;2;0;1;0;2;2022-04-30-3:43:51;1,65129E+15
737;0;0;103;460;0;0;0;0;0;2;0;2;2022-04-30-3:43:52;1,65129E+15
738;1;0;109;464;0;0;0;0;0;1;0;2;2022-04-30-3:43:53;1,65129E+15
739;0;0;106;482;0;0;0;0;0;1;0;2;2022-04-30-3:43:54;1,65129E+15
740;0;0;110;474;0;0;0;0;0;2;0;2;2022-04-30-3:43:55;1,65129E+15
741;0;0;107;476;0;0;12;2;0;1;0;2;2022-04-30-3:43:56;1,65129E+15
742;0;0;108;470;0;0;0;0;0;1;0;2;2022-04-30-3:43:57;1,65129E+15
743;0;0;101;461;0;0;0;0;0;2;0;2;2022-04-30-3:43:58;1,65129E+15
744;0;0;107;476;0;0;0;0;0;1;0;2;2022-04-30-3:43:59;1,65129E+15
745;0;0;94;443;0;0;0;0;0;1;0;2;2022-04-30-3:44:0;16512902400
746;9;0;134;559;0;0;12;2;0;2;0;2;2022-04-30-3:44:1;1,65129E+15
747;1;0;103;458;0;0;0;0;0;2;0;3;2022-04-30-3:44:2;1,65129E+15
748;0;0;104;463;0;0;0;0;0;1;0;2;2022-04-30-3:44:3;1,65129E+15
749;0;0;104;481;0;0;0;0;0;2;0;2;2022-04-30-3:44:4;1,65129E+15
750;0;0;115;490;0;0;0;0;0;1;0;2;2022-04-30-3:44:5;1,65129E+15
751;0;0;107;472;0;0;16;2;0;1;0;2;2022-04-30-3:44:6;1,65129E+15
752;0;0;114;481;0;0;12;3;0;3;0;2;2022-04-30-3:44:7;1,65129E+15
753;0;0;101;468;0;0;0;0;0;1;0;2;2022-04-30-3:44:8;1,65129E+15
754;0;0;109;479;0;0;0;0;0;1;0;2;2022-04-30-3:44:9;1,65129E+15
755;0;0;102;461;0;0;0;0;0;2;0;2;2022-04-30-3:44:10;1,65129E+14
756;2;1;105;479;0;0;12;2;0;1;0;2;2022-04-30-3:44:11;1,65129E+15
757;1;0;106;467;0;0;4;1;0;1;0;2;2022-04-30-3:44:12;1,65129E+15
758;0;0;105;469;0;0;0;0;0;2;0;2;2022-04-30-3:44:13;1,65129E+15
759;0;0;114;492;0;0;0;0;0;2;0;3;2022-04-30-3:44:14;1,65129E+15
760;1;0;111;489;0;0;0;0;0;2;0;3;2022-04-30-3:44:15;1,65129E+15
761;0;0;104;466;0;0;12;2;0;2;0;2;2022-04-30-3:44:16;1,65129E+15
762;0;0;108;468;0;0;0;0;0;1;0;2;2022-04-30-3:44:17;1,65129E+15
763;1;0;101;458;0;0;0;0;0;1;0;2;2022-04-30-3:44:18;1,65129E+15
764;0;0;110;473;0;0;0;0;0;3;0;3;2022-04-30-3:44:19;1,65129E+15
765;0;0;106;464;0;0;0;0;0;2;0;3;2022-04-30-3:44:20;1,65129E+14
766;1;0;110;479;0;0;12;2;0;1;0;2;2022-04-30-3:44:21;1,65129E+15
767;0;0;104;462;0;0;0;0;0;2;0;2;2022-04-30-3:44:22;1,65129E+15
768;0;0;101;462;0;0;0;0;0;1;0;2;2022-04-30-3:44:23;1,65129E+15
769;0;0;105;477;0;0;0;0;0;1;0;2;2022-04-30-3:44:24;1,65129E+15
770;0;0;103;468;0;0;0;0;0;2;0;2;2022-04-30-3:44:25;1,65129E+15
771;1;0;109;474;0;0;12;2;0;1;0;2;2022-04-30-3:44:26;1,65129E+15
772;0;0;106;480;0;0;0;0;0;1;0;2;2022-04-30-3:44:27;1,65129E+15
773;0;0;101;453;0;0;0;0;0;2;0;2;2022-04-30-3:44:28;1,65129E+15
774;0;0;107;481;0;0;0;0;0;1;0;2;2022-04-30-3:44:29;1,65129E+15
775;1;0;99;459;0;0;0;0;0;1;0;2;2022-04-30-3:44:30;1,65129E+14
776;2;0;118;501;0;0;12;2;0;2;0;2;2022-04-30-3:44:31;1,65129E+15
777;0;0;104;458;0;0;28;1;0;2;0;3;2022-04-30-3:44:32;1,65129E+15
778;0;0;106;470;0;0;0;0;0;1;0;2;2022-04-30-3:44:33;1,65129E+15
779;0;0;102;469;0;0;0;0;0;2;0;2;2022-04-30-3:44:34;1,65129E+15
780;0;0;99;465;0;0;0;0;0;1;0;2;2022-04-30-3:44:35;1,65129E+15
781;0;0;103;472;0;0;24;2;0;1;0;2;2022-04-30-3:44:36;1,65129E+15
782;0;0;105;468;0;0;0;0;0;2;0;2;2022-04-30-3:44:37;1,65129E+15
783;1;0;100;457;0;0;0;0;0;1;0;2;2022-04-30-3:44:38;1,65129E+15
784;0;0;107;479;0;0;0;0;0;1;0;2;2022-04-30-3:44:39;1,65129E+15
785;0;0;105;468;0;0;0;0;0;2;0;2;2022-04-30-3:44:40;1,65129E+14
786;2;0;112;481;0;0;12;2;0;1;0;2;2022-04-30-3:44:41;1,65129E+15
787;0;0;101;457;0;0;12;3;0;1;0;2;2022-04-30-3:44:42;1,65129E+15
788;0;0;107;469;0;0;0;0;0;2;0;2;2022-04-30-3:44:43;1,65129E+15
789;0;0;103;488;0;0;0;0;0;1;0;2;2022-04-30-3:44:44;1,65129E+15
790;0;0;109;476;0;0;0;0;0;1;0;2;2022-04-30-3:44:45;1,65129E+15
791;1;0;111;481;0;0;12;2;0;2;0;2;2022-04-30-3:44:46;1,65129E+15
792;0;0;106;467;0;0;8;1;0;1;0;2;2022-04-30-3:44:47;1,65129E+15
793;0;0;100;457;0;0;0;0;0;1;0;2;2022-04-30-3:44:48;1,65129E+15
794;0;0;107;486;0;0;0;0;0;2;0;2;2022-04-30-3:44:49;1,65129E+15
795;0;0;100;462;0;0;0;0;0;1;0;2;2022-04-30-3:44:50;1,65129E+14
796;1;0;108;476;0;0;24;3;0;1;0;2;2022-04-30-3:44:51;1,65129E+15
797;0;0;102;462;0;0;0;0;0;2;0;2;2022-04-30-3:44:52;1,65129E+15
798;0;0;106;460;0;0;0;0;0;1;0;2;2022-04-30-3:44:53;1,65129E+15
799;0;0;100;468;0;0;0;0;0;1;0;2;2022-04-30-3:44:54;1,65129E+15
800;0;0;112;475;0;0;0;0;1;4;0;2;2022-04-30-3:44:55;1,65129E+15
801;0;0;108;472;0;0;12;2;0;1;0;2;2022-04-30-3:44:56;1,65129E+15
802;0;0;110;467;0;0;0;0;0;1;0;2;2022-04-30-3:44:57;1,65129E+15
803;1;0;100;456;0;0;0;0;0;2;0;2;2022-04-30-3:44:58;1,65129E+15
804;0;0;111;479;0;0;0;0;0;1;0;2;2022-04-30-3:44:59;1,65129E+15
805;1;0;95;446;0;0;0;0;0;1;0;2;2022-04-30-3:45:0;16512903000
806;13;1;141;590;0;0;12;2;0;2;0;2;2022-04-30-3:45:1;1,65129E+15
807;1;0;106;467;0;0;0;0;0;2;0;3;2022-04-30-3:45:2;1,65129E+15
808;0;0;106;468;0;0;0;0;0;1;0;2;2022-04-30-3:45:3;1,65129E+15
809;0;0;104;468;0;0;0;0;0;2;0;2;2022-04-30-3:45:4;1,65129E+15
810;0;0;114;484;0;0;0;0;0;1;0;2;2022-04-30-3:45:5;1,65129E+15
811;0;0;106;478;0;0;16;2;0;1;0;2;2022-04-30-3:45:6;1,65129E+15
812;0;0;107;467;0;0;0;0;0;2;0;2;2022-04-30-3:45:7;1,65129E+15
813;1;0;98;458;0;0;0;0;0;1;0;2;2022-04-30-3:45:8;1,65129E+15
814;0;0;108;476;0;0;0;0;0;1;0;2;2022-04-30-3:45:9;1,65129E+15
815;0;0;101;463;0;0;0;0;0;2;0;2;2022-04-30-3:45:10;1,65129E+14
816;2;0;108;483;0;0;0;0;0;1;0;2;2022-04-30-3:45:11;1,65129E+15
817;0;0;106;473;0;0;12;2;0;1;0;2;2022-04-30-3:45:12;1,65129E+15
818;0;0;107;467;0;0;0;0;0;2;0;2;2022-04-30-3:45:13;1,65129E+15
819;0;0;108;479;0;0;0;0;0;1;0;2;2022-04-30-3:45:14;1,65129E+15
820;2;2;113;484;0;0;0;0;0;1;0;2;2022-04-30-3:45:15;1,65129E+15
821;0;0;99;457;0;0;0;0;0;2;0;2;2022-04-30-3:45:16;1,65129E+15
822;1;0;117;478;0;0;68;9;0;1;0;2;2022-04-30-3:45:17;1,65129E+15
823;0;0;110;476;0;0;0;0;0;1;0;2;2022-04-30-3:45:18;1,65129E+15
824;0;0;119;490;0;0;0;0;0;2;0;2;2022-04-30-3:45:19;1,65129E+15
825;0;0;105;469;0;0;0;0;0;1;0;2;2022-04-30-3:45:20;1,65129E+14
826;1;0;119;485;0;0;0;0;0;1;0;2;2022-04-30-3:45:21;1,65129E+15
827;0;0;113;477;0;0;28;3;0;2;0;2;2022-04-30-3:45:22;1,65129E+15
828;0;0;108;465;0;0;0;0;0;1;0;2;2022-04-30-3:45:23;1,65129E+15
829;0;0;103;469;0;0;0;0;0;1;0;2;2022-04-30-3:45:24;1,65129E+15
830;0;0;110;468;0;0;0;0;0;2;0;2;2022-04-30-3:45:25;1,65129E+15
831;0;0;104;468;0;0;0;0;0;1;0;2;2022-04-30-3:45:26;1,65129E+15
832;0;0;103;460;0;0;0;0;0;1;0;2;2022-04-30-3:45:27;1,65129E+15
833;2;0;103;458;0;0;12;2;0;2;0;1;2022-04-30-3:45:28;1,65129E+15
834;0;0;109;483;0;0;0;0;0;1;0;2;2022-04-30-3:45:29;1,65129E+15
835;1;0;97;451;0;0;0;0;0;1;0;2;2022-04-30-3:45:30;1,65129E+14
836;2;1;135;519;0;0;0;0;1;8;1;11;2022-04-30-3:45:31;1,65129E+15
837;1;0;110;466;0;0;28;1;0;2;0;3;2022-04-30-3:45:32;1,65129E+15
838;0;0;109;480;0;0;24;2;0;1;0;2;2022-04-30-3:45:33;1,65129E+15
839;1;0;106;472;0;0;0;0;0;2;0;2;2022-04-30-3:45:34;1,65129E+15
840;1;1;138;536;0;0;0;0;0;1;0;2;2022-04-30-3:45:35;1,65129E+15
841;1;0;103;470;0;0;0;0;0;1;0;2;2022-04-30-3:45:36;1,65129E+15
842;0;0;104;459;0;0;0;0;0;2;0;2;2022-04-30-3:45:37;1,65129E+15
843;0;0;99;461;0;0;0;0;0;1;0;2;2022-04-30-3:45:38;1,65129E+15
844;1;0;114;489;0;0;12;2;0;1;0;2;2022-04-30-3:45:39;1,65129E+15
845;0;0;102;465;0;0;0;0;0;2;0;2;2022-04-30-3:45:40;1,65129E+14
846;1;0;105;478;0;0;0;0;0;1;0;2;2022-04-30-3:45:41;1,65129E+15
847;0;0;102;461;0;0;0;0;0;1;0;2;2022-04-30-3:45:42;1,65129E+15
848;1;0;104;462;0;0;0;0;0;2;0;2;2022-04-30-3:45:43;1,65129E+15
849;0;0;112;490;0;0;12;2;0;1;0;2;2022-04-30-3:45:44;1,65129E+15
850;0;0;106;466;0;0;0;0;0;1;0;2;2022-04-30-3:45:45;1,65129E+15
851;1;1;111;476;0;0;0;0;0;2;0;2;2022-04-30-3:45:46;1,65129E+15
852;1;0;107;471;0;0;0;0;0;1;0;2;2022-04-30-3:45:47;1,65129E+15
853;1;0;103;461;0;0;0;0;0;1;0;2;2022-04-30-3:45:48;1,65129E+15
854;0;0;104;478;0;0;0;0;0;2;0;2;2022-04-30-3:45:49;1,65129E+15
855;1;0;105;476;0;0;12;2;0;1;0;2;2022-04-30-3:45:50;1,65129E+14
856;1;0;107;476;0;0;0;0;0;1;0;2;2022-04-30-3:45:51;1,65129E+15
857;0;0;102;461;0;0;12;3;0;2;0;2;2022-04-30-3:45:52;1,65129E+15
858;1;0;106;474;0;0;0;0;0;1;0;2;2022-04-30-3:45:53;1,65129E+15
859;0;0;109;473;0;0;0;0;0;1;0;2;2022-04-30-3:45:54;1,65129E+15
860;2;1;116;492;0;0;12;2;0;2;0;2;2022-04-30-3:45:55;1,65129E+15
861;0;0;105;468;0;0;0;0;0;1;0;2;2022-04-30-3:45:56;1,65129E+15
862;1;0;106;469;0;0;8;1;0;1;0;2;2022-04-30-3:45:57;1,65129E+15
863;0;0;105;470;0;0;0;0;0;2;0;2;2022-04-30-3:45:58;1,65129E+15
864;1;0;113;487;0;0;0;0;0;1;0;2;2022-04-30-3:45:59;1,65129E+15
865;0;0;116;476;0;0;24;3;0;1;0;2;2022-04-30-3:46:0;16512903600
866;9;0;139;560;0;0;0;0;0;2;0;2;2022-04-30-3:46:1;1,65129E+15
867;0;0;111;463;0;0;0;0;0;2;0;3;2022-04-30-3:46:2;1,65129E+15
868;1;0;111;470;0;0;0;0;0;1;0;2;2022-04-30-3:46:3;1,65129E+15
869;0;0;115;486;0;0;0;0;0;2;0;2;2022-04-30-3:46:4;1,65129E+15
870;1;0;122;494;0;0;16;2;0;1;0;2;2022-04-30-3:46:5;1,65129E+15
