ID;cpu;sys;inter;ctxsw;KBRead;Reads;KBWrit;Writes;KBIn;PktIn;KBOut;PktOut;Data_original;Unix_time
567;10;3;2426;4488;4;1;1920;70;0;1;0;1;2022-04-30-3:41:0;16512900600
568;12;6;3056;5962;8;2;167;10;0;2;0;1;2022-04-30-3:41:1;1,65129E+15
569;5;2;2472;4526;4;1;1639;57;0;1;0;1;2022-04-30-3:41:2;1,65129E+15
570;4;1;2113;3825;4;1;0;0;0;3;0;3;2022-04-30-3:41:3;1,65129E+15
571;5;3;2122;3665;4;1;0;0;0;1;0;1;2022-04-30-3:41:4;1,65129E+15
572;6;2;2146;3885;0;0;72;3;0;1;0;1;2022-04-30-3:41:5;1,65129E+15
573;10;5;2283;3850;957;239;4;1;0;1;0;1;2022-04-30-3:41:6;1,65129E+15
574;8;4;2357;4160;4;1;795;45;0;2;0;1;2022-04-30-3:41:7;1,65129E+15
575;5;2;1979;3603;4;1;0;0;0;1;0;1;2022-04-30-3:41:8;1,65129E+15
576;4;2;1917;3500;4;1;0;0;0;1;0;1;2022-04-30-3:41:9;1,65129E+15
577;14;7;3234;6075;4;1;2350;81;0;2;0;1;2022-04-30-3:41:10;1,65129E+14
578;10;6;3102;5775;4;1;52;8;0;1;0;1;2022-04-30-3:41:11;1,65129E+15
579;9;4;2712;5200;8;2;196;6;0;1;0;1;2022-04-30-3:41:12;1,65129E+15
580;6;3;2156;3857;0;0;0;0;0;4;0;3;2022-04-30-3:41:13;1,65129E+15
581;6;3;1959;3295;12;3;0;0;0;1;0;1;2022-04-30-3:41:14;1,65129E+15
582;6;2;2149;3913;0;0;104;3;0;1;0;1;2022-04-30-3:41:15;1,65129E+15
583;5;2;1934;3356;0;0;8;2;0;2;0;1;2022-04-30-3:41:16;1,65129E+15
584;6;2;2202;3843;4;1;0;0;0;1;0;1;2022-04-30-3:41:17;1,65129E+15
585;5;2;1995;3493;16;4;0;0;1;4;1;5;2022-04-30-3:41:18;1,65129E+15
586;6;4;1982;3497;8;2;0;0;0;2;0;1;2022-04-30-3:41:19;1,65129E+15
587;8;3;2559;4675;12;3;557;24;0;1;0;1;2022-04-30-3:41:20;1,65129E+14
588;11;3;2437;4403;4;1;4;1;0;1;0;1;2022-04-30-3:41:21;1,65129E+15
589;7;3;2845;5154;4;1;228;6;0;2;0;1;2022-04-30-3:41:22;1,65129E+15
590;5;3;2344;4151;4;1;0;0;0;1;0;1;2022-04-30-3:41:23;1,65129E+15
591;4;2;1868;3295;0;0;0;0;0;1;0;1;2022-04-30-3:41:24;1,65129E+15
592;6;3;2346;4267;4;1;88;3;0;2;0;1;2022-04-30-3:41:25;1,65129E+15
593;7;4;2294;3941;16;4;432;82;0;1;0;1;2022-04-30-3:41:26;1,65129E+15
594;5;2;2169;4015;0;0;0;0;0;1;0;1;2022-04-30-3:41:27;1,65129E+15
595;5;2;2050;3580;8;2;0;0;0;4;0;3;2022-04-30-3:41:28;1,65129E+15
596;4;1;2091;3662;4;1;0;0;0;1;0;1;2022-04-30-3:41:29;1,65129E+15
597;8;2;2474;4635;4;1;641;22;0;1;0;1;2022-04-30-3:41:30;1,65129E+14
598;6;2;2419;4540;0;0;8;2;0;2;0;1;2022-04-30-3:41:31;1,65129E+15
599;8;3;2832;5489;12;3;156;6;1;8;1;6;2022-04-30-3:41:32;1,65129E+15
600;12;4;3156;6395;24;6;293;30;2;10;2;10;2022-04-30-3:41:33;1,65129E+15
601;4;2;1971;3341;8;2;0;0;0;2;0;1;2022-04-30-3:41:34;1,65129E+15
602;5;3;2123;3744;0;0;72;3;0;1;0;1;2022-04-30-3:41:35;1,65129E+15
603;4;2;1834;3331;4;1;24;3;0;1;0;1;2022-04-30-3:41:36;1,65129E+15
604;6;3;2116;3979;0;0;0;0;0;2;0;1;2022-04-30-3:41:37;1,65129E+15
605;5;2;2204;3978;20;5;0;0;0;2;0;2;2022-04-30-3:41:38;1,65129E+15
606;3;1;1925;3609;4;1;0;0;0;1;0;1;2022-04-30-3:41:39;1,65129E+15
607;7;2;2038;3563;0;0;508;12;0;2;0;1;2022-04-30-3:41:40;1,65129E+14
608;5;2;2292;4324;8;2;48;9;0;1;0;1;2022-04-30-3:41:41;1,65129E+15
609;10;4;2897;5371;48;12;251;11;0;1;0;1;2022-04-30-3:41:42;1,65129E+15
610;24;13;3735;8386;16;4;4;1;1;6;1;6;2022-04-30-3:41:43;1,65129E+15
611;4;2;1859;3303;0;0;36;5;0;1;0;1;2022-04-30-3:41:44;1,65129E+15
612;5;1;1976;3607;0;0;228;9;0;1;0;1;2022-04-30-3:41:45;1,65129E+15
613;4;1;1812;3266;12;3;24;4;0;2;0;1;2022-04-30-3:41:46;1,65129E+15
614;6;3;2511;4511;0;0;0;0;0;1;0;1;2022-04-30-3:41:47;1,65129E+15
615;4;2;2032;3792;4;1;0;0;0;1;0;1;2022-04-30-3:41:48;1,65129E+15
616;4;2;1966;3435;4;1;0;0;0;2;0;1;2022-04-30-3:41:49;1,65129E+15
617;8;3;2478;4695;0;0;584;19;0;1;0;1;2022-04-30-3:41:50;1,65129E+14
618;6;2;2357;4337;0;0;2445;92;0;1;0;1;2022-04-30-3:41:51;1,65129E+15
619;7;4;2664;5210;12;3;148;6;0;2;0;1;2022-04-30-3:41:52;1,65129E+15
620;6;2;2646;4766;0;0;0;0;0;3;0;3;2022-04-30-3:41:53;1,65129E+15
621;6;2;2015;3342;4;1;3888;154;0;1;0;1;2022-04-30-3:41:54;1,65129E+15
622;4;1;2036;3790;8;2;100;8;0;2;0;1;2022-04-30-3:41:55;1,65129E+15
623;4;2;1749;3233;4;1;0;0;0;1;0;1;2022-04-30-3:41:56;1,65129E+15
624;4;2;1957;3725;16;4;0;0;0;1;0;1;2022-04-30-3:41:57;1,65129E+15
625;4;2;1856;3457;4;1;0;0;0;2;0;1;2022-04-30-3:41:58;1,65129E+15
626;4;2;1975;3675;0;0;0;0;0;1;0;1;2022-04-30-3:41:59;1,65129E+15
627;7;2;2558;4658;16;4;2360;103;0;1;0;1;2022-04-30-3:42:0;16512901200
628;5;2;2235;4144;0;0;424;90;0;2;0;1;2022-04-30-3:42:1;1,65129E+15
629;9;5;3327;6146;8;2;2551;99;0;1;0;1;2022-04-30-3:42:2;1,65129E+15
630;4;2;2112;3858;4;1;0;0;0;3;0;3;2022-04-30-3:42:3;1,65129E+15
631;3;1;1811;3193;0;0;0;0;0;2;0;1;2022-04-30-3:42:4;1,65129E+15
632;5;2;2079;3828;8;2;92;3;0;1;0;1;2022-04-30-3:42:5;1,65129E+15
633;4;1;1808;3254;4;1;28;6;0;1;0;1;2022-04-30-3:42:6;1,65129E+15
634;6;2;2259;4083;0;0;1741;79;0;2;0;1;2022-04-30-3:42:7;1,65129E+15
635;4;2;2128;3840;52;13;0;0;1;4;1;5;2022-04-30-3:42:8;1,65129E+15
636;4;2;2005;3713;4;1;0;0;0;1;0;1;2022-04-30-3:42:9;1,65129E+15
637;9;3;2515;4694;4;1;3009;100;0;2;0;1;2022-04-30-3:42:10;1,65129E+14
638;5;3;2446;4658;4;1;48;9;0;1;0;1;2022-04-30-3:42:11;1,65129E+15
639;7;3;2850;5397;56;8;172;6;0;1;0;1;2022-04-30-3:42:12;1,65129E+15
640;4;1;2211;4129;0;0;0;0;0;2;0;1;2022-04-30-3:42:13;1,65129E+15
641;4;2;1983;3467;4;1;0;0;0;1;0;1;2022-04-30-3:42:14;1,65129E+15
642;4;2;2075;3800;0;0;96;3;0;1;0;1;2022-04-30-3:42:15;1,65129E+15
643;4;2;1837;3280;12;3;24;4;0;2;0;1;2022-04-30-3:42:16;1,65129E+15
644;5;3;2320;4348;8;2;0;0;0;1;0;1;2022-04-30-3:42:17;1,65129E+15
645;3;2;1992;3585;4;1;0;0;0;3;0;3;2022-04-30-3:42:18;1,65129E+15
646;7;4;2386;4076;992;243;0;0;0;2;0;1;2022-04-30-3:42:19;1,65129E+15
647;8;2;2601;4877;4;1;552;23;0;1;0;1;2022-04-30-3:42:20;1,65129E+14
648;10;2;2329;4211;4;1;8;2;0;1;0;1;2022-04-30-3:42:21;1,65129E+15
649;7;3;2793;5143;4;1;224;6;0;2;0;1;2022-04-30-3:42:22;1,65129E+15
650;6;2;2754;5645;8;2;172;19;0;1;0;1;2022-04-30-3:42:23;1,65129E+15
651;4;1;1796;3269;8;2;0;0;0;1;0;1;2022-04-30-3:42:24;1,65129E+15
652;4;2;1915;3523;0;0;64;3;0;1;0;1;2022-04-30-3:42:25;1,65129E+15
653;7;4;2518;4449;4;1;524;96;0;1;0;1;2022-04-30-3:42:26;1,65129E+15
654;3;1;2009;3854;4;1;0;0;0;1;0;1;2022-04-30-3:42:27;1,65129E+15
655;5;2;1968;3636;0;0;0;0;0;4;0;3;2022-04-30-3:42:28;1,65129E+15
656;6;2;2334;4311;8;2;0;0;0;1;0;1;2022-04-30-3:42:29;1,65129E+15
657;6;2;1865;3274;0;0;543;11;0;1;0;1;2022-04-30-3:42:30;1,65129E+14
658;4;1;2122;4117;8;2;0;0;0;1;0;1;2022-04-30-3:42:31;1,65129E+15
659;9;5;3040;5991;12;2;163;6;0;1;0;1;2022-04-30-3:42:32;1,65129E+15
660;5;2;2445;4445;28;5;0;0;1;4;1;5;2022-04-30-3:42:33;1,65129E+15
661;4;2;1830;3280;4;1;0;0;0;4;0;3;2022-04-30-3:42:34;1,65129E+15
662;6;2;2411;4405;0;0;96;3;0;1;0;1;2022-04-30-3:42:35;1,65129E+15
663;3;1;1859;3365;4;1;0;0;0;1;0;1;2022-04-30-3:42:36;1,65129E+15
664;5;2;2178;4147;8;2;0;0;0;2;0;1;2022-04-30-3:42:37;1,65129E+15
665;5;3;2163;3959;12;3;0;0;0;1;0;1;2022-04-30-3:42:38;1,65129E+15
666;4;2;2169;3820;4;1;0;0;0;3;0;3;2022-04-30-3:42:39;1,65129E+15
667;7;2;2558;4713;0;0;513;19;0;2;0;1;2022-04-30-3:42:40;1,65129E+14
668;6;2;2594;4718;0;0;0;0;0;1;0;1;2022-04-30-3:42:41;1,65129E+15
669;5;2;2266;4055;24;2;32;5;0;1;0;1;2022-04-30-3:42:42;1,65129E+15
670;28;15;3813;11065;8;2;3027;513;0;3;0;3;2022-04-30-3:42:43;1,65129E+15
671;5;2;2105;3591;12;3;36;5;0;1;0;1;2022-04-30-3:42:44;1,65129E+15
672;5;2;2256;4050;4;1;212;9;0;1;0;1;2022-04-30-3:42:45;1,65129E+15
673;4;2;2016;3447;0;0;0;0;0;2;0;1;2022-04-30-3:42:46;1,65129E+15
674;4;1;2323;4188;4;1;0;0;0;1;0;1;2022-04-30-3:42:47;1,65129E+15
675;4;1;2141;3829;8;2;0;0;0;1;0;1;2022-04-30-3:42:48;1,65129E+15
676;4;2;2228;3915;4;1;0;0;0;2;0;1;2022-04-30-3:42:49;1,65129E+15
677;12;5;2849;5272;4;1;633;21;0;1;0;1;2022-04-30-3:42:50;1,65129E+14
678;7;3;2626;4741;4;1;987;47;0;1;0;1;2022-04-30-3:42:51;1,65129E+15
679;4;2;2361;4058;456;6;0;0;0;2;0;1;2022-04-30-3:42:52;1,65129E+15
680;10;5;3406;6324;16;2;144;6;0;3;0;3;2022-04-30-3:42:53;1,65129E+15
681;7;3;2222;3658;4;1;3424;129;0;1;0;1;2022-04-30-3:42:54;1,65129E+15
682;4;2;2312;4057;4;1;92;8;0;2;0;1;2022-04-30-3:42:55;1,65129E+15
683;9;4;2130;3604;16;4;404;98;0;1;0;1;2022-04-30-3:42:56;1,65129E+15
684;5;2;2229;3971;0;0;0;0;0;1;0;1;2022-04-30-3:42:57;1,65129E+15
685;5;2;2226;3733;12;3;0;0;1;5;1;5;2022-04-30-3:42:58;1,65129E+15
686;5;2;2232;3917;4;1;0;0;0;1;0;1;2022-04-30-3:42:59;1,65129E+15
687;9;3;2500;4386;4;1;2052;73;0;1;0;1;2022-04-30-3:43:0;16512901800
688;8;3;2492;4363;4;1;432;82;0;2;0;1;2022-04-30-3:43:1;1,65129E+15
689;8;5;2657;4423;8;2;1772;68;0;1;0;1;2022-04-30-3:43:2;1,65129E+15
690;8;4;2901;5460;144;8;140;6;0;1;0;1;2022-04-30-3:43:3;1,65129E+15
691;5;3;1991;3338;4;1;0;0;1;3;0;1;2022-04-30-3:43:4;1,65129E+15
692;7;3;2332;4125;8;2;92;3;0;1;0;1;2022-04-30-3:43:5;1,65129E+15
693;5;2;2038;3433;4;1;20;4;0;1;0;1;2022-04-30-3:43:6;1,65129E+15
694;6;3;2398;4261;12;2;0;0;0;2;0;1;2022-04-30-3:43:7;1,65129E+15
695;6;3;2391;4071;12;3;917;56;0;3;0;3;2022-04-30-3:43:8;1,65129E+15
696;4;2;2160;3814;4;1;0;0;0;1;0;1;2022-04-30-3:43:9;1,65129E+15
697;10;2;2704;4809;228;10;2552;88;0;2;0;1;2022-04-30-3:43:10;1,65129E+14
698;7;3;2650;4807;4;1;36;3;0;1;0;1;2022-04-30-3:43:11;1,65129E+15
699;5;2;2285;4030;4;1;0;0;0;1;0;1;2022-04-30-3:43:12;1,65129E+15
700;8;4;3000;5650;4;1;160;6;0;1;0;1;2022-04-30-3:43:13;1,65129E+15
701;6;3;2048;3596;4;1;0;0;0;1;0;1;2022-04-30-3:43:14;1,65129E+15
702;4;1;2130;3913;0;0;92;3;0;1;0;1;2022-04-30-3:43:15;1,65129E+15
703;3;1;1908;3355;8;2;8;2;0;2;0;1;2022-04-30-3:43:16;1,65129E+15
704;5;2;2192;4054;0;0;0;0;0;1;0;1;2022-04-30-3:43:17;1,65129E+15
705;4;1;1950;3523;8;2;0;0;0;3;0;3;2022-04-30-3:43:18;1,65129E+15
706;5;2;2303;4114;16;4;0;0;0;2;0;1;2022-04-30-3:43:19;1,65129E+15
707;8;2;2425;4577;4;1;700;26;0;1;0;1;2022-04-30-3:43:20;1,65129E+14
708;10;2;2352;4285;12;3;4;1;0;1;0;1;2022-04-30-3:43:21;1,65129E+15
709;5;2;1953;3471;0;0;0;0;0;2;0;1;2022-04-30-3:43:22;1,65129E+15
710;10;6;3485;6522;24;6;160;6;1;4;1;5;2022-04-30-3:43:23;1,65129E+15
711;5;2;1716;2965;4;1;0;0;0;1;0;1;2022-04-30-3:43:24;1,65129E+15
712;4;2;2028;3948;0;0;92;3;0;2;0;1;2022-04-30-3:43:25;1,65129E+15
713;4;2;1902;3306;12;3;500;90;0;1;0;2;2022-04-30-3:43:26;1,65129E+15
714;4;2;2196;3953;0;0;0;0;0;1;0;2;2022-04-30-3:43:27;1,65129E+15
715;4;1;2001;3506;0;0;0;0;0;2;0;2;2022-04-30-3:43:28;1,65129E+15
716;3;1;2065;3812;0;0;0;0;0;1;0;2;2022-04-30-3:43:29;1,65129E+15
717;7;2;2358;4499;4;1;735;21;0;1;0;2;2022-04-30-3:43:30;1,65129E+14
718;8;3;2456;4560;12;3;0;0;1;9;1;6;2022-04-30-3:43:31;1,65129E+15
719;15;7;3410;6984;561;140;268;28;2;10;2;10;2022-04-30-3:43:32;1,65129E+15
720;6;2;2844;5536;20;2;148;6;0;2;0;2;2022-04-30-3:43:33;1,65129E+15
721;3;1;1787;3185;4;1;0;0;0;2;0;1;2022-04-30-3:43:34;1,65129E+15
722;4;1;2116;3707;0;0;92;3;0;1;0;1;2022-04-30-3:43:35;1,65129E+15
723;4;1;1823;3307;12;3;0;0;0;1;0;1;2022-04-30-3:43:36;1,65129E+15
724;6;2;2379;4518;4;1;0;0;0;2;0;1;2022-04-30-3:43:37;1,65129E+15
725;4;1;2141;3881;28;7;0;0;0;1;0;1;2022-04-30-3:43:38;1,65129E+15
726;3;2;2066;3725;0;0;0;0;0;1;0;1;2022-04-30-3:43:39;1,65129E+15
727;5;1;1878;3299;0;0;531;12;0;2;0;1;2022-04-30-3:43:40;1,65129E+14
728;4;1;2378;4525;0;0;0;0;0;1;0;1;2022-04-30-3:43:41;1,65129E+15
729;5;2;2202;4001;12;3;32;5;0;2;0;2;2022-04-30-3:43:42;1,65129E+15
730;32;18;4444;11022;152;12;5392;1135;0;3;0;2;2022-04-30-3:43:43;1,65129E+15
731;4;2;1973;3347;16;1;36;5;0;1;0;1;2022-04-30-3:43:44;1,65129E+15
732;4;1;2276;3934;4;1;216;9;0;1;0;1;2022-04-30-3:43:45;1,65129E+15
733;3;1;2059;3414;0;0;0;0;0;2;0;1;2022-04-30-3:43:46;1,65129E+15
734;4;2;2414;4547;12;3;0;0;0;1;0;1;2022-04-30-3:43:47;1,65129E+15
735;4;2;2141;3779;20;5;0;0;1;4;1;5;2022-04-30-3:43:48;1,65129E+15
736;5;1;2097;3731;44;7;0;0;0;2;0;1;2022-04-30-3:43:49;1,65129E+15
737;4;2;2513;4661;12;3;308;12;0;1;0;1;2022-04-30-3:43:50;1,65129E+14
738;7;3;2669;4815;8;2;2192;81;0;1;0;1;2022-04-30-3:43:51;1,65129E+15
739;4;2;2303;4030;868;11;0;0;0;2;0;1;2022-04-30-3:43:52;1,65129E+15
740;7;3;2924;5654;36;9;152;6;0;1;0;1;2022-04-30-3:43:53;1,65129E+15
741;6;2;2180;3690;20;4;3832;149;0;1;0;1;2022-04-30-3:43:54;1,65129E+15
742;4;2;2269;4141;0;0;104;8;0;2;0;1;2022-04-30-3:43:55;1,65129E+15
743;5;2;2014;3545;8;2;48;8;0;1;0;1;2022-04-30-3:43:56;1,65129E+15
744;4;2;2113;4096;0;0;0;0;0;1;0;1;2022-04-30-3:43:57;1,65129E+15
745;4;2;2042;3685;4;1;0;0;0;4;0;3;2022-04-30-3:43:58;1,65129E+15
746;5;2;2058;3860;0;0;0;0;0;1;0;1;2022-04-30-3:43:59;1,65129E+15
747;6;2;2412;4643;12;3;2104;94;0;1;0;1;2022-04-30-3:44:0;16512902400
748;5;2;2306;4297;16;4;472;90;0;2;0;1;2022-04-30-3:44:1;1,65129E+15
749;7;4;2503;4498;12;3;2440;97;0;1;0;1;2022-04-30-3:44:2;1,65129E+15
750;6;3;2599;5139;100;6;0;0;0;1;0;1;2022-04-30-3:44:3;1,65129E+15
751;5;1;2199;4011;0;0;132;6;0;2;0;1;2022-04-30-3:44:4;1,65129E+15
752;4;2;2275;4200;0;0;88;3;0;1;0;1;2022-04-30-3:44:5;1,65129E+15
753;9;5;2556;4287;2102;484;44;8;0;1;0;1;2022-04-30-3:44:6;1,65129E+15
754;5;1;2169;4070;4;1;0;0;0;3;0;1;2022-04-30-3:44:7;1,65129E+15
755;6;3;2079;3826;4;1;1718;74;0;3;0;3;2022-04-30-3:44:8;1,65129E+15
756;5;2;1989;3701;0;0;0;0;0;1;0;1;2022-04-30-3:44:9;1,65129E+15
757;7;2;2373;4551;12;3;2840;99;0;2;0;1;2022-04-30-3:44:10;1,65129E+14
758;6;2;2375;4445;0;0;24;1;0;1;0;1;2022-04-30-3:44:11;1,65129E+15
759;5;2;2152;3992;148;14;0;0;0;1;0;1;2022-04-30-3:44:12;1,65129E+15
760;4;1;2330;4272;16;3;0;0;1;5;1;5;2022-04-30-3:44:13;1,65129E+15
761;7;4;2474;4726;16;4;204;6;0;3;0;3;2022-04-30-3:44:14;1,65129E+15
762;4;2;2041;3905;8;2;84;3;0;1;0;1;2022-04-30-3:44:15;1,65129E+15
763;4;1;1862;3341;8;2;16;4;0;2;0;1;2022-04-30-3:44:16;1,65129E+15
764;4;2;2157;4072;4;1;0;0;0;1;0;1;2022-04-30-3:44:17;1,65129E+15
765;4;2;1928;3581;0;0;0;0;0;1;0;1;2022-04-30-3:44:18;1,65129E+15
766;3;1;2011;3671;20;4;0;0;0;3;0;2;2022-04-30-3:44:19;1,65129E+15
767;6;2;2422;4524;4;1;547;26;0;2;0;2;2022-04-30-3:44:20;1,65129E+14
768;10;2;2402;4381;12;3;340;10;0;1;0;1;2022-04-30-3:44:21;1,65129E+15
769;4;2;1924;3503;4;1;0;0;0;2;0;1;2022-04-30-3:44:22;1,65129E+15
770;4;2;2197;4132;0;0;0;0;0;3;0;3;2022-04-30-3:44:23;1,65129E+15
771;6;3;2724;5039;4;1;236;6;0;1;0;1;2022-04-30-3:44:24;1,65129E+15
772;5;2;2108;4004;0;0;92;3;0;2;0;1;2022-04-30-3:44:25;1,65129E+15
773;5;3;1797;3305;36;9;52;10;0;1;0;1;2022-04-30-3:44:26;1,65129E+15
774;5;1;2049;3836;0;0;0;0;0;1;0;1;2022-04-30-3:44:27;1,65129E+15
775;4;2;1947;3512;0;0;0;0;0;2;0;1;2022-04-30-3:44:28;1,65129E+15
776;4;2;1973;3783;0;0;0;0;0;1;0;1;2022-04-30-3:44:29;1,65129E+15
777;7;3;2336;4591;8;2;494;19;0;1;0;1;2022-04-30-3:44:30;1,65129E+14
778;4;2;2193;4262;8;2;4;1;0;2;0;1;2022-04-30-3:44:31;1,65129E+15
779;5;2;2351;4401;16;4;0;0;0;1;0;1;2022-04-30-3:44:32;1,65129E+15
780;5;3;2064;3881;0;0;0;0;0;3;0;3;2022-04-30-3:44:33;1,65129E+15
781;7;4;2492;4758;4;1;136;6;0;2;0;1;2022-04-30-3:44:34;1,65129E+15
782;4;1;2171;4011;4;1;76;3;0;1;0;1;2022-04-30-3:44:35;1,65129E+15
783;4;2;1820;3277;0;0;444;85;0;1;0;1;2022-04-30-3:44:36;1,65129E+15
784;6;3;2113;4060;4;1;0;0;0;2;0;1;2022-04-30-3:44:37;1,65129E+15
785;5;2;2239;3833;48;12;0;0;1;5;1;7;2022-04-30-3:44:38;1,65129E+15
786;5;2;1901;3588;0;0;0;0;0;1;0;1;2022-04-30-3:44:39;1,65129E+15
787;7;2;2361;4447;4;1;546;22;0;2;0;1;2022-04-30-3:44:40;1,65129E+14
788;6;3;2435;4571;0;0;390;74;0;1;0;1;2022-04-30-3:44:41;1,65129E+15
789;5;2;2022;3712;0;0;32;5;0;1;0;1;2022-04-30-3:44:42;1,65129E+15
790;29;15;3349;10566;1264;281;0;0;0;2;0;1;2022-04-30-3:44:43;1,65129E+15
791;8;4;2811;5227;16;4;244;11;0;1;0;1;2022-04-30-3:44:44;1,65129E+15
792;5;2;2147;3978;0;0;216;9;0;1;0;1;2022-04-30-3:44:45;1,65129E+15
793;4;2;1812;3446;4;1;0;0;0;2;0;1;2022-04-30-3:44:46;1,65129E+15
794;5;2;2171;4025;0;0;0;0;0;1;0;1;2022-04-30-3:44:47;1,65129E+15
795;5;2;1977;3701;8;2;0;0;0;2;0;2;2022-04-30-3:44:48;1,65129E+15
796;4;2;2055;3687;0;0;0;0;0;2;0;1;2022-04-30-3:44:49;1,65129E+15
797;8;3;2485;4602;8;2;504;19;0;1;0;1;2022-04-30-3:44:50;1,65129E+14
798;6;3;2489;4632;4;1;936;45;0;1;0;1;2022-04-30-3:44:51;1,65129E+15
799;4;2;2164;3973;88;4;0;0;0;2;0;1;2022-04-30-3:44:52;1,65129E+15
800;6;2;2315;4190;4;1;0;0;0;1;0;1;2022-04-30-3:44:53;1,65129E+15
801;10;6;2992;5492;4;1;3440;125;0;1;0;1;2022-04-30-3:44:54;1,65129E+15
802;6;2;2361;4325;0;0;116;8;0;2;1;3;2022-04-30-3:44:55;1,65129E+15
803;5;2;1981;3607;8;2;0;0;0;1;0;1;2022-04-30-3:44:56;1,65129E+15
804;6;3;2306;4272;0;0;0;0;0;1;0;1;2022-04-30-3:44:57;1,65129E+15
805;5;3;2074;3720;4;1;0;0;0;3;0;2;2022-04-30-3:44:58;1,65129E+15
806;6;3;2065;3788;4;1;0;0;0;1;0;1;2022-04-30-3:44:59;1,65129E+15
807;10;5;2777;5008;4;1;1811;67;0;1;0;1;2022-04-30-3:45:0;16512903000
808;5;2;2397;4414;0;0;0;0;0;2;0;1;2022-04-30-3:45:1;1,65129E+15
809;7;2;2155;3756;8;2;1670;58;0;1;0;2;2022-04-30-3:45:2;1,65129E+15
810;6;3;2302;4155;32;7;0;0;1;6;1;6;2022-04-30-3:45:3;1,65129E+15
811;7;4;2573;4809;12;3;136;6;0;2;0;1;2022-04-30-3:45:4;1,65129E+15
812;5;2;2231;4135;0;0;72;3;0;1;0;1;2022-04-30-3:45:5;1,65129E+15
813;7;3;2327;4137;12;3;0;0;0;1;0;1;2022-04-30-3:45:6;1,65129E+15
814;6;2;2315;4148;4;1;0;0;0;2;0;1;2022-04-30-3:45:7;1,65129E+15
815;8;4;2382;4193;0;0;817;48;0;1;0;1;2022-04-30-3:45:8;1,65129E+15
816;6;3;2352;4192;0;0;0;0;0;1;0;1;2022-04-30-3:45:9;1,65129E+15
817;8;3;2418;4504;36;5;2340;83;0;2;0;1;2022-04-30-3:45:10;1,65129E+14
818;6;3;2371;4509;4;1;0;0;0;1;0;1;2022-04-30-3:45:11;1,65129E+15
819;6;3;2296;4252;12;3;52;9;0;1;0;1;2022-04-30-3:45:12;1,65129E+15
820;5;3;2216;4143;4;1;0;0;0;4;0;3;2022-04-30-3:45:13;1,65129E+15
821;8;3;2703;4968;4;1;191;7;0;1;0;1;2022-04-30-3:45:14;1,65129E+15
822;4;2;2147;4032;4;1;68;3;0;1;0;1;2022-04-30-3:45:15;1,65129E+15
823;4;1;1792;3205;4;1;0;0;0;2;0;1;2022-04-30-3:45:16;1,65129E+15
824;5;2;2151;4006;0;0;432;79;0;1;0;1;2022-04-30-3:45:17;1,65129E+15
825;5;2;2074;3716;8;2;0;0;0;1;0;1;2022-04-30-3:45:18;1,65129E+15
826;7;3;2379;4202;1104;272;0;0;0;2;0;1;2022-04-30-3:45:19;1,65129E+15
827;7;3;2416;4712;8;2;625;26;0;1;0;1;2022-04-30-3:45:20;1,65129E+14
828;11;3;2499;4618;8;2;0;0;0;1;0;1;2022-04-30-3:45:21;1,65129E+15
829;4;3;2043;3639;4;1;24;6;0;2;0;1;2022-04-30-3:45:22;1,65129E+15
830;5;3;2143;4126;0;0;0;0;0;3;0;3;2022-04-30-3:45:23;1,65129E+15
831;7;4;2740;5249;8;2;152;6;0;1;0;1;2022-04-30-3:45:24;1,65129E+15
832;5;2;1936;3803;0;0;72;3;0;2;0;1;2022-04-30-3:45:25;1,65129E+15
833;4;2;1841;3412;8;2;0;0;0;1;0;1;2022-04-30-3:45:26;1,65129E+15
834;5;2;2011;3912;0;0;16;2;0;1;0;1;2022-04-30-3:45:27;1,65129E+15
835;5;2;1946;3638;44;11;0;0;1;5;1;5;2022-04-30-3:45:28;1,65129E+15
836;5;2;1857;3471;0;0;156;6;0;1;0;1;2022-04-30-3:45:29;1,65129E+15
837;10;4;2914;5725;4;1;404;17;1;8;1;6;2022-04-30-3:45:30;1,65129E+14
838;11;5;3056;6567;132;23;316;26;2;11;2;10;2022-04-30-3:45:31;1,65129E+15
839;5;2;2189;4050;8;2;4;1;0;1;0;1;2022-04-30-3:45:32;1,65129E+15
840;4;1;2111;3988;4;1;0;0;0;1;0;1;2022-04-30-3:45:33;1,65129E+15
841;5;2;2103;3830;0;0;0;0;0;2;0;1;2022-04-30-3:45:34;1,65129E+15
842;5;2;2421;4621;8;2;236;9;0;1;0;1;2022-04-30-3:45:35;1,65129E+15
843;5;2;1993;3666;32;4;0;0;0;1;0;1;2022-04-30-3:45:36;1,65129E+15
844;4;2;2131;4036;8;2;8;2;0;2;0;1;2022-04-30-3:45:37;1,65129E+15
845;6;3;2203;3954;12;3;0;0;0;2;0;2;2022-04-30-3:45:38;1,65129E+15
846;3;1;1970;3723;0;0;0;0;0;1;0;1;2022-04-30-3:45:39;1,65129E+15
847;5;2;1914;3470;4;1;436;10;0;2;0;1;2022-04-30-3:45:40;1,65129E+14
848;8;3;3175;6007;4;1;0;0;0;2;0;2;2022-04-30-3:45:41;1,65129E+15
849;5;2;2210;3898;4;1;88;15;0;1;0;1;2022-04-30-3:45:42;1,65129E+15
850;21;11;2887;8843;12;3;0;0;0;2;0;1;2022-04-30-3:45:43;1,65129E+15
