ID;cpu;sys;inter;ctxsw;KBRead;Reads;KBWrit;Writes;KBIn;PktIn;KBOut;PktOut;Data_original;Unix_time
566;5;2;2194;3944;32;8;0;0;0;1;0;1;2022-04-30-20:36:23;1,65135E+15
567;3;1;1986;3532;4;1;0;0;0;2;0;1;2022-04-30-20:36:24;1,65135E+15
568;4;2;2126;3933;8;2;132;5;0;1;0;1;2022-04-30-20:36:25;1,65135E+15
569;4;1;2081;3375;0;0;580;105;0;4;0;4;2022-04-30-20:36:26;1,65135E+15
570;4;2;2532;4634;4;1;0;0;0;1;0;1;2022-04-30-20:36:27;1,65135E+15
571;5;2;3124;5749;4;1;260;8;0;1;0;1;2022-04-30-20:36:28;1,65135E+15
572;5;3;2538;4690;4;1;0;0;0;2;0;1;2022-04-30-20:36:29;1,65135E+15
573;6;2;2626;4960;88;19;552;21;0;1;0;1;2022-04-30-20:36:30;1,65135E+14
574;4;2;2246;4199;12;3;0;0;0;1;0;1;2022-04-30-20:36:31;1,65135E+15
575;3;1;2166;3670;12;3;328;75;0;1;0;1;2022-04-30-20:36:32;1,65135E+15
576;9;6;3204;5297;2278;564;0;0;0;2;0;1;2022-04-30-20:36:33;1,65135E+15
577;3;1;1810;3247;0;0;0;0;0;1;0;1;2022-04-30-20:36:34;1,65135E+15
578;3;2;2263;4172;0;0;100;3;0;2;0;1;2022-04-30-20:36:35;1,65135E+15
579;4;2;1931;3391;12;3;0;0;0;5;1;5;2022-04-30-20:36:36;1,65135E+15
580;5;2;2406;4339;12;3;144;31;0;1;0;1;2022-04-30-20:36:37;1,65135E+15
581;6;3;3082;5721;32;8;216;6;0;2;0;1;2022-04-30-20:36:38;1,65135E+15
582;5;3;2429;4429;4;1;0;0;0;1;0;1;2022-04-30-20:36:39;1,65135E+15
583;4;1;2443;4487;0;0;567;24;0;1;0;1;2022-04-30-20:36:40;1,65135E+14
584;2;1;2186;4023;32;8;0;0;1;6;1;7;2022-04-30-20:36:41;1,65135E+15
585;4;2;1897;3457;4;1;0;0;1;9;1;6;2022-04-30-20:36:42;1,65135E+15
586;8;3;2842;5517;96;21;216;13;2;10;2;10;2022-04-30-20:36:43;1,65135E+15
587;6;3;2482;4539;40;10;200;18;1;3;2;5;2022-04-30-20:36:44;1,65135E+15
588;3;2;2270;4122;8;2;160;9;0;2;0;1;2022-04-30-20:36:45;1,65135E+15
589;2;0;1837;3243;0;0;0;0;0;1;0;1;2022-04-30-20:36:46;1,65135E+15
590;3;1;2391;4468;12;3;0;0;0;2;0;1;2022-04-30-20:36:47;1,65135E+15
591;15;7;3548;8499;168;10;2192;74;0;1;0;1;2022-04-30-20:36:48;1,65135E+15
592;15;9;2894;5394;16;4;0;0;0;1;0;1;2022-04-30-20:36:49;1,65135E+15
593;5;2;1778;3171;0;0;448;10;0;1;0;1;2022-04-30-20:36:50;1,65135E+14
594;6;3;2332;4165;180;28;2052;76;0;3;0;2;2022-04-30-20:36:51;1,65135E+15
595;4;1;2021;3508;32;2;1678;65;0;1;0;1;2022-04-30-20:36:52;1,65135E+15
596;4;1;2070;3823;28;3;0;0;0;1;0;1;2022-04-30-20:36:53;1,65135E+15
597;3;1;1988;3653;8;2;44;5;0;3;0;2;2022-04-30-20:36:54;1,65135E+15
598;3;1;2015;3536;4;1;112;3;0;1;0;1;2022-04-30-20:36:55;1,65135E+15
599;3;1;1735;3064;20;5;0;0;0;2;0;1;2022-04-30-20:36:56;1,65135E+15
600;3;1;2315;4246;8;2;0;0;0;1;0;1;2022-04-30-20:36:57;1,65135E+15
601;5;2;2819;5272;12;3;1872;81;0;1;0;1;2022-04-30-20:36:58;1,65135E+15
602;4;1;2177;4024;4;1;2325;88;0;1;0;1;2022-04-30-20:36:59;1,65135E+15
603;5;2;2128;4111;4;1;522;19;0;2;0;1;2022-04-30-20:37:0;16513510200
604;4;2;1963;3676;0;0;0;0;0;2;0;2;2022-04-30-20:37:1;1,65135E+15
605;3;1;1603;2910;8;2;0;0;0;1;0;1;2022-04-30-20:37:2;1,65135E+15
606;3;2;1885;3550;12;3;0;0;0;2;0;1;2022-04-30-20:37:3;1,65135E+15
607;3;1;1554;2775;4;1;0;0;0;2;0;2;2022-04-30-20:37:4;1,65135E+15
608;4;2;2104;4033;24;6;1676;73;0;1;0;1;2022-04-30-20:37:5;1,65135E+15
609;2;1;1699;2968;28;7;0;0;1;5;1;5;2022-04-30-20:37:6;1,65135E+15
610;5;2;2257;4231;8;2;2420;88;0;1;0;1;2022-04-30-20:37:7;1,65135E+15
611;4;2;2115;4094;0;0;0;0;0;1;0;1;2022-04-30-20:37:8;1,65135E+15
612;8;4;2957;5549;1179;295;180;11;0;2;0;1;2022-04-30-20:37:9;1,65135E+15
613;6;3;2454;4568;0;0;576;19;0;1;0;1;2022-04-30-20:37:10;1,65135E+14
614;5;2;2379;4290;4;1;0;0;1;8;1;6;2022-04-30-20:37:11;1,65135E+15
615;6;4;2777;5223;36;9;776;117;2;11;2;10;2022-04-30-20:37:12;1,65135E+15
616;5;3;2854;5591;52;13;168;17;1;3;2;5;2022-04-30-20:37:13;1,65135E+15
617;3;0;1956;3335;32;8;0;0;0;1;0;1;2022-04-30-20:37:14;1,65135E+15
618;5;2;2065;3763;12;3;76;3;0;2;0;2;2022-04-30-20:37:15;1,65135E+15
619;3;2;1958;3319;4;1;0;0;0;2;0;2;2022-04-30-20:37:16;1,65135E+15
620;4;2;2400;4478;0;0;48;6;0;1;0;1;2022-04-30-20:37:17;1,65135E+15
621;4;2;2437;4494;0;0;0;0;0;2;0;1;2022-04-30-20:37:18;1,65135E+15
622;6;2;3362;6371;248;37;244;11;0;1;0;1;2022-04-30-20:37:19;1,65135E+15
623;5;2;1822;3218;0;0;504;10;0;1;0;1;2022-04-30-20:37:20;1,65135E+14
624;7;2;2212;4070;16;4;0;0;0;2;0;1;2022-04-30-20:37:21;1,65135E+15
625;3;1;1863;3245;0;0;12;3;0;1;0;1;2022-04-30-20:37:22;1,65135E+15
626;5;3;2926;5954;24;6;48;12;0;2;0;2;2022-04-30-20:37:23;1,65135E+15
627;3;1;1862;3361;0;0;0;0;0;2;0;1;2022-04-30-20:37:24;1,65135E+15
628;3;1;2127;3872;4;1;128;5;0;1;0;1;2022-04-30-20:37:25;1,65135E+15
629;2;1;1922;3284;8;2;0;0;0;2;0;2;2022-04-30-20:37:26;1,65135E+15
630;5;2;2433;4580;32;6;4;1;0;2;0;1;2022-04-30-20:37:27;1,65135E+15
631;4;2;2360;4354;12;3;0;0;0;1;0;1;2022-04-30-20:37:28;1,65135E+15
632;5;3;2782;5384;8;2;180;6;0;1;0;1;2022-04-30-20:37:29;1,65135E+15
633;5;1;1954;3277;8;2;480;10;0;2;0;1;2022-04-30-20:37:30;1,65135E+14
634;3;1;2111;3907;72;18;0;0;1;4;1;5;2022-04-30-20:37:31;1,65135E+15
635;4;2;1951;3469;0;0;460;88;0;1;0;1;2022-04-30-20:37:32;1,65135E+15
636;3;2;2332;4274;12;3;0;0;0;2;0;1;2022-04-30-20:37:33;1,65135E+15
637;3;1;1854;3196;4;1;0;0;0;1;0;1;2022-04-30-20:37:34;1,65135E+15
638;3;1;2057;3716;8;2;168;6;0;1;0;1;2022-04-30-20:37:35;1,65135E+15
639;2;1;1856;3248;0;0;0;0;0;2;0;1;2022-04-30-20:37:36;1,65135E+15
640;4;2;2475;4558;12;3;148;35;0;1;0;1;2022-04-30-20:37:37;1,65135E+15
641;5;3;2417;4352;28;7;0;0;0;1;0;1;2022-04-30-20:37:38;1,65135E+15
642;6;3;2868;5620;20;5;200;6;0;1;0;1;2022-04-30-20:37:39;1,65135E+15
643;6;2;2486;4553;8;2;535;23;1;8;1;6;2022-04-30-20:37:40;1,65135E+14
644;8;3;2906;5597;32;8;288;19;2;11;2;12;2022-04-30-20:37:41;1,65135E+15
645;4;2;2596;4905;24;6;168;19;1;4;2;5;2022-04-30-20:37:42;1,65135E+15
646;3;1;2214;4046;24;6;0;0;0;1;0;1;2022-04-30-20:37:43;1,65135E+15
647;7;4;2435;4002;1168;292;36;5;0;1;0;1;2022-04-30-20:37:44;1,65135E+15
648;3;1;2271;3981;12;3;220;9;0;2;0;1;2022-04-30-20:37:45;1,65135E+15
649;3;1;1959;3314;0;0;0;0;0;1;0;1;2022-04-30-20:37:46;1,65135E+15
650;4;2;2605;4873;0;0;408;81;0;1;0;1;2022-04-30-20:37:47;1,65135E+15
651;14;7;2748;6692;8;2;2330;91;0;2;0;1;2022-04-30-20:37:48;1,65135E+15
652;14;7;3346;5985;144;14;1383;311;0;1;0;1;2022-04-30-20:37:49;1,65135E+15
653;5;2;1922;3294;8;2;476;10;0;1;0;1;2022-04-30-20:37:50;1,65135E+14
654;4;2;2409;4225;32;4;2160;88;0;3;0;2;2022-04-30-20:37:51;1,65135E+15
655;4;2;2378;4043;8;2;1668;70;0;2;0;2;2022-04-30-20:37:52;1,65135E+15
656;3;2;2282;3937;4;1;360;90;0;1;0;1;2022-04-30-20:37:53;1,65135E+15
657;3;2;1986;3314;4;1;44;5;0;2;0;1;2022-04-30-20:37:54;1,65135E+15
658;3;1;2153;3881;4;1;136;3;0;1;0;1;2022-04-30-20:37:55;1,65135E+15
659;3;1;1883;3385;40;10;0;0;1;4;2;7;2022-04-30-20:37:56;1,65135E+15
660;4;2;2594;4750;4;1;0;0;0;2;0;1;2022-04-30-20:37:57;1,65135E+15
661;5;2;2466;4277;12;3;1876;91;0;1;0;1;2022-04-30-20:37:58;1,65135E+15
662;7;4;2953;5535;20;5;2456;91;0;1;0;1;2022-04-30-20:37:59;1,65135E+15
663;5;1;2426;4614;0;0;592;19;0;2;0;1;2022-04-30-20:38:0;16513510800
664;4;2;2230;4009;0;0;0;0;0;1;0;1;2022-04-30-20:38:1;1,65135E+15
665;3;1;1940;3286;0;0;0;0;0;1;0;1;2022-04-30-20:38:2;1,65135E+15
666;3;1;2358;4098;4;1;0;0;0;2;0;1;2022-04-30-20:38:3;1,65135E+15
667;4;2;1895;3235;24;2;0;0;0;1;0;1;2022-04-30-20:38:4;1,65135E+15
668;4;2;2415;4261;4;1;1734;78;0;1;0;1;2022-04-30-20:38:5;1,65135E+15
669;4;2;2280;3878;20;5;0;0;0;4;0;3;2022-04-30-20:38:6;1,65135E+15
670;6;3;2570;4631;8;2;2460;84;0;1;0;1;2022-04-30-20:38:7;1,65135E+15
671;3;1;2308;4105;4;1;0;0;0;1;0;1;2022-04-30-20:38:8;1,65135E+15
672;7;4;2883;5608;4;1;212;11;1;9;1;6;2022-04-30-20:38:9;1,65135E+15
673;10;4;2974;6070;28;7;740;32;2;10;2;10;2022-04-30-20:38:10;1,65135E+14
674;7;4;3000;5875;64;16;156;15;1;3;2;5;2022-04-30-20:38:11;1,65135E+15
675;3;2;2297;3914;28;7;0;0;0;2;0;1;2022-04-30-20:38:12;1,65135E+15
676;5;3;2368;4194;12;3;0;0;0;1;0;1;2022-04-30-20:38:13;1,65135E+15
677;3;1;1934;3265;4;1;0;0;0;1;0;1;2022-04-30-20:38:14;1,65135E+15
678;3;1;2171;3970;20;5;84;3;0;2;0;1;2022-04-30-20:38:15;1,65135E+15
679;4;2;2060;3691;0;0;0;0;0;4;0;4;2022-04-30-20:38:16;1,65135E+15
680;4;2;2395;4385;4;1;44;8;0;1;0;1;2022-04-30-20:38:17;1,65135E+15
681;4;2;2357;4161;16;4;0;0;0;2;0;1;2022-04-30-20:38:18;1,65135E+15
682;8;4;2902;5483;32;8;248;11;0;1;0;1;2022-04-30-20:38:19;1,65135E+15
683;8;2;1987;3507;420;105;507;10;0;1;0;1;2022-04-30-20:38:20;1,65135E+14
684;11;3;2530;4547;760;190;0;0;1;7;1;7;2022-04-30-20:38:21;1,65135E+15
685;4;1;1673;2988;12;3;521;87;0;1;0;1;2022-04-30-20:38:22;1,65135E+15
686;3;1;1843;3610;8;2;0;0;0;1;0;1;2022-04-30-20:38:23;1,65135E+15
687;3;1;1655;3002;8;2;0;0;0;2;0;1;2022-04-30-20:38:24;1,65135E+15
688;4;2;1910;3560;8;2;160;8;0;1;0;1;2022-04-30-20:38:25;1,65135E+15
689;2;1;1767;3216;16;4;0;0;0;1;0;1;2022-04-30-20:38:26;1,65135E+15
690;4;2;2081;4030;4;1;8;2;0;2;0;1;2022-04-30-20:38:27;1,65135E+15
691;4;2;1830;3603;8;2;0;0;0;1;0;1;2022-04-30-20:38:28;1,65135E+15
692;5;3;2516;5043;0;0;179;6;0;1;0;1;2022-04-30-20:38:29;1,65135E+15
693;6;3;2291;4291;4;1;602;19;0;2;0;2;2022-04-30-20:38:30;1,65135E+14
694;4;1;1990;3651;24;6;0;0;0;3;0;3;2022-04-30-20:38:31;1,65135E+15
695;2;1;1743;3286;0;0;8;2;0;1;0;1;2022-04-30-20:38:32;1,65135E+15
696;6;4;2512;4615;4;1;0;0;0;2;0;1;2022-04-30-20:38:33;1,65135E+15
697;2;0;1627;2924;0;0;0;0;0;1;0;1;2022-04-30-20:38:34;1,65135E+15
698;3;1;2029;3820;12;3;88;3;0;1;0;1;2022-04-30-20:38:35;1,65135E+15
699;3;1;1766;3081;0;0;0;0;0;2;0;1;2022-04-30-20:38:36;1,65135E+15
700;5;2;2336;4408;20;5;416;79;0;1;0;1;2022-04-30-20:38:37;1,65135E+15
701;4;1;2335;4226;20;5;0;0;1;8;1;6;2022-04-30-20:38:38;1,65135E+15
702;9;5;3346;6886;44;11;460;30;2;11;2;10;2022-04-30-20:38:39;1,65135E+15
703;7;3;2553;4735;40;10;697;31;1;3;2;5;2022-04-30-20:38:40;1,65135E+14
704;4;2;2253;3909;4;1;0;0;0;2;0;2;2022-04-30-20:38:41;1,65135E+15
705;3;1;1972;3321;0;0;0;0;0;2;0;1;2022-04-30-20:38:42;1,65135E+15
706;4;2;2199;3876;4;1;0;0;0;1;0;1;2022-04-30-20:38:43;1,65135E+15
707;3;1;1829;3179;0;0;36;5;0;1;0;1;2022-04-30-20:38:44;1,65135E+15
708;4;2;2341;4396;16;4;240;9;0;2;0;1;2022-04-30-20:38:45;1,65135E+15
709;3;1;1894;3347;20;5;0;0;1;4;1;5;2022-04-30-20:38:46;1,65135E+15
710;4;2;2361;4338;4;1;0;0;0;1;0;1;2022-04-30-20:38:47;1,65135E+15
711;18;9;2875;7279;20;5;2204;95;0;2;0;1;2022-04-30-20:38:48;1,65135E+15
712;13;6;3333;5796;227;7;4569;1046;0;1;0;1;2022-04-30-20:38:49;1,65135E+15
713;3;1;2816;5064;4;1;322;9;0;1;0;1;2022-04-30-20:38:50;1,65135E+14
714;6;3;2826;5048;12;3;2128;78;0;2;0;1;2022-04-30-20:38:51;1,65135E+15
715;3;1;2182;3657;4;1;1646;60;0;1;0;1;2022-04-30-20:38:52;1,65135E+15
716;4;2;2151;3851;8;2;0;0;0;1;0;1;2022-04-30-20:38:53;1,65135E+15
717;3;1;1904;3327;4;1;44;5;0;2;0;1;2022-04-30-20:38:54;1,65135E+15
718;2;1;2141;4006;0;0;104;3;0;1;0;2;2022-04-30-20:38:55;1,65135E+15
719;3;1;1822;3263;4;1;0;0;0;3;0;3;2022-04-30-20:38:56;1,65135E+15
720;6;2;2403;4474;68;17;0;0;0;2;0;1;2022-04-30-20:38:57;1,65135E+15
721;4;2;2449;4260;28;7;1692;71;0;1;0;1;2022-04-30-20:38:58;1,65135E+15
722;4;2;2263;4094;8;2;2330;89;0;1;0;1;2022-04-30-20:38:59;1,65135E+15
723;7;3;3137;6037;16;4;380;18;0;2;0;1;2022-04-30-20:39:0;16513511400
724;3;2;2101;3790;0;0;0;0;0;1;0;1;2022-04-30-20:39:1;1,65135E+15
725;3;1;1806;3256;4;1;0;0;0;1;0;1;2022-04-30-20:39:2;1,65135E+15
726;3;1;2113;3861;28;7;0;0;0;2;0;1;2022-04-30-20:39:3;1,65135E+15
727;3;2;1752;3138;8;2;0;0;0;1;0;1;2022-04-30-20:39:4;1,65135E+15
728;5;2;2176;4153;0;0;1706;74;0;1;0;1;2022-04-30-20:39:5;1,65135E+15
729;3;1;1881;3364;4;1;0;0;0;4;0;3;2022-04-30-20:39:6;1,65135E+15
730;6;2;2421;4675;20;5;2478;90;1;8;1;6;2022-04-30-20:39:7;1,65135E+15
731;5;2;2787;5515;36;9;160;14;2;10;2;10;2022-04-30-20:39:8;1,65135E+15
732;5;3;3050;5992;324;32;228;22;1;4;2;5;2022-04-30-20:39:9;1,65135E+15
733;5;2;2530;4716;8;2;492;16;0;1;0;1;2022-04-30-20:39:10;1,65135E+14
734;3;2;2181;3946;76;19;0;0;1;4;1;5;2022-04-30-20:39:11;1,65135E+15
735;4;2;2066;3519;0;0;604;107;0;2;0;1;2022-04-30-20:39:12;1,65135E+15
736;3;1;2246;3956;4;1;0;0;0;1;0;1;2022-04-30-20:39:13;1,65135E+15
737;3;2;1969;3519;0;0;0;0;0;1;0;1;2022-04-30-20:39:14;1,65135E+15
738;2;1;2040;3714;8;2;188;5;0;2;0;1;2022-04-30-20:39:15;1,65135E+15
739;4;1;1824;3333;0;0;0;0;0;1;0;1;2022-04-30-20:39:16;1,65135E+15
740;2;1;2239;4220;8;2;20;5;0;1;0;1;2022-04-30-20:39:17;1,65135E+15
741;3;1;2320;4177;20;5;0;0;0;2;0;1;2022-04-30-20:39:18;1,65135E+15
742;2;1;2250;4326;24;6;24;5;0;1;0;1;2022-04-30-20:39:19;1,65135E+15
743;7;3;2929;5829;4;1;611;23;0;1;0;1;2022-04-30-20:39:20;1,65135E+14
744;8;3;2435;4480;8;2;0;0;0;4;0;3;2022-04-30-20:39:21;1,65135E+15
745;3;1;1762;3146;4;1;364;12;0;1;0;1;2022-04-30-20:39:22;1,65135E+15
746;3;1;2152;3887;20;5;0;0;0;1;0;1;2022-04-30-20:39:23;1,65135E+15
747;3;1;1882;3212;0;0;0;0;0;1;0;1;2022-04-30-20:39:24;1,65135E+15
748;3;1;2195;4109;4;1;176;3;0;1;0;1;2022-04-30-20:39:25;1,65135E+15
749;2;1;1894;3389;4;1;0;0;0;1;0;1;2022-04-30-20:39:26;1,65135E+15
750;3;1;2500;4821;4;1;0;0;0;2;0;1;2022-04-30-20:39:27;1,65135E+15
751;3;1;2310;4152;12;3;0;0;0;1;0;1;2022-04-30-20:39:28;1,65135E+15
752;4;1;2221;4083;4;1;0;0;0;1;0;1;2022-04-30-20:39:29;1,65135E+15
753;8;4;3191;6339;0;0;629;31;0;2;0;1;2022-04-30-20:39:30;1,65135E+14
754;5;2;2081;3758;8;2;0;0;0;3;0;3;2022-04-30-20:39:31;1,65135E+15
755;4;2;1961;3467;0;0;12;3;0;1;0;1;2022-04-30-20:39:32;1,65135E+15
756;7;4;2633;4575;1199;293;0;0;0;2;0;1;2022-04-30-20:39:33;1,65135E+15
757;3;2;1805;3176;12;3;0;0;0;1;0;1;2022-04-30-20:39:34;1,65135E+15
758;3;1;2119;4039;8;2;112;3;0;1;0;1;2022-04-30-20:39:35;1,65135E+15
759;5;2;2091;3614;72;18;0;0;2;12;1;10;2022-04-30-20:39:36;1,65135E+15
760;8;4;3116;6042;312;26;268;25;2;10;2;10;2022-04-30-20:39:37;1,65135E+15
761;6;3;3102;5875;72;18;148;13;1;3;2;5;2022-04-30-20:39:38;1,65135E+15
762;4;2;2257;3983;4;1;0;0;0;2;0;1;2022-04-30-20:39:39;1,65135E+15
763;7;3;2679;4833;8;2;543;21;0;1;0;1;2022-04-30-20:39:40;1,65135E+14
764;3;1;2315;4117;4;1;0;0;0;1;0;1;2022-04-30-20:39:41;1,65135E+15
765;4;2;1984;3309;0;0;4;1;0;2;0;1;2022-04-30-20:39:42;1,65135E+15
766;5;2;2355;4320;16;4;0;0;0;1;0;1;2022-04-30-20:39:43;1,65135E+15
767;4;1;1913;3321;16;4;36;5;0;1;0;1;2022-04-30-20:39:44;1,65135E+15
768;2;0;2181;3958;0;0;244;9;0;2;0;1;2022-04-30-20:39:45;1,65135E+15
769;3;1;2003;3404;4;1;0;0;0;2;0;2;2022-04-30-20:39:46;1,65135E+15
770;4;2;2472;4535;8;2;388;80;0;1;0;1;2022-04-30-20:39:47;1,65135E+15
771;23;11;3613;9898;8;2;4841;647;0;3;0;2;2022-04-30-20:39:48;1,65135E+15
772;4;2;2160;3828;16;4;0;0;0;1;0;1;2022-04-30-20:39:49;1,65135E+15
773;7;2;3088;5963;144;10;600;25;0;1;0;1;2022-04-30-20:39:50;1,65135E+14
774;4;3;2139;3860;4;1;0;0;0;2;0;1;2022-04-30-20:39:51;1,65135E+15
775;5;2;2278;3807;4;1;3840;151;0;1;0;1;2022-04-30-20:39:52;1,65135E+15
776;5;3;2189;3912;8;2;0;0;0;1;0;1;2022-04-30-20:39:53;1,65135E+15
777;4;2;1933;3276;0;0;44;5;0;2;0;1;2022-04-30-20:39:54;1,65135E+15
778;4;2;2150;4055;0;0;144;3;0;1;0;1;2022-04-30-20:39:55;1,65135E+15
779;3;1;1779;3229;0;0;0;0;0;2;0;2;2022-04-30-20:39:56;1,65135E+15
780;4;2;2221;4284;0;0;0;0;0;2;0;1;2022-04-30-20:39:57;1,65135E+15
781;4;1;2346;4177;24;6;1796;83;0;2;0;2;2022-04-30-20:39:58;1,65135E+15
782;5;2;2166;3882;12;3;2340;88;0;1;0;1;2022-04-30-20:39:59;1,65135E+15
783;8;4;3110;6013;12;3;553;23;0;2;0;1;2022-04-30-20:40:0;16513512000
784;6;2;2211;3839;40;10;0;0;1;4;1;5;2022-04-30-20:40:1;1,65135E+15
785;2;1;1863;3295;4;1;0;0;0;1;0;1;2022-04-30-20:40:2;1,65135E+15
786;4;2;2148;3891;4;1;0;0;0;2;0;1;2022-04-30-20:40:3;1,65135E+15
787;4;2;1792;3147;0;0;0;0;0;1;0;1;2022-04-30-20:40:4;1,65135E+15
788;7;3;2300;4209;8;2;112;4;1;8;1;6;2022-04-30-20:40:5;1,65135E+15
789;10;5;2653;5099;792;44;1792;89;2;13;2;12;2022-04-30-20:40:6;1,65135E+15
790;14;8;3541;6534;1481;355;2591;103;1;3;2;5;2022-04-30-20:40:7;1,65135E+15
791;10;5;2561;4477;860;215;0;0;0;1;0;1;2022-04-30-20:40:8;1,65135E+15
792;5;2;2065;3648;8;2;28;5;0;2;0;1;2022-04-30-20:40:9;1,65135E+15
793;10;4;2594;4732;12;3;565;16;0;1;0;1;2022-04-30-20:40:10;1,65135E+14
794;5;3;1996;3618;0;0;0;0;0;1;0;1;2022-04-30-20:40:11;1,65135E+15
795;6;3;1725;3459;8;2;40;5;0;2;0;1;2022-04-30-20:40:12;1,65135E+15
796;5;2;1910;3610;12;3;0;0;0;1;0;1;2022-04-30-20:40:13;1,65135E+15
797;4;1;1657;3008;12;3;0;0;0;1;0;1;2022-04-30-20:40:14;1,65135E+15
798;5;2;1897;3492;8;2;136;3;0;2;0;1;2022-04-30-20:40:15;1,65135E+15
799;3;1;1607;2852;4;1;0;0;0;1;0;1;2022-04-30-20:40:16;1,65135E+15
800;6;2;2239;4357;0;0;0;0;0;2;0;2;2022-04-30-20:40:17;1,65135E+15
801;6;2;2126;3906;8;2;0;0;0;2;0;1;2022-04-30-20:40:18;1,65135E+15
802;6;3;2112;3888;4;1;24;5;0;1;0;1;2022-04-30-20:40:19;1,65135E+15
803;10;4;2981;5945;20;5;655;25;0;1;0;1;2022-04-30-20:40:20;1,65135E+14
804;10;2;2227;3898;16;4;0;0;0;2;0;1;2022-04-30-20:40:21;1,65135E+15
805;5;2;1880;3138;4;1;508;95;0;1;0;1;2022-04-30-20:40:22;1,65135E+15
806;6;2;2107;3791;20;5;0;0;0;1;0;1;2022-04-30-20:40:23;1,65135E+15
807;4;2;1850;3198;8;2;0;0;0;2;0;2;2022-04-30-20:40:24;1,65135E+15
808;5;3;2158;3969;4;1;148;6;0;1;0;1;2022-04-30-20:40:25;1,65135E+15
809;3;1;1878;3226;32;8;0;0;1;6;1;6;2022-04-30-20:40:26;1,65135E+15
810;5;2;2317;4332;4;1;0;0;0;2;0;1;2022-04-30-20:40:27;1,65135E+15
811;6;3;2267;4087;16;4;152;6;0;1;0;1;2022-04-30-20:40:28;1,65135E+15
812;5;2;2187;3951;4;1;0;0;0;1;0;1;2022-04-30-20:40:29;1,65135E+15
813;9;4;2923;5694;4;1;411;17;0;2;0;1;2022-04-30-20:40:30;1,65135E+14
814;4;2;2283;4147;16;4;185;6;0;1;0;1;2022-04-30-20:40:31;1,65135E+15
815;4;2;2006;3467;4;1;32;4;0;1;0;1;2022-04-30-20:40:32;1,65135E+15
816;5;3;2162;3909;28;7;0;0;0;2;0;1;2022-04-30-20:40:33;1,65135E+15
817;5;2;1949;3382;0;0;0;0;1;8;1;6;2022-04-30-20:40:34;1,65135E+15
818;9;3;2883;5816;36;9;316;19;2;10;2;10;2022-04-30-20:40:35;1,65135E+15
819;6;2;2545;4907;48;12;144;15;1;5;2;6;2022-04-30-20:40:36;1,65135E+15
820;5;2;2506;4396;12;3;501;99;0;1;0;1;2022-04-30-20:40:37;1,65135E+15
821;6;3;2417;4162;28;7;0;0;0;1;0;1;2022-04-30-20:40:38;1,65135E+15
822;5;2;2193;3893;4;1;0;0;0;2;0;1;2022-04-30-20:40:39;1,65135E+15
823;5;2;2002;3412;12;3;533;15;0;1;0;1;2022-04-30-20:40:40;1,65135E+14
824;8;4;3130;5975;0;0;180;6;0;1;0;1;2022-04-30-20:40:41;1,65135E+15
825;5;2;1948;3420;12;3;0;0;0;2;0;1;2022-04-30-20:40:42;1,65135E+15
826;4;2;2189;3949;8;2;0;0;0;1;0;1;2022-04-30-20:40:43;1,65135E+15
827;8;4;2280;3958;1137;283;36;5;0;1;0;1;2022-04-30-20:40:44;1,65135E+15
828;3;1;2115;3868;36;9;232;9;0;2;0;1;2022-04-30-20:40:45;1,65135E+15
829;4;1;2047;3695;0;0;0;0;0;3;0;3;2022-04-30-20:40:46;1,65135E+15
830;5;2;2505;4528;20;5;380;81;0;1;0;2;2022-04-30-20:40:47;1,65135E+15
831;27;13;3624;6539;76;5;12232;1438;0;2;0;1;2022-04-30-20:40:48;1,65135E+15
832;4;1;1876;3611;0;0;0;0;0;1;0;1;2022-04-30-20:40:49;1,65135E+15
833;6;1;2411;4479;96;19;522;21;0;1;0;2;2022-04-30-20:40:50;1,65135E+14
834;9;5;3071;5753;497;16;140;6;1;5;1;6;2022-04-30-20:40:51;1,65135E+15
835;5;2;2261;3785;164;30;3720;138;0;1;0;1;2022-04-30-20:40:52;1,65135E+15
836;5;2;2097;3919;12;3;0;0;0;1;0;1;2022-04-30-20:40:53;1,65135E+15
837;4;1;1766;3143;20;5;44;5;0;2;0;1;2022-04-30-20:40:54;1,65135E+15
838;4;2;2102;3973;4;1;116;3;0;1;0;1;2022-04-30-20:40:55;1,65135E+15
839;4;1;1821;3127;0;0;0;0;0;1;0;1;2022-04-30-20:40:56;1,65135E+15
840;5;2;2309;4271;8;2;0;0;0;2;0;1;2022-04-30-20:40:57;1,65135E+15
841;5;2;2394;4149;8;2;1714;72;0;1;0;1;2022-04-30-20:40:58;1,65135E+15
842;5;2;2117;3815;12;3;2294;85;0;1;0;1;2022-04-30-20:40:59;1,65135E+15
843;8;3;2583;4759;0;0;448;17;0;2;0;1;2022-04-30-20:41:0;16513512600
844;8;3;2738;5360;4;1;188;6;0;3;0;4;2022-04-30-20:41:1;1,65135E+15
845;4;1;1809;3260;4;1;0;0;0;1;0;1;2022-04-30-20:41:2;1,65135E+15
846;5;2;2219;4099;8;2;0;0;1;9;1;7;2022-04-30-20:41:3;1,65135E+15
847;10;4;2892;5609;40;10;224;17;2;10;2;10;2022-04-30-20:41:4;1,65135E+15
848;6;2;2520;5023;28;7;232;18;1;3;2;5;2022-04-30-20:41:5;1,65135E+15
