ID;cpu;sys;inter;ctxsw;KBRead;Reads;KBWrit;Writes;KBIn;PktIn;KBOut;PktOut;Data_original;Unix_time
296;1;0;75;280;0;0;0;0;0;1;0;2;2022-04-30-2:16:13;1,65128E+15
297;0;0;79;292;0;0;12;2;0;1;0;2;2022-04-30-2:16:14;1,65128E+15
298;1;1;79;293;0;0;0;0;0;2;0;2;2022-04-30-2:16:15;1,65128E+15
299;0;0;72;268;0;0;0;0;0;1;0;2;2022-04-30-2:16:16;1,65128E+15
300;0;0;70;275;0;0;0;0;0;1;0;2;2022-04-30-2:16:17;1,65128E+15
301;0;0;84;308;0;0;12;3;0;2;0;2;2022-04-30-2:16:18;1,65128E+15
302;2;1;92;317;0;0;12;2;0;6;1;5;2022-04-30-2:16:19;1,65128E+15
303;1;1;84;283;0;0;0;0;0;5;1;7;2022-04-30-2:16:20;1,65128E+14
304;0;0;79;288;0;0;0;0;0;5;0;2;2022-04-30-2:16:21;1,65128E+15
305;1;0;74;281;0;0;0;0;0;1;0;2;2022-04-30-2:16:22;1,65128E+15
306;0;0;74;285;0;0;0;0;0;1;0;2;2022-04-30-2:16:23;1,65128E+15
307;0;0;80;289;0;0;12;2;0;2;0;2;2022-04-30-2:16:24;1,65128E+15
308;1;0;73;281;0;0;0;0;0;1;0;2;2022-04-30-2:16:25;1,65128E+15
309;1;0;80;281;0;0;0;0;0;1;0;2;2022-04-30-2:16:26;1,65128E+15
310;0;0;75;293;0;0;0;0;0;2;0;2;2022-04-30-2:16:27;1,65128E+15
311;0;0;80;294;0;0;8;1;0;1;0;2;2022-04-30-2:16:28;1,65128E+15
312;0;0;73;272;0;0;20;2;0;1;0;2;2022-04-30-2:16:29;1,65128E+15
313;1;0;72;279;0;0;0;0;0;2;0;2;2022-04-30-2:16:30;1,65128E+14
314;0;0;72;286;0;0;0;0;0;1;0;2;2022-04-30-2:16:31;1,65128E+15
315;0;0;74;270;0;0;0;0;0;1;0;2;2022-04-30-2:16:32;1,65128E+15
316;0;0;79;300;0;0;28;1;0;2;0;2;2022-04-30-2:16:33;1,65128E+15
317;0;0;76;285;0;0;28;2;0;1;0;2;2022-04-30-2:16:34;1,65128E+15
318;0;0;70;268;0;0;0;0;0;1;0;2;2022-04-30-2:16:35;1,65128E+15
319;0;0;76;285;0;0;0;0;0;2;0;2;2022-04-30-2:16:36;1,65128E+15
320;0;0;72;280;0;0;0;0;0;1;0;2;2022-04-30-2:16:37;1,65128E+15
321;0;0;77;282;0;0;0;0;0;1;0;2;2022-04-30-2:16:38;1,65128E+15
322;0;0;75;287;0;0;12;2;0;2;0;2;2022-04-30-2:16:39;1,65128E+15
323;0;0;74;279;0;0;0;0;0;1;0;2;2022-04-30-2:16:40;1,65129E+14
324;1;0;76;278;0;0;0;0;0;1;0;2;2022-04-30-2:16:41;1,65129E+15
325;1;0;75;282;0;0;0;0;0;2;0;2;2022-04-30-2:16:42;1,65129E+15
326;0;0;78;302;0;0;0;0;0;1;0;2;2022-04-30-2:16:43;1,65129E+15
327;0;0;75;284;0;0;12;2;0;1;0;2;2022-04-30-2:16:44;1,65129E+15
328;0;0;77;276;0;0;0;0;0;2;0;2;2022-04-30-2:16:45;1,65129E+15
329;0;0;72;279;0;0;0;0;0;1;0;2;2022-04-30-2:16:46;1,65129E+15
330;1;0;75;283;0;0;0;0;0;1;0;2;2022-04-30-2:16:47;1,65129E+15
331;0;0;81;291;0;0;0;0;0;2;0;2;2022-04-30-2:16:48;1,65129E+15
332;1;0;78;298;0;0;12;2;0;1;0;2;2022-04-30-2:16:49;1,65129E+15
333;0;0;75;282;0;0;0;0;0;1;0;2;2022-04-30-2:16:50;1,65129E+14
334;1;0;72;283;0;0;0;0;0;2;0;2;2022-04-30-2:16:51;1,65129E+15
335;0;0;74;268;0;0;0;0;0;1;0;2;2022-04-30-2:16:52;1,65129E+15
336;0;0;80;295;0;0;20;5;0;1;0;2;2022-04-30-2:16:53;1,65129E+15
337;1;0;77;289;0;0;12;2;0;2;0;2;2022-04-30-2:16:54;1,65129E+15
338;0;0;76;279;0;0;0;0;0;1;0;2;2022-04-30-2:16:55;1,65129E+15
339;0;0;80;292;0;0;0;0;0;1;0;2;2022-04-30-2:16:56;1,65129E+15
340;1;0;73;277;0;0;0;0;0;2;0;2;2022-04-30-2:16:57;1,65129E+15
341;0;0;75;282;0;0;0;0;0;1;0;2;2022-04-30-2:16:58;1,65129E+15
342;1;0;75;285;0;0;12;2;0;1;0;2;2022-04-30-2:16:59;1,65129E+15
343;0;0;79;284;0;0;0;0;0;2;0;2;2022-04-30-2:17:0;16512850200
344;8;2;89;339;0;0;0;0;0;1;0;2;2022-04-30-2:17:1;1,65129E+15
345;1;0;86;334;0;0;0;0;0;1;0;2;2022-04-30-2:17:2;1,65129E+15
346;0;0;82;304;0;0;8;1;0;2;0;2;2022-04-30-2:17:3;1,65129E+15
347;1;0;79;291;0;0;48;2;0;1;0;2;2022-04-30-2:17:4;1,65129E+15
348;0;0;70;263;0;0;0;0;0;1;0;2;2022-04-30-2:17:5;1,65129E+15
349;0;0;79;291;0;0;0;0;0;2;0;2;2022-04-30-2:17:6;1,65129E+15
350;1;0;74;283;0;0;0;0;0;1;0;2;2022-04-30-2:17:7;1,65129E+15
351;0;0;79;284;0;0;0;0;0;1;0;2;2022-04-30-2:17:8;1,65129E+15
352;0;0;73;283;0;0;12;2;0;2;0;2;2022-04-30-2:17:9;1,65129E+15
353;1;0;77;282;0;0;0;0;0;1;0;2;2022-04-30-2:17:10;1,65129E+14
354;0;0;72;289;0;0;0;0;0;1;0;2;2022-04-30-2:17:11;1,65129E+15
355;0;0;78;276;0;0;0;0;0;2;0;2;2022-04-30-2:17:12;1,65129E+15
356;0;0;75;293;0;0;0;0;0;1;0;2;2022-04-30-2:17:13;1,65129E+15
357;0;0;78;290;0;0;12;2;0;1;0;2;2022-04-30-2:17:14;1,65129E+15
358;1;0;78;277;0;0;0;0;0;2;0;2;2022-04-30-2:17:15;1,65129E+15
359;0;0;77;281;0;0;0;0;0;1;0;2;2022-04-30-2:17:16;1,65129E+15
360;0;0;70;277;0;0;0;0;0;1;0;2;2022-04-30-2:17:17;1,65129E+15
361;0;0;84;292;0;0;0;0;0;2;0;2;2022-04-30-2:17:18;1,65129E+15
362;1;1;72;287;0;0;12;2;0;2;0;2;2022-04-30-2:17:19;1,65129E+15
363;0;0;82;286;0;0;0;0;0;4;0;2;2022-04-30-2:17:20;1,65129E+14
364;1;0;74;285;0;0;0;0;0;3;0;2;2022-04-30-2:17:21;1,65129E+15
365;0;0;74;272;0;0;0;0;0;2;0;2;2022-04-30-2:17:22;1,65129E+15
366;0;0;77;297;0;0;0;0;0;1;0;2;2022-04-30-2:17:23;1,65129E+15
367;1;0;78;287;0;0;12;2;0;2;0;2;2022-04-30-2:17:24;1,65129E+15
368;0;0;68;263;0;0;0;0;0;1;0;2;2022-04-30-2:17:25;1,65129E+15
369;1;1;84;301;0;0;0;0;0;1;0;2;2022-04-30-2:17:26;1,65129E+15
370;1;0;74;285;0;0;0;0;0;2;0;2;2022-04-30-2:17:27;1,65129E+15
371;0;0;79;289;0;0;0;0;0;1;0;2;2022-04-30-2:17:28;1,65129E+15
372;1;0;73;282;0;0;12;2;0;1;0;2;2022-04-30-2:17:29;1,65129E+15
373;0;0;78;285;0;0;0;0;0;2;0;2;2022-04-30-2:17:30;1,65129E+14
374;1;0;72;273;0;0;0;0;0;1;0;2;2022-04-30-2:17:31;1,65129E+15
375;1;0;79;289;0;0;0;0;0;1;0;2;2022-04-30-2:17:32;1,65129E+15
376;1;1;81;307;0;0;32;3;0;2;0;2;2022-04-30-2:17:33;1,65129E+15
377;1;0;79;281;0;0;28;2;0;1;0;2;2022-04-30-2:17:34;1,65129E+15
378;0;0;81;287;0;0;0;0;0;1;0;2;2022-04-30-2:17:35;1,65129E+15
379;1;0;85;295;0;0;0;0;0;2;0;2;2022-04-30-2:17:36;1,65129E+15
380;1;0;72;272;0;0;0;0;0;1;0;2;2022-04-30-2:17:37;1,65129E+15
381;2;1;87;299;0;0;44;10;0;1;0;2;2022-04-30-2:17:38;1,65129E+15
382;1;0;78;294;0;0;20;2;0;2;0;2;2022-04-30-2:17:39;1,65129E+15
383;0;0;76;271;0;0;0;0;0;1;0;2;2022-04-30-2:17:40;1,65129E+14
384;1;0;73;286;0;0;0;0;0;1;0;2;2022-04-30-2:17:41;1,65129E+15
385;1;0;77;287;0;0;0;0;0;2;0;2;2022-04-30-2:17:42;1,65129E+15
386;0;0;74;278;0;0;0;0;0;1;0;2;2022-04-30-2:17:43;1,65129E+15
387;0;0;79;295;0;0;12;2;0;1;0;2;2022-04-30-2:17:44;1,65129E+15
388;2;1;84;299;0;0;0;0;0;2;0;2;2022-04-30-2:17:45;1,65129E+15
389;1;0;70;269;0;0;0;0;0;1;0;2;2022-04-30-2:17:46;1,65129E+15
390;0;0;76;287;0;0;0;0;0;1;0;2;2022-04-30-2:17:47;1,65129E+15
391;1;0;87;307;0;0;0;0;0;2;0;2;2022-04-30-2:17:48;1,65129E+15
392;0;0;78;292;0;0;12;2;0;1;0;2;2022-04-30-2:17:49;1,65129E+15
393;1;0;70;271;0;0;0;0;0;1;0;2;2022-04-30-2:17:50;1,65129E+14
394;1;1;76;286;0;0;0;0;0;2;0;2;2022-04-30-2:17:51;1,65129E+15
395;1;0;74;283;0;0;0;0;0;1;0;2;2022-04-30-2:17:52;1,65129E+15
396;0;0;72;276;0;0;0;0;0;1;0;2;2022-04-30-2:17:53;1,65129E+15
397;1;1;80;293;0;0;12;2;0;2;0;2;2022-04-30-2:17:54;1,65129E+15
398;1;0;78;299;0;0;0;0;0;1;0;2;2022-04-30-2:17:55;1,65129E+15
399;1;0;90;300;0;0;0;0;0;3;0;4;2022-04-30-2:17:56;1,65129E+15
400;0;0;73;282;0;0;0;0;0;2;0;2;2022-04-30-2:17:57;1,65129E+15
401;2;1;119;379;0;0;0;0;0;1;0;2;2022-04-30-2:17:58;1,65129E+15
402;1;0;73;285;0;0;12;2;0;2;0;2;2022-04-30-2:17:59;1,65129E+15
403;1;0;82;279;0;0;0;0;0;4;0;2;2022-04-30-2:18:0;16512850800
404;8;1;102;367;0;0;0;0;0;5;0;4;2022-04-30-2:18:1;1,65129E+15
405;0;0;73;279;0;0;0;0;0;2;0;2;2022-04-30-2:18:2;1,65129E+15
406;1;0;82;294;0;0;0;0;0;2;0;2;2022-04-30-2:18:3;1,65129E+15
407;0;0;65;276;0;0;0;0;0;1;0;2;2022-04-30-2:18:4;1,65129E+15
408;1;0;64;270;0;0;16;2;0;1;0;2;2022-04-30-2:18:5;1,65129E+15
409;1;0;62;259;0;0;0;0;0;2;0;2;2022-04-30-2:18:6;1,65129E+15
410;1;0;67;283;0;0;0;0;0;1;0;2;2022-04-30-2:18:7;1,65129E+15
411;0;0;69;282;0;0;0;0;0;1;0;2;2022-04-30-2:18:8;1,65129E+15
412;1;0;65;262;0;0;16;4;0;2;0;2;2022-04-30-2:18:9;1,65129E+15
413;0;0;66;278;0;0;12;2;0;1;0;2;2022-04-30-2:18:10;1,65129E+14
414;1;0;71;285;0;0;0;0;0;1;0;2;2022-04-30-2:18:11;1,65129E+15
415;0;0;72;274;0;0;0;0;0;2;0;2;2022-04-30-2:18:12;1,65129E+15
416;1;0;80;296;0;0;0;0;0;1;0;2;2022-04-30-2:18:13;1,65129E+15
417;0;0;75;282;0;0;0;0;0;1;0;2;2022-04-30-2:18:14;1,65129E+15
418;1;0;84;290;0;0;0;0;0;2;0;2;2022-04-30-2:18:15;1,65129E+15
419;0;0;79;289;0;0;12;2;0;1;0;2;2022-04-30-2:18:16;1,65129E+15
420;1;1;77;294;0;0;0;0;0;1;0;2;2022-04-30-2:18:17;1,65129E+15
421;2;0;86;306;0;0;0;0;0;2;0;2;2022-04-30-2:18:18;1,65129E+15
422;0;0;78;281;0;0;0;0;0;2;0;2;2022-04-30-2:18:19;1,65129E+15
423;0;0;79;285;0;0;0;0;0;4;0;2;2022-04-30-2:18:20;1,65129E+14
424;1;0;75;278;0;0;0;0;0;3;0;2;2022-04-30-2:18:21;1,65129E+15
425;0;0;80;290;0;0;16;2;0;2;0;2;2022-04-30-2:18:22;1,65129E+15
426;1;0;78;298;0;0;0;0;0;1;0;2;2022-04-30-2:18:23;1,65129E+15
427;0;0;75;272;0;0;0;0;0;2;0;2;2022-04-30-2:18:24;1,65129E+15
428;0;0;71;282;0;0;0;0;0;1;0;2;2022-04-30-2:18:25;1,65129E+15
429;1;0;84;295;0;0;0;0;0;1;0;2;2022-04-30-2:18:26;1,65129E+15
430;1;0;77;279;0;0;12;2;0;2;0;2;2022-04-30-2:18:27;1,65129E+15
431;0;0;80;307;0;0;0;0;0;1;0;2;2022-04-30-2:18:28;1,65129E+15
432;0;0;70;281;0;0;0;0;0;1;0;2;2022-04-30-2:18:29;1,65129E+15
433;1;0;79;278;0;0;0;0;0;2;0;2;2022-04-30-2:18:30;1,65129E+14
434;1;0;73;282;0;0;0;0;0;1;0;2;2022-04-30-2:18:31;1,65129E+15
435;0;0;80;292;0;0;12;2;0;1;0;2;2022-04-30-2:18:32;1,65129E+15
436;0;0;75;288;0;0;0;0;0;2;0;2;2022-04-30-2:18:33;1,65129E+15
437;0;0;77;289;0;0;28;1;0;1;0;2;2022-04-30-2:18:34;1,65129E+15
438;0;0;71;277;0;0;0;0;0;1;0;2;2022-04-30-2:18:35;1,65129E+15
439;0;0;76;272;0;0;0;0;0;2;0;2;2022-04-30-2:18:36;1,65129E+15
440;1;1;77;283;0;0;28;2;0;1;0;2;2022-04-30-2:18:37;1,65129E+15
441;1;0;78;294;0;0;0;0;0;1;0;2;2022-04-30-2:18:38;1,65129E+15
442;1;0;73;283;0;0;0;0;0;2;0;2;2022-04-30-2:18:39;1,65129E+15
443;0;0;76;286;0;0;0;0;0;1;0;2;2022-04-30-2:18:40;1,65129E+14
444;1;0;74;287;0;0;0;0;0;1;0;2;2022-04-30-2:18:41;1,65129E+15
445;0;0;78;282;0;0;12;2;0;2;0;2;2022-04-30-2:18:42;1,65129E+15
446;0;0;74;294;0;0;0;0;0;1;0;2;2022-04-30-2:18:43;1,65129E+15
447;1;0;80;283;0;0;24;5;0;1;0;2;2022-04-30-2:18:44;1,65129E+15
448;0;0;75;275;0;0;0;0;0;2;0;2;2022-04-30-2:18:45;1,65129E+15
449;1;1;75;287;0;0;0;0;0;1;0;2;2022-04-30-2:18:46;1,65129E+15
450;1;0;78;285;0;0;24;3;0;1;0;2;2022-04-30-2:18:47;1,65129E+15
451;0;0;77;287;0;0;0;0;0;2;0;2;2022-04-30-2:18:48;1,65129E+15
452;0;0;76;284;0;0;0;0;0;1;0;2;2022-04-30-2:18:49;1,65129E+15
453;0;0;75;285;0;0;0;0;0;1;0;2;2022-04-30-2:18:50;1,65129E+14
454;2;0;72;292;0;0;0;0;0;2;0;2;2022-04-30-2:18:51;1,65129E+15
455;0;0;74;273;0;0;12;2;0;1;0;2;2022-04-30-2:18:52;1,65129E+15
456;0;0;76;292;0;0;0;0;0;1;0;2;2022-04-30-2:18:53;1,65129E+15
457;0;0;73;282;0;0;4;1;0;2;0;2;2022-04-30-2:18:54;1,65129E+15
458;0;0;78;282;0;0;0;0;0;1;0;2;2022-04-30-2:18:55;1,65129E+15
459;1;0;81;291;0;0;0;0;0;1;0;2;2022-04-30-2:18:56;1,65129E+15
460;1;0;74;279;0;0;12;2;0;2;0;2;2022-04-30-2:18:57;1,65129E+15
461;0;0;80;307;0;0;0;0;0;1;0;2;2022-04-30-2:18:58;1,65129E+15
462;0;0;77;286;0;0;0;0;0;2;0;2;2022-04-30-2:18:59;1,65129E+15
463;0;0;76;271;0;0;0;0;0;4;0;2;2022-04-30-2:19:0;16512851400
464;9;0;107;377;0;0;0;0;0;3;0;2;2022-04-30-2:19:1;1,65129E+15
465;0;0;90;298;0;0;16;2;0;2;0;2;2022-04-30-2:19:2;1,65129E+15
466;0;0;89;305;0;0;0;0;0;2;0;2;2022-04-30-2:19:3;1,65129E+15
467;1;0;66;272;0;0;0;0;0;1;0;2;2022-04-30-2:19:4;1,65129E+15
468;0;0;65;272;0;0;0;0;0;1;0;2;2022-04-30-2:19:5;1,65129E+15
469;0;0;65;267;0;0;0;0;0;2;0;2;2022-04-30-2:19:6;1,65129E+15
470;1;0;73;273;0;0;12;2;0;1;0;2;2022-04-30-2:19:7;1,65129E+15
471;1;1;77;293;0;0;0;0;0;1;0;2;2022-04-30-2:19:8;1,65129E+15
472;0;0;75;282;0;0;0;0;0;2;0;2;2022-04-30-2:19:9;1,65129E+15
473;0;0;70;269;0;0;0;0;0;1;0;2;2022-04-30-2:19:10;1,65129E+14
474;1;0;79;287;0;0;0;0;0;1;0;2;2022-04-30-2:19:11;1,65129E+15
475;0;0;76;288;0;0;12;2;0;2;0;2;2022-04-30-2:19:12;1,65129E+15
476;1;0;77;285;0;0;0;0;0;1;0;2;2022-04-30-2:19:13;1,65129E+15
477;0;0;71;278;0;0;0;0;0;1;0;2;2022-04-30-2:19:14;1,65129E+15
478;1;0;83;296;0;0;0;0;0;2;0;2;2022-04-30-2:19:15;1,65129E+15
479;0;0;76;274;0;0;0;0;1;3;0;2;2022-04-30-2:19:16;1,65129E+15
480;1;0;81;290;0;0;12;2;0;1;0;2;2022-04-30-2:19:17;1,65129E+15
481;0;0;79;307;0;0;0;0;0;2;0;2;2022-04-30-2:19:18;1,65129E+15
482;0;0;81;274;0;0;12;2;0;3;0;2;2022-04-30-2:19:19;1,65129E+15
483;1;0;75;292;0;0;0;0;0;2;0;2;2022-04-30-2:19:20;1,65129E+14
484;1;0;84;300;0;0;0;0;0;4;0;2;2022-04-30-2:19:21;1,65129E+15
485;0;0;73;270;0;0;24;3;0;2;0;2;2022-04-30-2:19:22;1,65129E+15
486;1;0;82;310;0;0;0;0;0;1;0;2;2022-04-30-2:19:23;1,65129E+15
487;1;0;74;285;0;0;0;0;0;2;0;2;2022-04-30-2:19:24;1,65129E+15
488;0;0;73;273;0;0;0;0;0;1;0;2;2022-04-30-2:19:25;1,65129E+15
489;0;0;76;290;0;0;0;0;0;1;0;2;2022-04-30-2:19:26;1,65129E+15
490;1;0;81;297;0;0;12;2;0;2;0;2;2022-04-30-2:19:27;1,65129E+15
491;0;0;74;281;0;0;0;0;0;1;0;2;2022-04-30-2:19:28;1,65129E+15
492;1;0;74;283;0;0;0;0;0;1;0;2;2022-04-30-2:19:29;1,65129E+15
493;0;0;72;276;0;0;0;0;0;2;0;2;2022-04-30-2:19:30;1,65129E+14
494;1;0;75;277;0;0;0;0;0;1;0;2;2022-04-30-2:19:31;1,65129E+15
495;1;0;76;290;0;0;12;2;0;1;0;2;2022-04-30-2:19:32;1,65129E+15
496;0;0;86;304;0;0;0;0;0;2;0;2;2022-04-30-2:19:33;1,65129E+15
497;1;0;77;279;0;0;24;1;0;3;0;2;2022-04-30-2:19:34;1,65129E+15
498;0;0;81;291;0;0;0;0;0;1;0;2;2022-04-30-2:19:35;1,65129E+15
499;0;0;70;279;0;0;0;0;0;2;0;2;2022-04-30-2:19:36;1,65129E+15
500;1;0;91;307;0;0;28;2;0;1;0;2;2022-04-30-2:19:37;1,65129E+15
501;0;0;76;294;0;0;0;0;0;1;0;2;2022-04-30-2:19:38;1,65129E+15
502;1;0;81;293;0;0;0;0;0;3;0;2;2022-04-30-2:19:39;1,65129E+15
503;1;0;74;269;0;0;0;0;0;3;0;2;2022-04-30-2:19:40;1,65129E+14
504;1;0;84;296;0;0;0;0;0;3;0;2;2022-04-30-2:19:41;1,65129E+15
505;0;0;77;283;0;0;12;2;0;3;0;2;2022-04-30-2:19:42;1,65129E+15
506;0;0;82;296;0;0;0;0;0;1;0;2;2022-04-30-2:19:43;1,65129E+15
507;1;0;71;278;0;0;0;0;0;1;0;2;2022-04-30-2:19:44;1,65129E+15
508;0;0;84;306;0;0;0;0;0;2;0;2;2022-04-30-2:19:45;1,65129E+15
509;0;0;73;268;0;0;0;0;0;1;0;2;2022-04-30-2:19:46;1,65129E+15
510;1;0;78;291;0;0;12;2;0;1;0;2;2022-04-30-2:19:47;1,65129E+15
511;0;0;83;298;0;0;0;0;0;3;0;3;2022-04-30-2:19:48;1,65129E+15
512;0;0;74;270;0;0;0;0;0;1;0;2;2022-04-30-2:19:49;1,65129E+15
513;1;0;68;276;0;0;0;0;0;1;0;2;2022-04-30-2:19:50;1,65129E+14
514;0;0;68;280;0;0;0;0;0;2;0;2;2022-04-30-2:19:51;1,65129E+15
515;1;0;66;276;0;0;12;2;0;1;0;2;2022-04-30-2:19:52;1,65129E+15
516;1;0;65;278;0;0;0;0;0;1;0;2;2022-04-30-2:19:53;1,65129E+15
517;0;0;62;270;0;0;20;4;0;2;0;2;2022-04-30-2:19:54;1,65129E+15
518;0;0;70;283;0;0;0;0;0;1;0;2;2022-04-30-2:19:55;1,65129E+15
519;0;0;72;273;0;0;0;0;0;2;0;2;2022-04-30-2:19:56;1,65129E+15
520;1;0;76;299;0;0;24;3;0;2;0;2;2022-04-30-2:19:57;1,65129E+15
521;0;0;80;304;0;0;0;0;0;1;0;2;2022-04-30-2:19:58;1,65129E+15
522;1;0;75;271;0;0;0;0;0;2;0;2;2022-04-30-2:19:59;1,65129E+15
523;1;1;78;285;0;0;0;0;0;4;0;2;2022-04-30-2:20:0;16512852000
524;8;1;99;365;0;0;0;0;0;3;0;2;2022-04-30-2:20:1;1,65129E+15
525;0;0;78;281;0;0;16;2;0;2;0;2;2022-04-30-2:20:2;1,65129E+15
526;0;0;85;307;0;0;0;0;0;2;0;2;2022-04-30-2:20:3;1,65129E+15
527;0;0;79;286;0;0;0;0;0;1;0;2;2022-04-30-2:20:4;1,65129E+15
528;1;0;74;282;0;0;0;0;0;1;0;2;2022-04-30-2:20:5;1,65129E+15
529;0;0;72;273;0;0;0;0;0;2;0;2;2022-04-30-2:20:6;1,65129E+15
530;0;0;79;302;0;0;12;2;0;1;0;2;2022-04-30-2:20:7;1,65129E+15
531;2;0;109;356;0;0;0;0;0;1;0;2;2022-04-30-2:20:8;1,65129E+15
532;0;0;74;274;0;0;0;0;0;2;0;2;2022-04-30-2:20:9;1,65129E+15
533;0;0;75;290;0;0;0;0;0;1;0;2;2022-04-30-2:20:10;1,65129E+14
534;1;0;78;293;0;0;0;0;0;1;0;2;2022-04-30-2:20:11;1,65129E+15
535;1;0;79;280;0;0;12;2;0;2;0;2;2022-04-30-2:20:12;1,65129E+15
536;0;0;80;293;0;0;0;0;0;1;0;2;2022-04-30-2:20:13;1,65129E+15
537;0;0;77;289;0;0;0;0;0;1;0;2;2022-04-30-2:20:14;1,65129E+15
538;1;0;86;298;0;0;0;0;0;2;0;2;2022-04-30-2:20:15;1,65129E+15
539;0;0;66;264;0;0;0;0;0;1;0;2;2022-04-30-2:20:16;1,65129E+15
540;1;0;72;285;0;0;12;2;0;1;0;2;2022-04-30-2:20:17;1,65129E+15
541;0;0;81;301;0;0;0;0;0;2;0;2;2022-04-30-2:20:18;1,65129E+15
542;1;0;77;281;0;0;0;0;0;2;0;2;2022-04-30-2:20:19;1,65129E+15
543;0;0;77;288;0;0;0;0;0;3;0;2;2022-04-30-2:20:20;1,65129E+14
544;2;1;85;299;0;0;0;0;0;4;0;2;2022-04-30-2:20:21;1,65129E+15
545;0;0;70;271;0;0;12;2;0;2;0;2;2022-04-30-2:20:22;1,65129E+15
546;0;0;80;298;0;0;0;0;0;1;0;2;2022-04-30-2:20:23;1,65129E+15
547;0;0;76;283;0;0;0;0;0;2;0;2;2022-04-30-2:20:24;1,65129E+15
548;0;0;76;270;0;0;4;1;0;1;0;2;2022-04-30-2:20:25;1,65129E+15
549;0;0;80;287;0;0;0;0;0;1;0;2;2022-04-30-2:20:26;1,65129E+15
550;0;0;81;300;0;0;12;2;0;2;0;2;2022-04-30-2:20:27;1,65129E+15
551;0;0;75;295;0;0;0;0;0;1;0;2;2022-04-30-2:20:28;1,65129E+15
552;1;0;72;275;0;0;0;0;0;1;0;2;2022-04-30-2:20:29;1,65129E+15
553;0;0;78;293;0;0;12;3;0;2;0;2;2022-04-30-2:20:30;1,65129E+14
554;1;0;74;285;0;0;0;0;0;1;0;2;2022-04-30-2:20:31;1,65129E+15
555;0;0;71;274;0;0;12;2;0;1;0;2;2022-04-30-2:20:32;1,65129E+15
556;0;0;81;307;0;0;0;0;0;1;0;2;2022-04-30-2:20:33;1,65129E+15
557;0;0;72;278;0;0;0;0;0;2;0;2;2022-04-30-2:20:34;1,65129E+15
558;0;0;79;285;0;0;24;1;0;1;0;2;2022-04-30-2:20:35;1,65129E+15
559;0;0;72;284;0;0;0;0;0;2;0;2;2022-04-30-2:20:36;1,65129E+15
560;0;0;75;286;0;0;28;2;0;1;0;2;2022-04-30-2:20:37;1,65129E+15
561;1;0;72;276;0;0;0;0;0;1;0;2;2022-04-30-2:20:38;1,65129E+15
562;0;0;78;289;0;0;0;0;0;3;0;2;2022-04-30-2:20:39;1,65129E+15
563;0;0;75;279;0;0;0;0;0;3;0;2;2022-04-30-2:20:40;1,65129E+14
564;1;0;82;287;0;0;0;0;0;3;0;2;2022-04-30-2:20:41;1,65129E+15
565;1;0;73;284;0;0;0;0;0;2;0;2;2022-04-30-2:20:42;1,65129E+15
566;0;0;87;319;0;0;12;2;0;2;0;2;2022-04-30-2:20:43;1,65129E+15
567;1;0;68;263;0;0;0;0;0;1;0;2;2022-04-30-2:20:44;1,65129E+15
568;1;0;87;298;0;0;0;0;0;2;0;2;2022-04-30-2:20:45;1,65129E+15
569;0;0;69;275;0;0;0;0;0;1;0;2;2022-04-30-2:20:46;1,65129E+15
570;1;0;75;271;0;0;0;0;0;1;0;2;2022-04-30-2:20:47;1,65129E+15
571;1;0;84;298;0;0;12;2;0;2;0;2;2022-04-30-2:20:48;1,65129E+15
572;0;0;78;285;0;0;0;0;0;1;0;2;2022-04-30-2:20:49;1,65129E+15
573;0;0;72;279;0;0;0;0;0;1;0;2;2022-04-30-2:20:50;1,65129E+14
574;1;0;79;298;0;0;0;0;0;1;0;2;2022-04-30-2:20:51;1,65129E+15
575;0;0;75;287;0;0;0;0;0;2;0;2;2022-04-30-2:20:52;1,65129E+15
576;1;0;79;292;0;0;12;2;0;1;0;2;2022-04-30-2:20:53;1,65129E+15
577;0;0;72;278;0;0;0;0;0;2;0;2;2022-04-30-2:20:54;1,65129E+15
578;0;0;83;300;0;0;0;0;1;3;0;2;2022-04-30-2:20:55;1,65129E+15
579;1;0;75;278;0;0;0;0;0;1;0;2;2022-04-30-2:20:56;1,65129E+15
580;0;0;78;286;0;0;0;0;0;2;0;2;2022-04-30-2:20:57;1,65129E+15
581;0;0;75;290;0;0;0;0;0;1;0;2;2022-04-30-2:20:58;1,65129E+15
582;1;0;82;296;0;0;12;2;0;2;0;2;2022-04-30-2:20:59;1,65129E+15
583;0;0;73;267;0;0;8;1;0;3;0;2;2022-04-30-2:21:0;16512852600
584;9;0;103;371;0;0;0;0;0;4;0;2;2022-04-30-2:21:1;1,65129E+15
585;0;0;73;281;0;0;0;0;0;2;0;2;2022-04-30-2:21:2;1,65129E+15
586;1;0;84;298;0;0;0;0;0;1;0;2;2022-04-30-2:21:3;1,65129E+15
587;0;0;77;290;0;0;28;3;0;2;0;2;2022-04-30-2:21:4;1,65129E+15
588;0;0;80;281;0;0;20;5;0;1;0;2;2022-04-30-2:21:5;1,65129E+15
589;0;0;73;281;0;0;0;0;0;2;0;2;2022-04-30-2:21:6;1,65129E+15
590;0;0;80;290;0;0;0;0;0;1;0;2;2022-04-30-2:21:7;1,65129E+15
591;0;0;78;278;0;0;0;0;0;1;0;2;2022-04-30-2:21:8;1,65129E+15
