ID;cpu;sys;inter;ctxsw;KBRead;Reads;KBWrit;Writes;KBIn;PktIn;KBOut;PktOut;Data_original;Unix_time
584;1;0;97;307;0;0;0;0;0;4;1;5;2022-04-30-20:03:17;1,65135E+15
585;1;1;102;307;0;0;0;0;0;5;1;8;2022-04-30-20:03:18;1,65135E+15
586;1;0;115;339;0;0;24;3;0;7;1;11;2022-04-30-20:03:19;1,65135E+15
587;0;0;116;335;0;0;0;0;0;7;1;11;2022-04-30-20:03:20;1,65135E+14
588;1;0;111;338;0;0;0;0;1;8;1;11;2022-04-30-20:03:21;1,65135E+15
589;1;0;122;350;0;0;0;0;0;7;1;11;2022-04-30-20:03:22;1,65135E+15
590;1;0;116;336;0;0;0;0;0;7;1;11;2022-04-30-20:03:23;1,65135E+15
591;2;1;110;334;0;0;12;2;1;8;1;11;2022-04-30-20:03:24;1,65135E+15
592;1;0;111;326;0;0;0;0;0;7;1;11;2022-04-30-20:03:25;1,65135E+15
593;0;0;124;352;0;0;0;0;0;7;1;11;2022-04-30-20:03:26;1,65135E+15
594;2;1;112;328;0;0;0;0;1;8;1;11;2022-04-30-20:03:27;1,65135E+15
595;1;0;120;346;0;0;0;0;0;7;1;11;2022-04-30-20:03:28;1,65135E+15
596;1;1;114;349;0;0;12;2;0;7;2;11;2022-04-30-20:03:29;1,65135E+15
597;2;0;119;332;0;0;0;0;1;8;1;11;2022-04-30-20:03:30;1,65135E+14
598;1;1;117;338;0;0;28;1;0;7;1;11;2022-04-30-20:03:31;1,65135E+15
599;1;0;118;344;0;0;0;0;0;7;1;11;2022-04-30-20:03:32;1,65135E+15
600;1;1;114;338;0;0;0;0;1;8;1;11;2022-04-30-20:03:33;1,65135E+15
601;2;1;120;326;0;0;24;2;0;7;1;11;2022-04-30-20:03:34;1,65135E+15
602;2;0;116;338;0;0;0;0;0;7;1;11;2022-04-30-20:03:35;1,65135E+15
603;0;0;121;340;0;0;0;0;1;8;1;11;2022-04-30-20:03:36;1,65135E+15
604;1;0;115;332;0;0;0;0;0;7;1;11;2022-04-30-20:03:37;1,65135E+15
605;1;0;118;350;0;0;0;0;0;7;1;11;2022-04-30-20:03:38;1,65135E+15
606;1;0;115;344;0;0;12;2;1;8;1;11;2022-04-30-20:03:39;1,65135E+15
607;1;1;115;330;0;0;0;0;0;7;1;11;2022-04-30-20:03:40;1,65135E+14
608;2;1;102;328;0;0;16;4;0;7;1;11;2022-04-30-20:03:41;1,65135E+15
609;1;0;111;337;0;0;0;0;1;8;1;11;2022-04-30-20:03:42;1,65135E+15
610;1;0;105;321;0;0;0;0;0;7;1;11;2022-04-30-20:03:43;1,65135E+15
611;1;0;95;320;0;0;12;2;0;2;0;3;2022-04-30-20:03:44;1,65135E+15
612;0;0;109;321;0;0;0;0;1;7;1;10;2022-04-30-20:03:45;1,65135E+15
613;0;0;115;336;0;0;0;0;0;7;1;11;2022-04-30-20:03:46;1,65135E+15
614;2;1;110;326;0;0;0;0;0;7;1;11;2022-04-30-20:03:47;1,65135E+15
615;2;1;121;355;0;0;0;0;1;8;1;11;2022-04-30-20:03:48;1,65135E+15
616;0;0;113;335;0;0;12;2;0;7;1;11;2022-04-30-20:03:49;1,65135E+15
617;1;0;119;327;0;0;0;0;0;7;1;11;2022-04-30-20:03:50;1,65135E+14
618;2;1;112;345;0;0;8;1;1;8;2;11;2022-04-30-20:03:51;1,65135E+15
619;2;1;114;341;0;0;0;0;0;7;1;11;2022-04-30-20:03:52;1,65135E+15
620;1;1;103;324;0;0;0;0;0;7;1;11;2022-04-30-20:03:53;1,65135E+15
621;1;0;122;343;0;0;24;3;1;8;1;11;2022-04-30-20:03:54;1,65135E+15
622;0;0;117;345;0;0;0;0;0;7;1;11;2022-04-30-20:03:55;1,65135E+15
623;2;1;122;346;0;0;0;0;0;7;1;11;2022-04-30-20:03:56;1,65135E+15
624;1;0;109;317;0;0;0;0;1;8;1;11;2022-04-30-20:03:57;1,65135E+15
625;1;0;122;354;0;0;0;0;0;7;1;11;2022-04-30-20:03:58;1,65135E+15
626;1;0;113;340;0;0;12;2;0;7;1;11;2022-04-30-20:03:59;1,65135E+15
627;1;1;119;334;0;0;0;0;1;8;1;11;2022-04-30-20:04:0;16513490400
628;10;0;133;421;0;0;0;0;0;7;1;11;2022-04-30-20:04:1;1,65135E+15
629;2;1;118;351;0;0;0;0;0;7;1;11;2022-04-30-20:04:2;1,65135E+15
630;0;0;116;341;0;0;0;0;1;8;1;11;2022-04-30-20:04:3;1,65135E+15
631;2;1;118;338;0;0;16;2;0;7;1;11;2022-04-30-20:04:4;1,65135E+15
632;1;0;114;340;0;0;0;0;0;7;1;11;2022-04-30-20:04:5;1,65135E+15
633;1;0;114;330;0;0;0;0;1;8;1;11;2022-04-30-20:04:6;1,65135E+15
634;1;0;109;325;0;0;0;0;0;7;1;11;2022-04-30-20:04:7;1,65135E+15
635;2;1;119;350;0;0;0;0;0;7;1;11;2022-04-30-20:04:8;1,65135E+15
636;1;0;115;344;0;0;12;2;1;8;1;11;2022-04-30-20:04:9;1,65135E+15
637;1;0;116;326;0;0;0;0;0;7;1;11;2022-04-30-20:04:10;1,65135E+14
638;0;0;120;341;0;0;0;0;0;7;1;11;2022-04-30-20:04:11;1,65135E+15
639;1;0;103;323;0;0;0;0;0;4;1;5;2022-04-30-20:04:12;1,65135E+15
640;1;0;102;331;0;0;0;0;0;5;1;7;2022-04-30-20:04:13;1,65135E+15
641;0;0;115;331;0;0;12;2;0;7;1;11;2022-04-30-20:04:14;1,65135E+15
642;0;0;124;350;0;0;0;0;1;8;1;11;2022-04-30-20:04:15;1,65135E+15
643;1;0;115;337;0;0;12;3;0;7;1;11;2022-04-30-20:04:16;1,65135E+15
644;1;0;108;324;0;0;0;0;0;7;1;11;2022-04-30-20:04:17;1,65135E+15
645;1;0;122;357;0;0;0;0;1;8;1;11;2022-04-30-20:04:18;1,65135E+15
646;1;0;114;337;0;0;0;0;0;7;1;11;2022-04-30-20:04:19;1,65135E+15
647;1;0;121;343;0;0;12;2;0;7;1;11;2022-04-30-20:04:20;1,65135E+14
648;1;0;108;328;0;0;0;0;1;8;1;11;2022-04-30-20:04:21;1,65135E+15
649;1;0;122;345;0;0;0;0;0;7;1;11;2022-04-30-20:04:22;1,65135E+15
650;1;0;116;340;0;0;0;0;0;7;1;11;2022-04-30-20:04:23;1,65135E+15
651;0;0;113;330;0;0;0;0;1;8;1;11;2022-04-30-20:04:24;1,65135E+15
652;1;0;114;342;0;0;12;2;0;7;1;11;2022-04-30-20:04:25;1,65135E+15
653;1;0;119;344;0;0;8;1;0;7;1;11;2022-04-30-20:04:26;1,65135E+15
654;0;0;110;328;0;0;0;0;1;8;1;11;2022-04-30-20:04:27;1,65135E+15
655;2;1;119;339;0;0;0;0;0;7;1;11;2022-04-30-20:04:28;1,65135E+15
656;1;1;114;331;0;0;0;0;0;7;1;11;2022-04-30-20:04:29;1,65135E+15
657;1;0;122;343;0;0;24;3;1;8;1;11;2022-04-30-20:04:30;1,65135E+14
658;1;1;115;340;0;0;24;1;0;7;1;11;2022-04-30-20:04:31;1,65135E+15
659;1;0;116;339;0;0;0;0;0;7;1;11;2022-04-30-20:04:32;1,65135E+15
660;2;2;113;340;0;0;0;0;1;8;1;11;2022-04-30-20:04:33;1,65135E+15
661;1;0;109;319;0;0;0;0;0;7;1;11;2022-04-30-20:04:34;1,65135E+15
662;0;0;117;350;0;0;24;2;0;7;2;11;2022-04-30-20:04:35;1,65135E+15
663;1;0;120;342;0;0;0;0;1;8;1;11;2022-04-30-20:04:36;1,65135E+15
664;2;1;121;329;0;0;0;0;0;7;1;11;2022-04-30-20:04:37;1,65135E+15
665;0;0;117;343;0;0;0;0;0;7;1;11;2022-04-30-20:04:38;1,65135E+15
666;1;0;118;344;0;0;0;0;1;8;1;11;2022-04-30-20:04:39;1,65135E+15
667;1;0;115;338;0;0;12;2;0;4;0;5;2022-04-30-20:04:40;1,65135E+14
668;1;0;96;307;0;0;0;0;0;4;1;8;2022-04-30-20:04:41;1,65135E+15
669;1;0;110;328;0;0;0;0;1;8;1;11;2022-04-30-20:04:42;1,65135E+15
670;1;0;112;344;0;0;0;0;0;7;1;11;2022-04-30-20:04:43;1,65135E+15
671;1;0;117;324;0;0;0;0;0;7;1;11;2022-04-30-20:04:44;1,65135E+15
672;0;0;121;347;0;0;12;2;1;8;1;11;2022-04-30-20:04:45;1,65135E+15
673;1;0;119;344;0;0;0;0;0;7;1;11;2022-04-30-20:04:46;1,65135E+15
674;2;1;107;328;0;0;0;0;0;7;1;11;2022-04-30-20:04:47;1,65135E+15
675;1;0;120;352;0;0;0;0;1;8;1;11;2022-04-30-20:04:48;1,65135E+15
676;1;1;112;331;0;0;0;0;0;7;1;11;2022-04-30-20:04:49;1,65135E+15
677;1;0;115;330;0;0;12;2;0;7;1;11;2022-04-30-20:04:50;1,65135E+14
678;1;0;115;342;0;0;16;4;1;8;1;11;2022-04-30-20:04:51;1,65135E+15
679;0;0;119;347;0;0;0;0;1;8;1;11;2022-04-30-20:04:52;1,65135E+15
680;2;1;113;338;0;0;0;0;0;7;1;11;2022-04-30-20:04:53;1,65135E+15
681;0;0;121;328;0;0;0;0;1;8;1;11;2022-04-30-20:04:54;1,65135E+15
682;1;1;116;352;0;0;12;2;0;7;1;11;2022-04-30-20:04:55;1,65135E+15
683;1;0;128;351;0;0;0;0;0;7;1;11;2022-04-30-20:04:56;1,65135E+15
684;1;0;107;329;0;0;0;0;1;8;2;11;2022-04-30-20:04:57;1,65135E+15
685;1;0;120;340;0;0;0;0;0;7;1;11;2022-04-30-20:04:58;1,65135E+15
686;1;0;117;331;0;0;0;0;0;7;1;11;2022-04-30-20:04:59;1,65135E+15
687;2;1;130;349;0;0;12;2;1;8;1;11;2022-04-30-20:05:0;16513491000
688;7;0;125;391;0;0;8;2;0;7;1;11;2022-04-30-20:05:1;1,65135E+15
689;0;0;120;342;0;0;0;0;0;7;1;11;2022-04-30-20:05:2;1,65135E+15
690;1;0;112;333;0;0;0;0;1;8;1;11;2022-04-30-20:05:3;1,65135E+15
691;2;1;117;332;0;0;0;0;0;7;1;11;2022-04-30-20:05:4;1,65135E+15
692;0;0;110;339;0;0;28;3;0;7;1;11;2022-04-30-20:05:5;1,65135E+15
693;1;0;120;340;0;0;0;0;1;8;1;11;2022-04-30-20:05:6;1,65135E+15
694;2;1;112;326;0;0;0;0;0;7;1;11;2022-04-30-20:05:7;1,65135E+15
695;2;0;156;414;0;0;0;0;0;7;1;11;2022-04-30-20:05:8;1,65135E+15
696;0;0;102;330;0;0;0;0;0;6;1;10;2022-04-30-20:05:9;1,65135E+15
697;1;0;104;308;0;0;12;2;0;3;0;3;2022-04-30-20:05:10;1,65135E+14
698;1;0;109;320;0;0;0;0;0;7;1;11;2022-04-30-20:05:11;1,65135E+15
699;1;0;120;348;0;0;0;0;1;8;1;11;2022-04-30-20:05:12;1,65135E+15
700;1;0;114;336;0;0;0;0;0;7;1;11;2022-04-30-20:05:13;1,65135E+15
701;0;0;116;328;0;0;0;0;0;7;1;11;2022-04-30-20:05:14;1,65135E+15
702;2;2;123;355;0;0;12;2;1;8;1;11;2022-04-30-20:05:15;1,65135E+15
703;1;0;115;333;0;0;0;0;0;7;1;11;2022-04-30-20:05:16;1,65135E+15
704;2;0;107;314;0;0;0;0;0;7;1;11;2022-04-30-20:05:17;1,65135E+15
705;0;0;120;350;0;0;0;0;1;8;1;11;2022-04-30-20:05:18;1,65135E+15
706;1;0;112;337;0;0;0;0;0;7;2;11;2022-04-30-20:05:19;1,65135E+15
707;1;0;122;349;0;0;12;2;0;7;1;11;2022-04-30-20:05:20;1,65135E+14
708;2;1;109;335;0;0;0;0;1;8;1;11;2022-04-30-20:05:21;1,65135E+15
709;0;0;124;352;0;0;0;0;0;7;1;11;2022-04-30-20:05:22;1,65135E+15
710;1;0;112;332;0;0;0;0;0;7;1;11;2022-04-30-20:05:23;1,65135E+15
711;1;1;112;337;0;0;0;0;1;8;1;11;2022-04-30-20:05:24;1,65135E+15
712;1;0;117;348;0;0;12;2;0;7;1;11;2022-04-30-20:05:25;1,65135E+15
713;1;0;116;344;0;0;12;3;0;7;1;11;2022-04-30-20:05:26;1,65135E+15
714;1;0;111;322;0;0;0;0;1;8;1;11;2022-04-30-20:05:27;1,65135E+15
715;0;0;119;346;0;0;0;0;0;7;1;11;2022-04-30-20:05:28;1,65135E+15
716;2;1;111;329;0;0;0;0;0;7;1;11;2022-04-30-20:05:29;1,65135E+15
717;1;1;117;331;0;0;12;2;1;8;1;11;2022-04-30-20:05:30;1,65135E+14
718;1;0;116;339;0;0;28;1;0;7;1;11;2022-04-30-20:05:31;1,65135E+15
719;2;1;111;345;0;0;0;0;0;7;1;11;2022-04-30-20:05:32;1,65135E+15
720;0;0;120;351;0;0;0;0;1;8;1;11;2022-04-30-20:05:33;1,65135E+15
721;0;0;110;318;0;0;0;0;0;7;1;11;2022-04-30-20:05:34;1,65135E+15
722;2;1;123;345;0;0;24;2;0;7;1;11;2022-04-30-20:05:35;1,65135E+15
723;1;0;116;319;0;0;8;1;1;8;1;11;2022-04-30-20:05:36;1,65135E+15
724;0;0;116;310;0;0;0;0;0;7;1;11;2022-04-30-20:05:37;1,65135E+15
725;1;0;98;320;0;0;0;0;0;2;0;3;2022-04-30-20:05:38;1,65135E+15
726;1;0;107;318;0;0;0;0;1;8;1;10;2022-04-30-20:05:39;1,65135E+15
727;1;0;118;334;0;0;24;3;0;7;1;11;2022-04-30-20:05:40;1,65135E+14
728;2;1;120;349;0;0;0;0;0;7;2;11;2022-04-30-20:05:41;1,65135E+15
729;1;1;111;339;0;0;0;0;1;8;1;11;2022-04-30-20:05:42;1,65135E+15
730;2;0;118;333;0;0;0;0;0;7;1;11;2022-04-30-20:05:43;1,65135E+15
731;0;0;107;327;0;0;0;0;0;7;1;11;2022-04-30-20:05:44;1,65135E+15
732;1;0;130;355;0;0;12;2;1;8;1;11;2022-04-30-20:05:45;1,65135E+15
733;1;0;108;334;0;0;0;0;0;7;1;11;2022-04-30-20:05:46;1,65135E+15
734;1;0;118;325;0;0;0;0;1;8;1;11;2022-04-30-20:05:47;1,65135E+15
735;1;0;119;343;0;0;0;0;1;8;1;11;2022-04-30-20:05:48;1,65135E+15
736;1;0;116;335;0;0;0;0;0;7;1;11;2022-04-30-20:05:49;1,65135E+15
737;2;1;115;333;0;0;12;2;0;7;1;11;2022-04-30-20:05:50;1,65135E+14
738;1;1;120;350;0;0;0;0;1;8;1;11;2022-04-30-20:05:51;1,65135E+15
739;1;0;118;341;0;0;0;0;0;7;1;11;2022-04-30-20:05:52;1,65135E+15
740;1;0;116;331;0;0;0;0;0;7;1;11;2022-04-30-20:05:53;1,65135E+15
741;1;0;109;334;0;0;0;0;1;8;1;11;2022-04-30-20:05:54;1,65135E+15
742;2;1;125;352;0;0;12;2;0;7;1;11;2022-04-30-20:05:55;1,65135E+15
743;0;0;118;343;0;0;0;0;0;7;1;11;2022-04-30-20:05:56;1,65135E+15
744;2;0;116;326;0;0;0;0;1;8;1;11;2022-04-30-20:05:57;1,65135E+15
745;1;0;113;340;0;0;0;0;0;7;1;11;2022-04-30-20:05:58;1,65135E+15
746;2;1;124;344;0;0;0;0;0;7;1;11;2022-04-30-20:05:59;1,65135E+15
747;2;0;119;335;0;0;12;2;1;8;1;11;2022-04-30-20:06:0;16513491600
748;10;2;133;403;0;0;8;2;0;7;1;11;2022-04-30-20:06:1;1,65135E+15
749;2;1;116;341;0;0;0;0;0;7;1;11;2022-04-30-20:06:2;1,65135E+15
750;1;0;118;346;0;0;0;0;1;8;2;11;2022-04-30-20:06:3;1,65135E+15
751;1;1;113;334;0;0;0;0;0;7;1;11;2022-04-30-20:06:4;1,65135E+15
752;1;0;115;339;0;0;16;2;0;5;1;10;2022-04-30-20:06:5;1,65135E+15
753;1;0;108;325;0;0;0;0;1;6;1;5;2022-04-30-20:06:6;1,65135E+15
754;0;0;117;316;0;0;0;0;0;7;1;11;2022-04-30-20:06:7;1,65135E+15
755;1;0;122;350;0;0;0;0;0;7;1;11;2022-04-30-20:06:8;1,65135E+15
756;1;0;116;342;0;0;0;0;1;8;1;11;2022-04-30-20:06:9;1,65135E+15
757;1;0;118;335;0;0;12;2;0;7;1;11;2022-04-30-20:06:10;1,65135E+14
758;2;1;119;342;0;0;4;1;1;8;1;12;2022-04-30-20:06:11;1,65135E+15
759;1;0;114;341;0;0;0;0;1;8;1;11;2022-04-30-20:06:12;1,65135E+15
760;1;0;112;331;0;0;0;0;0;7;1;11;2022-04-30-20:06:13;1,65135E+15
761;1;0;114;327;0;0;0;0;0;7;1;11;2022-04-30-20:06:14;1,65135E+15
762;1;0;131;359;0;0;12;2;0;7;1;11;2022-04-30-20:06:15;1,65135E+15
763;0;0;116;335;0;0;0;0;1;8;1;11;2022-04-30-20:06:16;1,65135E+15
764;1;0;114;324;0;0;0;0;0;7;1;11;2022-04-30-20:06:17;1,65135E+15
765;1;1;118;351;0;0;0;0;1;8;1;11;2022-04-30-20:06:18;1,65135E+15
766;1;0;118;339;0;0;0;0;0;7;1;11;2022-04-30-20:06:19;1,65135E+15
767;2;0;124;337;0;0;12;2;0;7;1;11;2022-04-30-20:06:20;1,65135E+14
768;0;0;123;345;0;0;0;0;1;8;1;11;2022-04-30-20:06:21;1,65135E+15
769;1;0;118;346;0;0;0;0;0;7;1;11;2022-04-30-20:06:22;1,65135E+15
770;1;0;120;349;0;0;0;0;0;7;1;11;2022-04-30-20:06:23;1,65135E+15
771;1;1;110;315;0;0;0;0;1;8;1;11;2022-04-30-20:06:24;1,65135E+15
772;1;0;121;356;0;0;12;2;0;7;2;11;2022-04-30-20:06:25;1,65135E+15
773;1;0;124;352;0;0;0;0;1;9;1;11;2022-04-30-20:06:26;1,65135E+15
774;2;1;113;333;0;0;0;0;1;8;1;11;2022-04-30-20:06:27;1,65135E+15
775;1;0;118;350;0;0;0;0;0;7;1;11;2022-04-30-20:06:28;1,65135E+15
776;0;0;119;339;0;0;0;0;0;7;1;11;2022-04-30-20:06:29;1,65135E+15
777;2;1;121;337;0;0;16;2;1;8;1;11;2022-04-30-20:06:30;1,65135E+14
778;2;1;120;344;0;0;24;1;0;7;1;11;2022-04-30-20:06:31;1,65135E+15
779;1;0;114;346;0;0;0;0;0;7;1;11;2022-04-30-20:06:32;1,65135E+15
780;1;1;118;329;0;0;0;0;0;7;1;11;2022-04-30-20:06:33;1,65135E+15
781;1;0;103;328;0;0;0;0;0;5;1;5;2022-04-30-20:06:34;1,65135E+15
782;2;2;103;325;0;0;24;2;0;4;1;8;2022-04-30-20:06:35;1,65135E+15
783;0;0;113;321;0;0;16;4;1;8;1;11;2022-04-30-20:06:36;1,65135E+15
784;1;0;117;332;0;0;0;0;0;7;1;11;2022-04-30-20:06:37;1,65135E+15
785;1;1;115;345;0;0;0;0;0;7;1;11;2022-04-30-20:06:38;1,65135E+15
786;1;0;118;335;0;0;0;0;1;8;1;11;2022-04-30-20:06:39;1,65135E+15
787;1;1;104;333;0;0;12;2;0;7;1;11;2022-04-30-20:06:40;1,65135E+14
788;2;1;104;328;0;0;0;0;0;7;1;11;2022-04-30-20:06:41;1,65135E+15
789;1;0;107;318;0;0;0;0;0;7;1;11;2022-04-30-20:06:42;1,65135E+15
790;1;0;115;337;0;0;0;0;1;8;1;11;2022-04-30-20:06:43;1,65135E+15
791;1;0;105;328;0;0;0;0;0;7;1;11;2022-04-30-20:06:44;1,65135E+15
792;0;0;98;321;0;0;12;2;0;3;1;5;2022-04-30-20:06:45;1,65135E+15
793;1;0;79;275;0;0;8;1;0;2;0;2;2022-04-30-20:06:46;1,65135E+15
794;0;0;81;295;0;0;0;0;0;1;0;2;2022-04-30-20:06:47;1,65135E+15
795;1;0;83;297;0;0;0;0;0;2;0;2;2022-04-30-20:06:48;1,65135E+15
796;1;1;87;290;0;0;0;0;0;5;1;8;2022-04-30-20:06:49;1,65135E+15
797;2;1;109;338;0;0;24;3;0;7;1;11;2022-04-30-20:06:50;1,65135E+14
798;1;0;110;332;0;0;0;0;0;7;1;11;2022-04-30-20:06:51;1,65135E+15
799;1;0;107;335;0;0;0;0;1;8;1;11;2022-04-30-20:06:52;1,65135E+15
800;1;0;112;322;0;0;0;0;0;7;1;11;2022-04-30-20:06:53;1,65135E+15
801;1;0;100;323;0;0;0;0;0;7;1;11;2022-04-30-20:06:54;1,65135E+15
802;1;0;119;352;0;0;12;2;1;8;1;11;2022-04-30-20:06:55;1,65135E+15
803;1;1;110;326;0;0;0;0;0;7;1;11;2022-04-30-20:06:56;1,65135E+15
804;1;0;103;325;0;0;0;0;1;8;1;11;2022-04-30-20:06:57;1,65135E+15
805;1;0;105;334;0;0;0;0;0;7;1;11;2022-04-30-20:06:58;1,65135E+15
806;1;0;110;330;0;0;0;0;0;7;1;11;2022-04-30-20:06:59;1,65135E+15
807;2;1;111;331;0;0;12;2;0;7;1;11;2022-04-30-20:07:0;16513492200
808;9;0;128;402;0;0;4;1;1;8;1;11;2022-04-30-20:07:1;1,65135E+15
809;1;1;99;332;0;0;0;0;0;7;1;11;2022-04-30-20:07:2;1,65135E+15
810;1;0;109;322;0;0;0;0;0;7;1;11;2022-04-30-20:07:3;1,65135E+15
811;1;0;106;320;0;0;0;0;1;9;1;12;2022-04-30-20:07:4;1,65135E+15
812;0;0;102;331;0;0;16;2;1;8;1;11;2022-04-30-20:07:5;1,65135E+15
813;1;0;101;305;0;0;0;0;0;7;1;11;2022-04-30-20:07:6;1,65135E+15
814;1;0;114;344;0;0;0;0;1;8;1;11;2022-04-30-20:07:7;1,65135E+15
815;1;0;108;333;0;0;0;0;0;7;1;11;2022-04-30-20:07:8;1,65135E+15
816;1;0;108;337;0;0;0;0;1;8;2;11;2022-04-30-20:07:9;1,65135E+15
817;1;0;99;317;0;0;12;2;0;7;1;11;2022-04-30-20:07:10;1,65135E+14
818;1;0;98;337;0;0;0;0;1;8;1;10;2022-04-30-20:07:11;1,65135E+15
819;1;0;87;306;0;0;0;0;0;2;0;3;2022-04-30-20:07:12;1,65135E+15
820;0;0;105;308;0;0;0;0;1;8;1;11;2022-04-30-20:07:13;1,65135E+15
821;0;0;101;321;0;0;0;0;0;7;1;11;2022-04-30-20:07:14;1,65135E+15
822;1;1;113;347;0;0;12;2;0;7;1;11;2022-04-30-20:07:15;1,65135E+15
823;1;0;103;323;0;0;0;0;1;8;1;11;2022-04-30-20:07:16;1,65135E+15
824;2;1;106;315;0;0;0;0;0;7;1;11;2022-04-30-20:07:17;1,65135E+15
825;2;0;133;393;0;0;0;0;1;8;1;11;2022-04-30-20:07:18;1,65135E+15
826;0;0;112;329;0;0;0;0;0;7;1;11;2022-04-30-20:07:19;1,65135E+15
827;1;0;116;329;0;0;12;2;0;7;1;11;2022-04-30-20:07:20;1,65135E+14
828;1;0;113;332;0;0;12;2;0;7;1;11;2022-04-30-20:07:21;1,65135E+15
829;1;1;109;332;0;0;0;0;1;8;1;11;2022-04-30-20:07:22;1,65135E+15
830;1;1;110;336;0;0;0;0;0;7;1;11;2022-04-30-20:07:23;1,65135E+15
831;1;0;100;313;0;0;0;0;0;7;1;11;2022-04-30-20:07:24;1,65135E+15
832;1;0;112;341;0;0;24;3;1;8;1;11;2022-04-30-20:07:25;1,65135E+15
833;2;0;104;334;0;0;0;0;0;7;1;11;2022-04-30-20:07:26;1,65135E+15
834;1;0;108;319;0;0;0;0;1;8;1;11;2022-04-30-20:07:27;1,65135E+15
835;1;0;108;330;0;0;0;0;0;7;1;11;2022-04-30-20:07:28;1,65135E+15
836;2;1;107;326;0;0;0;0;0;7;1;11;2022-04-30-20:07:29;1,65135E+15
837;1;1;109;320;0;0;12;2;0;7;1;11;2022-04-30-20:07:30;1,65135E+14
838;2;1;116;344;0;0;28;1;1;8;2;11;2022-04-30-20:07:31;1,65135E+15
839;1;0;106;325;0;0;0;0;0;7;1;11;2022-04-30-20:07:32;1,65135E+15
840;1;0;114;341;0;0;0;0;0;7;1;11;2022-04-30-20:07:33;1,65135E+15
841;1;0;102;314;0;0;0;0;1;8;1;11;2022-04-30-20:07:34;1,65135E+15
842;2;0;112;336;0;0;24;2;0;7;1;11;2022-04-30-20:07:35;1,65135E+15
843;1;1;103;304;0;0;0;0;0;7;1;11;2022-04-30-20:07:36;1,65135E+15
844;1;0;105;305;0;0;0;0;1;8;1;11;2022-04-30-20:07:37;1,65135E+15
845;2;0;102;325;0;0;0;0;0;7;1;11;2022-04-30-20:07:38;1,65135E+15
846;1;0;110;331;0;0;0;0;0;7;1;11;2022-04-30-20:07:39;1,65135E+15
847;2;1;105;331;0;0;12;2;0;5;0;5;2022-04-30-20:07:40;1,65135E+14
848;0;0;87;296;0;0;0;0;0;4;1;8;2022-04-30-20:07:41;1,65135E+15
849;1;0;100;317;0;0;0;0;0;7;1;11;2022-04-30-20:07:42;1,65135E+15
850;1;0;110;328;0;0;0;0;1;8;1;11;2022-04-30-20:07:43;1,65135E+15
851;1;0;101;321;0;0;0;0;0;7;1;11;2022-04-30-20:07:44;1,65135E+15
852;0;0;116;345;0;0;12;2;0;7;1;11;2022-04-30-20:07:45;1,65135E+15
853;1;0;111;335;0;0;0;0;1;10;1;11;2022-04-30-20:07:46;1,65135E+15
854;2;1;105;318;0;0;0;0;0;7;1;11;2022-04-30-20:07:47;1,65135E+15
855;0;0;109;341;0;0;0;0;0;7;1;11;2022-04-30-20:07:48;1,65135E+15
856;1;0;107;324;0;0;0;0;1;8;1;11;2022-04-30-20:07:49;1,65135E+15
857;2;1;107;319;0;0;12;2;0;7;1;11;2022-04-30-20:07:50;1,65135E+14
858;1;0;115;333;0;0;0;0;0;7;1;11;2022-04-30-20:07:51;1,65135E+15
859;2;1;107;337;0;0;0;0;1;8;1;11;2022-04-30-20:07:52;1,65135E+15
860;0;0;106;336;0;0;0;0;0;7;2;11;2022-04-30-20:07:53;1,65135E+15
861;2;1;101;318;0;0;0;0;0;7;1;11;2022-04-30-20:07:54;1,65135E+15
862;1;0;116;352;0;0;12;2;1;9;1;12;2022-04-30-20:07:55;1,65135E+15
863;2;1;107;325;0;0;12;2;0;7;1;11;2022-04-30-20:07:56;1,65135E+15
864;1;0;102;309;0;0;0;0;0;7;1;11;2022-04-30-20:07:57;1,65135E+15
865;1;0;105;334;0;0;0;0;1;8;1;11;2022-04-30-20:07:58;1,65135E+15
866;0;0;109;327;0;0;0;0;0;7;1;11;2022-04-30-20:07:59;1,65135E+15
867;2;0;113;331;0;0;24;3;0;7;1;11;2022-04-30-20:08:0;16513492800
868;13;0;137;448;4;1;0;0;1;8;1;11;2022-04-30-20:08:1;1,65135E+15
869;1;1;110;339;0;0;0;0;0;7;1;11;2022-04-30-20:08:2;1,65135E+15
870;1;0;105;330;0;0;0;0;0;7;1;11;2022-04-30-20:08:3;1,65135E+15
871;1;0;108;316;0;0;0;0;1;9;1;11;2022-04-30-20:08:4;1,65135E+15
872;1;0;103;326;0;0;16;2;0;7;1;11;2022-04-30-20:08:5;1,65135E+15
873;1;0;108;330;0;0;0;0;0;7;1;11;2022-04-30-20:08:6;1,65135E+15
874;1;1;92;309;0;0;0;0;0;3;0;3;2022-04-30-20:08:7;1,65135E+15
875;1;0;98;312;0;0;0;0;0;6;1;10;2022-04-30-20:08:8;1,65135E+15
876;2;1;110;325;0;0;0;0;0;7;1;11;2022-04-30-20:08:9;1,65135E+15
877;1;0;107;332;0;0;12;2;1;8;1;11;2022-04-30-20:08:10;1,65135E+14
878;1;0;104;333;0;0;0;0;0;7;1;11;2022-04-30-20:08:11;1,65135E+15
879;2;1;107;336;0;0;0;0;0;7;1;11;2022-04-30-20:08:12;1,65135E+15
