ID;cpu;sys;inter;ctxsw;KBRead;Reads;KBWrit;Writes;KBIn;PktIn;KBOut;PktOut;Data_original;Unix_time
437;1;0;134;512;0;0;0;0;1;8;1;11;2022-04-30-20:00:51;1651348851000050,00
438;1;1;135;514;0;0;0;0;0;7;1;11;2022-04-30-20:00:52;1651348852000050,00
439;0;0;135;509;0;0;0;0;0;7;1;11;2022-04-30-20:00:53;1651348853000050,00
440;1;1;141;522;0;0;32;3;1;10;2;13;2022-04-30-20:00:54;1651348854000050,00
441;0;0;139;521;0;0;0;0;0;7;1;11;2022-04-30-20:00:55;1651348855000050,00
442;1;0;135;514;0;0;0;0;0;7;2;11;2022-04-30-20:00:56;1651348856000050,00
443;0;0;141;509;0;0;0;0;1;8;1;11;2022-04-30-20:00:57;1651348857000050,00
444;1;1;130;520;0;0;0;0;0;7;1;11;2022-04-30-20:00:58;1651348858000050,00
445;1;0;144;533;0;0;0;0;1;8;1;12;2022-04-30-20:00:59;1651348859000050,00
446;1;0;140;515;0;0;12;2;1;8;1;11;2022-04-30-20:01:0;16513488600,00
447;6;0;158;576;0;0;0;0;0;7;1;11;2022-04-30-20:01:1;1651348861000000,00
448;1;0;133;513;0;0;0;0;0;7;1;11;2022-04-30-20:01:2;1651348862000000,00
449;1;1;136;508;0;0;0;0;1;8;1;11;2022-04-30-20:01:3;1651348863000000,00
450;0;0;135;513;0;0;0;0;0;7;1;11;2022-04-30-20:01:4;1651348864000000,00
451;1;0;141;540;0;0;16;2;0;7;1;11;2022-04-30-20:01:5;1651348865000000,00
452;1;1;150;526;0;0;0;0;1;11;1;12;2022-04-30-20:01:6;1651348866000000,00
453;1;0;136;511;0;0;0;0;0;7;1;11;2022-04-30-20:01:7;1651348867000000,00
454;0;0;129;505;0;0;0;0;0;7;1;11;2022-04-30-20:01:8;1651348868000000,00
455;1;0;143;527;0;0;0;0;1;8;1;11;2022-04-30-20:01:9;1651348869000000,00
456;1;0;130;517;0;0;12;2;0;7;1;11;2022-04-30-20:01:10;165134887000001,00
457;1;0;132;509;0;0;0;0;0;7;1;11;2022-04-30-20:01:11;1651348871000010,00
458;1;0;131;515;0;0;0;0;1;8;1;10;2022-04-30-20:01:12;1651348872000010,00
459;0;0;118;484;0;0;0;0;0;2;0;4;2022-04-30-20:01:13;1651348873000010,00
460;1;0;132;498;0;0;0;0;0;6;1;10;2022-04-30-20:01:14;1651348874000010,00
461;1;0;142;534;0;0;36;2;1;8;1;11;2022-04-30-20:01:15;1651348875000010,00
462;0;0;131;503;0;0;0;0;0;7;1;11;2022-04-30-20:01:16;1651348876000010,00
463;0;0;142;507;0;0;0;0;0;7;1;11;2022-04-30-20:01:17;1651348877000010,00
464;1;1;133;528;0;0;0;0;1;8;2;11;2022-04-30-20:01:18;1651348878000010,00
465;2;1;141;521;0;0;0;0;0;7;1;11;2022-04-30-20:01:19;1651348879000010,00
466;2;1;131;506;0;0;12;2;0;7;1;11;2022-04-30-20:01:20;165134888000002,00
467;2;1;128;481;0;0;0;0;1;8;1;11;2022-04-30-20:01:21;1651348881000020,00
468;1;0;128;503;0;0;0;0;0;7;1;11;2022-04-30-20:01:22;1651348882000020,00
469;0;0;130;509;0;0;0;0;0;7;1;11;2022-04-30-20:01:23;1651348883000020,00
470;1;1;144;515;0;0;68;15;1;8;1;11;2022-04-30-20:01:24;1651348884000020,00
471;1;0;143;525;0;0;12;2;0;7;1;11;2022-04-30-20:01:25;1651348885000020,00
472;2;1;138;516;0;0;0;0;0;7;1;11;2022-04-30-20:01:26;1651348886000020,00
473;0;0;141;509;0;0;0;0;1;8;1;11;2022-04-30-20:01:27;1651348887000020,00
474;0;0;135;506;0;0;0;0;0;7;1;11;2022-04-30-20:01:28;1651348888000020,00
475;1;0;146;531;0;0;8;1;1;9;1;12;2022-04-30-20:01:29;1651348889000020,00
476;0;0;137;510;0;0;20;2;1;8;1;11;2022-04-30-20:01:30;165134889000003,00
477;1;0;137;514;0;0;0;0;0;7;1;11;2022-04-30-20:01:31;1651348891000030,00
478;1;1;133;510;0;0;0;0;0;7;1;11;2022-04-30-20:01:32;1651348892000030,00
479;1;1;134;505;0;0;0;0;1;8;1;11;2022-04-30-20:01:33;1651348893000030,00
480;1;0;127;498;0;0;28;1;0;7;1;11;2022-04-30-20:01:34;1651348894000030,00
481;1;0;139;514;0;0;24;2;0;7;1;11;2022-04-30-20:01:35;1651348895000030,00
482;0;0;135;526;0;0;0;0;1;8;1;11;2022-04-30-20:01:36;1651348896000030,00
483;0;0;135;511;0;0;0;0;0;7;1;11;2022-04-30-20:01:37;1651348897000030,00
484;2;0;119;495;0;0;0;0;0;4;0;5;2022-04-30-20:01:38;1651348898000030,00
485;1;1;125;505;0;0;0;0;0;5;1;8;2022-04-30-20:01:39;1651348899000030,00
486;0;0;116;495;0;0;12;2;0;7;2;11;2022-04-30-20:01:40;165134890000004,00
487;1;0;130;502;0;0;0;0;0;7;1;11;2022-04-30-20:01:41;1651348901000040,00
488;1;0;130;515;0;0;0;0;1;8;1;11;2022-04-30-20:01:42;1651348902000040,00
489;0;0;133;504;0;0;0;0;0;7;1;11;2022-04-30-20:01:43;1651348903000040,00
490;2;1;142;525;0;0;0;0;0;7;1;11;2022-04-30-20:01:44;1651348904000040,00
491;0;0;138;519;0;0;12;2;1;8;1;11;2022-04-30-20:01:45;1651348905000040,00
492;1;1;132;522;0;0;0;0;0;7;1;11;2022-04-30-20:01:46;1651348906000040,00
493;1;0;134;504;0;0;0;0;0;7;1;11;2022-04-30-20:01:47;1651348907000040,00
494;1;0;136;515;0;0;0;0;1;8;1;11;2022-04-30-20:01:48;1651348908000040,00
495;0;0;137;531;0;0;0;0;0;7;1;11;2022-04-30-20:01:49;1651348909000040,00
496;2;1;140;510;0;0;12;2;0;7;1;11;2022-04-30-20:01:50;165134891000005,00
497;0;0;136;509;0;0;0;0;1;8;1;11;2022-04-30-20:01:51;1651348911000050,00
498;1;0;129;511;0;0;0;0;0;7;1;11;2022-04-30-20:01:52;1651348912000050,00
499;1;0;126;498;0;0;0;0;0;7;1;11;2022-04-30-20:01:53;1651348913000050,00
500;0;0;129;505;0;0;0;0;1;8;1;11;2022-04-30-20:01:54;1651348914000050,00
501;1;0;139;519;0;0;12;2;0;7;1;11;2022-04-30-20:01:55;1651348915000050,00
502;0;0;138;525;0;0;0;0;1;9;1;11;2022-04-30-20:01:56;1651348916000050,00
503;1;0;136;509;0;0;0;0;1;8;1;11;2022-04-30-20:01:57;1651348917000050,00
504;1;0;126;497;0;0;0;0;1;8;1;11;2022-04-30-20:01:58;1651348918000050,00
505;0;0;135;521;0;0;0;0;1;8;1;12;2022-04-30-20:01:59;1651348919000050,00
506;2;1;138;526;0;0;12;2;1;8;1;11;2022-04-30-20:02:0;16513489200,00
507;9;0;160;601;0;0;0;0;0;7;1;11;2022-04-30-20:02:1;1651348921000000,00
508;0;0;132;511;0;0;0;0;0;7;2;11;2022-04-30-20:02:2;1651348922000000,00
509;0;0;135;515;0;0;0;0;1;8;1;11;2022-04-30-20:02:3;1651348923000000,00
510;1;1;136;516;0;0;12;2;0;7;1;10;2022-04-30-20:02:4;1651348924000000,00
511;1;0;127;504;0;0;24;2;0;2;0;4;2022-04-30-20:02:5;1651348925000000,00
512;0;0;126;497;0;0;0;0;1;7;1;10;2022-04-30-20:02:6;1651348926000000,00
513;1;0;135;519;0;0;0;0;0;7;1;11;2022-04-30-20:02:7;1651348927000000,00
514;2;1;137;511;0;0;0;0;0;7;1;11;2022-04-30-20:02:8;1651348928000000,00
515;0;0;137;519;0;0;0;0;1;8;1;11;2022-04-30-20:02:9;1651348929000000,00
516;1;0;130;516;0;0;12;2;0;7;1;11;2022-04-30-20:02:10;165134893000001,00
517;0;0;138;507;0;0;0;0;0;7;1;11;2022-04-30-20:02:11;1651348931000010,00
518;1;0;129;486;0;0;0;0;1;8;1;11;2022-04-30-20:02:12;1651348932000010,00
519;1;1;138;482;0;0;0;0;0;7;1;11;2022-04-30-20:02:13;1651348933000010,00
520;1;1;134;514;0;0;0;0;0;7;1;11;2022-04-30-20:02:14;1651348934000010,00
521;1;0;133;518;0;0;12;2;1;8;1;11;2022-04-30-20:02:15;1651348935000010,00
522;1;0;133;503;0;0;0;0;0;7;1;11;2022-04-30-20:02:16;1651348936000010,00
523;0;0;135;515;0;0;0;0;0;7;1;11;2022-04-30-20:02:17;1651348937000010,00
524;0;0;133;510;0;0;0;0;1;8;1;11;2022-04-30-20:02:18;1651348938000010,00
525;0;0;135;510;0;0;0;0;0;7;1;11;2022-04-30-20:02:19;1651348939000010,00
526;1;0;136;516;0;0;12;2;0;7;1;11;2022-04-30-20:02:20;165134894000002,00
527;1;0;142;520;0;0;0;0;1;8;1;11;2022-04-30-20:02:21;1651348941000020,00
528;1;0;138;527;0;0;0;0;0;7;1;11;2022-04-30-20:02:22;1651348942000020,00
529;1;1;143;514;0;0;0;0;0;7;1;11;2022-04-30-20:02:23;1651348943000020,00
530;0;0;142;537;0;0;0;0;1;8;2;11;2022-04-30-20:02:24;1651348944000020,00
531;2;1;147;529;0;0;12;2;0;7;1;11;2022-04-30-20:02:25;1651348945000020,00
532;1;0;154;532;0;0;0;0;0;7;1;11;2022-04-30-20:02:26;1651348946000020,00
533;0;0;144;519;0;0;0;0;1;8;1;11;2022-04-30-20:02:27;1651348947000020,00
534;0;0;136;516;0;0;0;0;0;7;1;11;2022-04-30-20:02:28;1651348948000020,00
535;2;1;151;535;0;0;0;0;1;8;1;12;2022-04-30-20:02:29;1651348949000020,00
536;0;0;142;513;0;0;12;2;1;8;1;11;2022-04-30-20:02:30;165134895000003,00
537;2;0;153;539;0;0;0;0;0;7;1;11;2022-04-30-20:02:31;1651348951000030,00
538;1;1;126;513;0;0;0;0;0;7;1;10;2022-04-30-20:02:32;1651348952000030,00
539;0;0;126;500;0;0;0;0;0;5;1;6;2022-04-30-20:02:33;1651348953000030,00
540;0;0;115;472;0;0;32;1;0;4;1;8;2022-04-30-20:02:34;1651348954000030,00
541;0;0;132;490;0;0;0;0;0;7;1;11;2022-04-30-20:02:35;1651348955000030,00
542;0;0;137;527;0;0;24;2;1;8;1;11;2022-04-30-20:02:36;1651348956000030,00
543;1;1;142;510;0;0;0;0;0;7;1;11;2022-04-30-20:02:37;1651348957000030,00
544;1;0;131;509;0;0;0;0;0;7;1;11;2022-04-30-20:02:38;1651348958000030,00
545;1;1;142;527;0;0;20;5;1;8;1;11;2022-04-30-20:02:39;1651348959000030,00
546;0;0;133;503;0;0;0;0;0;7;1;11;2022-04-30-20:02:40;165134896000004,00
547;1;0;141;512;0;0;0;0;0;7;1;11;2022-04-30-20:02:41;1651348961000040,00
548;0;0;134;521;0;0;12;2;1;8;1;11;2022-04-30-20:02:42;1651348962000040,00
549;0;0;134;505;0;0;0;0;0;7;1;11;2022-04-30-20:02:43;1651348963000040,00
550;1;0;136;516;0;0;0;0;0;7;1;11;2022-04-30-20:02:44;1651348964000040,00
551;2;1;164;578;0;0;0;0;1;8;1;11;2022-04-30-20:02:45;1651348965000040,00
552;1;0;142;533;0;0;0;0;1;9;2;13;2022-04-30-20:02:46;1651348966000040,00
553;0;0;140;516;0;0;12;2;0;7;1;11;2022-04-30-20:02:47;1651348967000040,00
554;1;0;134;518;0;0;0;0;1;8;1;11;2022-04-30-20:02:48;1651348968000040,00
555;0;0;140;520;0;0;0;0;0;7;1;11;2022-04-30-20:02:49;1651348969000040,00
556;2;0;136;509;0;0;0;0;0;7;1;11;2022-04-30-20:02:50;165134897000005,00
557;1;0;141;519;0;0;0;0;1;9;1;12;2022-04-30-20:02:51;1651348971000050,00
558;1;1;134;528;0;0;12;2;0;7;1;11;2022-04-30-20:02:52;1651348972000050,00
559;0;0;136;502;0;0;0;0;0;7;1;11;2022-04-30-20:02:53;1651348973000050,00
560;1;0;132;508;0;0;0;0;1;8;1;11;2022-04-30-20:02:54;1651348974000050,00
561;0;0;146;531;0;0;0;0;0;7;1;11;2022-04-30-20:02:55;1651348975000050,00
562;0;0;132;510;0;0;0;0;0;7;1;11;2022-04-30-20:02:56;1651348976000050,00
563;0;0;138;517;0;0;12;2;1;8;1;11;2022-04-30-20:02:57;1651348977000050,00
564;1;0;135;518;0;0;0;0;0;7;1;11;2022-04-30-20:02:58;1651348978000050,00
565;0;0;142;516;0;0;0;0;1;8;1;12;2022-04-30-20:02:59;1651348979000050,00
566;1;0;139;516;0;0;0;0;1;8;1;11;2022-04-30-20:03:0;16513489800,00
567;15;0;176;658;0;0;0;0;0;7;1;11;2022-04-30-20:03:1;1651348981000000,00
568;2;1;122;502;0;0;16;2;0;4;0;5;2022-04-30-20:03:2;1651348982000000,00
569;0;0;123;477;0;0;0;0;0;5;1;8;2022-04-30-20:03:3;1651348983000000,00
570;1;0;129;508;0;0;0;0;0;7;1;11;2022-04-30-20:03:4;1651348984000000,00
571;1;0;143;535;0;0;0;0;0;7;1;11;2022-04-30-20:03:5;1651348985000000,00
572;2;1;137;514;0;0;0;0;1;8;1;11;2022-04-30-20:03:6;1651348986000000,00
573;0;0;134;509;0;0;12;2;0;7;1;11;2022-04-30-20:03:7;1651348987000000,00
574;1;0;126;517;0;0;0;0;0;7;2;11;2022-04-30-20:03:8;1651348988000000,00
575;0;0;140;525;0;0;0;0;1;8;1;11;2022-04-30-20:03:9;1651348989000000,00
576;1;1;134;502;0;0;8;1;0;7;1;11;2022-04-30-20:03:10;165134899000001,00
577;1;0;139;507;0;0;0;0;0;7;1;11;2022-04-30-20:03:11;1651348991000010,00
578;0;0;135;514;0;0;24;3;1;8;1;11;2022-04-30-20:03:12;1651348992000010,00
579;1;0;132;515;0;0;0;0;0;7;1;11;2022-04-30-20:03:13;1651348993000010,00
580;1;1;132;520;0;0;0;0;0;7;1;11;2022-04-30-20:03:14;1651348994000010,00
581;1;1;124;510;0;0;0;0;1;8;1;11;2022-04-30-20:03:15;1651348995000010,00
582;0;0;140;517;0;0;0;0;0;7;1;11;2022-04-30-20:03:16;1651348996000010,00
583;1;0;140;510;0;0;12;2;0;7;1;11;2022-04-30-20:03:17;1651348997000010,00
584;1;0;136;515;0;0;0;0;1;8;1;11;2022-04-30-20:03:18;1651348998000010,00
585;1;0;134;522;0;0;0;0;0;7;1;11;2022-04-30-20:03:19;1651348999000010,00
586;1;0;133;501;0;0;0;0;0;7;1;11;2022-04-30-20:03:20;165134900000002,00
587;0;0;143;515;0;0;0;0;1;8;1;11;2022-04-30-20:03:21;1651349001000020,00
588;1;0;137;524;0;0;12;2;0;7;1;11;2022-04-30-20:03:22;1651349002000020,00
589;0;0;136;502;0;0;0;0;0;7;1;11;2022-04-30-20:03:23;1651349003000020,00
590;2;1;137;517;0;0;0;0;1;8;1;11;2022-04-30-20:03:24;1651349004000020,00
591;1;0;140;530;0;0;0;0;0;7;1;11;2022-04-30-20:03:25;1651349005000020,00
592;0;0;134;508;0;0;0;0;0;7;1;11;2022-04-30-20:03:26;1651349006000020,00
593;1;0;142;524;0;0;12;2;1;8;1;11;2022-04-30-20:03:27;1651349007000020,00
594;1;0;141;522;0;0;0;0;0;7;1;11;2022-04-30-20:03:28;1651349008000020,00
595;0;0;123;503;0;0;0;0;0;5;1;6;2022-04-30-20:03:29;1651349009000020,00
596;0;0;119;481;0;0;0;0;0;5;1;8;2022-04-30-20:03:30;165134901000003,00
597;1;0;134;509;0;0;0;0;0;7;1;11;2022-04-30-20:03:31;1651349011000030,00
598;2;1;138;530;0;0;12;2;0;7;1;11;2022-04-30-20:03:32;1651349012000030,00
599;0;0;132;501;0;0;0;0;1;8;1;11;2022-04-30-20:03:33;1651349013000030,00
600;0;0;129;505;0;0;0;0;0;7;1;11;2022-04-30-20:03:34;1651349014000030,00
601;1;1;137;524;0;0;32;2;0;7;1;11;2022-04-30-20:03:35;1651349015000030,00
602;0;0;139;509;0;0;0;0;1;8;1;11;2022-04-30-20:03:36;1651349016000030,00
603;1;0;143;521;0;0;24;2;0;7;1;11;2022-04-30-20:03:37;1651349017000030,00
604;1;1;130;505;0;0;0;0;0;7;1;11;2022-04-30-20:03:38;1651349018000030,00
605;1;0;140;525;0;0;0;0;1;8;1;11;2022-04-30-20:03:39;1651349019000030,00
606;0;0;139;510;0;0;0;0;0;7;1;11;2022-04-30-20:03:40;165134902000004,00
607;1;0;135;509;0;0;0;0;0;7;1;11;2022-04-30-20:03:41;1651349021000040,00
608;1;0;140;526;0;0;12;2;1;8;1;11;2022-04-30-20:03:42;1651349022000040,00
609;0;0;133;502;0;0;0;0;0;7;1;11;2022-04-30-20:03:43;1651349023000040,00
610;1;0;139;520;0;0;0;0;0;7;1;11;2022-04-30-20:03:44;1651349024000040,00
611;2;1;141;517;0;0;8;1;1;8;1;11;2022-04-30-20:03:45;1651349025000040,00
612;0;0;141;522;0;0;0;0;0;7;1;11;2022-04-30-20:03:46;1651349026000040,00
613;1;0;136;520;0;0;24;3;0;7;1;11;2022-04-30-20:03:47;1651349027000040,00
614;1;1;136;512;0;0;0;0;1;8;1;11;2022-04-30-20:03:48;1651349028000040,00
615;1;0;141;526;0;0;0;0;0;7;1;11;2022-04-30-20:03:49;1651349029000040,00
616;2;1;131;506;0;0;0;0;0;7;1;11;2022-04-30-20:03:50;165134903000005,00
617;0;0;141;519;0;0;0;0;1;8;1;11;2022-04-30-20:03:51;1651349031000050,00
618;1;1;135;522;0;0;12;2;0;7;2;11;2022-04-30-20:03:52;1651349032000050,00
619;1;0;135;518;0;0;0;0;0;7;1;11;2022-04-30-20:03:53;1651349033000050,00
620;1;0;134;504;0;0;0;0;1;8;1;11;2022-04-30-20:03:54;1651349034000050,00
621;1;1;136;515;0;0;0;0;0;6;1;10;2022-04-30-20:03:55;1651349035000050,00
622;0;0;136;515;0;0;0;0;1;9;1;12;2022-04-30-20:03:56;1651349036000050,00
623;1;0;134;519;0;0;12;2;0;6;1;10;2022-04-30-20:03:57;1651349037000050,00
624;0;0;116;485;0;0;0;0;0;3;0;3;2022-04-30-20:03:58;1651349038000050,00
625;1;1;132;495;0;0;0;0;1;8;1;12;2022-04-30-20:03:59;1651349039000050,00
626;0;0;139;520;0;0;0;0;1;8;1;11;2022-04-30-20:04:0;16513490400,00
627;11;1;154;578;0;0;0;0;0;7;1;10;2022-04-30-20:04:1;1651349041000000,00
628;0;0;128;506;0;0;16;2;0;7;1;11;2022-04-30-20:04:2;1651349042000000,00
629;1;0;136;504;0;0;0;0;1;8;1;11;2022-04-30-20:04:3;1651349043000000,00
630;1;0;131;522;0;0;0;0;0;7;1;11;2022-04-30-20:04:4;1651349044000000,00
631;1;1;137;512;0;0;0;0;0;7;1;11;2022-04-30-20:04:5;1651349045000000,00
632;2;1;143;526;0;0;0;0;1;8;1;11;2022-04-30-20:04:6;1651349046000000,00
633;0;0;140;524;0;0;12;2;0;7;1;11;2022-04-30-20:04:7;1651349047000000,00
634;0;0;136;511;0;0;0;0;1;8;1;11;2022-04-30-20:04:8;1651349048000000,00
635;1;0;141;535;0;0;0;0;1;8;1;11;2022-04-30-20:04:9;1651349049000000,00
636;1;1;133;506;0;0;16;4;0;7;1;11;2022-04-30-20:04:10;165134905000001,00
637;1;0;134;509;0;0;0;0;0;7;1;11;2022-04-30-20:04:11;1651349051000010,00
638;1;0;145;544;0;0;12;2;1;8;1;11;2022-04-30-20:04:12;1651349052000010,00
639;1;1;132;507;0;0;0;0;0;7;1;11;2022-04-30-20:04:13;1651349053000010,00
640;1;0;135;525;0;0;0;0;0;7;2;11;2022-04-30-20:04:14;1651349054000010,00
641;1;0;137;519;0;0;0;0;1;8;1;11;2022-04-30-20:04:15;1651349055000010,00
642;0;0;137;514;0;0;0;0;0;7;1;11;2022-04-30-20:04:16;1651349056000010,00
643;1;1;139;514;0;0;12;2;0;7;1;11;2022-04-30-20:04:17;1651349057000010,00
644;1;0;132;512;0;0;0;0;1;8;1;11;2022-04-30-20:04:18;1651349058000010,00
645;1;0;137;524;0;0;0;0;0;7;1;11;2022-04-30-20:04:19;1651349059000010,00
646;1;1;130;498;0;0;8;1;0;7;1;11;2022-04-30-20:04:20;165134906000002,00
647;1;0;130;513;0;0;0;0;1;8;1;11;2022-04-30-20:04:21;1651349061000020,00
648;2;1;135;507;0;0;24;3;0;7;1;11;2022-04-30-20:04:22;1651349062000020,00
649;0;0;139;521;0;0;0;0;0;7;1;11;2022-04-30-20:04:23;1651349063000020,00
650;0;0;129;511;0;0;0;0;1;8;1;11;2022-04-30-20:04:24;1651349064000020,00
651;1;0;124;496;0;0;0;0;0;3;0;5;2022-04-30-20:04:25;1651349065000020,00
652;0;0;117;494;0;0;0;0;0;5;1;8;2022-04-30-20:04:26;1651349066000020,00
653;1;1;133;516;0;0;12;2;1;8;1;11;2022-04-30-20:04:27;1651349067000020,00
654;1;0;135;516;0;0;0;0;0;7;1;11;2022-04-30-20:04:28;1651349068000020,00
655;1;1;144;520;0;0;0;0;1;8;1;12;2022-04-30-20:04:29;1651349069000020,00
656;1;0;134;510;0;0;0;0;1;8;1;11;2022-04-30-20:04:30;165134907000003,00
657;2;1;144;524;0;0;0;0;0;7;1;11;2022-04-30-20:04:31;1651349071000030,00
658;0;0;130;509;0;0;0;0;0;7;1;11;2022-04-30-20:04:32;1651349072000030,00
659;1;0;134;517;0;0;12;2;1;8;1;11;2022-04-30-20:04:33;1651349073000030,00
660;1;0;138;522;0;0;0;0;0;7;1;11;2022-04-30-20:04:34;1651349074000030,00
661;2;2;134;514;0;0;32;1;0;7;1;11;2022-04-30-20:04:35;1651349075000030,00
662;0;0;133;522;0;0;0;0;1;8;2;11;2022-04-30-20:04:36;1651349076000030,00
663;1;0;143;510;0;0;0;0;0;7;1;11;2022-04-30-20:04:37;1651349077000030,00
664;1;1;133;517;0;0;48;2;0;7;1;11;2022-04-30-20:04:38;1651349078000030,00
665;1;0;137;523;0;0;0;0;1;8;1;11;2022-04-30-20:04:39;1651349079000030,00
666;0;0;133;505;0;0;0;0;0;7;1;11;2022-04-30-20:04:40;165134908000004,00
667;2;1;140;515;0;0;0;0;0;7;1;11;2022-04-30-20:04:41;1651349081000040,00
668;1;0;128;505;0;0;0;0;1;8;1;11;2022-04-30-20:04:42;1651349082000040,00
669;1;0;141;522;0;0;12;2;0;7;1;11;2022-04-30-20:04:43;1651349083000040,00
670;0;0;138;522;0;0;0;0;0;7;1;11;2022-04-30-20:04:44;1651349084000040,00
671;1;0;147;514;0;0;40;9;1;8;1;11;2022-04-30-20:04:45;1651349085000040,00
672;1;1;140;523;0;0;0;0;0;7;1;11;2022-04-30-20:04:46;1651349086000040,00
673;1;0;130;507;0;0;0;0;0;7;1;11;2022-04-30-20:04:47;1651349087000040,00
674;0;0;132;516;0;0;12;2;1;8;1;11;2022-04-30-20:04:48;1651349088000040,00
675;1;0;138;525;0;0;0;0;0;7;1;11;2022-04-30-20:04:49;1651349089000040,00
676;0;0;134;503;0;0;0;0;1;8;1;11;2022-04-30-20:04:50;165134909000005,00
677;0;0;135;509;0;0;0;0;1;8;1;11;2022-04-30-20:04:51;1651349091000050,00
678;1;0;132;518;0;0;0;0;0;6;1;10;2022-04-30-20:04:52;1651349092000050,00
679;1;0;123;496;0;0;12;2;0;4;1;6;2022-04-30-20:04:53;1651349093000050,00
680;0;0;118;481;0;0;0;0;0;6;1;8;2022-04-30-20:04:54;1651349094000050,00
681;3;1;188;629;0;0;8;2;0;7;1;11;2022-04-30-20:04:55;1651349095000050,00
682;1;0;135;503;0;0;0;0;0;7;1;11;2022-04-30-20:04:56;1651349096000050,00
683;1;0;137;506;0;0;0;0;1;8;1;11;2022-04-30-20:04:57;1651349097000050,00
684;1;1;139;531;0;0;24;3;0;7;2;11;2022-04-30-20:04:58;1651349098000050,00
685;1;1;144;523;0;0;0;0;1;8;1;12;2022-04-30-20:04:59;1651349099000050,00
686;0;0;138;514;0;0;0;0;1;8;1;11;2022-04-30-20:05:0;16513491000,00
687;9;1;161;584;0;0;0;0;0;7;1;11;2022-04-30-20:05:1;1651349101000000,00
688;1;0;131;511;0;0;0;0;0;7;1;11;2022-04-30-20:05:2;1651349102000000,00
689;0;0;132;514;0;0;16;2;1;8;1;11;2022-04-30-20:05:3;1651349103000000,00
690;0;0;134;515;0;0;0;0;0;7;1;11;2022-04-30-20:05:4;1651349104000000,00
691;1;0;136;530;0;0;0;0;0;7;1;11;2022-04-30-20:05:5;1651349105000000,00
692;1;1;135;509;0;0;0;0;1;8;1;11;2022-04-30-20:05:6;1651349106000000,00
693;0;0;141;516;0;0;0;0;0;7;1;11;2022-04-30-20:05:7;1651349107000000,00
694;1;1;139;525;0;0;12;2;0;7;1;11;2022-04-30-20:05:8;1651349108000000,00
695;1;0;139;529;0;0;0;0;1;8;1;11;2022-04-30-20:05:9;1651349109000000,00
696;1;0;132;501;0;0;0;0;0;7;1;11;2022-04-30-20:05:10;165134911000001,00
697;1;1;137;507;0;0;0;0;0;7;1;11;2022-04-30-20:05:11;1651349111000010,00
698;0;0;133;513;0;0;0;0;1;8;1;11;2022-04-30-20:05:12;1651349112000010,00
699;0;0;135;515;0;0;12;2;0;7;1;11;2022-04-30-20:05:13;1651349113000010,00
700;1;0;144;528;0;0;0;0;0;7;1;11;2022-04-30-20:05:14;1651349114000010,00
701;2;1;134;524;0;0;0;0;1;8;1;11;2022-04-30-20:05:15;1651349115000010,00
702;1;1;130;505;0;0;0;0;0;7;1;11;2022-04-30-20:05:16;1651349116000010,00
703;0;0;140;509;0;0;0;0;0;7;1;11;2022-04-30-20:05:17;1651349117000010,00
704;1;0;139;518;0;0;12;2;1;8;1;11;2022-04-30-20:05:18;1651349118000010,00
705;0;0;141;531;0;0;0;0;0;7;1;11;2022-04-30-20:05:19;1651349119000010,00
706;2;1;132;512;0;0;0;0;0;6;2;10;2022-04-30-20:05:20;165134912000002,00
707;0;0;120;490;0;0;0;0;0;5;1;6;2022-04-30-20:05:21;1651349121000020,00
708;1;0;125;492;0;0;0;0;0;5;1;8;2022-04-30-20:05:22;1651349122000020,00
709;1;1;134;518;0;0;12;2;0;7;1;11;2022-04-30-20:05:23;1651349123000020,00
710;1;0;134;520;0;0;0;0;1;8;1;11;2022-04-30-20:05:24;1651349124000020,00
711;1;0;136;523;0;0;0;0;0;7;1;11;2022-04-30-20:05:25;1651349125000020,00
712;1;1;136;506;0;0;0;0;0;7;1;11;2022-04-30-20:05:26;1651349126000020,00
713;0;0;143;512;0;0;0;0;1;9;1;12;2022-04-30-20:05:27;1651349127000020,00
714;1;1;138;526;0;0;36;2;0;7;1;11;2022-04-30-20:05:28;1651349128000020,00
715;1;0;140;515;0;0;0;0;1;8;1;12;2022-04-30-20:05:29;1651349129000020,00
716;1;1;133;509;0;0;36;8;1;8;1;11;2022-04-30-20:05:30;165134913000003,00
717;2;1;142;529;0;0;0;0;0;7;1;11;2022-04-30-20:05:31;1651349131000030,00
718;0;0;138;502;0;0;0;0;0;7;1;11;2022-04-30-20:05:32;1651349132000030,00
719;1;0;140;514;0;0;12;2;1;8;1;11;2022-04-30-20:05:33;1651349133000030,00
720;1;0;132;519;0;0;0;0;0;7;1;11;2022-04-30-20:05:34;1651349134000030,00
721;2;1;143;523;0;0;28;1;0;7;1;11;2022-04-30-20:05:35;1651349135000030,00
722;0;0;130;506;0;0;0;0;1;8;1;11;2022-04-30-20:05:36;1651349136000030,00
723;1;0;143;509;0;0;0;0;0;7;1;11;2022-04-30-20:05:37;1651349137000030,00
724;1;0;138;532;0;0;24;2;0;7;1;11;2022-04-30-20:05:38;1651349138000030,00
725;0;0;141;518;0;0;0;0;1;8;1;11;2022-04-30-20:05:39;1651349139000030,00
726;2;1;130;498;0;0;0;0;0;7;1;11;2022-04-30-20:05:40;165134914000004,00
