ID;cpu;sys;inter;ctxsw;KBRead;Reads;KBWrit;Writes;KBIn;PktIn;KBOut;PktOut;Data_original;Unix_time
498;5;2;2162;3916;8;2;0;0;0;5;1;5;2022-04-30-2:19:34;1,65129E+15
499;5;3;2250;4144;0;0;116;3;0;1;0;1;2022-04-30-2:19:35;1,65129E+15
500;3;1;2074;3806;8;2;0;0;0;2;0;1;2022-04-30-2:19:36;1,65129E+15
501;7;4;2726;5189;28;7;180;7;0;1;0;1;2022-04-30-2:19:37;1,65129E+15
502;5;2;2421;4419;12;3;4;1;0;1;0;1;2022-04-30-2:19:38;1,65129E+15
503;7;3;1988;4529;8;2;248;62;1;7;1;7;2022-04-30-2:19:39;1,65129E+15
504;27;15;3511;6836;32;8;10232;786;0;4;0;1;2022-04-30-2:19:40;1,65129E+14
505;6;3;2138;3829;4;1;0;0;0;3;0;1;2022-04-30-2:19:41;1,65129E+15
506;5;2;2120;3861;72;18;32;5;0;3;0;1;2022-04-30-2:19:42;1,65129E+15
507;4;1;2189;3903;0;0;64;12;0;1;0;1;2022-04-30-2:19:43;1,65129E+15
508;6;2;2268;3998;16;4;36;5;0;1;0;1;2022-04-30-2:19:44;1,65129E+15
509;5;2;2206;3893;20;5;320;11;0;2;0;1;2022-04-30-2:19:45;1,65129E+15
510;5;2;2069;3685;4;1;0;0;0;1;0;1;2022-04-30-2:19:46;1,65129E+15
511;7;3;2785;5386;124;8;172;6;0;1;0;1;2022-04-30-2:19:47;1,65129E+15
512;5;2;2188;4045;12;3;4;1;0;2;0;1;2022-04-30-2:19:48;1,65129E+15
513;3;1;1874;3283;0;0;0;0;0;3;0;3;2022-04-30-2:19:49;1,65129E+15
514;8;3;2638;5015;20;5;424;17;0;1;0;1;2022-04-30-2:19:50;1,65129E+14
515;7;3;1988;3399;4;1;0;0;0;2;0;1;2022-04-30-2:19:51;1,65129E+15
516;5;3;2270;4107;32;8;1031;48;0;1;0;1;2022-04-30-2:19:52;1,65129E+15
517;5;2;2275;4207;4;1;84;2;0;1;0;1;2022-04-30-2:19:53;1,65129E+15
518;5;3;2142;3890;84;7;0;0;0;2;0;1;2022-04-30-2:19:54;1,65129E+15
519;5;2;2310;4046;4;1;3528;131;0;1;0;1;2022-04-30-2:19:55;1,65129E+15
520;9;4;2519;4324;836;209;0;0;0;2;0;1;2022-04-30-2:19:56;1,65129E+15
521;7;3;2887;5393;12;3;152;6;0;2;0;1;2022-04-30-2:19:57;1,65129E+15
522;5;3;2417;4288;8;2;0;0;0;1;0;1;2022-04-30-2:19:58;1,65129E+15
523;4;2;2046;3526;8;2;0;0;0;4;0;3;2022-04-30-2:19:59;1,65129E+15
524;8;3;2898;5442;12;3;508;19;0;4;0;1;2022-04-30-2:20:0;16512852000
525;5;2;2080;3595;16;4;1428;57;0;3;0;1;2022-04-30-2:20:1;1,65129E+15
526;4;2;2206;3942;12;3;0;0;0;2;0;1;2022-04-30-2:20:2;1,65129E+15
527;6;2;2541;4433;4;1;2128;153;0;2;0;1;2022-04-30-2:20:3;1,65129E+15
528;4;2;2223;3890;20;5;0;0;1;2;1;4;2022-04-30-2:20:4;1,65129E+15
529;6;3;2358;4052;24;6;72;3;1;3;0;2;2022-04-30-2:20:5;1,65129E+15
530;5;3;2287;3990;12;3;0;0;0;2;0;1;2022-04-30-2:20:6;1,65129E+15
531;8;5;3035;5472;252;9;168;6;0;1;0;1;2022-04-30-2:20:7;1,65129E+15
532;4;2;2660;4597;16;4;812;45;0;1;0;1;2022-04-30-2:20:8;1,65129E+15
533;4;3;2140;3688;0;0;0;0;0;2;0;1;2022-04-30-2:20:9;1,65129E+15
534;7;3;2825;5167;12;3;440;22;0;1;0;1;2022-04-30-2:20:10;1,65129E+14
535;5;2;2412;4097;12;3;1924;57;0;1;0;1;2022-04-30-2:20:11;1,65129E+15
536;6;3;2653;4639;20;5;0;0;0;2;0;1;2022-04-30-2:20:12;1,65129E+15
537;4;2;2428;4347;4;1;52;9;0;1;0;1;2022-04-30-2:20:13;1,65129E+15
538;5;2;2311;4030;0;0;0;0;0;2;0;2;2022-04-30-2:20:14;1,65129E+15
539;5;2;2433;4299;124;17;100;3;0;3;0;2;2022-04-30-2:20:15;1,65129E+15
540;4;1;2137;3805;20;5;0;0;0;1;0;1;2022-04-30-2:20:16;1,65129E+15
541;6;2;2866;5297;4;1;172;6;0;1;0;1;2022-04-30-2:20:17;1,65129E+15
542;4;1;2392;4343;12;3;8;2;0;2;0;1;2022-04-30-2:20:18;1,65129E+15
543;4;2;2008;3445;4;1;0;0;0;2;0;1;2022-04-30-2:20:19;1,65129E+15
544;7;2;2742;5017;16;4;456;22;0;3;0;1;2022-04-30-2:20:20;1,65129E+14
545;8;2;2067;3540;4;1;0;0;0;4;0;1;2022-04-30-2:20:21;1,65129E+15
546;4;1;2178;3815;20;5;0;0;0;2;0;1;2022-04-30-2:20:22;1,65129E+15
547;4;2;2388;4199;12;3;28;5;0;1;0;1;2022-04-30-2:20:23;1,65129E+15
548;4;2;2421;4418;8;2;0;0;0;3;0;2;2022-04-30-2:20:24;1,65129E+15
549;5;3;2162;3685;0;0;188;5;0;2;0;2;2022-04-30-2:20:25;1,65129E+15
550;4;2;2160;3764;52;7;0;0;0;1;0;2;2022-04-30-2:20:26;1,65129E+15
551;7;4;3228;6047;8;2;172;6;0;2;0;1;2022-04-30-2:20:27;1,65129E+15
552;6;3;2426;4206;104;18;16;3;0;1;0;1;2022-04-30-2:20:28;1,65129E+15
553;4;2;2066;3483;0;0;0;0;0;1;0;1;2022-04-30-2:20:29;1,65129E+15
554;12;7;4892;7492;9472;1295;600;27;1;5;1;5;2022-04-30-2:20:30;1,65129E+14
555;5;2;2446;4228;2196;457;0;0;0;1;0;1;2022-04-30-2:20:31;1,65129E+15
556;7;3;2537;4445;1028;241;0;0;0;1;0;1;2022-04-30-2:20:32;1,65129E+15
557;4;2;2405;4298;0;0;388;84;0;1;0;1;2022-04-30-2:20:33;1,65129E+15
558;4;2;2050;3630;4;1;0;0;0;2;0;1;2022-04-30-2:20:34;1,65129E+15
559;4;2;2016;3553;0;0;84;3;0;1;0;1;2022-04-30-2:20:35;1,65129E+15
560;5;2;2399;4275;0;0;0;0;0;2;0;1;2022-04-30-2:20:36;1,65129E+15
561;4;2;2112;3928;12;3;0;0;0;1;0;1;2022-04-30-2:20:37;1,65129E+15
562;7;3;2696;5064;40;10;424;49;0;1;0;1;2022-04-30-2:20:38;1,65129E+15
563;9;4;2762;6431;4;1;0;0;0;3;0;1;2022-04-30-2:20:39;1,65129E+15
564;27;16;5036;6340;32;8;17344;2075;0;5;0;3;2022-04-30-2:20:40;1,65129E+14
565;5;2;2098;3701;0;0;0;0;0;3;0;1;2022-04-30-2:20:41;1,65129E+15
566;3;1;2214;3920;20;5;32;5;0;2;0;1;2022-04-30-2:20:42;1,65129E+15
567;4;1;2206;4009;4;1;0;0;0;2;0;1;2022-04-30-2:20:43;1,65129E+15
568;5;3;2149;3744;8;2;36;5;0;1;0;1;2022-04-30-2:20:44;1,65129E+15
569;5;2;2199;3865;4;1;280;11;0;2;0;1;2022-04-30-2:20:45;1,65129E+15
570;3;1;2053;3711;4;1;0;0;0;1;0;1;2022-04-30-2:20:46;1,65129E+15
571;4;2;1987;3555;16;4;0;0;0;1;0;1;2022-04-30-2:20:47;1,65129E+15
572;8;3;3164;5953;52;6;531;87;0;2;0;1;2022-04-30-2:20:48;1,65129E+15
573;3;1;1870;3299;0;0;0;0;0;1;0;1;2022-04-30-2:20:49;1,65129E+15
574;7;2;2571;4867;8;2;552;21;0;3;0;3;2022-04-30-2:20:50;1,65129E+14
575;4;1;2025;3595;4;1;0;0;0;1;0;1;2022-04-30-2:20:51;1,65129E+15
576;3;1;2265;4191;144;10;948;41;0;2;0;1;2022-04-30-2:20:52;1,65129E+15
577;5;2;2265;4116;16;4;0;0;0;1;0;1;2022-04-30-2:20:53;1,65129E+15
578;5;2;2270;4088;56;14;0;0;0;1;0;1;2022-04-30-2:20:54;1,65129E+15
579;5;2;2317;4020;20;5;3440;119;1;5;2;7;2022-04-30-2:20:55;1,65129E+15
580;4;3;1995;3535;8;2;0;0;0;1;0;1;2022-04-30-2:20:56;1,65129E+15
581;4;1;1987;3596;8;2;0;0;0;2;0;1;2022-04-30-2:20:57;1,65129E+15
582;7;3;2945;5527;8;2;144;6;0;1;0;1;2022-04-30-2:20:58;1,65129E+15
583;4;2;1878;3158;0;0;0;0;0;2;0;1;2022-04-30-2:20:59;1,65129E+15
584;7;2;2438;4705;4;1;511;19;0;3;0;1;2022-04-30-2:21:0;16512852600
585;4;1;1792;3199;8;2;1352;48;0;4;0;1;2022-04-30-2:21:1;1,65129E+15
586;5;2;1964;3520;20;5;0;0;0;2;0;1;2022-04-30-2:21:2;1,65129E+15
587;4;2;2329;4190;8;2;1612;54;0;1;0;1;2022-04-30-2:21:3;1,65129E+15
588;5;2;2054;3782;0;0;0;0;0;2;0;1;2022-04-30-2:21:4;1,65129E+15
589;5;2;2006;3550;0;0;68;3;0;3;0;3;2022-04-30-2:21:5;1,65129E+15
590;4;2;2039;3628;8;2;0;0;0;2;0;1;2022-04-30-2:21:6;1,65129E+15
591;4;1;1992;3479;8;2;0;0;0;1;0;1;2022-04-30-2:21:7;1,65129E+15
592;13;7;3988;7212;1572;349;920;49;0;1;0;1;2022-04-30-2:21:8;1,65129E+15
593;5;3;2184;3817;0;0;0;0;0;1;0;1;2022-04-30-2:21:9;1,65129E+15
594;7;3;2653;4891;0;0;464;22;0;2;0;1;2022-04-30-2:21:10;1,65129E+14
595;7;4;2551;4188;484;115;1934;60;0;1;0;1;2022-04-30-2:21:11;1,65129E+15
596;6;3;2530;4682;8;2;0;0;0;1;0;1;2022-04-30-2:21:12;1,65129E+15
597;4;2;2496;4354;20;5;0;0;0;2;0;1;2022-04-30-2:21:13;1,65129E+15
598;4;2;2290;4035;60;10;0;0;0;1;0;1;2022-04-30-2:21:14;1,65129E+15
599;4;2;2277;3990;0;0;92;3;0;4;0;3;2022-04-30-2:21:15;1,65129E+15
600;4;2;2176;3869;56;14;0;0;0;1;0;1;2022-04-30-2:21:16;1,65129E+15
601;4;2;2168;3736;20;5;0;0;0;1;0;1;2022-04-30-2:21:17;1,65129E+15
602;10;6;3425;6399;164;41;220;14;1;8;1;6;2022-04-30-2:21:18;1,65129E+15
603;11;7;3212;6332;376;91;308;28;2;12;2;10;2022-04-30-2:21:19;1,65129E+15
604;8;3;2571;4326;1349;45;416;15;1;6;1;5;2022-04-30-2:21:20;1,65129E+14
605;10;2;2117;3649;4;1;0;0;0;3;0;1;2022-04-30-2:21:21;1,65129E+15
606;3;1;2182;3815;36;9;0;0;0;3;0;1;2022-04-30-2:21:22;1,65129E+15
607;4;2;2512;4354;4;1;360;71;0;1;0;1;2022-04-30-2:21:23;1,65129E+15
608;5;2;2398;4406;8;2;0;0;0;1;0;1;2022-04-30-2:21:24;1,65129E+15
609;5;1;2172;3656;4;1;232;7;0;2;0;1;2022-04-30-2:21:25;1,65129E+15
610;4;2;2310;4095;4;1;0;0;0;1;0;1;2022-04-30-2:21:26;1,65129E+15
611;5;2;2313;4022;0;0;0;0;0;1;0;1;2022-04-30-2:21:27;1,65129E+15
612;7;4;3181;5920;24;5;183;11;0;2;0;1;2022-04-30-2:21:28;1,65129E+15
613;8;5;2766;4950;32;4;0;0;0;1;0;1;2022-04-30-2:21:29;1,65129E+15
614;8;2;2587;5002;4;1;556;19;0;3;0;3;2022-04-30-2:21:30;1,65129E+14
615;4;2;2035;3640;8;2;0;0;0;2;0;1;2022-04-30-2:21:31;1,65129E+15
616;4;1;2110;4047;12;3;0;0;0;1;0;1;2022-04-30-2:21:32;1,65129E+15
617;6;3;2308;4268;12;3;8;2;0;1;0;1;2022-04-30-2:21:33;1,65129E+15
618;5;2;2071;3925;8;2;0;0;0;2;0;1;2022-04-30-2:21:34;1,65129E+15
619;4;1;2133;3940;0;0;80;3;0;1;0;1;2022-04-30-2:21:35;1,65129E+15
620;4;2;1990;3715;0;0;0;0;0;1;0;1;2022-04-30-2:21:36;1,65129E+15
621;4;1;2046;3732;12;3;0;0;0;2;0;1;2022-04-30-2:21:37;1,65129E+15
622;7;4;3228;6226;388;24;168;6;0;1;0;1;2022-04-30-2:21:38;1,65129E+15
623;10;5;2264;4829;72;2;0;0;0;2;0;1;2022-04-30-2:21:39;1,65129E+15
624;21;10;3201;9856;28;6;460;17;0;6;0;3;2022-04-30-2:21:40;1,65129E+14
625;6;2;2072;3742;0;0;0;0;0;3;0;1;2022-04-30-2:21:41;1,65129E+15
626;4;1;2164;3890;12;3;32;5;0;2;0;1;2022-04-30-2:21:42;1,65129E+15
627;5;3;2555;4557;612;130;16;3;0;2;0;1;2022-04-30-2:21:43;1,65129E+15
628;10;5;3283;5561;1658;378;36;5;0;1;0;1;2022-04-30-2:21:44;1,65129E+15
629;4;2;2240;4080;40;10;312;11;1;4;1;5;2022-04-30-2:21:45;1,65129E+15
630;3;2;1911;3516;32;8;0;0;0;2;0;1;2022-04-30-2:21:46;1,65129E+15
631;4;1;2104;3840;8;2;0;0;0;1;0;1;2022-04-30-2:21:47;1,65129E+15
632;7;3;2824;5570;36;9;260;17;0;1;0;1;2022-04-30-2:21:48;1,65129E+15
633;5;2;1915;3460;0;0;0;0;0;2;0;1;2022-04-30-2:21:49;1,65129E+15
634;6;2;2597;4989;12;3;580;21;0;1;0;1;2022-04-30-2:21:50;1,65129E+14
635;7;2;2135;3870;0;0;0;0;0;1;0;1;2022-04-30-2:21:51;1,65129E+15
636;5;2;2262;4106;160;40;2206;83;0;2;0;1;2022-04-30-2:21:52;1,65129E+15
637;5;2;2278;4190;8;2;92;4;0;1;0;1;2022-04-30-2:21:53;1,65129E+15
638;3;1;2073;3760;12;3;0;0;0;1;0;1;2022-04-30-2:21:54;1,65129E+15
639;6;2;2403;4382;16;4;4088;159;0;4;0;3;2022-04-30-2:21:55;1,65129E+15
640;4;2;2052;3751;44;11;0;0;0;1;0;1;2022-04-30-2:21:56;1,65129E+15
641;5;2;2125;3904;8;2;0;0;0;1;0;1;2022-04-30-2:21:57;1,65129E+15
642;8;4;2942;5681;152;26;599;95;0;2;0;1;2022-04-30-2:21:58;1,65129E+15
643;5;2;2126;3954;8;2;0;0;0;1;0;1;2022-04-30-2:21:59;1,65129E+15
644;7;3;2420;4852;24;6;484;17;0;1;0;1;2022-04-30-2:22:0;16512853200
645;4;1;2089;3776;116;29;1902;86;0;2;0;1;2022-04-30-2:22:1;1,65129E+15
646;4;2;1978;3770;36;9;0;0;0;1;0;1;2022-04-30-2:22:2;1,65129E+15
647;7;3;2491;4716;0;0;2494;104;0;1;0;1;2022-04-30-2:22:3;1,65129E+15
648;3;2;2024;3828;4;1;0;0;0;2;0;1;2022-04-30-2:22:4;1,65129E+15
649;5;2;2256;4257;8;2;76;3;0;3;0;3;2022-04-30-2:22:5;1,65129E+15
650;5;2;1980;3696;28;7;0;0;0;1;0;1;2022-04-30-2:22:6;1,65129E+15
651;4;2;2063;3897;4;1;0;0;0;2;0;1;2022-04-30-2:22:7;1,65129E+15
652;7;4;2762;5206;8;2;1740;80;0;1;0;1;2022-04-30-2:22:8;1,65129E+15
653;6;3;2501;4630;8;2;112;6;0;1;0;1;2022-04-30-2:22:9;1,65129E+15
654;8;3;2608;5048;28;7;588;24;1;5;1;5;2022-04-30-2:22:10;1,65129E+14
655;9;4;2559;4587;16;4;2498;81;0;1;0;1;2022-04-30-2:22:11;1,65129E+15
656;4;2;2278;4105;24;6;0;0;0;1;0;1;2022-04-30-2:22:12;1,65129E+15
657;4;2;2283;4353;0;0;8;2;0;2;0;1;2022-04-30-2:22:13;1,65129E+15
658;7;4;2743;4981;176;24;0;0;0;1;0;1;2022-04-30-2:22:14;1,65129E+15
659;5;2;2395;4415;4;1;72;3;0;1;0;1;2022-04-30-2:22:15;1,65129E+15
660;4;2;2066;3738;16;4;0;0;0;2;0;1;2022-04-30-2:22:16;1,65129E+15
661;5;2;2245;4100;12;3;0;0;0;1;0;1;2022-04-30-2:22:17;1,65129E+15
662;4;3;2454;4414;60;15;52;10;0;1;0;1;2022-04-30-2:22:18;1,65129E+15
663;10;6;3525;6719;1112;266;192;6;0;3;0;1;2022-04-30-2:22:19;1,65129E+15
664;8;2;2634;4891;164;40;504;22;0;5;0;3;2022-04-30-2:22:20;1,65129E+14
665;10;2;1969;3580;4;1;0;0;0;3;0;1;2022-04-30-2:22:21;1,65129E+15
666;4;2;1984;3639;24;6;0;0;0;3;0;1;2022-04-30-2:22:22;1,65129E+15
667;8;4;3161;6259;12;3;264;20;0;1;0;1;2022-04-30-2:22:23;1,65129E+15
668;5;3;2101;3843;4;1;0;0;0;1;0;1;2022-04-30-2:22:24;1,65129E+15
669;4;1;1965;3599;8;2;92;3;0;2;0;2;2022-04-30-2:22:25;1,65129E+15
670;4;2;2039;3845;16;4;0;0;0;1;0;1;2022-04-30-2:22:26;1,65129E+15
671;4;2;2121;3833;20;5;0;0;0;1;0;1;2022-04-30-2:22:27;1,65129E+15
672;5;2;2421;4453;32;8;8;2;0;2;0;1;2022-04-30-2:22:28;1,65129E+15
673;9;5;3249;5854;0;0;172;6;0;1;0;1;2022-04-30-2:22:29;1,65129E+15
674;6;2;2069;3649;4;1;452;10;0;3;0;3;2022-04-30-2:22:30;1,65129E+14
675;4;1;1902;3396;4;1;0;0;0;2;0;1;2022-04-30-2:22:31;1,65129E+15
676;6;2;2182;3998;208;51;0;0;0;1;0;1;2022-04-30-2:22:32;1,65129E+15
677;4;2;2220;4255;8;2;424;86;0;1;0;1;2022-04-30-2:22:33;1,65129E+15
678;3;2;1907;3619;0;0;0;0;0;2;0;1;2022-04-30-2:22:34;1,65129E+15
679;4;2;2005;3565;36;9;152;7;1;4;1;5;2022-04-30-2:22:35;1,65129E+15
680;4;2;1899;3564;0;0;0;0;0;1;0;1;2022-04-30-2:22:36;1,65129E+15
681;5;2;1919;3564;12;3;0;0;0;2;0;1;2022-04-30-2:22:37;1,65129E+15
682;4;2;2290;4426;28;7;0;0;0;1;0;1;2022-04-30-2:22:38;1,65129E+15
683;16;8;2913;7587;4;1;184;6;0;2;0;1;2022-04-30-2:22:39;1,65129E+15
684;16;8;3134;5344;4;1;2444;471;0;4;0;1;2022-04-30-2:22:40;1,65129E+14
685;5;2;2090;3728;168;41;0;0;0;3;0;1;2022-04-30-2:22:41;1,65129E+15
686;5;1;2181;3854;64;16;32;5;0;2;0;1;2022-04-30-2:22:42;1,65129E+15
687;4;2;2410;4349;32;8;24;4;0;2;0;1;2022-04-30-2:22:43;1,65129E+15
688;4;2;2172;3963;12;3;36;5;0;1;0;1;2022-04-30-2:22:44;1,65129E+15
689;7;3;2579;4859;32;8;288;16;0;3;0;3;2022-04-30-2:22:45;1,65129E+15
690;3;1;2082;3712;4;1;0;0;0;2;0;1;2022-04-30-2:22:46;1,65129E+15
691;4;2;2196;3971;260;9;0;0;0;1;0;1;2022-04-30-2:22:47;1,65129E+15
692;4;2;2349;4261;32;8;48;9;0;1;0;1;2022-04-30-2:22:48;1,65129E+15
693;6;3;2678;5025;120;1;200;6;0;2;0;1;2022-04-30-2:22:49;1,65129E+15
694;7;3;2178;3932;8;2;444;10;0;1;0;1;2022-04-30-2:22:50;1,65129E+14
695;5;2;2099;3725;0;0;0;0;0;1;0;1;2022-04-30-2:22:51;1,65129E+15
696;6;3;2304;4182;164;18;1107;51;0;2;0;1;2022-04-30-2:22:52;1,65129E+15
697;4;1;2214;4198;8;2;80;2;0;1;0;1;2022-04-30-2:22:53;1,65129E+15
698;4;2;2108;3817;8;2;0;0;0;1;0;1;2022-04-30-2:22:54;1,65129E+15
699;11;6;2859;4842;1307;322;3776;141;0;4;0;3;2022-04-30-2:22:55;1,65129E+15
700;4;2;1999;3648;52;11;0;0;0;1;0;1;2022-04-30-2:22:56;1,65129E+15
701;4;2;1989;3640;16;4;0;0;0;1;0;2;2022-04-30-2:22:57;1,65129E+15
702;5;2;2201;4022;48;12;4;1;0;2;0;1;2022-04-30-2:22:58;1,65129E+15
703;8;5;2727;5069;16;4;540;95;0;1;0;1;2022-04-30-2:22:59;1,65129E+15
704;8;3;2544;5078;32;8;597;21;1;5;1;7;2022-04-30-2:23:0;16512853800
705;4;2;1992;3504;20;5;1451;55;0;2;0;1;2022-04-30-2:23:1;1,65129E+15
706;5;2;1937;3641;24;6;0;0;0;1;0;1;2022-04-30-2:23:2;1,65129E+15
707;6;3;2499;4527;8;2;1818;74;0;1;0;1;2022-04-30-2:23:3;1,65129E+15
708;4;1;2036;3663;28;7;0;0;0;2;0;1;2022-04-30-2:23:4;1,65129E+15
709;4;2;2133;3849;0;0;64;3;0;3;0;3;2022-04-30-2:23:5;1,65129E+15
710;5;2;2049;3704;16;4;0;0;0;1;0;1;2022-04-30-2:23:6;1,65129E+15
711;6;3;2119;3840;16;4;0;0;0;2;0;1;2022-04-30-2:23:7;1,65129E+15
712;5;2;2472;4402;76;18;1453;143;0;1;0;1;2022-04-30-2:23:8;1,65129E+15
713;5;2;2574;4911;12;3;156;15;0;1;0;1;2022-04-30-2:23:9;1,65129E+15
714;8;3;2573;4859;80;20;536;22;0;5;0;4;2022-04-30-2:23:10;1,65129E+14
715;5;1;2029;3632;12;3;2002;65;0;1;0;1;2022-04-30-2:23:11;1,65129E+15
716;8;5;3150;5096;1810;365;0;0;0;1;0;1;2022-04-30-2:23:12;1,65129E+15
717;3;1;2249;4295;12;3;0;0;0;2;0;1;2022-04-30-2:23:13;1,65129E+15
718;5;2;2049;3783;24;6;0;0;0;1;0;1;2022-04-30-2:23:14;1,65129E+15
719;4;2;2067;3875;0;0;64;3;0;1;0;1;2022-04-30-2:23:15;1,65129E+15
720;3;1;1976;3577;28;7;0;0;0;2;0;1;2022-04-30-2:23:16;1,65129E+15
721;4;2;1932;3640;12;3;0;0;0;1;0;1;2022-04-30-2:23:17;1,65129E+15
722;4;2;2507;4656;28;7;60;11;0;1;0;1;2022-04-30-2:23:18;1,65129E+15
723;6;4;2600;5002;0;0;200;6;0;2;0;1;2022-04-30-2:23:19;1,65129E+15
724;7;3;2775;5150;84;21;639;24;0;2;0;2;2022-04-30-2:23:20;1,65129E+14
725;9;4;2078;3647;20;5;0;0;0;1;0;1;2022-04-30-2:23:21;1,65129E+15
726;3;1;2021;3729;24;6;0;0;0;2;0;1;2022-04-30-2:23:22;1,65129E+15
727;5;2;2303;4313;16;4;12;2;0;1;0;1;2022-04-30-2:23:23;1,65129E+15
728;4;2;2244;4226;8;2;0;0;0;1;0;1;2022-04-30-2:23:24;1,65129E+15
729;4;1;2216;4124;44;11;92;3;1;7;1;6;2022-04-30-2:23:25;1,65129E+15
730;3;1;1998;3716;8;2;0;0;0;1;0;1;2022-04-30-2:23:26;1,65129E+15
731;5;2;2201;4076;4;1;0;0;0;1;0;1;2022-04-30-2:23:27;1,65129E+15
732;4;2;2274;4150;60;15;12;3;0;2;0;1;2022-04-30-2:23:28;1,65129E+15
733;7;3;2673;4979;4;1;168;6;0;1;0;1;2022-04-30-2:23:29;1,65129E+15
734;13;5;3491;6574;52;13;571;19;0;1;0;1;2022-04-30-2:23:30;1,65129E+14
735;7;2;2502;4317;1409;352;0;0;0;2;0;1;2022-04-30-2:23:31;1,65129E+15
736;7;3;2135;4010;20;5;0;0;0;1;0;1;2022-04-30-2:23:32;1,65129E+15
737;5;1;2331;4270;12;3;8;2;0;1;0;1;2022-04-30-2:23:33;1,65129E+15
738;3;1;1976;3808;12;3;0;0;0;2;0;1;2022-04-30-2:23:34;1,65129E+15
739;5;3;2176;4092;48;11;92;3;0;3;0;3;2022-04-30-2:23:35;1,65129E+15
740;4;1;2035;3799;32;8;0;0;0;1;0;1;2022-04-30-2:23:36;1,65129E+15
741;6;3;2213;4131;28;7;0;0;0;2;0;1;2022-04-30-2:23:37;1,65129E+15
742;4;2;2283;4198;36;9;0;0;0;1;0;1;2022-04-30-2:23:38;1,65129E+15
743;22;13;4131;6227;565;14;10088;2041;0;2;0;1;2022-04-30-2:23:39;1,65129E+15
744;20;12;3299;6042;324;15;21984;499;0;4;0;1;2022-04-30-2:23:40;1,65129E+14
745;5;2;2083;3715;252;57;0;0;0;2;0;1;2022-04-30-2:23:41;1,65129E+15
746;4;2;2115;3796;8;2;32;5;0;3;0;1;2022-04-30-2:23:42;1,65129E+15
747;4;2;2342;4251;16;4;312;71;0;2;0;1;2022-04-30-2:23:43;1,65129E+15
748;5;3;2147;3866;16;4;36;5;0;1;0;1;2022-04-30-2:23:44;1,65129E+15
749;5;2;2310;4235;48;12;300;10;0;3;0;3;2022-04-30-2:23:45;1,65129E+15
750;5;3;2371;4335;20;5;0;0;0;2;0;1;2022-04-30-2:23:46;1,65129E+15
751;5;2;2292;4059;24;6;0;0;0;1;0;1;2022-04-30-2:23:47;1,65129E+15
752;5;1;2254;4072;20;4;56;11;1;3;0;1;2022-04-30-2:23:48;1,65129E+15
753;6;2;1911;3424;24;6;0;0;0;2;0;1;2022-04-30-2:23:49;1,65129E+15
754;8;3;3174;6261;492;15;525;20;1;4;1;5;2022-04-30-2:23:50;1,65129E+14
755;5;2;1992;3588;4;1;0;0;0;1;0;1;2022-04-30-2:23:51;1,65129E+15
756;5;3;2194;4089;72;17;1036;52;0;2;0;1;2022-04-30-2:23:52;1,65129E+15
757;4;1;2305;4328;8;2;80;3;0;1;0;1;2022-04-30-2:23:53;1,65129E+15
758;5;2;2111;3990;12;3;0;0;0;1;0;1;2022-04-30-2:23:54;1,65129E+15
759;7;3;2365;4151;40;9;3508;127;0;2;0;1;2022-04-30-2:23:55;1,65129E+15
760;4;1;1918;3644;28;7;0;0;0;1;0;1;2022-04-30-2:23:56;1,65129E+15
761;4;2;2368;4016;416;104;0;0;0;1;0;1;2022-04-30-2:23:57;1,65129E+15
762;5;1;2186;4087;44;11;8;2;0;2;0;1;2022-04-30-2:23:58;1,65129E+15
763;4;2;1913;3475;0;0;0;0;0;2;0;1;2022-04-30-2:23:59;1,65129E+15
764;9;4;3175;6293;20;5;400;18;0;5;0;3;2022-04-30-2:24:0;16512854400
765;7;3;2227;4005;0;0;1427;57;0;4;0;1;2022-04-30-2:24:1;1,65129E+15
766;2;0;1878;3529;24;6;0;0;0;2;0;1;2022-04-30-2:24:2;1,65129E+15
767;6;2;2380;4339;12;3;1650;60;0;1;0;1;2022-04-30-2:24:3;1,65129E+15
768;4;2;2219;4010;4;1;0;0;0;2;0;1;2022-04-30-2:24:4;1,65129E+15
769;5;3;2174;3994;16;4;76;3;0;1;0;1;2022-04-30-2:24:5;1,65129E+15
770;6;2;2061;3711;8;2;0;0;0;1;0;1;2022-04-30-2:24:6;1,65129E+15
771;8;3;2169;3928;108;27;0;0;0;2;0;1;2022-04-30-2:24:7;1,65129E+15
772;4;2;2347;4443;40;10;776;41;0;1;0;1;2022-04-30-2:24:8;1,65129E+15
773;8;4;2610;4657;4;1;0;0;0;1;0;1;2022-04-30-2:24:9;1,65129E+15
774;10;4;3508;6777;16;3;536;28;0;4;0;3;2022-04-30-2:24:10;1,65129E+14
775;6;2;2095;3811;4;1;1876;54;0;1;0;1;2022-04-30-2:24:11;1,65129E+15
776;5;2;2202;4066;12;3;0;0;0;1;0;1;2022-04-30-2:24:12;1,65129E+15
777;5;3;2366;4437;44;11;0;0;0;2;0;1;2022-04-30-2:24:13;1,65129E+15
778;3;1;2150;3894;28;7;0;0;0;1;0;1;2022-04-30-2:24:14;1,65129E+15
779;6;3;2238;4156;64;16;68;3;1;4;1;5;2022-04-30-2:24:15;1,65129E+15
780;4;2;1956;3612;12;3;0;0;0;2;0;1;2022-04-30-2:24:16;1,65129E+15
