ID;cpu;sys;inter;ctxsw;KBRead;Reads;KBWrit;Writes;KBIn;PktIn;KBOut;PktOut;Data_original;Unix_time
296;0;0;106;468;0;0;12;2;0;1;0;2;2022-04-30-3:03:23;1,65129E+15
297;0;0;111;483;0;0;0;0;0;1;0;2;2022-04-30-3:03:24;1,65129E+15
298;0;0;105;469;0;0;0;0;0;2;0;2;2022-04-30-3:03:25;1,65129E+15
299;1;0;128;509;0;0;0;0;0;7;1;11;2022-04-30-3:03:26;1,65129E+15
300;0;0;101;463;0;0;0;0;0;1;0;2;2022-04-30-3:03:27;1,65129E+15
301;0;0;112;485;0;0;12;2;0;2;0;1;2022-04-30-3:03:28;1,65129E+15
302;0;0;103;470;0;0;0;0;0;1;0;2;2022-04-30-3:03:29;1,65129E+15
303;0;0;106;462;0;0;0;0;0;1;0;2;2022-04-30-3:03:30;1,65129E+14
304;1;1;120;493;0;0;0;0;0;3;0;3;2022-04-30-3:03:31;1,65129E+15
305;0;0;107;465;0;0;32;1;0;1;0;2;2022-04-30-3:03:32;1,65129E+15
306;1;0;106;469;0;0;24;2;0;1;0;2;2022-04-30-3:03:33;1,65129E+15
307;0;0;109;483;0;0;0;0;0;2;0;2;2022-04-30-3:03:34;1,65129E+15
308;0;0;104;467;0;0;0;0;0;1;0;2;2022-04-30-3:03:35;1,65129E+15
309;0;0;107;469;0;0;0;0;0;1;0;2;2022-04-30-3:03:36;1,65129E+15
310;0;0;107;474;0;0;16;3;0;2;0;2;2022-04-30-3:03:37;1,65129E+15
311;0;0;98;469;0;0;20;2;0;1;0;2;2022-04-30-3:03:38;1,65129E+15
312;0;0;95;467;0;0;0;0;0;1;0;2;2022-04-30-3:03:39;1,65129E+15
313;0;0;92;442;0;0;0;0;0;2;0;2;2022-04-30-3:03:40;1,65129E+14
314;1;0;103;473;0;0;0;0;0;1;0;2;2022-04-30-3:03:41;1,65129E+15
315;0;0;106;479;0;0;0;0;0;1;0;2;2022-04-30-3:03:42;1,65129E+15
316;0;0;107;480;0;0;12;2;0;2;0;2;2022-04-30-3:03:43;1,65129E+15
317;0;0;112;479;0;0;0;0;0;1;0;2;2022-04-30-3:03:44;1,65129E+15
318;1;0;107;482;0;0;0;0;0;1;0;2;2022-04-30-3:03:45;1,65129E+15
319;0;0;121;479;0;0;0;0;0;4;0;4;2022-04-30-3:03:46;1,65129E+15
320;0;0;102;467;0;0;0;0;0;1;0;2;2022-04-30-3:03:47;1,65129E+15
321;0;0;113;493;0;0;12;2;0;1;0;2;2022-04-30-3:03:48;1,65129E+15
322;1;0;108;479;0;0;0;0;0;2;0;2;2022-04-30-3:03:49;1,65129E+15
323;0;0;106;470;0;0;0;0;0;1;0;2;2022-04-30-3:03:50;1,65129E+14
324;0;0;106;464;0;0;0;0;0;2;0;3;2022-04-30-3:03:51;1,65129E+15
325;1;0;106;466;0;0;0;0;0;2;0;2;2022-04-30-3:03:52;1,65129E+15
326;0;0;108;470;0;0;12;2;0;1;0;2;2022-04-30-3:03:53;1,65129E+15
327;1;0;102;465;0;0;0;0;0;1;0;2;2022-04-30-3:03:54;1,65129E+15
328;0;0;106;479;0;0;0;0;0;2;0;2;2022-04-30-3:03:55;1,65129E+15
329;0;0;103;461;0;0;0;0;0;1;0;2;2022-04-30-3:03:56;1,65129E+15
330;1;0;104;467;0;0;0;0;0;1;0;2;2022-04-30-3:03:57;1,65129E+15
331;0;0;109;482;0;0;12;2;0;2;0;2;2022-04-30-3:03:58;1,65129E+15
332;0;0;107;499;0;0;0;0;0;1;0;2;2022-04-30-3:03:59;1,65129E+15
333;0;0;103;466;0;0;0;0;0;1;0;2;2022-04-30-3:04:0;16512878400
334;11;0;133;560;0;0;0;0;0;3;0;3;2022-04-30-3:04:1;1,65129E+15
335;0;0;100;448;0;0;0;0;0;1;0;2;2022-04-30-3:04:2;1,65129E+15
336;0;0;106;481;0;0;16;2;0;1;0;2;2022-04-30-3:04:3;1,65129E+15
337;0;0;104;457;0;0;0;0;0;2;0;2;2022-04-30-3:04:4;1,65129E+15
338;0;0;103;469;0;0;0;0;0;1;0;2;2022-04-30-3:04:5;1,65129E+15
339;0;0;104;453;0;0;0;0;0;1;0;2;2022-04-30-3:04:6;1,65129E+15
340;0;0;103;468;0;0;0;0;0;2;0;2;2022-04-30-3:04:7;1,65129E+15
341;0;0;109;477;0;0;24;4;0;1;0;2;2022-04-30-3:04:8;1,65129E+15
342;0;0;103;471;0;0;0;0;0;1;0;2;2022-04-30-3:04:9;1,65129E+15
343;0;0;103;462;0;0;0;0;0;2;0;2;2022-04-30-3:04:10;1,65129E+14
344;0;0;102;462;0;0;0;0;0;1;0;2;2022-04-30-3:04:11;1,65129E+15
345;0;0;111;477;0;0;0;0;0;1;0;2;2022-04-30-3:04:12;1,65129E+15
346;0;0;105;468;0;0;24;3;0;2;0;2;2022-04-30-3:04:13;1,65129E+15
347;0;0;108;472;0;0;0;0;0;1;0;2;2022-04-30-3:04:14;1,65129E+15
348;0;0;102;470;0;0;0;0;0;1;0;2;2022-04-30-3:04:15;1,65129E+15
349;1;0;106;464;0;0;0;0;0;2;0;2;2022-04-30-3:04:16;1,65129E+15
350;0;0;100;469;0;0;0;0;0;1;0;2;2022-04-30-3:04:17;1,65129E+15
351;0;0;111;477;0;0;12;2;0;1;0;2;2022-04-30-3:04:18;1,65129E+15
352;1;0;104;476;0;0;0;0;0;2;0;2;2022-04-30-3:04:19;1,65129E+15
353;0;0;109;483;0;0;0;0;0;1;0;2;2022-04-30-3:04:20;1,65129E+14
354;0;0;100;470;0;0;0;0;0;1;0;2;2022-04-30-3:04:21;1,65129E+15
355;0;0;108;479;0;0;0;0;0;2;0;2;2022-04-30-3:04:22;1,65129E+15
356;1;0;105;469;0;0;12;2;0;1;0;2;2022-04-30-3:04:23;1,65129E+15
357;0;0;99;454;0;0;0;0;0;1;0;2;2022-04-30-3:04:24;1,65129E+15
358;1;0;135;522;0;0;0;0;1;8;1;11;2022-04-30-3:04:25;1,65129E+15
359;1;0;113;469;0;0;0;0;0;1;0;2;2022-04-30-3:04:26;1,65129E+15
360;0;0;102;458;0;0;0;0;0;1;0;2;2022-04-30-3:04:27;1,65129E+15
361;0;0;110;480;0;0;12;2;0;2;0;2;2022-04-30-3:04:28;1,65129E+15
362;0;0;106;486;0;0;0;0;0;1;0;2;2022-04-30-3:04:29;1,65129E+15
363;0;0;106;467;0;0;0;0;0;1;0;2;2022-04-30-3:04:30;1,65129E+14
364;0;0;114;480;0;0;0;0;0;3;0;3;2022-04-30-3:04:31;1,65129E+15
365;1;0;109;467;0;0;0;0;0;1;0;2;2022-04-30-3:04:32;1,65129E+15
366;0;0;109;481;0;0;40;3;0;1;0;2;2022-04-30-3:04:33;1,65129E+15
367;1;1;113;481;0;0;0;0;0;2;0;2;2022-04-30-3:04:34;1,65129E+15
368;0;0;103;464;0;0;0;0;0;1;0;2;2022-04-30-3:04:35;1,65129E+15
369;0;0;108;475;0;0;0;0;0;1;0;2;2022-04-30-3:04:36;1,65129E+15
370;0;0;101;457;0;0;0;0;0;2;0;2;2022-04-30-3:04:37;1,65129E+15
371;0;0;109;473;0;0;44;2;0;1;0;2;2022-04-30-3:04:38;1,65129E+15
372;0;0;103;470;0;0;0;0;0;1;0;2;2022-04-30-3:04:39;1,65129E+15
373;0;0;104;463;0;0;0;0;0;2;0;2;2022-04-30-3:04:40;1,65129E+14
374;1;0;102;461;0;0;0;0;0;1;0;2;2022-04-30-3:04:41;1,65129E+15
375;0;0;106;460;0;0;0;0;0;1;0;2;2022-04-30-3:04:42;1,65129E+15
376;1;0;111;494;0;0;52;11;0;2;0;2;2022-04-30-3:04:43;1,65129E+15
377;1;1;114;486;0;0;0;0;0;1;0;2;2022-04-30-3:04:44;1,65129E+15
378;0;0;106;473;0;0;0;0;0;1;0;2;2022-04-30-3:04:45;1,65129E+15
379;0;0;110;469;0;0;0;0;0;2;0;2;2022-04-30-3:04:46;1,65129E+15
380;1;0;100;461;0;0;0;0;0;1;0;2;2022-04-30-3:04:47;1,65129E+15
381;0;0;114;492;0;0;12;2;0;1;0;2;2022-04-30-3:04:48;1,65129E+15
382;0;0;108;483;0;0;0;0;0;2;0;2;2022-04-30-3:04:49;1,65129E+15
383;0;0;103;459;0;0;0;0;0;1;0;2;2022-04-30-3:04:50;1,65129E+14
384;1;0;100;467;0;0;0;0;0;1;0;2;2022-04-30-3:04:51;1,65129E+15
385;0;0;104;460;0;0;0;0;0;2;0;2;2022-04-30-3:04:52;1,65129E+15
386;0;0;107;481;0;0;12;2;0;1;0;2;2022-04-30-3:04:53;1,65129E+15
387;0;0;112;479;0;0;0;0;0;1;0;2;2022-04-30-3:04:54;1,65129E+15
388;2;0;139;533;0;0;0;0;0;2;0;2;2022-04-30-3:04:55;1,65129E+15
389;0;0;108;480;0;0;0;0;0;1;0;2;2022-04-30-3:04:56;1,65129E+15
390;0;0;99;455;0;0;0;0;0;1;0;2;2022-04-30-3:04:57;1,65129E+15
391;0;0;112;480;0;0;12;2;0;2;0;2;2022-04-30-3:04:58;1,65129E+15
392;0;0;104;477;0;0;0;0;0;1;0;2;2022-04-30-3:04:59;1,65129E+15
393;0;0;107;470;0;0;0;0;0;1;0;2;2022-04-30-3:05:0;16512879000
394;12;1;140;578;0;0;0;0;0;3;0;3;2022-04-30-3:05:1;1,65129E+15
395;1;0;104;468;0;0;0;0;0;1;0;2;2022-04-30-3:05:2;1,65129E+15
396;0;0;110;486;0;0;16;2;0;1;0;2;2022-04-30-3:05:3;1,65129E+15
397;0;0;104;473;0;0;0;0;0;2;0;2;2022-04-30-3:05:4;1,65129E+15
398;1;0;105;473;0;0;0;0;0;1;0;2;2022-04-30-3:05:5;1,65129E+15
399;0;0;110;484;0;0;0;0;0;1;0;2;2022-04-30-3:05:6;1,65129E+15
400;0;0;102;451;0;0;0;0;0;2;0;2;2022-04-30-3:05:7;1,65129E+15
401;1;0;106;476;0;0;12;2;0;1;0;2;2022-04-30-3:05:8;1,65129E+15
402;0;0;94;463;0;0;0;0;0;1;0;2;2022-04-30-3:05:9;1,65129E+15
403;1;0;92;457;0;0;0;0;0;2;0;2;2022-04-30-3:05:10;1,65129E+14
404;0;0;96;456;0;0;0;0;0;1;0;2;2022-04-30-3:05:11;1,65129E+15
405;0;0;94;457;0;0;0;0;0;1;0;2;2022-04-30-3:05:12;1,65129E+15
406;0;0;103;469;0;0;12;2;0;2;0;2;2022-04-30-3:05:13;1,65129E+15
407;1;0;111;480;0;0;0;0;0;1;0;2;2022-04-30-3:05:14;1,65129E+15
408;0;0;100;463;0;0;0;0;0;1;0;2;2022-04-30-3:05:15;1,65129E+15
409;0;0;104;470;0;0;0;0;0;2;0;2;2022-04-30-3:05:16;1,65129E+15
410;1;0;102;458;0;0;0;0;0;1;0;2;2022-04-30-3:05:17;1,65129E+15
411;0;0;109;477;0;0;20;3;0;1;0;2;2022-04-30-3:05:18;1,65129E+15
412;0;0;103;481;0;0;0;0;0;2;0;2;2022-04-30-3:05:19;1,65129E+15
413;0;0;107;474;0;0;0;0;0;1;0;2;2022-04-30-3:05:20;1,65129E+14
414;1;1;103;467;0;0;0;0;0;1;0;2;2022-04-30-3:05:21;1,65129E+15
415;0;0;106;472;0;0;0;0;0;2;0;2;2022-04-30-3:05:22;1,65129E+15
416;1;0;105;467;0;0;24;3;0;1;0;2;2022-04-30-3:05:23;1,65129E+15
417;1;1;140;531;0;0;0;0;0;7;1;11;2022-04-30-3:05:24;1,65129E+15
418;0;0;106;469;0;0;0;0;0;2;0;2;2022-04-30-3:05:25;1,65129E+15
419;0;0;108;469;0;0;0;0;0;1;0;2;2022-04-30-3:05:26;1,65129E+15
420;0;0;102;472;0;0;0;0;0;1;0;2;2022-04-30-3:05:27;1,65129E+15
421;0;0;109;479;0;0;36;2;0;2;0;2;2022-04-30-3:05:28;1,65129E+15
422;0;0;105;470;0;0;0;0;0;1;0;2;2022-04-30-3:05:29;1,65129E+15
423;0;0;102;470;0;0;0;0;0;1;0;2;2022-04-30-3:05:30;1,65129E+14
424;2;1;110;481;0;0;0;0;0;3;0;3;2022-04-30-3:05:31;1,65129E+15
425;0;0;103;463;0;0;0;0;0;1;0;2;2022-04-30-3:05:32;1,65129E+15
426;1;0;113;474;0;0;64;9;0;1;0;2;2022-04-30-3:05:33;1,65129E+15
427;0;0;104;473;0;0;0;0;0;2;0;2;2022-04-30-3:05:34;1,65129E+15
428;0;0;101;464;0;0;0;0;0;1;0;2;2022-04-30-3:05:35;1,65129E+15
429;1;0;106;469;0;0;0;0;0;1;0;2;2022-04-30-3:05:36;1,65129E+15
430;0;0;107;474;0;0;0;0;0;2;0;2;2022-04-30-3:05:37;1,65129E+15
431;0;0;111;479;0;0;24;2;0;1;0;2;2022-04-30-3:05:38;1,65129E+15
432;1;0;105;483;0;0;0;0;0;1;0;2;2022-04-30-3:05:39;1,65129E+15
433;0;0;103;461;0;0;0;0;0;2;0;2;2022-04-30-3:05:40;1,65129E+14
434;1;0;106;469;0;0;0;0;0;1;0;2;2022-04-30-3:05:41;1,65129E+15
435;0;0;108;469;0;0;0;0;0;1;0;2;2022-04-30-3:05:42;1,65129E+15
436;1;1;107;473;0;0;12;2;0;1;0;2;2022-04-30-3:05:43;1,65129E+15
437;0;0;114;479;0;0;0;0;0;2;0;2;2022-04-30-3:05:44;1,65129E+15
438;0;0;101;453;0;0;0;0;0;1;0;2;2022-04-30-3:05:45;1,65129E+15
439;1;0;106;461;0;0;0;0;0;2;0;2;2022-04-30-3:05:46;1,65129E+15
440;1;0;100;456;0;0;0;0;0;1;0;2;2022-04-30-3:05:47;1,65129E+15
441;0;0;113;470;0;0;12;2;0;1;0;2;2022-04-30-3:05:48;1,65129E+15
442;0;0;102;482;0;0;0;0;0;2;0;2;2022-04-30-3:05:49;1,65129E+15
443;0;0;102;461;0;0;0;0;0;1;0;2;2022-04-30-3:05:50;1,65129E+14
444;0;0;99;459;0;0;0;0;0;1;0;2;2022-04-30-3:05:51;1,65129E+15
445;1;0;104;458;0;0;0;0;0;1;0;2;2022-04-30-3:05:52;1,65129E+15
446;0;0;108;470;0;0;20;3;0;2;0;2;2022-04-30-3:05:53;1,65129E+15
447;0;0;106;477;0;0;0;0;0;1;0;2;2022-04-30-3:05:54;1,65129E+15
448;0;0;100;462;0;0;0;0;0;2;0;2;2022-04-30-3:05:55;1,65129E+15
449;1;0;106;462;0;0;0;0;0;1;0;2;2022-04-30-3:05:56;1,65129E+15
450;0;0;103;474;0;0;0;0;0;1;0;2;2022-04-30-3:05:57;1,65129E+15
451;0;0;112;479;0;0;24;3;0;2;0;2;2022-04-30-3:05:58;1,65129E+15
452;0;0;101;471;0;0;0;0;0;1;0;2;2022-04-30-3:05:59;1,65129E+15
453;0;0;105;465;0;0;0;0;0;1;0;2;2022-04-30-3:06:0;16512879600
454;11;1;130;562;0;0;0;0;0;2;0;3;2022-04-30-3:06:1;1,65129E+15
455;1;0;108;476;0;0;0;0;0;2;0;2;2022-04-30-3:06:2;1,65129E+15
456;0;0;112;487;0;0;16;2;0;1;0;2;2022-04-30-3:06:3;1,65129E+15
457;0;0;106;471;0;0;0;0;0;2;0;2;2022-04-30-3:06:4;1,65129E+15
458;0;0;103;469;0;0;0;0;0;1;0;2;2022-04-30-3:06:5;1,65129E+15
459;1;0;109;478;0;0;0;0;0;1;0;2;2022-04-30-3:06:6;1,65129E+15
460;0;0;98;459;0;0;0;0;0;2;0;2;2022-04-30-3:06:7;1,65129E+15
461;0;0;113;487;0;0;28;6;0;1;0;2;2022-04-30-3:06:8;1,65129E+15
462;0;0;104;486;0;0;0;0;0;1;0;2;2022-04-30-3:06:9;1,65129E+15
463;1;1;104;462;0;0;0;0;0;1;0;2;2022-04-30-3:06:10;1,65129E+14
464;1;0;101;474;0;0;0;0;0;2;0;2;2022-04-30-3:06:11;1,65129E+15
465;1;0;115;480;0;0;0;0;0;1;0;2;2022-04-30-3:06:12;1,65129E+15
466;0;0;110;485;0;0;12;2;0;1;0;2;2022-04-30-3:06:13;1,65129E+15
467;0;0;113;486;0;0;0;0;0;2;0;2;2022-04-30-3:06:14;1,65129E+15
468;0;0;98;465;0;0;0;0;0;1;0;2;2022-04-30-3:06:15;1,65129E+15
469;1;0;99;465;0;0;0;0;0;2;0;2;2022-04-30-3:06:16;1,65129E+15
470;0;0;89;451;0;0;0;0;0;1;0;2;2022-04-30-3:06:17;1,65129E+15
471;0;0;103;468;0;0;36;2;0;1;0;2;2022-04-30-3:06:18;1,65129E+15
472;1;0;105;466;0;0;0;0;0;1;0;2;2022-04-30-3:06:19;1,65129E+15
473;0;0;106;478;0;0;0;0;0;2;0;2;2022-04-30-3:06:20;1,65129E+14
474;1;0;100;464;0;0;0;0;0;1;0;2;2022-04-30-3:06:21;1,65129E+15
475;0;0;104;463;0;0;0;0;0;1;0;2;2022-04-30-3:06:22;1,65129E+15
476;1;0;129;506;0;0;12;2;1;8;1;11;2022-04-30-3:06:23;1,65129E+15
477;0;0;104;479;0;0;0;0;0;1;0;2;2022-04-30-3:06:24;1,65129E+15
478;0;0;108;471;0;0;0;0;0;2;0;2;2022-04-30-3:06:25;1,65129E+15
479;0;0;107;468;0;0;0;0;0;1;0;2;2022-04-30-3:06:26;1,65129E+15
480;1;0;107;471;0;0;0;0;0;1;0;2;2022-04-30-3:06:27;1,65129E+15
481;0;0;104;473;0;0;28;3;0;1;0;2;2022-04-30-3:06:28;1,65129E+15
482;0;0;109;483;0;0;0;0;0;2;0;2;2022-04-30-3:06:29;1,65129E+15
483;1;0;100;454;0;0;0;0;0;1;0;2;2022-04-30-3:06:30;1,65129E+14
484;0;0;111;478;0;0;0;0;0;2;0;3;2022-04-30-3:06:31;1,65129E+15
485;1;0;103;469;0;0;0;0;0;2;0;2;2022-04-30-3:06:32;1,65129E+15
486;1;0;110;487;0;0;32;1;0;1;0;2;2022-04-30-3:06:33;1,65129E+15
487;0;0;101;469;0;0;24;2;0;1;0;2;2022-04-30-3:06:34;1,65129E+15
488;0;0;107;479;0;0;0;0;0;2;0;1;2022-04-30-3:06:35;1,65129E+15
489;1;0;102;466;0;0;0;0;0;1;0;2;2022-04-30-3:06:36;1,65129E+15
490;0;0;106;469;0;0;0;0;0;1;0;2;2022-04-30-3:06:37;1,65129E+15
491;1;0;105;471;0;0;0;0;0;2;0;2;2022-04-30-3:06:38;1,65129E+15
492;1;1;107;489;0;0;12;2;0;1;0;2;2022-04-30-3:06:39;1,65129E+15
493;0;0;98;460;0;0;0;0;0;1;0;2;2022-04-30-3:06:40;1,65129E+14
494;2;0;107;470;0;0;0;0;0;2;0;2;2022-04-30-3:06:41;1,65129E+15
495;0;0;100;459;0;0;0;0;0;1;0;2;2022-04-30-3:06:42;1,65129E+15
496;0;0;109;470;0;0;0;0;0;1;0;2;2022-04-30-3:06:43;1,65129E+15
497;0;0;114;488;0;0;12;2;0;2;0;2;2022-04-30-3:06:44;1,65129E+15
498;1;0;111;480;0;0;0;0;0;1;0;2;2022-04-30-3:06:45;1,65129E+15
499;1;0;105;467;0;0;0;0;0;1;0;2;2022-04-30-3:06:46;1,65129E+15
500;0;0;108;465;0;0;0;0;0;2;0;2;2022-04-30-3:06:47;1,65129E+15
501;1;0;109;475;0;0;36;8;0;1;0;2;2022-04-30-3:06:48;1,65129E+15
502;0;0;107;480;0;0;0;0;0;1;0;2;2022-04-30-3:06:49;1,65129E+15
503;0;0;100;461;0;0;12;2;0;2;0;2;2022-04-30-3:06:50;1,65129E+14
504;1;0;106;470;0;0;0;0;0;1;0;2;2022-04-30-3:06:51;1,65129E+15
505;0;0;99;464;0;0;0;0;0;1;0;2;2022-04-30-3:06:52;1,65129E+15
506;1;1;109;460;0;0;0;0;0;3;0;2;2022-04-30-3:06:53;1,65129E+15
507;1;0;113;480;0;0;0;0;0;3;1;4;2022-04-30-3:06:54;1,65129E+15
508;0;0;107;486;0;0;0;0;0;2;0;2;2022-04-30-3:06:55;1,65129E+15
509;0;0;101;466;0;0;12;2;0;1;0;2;2022-04-30-3:06:56;1,65129E+15
510;0;0;105;464;0;0;0;0;0;1;0;2;2022-04-30-3:06:57;1,65129E+15
511;1;0;104;470;0;0;0;0;0;1;0;2;2022-04-30-3:06:58;1,65129E+15
512;0;0;110;489;0;0;0;0;0;2;0;2;2022-04-30-3:06:59;1,65129E+15
513;0;0;98;466;0;0;0;0;0;1;0;2;2022-04-30-3:07:0;16512880200
514;15;1;146;605;0;0;12;2;0;2;0;3;2022-04-30-3:07:1;1,65129E+15
515;0;0;105;469;0;0;0;0;0;2;0;2;2022-04-30-3:07:2;1,65129E+15
516;0;0;112;479;0;0;8;1;0;1;0;2;2022-04-30-3:07:3;1,65129E+15
517;0;0;102;470;0;0;0;0;0;1;0;2;2022-04-30-3:07:4;1,65129E+15
518;1;0;149;565;0;0;0;0;0;2;0;2;2022-04-30-3:07:5;1,65129E+15
519;0;0;106;474;0;0;28;3;0;1;0;2;2022-04-30-3:07:6;1,65129E+15
520;1;0;108;457;0;0;0;0;0;1;0;2;2022-04-30-3:07:7;1,65129E+15
521;1;1;104;466;0;0;0;0;0;2;0;2;2022-04-30-3:07:8;1,65129E+15
522;1;0;110;478;0;0;0;0;0;1;0;2;2022-04-30-3:07:9;1,65129E+15
523;0;0;104;478;0;0;0;0;0;1;0;2;2022-04-30-3:07:10;1,65129E+14
524;1;0;103;465;0;0;0;0;0;2;0;2;2022-04-30-3:07:11;1,65129E+15
525;0;0;105;466;0;0;12;2;0;1;0;2;2022-04-30-3:07:12;1,65129E+15
526;0;0;104;460;0;0;0;0;0;1;0;2;2022-04-30-3:07:13;1,65129E+15
527;0;0;111;487;0;0;0;0;0;2;0;2;2022-04-30-3:07:14;1,65129E+15
528;1;0;105;472;0;0;0;0;0;1;0;2;2022-04-30-3:07:15;1,65129E+15
529;0;0;99;459;0;0;0;0;0;1;0;2;2022-04-30-3:07:16;1,65129E+15
530;0;0;107;475;0;0;12;2;0;2;0;2;2022-04-30-3:07:17;1,65129E+15
531;0;0;102;467;0;0;0;0;0;1;0;2;2022-04-30-3:07:18;1,65129E+15
532;1;0;107;472;0;0;0;0;0;1;0;2;2022-04-30-3:07:19;1,65129E+15
533;0;0;108;475;0;0;0;0;0;2;0;2;2022-04-30-3:07:20;1,65129E+14
534;2;1;106;471;0;0;0;0;0;1;0;2;2022-04-30-3:07:21;1,65129E+15
535;2;1;130;503;0;0;12;2;0;7;1;11;2022-04-30-3:07:22;1,65129E+15
536;0;0;110;476;0;0;12;3;0;2;0;2;2022-04-30-3:07:23;1,65129E+15
537;0;0;113;477;0;0;0;0;0;1;0;2;2022-04-30-3:07:24;1,65129E+15
538;1;0;105;466;0;0;0;0;0;1;0;2;2022-04-30-3:07:25;1,65129E+15
539;0;0;109;476;0;0;0;0;0;2;0;2;2022-04-30-3:07:26;1,65129E+15
540;0;0;108;473;0;0;12;2;0;1;0;2;2022-04-30-3:07:27;1,65129E+15
541;1;0;106;466;0;0;0;0;0;1;0;2;2022-04-30-3:07:28;1,65129E+15
542;0;0;112;494;0;0;0;0;0;2;0;2;2022-04-30-3:07:29;1,65129E+15
543;0;0;103;466;0;0;0;0;0;1;0;2;2022-04-30-3:07:30;1,65129E+14
544;1;0;112;481;0;0;0;0;0;2;0;3;2022-04-30-3:07:31;1,65129E+15
545;0;0;106;468;0;0;12;2;0;2;0;2;2022-04-30-3:07:32;1,65129E+15
546;0;0;108;471;0;0;28;1;0;1;0;2;2022-04-30-3:07:33;1,65129E+15
547;0;0;102;467;0;0;0;0;0;1;0;2;2022-04-30-3:07:34;1,65129E+15
548;0;0;110;479;0;0;0;0;0;2;0;2;2022-04-30-3:07:35;1,65129E+15
549;0;0;104;466;0;0;0;0;0;1;0;2;2022-04-30-3:07:36;1,65129E+15
550;1;0;108;474;0;0;24;2;0;1;0;2;2022-04-30-3:07:37;1,65129E+15
551;0;0;107;472;0;0;8;1;0;2;0;2;2022-04-30-3:07:38;1,65129E+15
552;0;0;108;493;0;0;0;0;0;1;0;2;2022-04-30-3:07:39;1,65129E+15
553;0;0;101;469;0;0;0;0;0;1;0;2;2022-04-30-3:07:40;1,65129E+14
554;1;0;103;464;0;0;0;0;0;2;0;2;2022-04-30-3:07:41;1,65129E+15
555;0;0;105;467;0;0;24;3;0;1;0;2;2022-04-30-3:07:42;1,65129E+15
556;0;0;106;465;0;0;0;0;0;1;0;2;2022-04-30-3:07:43;1,65129E+15
557;1;0;109;487;0;0;0;0;0;2;0;2;2022-04-30-3:07:44;1,65129E+15
558;0;0;104;468;0;0;0;0;0;1;0;2;2022-04-30-3:07:45;1,65129E+15
559;0;0;104;462;0;0;0;0;0;1;0;2;2022-04-30-3:07:46;1,65129E+15
560;0;0;109;478;0;0;12;2;0;2;0;2;2022-04-30-3:07:47;1,65129E+15
561;0;0;102;467;0;0;0;0;0;1;0;2;2022-04-30-3:07:48;1,65129E+15
562;0;0;108;477;0;0;0;0;0;1;0;2;2022-04-30-3:07:49;1,65129E+15
563;1;1;98;463;0;0;0;0;0;2;0;2;2022-04-30-3:07:50;1,65129E+14
564;1;1;101;462;0;0;0;0;0;1;0;2;2022-04-30-3:07:51;1,65129E+15
565;1;0;102;466;0;0;12;2;0;1;0;2;2022-04-30-3:07:52;1,65129E+15
566;0;0;112;484;0;0;0;0;0;2;0;2;2022-04-30-3:07:53;1,65129E+15
567;6;5;122;693;0;0;16;4;0;2;1;3;2022-04-30-3:07:54;1,65129E+15
568;7;6;147;648;112;28;76;3;0;1;0;2;2022-04-30-3:07:55;1,65129E+15
569;0;0;101;467;0;0;0;0;0;2;0;2;2022-04-30-3:07:56;1,65129E+15
570;0;0;104;464;0;0;0;0;0;1;0;2;2022-04-30-3:07:57;1,65129E+15
571;0;0;97;460;0;0;0;0;0;1;0;2;2022-04-30-3:07:58;1,65129E+15
572;1;1;114;476;0;0;0;0;0;3;0;3;2022-04-30-3:07:59;1,65129E+15
573;0;0;105;484;0;0;16;2;0;1;0;2;2022-04-30-3:08:0;16512880800
574;10;1;134;570;0;0;0;0;0;2;1;3;2022-04-30-3:08:1;1,65129E+15
575;1;0;95;445;0;0;0;0;0;2;0;2;2022-04-30-3:08:2;1,65129E+15
576;0;0;105;464;0;0;0;0;0;1;0;2;2022-04-30-3:08:3;1,65129E+15
577;0;0;98;472;0;0;0;0;0;1;0;2;2022-04-30-3:08:4;1,65129E+15
578;0;0;107;467;0;0;0;0;0;2;0;2;2022-04-30-3:08:5;1,65129E+15
579;0;0;104;467;0;0;16;2;0;1;0;2;2022-04-30-3:08:6;1,65129E+15
580;0;0;101;453;0;0;0;0;0;1;0;2;2022-04-30-3:08:7;1,65129E+15
581;0;0;105;450;0;0;72;16;0;2;0;2;2022-04-30-3:08:8;1,65129E+15
582;1;0;111;483;0;0;0;0;0;1;0;2;2022-04-30-3:08:9;1,65129E+15
583;0;0;101;463;0;0;0;0;0;1;0;2;2022-04-30-3:08:10;1,65129E+14
584;0;0;108;478;0;0;12;2;0;2;0;2;2022-04-30-3:08:11;1,65129E+15
585;1;0;98;453;0;0;0;0;0;1;0;2;2022-04-30-3:08:12;1,65129E+15
586;0;0;108;439;0;0;4;1;0;1;0;2;2022-04-30-3:08:13;1,65129E+15
587;0;0;108;478;0;0;0;0;0;2;0;2;2022-04-30-3:08:14;1,65129E+15
588;1;0;109;482;0;0;0;0;0;1;0;2;2022-04-30-3:08:15;1,65129E+15
589;0;0;105;467;0;0;12;2;0;1;0;2;2022-04-30-3:08:16;1,65129E+15
590;0;0;108;463;0;0;0;0;0;2;0;2;2022-04-30-3:08:17;1,65129E+15
591;0;0;103;461;0;0;0;0;0;1;0;2;2022-04-30-3:08:18;1,65129E+15
