interface,rx_bytes,tx_bytes,TX_rx_packets,tx_packets
ens38,85268830,124537897,489601,523345
ens38,85268830,124537897,489601,523345
ens38,85268830,124537897,489601,523345
ens38,85268950,124538029,489603,523347
ens38,85268950,124538029,489603,523347
ens38,85268950,124538029,489603,523347
ens38,85268950,124538029,489603,523347
ens38,85268950,124538029,489603,523347
ens38,85270158,124538991,489607,523352
ens38,85270158,124538991,489607,523352
ens38,85270158,124538991,489607,523352
ens38,85270158,124538991,489607,523352
ens38,85270158,124538991,489607,523352
ens38,85270218,124539057,489608,523353
ens38,85270218,124539057,489608,523353
ens38,85270218,124539057,489608,523353
ens38,85270218,124539057,489608,523353
ens38,85270218,124539057,489608,523353
ens38,85270338,124539189,489610,523355
ens38,85270338,124539189,489610,523355
ens38,85270338,124539189,489610,523355
ens38,85270338,124539189,489610,523355
ens38,85270338,124539189,489610,523355
ens38,85270398,124539255,489611,523356
ens38,85270398,124539255,489611,523356
ens38,85270398,124539255,489611,523356
ens38,85270398,124539255,489611,523356
ens38,85270398,124539255,489611,523356
ens38,85270578,124546723,489614,523362
ens38,85270578,124546723,489614,523362
ens38,85270578,124546723,489614,523362
ens38,85270578,124546723,489614,523362
ens38,85270578,124546723,489614,523362
ens38,85271786,124547685,489618,523367
ens38,85271786,124547685,489618,523367
ens38,85271786,124547685,489618,523367
ens38,85271786,124547685,489618,523367
ens38,85271786,124547685,489618,523367
ens38,85271846,124547751,489619,523368
ens38,85272030,124547959,489621,523370
ens38,85272030,124547959,489621,523370
ens38,85272030,124547959,489621,523370
ens38,85272030,124547959,489621,523370
ens38,85272150,124548091,489623,523372
ens38,85272270,124548211,489625,523374
ens38,85272270,124548211,489625,523374
ens38,85272270,124548211,489625,523374
ens38,85272270,124548211,489625,523374
ens38,85272330,124548277,489626,523375
ens38,85272330,124548277,489626,523375
ens38,85272330,124548277,489626,523375
ens38,85272422,124548277,489627,523375
ens38,85272606,124548277,489629,523375
ens38,85272726,124548409,489631,523377
ens38,85272726,124548409,489631,523377
ens38,85272726,124548409,489631,523377
ens38,85272726,124548409,489631,523377
ens38,85272726,124548409,489631,523377
ens38,85274026,124549371,489636,523382
ens38,85274210,124549371,489638,523382
ens38,85274210,124549371,489638,523382
ens38,85274210,124549371,489638,523382
ens38,85274210,124549371,489638,523382
ens38,85274270,124549437,489639,523383
ens38,85274270,124549437,489639,523383
ens38,85274270,124549437,489639,523383
ens38,85275193,124549779,489646,523388
ens38,85277107,124551935,489655,523397
ens38,85277167,124552001,489656,523398
ens38,85278157,124553817,489658,523402
ens38,85278157,124553817,489658,523402
ens38,85278157,124553817,489658,523402
ens38,85278157,124553817,489658,523402
ens38,85278217,124553883,489659,523403
ens38,85278217,124553883,489659,523403
ens38,85278217,124553883,489659,523403
ens38,85278217,124553883,489659,523403
ens38,85278217,124553883,489659,523403
ens38,85278277,124553949,489660,523404
ens38,85278337,124554015,489661,523405
ens38,85278337,124554015,489661,523405
ens38,85278337,124554015,489661,523405
ens38,85278337,124554015,489661,523405
ens38,85279485,124554977,489664,523410
ens38,85279545,124554977,489665,523410
ens38,85279545,124554977,489665,523410
ens38,85279545,124554977,489665,523410
ens38,85279545,124554977,489665,523410
ens38,85279605,124555043,489666,523411
ens38,85279605,124555043,489666,523411
ens38,85279605,124555043,489666,523411
ens38,85279605,124555043,489666,523411
ens38,85279605,124555043,489666,523411
ens38,85279725,124555175,489668,523413
ens38,85279725,124555175,489668,523413
ens38,85279725,124555175,489668,523413
ens38,85279725,124555175,489668,523413
ens38,85279725,124555175,489668,523413
ens38,85279785,124555241,489669,523414
ens38,85279785,124555241,489669,523414
ens38,85279785,124555241,489669,523414
ens38,85279785,124555241,489669,523414
ens38,85279785,124555241,489669,523414
ens38,85279905,124555373,489671,523416
ens38,85279905,124555373,489671,523416
ens38,85279905,124555373,489671,523416
ens38,85279905,124555373,489671,523416
ens38,85279905,124555373,489671,523416
ens38,85281053,124556335,489674,523421
ens38,85281113,124556335,489675,523421
ens38,85281113,124556335,489675,523421
ens38,85281113,124556335,489675,523421
ens38,85281113,124556335,489675,523421
ens38,85281173,124556401,489676,523422
ens38,85281173,124556401,489676,523422
ens38,85281173,124556401,489676,523422
ens38,85281173,124556401,489676,523422
ens38,85281173,124556401,489676,523422
ens38,85281293,124556533,489678,523424
ens38,85281293,124556533,489678,523424
ens38,85281293,124556533,489678,523424
ens38,85281293,124556533,489678,523424
ens38,85281293,124556533,489678,523424
ens38,85281353,124556599,489679,523425
ens38,85281353,124556599,489679,523425
ens38,85281353,124556599,489679,523425
ens38,85281353,124556599,489679,523425
ens38,85281353,124556599,489679,523425
ens38,85281473,124556731,489681,523427
ens38,85281473,124556731,489681,523427
ens38,85281473,124556731,489681,523427
ens38,85281473,124556731,489681,523427
ens38,85281473,124556731,489681,523427
ens38,85282681,124565029,489685,523436
ens38,85282741,124565029,489686,523436
ens38,85282741,124565029,489686,523436
ens38,85282741,124565029,489686,523436
ens38,85282741,124565029,489686,523436
ens38,85282801,124565095,489687,523437
ens38,85282801,124565095,489687,523437
ens38,85282801,124565095,489687,523437
ens38,85282801,124565095,489687,523437
ens38,85282801,124565095,489687,523437
ens38,85282921,124565227,489689,523439
ens38,85282921,124565227,489689,523439
ens38,85282921,124565227,489689,523439
ens38,85282921,124565227,489689,523439
ens38,85282921,124565227,489689,523439
ens38,85282981,124565293,489690,523440
ens38,85282981,124565293,489690,523440
ens38,85282981,124565293,489690,523440
ens38,85282981,124565293,489690,523440
ens38,85282981,124565293,489690,523440
ens38,85283101,124565425,489692,523442
ens38,85283101,124565425,489692,523442
ens38,85283101,124565425,489692,523442
ens38,85283101,124565425,489692,523442
ens38,85283101,124565425,489692,523442
ens38,85284249,124566387,489695,523447
ens38,85284309,124566387,489696,523447
ens38,85284309,124566387,489696,523447
ens38,85284309,124566387,489696,523447
ens38,85284309,124566387,489696,523447
ens38,85284369,124566453,489697,523448
ens38,85284369,124566453,489697,523448
ens38,85284369,124566453,489697,523448
ens38,85284369,124566453,489697,523448
ens38,85284369,124566453,489697,523448
ens38,85284489,124566585,489699,523450
ens38,85284489,124566585,489699,523450
ens38,85284489,124566585,489699,523450
ens38,85284489,124566585,489699,523450
ens38,85284489,124566585,489699,523450
ens38,85284549,124566651,489700,523451
ens38,85284549,124566651,489700,523451
ens38,85284549,124566651,489700,523451
ens38,85284549,124566651,489700,523451
ens38,85284549,124566651,489700,523451
ens38,85284669,124566783,489702,523453
ens38,85284669,124566783,489702,523453
ens38,85284669,124566783,489702,523453
ens38,85284669,124566783,489702,523453
ens38,85284669,124566783,489702,523453
ens38,85285322,124566909,489704,523455
ens38,85285877,124567745,489706,523458
ens38,85285877,124567745,489706,523458
ens38,85285877,124567745,489706,523458
ens38,85285877,124567745,489706,523458
ens38,85285937,124567811,489707,523459
ens38,85285937,124567811,489707,523459
ens38,85285937,124567811,489707,523459
ens38,85285937,124567811,489707,523459
ens38,85285937,124567811,489707,523459
ens38,85285937,124567811,489707,523459
ens38,85286057,124567943,489709,523461
ens38,85286057,124567943,489709,523461
ens38,85286057,124567943,489709,523461
ens38,85286057,124567943,489709,523461
ens38,85286117,124568009,489710,523462
ens38,85286117,124568009,489710,523462
ens38,85286117,124568009,489710,523462
ens38,85286117,124568009,489710,523462
ens38,85286117,124568009,489710,523462
ens38,85286117,124568009,489710,523462
ens38,85286237,124568141,489712,523464
ens38,85286237,124568141,489712,523464
ens38,85286237,124568141,489712,523464
ens38,85286237,124568141,489712,523464
ens38,85286297,124568207,489713,523465
ens38,85287717,124569103,489717,523469
ens38,85287717,124569103,489717,523469
ens38,85287717,124569103,489717,523469
ens38,85287717,124569103,489717,523469
ens38,85287717,124569103,489717,523469
ens38,85287777,124569169,489718,523470
ens38,85287777,124569169,489718,523470
ens38,85287777,124569169,489718,523470
ens38,85287777,124569169,489718,523470
ens38,85287777,124569169,489718,523470
ens38,85287897,124569301,489720,523472
ens38,85287897,124569301,489720,523472
ens38,85287897,124569301,489720,523472
ens38,85287897,124569301,489720,523472
ens38,85287897,124569301,489720,523472
ens38,85287957,124569367,489721,523473
ens38,85287957,124569367,489721,523473
ens38,85287957,124569367,489721,523473
ens38,85287957,124569367,489721,523473
ens38,85287957,124569367,489721,523473
ens38,85288077,124569499,489723,523475
ens38,85288077,124569499,489723,523475
ens38,85288077,124569499,489723,523475
ens38,85288077,124569499,489723,523475
ens38,85288077,124569499,489723,523475
ens38,85289285,124570461,489727,523480
ens38,85289285,124570461,489727,523480
ens38,85289285,124570461,489727,523480
ens38,85289285,124570461,489727,523480
ens38,85289345,124577797,489728,523484
ens38,85289405,124577863,489729,523485
ens38,85289405,124577863,489729,523485
ens38,85289405,124577863,489729,523485
ens38,85289405,124577863,489729,523485
ens38,85289405,124577863,489729,523485
ens38,85289525,124577995,489731,523487
ens38,85289525,124577995,489731,523487
ens38,85289525,124577995,489731,523487
ens38,85289525,124577995,489731,523487
ens38,85289525,124577995,489731,523487
ens38,85289585,124578061,489732,523488
ens38,85289585,124578061,489732,523488
ens38,85289585,124578061,489732,523488
ens38,85289585,124578582,489732,523490
ens38,85289585,124578582,489732,523490
ens38,85289705,124578714,489734,523492
ens38,85289705,124578714,489734,523492
ens38,85289705,124578714,489734,523492
ens38,85289705,124578714,489734,523492
ens38,85289705,124578714,489734,523492
ens38,85290913,124579676,489738,523497
ens38,85290913,124579676,489738,523497
ens38,85290913,124579676,489738,523497
ens38,85290913,124579676,489738,523497
ens38,85290913,124579676,489738,523497
ens38,85290973,124579742,489739,523498
ens38,85290973,124579742,489739,523498
ens38,85290973,124579742,489739,523498
ens38,85290973,124579742,489739,523498
ens38,85290973,124579742,489739,523498
ens38,85291093,124579874,489741,523500
ens38,85291093,124579874,489741,523500
ens38,85291093,124579874,489741,523500
ens38,85291093,124579874,489741,523500
ens38,85291093,124579874,489741,523500
ens38,85291153,124579940,489742,523501
ens38,85291153,124579940,489742,523501
ens38,85291153,124579940,489742,523501
ens38,85291153,124579940,489742,523501
ens38,85291153,124579940,489742,523501
ens38,85291273,124580072,489744,523503
ens38,85291273,124580072,489744,523503
ens38,85291273,124580072,489744,523503
ens38,85291273,124580072,489744,523503
ens38,85291273,124580072,489744,523503
ens38,85292481,124581034,489748,523508
ens38,85292481,124581034,489748,523508
ens38,85292481,124581034,489748,523508
ens38,85292481,124581034,489748,523508
ens38,85292481,124581034,489748,523508
ens38,85292541,124581100,489749,523509
ens38,85292541,124581100,489749,523509
ens38,85292541,124581100,489749,523509
ens38,85292541,124581100,489749,523509
ens38,85292541,124581100,489749,523509
ens38,85292661,124581232,489751,523511
ens38,85292661,124581232,489751,523511
ens38,85292661,124581232,489751,523511
ens38,85292661,124581232,489751,523511
ens38,85292661,124581232,489751,523511
ens38,85292721,124581298,489752,523512
ens38,85292721,124581298,489752,523512
ens38,85292721,124581298,489752,523512
ens38,85292721,124581298,489752,523512
ens38,85292721,124581298,489752,523512
ens38,85292841,124581430,489754,523514
ens38,85292841,124581430,489754,523514
ens38,85292841,124581430,489754,523514
ens38,85292841,124581430,489754,523514
ens38,85292841,124581430,489754,523514
ens38,85294049,124582392,489758,523519
ens38,85294049,124582392,489758,523519
ens38,85294049,124582392,489758,523519
ens38,85294049,124582392,489758,523519
ens38,85294049,124582392,489758,523519
ens38,85294109,124582458,489759,523520
ens38,85294109,124582458,489759,523520
ens38,85294109,124582458,489759,523520
ens38,85294109,124582458,489759,523520
ens38,85294109,124582458,489759,523520
ens38,85294229,124582590,489761,523522
ens38,85294229,124582590,489761,523522
ens38,85294229,124582590,489761,523522
ens38,85294229,124582590,489761,523522
ens38,85294229,124582590,489761,523522
ens38,85294289,124582656,489762,523523
ens38,85294289,124582656,489762,523523
ens38,85294289,124582656,489762,523523
ens38,85294289,124582656,489762,523523
ens38,85294289,124582656,489762,523523
ens38,85294409,124582788,489764,523525
ens38,85294409,124582788,489764,523525
ens38,85294409,124582788,489764,523525
ens38,85294409,124582788,489764,523525
ens38,85294409,124582788,489764,523525
ens38,85295617,124583750,489768,523530
ens38,85295617,124583750,489768,523530
ens38,85295617,124583750,489768,523530
ens38,85295617,124583750,489768,523530
ens38,85295617,124583750,489768,523530
ens38,85295677,124583816,489769,523531
ens38,85295677,124583816,489769,523531
ens38,85295677,124583816,489769,523531
ens38,85295677,124583816,489769,523531
ens38,85295981,124591360,489773,523537
ens38,85296101,124591492,489775,523539
ens38,85296101,124591492,489775,523539
ens38,85296101,124591492,489775,523539
ens38,85296101,124591492,489775,523539
ens38,85296221,124591612,489777,523541
ens38,85296281,124591678,489778,523542
ens38,85296281,124591678,489778,523542
ens38,85296281,124591678,489778,523542
ens38,85296281,124591678,489778,523542
ens38,85296281,124591678,489778,523542
ens38,85296401,124591810,489780,523544
ens38,85296401,124591810,489780,523544
ens38,85296401,124591810,489780,523544
ens38,85296401,124591810,489780,523544
ens38,85296401,124591810,489780,523544
ens38,85297609,124592772,489784,523549
ens38,85297609,124592772,489784,523549
ens38,85297609,124592772,489784,523549
ens38,85297609,124592772,489784,523549
ens38,85297609,124592772,489784,523549
ens38,85297669,124592838,489785,523550
ens38,85297941,124592838,489786,523550
ens38,85297941,124592838,489786,523550
ens38,85297941,124592838,489786,523550
ens38,85297941,124592838,489786,523550
ens38,85298061,124592970,489788,523552
ens38,85298061,124592970,489788,523552
ens38,85298061,124592970,489788,523552
ens38,85298061,124592970,489788,523552
ens38,85298061,124592970,489788,523552
ens38,85298121,124593036,489789,523553
ens38,85298121,124593036,489789,523553
ens38,85298121,124593036,489789,523553
ens38,85298121,124593036,489789,523553
ens38,85298121,124593036,489789,523553
ens38,85298241,124593168,489791,523555
ens38,85298241,124593168,489791,523555
ens38,85298241,124593168,489791,523555
ens38,85298241,124593168,489791,523555
ens38,85298241,124593168,489791,523555
ens38,85299449,124594130,489795,523560
ens38,85299449,124594130,489795,523560
ens38,85299449,124594130,489795,523560
ens38,85299449,124594130,489795,523560
ens38,85299449,124594130,489795,523560
ens38,85299509,124594196,489796,523561
ens38,85299509,124594196,489796,523561
ens38,85299509,124594196,489796,523561
ens38,85299509,124594196,489796,523561
ens38,85299509,124594196,489796,523561
ens38,85299629,124594328,489798,523563
ens38,85299629,124594328,489798,523563
ens38,85299629,124594328,489798,523563
ens38,85299629,124594328,489798,523563
ens38,85299629,124594328,489798,523563
ens38,85299689,124594394,489799,523564
ens38,85299689,124594394,489799,523564
ens38,85299689,124594394,489799,523564
ens38,85299689,124594394,489799,523564
ens38,85299689,124594394,489799,523564
ens38,85299809,124594526,489801,523566
ens38,85299809,124594526,489801,523566
ens38,85299809,124594526,489801,523566
ens38,85299809,124594526,489801,523566
ens38,85299809,124594526,489801,523566
ens38,85301017,124595488,489805,523571
ens38,85301017,124595488,489805,523571
ens38,85301017,124595488,489805,523571
ens38,85301017,124595488,489805,523571
ens38,85301017,124595488,489805,523571
ens38,85301077,124595554,489806,523572
ens38,85301077,124595554,489806,523572
ens38,85301077,124595554,489806,523572
ens38,85301077,124595554,489806,523572
ens38,85301077,124595554,489806,523572
ens38,85301197,124595686,489808,523574
ens38,85301197,124595686,489808,523574
ens38,85301197,124595686,489808,523574
ens38,85301197,124595686,489808,523574
ens38,85301197,124595686,489808,523574
ens38,85301257,124595752,489809,523575
ens38,85301257,124595752,489809,523575
ens38,85301257,124595752,489809,523575
ens38,85301257,124595752,489809,523575
ens38,85301257,124595752,489809,523575
ens38,85301377,124595884,489811,523577
ens38,85301377,124595963,489811,523578
ens38,85301377,124595963,489811,523578
ens38,85301377,124596042,489811,523579
ens38,85301377,124596042,489811,523579
ens38,85302585,124597083,489815,523585
ens38,85302585,124597083,489815,523585
ens38,85302585,124597162,489815,523586
ens38,85302585,124597162,489815,523586
ens38,85302585,124597241,489815,523587
ens38,85302645,124597307,489816,523588
ens38,85302645,124597386,489816,523589
ens38,85302645,124597386,489816,523589
ens38,85302645,124597465,489816,523590
ens38,85302645,124597465,489816,523590
ens38,85302765,124597676,489818,523593
ens38,85302765,124597676,489818,523593
ens38,85302765,124597755,489818,523594
ens38,85302765,124597755,489818,523594
ens38,85302885,124605268,489820,523600
ens38,85302945,124605334,489821,523601
ens38,85302945,124605425,489821,523602
ens38,85302945,124605425,489821,523602
ens38,85302945,124605516,489821,523603
ens38,85302945,124605516,489821,523603
ens38,85303065,124605739,489823,523606
ens38,85303065,124605739,489823,523606
ens38,85303065,124605830,489823,523607
ens38,85303065,124605830,489823,523607
ens38,85303065,124605921,489823,523608
ens38,85304273,124606883,489827,523613
ens38,85304273,124606974,489827,523614
ens38,85304273,124606974,489827,523614
ens38,85304273,124607065,489827,523615
ens38,85304273,124607065,489827,523615
ens38,85304333,124607222,489828,523617
ens38,85304333,124607222,489828,523617
ens38,85304333,124607313,489828,523618
ens38,85304333,124607313,489828,523618
ens38,85304333,124607404,489828,523619
ens38,85304453,124607536,489830,523621
ens38,85304453,124607615,489830,523622
ens38,85304453,124607615,489830,523622
ens38,85304453,124607694,489830,523623
ens38,85304453,124607694,489830,523623
ens38,85304513,124607839,489831,523625
ens38,85304513,124607839,489831,523625
ens38,85304513,124607918,489831,523626
ens38,85304513,124607918,489831,523626
ens38,85304513,124607997,489831,523627
ens38,85304633,124608129,489833,523629
ens38,85304633,124608208,489833,523630
ens38,85304633,124608208,489833,523630
ens38,85304633,124608287,489833,523631
ens38,85304633,124608287,489833,523631
ens38,85305841,124609328,489837,523637
ens38,85305841,124609328,489837,523637
ens38,85305841,124609407,489837,523638
ens38,85305841,124609407,489837,523638
ens38,85305841,124609486,489837,523639
ens38,85305901,124609552,489838,523640
ens38,85305901,124609643,489838,523641
ens38,85305901,124609643,489838,523641
ens38,85305901,124609734,489838,523642
ens38,85305901,124609734,489838,523642
ens38,85306021,124609957,489840,523645
ens38,85306021,124609957,489840,523645
ens38,85306021,124610048,489840,523646
ens38,85306021,124610048,489840,523646
ens38,85306021,124610139,489840,523647
ens38,85306081,124610205,489841,523648
ens38,85306081,124610296,489841,523649
ens38,85306081,124610296,489841,523649
ens38,85306081,124610387,489841,523650
ens38,85306081,124610387,489841,523650
ens38,85306201,124610610,489843,523653
ens38,85306201,124610610,489843,523653
ens38,85306201,124610701,489843,523654
ens38,85306201,124610701,489843,523654
ens38,85306201,124610792,489843,523655
ens38,85307409,124611754,489847,523660
ens38,85307409,124611833,489847,523661
ens38,85307409,124611833,489847,523661
ens38,85307409,124611912,489847,523662
ens38,85307409,124611912,489847,523662
ens38,85307469,124612057,489848,523664
ens38,85307469,124612057,489848,523664
ens38,85307469,124612136,489848,523665
ens38,85307469,124612136,489848,523665
ens38,85307469,124612215,489848,523666
ens38,85307589,124612347,489850,523668
ens38,85307589,124612426,489850,523669
ens38,85307589,124612426,489850,523669
ens38,85307589,124612505,489850,523670
ens38,85307589,124612505,489850,523670
ens38,85307649,124612650,489851,523672
ens38,85307649,124612650,489851,523672
ens38,85307649,124612729,489851,523673
ens38,85307649,124612729,489851,523673
ens38,85307649,124612808,489851,523674
ens38,85307769,124612940,489853,523676
ens38,85307769,124613031,489853,523677
ens38,85307769,124613031,489853,523677
ens38,85307769,124613122,489853,523678
ens38,85307769,124613122,489853,523678
ens38,85308977,124614175,489857,523684
ens38,85308977,124614175,489857,523684
ens38,85308977,124614266,489857,523685
ens38,85308977,124614266,489857,523685
ens38,85308977,124614357,489857,523686
ens38,85309037,124614423,489858,523687
ens38,85309037,124614514,489858,523688
ens38,85309037,124614514,489858,523688
ens38,85309037,124614605,489858,523689
ens38,85309037,124614605,489858,523689
ens38,85309157,124614828,489860,523692
ens38,85309157,124614828,489860,523692
ens38,85309157,124614919,489860,523693
ens38,85309157,124614919,489860,523693
ens38,85309157,124615010,489860,523694
ens38,85309217,124615076,489861,523695
ens38,85309217,124615076,489861,523695
ens38,85309217,124615076,489861,523695
ens38,85309217,124615076,489861,523695
ens38,85309337,124620988,489863,523699
ens38,85309457,124621120,489865,523701
ens38,85309457,124621120,489865,523701
ens38,85309457,124621120,489865,523701
ens38,85309457,124621120,489865,523701
ens38,85309457,124621120,489865,523701
ens38,85310665,124622082,489869,523706
ens38,85310665,124622082,489869,523706
ens38,85310665,124622082,489869,523706
ens38,85310665,124622082,489869,523706
ens38,85310665,124622082,489869,523706
ens38,85310725,124622148,489870,523707
ens38,85310725,124622148,489870,523707
ens38,85310725,124622148,489870,523707
ens38,85310725,124622148,489870,523707
ens38,85310725,124622148,489870,523707
ens38,85310845,124622280,489872,523709
ens38,85310845,124622280,489872,523709
ens38,85310845,124622280,489872,523709
ens38,85310845,124622280,489872,523709
ens38,85310845,124622280,489872,523709
ens38,85310905,124622346,489873,523710
ens38,85310905,124622346,489873,523710
ens38,85310905,124622346,489873,523710
ens38,85310905,124622346,489873,523710
ens38,85310905,124622346,489873,523710
ens38,85311025,124622478,489875,523712
ens38,85311025,124622478,489875,523712
ens38,85311025,124622478,489875,523712
ens38,85311025,124622478,489875,523712
ens38,85311025,124622478,489875,523712
ens38,85312233,124623440,489879,523717
ens38,85312233,124623440,489879,523717
ens38,85312233,124623440,489879,523717
ens38,85312233,124623440,489879,523717
ens38,85312233,124623440,489879,523717
ens38,85312293,124623506,489880,523718
ens38,85312293,124623506,489880,523718
ens38,85312293,124623506,489880,523718
ens38,85312293,124623506,489880,523718
ens38,85312293,124623506,489880,523718
ens38,85312413,124623638,489882,523720
ens38,85312413,124623638,489882,523720
ens38,85312413,124623638,489882,523720
ens38,85312413,124623638,489882,523720
ens38,85312413,124623638,489882,523720
ens38,85312473,124623704,489883,523721
ens38,85312473,124623704,489883,523721
ens38,85312473,124623704,489883,523721
ens38,85312473,124623704,489883,523721
ens38,85312473,124623704,489883,523721
ens38,85312593,124623836,489885,523723
ens38,85312593,124623836,489885,523723
ens38,85312593,124623836,489885,523723
ens38,85312593,124623836,489885,523723
ens38,85312593,124623836,489885,523723
ens38,85313801,124624798,489889,523728
ens38,85313801,124624798,489889,523728
ens38,85313801,124624798,489889,523728
ens38,85313801,124624798,489889,523728
ens38,85313801,124624798,489889,523728
ens38,85313861,124624864,489890,523729
ens38,85313861,124624864,489890,523729
ens38,85313861,124624864,489890,523729
ens38,85313861,124624864,489890,523729
ens38,85313861,124624864,489890,523729
ens38,85313981,124624996,489892,523731
ens38,85313981,124624996,489892,523731
ens38,85313981,124624996,489892,523731
ens38,85313981,124624996,489892,523731
ens38,85313981,124624996,489892,523731
ens38,85314041,124625062,489893,523732
ens38,85314041,124625062,489893,523732
ens38,85314041,124625062,489893,523732
ens38,85314041,124625062,489893,523732
ens38,85314041,124625062,489893,523732
ens38,85314161,124625194,489895,523734
ens38,85314161,124625194,489895,523734
ens38,85314161,124625194,489895,523734
ens38,85314161,124625194,489895,523734
ens38,85314161,124625194,489895,523734
ens38,85315369,124626156,489899,523739
ens38,85315369,124626156,489899,523739
ens38,85315369,124626156,489899,523739
ens38,85315369,124626156,489899,523739
ens38,85315369,124626156,489899,523739
ens38,85315429,124626222,489900,523740
ens38,85315429,124626222,489900,523740
ens38,85315429,124626222,489900,523740
ens38,85315429,124626222,489900,523740
ens38,85315429,124626222,489900,523740
ens38,85315549,124626354,489902,523742
ens38,85315549,124626354,489902,523742
ens38,85315549,124626354,489902,523742
ens38,85315733,124626562,489904,523744
ens38,85315733,124626562,489904,523744
ens38,85315793,124626628,489905,523745
ens38,85315793,124626628,489905,523745
ens38,85315793,124626628,489905,523745
ens38,85315913,124626748,489907,523747
ens38,85315913,124626748,489907,523747
ens38,85316033,124626880,489909,523749
ens38,85316033,124626880,489909,523749
ens38,85316033,124626880,489909,523749
ens38,85316033,124626880,489909,523749
ens38,85316243,124634276,489912,523754
ens38,85317451,124635238,489916,523759
ens38,85317451,124635238,489916,523759
ens38,85317451,124635238,489916,523759
ens38,85317451,124635238,489916,523759
ens38,85317451,124635238,489916,523759
ens38,85317511,124635304,489917,523760
ens38,85317511,124635304,489917,523760
ens38,85317511,124635304,489917,523760
ens38,85317511,124635304,489917,523760
ens38,85317511,124635304,489917,523760
ens38,85317631,124635436,489919,523762
ens38,85317631,124635436,489919,523762
ens38,85317631,124635436,489919,523762
ens38,85317631,124635436,489919,523762
ens38,85317631,124635436,489919,523762
ens38,85317691,124635502,489920,523763
ens38,85317691,124635502,489920,523763
ens38,85317691,124635502,489920,523763
ens38,85317691,124635502,489920,523763
ens38,85317691,124635502,489920,523763
ens38,85317811,124635634,489922,523765
ens38,85317811,124635634,489922,523765
ens38,85317811,124635634,489922,523765
ens38,85317811,124635634,489922,523765
ens38,85317811,124635634,489922,523765
ens38,85319019,124636596,489926,523770
ens38,85319019,124636596,489926,523770
ens38,85319019,124636596,489926,523770
ens38,85319019,124636596,489926,523770
ens38,85319019,124636596,489926,523770
ens38,85319079,124636662,489927,523771
ens38,85319079,124636662,489927,523771
ens38,85319079,124636662,489927,523771
ens38,85319079,124636662,489927,523771
ens38,85319079,124636662,489927,523771
ens38,85319199,124636794,489929,523773
ens38,85319199,124636794,489929,523773
ens38,85319199,124636794,489929,523773
ens38,85319199,124636794,489929,523773
ens38,85319199,124636794,489929,523773
ens38,85319259,124636860,489930,523774
ens38,85319259,124636860,489930,523774
ens38,85319259,124636860,489930,523774
ens38,85319259,124636860,489930,523774
ens38,85319259,124636860,489930,523774
ens38,85319379,124636992,489932,523776
ens38,85319379,124636992,489932,523776
ens38,85319379,124636992,489932,523776
ens38,85319379,124636992,489932,523776
ens38,85319379,124636992,489932,523776
ens38,85320587,124637954,489936,523781
ens38,85320587,124637954,489936,523781
ens38,85320587,124637954,489936,523781
ens38,85320587,124637954,489936,523781
ens38,85320587,124637954,489936,523781
ens38,85320647,124638020,489937,523782
ens38,85320647,124638020,489937,523782
ens38,85320647,124638020,489937,523782
ens38,85320647,124638020,489937,523782
ens38,85320647,124638020,489937,523782
ens38,85320767,124638152,489939,523784
ens38,85320767,124638152,489939,523784
ens38,85320767,124638152,489939,523784
ens38,85320767,124638152,489939,523784
ens38,85320767,124638152,489939,523784
ens38,85320827,124638218,489940,523785
ens38,85320827,124638218,489940,523785
ens38,85320827,124638218,489940,523785
ens38,85320827,124638218,489940,523785
ens38,85320827,124638218,489940,523785
ens38,85320947,124638350,489942,523787
ens38,85320947,124638350,489942,523787
ens38,85320947,124638350,489942,523787
ens38,85320947,124638350,489942,523787
ens38,85320947,124638350,489942,523787
ens38,85322155,124639312,489946,523792
ens38,85322155,124639312,489946,523792
ens38,85322155,124639312,489946,523792
ens38,85322155,124639312,489946,523792
ens38,85322155,124639312,489946,523792
ens38,85322215,124639378,489947,523793
ens38,85322215,124639378,489947,523793
ens38,85322215,124639378,489947,523793
ens38,85322215,124639378,489947,523793
ens38,85322215,124639378,489947,523793
ens38,85322335,124639510,489949,523795
ens38,85322335,124639510,489949,523795
ens38,85322335,124639510,489949,523795
ens38,85322335,124639510,489949,523795
ens38,85322335,124639510,489949,523795
ens38,85322395,124639576,489950,523796
ens38,85322395,124639576,489950,523796
ens38,85322395,124639576,489950,523796
ens38,85322737,124639918,489951,523797
ens38,85322737,124639918,489951,523797
ens38,85322857,124640050,489953,523799
ens38,85322857,124640050,489953,523799
ens38,85322857,124640050,489953,523799
ens38,85322917,124640110,489954,523800
ens38,85322917,124640110,489954,523800
ens38,85324125,124641072,489958,523805
ens38,85324125,124641072,489958,523805
ens38,85324125,124641072,489958,523805
ens38,85324125,124641072,489958,523805
ens38,85324245,124648408,489960,523809
ens38,85324305,124648474,489961,523810
ens38,85324305,124648474,489961,523810
ens38,85324305,124648474,489961,523810
ens38,85324305,124648474,489961,523810
ens38,85324305,124648474,489961,523810
ens38,85324425,124648606,489963,523812
ens38,85324425,124648606,489963,523812
ens38,85324425,124648606,489963,523812
ens38,85324425,124648606,489963,523812
ens38,85324425,124648606,489963,523812
ens38,85324485,124648672,489964,523813
ens38,85324485,124648672,489964,523813
