interface,rx_bytes,tx_bytes,TX_rx_packets,tx_packets
ens38,85660308,125108974,492288,525931
ens38,85660308,125108974,492288,525931
ens38,85660308,125108974,492288,525931
ens38,85661456,125109870,492291,525935
ens38,85661456,125109870,492291,525935
ens38,85661456,125109870,492291,525935
ens38,85661456,125109870,492291,525935
ens38,85661456,125109870,492291,525935
ens38,85661456,125109870,492291,525935
ens38,85661456,125109870,492291,525935
ens38,85661456,125109870,492291,525935
ens38,85661456,125109870,492291,525935
ens38,85661456,125109870,492291,525935
ens38,85661576,125110002,492293,525937
ens38,85661576,125110002,492293,525937
ens38,85661576,125110002,492293,525937
ens38,85661576,125110002,492293,525937
ens38,85662502,125110344,492300,525942
ens38,85663552,125112165,492303,525946
ens38,85664478,125112507,492310,525951
ens38,85665528,125114267,492313,525954
ens38,85665528,125114267,492313,525954
ens38,85665528,125114267,492313,525954
ens38,85665528,125114267,492313,525954
ens38,85665528,125114267,492313,525954
ens38,85665648,125120179,492315,525958
ens38,85665648,125120179,492315,525958
ens38,85665648,125120179,492315,525958
ens38,85666796,125121014,492318,525961
ens38,85666796,125121014,492318,525961
ens38,85666796,125121014,492318,525961
ens38,85666796,125121014,492318,525961
ens38,85666796,125121014,492318,525961
ens38,85666796,125121014,492318,525961
ens38,85666796,125121014,492318,525961
ens38,85666796,125121014,492318,525961
ens38,85666796,125121014,492318,525961
ens38,85666796,125121014,492318,525961
ens38,85666916,125121146,492320,525963
ens38,85666916,125121146,492320,525963
ens38,85666916,125121146,492320,525963
ens38,85666916,125121146,492320,525963
ens38,85666916,125121146,492320,525963
ens38,85666916,125121146,492320,525963
ens38,85666916,125121146,492320,525963
ens38,85667188,125121146,492321,525963
ens38,85667188,125121146,492321,525963
ens38,85667188,125121146,492321,525963
ens38,85667308,125121278,492323,525965
ens38,85667308,125121278,492323,525965
ens38,85667308,125121278,492323,525965
ens38,85667308,125121278,492323,525965
ens38,85667308,125121278,492323,525965
ens38,85668396,125122174,492325,525969
ens38,85668456,125122174,492326,525969
ens38,85668456,125122174,492326,525969
ens38,85668456,125122174,492326,525969
ens38,85668456,125122174,492326,525969
ens38,85668456,125122174,492326,525969
ens38,85668456,125122174,492326,525969
ens38,85668456,125122174,492326,525969
ens38,85668456,125122174,492326,525969
ens38,85668456,125122174,492326,525969
ens38,85668576,125122306,492328,525971
ens38,85668576,125122306,492328,525971
ens38,85668576,125122306,492328,525971
ens38,85668576,125122306,492328,525971
ens38,85668576,125122306,492328,525971
ens38,85668576,125122306,492328,525971
ens38,85668576,125122306,492328,525971
ens38,85668576,125122306,492328,525971
ens38,85668576,125122306,492328,525971
ens38,85668576,125122306,492328,525971
ens38,85668696,125122438,492330,525973
ens38,85668696,125122438,492330,525973
ens38,85668696,125122438,492330,525973
ens38,85668696,125122438,492330,525973
ens38,85668696,125122438,492330,525973
ens38,85670709,125123676,492339,525982
ens38,85671893,125125507,492344,525986
ens38,85672744,125125775,492350,525990
ens38,85673794,125127533,492353,525993
ens38,85673794,125127533,492353,525993
ens38,85673794,125127533,492353,525993
ens38,85673794,125127533,492353,525993
ens38,85673794,125127533,492353,525993
ens38,85673794,125127533,492353,525993
ens38,85673794,125127533,492353,525993
ens38,85673794,125127533,492353,525993
ens38,85673794,125127533,492353,525993
ens38,85673794,125127533,492353,525993
ens38,85673914,125127665,492355,525995
ens38,85673914,125127665,492355,525995
ens38,85673914,125127665,492355,525995
ens38,85673914,125127665,492355,525995
ens38,85673914,125127665,492355,525995
ens38,85673914,125127665,492355,525995
ens38,85673914,125127665,492355,525995
ens38,85673914,125127665,492355,525995
ens38,85673914,125127665,492355,525995
ens38,85673914,125127665,492355,525995
ens38,85674034,125127797,492357,525997
ens38,85674034,125127797,492357,525997
ens38,85675122,125128693,492359,526001
ens38,85675182,125128693,492360,526001
ens38,85675182,125128693,492360,526001
ens38,85675182,125128693,492360,526001
ens38,85675182,125128693,492360,526001
ens38,85675182,125128693,492360,526001
ens38,85675182,125128693,492360,526001
ens38,85675182,125128693,492360,526001
ens38,85675182,125128693,492360,526001
ens38,85675182,125128693,492360,526001
ens38,85675302,125128825,492362,526003
ens38,85675302,125128825,492362,526003
ens38,85675302,125128825,492362,526003
ens38,85675302,125128825,492362,526003
ens38,85675302,125128825,492362,526003
ens38,85675302,125128825,492362,526003
ens38,85675302,125128825,492362,526003
ens38,85675302,125128825,492362,526003
ens38,85675302,125128825,492362,526003
ens38,85675302,125128825,492362,526003
ens38,85675422,125128957,492364,526005
ens38,85675422,125128957,492364,526005
ens38,85675422,125128957,492364,526005
ens38,85675422,125128957,492364,526005
ens38,85675422,125128957,492364,526005
ens38,85676015,125129793,492365,526008
ens38,85676570,125129853,492367,526009
ens38,85676690,125137189,492369,526013
ens38,85676690,125137189,492369,526013
ens38,85676690,125137189,492369,526013
ens38,85676690,125137189,492369,526013
ens38,85676690,125137189,492369,526013
ens38,85676690,125137189,492369,526013
ens38,85676690,125137189,492369,526013
ens38,85676690,125137189,492369,526013
ens38,85677674,125137597,492377,526019
ens38,85678784,125139480,492381,526024
ens38,85679707,125139822,492388,526029
ens38,85680757,125141576,492391,526032
ens38,85680757,125141576,492391,526032
ens38,85680757,125141576,492391,526032
ens38,85680757,125141576,492391,526032
ens38,85680757,125141576,492391,526032
ens38,85680757,125141576,492391,526032
ens38,85680757,125141576,492391,526032
ens38,85680757,125141576,492391,526032
ens38,85680757,125141576,492391,526032
ens38,85680757,125141576,492391,526032
ens38,85680877,125141708,492393,526034
ens38,85680877,125141708,492393,526034
ens38,85680877,125141708,492393,526034
ens38,85682025,125142604,492396,526038
ens38,85682025,125142604,492396,526038
ens38,85682025,125142604,492396,526038
ens38,85682025,125142604,492396,526038
ens38,85682025,125142604,492396,526038
ens38,85682025,125142604,492396,526038
ens38,85682025,125142604,492396,526038
ens38,85682025,125142604,492396,526038
ens38,85682025,125142604,492396,526038
ens38,85682025,125142604,492396,526038
ens38,85682145,125142736,492398,526040
ens38,85682145,125142736,492398,526040
ens38,85682145,125142736,492398,526040
ens38,85682145,125142736,492398,526040
ens38,85682145,125142736,492398,526040
ens38,85682145,125142736,492398,526040
ens38,85682145,125142736,492398,526040
ens38,85682145,125142736,492398,526040
ens38,85682145,125142736,492398,526040
ens38,85682145,125142736,492398,526040
ens38,85682265,125142868,492400,526042
ens38,85682449,125143076,492402,526044
ens38,85682449,125143076,492402,526044
ens38,85682449,125143076,492402,526044
ens38,85682449,125143076,492402,526044
ens38,85683597,125143972,492405,526048
ens38,85683597,125143972,492405,526048
ens38,85683597,125143972,492405,526048
ens38,85683597,125143972,492405,526048
ens38,85683597,125143972,492405,526048
ens38,85683597,125143972,492405,526048
ens38,85683597,125143972,492405,526048
ens38,85683597,125143972,492405,526048
ens38,85683597,125143972,492405,526048
ens38,85683597,125143972,492405,526048
ens38,85683717,125144104,492407,526050
ens38,85683717,125144104,492407,526050
ens38,85683717,125144104,492407,526050
ens38,85683717,125144104,492407,526050
ens38,85683717,125144104,492407,526050
ens38,85683717,125144104,492407,526050
ens38,85683717,125144104,492407,526050
ens38,85683717,125144104,492407,526050
ens38,85683717,125144104,492407,526050
ens38,85683717,125144104,492407,526050
ens38,85684760,125144578,492416,526057
ens38,85685810,125146393,492419,526061
ens38,85686734,125146735,492426,526066
ens38,85687844,125148606,492430,526071
ens38,85687844,125148606,492430,526071
ens38,85689178,125149682,492436,526078
ens38,85689178,125149682,492436,526078
ens38,85689178,125149682,492436,526078
ens38,85689178,125149682,492436,526078
ens38,85689178,125149682,492436,526078
ens38,85689178,125149682,492436,526078
ens38,85689178,125149682,492436,526078
ens38,85689178,125149682,492436,526078
ens38,85689178,125149682,492436,526078
ens38,85689178,125149682,492436,526078
ens38,85689238,125149748,492437,526079
ens38,85689238,125149748,492437,526079
ens38,85689238,125149748,492437,526079
ens38,85689238,125149748,492437,526079
ens38,85689238,125149748,492437,526079
ens38,85689238,125149748,492437,526079
ens38,85689238,125149748,492437,526079
ens38,85689238,125149748,492437,526079
ens38,85689238,125149748,492437,526079
ens38,85689238,125149748,492437,526079
ens38,85689298,125149814,492438,526080
ens38,85689298,125149814,492438,526080
ens38,85689298,125149814,492438,526080
ens38,85689298,125149814,492438,526080
ens38,85689298,125149814,492438,526080
ens38,85690572,125150776,492443,526085
ens38,85690572,125150776,492443,526085
ens38,85690572,125150776,492443,526085
ens38,85690572,125150776,492443,526085
ens38,85690572,125150776,492443,526085
ens38,85690572,125150776,492443,526085
ens38,85690722,125158172,492445,526090
ens38,85690722,125158172,492445,526090
ens38,85690722,125158172,492445,526090
ens38,85690722,125158172,492445,526090
ens38,85690842,125158304,492447,526092
ens38,85690842,125158304,492447,526092
ens38,85690842,125158304,492447,526092
ens38,85690842,125158304,492447,526092
ens38,85690842,125158304,492447,526092
ens38,85690842,125158304,492447,526092
ens38,85690842,125158304,492447,526092
ens38,85690842,125158304,492447,526092
ens38,85690842,125158304,492447,526092
ens38,85690842,125158304,492447,526092
ens38,85690962,125158436,492449,526094
ens38,85690962,125158436,492449,526094
ens38,85690962,125158436,492449,526094
ens38,85690962,125158436,492449,526094
ens38,85690962,125158436,492449,526094
ens38,85692110,125159332,492452,526098
ens38,85692110,125159332,492452,526098
ens38,85692110,125159332,492452,526098
ens38,85692110,125159332,492452,526098
ens38,85692110,125159332,492452,526098
ens38,85693034,125159674,492459,526103
ens38,85693034,125159674,492459,526103
ens38,85694948,125161832,492468,526112
ens38,85695938,125163648,492470,526116
ens38,85695938,125163648,492470,526116
ens38,85695998,125163714,492471,526117
ens38,85695998,125163714,492471,526117
ens38,85695998,125163714,492471,526117
ens38,85695998,125163714,492471,526117
ens38,85695998,125163714,492471,526117
ens38,85695998,125163714,492471,526117
ens38,85695998,125163714,492471,526117
ens38,85695998,125163714,492471,526117
ens38,85696058,125163780,492472,526118
ens38,85696058,125163780,492472,526118
ens38,85696118,125163846,492473,526119
ens38,85696118,125163846,492473,526119
ens38,85696118,125163846,492473,526119
ens38,85696118,125163846,492473,526119
ens38,85696118,125163846,492473,526119
ens38,85697266,125164742,492476,526123
ens38,85697266,125164742,492476,526123
ens38,85697266,125164742,492476,526123
ens38,85697266,125164742,492476,526123
ens38,85697266,125164742,492476,526123
ens38,85697266,125164742,492476,526123
ens38,85697266,125164742,492476,526123
ens38,85697266,125164742,492476,526123
ens38,85697266,125164742,492476,526123
ens38,85697266,125164742,492476,526123
ens38,85697386,125164874,492478,526125
ens38,85697386,125164874,492478,526125
ens38,85697386,125164874,492478,526125
ens38,85697386,125164874,492478,526125
ens38,85697386,125164874,492478,526125
ens38,85697386,125164874,492478,526125
ens38,85697386,125164874,492478,526125
ens38,85697386,125164874,492478,526125
ens38,85697386,125164874,492478,526125
ens38,85697386,125164874,492478,526125
ens38,85697506,125165006,492480,526127
ens38,85697506,125165006,492480,526127
ens38,85697506,125165006,492480,526127
ens38,85697506,125165006,492480,526127
ens38,85697506,125165006,492480,526127
ens38,85698654,125165902,492483,526131
ens38,85698654,125165902,492483,526131
ens38,85698654,125165902,492483,526131
ens38,85698654,125165902,492483,526131
ens38,85698654,125165902,492483,526131
ens38,85698654,125165902,492483,526131
ens38,85698654,125165902,492483,526131
ens38,85698654,125165902,492483,526131
ens38,85698654,125165902,492483,526131
ens38,85698654,125165902,492483,526131
ens38,85698774,125166034,492485,526133
ens38,85698774,125166034,492485,526133
ens38,85698774,125166034,492485,526133
ens38,85698774,125166034,492485,526133
ens38,85698774,125166034,492485,526133
ens38,85698774,125166034,492485,526133
ens38,85699698,125166376,492492,526138
ens38,85700688,125168193,492494,526142
ens38,85701612,125168535,492501,526147
ens38,85702602,125170351,492503,526151
ens38,85702662,125170417,492504,526152
ens38,85702662,125170417,492504,526152
ens38,85702662,125170417,492504,526152
ens38,85702662,125170417,492504,526152
ens38,85702662,125170417,492504,526152
ens38,85703810,125171312,492507,526156
ens38,85703810,125171312,492507,526156
ens38,85703810,125171312,492507,526156
ens38,85703810,125171312,492507,526156
ens38,85703810,125171312,492507,526156
ens38,85703810,125171312,492507,526156
ens38,85703810,125171312,492507,526156
ens38,85703810,125171312,492507,526156
ens38,85703810,125171312,492507,526156
ens38,85703810,125171312,492507,526156
ens38,85703930,125171444,492509,526158
ens38,85704050,125178780,492511,526162
ens38,85704050,125178780,492511,526162
ens38,85704050,125178780,492511,526162
ens38,85704050,125178780,492511,526162
ens38,85704050,125178780,492511,526162
ens38,85704050,125178780,492511,526162
ens38,85704050,125178780,492511,526162
ens38,85704050,125178780,492511,526162
ens38,85704050,125178780,492511,526162
ens38,85704170,125178912,492513,526164
ens38,85704170,125178912,492513,526164
ens38,85704170,125178912,492513,526164
ens38,85704170,125178912,492513,526164
ens38,85704170,125178912,492513,526164
ens38,85705318,125179808,492516,526168
ens38,85705318,125179808,492516,526168
ens38,85705318,125179808,492516,526168
ens38,85705318,125179808,492516,526168
ens38,85705318,125179808,492516,526168
ens38,85705318,125179808,492516,526168
ens38,85705318,125179808,492516,526168
ens38,85705318,125179808,492516,526168
ens38,85705318,125179808,492516,526168
ens38,85705318,125179808,492516,526168
ens38,85705438,125179940,492518,526170
ens38,85705438,125179940,492518,526170
ens38,85705438,125179940,492518,526170
ens38,85705438,125179940,492518,526170
ens38,85705438,125179940,492518,526170
ens38,85705438,125179940,492518,526170
ens38,85705438,125179940,492518,526170
ens38,85705438,125179940,492518,526170
ens38,85705438,125179940,492518,526170
ens38,85705438,125179940,492518,526170
ens38,85705558,125180072,492520,526172
ens38,85705558,125180072,492520,526172
ens38,85705558,125180072,492520,526172
ens38,85705558,125180072,492520,526172
ens38,85705558,125180072,492520,526172
ens38,85706706,125180968,492523,526176
ens38,85706706,125180968,492523,526176
ens38,85707630,125181310,492530,526181
ens38,85709543,125183468,492539,526190
ens38,85710533,125185282,492541,526194
ens38,85710533,125185282,492541,526194
ens38,85710533,125185282,492541,526194
ens38,85710533,125185282,492541,526194
ens38,85710533,125185282,492541,526194
ens38,85710533,125185282,492541,526194
ens38,85710593,125185348,492542,526195
ens38,85710593,125185348,492542,526195
ens38,85710593,125185348,492542,526195
ens38,85710593,125185348,492542,526195
ens38,85710653,125185414,492543,526196
ens38,85710653,125185414,492543,526196
ens38,85710653,125185414,492543,526196
ens38,85710653,125185414,492543,526196
ens38,85710653,125185414,492543,526196
ens38,85710653,125185414,492543,526196
ens38,85710713,125185480,492544,526197
ens38,85710713,125185480,492544,526197
ens38,85710713,125185480,492544,526197
ens38,85710713,125185480,492544,526197
ens38,85710773,125185546,492545,526198
ens38,85711921,125186442,492548,526202
ens38,85711921,125186442,492548,526202
ens38,85711921,125186442,492548,526202
ens38,85711921,125186442,492548,526202
ens38,85711921,125186442,492548,526202
ens38,85711921,125186442,492548,526202
ens38,85711921,125186442,492548,526202
ens38,85711921,125186442,492548,526202
ens38,85711921,125186442,492548,526202
ens38,85711921,125186442,492548,526202
ens38,85712041,125186574,492550,526204
ens38,85712041,125186574,492550,526204
ens38,85712041,125186574,492550,526204
ens38,85712041,125186574,492550,526204
ens38,85712041,125186574,492550,526204
ens38,85712041,125186574,492550,526204
ens38,85712041,125186574,492550,526204
ens38,85712041,125186574,492550,526204
ens38,85712041,125186574,492550,526204
ens38,85712041,125186574,492550,526204
ens38,85712161,125186706,492552,526206
ens38,85712161,125186706,492552,526206
ens38,85712161,125186706,492552,526206
ens38,85712161,125186706,492552,526206
ens38,85712161,125186706,492552,526206
ens38,85713309,125187602,492555,526210
ens38,85713309,125187602,492555,526210
ens38,85713309,125187602,492555,526210
ens38,85713309,125187602,492555,526210
ens38,85713309,125187602,492555,526210
ens38,85713309,125187602,492555,526210
ens38,85713309,125187602,492555,526210
ens38,85713309,125187602,492555,526210
ens38,85713309,125187602,492555,526210
ens38,85713309,125187602,492555,526210
ens38,85713429,125187734,492557,526212
ens38,85713429,125187734,492557,526212
ens38,85713429,125187734,492557,526212
ens38,85713429,125187734,492557,526212
ens38,85713429,125187734,492557,526212
ens38,85713429,125187734,492557,526212
ens38,85713489,125195070,492558,526216
ens38,85713489,125195070,492558,526216
ens38,85713489,125195070,492558,526216
ens38,85713489,125195070,492558,526216
ens38,85713609,125195202,492560,526218
ens38,85713609,125195202,492560,526218
ens38,85713609,125195202,492560,526218
ens38,85713609,125195202,492560,526218
ens38,85713609,125195202,492560,526218
ens38,85714757,125196098,492563,526222
ens38,85714757,125196098,492563,526222
ens38,85714757,125196098,492563,526222
ens38,85714757,125196098,492563,526222
ens38,85714757,125196098,492563,526222
ens38,85714757,125196098,492563,526222
ens38,85714757,125196098,492563,526222
ens38,85714757,125196098,492563,526222
ens38,85714757,125196098,492563,526222
ens38,85714757,125196098,492563,526222
ens38,85714877,125196230,492565,526224
ens38,85714877,125196230,492565,526224
ens38,85714877,125196230,492565,526224
ens38,85714877,125196230,492565,526224
ens38,85714877,125196230,492565,526224
ens38,85714877,125196230,492565,526224
ens38,85714877,125196230,492565,526224
ens38,85714877,125196230,492565,526224
ens38,85714877,125196230,492565,526224
ens38,85714877,125196230,492565,526224
ens38,85714997,125196362,492567,526226
ens38,85714997,125196362,492567,526226
ens38,85714997,125196362,492567,526226
ens38,85714997,125196362,492567,526226
ens38,85715181,125196570,492569,526228
ens38,85716329,125197466,492572,526232
ens38,85716329,125197466,492572,526232
ens38,85716329,125197466,492572,526232
ens38,85716329,125197466,492572,526232
ens38,85716449,125197586,492574,526234
ens38,85716449,125197586,492574,526234
ens38,85716449,125197586,492574,526234
ens38,85716449,125197586,492574,526234
ens38,85716449,125197586,492574,526234
ens38,85716449,125197586,492574,526234
ens38,85716569,125197718,492576,526236
ens38,85716569,125197718,492576,526236
ens38,85716569,125197718,492576,526236
ens38,85716569,125197718,492576,526236
ens38,85716569,125197718,492576,526236
ens38,85716569,125197718,492576,526236
ens38,85716569,125197718,492576,526236
ens38,85716569,125197718,492576,526236
ens38,85716569,125197718,492576,526236
ens38,85716569,125197718,492576,526236
ens38,85716689,125197850,492578,526238
ens38,85716689,125197850,492578,526238
ens38,85716689,125197850,492578,526238
ens38,85716689,125197850,492578,526238
ens38,85716689,125197850,492578,526238
ens38,85717837,125198746,492581,526242
ens38,85717837,125198746,492581,526242
ens38,85717837,125198746,492581,526242
ens38,85717837,125198746,492581,526242
ens38,85717837,125198746,492581,526242
ens38,85717837,125198746,492581,526242
ens38,85717837,125198746,492581,526242
ens38,85717837,125198746,492581,526242
ens38,85717837,125198746,492581,526242
ens38,85717837,125198746,492581,526242
ens38,85717957,125198878,492583,526244
ens38,85717957,125198878,492583,526244
ens38,85717957,125198878,492583,526244
ens38,85717957,125198878,492583,526244
ens38,85717957,125198878,492583,526244
ens38,85717957,125198878,492583,526244
ens38,85717957,125198878,492583,526244
ens38,85717957,125198878,492583,526244
ens38,85717957,125198878,492583,526244
ens38,85717957,125198878,492583,526244
ens38,85718077,125199010,492585,526246
ens38,85718077,125199010,492585,526246
ens38,85718077,125199010,492585,526246
ens38,85718077,125199010,492585,526246
ens38,85718077,125199010,492585,526246
ens38,85719225,125199906,492588,526250
ens38,85719225,125199906,492588,526250
ens38,85719225,125199906,492588,526250
ens38,85719225,125199906,492588,526250
ens38,85719225,125199906,492588,526250
ens38,85719225,125199906,492588,526250
ens38,85719225,125199906,492588,526250
ens38,85719225,125199906,492588,526250
ens38,85719225,125199906,492588,526250
ens38,85719225,125199906,492588,526250
ens38,85719345,125200038,492590,526252
ens38,85719345,125200038,492590,526252
ens38,85719345,125200038,492590,526252
ens38,85719345,125200038,492590,526252
ens38,85719345,125200038,492590,526252
ens38,85719345,125200038,492590,526252
ens38,85719345,125200038,492590,526252
ens38,85719345,125200038,492590,526252
ens38,85719345,125200038,492590,526252
ens38,85719345,125200038,492590,526252
ens38,85719465,125200170,492592,526254
ens38,85719585,125207506,492594,526258
ens38,85719585,125207506,492594,526258
ens38,85719585,125207506,492594,526258
ens38,85719585,125207506,492594,526258
ens38,85720733,125208402,492597,526262
ens38,85720733,125208402,492597,526262
ens38,85720733,125208402,492597,526262
ens38,85720733,125208402,492597,526262
ens38,85720733,125208402,492597,526262
ens38,85720733,125208402,492597,526262
ens38,85720733,125208402,492597,526262
ens38,85720733,125208402,492597,526262
ens38,85720733,125208402,492597,526262
ens38,85720733,125208402,492597,526262
ens38,85720853,125208534,492599,526264
ens38,85720853,125208534,492599,526264
ens38,85720853,125208534,492599,526264
ens38,85720853,125208534,492599,526264
ens38,85720853,125208534,492599,526264
ens38,85720853,125208534,492599,526264
ens38,85720853,125208534,492599,526264
ens38,85720853,125208534,492599,526264
ens38,85720853,125208534,492599,526264
ens38,85720853,125208534,492599,526264
ens38,85720973,125208666,492601,526266
ens38,85720973,125208666,492601,526266
ens38,85720973,125208666,492601,526266
ens38,85720973,125208666,492601,526266
ens38,85720973,125208666,492601,526266
ens38,85722121,125209562,492604,526270
ens38,85722121,125209562,492604,526270
ens38,85722121,125209562,492604,526270
ens38,85722121,125209562,492604,526270
ens38,85722121,125209562,492604,526270
ens38,85722121,125209562,492604,526270
ens38,85722121,125209562,492604,526270
ens38,85722121,125209562,492604,526270
ens38,85722121,125209562,492604,526270
ens38,85722121,125209562,492604,526270
ens38,85722241,125209694,492606,526272
ens38,85722241,125209694,492606,526272
ens38,85722241,125209694,492606,526272
ens38,85722241,125209694,492606,526272
ens38,85722241,125209694,492606,526272
ens38,85722241,125209694,492606,526272
ens38,85722241,125209694,492606,526272
ens38,85722241,125209694,492606,526272
ens38,85722241,125209694,492606,526272
ens38,85722241,125209694,492606,526272
ens38,85722361,125209826,492608,526274
ens38,85722361,125209826,492608,526274
ens38,85722361,125209826,492608,526274
ens38,85722361,125209826,492608,526274
ens38,85722361,125209826,492608,526274
ens38,85723509,125210722,492611,526278
ens38,85723509,125210722,492611,526278
ens38,85723509,125210722,492611,526278
ens38,85723509,125210722,492611,526278
ens38,85723509,125210722,492611,526278
ens38,85723509,125210722,492611,526278
ens38,85723509,125210722,492611,526278
ens38,85723509,125210722,492611,526278
ens38,85723509,125210722,492611,526278
ens38,85723509,125210722,492611,526278
ens38,85723629,125210854,492613,526280
ens38,85723629,125210854,492613,526280
ens38,85723629,125210854,492613,526280
ens38,85723629,125210854,492613,526280
ens38,85723629,125210854,492613,526280
ens38,85723629,125210854,492613,526280
ens38,85723901,125210854,492614,526280
ens38,85723901,125210854,492614,526280
ens38,85723901,125210854,492614,526280
ens38,85723901,125210854,492614,526280
ens38,85724021,125210986,492616,526282
ens38,85724021,125210986,492616,526282
ens38,85724021,125210986,492616,526282
ens38,85724021,125210986,492616,526282
ens38,85724021,125210986,492616,526282
ens38,85725169,125211882,492619,526286
ens38,85725169,125211882,492619,526286
ens38,85725169,125211882,492619,526286
ens38,85725169,125211882,492619,526286
ens38,85725169,125211882,492619,526286
ens38,85725169,125211882,492619,526286
ens38,85725169,125211882,492619,526286
ens38,85725169,125211882,492619,526286
ens38,85725169,125211882,492619,526286
ens38,85725169,125211882,492619,526286
ens38,85725289,125212014,492621,526288
ens38,85725289,125212014,492621,526288
ens38,85725289,125212014,492621,526288
ens38,85725289,125212014,492621,526288
ens38,85725289,125212014,492621,526288
ens38,85725289,125212014,492621,526288
ens38,85725289,125212535,492621,526290
ens38,85725289,125212535,492621,526290
ens38,85725289,125212535,492621,526290
ens38,85725289,125212535,492621,526290
ens38,85725409,125212667,492623,526292
ens38,85725409,125212667,492623,526292
ens38,85725409,125212667,492623,526292
ens38,85725409,125212667,492623,526292
ens38,85725409,125212667,492623,526292
ens38,85726557,125213563,492626,526296
ens38,85726617,125220899,492627,526300
ens38,85726617,125220899,492627,526300
ens38,85726617,125220899,492627,526300
ens38,85726617,125220899,492627,526300
ens38,85726617,125220899,492627,526300
ens38,85726617,125220899,492627,526300
ens38,85726617,125220899,492627,526300
ens38,85726617,125220899,492627,526300
ens38,85726617,125220899,492627,526300
ens38,85726737,125221031,492629,526302
ens38,85726737,125221031,492629,526302
ens38,85726737,125221031,492629,526302
ens38,85726737,125221031,492629,526302
ens38,85726737,125221031,492629,526302
ens38,85726737,125221031,492629,526302
ens38,85726737,125221031,492629,526302
ens38,85726737,125221031,492629,526302
ens38,85726737,125221031,492629,526302
ens38,85726737,125221031,492629,526302
ens38,85726857,125221163,492631,526304
ens38,85726857,125221163,492631,526304
ens38,85726857,125221163,492631,526304
ens38,85726857,125221163,492631,526304
ens38,85726857,125221163,492631,526304
ens38,85728005,125222059,492634,526308
ens38,85728005,125222059,492634,526308
ens38,85728005,125222059,492634,526308
ens38,85728005,125222059,492634,526308
ens38,85728005,125222059,492634,526308
ens38,85728005,125222059,492634,526308
ens38,85728005,125222059,492634,526308
ens38,85728005,125222059,492634,526308
ens38,85728005,125222059,492634,526308
ens38,85728005,125222059,492634,526308
ens38,85728125,125222191,492636,526310
ens38,85728125,125222191,492636,526310
ens38,85728125,125222191,492636,526310
ens38,85728125,125222191,492636,526310
ens38,85728125,125222191,492636,526310
ens38,85728125,125222191,492636,526310
ens38,85728125,125222191,492636,526310
ens38,85728125,125222191,492636,526310
ens38,85728125,125222191,492636,526310
ens38,85728125,125222191,492636,526310
ens38,85728245,125222323,492638,526312
ens38,85728245,125222323,492638,526312
ens38,85728245,125222323,492638,526312
ens38,85728245,125222323,492638,526312
ens38,85728245,125222323,492638,526312
ens38,85729393,125223219,492641,526316
ens38,85729393,125223219,492641,526316
ens38,85729393,125223219,492641,526316
ens38,85729393,125223219,492641,526316
ens38,85729393,125223219,492641,526316
ens38,85729393,125223219,492641,526316
ens38,85729393,125223219,492641,526316
ens38,85729393,125223219,492641,526316
ens38,85729393,125223219,492641,526316
ens38,85729393,125223219,492641,526316
ens38,85729513,125223351,492643,526318
ens38,85729513,125223351,492643,526318
ens38,85729513,125223351,492643,526318
ens38,85729513,125223351,492643,526318
ens38,85729513,125223351,492643,526318
ens38,85729513,125223351,492643,526318
ens38,85729513,125223351,492643,526318
ens38,85729513,125223351,492643,526318
ens38,85729513,125223351,492643,526318
ens38,85729513,125223351,492643,526318
ens38,85729633,125223483,492645,526320
ens38,85729633,125223483,492645,526320
ens38,85729633,125223483,492645,526320
ens38,85729633,125223483,492645,526320
ens38,85729633,125223483,492645,526320
ens38,85730781,125224379,492648,526324
ens38,85730781,125224379,492648,526324
ens38,85731123,125224721,492649,526325
ens38,85731123,125224721,492649,526325
ens38,85731123,125224721,492649,526325
ens38,85731123,125224721,492649,526325
ens38,85731123,125224721,492649,526325
ens38,85731183,125224781,492650,526326
ens38,85731183,125224781,492650,526326
ens38,85731183,125224781,492650,526326
ens38,85731303,125224913,492652,526328
ens38,85731303,125224913,492652,526328
ens38,85731303,125224913,492652,526328
ens38,85731303,125224913,492652,526328
ens38,85731303,125224913,492652,526328
ens38,85731303,125224913,492652,526328
ens38,85731303,125224913,492652,526328
ens38,85731303,125224913,492652,526328
ens38,85731303,125224913,492652,526328
ens38,85731303,125224913,492652,526328
ens38,85731423,125225045,492654,526330
ens38,85731423,125225045,492654,526330
ens38,85731423,125225045,492654,526330
ens38,85731423,125225045,492654,526330
ens38,85731423,125225045,492654,526330
ens38,85732571,125225941,492657,526334
ens38,85732571,125225941,492657,526334
ens38,85732571,125225941,492657,526334
ens38,85732571,125225941,492657,526334
ens38,85732571,125225941,492657,526334
ens38,85732571,125225941,492657,526334
ens38,85732631,125233277,492658,526338
ens38,85732631,125233277,492658,526338
ens38,85732631,125233277,492658,526338
ens38,85732631,125233277,492658,526338
ens38,85732751,125233409,492660,526340
ens38,85733023,125233409,492661,526340
ens38,85733023,125233409,492661,526340
ens38,85733023,125233409,492661,526340
ens38,85733023,125233409,492661,526340
ens38,85733023,125233409,492661,526340
ens38,85733023,125233409,492661,526340
ens38,85733023,125233409,492661,526340
ens38,85733023,125233409,492661,526340
ens38,85733023,125233409,492661,526340
ens38,85733143,125233541,492663,526342
ens38,85733143,125233541,492663,526342
