interface,rx_bytes,tx_bytes,TX_rx_packets,tx_packets
ens38,79493013,117947852,456596,489166
ens38,79494003,117949562,456598,489170
ens38,79495911,117950312,456613,489181
ens38,79496961,117951959,456616,489184
ens38,79496961,117952019,456616,489185
ens38,79498809,117952703,456630,489195
ens38,79499799,117954417,456632,489199
ens38,79501646,117955101,456646,489209
ens38,79501646,117955101,456646,489209
ens38,79502636,117956815,456648,489213
ens38,79504484,117957499,456662,489223
ens38,79505474,117959209,456664,489227
ens38,79505608,117959349,456666,489229
ens38,79507382,117959959,456679,489238
ens38,79508372,117961673,456681,489242
ens38,79510219,117962357,456695,489252
ens38,79511209,117964063,456697,489256
ens38,79512357,117964957,456700,489260
ens38,79514202,117965641,456714,489270
ens38,79515192,117967352,456716,489274
ens38,79517040,117968114,456730,489285
ens38,79518030,117969827,456732,489289
ens38,79518030,117969827,456732,489289
ens38,79519877,117970511,456746,489299
ens38,79520867,117972164,456748,489302
ens38,79522714,117972908,456762,489313
ens38,79522774,117973873,456763,489316
ens38,79523824,117974737,456766,489319
ens38,79525670,117975421,456780,489329
ens38,79526660,117977130,456782,489333
ens38,79527825,117977682,456792,489341
ens38,79528507,117977814,456796,489343
ens38,79529497,117979526,456798,489347
ens38,79531345,117980288,456812,489358
ens38,79532335,117981998,456814,489362
ens38,79532335,117981998,456814,489362
ens38,79534182,117982682,456828,489372
ens38,79535172,117984395,456830,489376
ens38,79537019,117985079,456844,489386
ens38,79538009,117986790,456846,489390
ens38,79538009,117986790,456846,489390
ens38,79539857,117987474,456860,489400
ens38,79542121,117990145,456867,489409
ens38,79543969,117990829,456881,489419
ens38,79544959,117992542,456883,489423
ens38,79544959,117992542,456883,489423
ens38,79546806,117993226,456897,489433
ens38,79547796,117994941,456899,489437
ens38,79549644,117995625,456913,489447
ens38,79549644,117995625,456913,489447
ens38,79550634,117997337,456915,489451
ens38,79552481,117998021,456929,489461
ens38,79553531,117999799,456932,489466
ens38,79553605,117999873,456933,489467
ens38,79555380,118000483,456946,489476
ens38,79556370,118002198,456948,489480
ens38,79558217,118002882,456962,489490
ens38,79559207,118004594,456964,489494
ens38,79559207,118004594,456964,489494
ens38,79561055,118005278,456978,489504
ens38,79562045,118006989,456980,489508
ens38,79563892,118007673,456994,489518
ens38,79564942,118009454,456997,489523
ens38,79564942,118009454,456997,489523
ens38,79566790,118010138,457011,489533
ens38,79567780,118011853,457013,489537
ens38,79569627,118012537,457027,489547
ens38,79571765,118015079,457032,489554
ens38,79571765,118015139,457032,489555
ens38,79573613,118015823,457046,489565
ens38,79574603,118017537,457048,489569
ens38,79575769,118018089,457058,489577
ens38,79576630,118024385,457065,489585
ens38,79577620,118026095,457067,489589
ens38,79579467,118026779,457081,489599
ens38,79580549,118028596,457084,489604
ens38,79580549,118028596,457084,489604
ens38,79582456,118029346,457099,489615
ens38,79583446,118031054,457101,489619
ens38,79585291,118031738,457115,489629
ens38,79585291,118031738,457115,489629
ens38,79586341,118033447,457118,489633
ens38,79588189,118034131,457132,489643
ens38,79589179,118035844,457134,489647
ens38,79591026,118036528,457148,489657
ens38,79592016,118038240,457150,489661
ens38,79592016,118038240,457150,489661
ens38,79593924,118038990,457165,489672
ens38,79594914,118040700,457167,489676
ens38,79596762,118041384,457181,489686
ens38,79597257,118043039,457182,489689
ens38,79597752,118043099,457183,489690
ens38,79600748,118044678,457200,489704
ens38,79601738,118046393,457202,489708
ens38,79602670,118046809,457209,489714
ens38,79603586,118047077,457216,489718
ens38,79604576,118048790,457218,489722
ens38,79606423,118049474,457232,489732
ens38,79607413,118051188,457234,489736
ens38,79607413,118051188,457234,489736
ens38,79609261,118051872,457248,489746
ens38,79610251,118053585,457250,489750
ens38,79612158,118054335,457265,489761
ens38,79613148,118056047,457267,489765
ens38,79613148,118056047,457267,489765
ens38,79614995,118056731,457281,489775
ens38,79615985,118058446,457283,489779
ens38,79617833,118059130,457297,489789
ens38,79618823,118060775,457299,489792
ens38,79618823,118060835,457299,489793
ens38,79620670,118061519,457313,489803
ens38,79621660,118063234,457315,489807
ens38,79623567,118063984,457330,489818
ens38,79623567,118063984,457330,489818
ens38,79624557,118065695,457332,489822
ens38,79626405,118066379,457346,489832
ens38,79626405,118066379,457346,489832
ens38,79628543,118068983,457351,489840
ens38,79630391,118069667,457365,489850
ens38,79631381,118071375,457367,489854
ens38,79633228,118072059,457381,489864
ens38,79634218,118073773,457383,489868
ens38,79634218,118073773,457383,489868
ens38,79636066,118074535,457397,489879
ens38,79637056,118076248,457399,489883
ens38,79638903,118076932,457413,489893
ens38,79639893,118078643,457415,489897
ens38,79639953,118078709,457416,489898
ens38,79641801,118079393,457430,489908
ens38,79642791,118081108,457432,489912
ens38,79644638,118081792,457446,489922
ens38,79644638,118081792,457446,489922
ens38,79645628,118083506,457448,489926
ens38,79647475,118084190,457462,489936
ens38,79648465,118085900,457464,489940
ens38,79648799,118086144,457468,489943
ens38,79650403,118086688,457479,489951
ens38,79651453,118088464,457482,489956
ens38,79653300,118089148,457496,489966
ens38,79654290,118090858,457498,489970
ens38,79654290,118090858,457498,489970
ens38,79656137,118091542,457512,489980
ens38,79658521,118094329,457521,489991
ens38,79660369,118095013,457535,490001
ens38,79661359,118096726,457537,490005
ens38,79661359,118096726,457537,490005
ens38,79663207,118097410,457551,490015
ens38,79664197,118099122,457553,490019
ens38,79666044,118099806,457567,490029
ens38,79666044,118099806,457567,490029
ens38,79667034,118101517,457569,490033
ens38,79668881,118102201,457583,490043
ens38,79669931,118103978,457586,490048
ens38,79671713,118104662,457599,490058
ens38,79671779,118104662,457600,490058
ens38,79672769,118106378,457602,490062
ens38,79674617,118107062,457616,490072
ens38,79675607,118108773,457618,490076
ens38,79675681,118108847,457619,490077
ens38,79677454,118109457,457632,490086
ens38,79678444,118111169,457634,490090
ens38,79680291,118111853,457648,490100
ens38,79681341,118113632,457651,490105
ens38,79681341,118113632,457651,490105
ens38,79683186,118114316,457665,490115
ens38,79684176,118116029,457667,490119
ens38,79686024,118116713,457681,490129
ens38,79688162,118119320,457686,490137
ens38,79688162,118119320,457686,490137
ens38,79690010,118120004,457700,490147
ens38,79691000,118121721,457702,490151
ens38,79692848,118122405,457716,490161
ens38,79693838,118124057,457718,490164
ens38,79693838,118124117,457718,490165
ens38,79695686,118124801,457732,490175
ens38,79696676,118126513,457734,490179
ens38,79698457,118127065,457747,490187
ens38,79698703,118134599,457751,490194
ens38,79699693,118136311,457753,490198
ens38,79701541,118136995,457767,490208
ens38,79702531,118138709,457769,490212
ens38,79702531,118138709,457769,490212
ens38,79704378,118139393,457783,490222
ens38,79705368,118141101,457785,490226
ens38,79707215,118141785,457799,490236
ens38,79708205,118143496,457801,490240
ens38,79708205,118143496,457801,490240
ens38,79710111,118144246,457816,490251
ens38,79711101,118145952,457818,490255
ens38,79712949,118146636,457832,490265
ens38,79713939,118148351,457834,490269
ens38,79713939,118148351,457834,490269
ens38,79716935,118149930,457851,490283
ens38,79717925,118151643,457853,490287
ens38,79719772,118152327,457867,490297
ens38,79719772,118153177,457867,490298
ens38,79720762,118154041,457869,490301
ens38,79722610,118154725,457883,490311
ens38,79723600,118156436,457885,490315
ens38,79724531,118156786,457892,490320
ens38,79725447,118157120,457899,490325
ens38,79726437,118158830,457901,490329
ens38,79728345,118159580,457916,490340
ens38,79729335,118161291,457918,490344
ens38,79729335,118161291,457918,490344
ens38,79731183,118161975,457932,490354
ens38,79732233,118163686,457935,490358
ens38,79734081,118164370,457949,490368
ens38,79735071,118166084,457951,490372
ens38,79735071,118166084,457951,490372
ens38,79736918,118166768,457965,490382
ens38,79737908,118168484,457967,490386
ens38,79739815,118169234,457982,490397
ens38,79740865,118170885,457985,490400
ens38,79740865,118170945,457985,490401
ens38,79742712,118171629,457999,490411
ens38,79743762,118173345,458002,490415
ens38,79746691,118174924,458018,490429
ens38,79746757,118174924,458019,490429
ens38,79747747,118176634,458021,490433
ens38,79749593,118177318,458035,490443
ens38,79750583,118179029,458037,490447
ens38,79750583,118179029,458037,490447
ens38,79752380,118179713,458051,490457
ens38,79753370,118181387,458053,490461
ens38,79755152,118182071,458067,490471
ens38,79756142,118183730,458069,490475
ens38,79756202,118183796,458070,490476
ens38,79757986,118184480,458084,490486
ens38,79758976,118186140,458086,490490
ens38,79760760,118186824,458100,490500
ens38,79761750,118188490,458102,490504
ens38,79761750,118188490,458102,490504
ens38,79763533,118189174,458116,490514
ens38,79764523,118190832,458118,490518
ens38,79766379,118191516,458132,490528
ens38,79766379,118192371,458132,490529
ens38,79767429,118193306,458135,490533
ens38,79769287,118193990,458149,490543
ens38,79770277,118195709,458151,490547
ens38,79772003,118196327,458163,490556
ens38,79772135,118196393,458165,490557
ens38,79774273,118199008,458170,490565
ens38,79776136,118199692,458184,490575
ens38,79777126,118201415,458186,490579
ens38,79777126,118201415,458186,490579
ens38,79778990,118202099,458200,490589
ens38,79779980,118203825,458202,490593
ens38,79781828,118204509,458216,490603
ens38,79782818,118206225,458218,490607
ens38,79782818,118206225,458218,490607
ens38,79784665,118206909,458232,490617
ens38,79785715,118208684,458235,490622
ens38,79787561,118209368,458249,490632
ens38,79788551,118211076,458251,490636
ens38,79788823,118211076,458252,490636
ens38,79790671,118211760,458266,490646
ens38,79791661,118213473,458268,490650
ens38,79793509,118214157,458282,490660
ens38,79794124,118215926,458285,490665
ens38,79794619,118215986,458286,490666
ens38,79796466,118216670,458300,490676
ens38,79797456,118218381,458302,490680
ens38,79798388,118218797,458309,490686
ens38,79799304,118219065,458316,490690
ens38,79800294,118220776,458318,490694
ens38,79802141,118221460,458332,490704
ens38,79804405,118224072,458339,490712
ens38,79804405,118224072,458339,490712
ens38,79806253,118224756,458353,490722
ens38,79807243,118226470,458355,490726
ens38,79809091,118227154,458369,490736
ens38,79810141,118228864,458372,490740
ens38,79810141,118228864,458372,490740
ens38,79811988,118229548,458386,490750
ens38,79812978,118231259,458388,490754
ens38,79814826,118231943,458402,490764
ens38,79815936,118233662,458406,490768
ens38,79815936,118234243,458406,490771
ens38,79817782,118234927,458420,490781
ens38,79818772,118236636,458422,490785
ens38,79820619,118237320,458436,490795
ens38,79820739,118244836,458438,490801
ens38,79821729,118246546,458440,490805
ens38,79823576,118247230,458454,490815
ens38,79823576,118247230,458454,490815
ens38,79824566,118248944,458456,490819
ens38,79826473,118249694,458471,490830
ens38,79827463,118251409,458473,490834
ens38,79829310,118252093,458487,490844
ens38,79829310,118252093,458487,490844
ens38,79830300,118253803,458489,490848
ens38,79833296,118255382,458506,490862
ens38,79834286,118257093,458508,490866
ens38,79836133,118257777,458522,490876
ens38,79837123,118259429,458524,490879
ens38,79837123,118259489,458524,490880
ens38,79838971,118260173,458538,490890
ens38,79839961,118261885,458540,490894
ens38,79841808,118262569,458554,490904
ens38,79841808,118262569,458554,490904
ens38,79842858,118264284,458557,490908
ens38,79844764,118265034,458572,490919
ens38,79845754,118266741,458574,490923
ens38,79845828,118266815,458575,490924
ens38,79847602,118267425,458588,490933
ens38,79848592,118269137,458590,490937
ens38,79850440,118269821,458604,490947
ens38,79851430,118271534,458606,490951
ens38,79851430,118271534,458606,490951
ens38,79853278,118272218,458620,490961
ens38,79854268,118273925,458622,490965
ens38,79856176,118274675,458637,490976
ens38,79857166,118276387,458639,490980
ens38,79857166,118276387,458639,490980
ens38,79859014,118277071,458653,490990
ens38,79860004,118278784,458655,490994
ens38,79862998,118280363,458672,491008
ens38,79863988,118282009,458674,491011
ens38,79863988,118282069,458674,491012
ens38,79865835,118282753,458688,491022
ens38,79866825,118284465,458690,491026
ens38,79868673,118285149,458704,491036
ens38,79868673,118285149,458704,491036
ens38,79869663,118286859,458706,491040
ens38,79871511,118287543,458720,491050
ens38,79872501,118289255,458722,491054
ens38,79872561,118289321,458723,491055
ens38,79874408,118290005,458737,491065
ens38,79875398,118291710,458739,491069
ens38,79877245,118292394,458753,491079
ens38,79878235,118294108,458755,491083
ens38,79878235,118294108,458755,491083
ens38,79880082,118294792,458769,491093
ens38,79881072,118296504,458771,491097
ens38,79882920,118297188,458785,491107
ens38,79883910,118298898,458787,491111
ens38,79883970,118298964,458788,491112
ens38,79885818,118299648,458802,491122
ens38,79886808,118301362,458804,491126
ens38,79888656,118302046,458818,491136
ens38,79889646,118303700,458820,491139
ens38,79890794,118304654,458823,491144
ens38,79892642,118305338,458837,491154
ens38,79893632,118307046,458839,491158
ens38,79894798,118307598,458849,491166
ens38,79895478,118307808,458853,491169
ens38,79896468,118309521,458855,491173
ens38,79898316,118310205,458869,491183
ens38,79899306,118311913,458871,491187
ens38,79899306,118311913,458871,491187
ens38,79901153,118312597,458885,491197
ens38,79902203,118314373,458888,491202
ens38,79904051,118315057,458902,491212
ens38,79905101,118316766,458905,491216
ens38,79905101,118316766,458905,491216
ens38,79906949,118317450,458919,491226
ens38,79907939,118319164,458921,491230
ens38,79909787,118319848,458935,491240
ens38,79910777,118321560,458937,491244
ens38,79910777,118321560,458937,491244
ens38,79912625,118322244,458951,491254
ens38,79913180,118323161,458953,491256
ens38,79915522,118324701,458968,491269
ens38,79915522,118324701,458968,491269
ens38,79916512,118326410,458970,491273
ens38,79918359,118327094,458984,491283
ens38,79920497,118329694,458989,491291
ens38,79920571,118329768,458990,491292
ens38,79922344,118330378,459003,491301
ens38,79923334,118332087,459005,491305
ens38,79925182,118332771,459019,491315
ens38,79926172,118334481,459021,491319
ens38,79926172,118334481,459021,491319
ens38,79928019,118335165,459035,491329
ens38,79929129,118336933,459039,491334
ens38,79930978,118337617,459053,491344
ens38,79931968,118339330,459055,491348
ens38,79931968,118339330,459055,491348
ens38,79933907,118340118,459070,491359
ens38,79934897,118341825,459072,491363
ens38,79936745,118342509,459086,491373
ens38,79937240,118344158,459087,491376
ens38,79937735,118344218,459088,491377
ens38,79939582,118344902,459102,491387
ens38,79940572,118346613,459104,491391
ens38,79942354,118347231,459117,491400
ens38,79942540,118354633,459120,491405
ens38,79943530,118356345,459122,491409
ens38,79945377,118357029,459136,491419
ens38,79946367,118358740,459138,491423
ens38,79946367,118358740,459138,491423
ens38,79949489,118360385,459157,491438
ens38,79950479,118362097,459159,491442
ens38,79952326,118362781,459173,491452
ens38,79953316,118364490,459175,491456
ens38,79953316,118364490,459175,491456
ens38,79955163,118365174,459189,491466
ens38,79956153,118366883,459191,491470
ens38,79958000,118367567,459205,491480
ens38,79958990,118369277,459207,491484
ens38,79958990,118369277,459207,491484
ens38,79960966,118370039,459223,491495
ens38,79961461,118371688,459224,491498
ens38,79963738,118372432,459238,491509
ens38,79963804,118372432,459239,491509
ens38,79964914,118374142,459243,491513
ens38,79966762,118374826,459257,491523
ens38,79967872,118376541,459261,491527
ens38,79967946,118376615,459262,491528
ens38,79969720,118377225,459275,491537
ens38,79970830,118378938,459279,491541
ens38,79972738,118379688,459294,491552
ens38,79973788,118381400,459297,491556
ens38,79973788,118381400,459297,491556
ens38,79975636,118382084,459311,491566
ens38,79976686,118383796,459314,491570
ens38,79979682,118385375,459331,491584
ens38,79980672,118387085,459333,491588
ens38,79980672,118387085,459333,491588
ens38,79982519,118387769,459347,491598
ens38,79983569,118389480,459350,491602
ens38,79985418,118390164,459364,491612
ens38,79985913,118391815,459365,491615
ens38,79986468,118391875,459367,491616
ens38,79988315,118392559,459381,491626
ens38,79988315,118392559,459381,491626
ens38,79990362,118394751,459392,491637
ens38,79991211,118395019,459398,491641
ens38,79992261,118396730,459401,491645
ens38,79994109,118397414,459415,491655
ens38,79995159,118399122,459418,491659
ens38,79995159,118399122,459418,491659
ens38,79997007,118399806,459432,491669
ens38,79998057,118401513,459435,491673
ens38,79999905,118402275,459449,491684
ens38,80001015,118403986,459453,491688
ens38,80001167,118404156,459455,491690
ens38,80003015,118404840,459469,491700
ens38,80004065,118406554,459472,491704
ens38,80005913,118407238,459486,491714
ens38,80005913,118407238,459486,491714
ens38,80008111,118409845,459492,491722
ens38,80009958,118410529,459506,491732
ens38,80010948,118412243,459508,491736
ens38,80012796,118412927,459522,491746
ens38,80012796,118413778,459522,491747
ens38,80013846,118414633,459525,491750
ens38,80015692,118415317,459539,491760
ens38,80016682,118417029,459541,491764
ens38,80016924,118417239,459544,491767
ens38,80018529,118417713,459555,491774
ens38,80019639,118419491,459559,491779
ens38,80021486,118420175,459573,491789
ens38,80022536,118421888,459576,491793
ens38,80022536,118421888,459576,491793
ens38,80024383,118422572,459590,491803
ens38,80025373,118424285,459592,491807
ens38,80027219,118424969,459606,491817
ens38,80028209,118426679,459608,491821
ens38,80028209,118426679,459608,491821
ens38,80030057,118427363,459622,491831
ens38,80031167,118429142,459626,491836
ens38,80033015,118429826,459640,491846
ens38,80033015,118429826,459640,491846
ens38,80034125,118431534,459644,491850
ens38,80035972,118432218,459658,491860
ens38,80038230,118434827,459665,491868
ens38,80039395,118435309,459675,491875
ens38,80040077,118435511,459679,491878
ens38,80041187,118437220,459683,491882
ens38,80043034,118437904,459697,491892
ens38,80044144,118439617,459701,491896
ens38,80044144,118439617,459701,491896
ens38,80045992,118440301,459715,491906
ens38,80047042,118442012,459718,491910
ens38,80048889,118442696,459732,491920
ens38,80049999,118444471,459736,491925
ens38,80049999,118444471,459736,491925
ens38,80051847,118445155,459750,491935
ens38,80052897,118446861,459753,491939
ens38,80054744,118447545,459767,491949
ens38,80055794,118449197,459770,491952
ens38,80055794,118449257,459770,491953
ens38,80057641,118449941,459784,491963
ens38,80058691,118451653,459787,491967
ens38,80060539,118452337,459801,491977
ens38,80060599,118452403,459802,491978
ens38,80061589,118454117,459804,491982
ens38,80063436,118454801,459818,491992
ens38,80064546,118456625,459822,491998
ens38,80064546,118456625,459822,491998
ens38,80067786,118465606,459843,492017
ens38,80068836,118467315,459846,492021
ens38,80070683,118467999,459860,492031
ens38,80071673,118469708,459862,492035
ens38,80071673,118469708,459862,492035
ens38,80073519,118470392,459876,492045
ens38,80074509,118472104,459878,492049
ens38,80076357,118472788,459892,492059
ens38,80077347,118474500,459894,492063
ens38,80077347,118474500,459894,492063
ens38,80079254,118475250,459909,492074
ens38,80080304,118476956,459912,492078
ens38,80082151,118477640,459926,492088
ens38,80083201,118479287,459929,492091
ens38,80083201,118479347,459929,492092
ens38,80085047,118480031,459943,492102
ens38,80086037,118481736,459945,492106
ens38,80087819,118482420,459958,492116
ens38,80087885,118482420,459959,492116
ens38,80088875,118484130,459961,492120
ens38,80090782,118484880,459976,492131
ens38,80091772,118486591,459978,492135
ens38,80091772,118486591,459978,492135
ens38,80093620,118487275,459992,492145
ens38,80094670,118488987,459995,492149
ens38,80097606,118490644,460011,492164
ens38,80098716,118492352,460015,492168
ens38,80098716,118492352,460015,492168
ens38,80100564,118493036,460029,492178
ens38,80101614,118494744,460032,492182
ens38,80103462,118495428,460046,492192
ens38,80104452,118497132,460048,492196
ens38,80104452,118497132,460048,492196
ens38,80106298,118497816,460062,492206
ens38,80107348,118499528,460065,492210
ens38,80109255,118500278,460080,492221
ens38,80109255,118500278,460080,492221
ens38,80110245,118501989,460082,492225
ens38,80112093,118502673,460096,492235
ens38,80113083,118504385,460098,492239
ens38,80113325,118504595,460101,492242
ens38,80114930,118505069,460112,492249
ens38,80115920,118506781,460114,492253
ens38,80117767,118507465,460128,492263
ens38,80118757,118509176,460130,492267
ens38,80118817,118509242,460131,492268
ens38,80120665,118509926,460145,492278
ens38,80121655,118511636,460147,492282
ens38,80123503,118512320,460161,492292
ens38,80124493,118514033,460163,492296
ens38,80124493,118514033,460163,492296
ens38,80127489,118515612,460180,492310
ens38,80128479,118517321,460182,492314
ens38,80130326,118518005,460196,492324
ens38,80131316,118519713,460198,492328
ens38,80131316,118519713,460198,492328
ens38,80133163,118520397,460212,492338
ens38,80134153,118522107,460214,492342
ens38,80136001,118522791,460228,492352
ens38,80136001,118523642,460228,492353
ens38,80137051,118524504,460231,492356
ens38,80138957,118525254,460246,492367
ens38,80139947,118526966,460248,492371
ens38,80140021,118527040,460249,492372
ens38,80141793,118527650,460262,492381
ens38,80142783,118529356,460264,492385
ens38,80144627,118530040,460278,492395
ens38,80145617,118531752,460280,492399
ens38,80145617,118531752,460280,492399
ens38,80147401,118532436,460294,492409
ens38,80148391,118534096,460296,492413
ens38,80150232,118534846,460311,492424
ens38,80151222,118536506,460313,492428
ens38,80151222,118536506,460313,492428
ens38,80153006,118537190,460327,492438
ens38,80153996,118538794,460329,492441
ens38,80156926,118540509,460346,492457
ens38,80156926,118540509,460346,492457
ens38,80156926,118540509,460346,492457
ens38,80159697,118542856,460362,492471
ens38,80160687,118544516,460364,492475
ens38,80161753,118545068,460373,492483
ens38,80162468,118545200,460378,492485
ens38,80163458,118546856,460380,492489
ens38,80165242,118547540,460394,492499
ens38,80166292,118549204,460397,492503
ens38,80166352,118549270,460398,492504
ens38,80168133,118549954,460412,492514
ens38,80169123,118551615,460414,492518
ens38,80170904,118552377,460428,492529
ens38,80171894,118554039,460430,492533
ens38,80171894,118554039,460430,492533
ens38,80173678,118554723,460444,492543
ens38,80174668,118556378,460446,492547
ens38,80176449,118557062,460460,492557
ens38,80176449,118557062,460460,492557
ens38,80177499,118558784,460463,492562
ens38,80179283,118559468,460477,492572
ens38,80180273,118561128,460479,492576
ens38,80182051,118561812,460493,492586
ens38,80182051,118562628,460493,492587
ens38,80184189,118564301,460498,492593
ens38,80185973,118564985,460512,492603
ens38,80186963,118566644,460514,492607
ens38,80187037,118566718,460515,492608
ens38,80188925,118572076,460531,492623
ens38,80189915,118573735,460533,492627
ens38,80191695,118574419,460547,492637
ens38,80192685,118576075,460549,492641
ens38,80192685,118576075,460549,492641
ens38,80194463,118576759,460563,492651
ens38,80195513,118578478,460566,492656
ens38,80197293,118579162,460580,492666
ens38,80198283,118580815,460582,492670
ens38,80198283,118580815,460582,492670
ens38,80200063,118581499,460596,492680
ens38,80201173,118583277,460600,492686
ens38,80202954,118583961,460614,492696
ens38,80204004,118585561,460617,492699
ens38,80204004,118585621,460617,492700
ens38,80205788,118586305,460631,492710
ens38,80206778,118587964,460633,492714
ens38,80208495,118588648,460646,492724
ens38,80208561,118588648,460647,492724
ens38,80209611,118590308,460650,492728
ens38,80211464,118590992,460664,492738
ens38,80213728,118593670,460671,492747
ens38,80213728,118593670,460671,492747
ens38,80215575,118594354,460685,492757
ens38,80216565,118596066,460687,492761
ens38,80218413,118596750,460701,492771
ens38,80219403,118598461,460703,492775
ens38,80219403,118598461,460703,492775
ens38,80221250,118599145,460717,492785
ens38,80222240,118600855,460719,492789
ens38,80224088,118601539,460733,492799
ens38,80225138,118603315,460736,492804
ens38,80225138,118603315,460736,492804
ens38,80226986,118603999,460750,492814
ens38,80227976,118605707,460752,492818
ens38,80229824,118606391,460766,492828
ens38,80229824,118607242,460766,492829
ens38,80230814,118608103,460768,492832
ens38,80232661,118608787,460782,492842
ens38,80233923,118610498,460785,492846
ens38,80234239,118610782,460789,492850
ens38,80235832,118611248,460800,492857
ens38,80236822,118612954,460802,492861
ens38,80238670,118613638,460816,492871
ens38,80239660,118615348,460818,492875
ens38,80239660,118615348,460818,492875
ens38,80242656,118616927,460835,492889
ens38,80243646,118618635,460837,492893
ens38,80245494,118619319,460851,492903
ens38,80246544,118621028,460854,492907
ens38,80246544,118621028,460854,492907
ens38,80248392,118621712,460868,492917
ens38,80249382,118623422,460870,492921
ens38,80251230,118624106,460884,492931
ens38,80252220,118625757,460886,492934
ens38,80252220,118625817,460886,492935
ens38,80254127,118626567,460901,492946
ens38,80255177,118628271,460904,492950
ens38,80256958,118628955,460917,492960
ens38,80257024,118628955,460918,492960
ens38,80258014,118630664,460920,492964
ens38,80259862,118631348,460934,492974
ens38,80260852,118633053,460936,492978
ens38,80260852,118633053,460936,492978
ens38,80262698,118633737,460950,492988
ens38,80263688,118635447,460952,492992
ens38,80265596,118636197,460967,493003
ens38,80266586,118637903,460969,493007
ens38,80266586,118637903,460969,493007
ens38,80268434,118638587,460983,493017
ens38,80269484,118640299,460986,493021
ens38,80272480,118641877,461003,493035
ens38,80273470,118643584,461005,493039
ens38,80273470,118643584,461005,493039
ens38,80275318,118644268,461019,493049
ens38,80276308,118645976,461021,493053
ens38,80278156,118646660,461035,493063
ens38,80278651,118648308,461036,493066
ens38,80279146,118648368,461037,493067
ens38,80280994,118649052,461051,493077
ens38,80281984,118650759,461053,493081
ens38,80283826,118651443,461067,493091
ens38,80283892,118651509,461068,493092
ens38,80284882,118653221,461070,493096
ens38,80286730,118653905,461084,493106
ens38,80286730,118653905,461084,493106
ens38,80287720,118655614,461086,493110
ens38,80289568,118656298,461100,493120
ens38,80290558,118658005,461102,493124
ens38,80292498,118658793,461117,493135
ens38,80293488,118660500,461119,493139
ens38,80293548,118660566,461120,493140
ens38,80295395,118661250,461134,493150
ens38,80296385,118662958,461136,493154
ens38,80298233,118663642,461150,493164
ens38,80299223,118665352,461152,493168
ens38,80300371,118666246,461155,493172
ens38,80302219,118666930,461169,493182
ens38,80303209,118668642,461171,493186
ens38,80305057,118669326,461185,493196
ens38,80305057,118670177,461185,493197
ens38,80306047,118671032,461187,493200
ens38,80307894,118671716,461201,493210
ens38,80308884,118673424,461203,493214
ens38,80309126,118673634,461206,493217
ens38,80310942,118681504,461220,493229
ens38,80312394,118683623,461225,493235
ens38,80314241,118684307,461239,493245
ens38,80314241,118684307,461239,493245
ens38,80315231,118686020,461241,493249
ens38,80317079,118686704,461255,493259
ens38,80318129,118688471,461258,493264
ens38,80319976,118689155,461272,493274
ens38,80320966,118690865,461274,493278
ens38,80320966,118690865,461274,493278
ens38,80322812,118691549,461288,493288
ens38,80323862,118693322,461291,493293
ens38,80325710,118694006,461305,493303
ens38,80326700,118695654,461307,493306
ens38,80326700,118695714,461307,493307
ens38,80328548,118696398,461321,493317
ens38,80330686,118699005,461326,493325
ens38,80332468,118699689,461339,493335
ens38,80332534,118699689,461340,493335
ens38,80333524,118701398,461342,493339
ens38,80335372,118702082,461356,493349
ens38,80336482,118703845,461360,493354
ens38,80336482,118703845,461360,493354
ens38,80338330,118704529,461374,493364
ens38,80339320,118706241,461376,493368
ens38,80341166,118706925,461390,493378
ens38,80342156,118708633,461392,493382
ens38,80342156,118708633,461392,493382
ens38,80344004,118709317,461406,493392
ens38,80344994,118711028,461408,493396
ens38,80346842,118711712,461422,493406
ens38,80347832,118713422,461424,493410
ens38,80347832,118713422,461424,493410
ens38,80349678,118714106,461438,493420
ens38,80350760,118715921,461441,493425
ens38,80352608,118716605,461455,493435
ens38,80352608,118717456,461455,493436
ens38,80353598,118718314,461457,493439
ens38,80355446,118718998,461471,493449
ens38,80356496,118720710,461474,493453
ens38,80357429,118720994,461481,493457
ens38,80359619,118722355,461493,493468
ens38,80360609,118724060,461495,493472
ens38,80362456,118724744,461509,493482
ens38,80362456,118724744,461509,493482
ens38,80363446,118726452,461511,493486
ens38,80365294,118727136,461525,493496
ens38,80366284,118728849,461527,493500
ens38,80368131,118729533,461541,493510
ens38,80369121,118731245,461543,493514
ens38,80369121,118731245,461543,493514
ens38,80371026,118731995,461558,493525
ens38,80372016,118733700,461560,493529
ens38,80373864,118734384,461574,493539
ens38,80374914,118736032,461577,493542
ens38,80374914,118736092,461577,493543
ens38,80376762,118736776,461591,493553
ens38,80377752,118738485,461593,493557
ens38,80379598,118739169,461607,493567
ens38,80379598,118739169,461607,493567
ens38,80380588,118740877,461609,493571
ens38,80382495,118741627,461624,493582
ens38,80383485,118743333,461626,493586
ens38,80383485,118743333,461626,493586
ens38,80385333,118744017,461640,493596
ens38,80386323,118745729,461642,493600
ens38,80389319,118747308,461659,493614
ens38,80390309,118749016,461661,493618
ens38,80390309,118749016,461661,493618
ens38,80392157,118749700,461675,493628
ens38,80393147,118751410,461677,493632
ens38,80394994,118752094,461691,493642
ens38,80395984,118753806,461693,493646
ens38,80395984,118753806,461693,493646
