interface,rx_bytes,tx_bytes,TX_rx_packets,tx_packets
ens38,82785370,122078504,476250,507847
ens38,82785370,122078504,476250,507847
ens38,82785370,122078504,476250,507847
ens38,82785370,122078504,476250,507847
ens38,82785430,122078570,476251,507848
ens38,82786578,122079466,476254,507852
ens38,82786578,122079466,476254,507852
ens38,82786578,122079466,476254,507852
ens38,82786578,122079466,476254,507852
ens38,82786578,122079466,476254,507852
ens38,82786578,122079466,476254,507852
ens38,82787482,122079808,476261,507857
ens38,82788472,122081584,476263,507861
ens38,82789376,122081926,476270,507866
ens38,82790366,122083702,476272,507870
ens38,82790426,122083768,476273,507871
ens38,82790426,122083768,476273,507871
ens38,82790426,122083768,476273,507871
ens38,82790426,122083768,476273,507871
ens38,82790426,122083768,476273,507871
ens38,82790426,122083768,476273,507871
ens38,82790426,122083768,476273,507871
ens38,82790426,122083768,476273,507871
ens38,82790426,122083768,476273,507871
ens38,82790486,122083834,476274,507872
ens38,82790546,122083900,476275,507873
ens38,82790546,122083900,476275,507873
ens38,82790546,122083900,476275,507873
ens38,82790546,122083900,476275,507873
ens38,82790606,122088550,476276,507878
ens38,82791754,122089446,476279,507882
ens38,82791754,122089446,476279,507882
ens38,82791754,122089446,476279,507882
ens38,82791754,122089446,476279,507882
ens38,82791754,122089446,476279,507882
ens38,82791754,122089446,476279,507882
ens38,82791754,122089446,476279,507882
ens38,82791754,122089446,476279,507882
ens38,82791754,122089446,476279,507882
ens38,82791754,122089446,476279,507882
ens38,82791874,122089578,476281,507884
ens38,82792778,122089920,476288,507889
ens38,82792778,122089920,476288,507889
ens38,82793768,122091697,476290,507893
ens38,82794672,122092039,476297,507898
ens38,82795662,122093815,476299,507902
ens38,82795662,122093815,476299,507902
ens38,82795662,122093815,476299,507902
ens38,82795662,122093815,476299,507902
ens38,82795662,122093815,476299,507902
ens38,82795722,122093881,476300,507903
ens38,82795722,122093881,476300,507903
ens38,82795722,122093881,476300,507903
ens38,82795722,122093881,476300,507903
ens38,82795722,122093881,476300,507903
ens38,82796930,122094843,476304,507908
ens38,82796930,122094843,476304,507908
ens38,82796930,122094843,476304,507908
ens38,82796930,122094843,476304,507908
ens38,82796930,122094843,476304,507908
ens38,82796930,122094843,476304,507908
ens38,82796930,122094843,476304,507908
ens38,82796930,122094843,476304,507908
ens38,82796930,122094843,476304,507908
ens38,82796930,122094843,476304,507908
ens38,82797050,122094975,476306,507910
ens38,82797050,122094975,476306,507910
ens38,82797050,122094975,476306,507910
ens38,82797050,122094975,476306,507910
ens38,82797050,122094975,476306,507910
ens38,82797050,122094975,476306,507910
ens38,82797050,122094975,476306,507910
ens38,82797951,122095317,476313,507915
ens38,82798941,122097088,476315,507919
ens38,82799843,122097430,476322,507924
ens38,82800893,122099268,476325,507929
ens38,82800893,122099268,476325,507929
ens38,82800893,122099268,476325,507929
ens38,82800893,122099268,476325,507929
ens38,82800893,122099268,476325,507929
ens38,82802041,122100163,476328,507933
ens38,82802041,122100163,476328,507933
ens38,82802041,122100163,476328,507933
ens38,82802041,122100163,476328,507933
ens38,82802041,122100163,476328,507933
ens38,82802041,122100163,476328,507933
ens38,82802041,122100163,476328,507933
ens38,82802041,122100163,476328,507933
ens38,82802041,122100163,476328,507933
ens38,82802041,122100163,476328,507933
ens38,82802161,122100295,476330,507935
ens38,82802161,122100295,476330,507935
ens38,82802161,122100295,476330,507935
ens38,82802161,122100295,476330,507935
ens38,82802161,122100295,476330,507935
ens38,82802161,122100295,476330,507935
ens38,82802161,122100295,476330,507935
ens38,82802161,122100295,476330,507935
ens38,82802161,122100295,476330,507935
ens38,82802161,122100295,476330,507935
ens38,82802281,122100427,476332,507937
ens38,82802281,122100427,476332,507937
ens38,82803117,122100769,476338,507942
ens38,82803183,122100769,476339,507942
ens38,82804173,122102542,476341,507946
ens38,82806223,122103778,476351,507955
ens38,82807213,122105549,476353,507959
ens38,82807213,122105549,476353,507959
ens38,82807213,122105549,476353,507959
ens38,82807213,122105549,476353,507959
ens38,82807213,122105549,476353,507959
ens38,82807213,122105549,476353,507959
ens38,82807213,122105549,476353,507959
ens38,82807213,122105549,476353,507959
ens38,82807213,122105549,476353,507959
ens38,82807273,122105615,476354,507960
ens38,82807333,122105681,476355,507961
ens38,82807333,122105681,476355,507961
ens38,82807333,122105681,476355,507961
ens38,82807333,122105681,476355,507961
ens38,82807333,122105681,476355,507961
ens38,82807333,122105681,476355,507961
ens38,82807333,122105681,476355,507961
ens38,82807333,122105681,476355,507961
ens38,82807333,122105681,476355,507961
ens38,82807393,122105747,476356,507962
ens38,82807453,122105813,476357,507963
ens38,82807453,122105813,476357,507963
ens38,82807453,122105813,476357,507963
ens38,82807453,122105813,476357,507963
ens38,82808601,122106709,476360,507967
ens38,82808601,122106709,476360,507967
ens38,82808601,122106709,476360,507967
ens38,82809506,122107129,476367,507973
ens38,82810616,122114819,476371,507981
ens38,82811521,122115161,476378,507986
ens38,82812511,122116939,476380,507990
ens38,82812511,122116939,476380,507990
ens38,82812511,122116939,476380,507990
ens38,82812511,122116939,476380,507990
ens38,82812571,122117005,476381,507991
ens38,82812571,122117005,476381,507991
ens38,82812571,122117005,476381,507991
ens38,82812571,122117005,476381,507991
ens38,82812571,122117005,476381,507991
ens38,82812571,122117005,476381,507991
ens38,82812631,122117071,476382,507992
ens38,82812631,122117071,476382,507992
ens38,82812631,122117071,476382,507992
ens38,82812631,122117071,476382,507992
ens38,82812691,122117137,476383,507993
ens38,82812691,122117137,476383,507993
ens38,82812691,122117137,476383,507993
ens38,82812691,122117137,476383,507993
ens38,82812691,122117137,476383,507993
ens38,82813839,122118034,476386,507997
ens38,82813839,122118034,476386,507997
ens38,82813839,122118034,476386,507997
ens38,82813839,122118034,476386,507997
ens38,82813839,122118034,476386,507997
ens38,82813839,122118034,476386,507997
ens38,82813839,122118034,476386,507997
ens38,82813839,122118034,476386,507997
ens38,82813839,122118034,476386,507997
ens38,82814742,122118376,476393,508002
ens38,82815852,122120283,476397,508008
ens38,82816755,122120625,476404,508013
ens38,82817745,122122399,476406,508017
ens38,82817745,122122399,476406,508017
ens38,82817745,122122399,476406,508017
ens38,82817745,122122399,476406,508017
ens38,82817745,122122399,476406,508017
ens38,82817745,122122399,476406,508017
ens38,82817745,122122399,476406,508017
ens38,82817745,122122399,476406,508017
ens38,82817805,122122465,476407,508018
ens38,82817805,122122465,476407,508018
ens38,82817865,122122531,476408,508019
ens38,82817865,122122531,476408,508019
ens38,82817865,122122531,476408,508019
ens38,82819105,122123531,476412,508024
ens38,82819105,122123531,476412,508024
ens38,82819105,122123531,476412,508024
ens38,82819105,122123531,476412,508024
ens38,82819105,122123531,476412,508024
ens38,82819105,122123531,476412,508024
ens38,82819105,122123531,476412,508024
ens38,82819105,122123531,476412,508024
ens38,82819105,122123531,476412,508024
ens38,82819105,122123531,476412,508024
ens38,82819225,122123663,476414,508026
ens38,82819225,122123663,476414,508026
ens38,82819225,122123663,476414,508026
ens38,82819225,122123663,476414,508026
ens38,82820128,122124005,476421,508031
ens38,82820623,122124896,476422,508033
ens38,82822021,122126123,476430,508040
ens38,82823011,122127897,476432,508044
ens38,82823011,122127897,476432,508044
ens38,82823011,122127897,476432,508044
ens38,82823163,122128067,476434,508046
ens38,82823163,122128067,476434,508046
ens38,82823163,122128067,476434,508046
ens38,82823163,122128067,476434,508046
ens38,82823163,122128067,476434,508046
ens38,82824311,122128962,476437,508050
ens38,82824311,122128962,476437,508050
ens38,82824311,122128962,476437,508050
ens38,82824311,122128962,476437,508050
ens38,82824311,122128962,476437,508050
ens38,82824311,122128962,476437,508050
ens38,82824311,122128962,476437,508050
ens38,82824311,122128962,476437,508050
ens38,82824311,122128962,476437,508050
ens38,82824311,122128962,476437,508050
ens38,82824431,122129094,476439,508052
ens38,82824431,122129094,476439,508052
ens38,82824431,122129094,476439,508052
ens38,82824431,122129094,476439,508052
ens38,82824431,122129094,476439,508052
ens38,82824431,122129094,476439,508052
ens38,82824431,122129094,476439,508052
ens38,82824431,122129094,476439,508052
ens38,82824431,122129094,476439,508052
ens38,82824431,122129094,476439,508052
ens38,82825456,122129568,476448,508059
ens38,82826446,122131347,476450,508063
ens38,82827349,122131689,476457,508068
ens38,82828339,122133463,476459,508072
ens38,82828339,122133463,476459,508072
ens38,82829487,122134358,476462,508076
ens38,82829487,122134358,476462,508076
ens38,82829487,122134358,476462,508076
ens38,82829487,122134358,476462,508076
ens38,82829487,122134358,476462,508076
ens38,82829487,122134358,476462,508076
ens38,82829487,122134358,476462,508076
ens38,82829487,122134358,476462,508076
ens38,82829487,122134358,476462,508076
ens38,82829607,122141694,476464,508080
ens38,82829727,122141826,476466,508082
ens38,82829727,122141826,476466,508082
ens38,82829727,122141826,476466,508082
ens38,82829727,122141826,476466,508082
ens38,82829727,122141826,476466,508082
ens38,82829727,122141826,476466,508082
ens38,82829727,122141826,476466,508082
ens38,82829727,122141826,476466,508082
ens38,82829727,122141826,476466,508082
ens38,82829727,122141826,476466,508082
ens38,82829847,122141958,476468,508084
ens38,82829847,122141958,476468,508084
ens38,82829847,122141958,476468,508084
ens38,82829847,122141958,476468,508084
ens38,82829847,122141958,476468,508084
ens38,82831898,122143196,476478,508093
ens38,82831898,122143196,476478,508093
ens38,82833791,122145312,476487,508102
ens38,82833791,122146142,476487,508103
ens38,82834781,122147086,476489,508106
ens38,82834781,122147086,476489,508106
ens38,82834781,122147086,476489,508106
ens38,82834781,122147086,476489,508106
ens38,82834781,122147086,476489,508106
ens38,82834781,122147086,476489,508106
ens38,82834841,122147152,476490,508107
ens38,82834841,122147152,476490,508107
ens38,82834841,122147152,476490,508107
ens38,82834841,122147152,476490,508107
ens38,82834901,122147218,476491,508108
ens38,82834901,122147739,476491,508110
ens38,82834901,122147739,476491,508110
ens38,82834901,122147739,476491,508110
ens38,82834901,122147739,476491,508110
ens38,82834901,122147739,476491,508110
ens38,82834961,122147805,476492,508111
ens38,82834961,122147805,476492,508111
ens38,82834961,122147805,476492,508111
ens38,82834961,122147805,476492,508111
ens38,82835021,122147871,476493,508112
ens38,82836169,122148767,476496,508116
ens38,82836169,122148767,476496,508116
ens38,82836169,122148767,476496,508116
ens38,82836169,122148767,476496,508116
ens38,82836169,122148767,476496,508116
ens38,82836169,122148767,476496,508116
ens38,82837071,122149109,476503,508121
ens38,82838061,122150881,476505,508125
ens38,82838964,122151223,476512,508130
ens38,82839954,122152997,476514,508134
ens38,82840286,122153063,476516,508135
ens38,82840628,122153405,476517,508136
ens38,82840628,122153405,476517,508136
ens38,82840628,122153405,476517,508136
ens38,82840628,122153405,476517,508136
ens38,82840628,122153405,476517,508136
ens38,82840688,122153465,476518,508137
ens38,82840688,122153465,476518,508137
ens38,82840688,122153465,476518,508137
ens38,82840748,122153531,476519,508138
ens38,82840808,122153597,476520,508139
ens38,82840808,122153597,476520,508139
ens38,82840808,122153597,476520,508139
ens38,82840808,122153597,476520,508139
ens38,82840808,122153597,476520,508139
ens38,82842016,122154608,476524,508145
ens38,82842016,122154608,476524,508145
ens38,82842016,122154608,476524,508145
ens38,82842016,122154608,476524,508145
ens38,82842016,122154608,476524,508145
ens38,82842016,122154608,476524,508145
ens38,82842016,122154608,476524,508145
ens38,82842016,122154608,476524,508145
ens38,82842016,122154608,476524,508145
ens38,82842016,122154608,476524,508145
ens38,82842076,122154674,476525,508146
ens38,82842978,122155016,476532,508151
ens38,82842978,122155016,476532,508151
ens38,82844028,122156789,476535,508155
ens38,82844930,122157131,476542,508160
ens38,82845920,122158903,476544,508164
ens38,82845920,122158903,476544,508164
ens38,82845920,122158903,476544,508164
ens38,82845920,122158903,476544,508164
ens38,82845920,122158903,476544,508164
ens38,82845920,122158903,476544,508164
ens38,82845920,122158903,476544,508164
ens38,82845920,122158903,476544,508164
ens38,82845920,122158903,476544,508164
ens38,82845920,122158903,476544,508164
ens38,82847254,122159931,476550,508170
ens38,82847254,122159931,476550,508170
ens38,82847254,122159931,476550,508170
ens38,82847254,122159931,476550,508170
ens38,82847254,122159931,476550,508170
ens38,82847254,122159931,476550,508170
ens38,82847254,122159931,476550,508170
ens38,82847254,122159931,476550,508170
ens38,82847254,122159931,476550,508170
ens38,82847254,122159931,476550,508170
ens38,82847374,122160063,476552,508172
ens38,82847374,122160063,476552,508172
ens38,82847374,122160063,476552,508172
ens38,82847374,122160063,476552,508172
ens38,82847494,122167399,476554,508176
ens38,82847494,122167399,476554,508176
ens38,82847494,122167399,476554,508176
ens38,82848398,122167741,476561,508181
ens38,82849388,122169518,476563,508185
ens38,82850292,122169860,476570,508190
ens38,82851342,122171703,476573,508195
ens38,82851342,122171703,476573,508195
ens38,82851342,122171703,476573,508195
ens38,82851342,122171703,476573,508195
ens38,82851342,122171703,476573,508195
ens38,82852490,122172598,476576,508199
ens38,82852490,122172598,476576,508199
ens38,82852490,122172598,476576,508199
ens38,82852490,122172598,476576,508199
ens38,82852490,122172598,476576,508199
ens38,82852490,122172598,476576,508199
ens38,82852490,122172598,476576,508199
ens38,82852490,122172598,476576,508199
ens38,82852490,122172598,476576,508199
ens38,82852490,122172598,476576,508199
ens38,82852610,122172730,476578,508201
ens38,82852610,122172730,476578,508201
ens38,82852610,122172730,476578,508201
ens38,82852610,122172730,476578,508201
ens38,82852610,122172730,476578,508201
ens38,82852610,122172730,476578,508201
ens38,82852610,122172730,476578,508201
ens38,82852610,122172730,476578,508201
ens38,82852610,122172730,476578,508201
ens38,82852610,122172730,476578,508201
ens38,82852730,122172862,476580,508203
ens38,82852730,122172862,476580,508203
ens38,82853634,122173204,476587,508208
ens38,82853634,122173204,476587,508208
ens38,82854624,122174981,476589,508212
ens38,82856676,122176218,476599,508221
ens38,82857666,122177994,476601,508225
ens38,82857666,122177994,476601,508225
ens38,82857666,122177994,476601,508225
ens38,82857666,122177994,476601,508225
ens38,82857666,122177994,476601,508225
ens38,82857666,122177994,476601,508225
ens38,82857666,122177994,476601,508225
ens38,82857666,122177994,476601,508225
ens38,82857666,122177994,476601,508225
ens38,82857726,122178060,476602,508226
ens38,82857786,122178126,476603,508227
ens38,82857786,122178126,476603,508227
ens38,82857786,122178126,476603,508227
ens38,82857786,122178126,476603,508227
ens38,82857786,122178126,476603,508227
ens38,82857786,122178126,476603,508227
ens38,82857786,122178126,476603,508227
ens38,82857786,122178126,476603,508227
ens38,82857786,122178126,476603,508227
ens38,82857846,122178192,476604,508228
ens38,82857906,122178258,476605,508229
ens38,82857906,122178258,476605,508229
ens38,82857906,122178258,476605,508229
ens38,82857906,122178258,476605,508229
ens38,82859054,122179154,476608,508233
ens38,82859054,122179154,476608,508233
ens38,82859054,122179154,476608,508233
ens38,82859957,122179496,476615,508238
ens38,82860947,122181270,476617,508242
ens38,82861850,122181690,476624,508248
ens38,82862840,122183464,476626,508252
ens38,82862840,122183464,476626,508252
ens38,82862840,122183464,476626,508252
ens38,82862840,122183464,476626,508252
ens38,82862900,122183530,476627,508253
ens38,82862900,122183530,476627,508253
ens38,82862900,122183530,476627,508253
ens38,82862900,122183530,476627,508253
ens38,82862900,122183530,476627,508253
ens38,82862900,122183530,476627,508253
ens38,82862960,122183596,476628,508254
ens38,82862960,122183596,476628,508254
ens38,82862960,122183596,476628,508254
ens38,82862960,122183596,476628,508254
ens38,82863020,122183662,476629,508255
ens38,82863020,122183662,476629,508255
ens38,82863020,122183662,476629,508255
ens38,82863020,122183662,476629,508255
ens38,82863020,122183662,476629,508255
ens38,82864168,122184558,476632,508259
ens38,82864168,122184558,476632,508259
ens38,82864168,122184558,476632,508259
ens38,82864168,122184558,476632,508259
ens38,82864168,122184558,476632,508259
ens38,82864168,122184558,476632,508259
ens38,82864168,122184558,476632,508259
ens38,82864168,122184558,476632,508259
ens38,82865003,122184900,476638,508264
ens38,82865069,122184900,476639,508264
ens38,82866119,122186736,476642,508269
ens38,82867019,122187078,476649,508274
ens38,82868009,122188846,476651,508278
ens38,82868009,122188846,476651,508278
ens38,82868009,122188846,476651,508278
ens38,82868009,122188846,476651,508278
ens38,82868009,122188846,476651,508278
ens38,82868009,122188925,476651,508279
ens38,82868009,122188925,476651,508279
ens38,82868069,122196438,476652,508285
ens38,82868129,122196504,476653,508286
ens38,82868129,122196583,476653,508287
ens38,82868189,122196649,476654,508288
ens38,82868189,122196728,476654,508289
ens38,82868189,122196728,476654,508289
ens38,82869337,122197703,476657,508294
ens38,82869337,122197703,476657,508294
ens38,82869337,122197782,476657,508295
ens38,82869337,122197782,476657,508295
ens38,82869337,122197861,476657,508296
ens38,82869337,122197861,476657,508296
ens38,82869337,122197940,476657,508297
ens38,82869337,122197940,476657,508297
ens38,82869337,122198019,476657,508298
ens38,82869337,122198019,476657,508298
ens38,82869457,122198230,476659,508301
ens38,82869457,122198230,476659,508301
ens38,82869457,122198321,476659,508302
ens38,82869457,122198321,476659,508302
ens38,82870358,122198754,476666,508308
ens38,82871348,122200525,476668,508312
ens38,82872250,122200958,476675,508318
ens38,82873240,122202730,476677,508322
ens38,82873240,122202821,476677,508323
ens38,82873240,122202821,476677,508323
ens38,82873300,122202978,476678,508325
ens38,82873300,122202978,476678,508325
ens38,82873300,122203069,476678,508326
ens38,82873300,122203069,476678,508326
ens38,82873392,122203264,476679,508328
ens38,82874540,122204159,476682,508332
ens38,82874540,122204250,476682,508333
ens38,82874540,122204250,476682,508333
ens38,82874540,122204341,476682,508334
ens38,82874540,122204341,476682,508334
ens38,82874540,122204432,476682,508335
ens38,82874540,122204432,476682,508335
ens38,82874540,122204511,476682,508336
ens38,82874540,122204511,476682,508336
ens38,82874540,122204590,476682,508337
ens38,82874660,122204722,476684,508339
ens38,82874660,122204801,476684,508340
ens38,82874660,122204801,476684,508340
ens38,82874660,122204880,476684,508341
ens38,82874660,122204880,476684,508341
ens38,82874660,122204959,476684,508342
ens38,82874660,122204959,476684,508342
ens38,82874660,122205038,476684,508343
ens38,82874660,122205038,476684,508343
ens38,82874752,122205221,476685,508345
ens38,82874872,122205353,476687,508347
ens38,82874872,122205432,476687,508348
ens38,82874872,122205432,476687,508348
ens38,82874872,122205511,476687,508349
ens38,82874872,122205511,476687,508349
ens38,82876020,122206486,476690,508354
ens38,82876020,122206486,476690,508354
ens38,82876020,122206577,476690,508355
ens38,82876020,122206577,476690,508355
ens38,82876020,122206668,476690,508356
ens38,82876020,122206668,476690,508356
ens38,82876020,122206759,476690,508357
ens38,82876020,122206759,476690,508357
ens38,82876020,122206850,476690,508358
ens38,82876020,122206850,476690,508358
ens38,82876140,122207073,476692,508361
ens38,82876140,122207073,476692,508361
ens38,82876140,122207164,476692,508362
ens38,82876140,122207164,476692,508362
ens38,82876140,122207255,476692,508363
ens38,82876140,122207255,476692,508363
ens38,82876140,122207346,476692,508364
ens38,82876140,122207346,476692,508364
ens38,82876140,122207437,476692,508365
ens38,82876140,122207437,476692,508365
ens38,82876260,122207660,476694,508368
ens38,82876260,122207660,476694,508368
ens38,82876260,122207739,476694,508369
ens38,82876260,122207739,476694,508369
ens38,82876260,122207818,476694,508370
ens38,82877408,122208714,476697,508374
ens38,82877408,122208793,476697,508375
ens38,82877408,122208793,476697,508375
ens38,82877408,122208872,476697,508376
ens38,82877408,122208872,476697,508376
ens38,82877408,122208951,476697,508377
ens38,82877408,122208951,476697,508377
ens38,82877408,122209030,476697,508378
ens38,82877408,122209030,476697,508378
ens38,82877408,122209109,476697,508379
ens38,82877528,122209241,476699,508381
ens38,82877528,122209320,476699,508382
ens38,82877528,122209320,476699,508382
ens38,82877528,122209399,476699,508383
ens38,82877528,122209399,476699,508383
ens38,82877528,122209478,476699,508384
ens38,82877528,122209478,476699,508384
ens38,82877528,122209569,476699,508385
ens38,82877528,122209569,476699,508385
ens38,82877528,122209660,476699,508386
ens38,82877648,122209792,476701,508388
ens38,82877648,122209883,476701,508389
ens38,82877648,122209883,476701,508389
ens38,82877648,122209974,476701,508390
ens38,82877768,122217310,476703,508394
ens38,82878916,122218297,476706,508399
ens38,82878916,122218297,476706,508399
ens38,82878916,122218388,476706,508400
ens38,82878916,122218388,476706,508400
ens38,82878916,122218479,476706,508401
ens38,82878916,122218479,476706,508401
ens38,82878916,122218570,476706,508402
ens38,82878916,122218570,476706,508402
ens38,82878916,122218661,476706,508403
ens38,82878916,122218661,476706,508403
ens38,82879036,122218884,476708,508406
ens38,82879036,122218884,476708,508406
ens38,82879036,122218884,476708,508406
ens38,82879036,122218884,476708,508406
ens38,82879036,122218884,476708,508406
ens38,82879036,122218884,476708,508406
ens38,82879036,122218884,476708,508406
ens38,82879036,122218884,476708,508406
ens38,82879036,122218884,476708,508406
ens38,82879036,122218884,476708,508406
ens38,82879156,122219016,476710,508408
ens38,82879156,122219016,476710,508408
ens38,82879156,122219016,476710,508408
ens38,82879156,122219016,476710,508408
ens38,82879156,122219016,476710,508408
ens38,82880304,122219912,476713,508412
ens38,82880304,122219912,476713,508412
ens38,82880304,122219912,476713,508412
ens38,82880304,122219912,476713,508412
ens38,82880304,122219912,476713,508412
ens38,82880304,122219912,476713,508412
ens38,82880304,122219912,476713,508412
ens38,82880304,122219912,476713,508412
ens38,82880304,122219912,476713,508412
ens38,82880304,122219912,476713,508412
ens38,82880424,122220044,476715,508414
ens38,82880424,122220044,476715,508414
ens38,82880424,122220044,476715,508414
ens38,82880424,122220044,476715,508414
ens38,82880424,122220044,476715,508414
ens38,82880424,122220044,476715,508414
ens38,82880424,122220044,476715,508414
ens38,82880424,122220044,476715,508414
ens38,82880424,122220044,476715,508414
ens38,82880424,122220044,476715,508414
ens38,82880544,122220176,476717,508416
ens38,82880544,122220176,476717,508416
ens38,82880544,122220176,476717,508416
ens38,82880544,122220176,476717,508416
ens38,82880544,122220176,476717,508416
ens38,82881692,122221072,476720,508420
ens38,82881692,122221072,476720,508420
ens38,82881692,122221072,476720,508420
ens38,82881692,122221072,476720,508420
ens38,82881692,122221072,476720,508420
ens38,82881692,122221072,476720,508420
ens38,82881692,122221072,476720,508420
ens38,82881692,122221072,476720,508420
ens38,82881692,122221072,476720,508420
ens38,82881692,122221072,476720,508420
ens38,82881812,122221204,476722,508422
ens38,82881812,122221204,476722,508422
ens38,82881812,122221204,476722,508422
ens38,82881812,122221204,476722,508422
ens38,82881812,122221204,476722,508422
ens38,82881812,122221204,476722,508422
ens38,82881812,122221204,476722,508422
ens38,82881812,122221204,476722,508422
ens38,82881812,122221204,476722,508422
ens38,82881812,122221204,476722,508422
ens38,82881932,122221336,476724,508424
ens38,82881932,122221336,476724,508424
ens38,82881932,122221336,476724,508424
ens38,82881932,122221336,476724,508424
ens38,82881932,122221336,476724,508424
ens38,82883080,122222232,476727,508428
ens38,82883080,122222232,476727,508428
ens38,82883080,122222232,476727,508428
ens38,82883080,122222232,476727,508428
ens38,82883080,122222232,476727,508428
ens38,82883080,122222232,476727,508428
ens38,82883080,122222232,476727,508428
ens38,82883080,122222232,476727,508428
ens38,82883080,122222232,476727,508428
ens38,82883080,122222232,476727,508428
ens38,82883200,122222364,476729,508430
ens38,82883200,122222364,476729,508430
ens38,82883200,122222364,476729,508430
ens38,82883200,122222364,476729,508430
ens38,82883200,122222364,476729,508430
ens38,82883200,122222364,476729,508430
ens38,82883200,122222364,476729,508430
ens38,82883200,122222364,476729,508430
ens38,82883200,122222364,476729,508430
ens38,82883200,122222364,476729,508430
ens38,82883320,122222496,476731,508432
ens38,82883320,122222496,476731,508432
ens38,82883320,122222496,476731,508432
ens38,82883320,122222496,476731,508432
ens38,82883320,122222496,476731,508432
ens38,82884468,122223392,476734,508436
ens38,82884468,122223392,476734,508436
ens38,82884468,122223392,476734,508436
ens38,82884468,122223392,476734,508436
ens38,82884588,122230728,476736,508440
ens38,82884588,122230728,476736,508440
ens38,82884588,122230728,476736,508440
ens38,82884588,122230728,476736,508440
ens38,82884588,122230728,476736,508440
ens38,82884588,122230728,476736,508440
ens38,82884708,122230860,476738,508442
ens38,82884708,122230860,476738,508442
ens38,82884708,122230860,476738,508442
ens38,82884708,122230860,476738,508442
ens38,82884708,122230860,476738,508442
ens38,82884708,122230860,476738,508442
ens38,82884708,122230860,476738,508442
ens38,82884708,122230860,476738,508442
ens38,82884708,122230860,476738,508442
ens38,82884708,122230860,476738,508442
ens38,82884828,122230992,476740,508444
ens38,82884828,122230992,476740,508444
ens38,82884828,122230992,476740,508444
ens38,82884828,122230992,476740,508444
ens38,82884828,122230992,476740,508444
ens38,82885976,122231888,476743,508448
ens38,82885976,122231888,476743,508448
ens38,82885976,122231888,476743,508448
ens38,82885976,122231888,476743,508448
ens38,82885976,122231888,476743,508448
ens38,82885976,122231888,476743,508448
ens38,82885976,122231888,476743,508448
ens38,82885976,122231888,476743,508448
ens38,82885976,122231888,476743,508448
ens38,82885976,122231888,476743,508448
ens38,82886096,122232020,476745,508450
ens38,82886096,122232020,476745,508450
ens38,82886096,122232020,476745,508450
ens38,82886096,122232020,476745,508450
ens38,82886096,122232020,476745,508450
ens38,82886096,122232020,476745,508450
ens38,82886096,122232020,476745,508450
ens38,82886096,122232020,476745,508450
ens38,82886096,122232020,476745,508450
ens38,82886096,122232020,476745,508450
ens38,82886216,122232152,476747,508452
ens38,82886216,122232152,476747,508452
ens38,82886216,122232152,476747,508452
ens38,82886216,122232152,476747,508452
ens38,82886216,122232152,476747,508452
ens38,82887364,122233048,476750,508456
ens38,82887364,122233048,476750,508456
ens38,82887364,122233048,476750,508456
ens38,82887364,122233048,476750,508456
ens38,82887364,122233048,476750,508456
ens38,82887364,122233048,476750,508456
ens38,82887364,122233048,476750,508456
ens38,82887364,122233048,476750,508456
ens38,82887364,122233048,476750,508456
ens38,82887364,122233048,476750,508456
ens38,82887484,122233180,476752,508458
ens38,82887484,122233180,476752,508458
ens38,82887484,122233180,476752,508458
ens38,82887484,122233180,476752,508458
ens38,82887484,122233180,476752,508458
ens38,82887484,122233180,476752,508458
ens38,82887484,122233180,476752,508458
ens38,82887484,122233180,476752,508458
ens38,82887484,122233180,476752,508458
ens38,82887756,122233180,476753,508458
ens38,82887876,122233312,476755,508460
ens38,82887876,122233312,476755,508460
ens38,82887876,122233312,476755,508460
ens38,82887876,122233312,476755,508460
ens38,82887876,122233312,476755,508460
ens38,82889024,122234208,476758,508464
ens38,82889024,122234208,476758,508464
ens38,82889024,122234208,476758,508464
ens38,82889024,122234208,476758,508464
ens38,82889024,122234208,476758,508464
ens38,82889024,122234208,476758,508464
ens38,82889024,122234208,476758,508464
ens38,82889024,122234208,476758,508464
ens38,82889024,122234208,476758,508464
ens38,82889024,122234208,476758,508464
ens38,82889144,122234340,476760,508466
ens38,82889144,122234340,476760,508466
ens38,82889144,122234340,476760,508466
ens38,82889144,122234340,476760,508466
ens38,82889144,122234340,476760,508466
ens38,82889144,122234340,476760,508466
ens38,82889144,122234340,476760,508466
ens38,82889144,122234340,476760,508466
ens38,82889144,122234340,476760,508466
ens38,82889144,122234340,476760,508466
ens38,82889264,122234472,476762,508468
ens38,82889264,122234472,476762,508468
ens38,82889264,122234472,476762,508468
ens38,82889264,122234472,476762,508468
ens38,82889264,122234472,476762,508468
ens38,82890412,122235368,476765,508472
ens38,82890412,122235368,476765,508472
ens38,82890412,122235368,476765,508472
ens38,82890412,122235368,476765,508472
ens38,82890412,122235368,476765,508472
ens38,82890412,122235368,476765,508472
ens38,82890412,122235368,476765,508472
ens38,82890412,122235368,476765,508472
ens38,82890412,122235368,476765,508472
ens38,82890622,122242764,476768,508477
ens38,82890742,122242896,476770,508479
ens38,82890742,122242896,476770,508479
ens38,82890742,122242896,476770,508479
ens38,82890742,122242896,476770,508479
ens38,82890742,122242896,476770,508479
ens38,82890742,122242896,476770,508479
ens38,82890742,122242896,476770,508479
ens38,82890742,122242896,476770,508479
ens38,82890742,122242896,476770,508479
ens38,82890742,122242896,476770,508479
ens38,82890862,122243028,476772,508481
