cpu,sys,inter,ctxsw,KBRead,Reads,KBWrit,Writes,KBIn,PktIn,KBOut,PktOut,data,Time
2,1,128,505,0,0,0,0,0,7,1,11,2022-04-30,23:05:58
0,0,143,528,0,0,12,2,1,8,1,12,2022-04-30,23:05:59
1,0,143,519,0,0,0,0,1,8,1,11,2022-04-30,23:06:00
10,2,162,598,4,1,0,0,0,7,1,12,2022-04-30,23:06:01
1,0,138,518,0,0,0,0,0,7,1,11,2022-04-30,23:06:02
0,0,139,506,0,0,0,0,1,8,1,11,2022-04-30,23:06:03
1,0,135,524,0,0,16,2,0,7,2,11,2022-04-30,23:06:04
1,0,143,529,0,0,8,1,1,8,1,11,2022-04-30,23:06:05
0,0,148,523,0,0,0,0,1,10,1,11,2022-04-30,23:06:06
1,0,138,511,0,0,0,0,0,7,1,11,2022-04-30,23:06:07
0,0,138,520,0,0,0,0,0,7,1,11,2022-04-30,23:06:08
1,0,142,520,0,0,24,3,1,8,1,11,2022-04-30,23:06:09
0,0,132,503,0,0,12,3,0,7,1,11,2022-04-30,23:06:10
2,1,131,519,0,0,0,0,0,7,1,11,2022-04-30,23:06:11
1,0,133,491,0,0,0,0,1,9,1,11,2022-04-30,23:06:12
0,0,127,492,0,0,0,0,0,7,1,11,2022-04-30,23:06:13
1,0,135,518,0,0,12,2,0,7,1,11,2022-04-30,23:06:14
1,0,137,523,0,0,0,0,1,8,1,11,2022-04-30,23:06:15
1,1,135,501,0,0,0,0,0,7,1,11,2022-04-30,23:06:16
0,0,128,505,0,0,0,0,0,4,1,8,2022-04-30,23:06:17
1,0,119,497,0,0,0,0,0,5,1,5,2022-04-30,23:06:18
0,0,133,501,0,0,12,2,0,7,1,11,2022-04-30,23:06:19
1,1,129,509,0,0,0,0,0,7,1,11,2022-04-30,23:06:20
2,1,138,507,0,0,0,0,1,8,1,11,2022-04-30,23:06:21
0,0,138,516,0,0,0,0,0,7,1,11,2022-04-30,23:06:22
1,0,136,511,0,0,0,0,0,7,1,11,2022-04-30,23:06:23
1,1,137,526,0,0,12,2,1,8,1,11,2022-04-30,23:06:24
1,0,132,520,0,0,0,0,0,7,1,11,2022-04-30,23:06:25
1,1,140,523,0,0,0,0,0,7,2,13,2022-04-30,23:06:26
0,0,135,508,0,0,0,0,1,8,1,11,2022-04-30,23:06:27
1,0,128,506,0,0,0,0,0,7,1,11,2022-04-30,23:06:28
1,0,142,515,0,0,12,2,1,8,1,12,2022-04-30,23:06:29
0,0,132,504,0,0,0,0,1,8,1,11,2022-04-30,23:06:30
1,0,141,515,0,0,0,0,0,7,1,11,2022-04-30,23:06:31
1,0,136,503,0,0,0,0,1,8,1,11,2022-04-30,23:06:32
1,1,132,512,0,0,0,0,0,7,1,11,2022-04-30,23:06:33
2,1,134,508,0,0,0,0,1,8,1,11,2022-04-30,23:06:34
1,0,144,529,0,0,40,3,0,7,1,11,2022-04-30,23:06:35
0,0,133,506,0,0,0,0,1,8,1,11,2022-04-30,23:06:36
1,0,138,521,0,0,0,0,0,7,1,11,2022-04-30,23:06:37
0,0,133,508,0,0,0,0,0,7,1,11,2022-04-30,23:06:38
1,1,120,490,0,0,0,0,1,8,1,11,2022-04-30,23:06:39
2,1,130,506,0,0,32,3,0,7,1,11,2022-04-30,23:06:40
0,0,127,496,0,0,0,0,0,7,1,11,2022-04-30,23:06:41
0,0,126,498,0,0,0,0,0,7,1,11,2022-04-30,23:06:42
1,0,113,493,0,0,0,0,0,4,0,5,2022-04-30,23:06:43
1,0,127,496,0,0,0,0,0,5,1,8,2022-04-30,23:06:44
0,0,139,516,0,0,0,0,1,8,1,11,2022-04-30,23:06:45
1,1,123,493,0,0,12,2,0,3,0,5,2022-04-30,23:06:46
1,0,112,478,0,0,0,0,0,1,0,2,2022-04-30,23:06:47
0,0,109,481,0,0,0,0,0,2,0,2,2022-04-30,23:06:48
1,1,125,493,0,0,0,0,0,5,1,8,2022-04-30,23:06:49
1,0,135,518,0,0,0,0,0,7,1,11,2022-04-30,23:06:50
1,1,137,507,0,0,0,0,0,7,1,11,2022-04-30,23:06:51
1,0,135,516,0,0,12,2,1,8,1,11,2022-04-30,23:06:52
1,0,133,515,0,0,0,0,0,7,1,11,2022-04-30,23:06:53
0,0,131,502,0,0,0,0,1,8,1,11,2022-04-30,23:06:54
1,0,142,521,0,0,0,0,0,7,1,11,2022-04-30,23:06:55
1,0,129,507,0,0,0,0,0,7,1,11,2022-04-30,23:06:56
1,0,144,532,0,0,12,2,1,8,1,11,2022-04-30,23:06:57
1,0,131,506,0,0,0,0,0,7,1,11,2022-04-30,23:06:58
1,1,138,518,0,0,0,0,1,8,1,12,2022-04-30,23:06:59
1,0,139,516,0,0,12,3,0,7,1,11,2022-04-30,23:07:00
10,1,162,599,0,0,0,0,1,8,1,11,2022-04-30,23:07:01
0,0,131,513,0,0,16,2,0,7,1,11,2022-04-30,23:07:02
1,0,135,513,0,0,0,0,0,7,1,11,2022-04-30,23:07:03
1,0,133,508,0,0,0,0,1,9,1,11,2022-04-30,23:07:04
1,0,167,581,0,0,0,0,0,7,1,11,2022-04-30,23:07:05
1,0,138,511,0,0,0,0,1,8,1,11,2022-04-30,23:07:06
1,0,150,538,0,0,12,2,0,7,1,11,2022-04-30,23:07:07
1,0,129,517,0,0,0,0,0,7,1,11,2022-04-30,23:07:08
0,0,141,520,0,0,0,0,1,8,1,11,2022-04-30,23:07:09
1,0,135,518,0,0,0,0,0,7,2,11,2022-04-30,23:07:10
1,0,124,493,0,0,0,0,0,3,1,5,2022-04-30,23:07:11
1,0,117,490,0,0,12,2,0,5,1,8,2022-04-30,23:07:12
2,1,140,522,0,0,0,0,1,8,1,11,2022-04-30,23:07:13
1,1,135,524,0,0,0,0,0,7,1,11,2022-04-30,23:07:14
1,1,136,509,0,0,8,1,1,8,1,11,2022-04-30,23:07:15
1,0,133,513,0,0,0,0,0,7,1,11,2022-04-30,23:07:16
0,0,137,512,0,0,24,3,0,7,1,11,2022-04-30,23:07:17
1,0,131,510,0,0,0,0,1,8,1,11,2022-04-30,23:07:18
1,1,138,526,0,0,0,0,0,7,1,11,2022-04-30,23:07:19
1,0,126,498,0,0,0,0,0,7,1,11,2022-04-30,23:07:20
1,0,141,513,0,0,0,0,0,7,1,11,2022-04-30,23:07:21
0,0,138,507,0,0,0,0,1,8,1,11,2022-04-30,23:07:22
2,1,138,521,0,0,12,2,0,7,1,11,2022-04-30,23:07:23
0,0,132,513,0,0,0,0,0,7,1,11,2022-04-30,23:07:24
1,0,141,517,0,0,0,0,1,8,1,11,2022-04-30,23:07:25
0,0,141,521,0,0,0,0,0,7,1,11,2022-04-30,23:07:26
2,0,139,511,0,0,0,0,1,8,1,11,2022-04-30,23:07:27
1,1,137,507,0,0,12,2,0,7,1,11,2022-04-30,23:07:28
1,0,139,524,0,0,0,0,1,8,1,12,2022-04-30,23:07:29
1,0,133,501,0,0,0,0,0,7,1,11,2022-04-30,23:07:30
1,1,139,517,0,0,0,0,1,8,1,11,2022-04-30,23:07:31
1,0,133,521,0,0,0,0,0,7,2,11,2022-04-30,23:07:32
2,1,137,509,0,0,12,2,0,7,1,11,2022-04-30,23:07:33
0,0,129,504,0,0,0,0,1,8,1,10,2022-04-30,23:07:34
2,1,136,516,0,0,32,1,0,7,1,11,2022-04-30,23:07:35
0,0,127,516,0,0,0,0,1,8,1,10,2022-04-30,23:07:36
2,1,123,488,0,0,0,0,0,1,0,3,2022-04-30,23:07:37
0,0,136,500,0,0,24,2,0,7,1,11,2022-04-30,23:07:38
0,0,131,515,0,0,0,0,0,7,1,11,2022-04-30,23:07:39
2,1,140,520,0,0,0,0,1,8,1,11,2022-04-30,23:07:40
1,0,136,504,0,0,0,0,0,7,1,11,2022-04-30,23:07:41
1,0,131,500,0,0,0,0,0,7,1,11,2022-04-30,23:07:42
1,0,135,510,0,0,12,2,1,8,1,11,2022-04-30,23:07:43
1,1,143,547,0,0,0,0,0,7,1,11,2022-04-30,23:07:44
0,0,136,515,0,0,0,0,1,8,1,11,2022-04-30,23:07:45
1,1,144,521,0,0,0,0,1,9,2,13,2022-04-30,23:07:46
1,0,132,504,0,0,0,0,0,7,1,11,2022-04-30,23:07:47
0,0,133,529,0,0,12,2,0,7,1,11,2022-04-30,23:07:48
1,1,139,515,0,0,0,0,1,8,1,11,2022-04-30,23:07:49
2,1,139,507,0,0,8,1,1,8,1,12,2022-04-30,23:07:50
0,0,137,521,0,0,0,0,1,8,1,12,2022-04-30,23:07:51
1,1,139,518,0,0,0,0,1,8,1,11,2022-04-30,23:07:52
2,1,137,511,0,0,24,3,0,7,1,11,2022-04-30,23:07:53
2,1,137,532,0,0,0,0,0,7,2,11,2022-04-30,23:07:54
0,0,139,516,0,0,0,0,1,8,1,11,2022-04-30,23:07:55
2,0,137,506,0,0,0,0,0,7,1,11,2022-04-30,23:07:56
1,1,134,505,0,0,0,0,0,7,1,11,2022-04-30,23:07:57
1,0,140,534,0,0,12,2,1,8,1,11,2022-04-30,23:07:58
0,0,132,506,0,0,0,0,1,8,1,12,2022-04-30,23:07:59
2,1,137,509,0,0,0,0,0,7,1,11,2022-04-30,23:08:00
11,0,160,620,0,0,0,0,1,8,1,11,2022-04-30,23:08:01
1,0,130,506,0,0,0,0,0,7,1,11,2022-04-30,23:08:02
0,0,130,509,0,0,16,2,0,5,1,8,2022-04-30,23:08:03
2,1,124,501,0,0,0,0,0,5,1,5,2022-04-30,23:08:04
0,0,131,513,0,0,0,0,0,7,1,11,2022-04-30,23:08:05
1,1,132,508,0,0,0,0,0,7,1,11,2022-04-30,23:08:06
1,0,135,512,0,0,0,0,1,8,1,11,2022-04-30,23:08:07
0,0,142,532,0,0,12,2,0,7,1,11,2022-04-30,23:08:08
2,1,133,510,0,0,0,0,0,7,1,11,2022-04-30,23:08:09
1,1,141,513,0,0,12,3,1,8,1,11,2022-04-30,23:08:10
2,0,132,518,0,0,0,0,0,7,1,11,2022-04-30,23:08:11
1,0,149,530,0,0,0,0,0,7,1,11,2022-04-30,23:08:12
1,0,138,507,0,0,12,2,1,8,1,11,2022-04-30,23:08:13
1,0,135,518,0,0,0,0,0,7,1,11,2022-04-30,23:08:14
0,0,136,524,0,0,0,0,0,7,1,11,2022-04-30,23:08:15
1,1,142,529,0,0,0,0,1,8,2,11,2022-04-30,23:08:16
1,0,133,504,0,0,0,0,0,7,1,11,2022-04-30,23:08:17
1,1,137,519,0,0,12,2,0,7,1,11,2022-04-30,23:08:18
2,1,134,521,0,0,0,0,1,8,1,11,2022-04-30,23:08:19
0,0,135,503,0,0,0,0,0,7,1,11,2022-04-30,23:08:20
2,0,133,508,0,0,0,0,0,7,1,11,2022-04-30,23:08:21
0,0,139,523,0,0,0,0,1,8,1,11,2022-04-30,23:08:22
1,0,135,514,0,0,12,2,0,7,1,11,2022-04-30,23:08:23
1,0,138,517,0,0,0,0,0,7,1,11,2022-04-30,23:08:24
2,1,149,558,0,0,8,1,1,8,1,11,2022-04-30,23:08:25
1,0,139,518,0,0,0,0,0,7,1,11,2022-04-30,23:08:26
0,0,136,510,0,0,0,0,0,7,1,11,2022-04-30,23:08:27
0,0,138,525,0,0,24,3,1,8,1,11,2022-04-30,23:08:28
1,0,137,517,0,0,0,0,1,8,1,12,2022-04-30,23:08:29
1,0,132,507,0,0,0,0,0,7,1,11,2022-04-30,23:08:30
2,1,129,515,0,0,0,0,0,5,1,5,2022-04-30,23:08:31
1,0,121,480,0,0,0,0,0,4,1,8,2022-04-30,23:08:32
0,0,131,507,0,0,12,2,0,7,1,11,2022-04-30,23:08:33
0,0,132,512,0,0,0,0,1,8,1,11,2022-04-30,23:08:34
1,0,134,514,0,0,28,1,0,7,1,11,2022-04-30,23:08:35
1,0,138,514,0,0,0,0,0,7,1,11,2022-04-30,23:08:36
0,0,134,506,0,0,0,0,1,8,1,11,2022-04-30,23:08:37
1,1,138,530,0,0,24,2,0,7,2,11,2022-04-30,23:08:38
1,0,132,523,0,0,0,0,0,7,1,11,2022-04-30,23:08:39
1,0,136,509,0,0,0,0,1,8,1,11,2022-04-30,23:08:40
0,0,133,503,0,0,0,0,0,7,1,11,2022-04-30,23:08:41
1,0,138,519,0,0,0,0,0,7,1,11,2022-04-30,23:08:42
0,0,130,509,0,0,12,2,1,8,1,11,2022-04-30,23:08:43
1,0,143,529,0,0,0,0,0,7,1,11,2022-04-30,23:08:44
0,0,138,532,0,0,0,0,0,7,1,11,2022-04-30,23:08:45
2,1,137,512,0,0,0,0,1,8,1,11,2022-04-30,23:08:46
1,0,132,505,0,0,0,0,0,7,1,11,2022-04-30,23:08:47
1,0,141,520,0,0,12,2,0,7,1,11,2022-04-30,23:08:48
1,1,137,524,0,0,0,0,1,8,1,11,2022-04-30,23:08:49
1,0,137,506,0,0,0,0,0,7,1,11,2022-04-30,23:08:50
1,0,132,503,0,0,0,0,0,7,1,11,2022-04-30,23:08:51
1,0,139,521,0,0,0,0,1,8,1,11,2022-04-30,23:08:52
0,0,131,505,0,0,12,2,0,7,1,11,2022-04-30,23:08:53
1,1,134,517,0,0,0,0,1,8,1,11,2022-04-30,23:08:54
1,1,137,519,0,0,0,0,1,10,1,11,2022-04-30,23:08:55
1,0,141,520,0,0,0,0,0,7,1,11,2022-04-30,23:08:56
1,0,123,503,0,0,0,0,0,6,1,10,2022-04-30,23:08:57
0,0,122,504,0,0,12,2,0,3,0,3,2022-04-30,23:08:58
0,0,132,504,0,0,0,0,1,8,1,12,2022-04-30,23:08:59
1,0,148,530,0,0,16,4,1,8,2,11,2022-04-30,23:09:00
10,1,153,577,0,0,0,0,1,9,1,10,2022-04-30,23:09:01
0,0,139,508,0,0,0,0,0,7,1,11,2022-04-30,23:09:02
0,0,135,520,0,0,16,2,0,7,1,11,2022-04-30,23:09:03
1,0,138,518,0,0,0,0,1,8,1,11,2022-04-30,23:09:04
0,0,135,520,0,0,0,0,0,7,1,11,2022-04-30,23:09:05
1,1,140,532,0,0,0,0,0,7,1,11,2022-04-30,23:09:06
1,0,137,505,0,0,0,0,1,8,1,11,2022-04-30,23:09:07
0,0,140,520,0,0,12,2,0,7,1,11,2022-04-30,23:09:08
0,0,134,523,0,0,0,0,0,7,1,11,2022-04-30,23:09:09
1,1,137,506,0,0,0,0,1,8,1,11,2022-04-30,23:09:10
2,0,129,506,0,0,0,0,0,7,1,11,2022-04-30,23:09:11
0,0,136,521,0,0,0,0,0,7,1,11,2022-04-30,23:09:12
1,1,138,512,0,0,12,2,1,8,1,11,2022-04-30,23:09:13
1,1,140,525,0,0,0,0,0,7,1,11,2022-04-30,23:09:14
2,0,186,629,0,0,0,0,0,7,1,11,2022-04-30,23:09:15
2,1,137,514,0,0,0,0,1,8,1,11,2022-04-30,23:09:16
2,1,136,507,0,0,0,0,0,7,1,11,2022-04-30,23:09:17
1,0,144,528,0,0,12,2,0,7,1,11,2022-04-30,23:09:18
2,1,134,519,0,0,0,0,1,8,1,11,2022-04-30,23:09:19
1,0,144,526,0,0,0,0,0,7,1,11,2022-04-30,23:09:20
1,1,135,503,0,0,0,0,0,7,1,11,2022-04-30,23:09:21
1,1,141,525,0,0,0,0,1,8,2,11,2022-04-30,23:09:22
1,0,136,514,0,0,12,2,0,7,1,11,2022-04-30,23:09:23
0,0,140,523,0,0,0,0,1,8,1,11,2022-04-30,23:09:24
1,0,127,505,0,0,0,0,0,6,1,10,2022-04-30,23:09:25
1,0,123,490,0,0,0,0,0,3,0,3,2022-04-30,23:09:26
1,1,130,501,0,0,0,0,1,8,1,12,2022-04-30,23:09:27
0,0,141,521,0,0,12,2,1,8,1,11,2022-04-30,23:09:28
0,0,134,495,0,0,0,0,1,8,1,12,2022-04-30,23:09:29
1,0,139,512,0,0,0,0,0,7,1,11,2022-04-30,23:09:30
2,1,134,512,0,0,8,1,1,8,1,11,2022-04-30,23:09:31
1,0,139,516,0,0,0,0,0,7,1,11,2022-04-30,23:09:32
0,0,135,513,0,0,24,3,0,7,1,11,2022-04-30,23:09:33
0,0,138,513,0,0,0,0,1,8,1,11,2022-04-30,23:09:34
1,1,133,520,0,0,0,0,0,7,1,11,2022-04-30,23:09:35
1,0,129,500,0,0,28,1,0,7,1,11,2022-04-30,23:09:36
1,1,130,498,0,0,0,0,1,8,1,11,2022-04-30,23:09:37
0,0,136,524,0,0,24,2,0,7,1,11,2022-04-30,23:09:38
0,0,137,518,0,0,0,0,0,7,1,11,2022-04-30,23:09:39
2,0,136,514,0,0,0,0,1,8,1,11,2022-04-30,23:09:40
1,0,139,511,0,0,0,0,0,7,1,11,2022-04-30,23:09:41
1,0,134,517,0,0,0,0,0,7,1,11,2022-04-30,23:09:42
1,1,131,515,0,0,12,2,1,8,1,11,2022-04-30,23:09:43
1,0,141,522,0,0,0,0,0,7,2,11,2022-04-30,23:09:44
1,0,136,504,0,0,0,0,1,8,1,11,2022-04-30,23:09:45
2,1,138,524,0,0,0,0,1,8,1,11,2022-04-30,23:09:46
1,1,131,505,0,0,0,0,0,7,1,11,2022-04-30,23:09:47
0,0,139,519,0,0,12,2,0,7,1,11,2022-04-30,23:09:48
2,1,136,521,0,0,0,0,1,8,1,11,2022-04-30,23:09:49
1,0,142,518,0,0,0,0,0,7,1,11,2022-04-30,23:09:50
1,0,121,504,0,0,0,0,0,4,1,5,2022-04-30,23:09:51
1,1,118,495,0,0,0,0,0,5,1,8,2022-04-30,23:09:52
0,0,130,494,0,0,12,2,0,7,1,11,2022-04-30,23:09:53
1,0,134,509,0,0,0,0,0,7,1,11,2022-04-30,23:09:54
1,0,136,511,0,0,0,0,1,8,1,11,2022-04-30,23:09:55
1,0,137,521,0,0,0,0,0,7,1,11,2022-04-30,23:09:56
0,0,134,506,0,0,0,0,0,7,1,11,2022-04-30,23:09:57
1,0,134,520,0,0,12,2,1,8,1,11,2022-04-30,23:09:58
2,1,135,519,0,0,0,0,1,8,1,12,2022-04-30,23:09:59
0,0,135,510,0,0,0,0,0,7,1,11,2022-04-30,23:10:00
11,0,164,607,0,0,0,0,1,8,1,11,2022-04-30,23:10:01
0,0,135,504,0,0,0,0,0,7,1,11,2022-04-30,23:10:02
2,1,131,517,0,0,16,2,0,7,1,11,2022-04-30,23:10:03
1,0,137,513,0,0,0,0,1,8,1,11,2022-04-30,23:10:04
0,0,131,512,0,0,0,0,0,7,1,11,2022-04-30,23:10:05
0,0,140,536,0,0,8,1,0,7,2,11,2022-04-30,23:10:06
1,0,138,507,0,0,0,0,1,8,1,11,2022-04-30,23:10:07
1,1,135,517,0,0,24,3,0,7,1,11,2022-04-30,23:10:08
1,0,138,523,0,0,0,0,0,7,1,11,2022-04-30,23:10:09
1,0,136,512,0,0,0,0,1,8,1,11,2022-04-30,23:10:10
0,0,135,512,0,0,12,3,0,7,1,11,2022-04-30,23:10:11
2,1,139,510,0,0,0,0,0,7,1,11,2022-04-30,23:10:12
0,0,136,475,0,0,12,2,1,8,1,11,2022-04-30,23:10:13
2,1,145,521,0,0,0,0,0,7,1,11,2022-04-30,23:10:14
0,0,133,516,0,0,0,0,1,8,1,11,2022-04-30,23:10:15
1,0,135,508,0,0,0,0,1,9,1,11,2022-04-30,23:10:16
1,0,128,504,0,0,0,0,0,6,1,10,2022-04-30,23:10:17
0,0,138,516,0,0,12,2,1,8,1,12,2022-04-30,23:10:18
1,1,118,507,0,0,0,0,0,3,0,3,2022-04-30,23:10:19
0,0,132,487,0,0,0,0,0,6,1,10,2022-04-30,23:10:20
1,0,132,506,0,0,0,0,0,7,1,11,2022-04-30,23:10:21
1,0,141,523,0,0,0,0,1,8,1,11,2022-04-30,23:10:22
1,0,134,511,0,0,12,2,0,7,1,11,2022-04-30,23:10:23
0,0,136,514,0,0,0,0,0,7,1,11,2022-04-30,23:10:24
1,1,130,511,0,0,0,0,1,8,1,11,2022-04-30,23:10:25
2,1,143,514,0,0,0,0,1,8,1,11,2022-04-30,23:10:26
1,0,130,512,0,0,0,0,0,7,1,11,2022-04-30,23:10:27
0,0,138,528,0,0,12,2,1,8,2,11,2022-04-30,23:10:28
0,0,135,509,0,0,0,0,1,8,1,12,2022-04-30,23:10:29
15,9,185,915,0,0,72,3,1,9,2,12,2022-04-30,23:10:30
1,1,138,529,0,0,32,1,1,8,1,11,2022-04-30,23:10:31
0,0,137,510,0,0,0,0,0,7,1,11,2022-04-30,23:10:32
1,0,136,503,0,0,0,0,0,7,1,11,2022-04-30,23:10:33
1,1,133,519,0,0,0,0,1,8,1,11,2022-04-30,23:10:34
0,0,143,523,0,0,28,2,1,8,1,12,2022-04-30,23:10:35
2,1,135,509,0,0,0,0,0,7,1,11,2022-04-30,23:10:36
0,0,136,506,0,0,0,0,1,8,1,11,2022-04-30,23:10:37
0,0,132,518,0,0,0,0,0,6,1,10,2022-04-30,23:10:38
1,0,114,486,0,0,0,0,0,2,0,3,2022-04-30,23:10:39
0,0,126,490,0,0,0,0,1,8,1,11,2022-04-30,23:10:40
1,0,137,527,0,0,20,3,0,7,1,11,2022-04-30,23:10:41
1,0,135,508,0,0,0,0,0,7,1,11,2022-04-30,23:10:42
1,1,131,506,0,0,0,0,1,8,1,11,2022-04-30,23:10:43
1,0,145,539,0,0,0,0,0,7,1,11,2022-04-30,23:10:44
0,0,131,502,0,0,0,0,0,7,1,11,2022-04-30,23:10:45
2,1,146,530,0,0,24,3,1,8,1,11,2022-04-30,23:10:46
1,0,130,509,0,0,0,0,0,7,1,11,2022-04-30,23:10:47
0,0,138,514,0,0,0,0,0,7,1,11,2022-04-30,23:10:48
2,0,138,510,0,0,0,0,1,8,1,11,2022-04-30,23:10:49
0,0,135,511,0,0,0,0,0,7,2,11,2022-04-30,23:10:50
1,1,130,516,0,0,0,0,0,7,1,11,2022-04-30,23:10:51
2,1,136,518,0,0,12,2,1,8,1,11,2022-04-30,23:10:52
0,0,133,501,0,0,0,0,0,7,1,11,2022-04-30,23:10:53
0,0,146,533,0,0,0,0,1,9,1,11,2022-04-30,23:10:54
1,0,134,511,0,0,0,0,1,8,1,11,2022-04-30,23:10:55
0,0,138,515,0,0,0,0,0,7,1,11,2022-04-30,23:10:56
1,0,128,518,0,0,12,2,0,7,1,11,2022-04-30,23:10:57
2,1,130,514,0,0,0,0,1,8,1,11,2022-04-30,23:10:58
0,0,134,507,0,0,0,0,1,8,1,12,2022-04-30,23:10:59
2,1,141,527,0,0,0,0,0,7,1,11,2022-04-30,23:11:00
7,1,158,581,0,0,64,14,1,9,1,11,2022-04-30,23:11:01
2,1,136,518,0,0,16,2,0,7,1,11,2022-04-30,23:11:02
0,0,131,501,0,0,0,0,0,7,1,11,2022-04-30,23:11:03
1,0,134,529,0,0,0,0,1,8,1,11,2022-04-30,23:11:04
1,0,138,512,0,0,0,0,0,7,1,11,2022-04-30,23:11:05
0,0,132,514,0,0,0,0,0,4,1,8,2022-04-30,23:11:06
0,0,126,501,0,0,12,2,0,5,1,5,2022-04-30,23:11:07
1,0,134,505,0,0,0,0,0,7,1,11,2022-04-30,23:11:08
0,0,133,506,0,0,0,0,0,7,1,11,2022-04-30,23:11:09
0,0,130,508,0,0,0,0,1,8,1,11,2022-04-30,23:11:10
2,1,137,510,0,0,0,0,0,7,1,11,2022-04-30,23:11:11
0,0,136,527,0,0,12,2,0,7,2,11,2022-04-30,23:11:12
1,0,122,492,0,0,0,0,1,8,1,11,2022-04-30,23:11:13
1,1,145,527,0,0,0,0,1,9,1,11,2022-04-30,23:11:14
0,0,137,518,0,0,0,0,0,7,1,11,2022-04-30,23:11:15
2,1,139,508,0,0,8,1,1,8,1,11,2022-04-30,23:11:16
0,0,137,512,0,0,20,2,0,7,1,11,2022-04-30,23:11:17
0,0,135,522,0,0,0,0,0,7,1,11,2022-04-30,23:11:18
1,1,133,514,0,0,0,0,1,8,1,11,2022-04-30,23:11:19
2,0,140,507,0,0,0,0,0,7,1,11,2022-04-30,23:11:20
0,0,134,518,0,0,0,0,0,7,1,11,2022-04-30,23:11:21
1,0,136,511,0,0,12,2,1,8,1,11,2022-04-30,23:11:22
0,0,135,506,0,0,0,0,0,7,1,11,2022-04-30,23:11:23
1,0,139,519,0,0,0,0,0,7,1,11,2022-04-30,23:11:24
2,1,168,584,0,0,0,0,1,8,1,11,2022-04-30,23:11:25
1,1,134,512,0,0,0,0,0,7,1,11,2022-04-30,23:11:26
1,0,137,513,0,0,12,2,0,7,1,11,2022-04-30,23:11:27
1,0,136,525,0,0,0,0,1,8,1,11,2022-04-30,23:11:28
0,0,137,510,0,0,0,0,1,8,1,12,2022-04-30,23:11:29
2,1,133,505,0,0,0,0,0,7,1,11,2022-04-30,23:11:30
1,0,139,528,0,0,28,1,1,8,1,11,2022-04-30,23:11:31
1,1,141,516,0,0,24,2,0,7,1,11,2022-04-30,23:11:32
1,0,136,501,0,0,0,0,0,7,1,11,2022-04-30,23:11:33
0,0,137,525,0,0,0,0,1,8,2,11,2022-04-30,23:11:34
1,0,126,512,0,0,0,0,0,7,1,10,2022-04-30,23:11:35
0,0,113,472,0,0,12,3,0,1,0,3,2022-04-30,23:11:36
1,0,127,485,0,0,12,2,1,8,1,11,2022-04-30,23:11:37
0,0,136,510,0,0,0,0,0,7,1,11,2022-04-30,23:11:38
2,1,132,496,0,0,0,0,0,7,1,11,2022-04-30,23:11:39
0,0,137,514,0,0,0,0,1,8,1,11,2022-04-30,23:11:40
2,1,130,494,0,0,0,0,0,7,1,11,2022-04-30,23:11:41
0,0,138,522,0,0,12,2,0,7,1,11,2022-04-30,23:11:42
1,0,129,506,0,0,0,0,1,8,1,11,2022-04-30,23:11:43
1,0,151,532,0,0,0,0,0,7,1,11,2022-04-30,23:11:44
0,0,132,506,0,0,0,0,0,7,1,11,2022-04-30,23:11:45
1,0,131,508,0,0,0,0,1,8,1,11,2022-04-30,23:11:46
1,0,131,520,0,0,12,2,0,7,1,11,2022-04-30,23:11:47
0,0,136,515,0,0,0,0,0,7,1,11,2022-04-30,23:11:48
1,0,137,506,0,0,0,0,1,8,1,11,2022-04-30,23:11:49
1,0,136,512,0,0,0,0,0,7,1,11,2022-04-30,23:11:50
1,1,132,505,0,0,4,1,0,7,1,11,2022-04-30,23:11:51
1,0,141,521,0,0,12,2,1,8,1,11,2022-04-30,23:11:52
1,0,132,514,0,0,0,0,0,7,1,11,2022-04-30,23:11:53
0,0,137,512,0,0,0,0,0,7,1,11,2022-04-30,23:11:54
1,0,133,504,0,0,0,0,1,8,1,11,2022-04-30,23:11:55
1,1,136,528,0,0,0,0,0,7,2,11,2022-04-30,23:11:56
0,0,136,521,0,0,12,2,0,7,1,11,2022-04-30,23:11:57
2,1,136,511,0,0,0,0,1,8,1,11,2022-04-30,23:11:58
0,0,128,511,0,0,0,0,1,8,1,12,2022-04-30,23:11:59
2,1,140,520,0,0,0,0,0,7,1,11,2022-04-30,23:12:00
12,1,159,625,0,0,0,0,1,8,1,11,2022-04-30,23:12:01
1,1,137,522,0,0,16,2,0,7,1,10,2022-04-30,23:12:02
1,0,121,508,0,0,0,0,0,4,1,6,2022-04-30,23:12:03
1,0,124,491,0,0,0,0,0,5,1,8,2022-04-30,23:12:04
1,1,128,498,0,0,0,0,0,7,1,11,2022-04-30,23:12:05
0,0,131,510,0,0,0,0,0,7,1,11,2022-04-30,23:12:06
1,0,137,522,0,0,12,2,1,8,1,11,2022-04-30,23:12:07
1,0,136,514,0,0,0,0,0,7,1,11,2022-04-30,23:12:08
1,1,134,512,0,0,0,0,0,7,1,11,2022-04-30,23:12:09
1,0,136,516,0,0,0,0,1,8,1,11,2022-04-30,23:12:10
2,1,134,510,0,0,0,0,0,7,1,11,2022-04-30,23:12:11
0,0,143,507,0,0,12,2,0,7,1,11,2022-04-30,23:12:12
1,0,126,479,0,0,0,0,1,8,1,11,2022-04-30,23:12:13
