cpu,sys,inter,ctxsw,KBRead,Reads,KBWrit,Writes,KBIn,PktIn,KBOut,PktOut,data,Time
1,0,86,289,0,0,0,0,0,2,0,2,2022-04-30,23:33:14
0,0,99,320,0,0,12,2,0,2,0,2,2022-04-30,23:33:15
0,0,90,295,0,0,4,1,0,2,0,2,2022-04-30,23:33:16
0,0,81,287,0,0,0,0,0,2,0,2,2022-04-30,23:33:17
0,0,86,294,0,0,0,0,0,1,0,2,2022-04-30,23:33:18
2,1,108,336,0,0,0,0,0,7,1,11,2022-04-30,23:33:19
1,0,96,307,0,0,12,2,0,2,0,2,2022-04-30,23:33:20
1,0,80,283,0,0,4,1,0,1,0,2,2022-04-30,23:33:21
0,0,84,298,0,0,0,0,0,1,0,2,2022-04-30,23:33:22
1,0,89,301,0,0,0,0,0,2,0,2,2022-04-30,23:33:23
0,0,83,278,0,0,0,0,0,1,0,2,2022-04-30,23:33:24
0,0,86,293,0,0,12,2,0,1,0,2,2022-04-30,23:33:25
1,0,94,306,0,0,0,0,0,2,0,2,2022-04-30,23:33:26
0,0,82,285,0,0,0,0,0,1,0,2,2022-04-30,23:33:27
1,0,91,303,0,0,0,0,0,1,0,2,2022-04-30,23:33:28
0,0,80,287,0,0,0,0,0,2,0,2,2022-04-30,23:33:29
0,0,91,306,0,0,12,2,0,1,0,2,2022-04-30,23:33:30
1,0,81,288,0,0,28,1,0,1,0,2,2022-04-30,23:33:31
1,0,88,301,0,0,0,0,0,2,0,2,2022-04-30,23:33:32
0,0,82,295,0,0,0,0,0,1,0,2,2022-04-30,23:33:33
0,0,83,279,0,0,0,0,0,1,0,2,2022-04-30,23:33:34
1,0,87,300,0,0,24,2,0,2,0,2,2022-04-30,23:33:35
0,0,83,281,0,0,0,0,0,1,0,2,2022-04-30,23:33:36
1,0,79,287,0,0,0,0,0,1,0,2,2022-04-30,23:33:37
0,0,91,307,0,0,0,0,0,2,0,2,2022-04-30,23:33:38
0,0,79,274,0,0,0,0,0,1,0,2,2022-04-30,23:33:39
1,0,93,308,0,0,12,2,0,1,0,2,2022-04-30,23:33:40
1,0,82,296,0,0,0,0,0,2,0,2,2022-04-30,23:33:41
0,0,89,293,0,0,0,0,0,1,0,2,2022-04-30,23:33:42
1,0,85,301,0,0,0,0,0,1,0,2,2022-04-30,23:33:43
0,0,87,292,0,0,0,0,0,2,0,2,2022-04-30,23:33:44
1,0,90,303,0,0,12,2,0,1,0,2,2022-04-30,23:33:45
0,0,87,287,0,0,0,0,0,1,0,2,2022-04-30,23:33:46
0,0,83,292,0,0,0,0,0,2,0,2,2022-04-30,23:33:47
2,1,114,344,0,0,0,0,0,7,1,11,2022-04-30,23:33:48
1,1,78,279,0,0,0,0,0,1,0,2,2022-04-30,23:33:49
1,0,89,301,0,0,12,2,0,2,0,2,2022-04-30,23:33:50
1,0,81,298,0,0,8,1,0,1,0,2,2022-04-30,23:33:51
0,0,87,288,0,0,0,0,0,1,0,2,2022-04-30,23:33:52
0,0,83,286,0,0,0,0,0,2,0,2,2022-04-30,23:33:53
1,0,86,297,0,0,0,0,0,1,0,2,2022-04-30,23:33:54
0,0,92,303,0,0,24,3,0,1,0,2,2022-04-30,23:33:55
0,0,96,312,0,0,16,4,0,2,0,2,2022-04-30,23:33:56
0,0,84,291,0,0,0,0,0,1,0,2,2022-04-30,23:33:57
0,0,84,297,0,0,0,0,0,1,0,2,2022-04-30,23:33:58
0,0,83,292,0,0,0,0,0,2,0,2,2022-04-30,23:33:59
1,0,93,305,0,0,12,2,0,1,0,2,2022-04-30,23:34:00
9,0,101,358,0,0,0,0,0,1,0,2,2022-04-30,23:34:01
0,0,82,290,0,0,0,0,0,2,0,2,2022-04-30,23:34:02
0,0,83,296,0,0,0,0,0,1,0,2,2022-04-30,23:34:03
0,0,83,291,0,0,0,0,0,1,0,2,2022-04-30,23:34:04
1,0,83,279,0,0,0,0,0,2,0,2,2022-04-30,23:34:05
0,0,88,297,0,0,16,2,0,1,0,2,2022-04-30,23:34:06
1,0,81,291,0,0,0,0,0,1,0,2,2022-04-30,23:34:07
0,0,88,293,0,0,0,0,0,2,0,2,2022-04-30,23:34:08
0,0,79,286,0,0,0,0,0,1,0,2,2022-04-30,23:34:09
0,0,88,292,0,0,0,0,0,1,0,2,2022-04-30,23:34:10
2,0,91,303,0,0,12,2,0,2,0,2,2022-04-30,23:34:11
0,0,89,303,0,0,0,0,0,1,0,2,2022-04-30,23:34:12
1,0,85,297,0,0,0,0,0,1,0,2,2022-04-30,23:34:13
1,1,82,278,0,0,0,0,0,2,0,2,2022-04-30,23:34:14
0,0,90,309,0,0,0,0,0,1,0,2,2022-04-30,23:34:15
1,0,88,285,0,0,12,2,0,1,0,2,2022-04-30,23:34:16
1,1,107,340,0,0,0,0,1,8,1,11,2022-04-30,23:34:17
1,0,92,309,0,0,0,0,0,1,0,2,2022-04-30,23:34:18
1,0,87,295,0,0,0,0,0,1,0,2,2022-04-30,23:34:19
0,0,92,313,0,0,0,0,0,2,0,2,2022-04-30,23:34:20
1,0,90,308,0,0,12,2,0,1,0,2,2022-04-30,23:34:21
1,1,84,295,0,0,0,0,0,1,0,2,2022-04-30,23:34:22
0,0,84,286,0,0,0,0,0,2,0,2,2022-04-30,23:34:23
1,0,85,288,0,0,0,0,0,1,0,2,2022-04-30,23:34:24
0,0,84,291,0,0,0,0,0,1,0,2,2022-04-30,23:34:25
0,0,95,300,0,0,20,3,0,2,0,2,2022-04-30,23:34:26
1,0,84,299,0,0,0,0,0,1,0,2,2022-04-30,23:34:27
0,0,91,307,0,0,0,0,0,1,0,2,2022-04-30,23:34:28
0,0,79,276,0,0,0,0,0,2,0,2,2022-04-30,23:34:29
1,0,82,290,0,0,0,0,0,1,0,2,2022-04-30,23:34:30
0,0,94,315,0,0,60,5,0,1,0,2,2022-04-30,23:34:31
1,0,88,289,0,0,0,0,0,2,0,2,2022-04-30,23:34:32
0,0,82,294,0,0,0,0,0,1,0,2,2022-04-30,23:34:33
1,0,84,295,0,0,0,0,0,1,0,2,2022-04-30,23:34:34
0,0,83,280,0,0,0,0,0,2,0,2,2022-04-30,23:34:35
1,0,89,296,0,0,0,0,0,2,0,3,2022-04-30,23:34:36
0,0,84,295,0,0,12,2,0,1,0,2,2022-04-30,23:34:37
1,0,88,295,0,0,0,0,0,2,0,2,2022-04-30,23:34:38
0,0,80,286,0,0,0,0,0,1,0,2,2022-04-30,23:34:39
1,0,93,304,0,0,0,0,0,1,0,2,2022-04-30,23:34:40
2,1,81,295,0,0,0,0,0,2,0,2,2022-04-30,23:34:41
1,0,90,301,0,0,0,0,0,1,0,2,2022-04-30,23:34:42
0,0,86,303,0,0,12,2,0,1,0,2,2022-04-30,23:34:43
1,0,89,299,0,0,0,0,0,2,0,2,2022-04-30,23:34:44
0,0,87,289,0,0,0,0,0,1,0,2,2022-04-30,23:34:45
3,1,100,331,0,0,0,0,0,4,1,8,2022-04-30,23:34:46
0,0,92,299,0,0,0,0,0,5,1,5,2022-04-30,23:34:47
0,0,90,294,0,0,12,2,0,1,0,2,2022-04-30,23:34:48
1,0,82,290,0,0,0,0,0,1,0,2,2022-04-30,23:34:49
1,0,90,301,0,0,0,0,0,2,0,2,2022-04-30,23:34:50
1,0,83,288,0,0,0,0,0,1,0,2,2022-04-30,23:34:51
1,0,88,303,0,0,0,0,0,1,0,2,2022-04-30,23:34:52
0,0,83,298,0,0,0,0,0,2,0,2,2022-04-30,23:34:53
1,1,88,287,0,0,12,2,0,1,0,2,2022-04-30,23:34:54
0,0,84,297,0,0,0,0,0,1,0,2,2022-04-30,23:34:55
1,0,97,311,0,0,0,0,0,2,0,2,2022-04-30,23:34:56
1,0,79,280,0,0,0,0,0,1,0,2,2022-04-30,23:34:57
1,0,89,305,0,0,0,0,0,1,0,2,2022-04-30,23:34:58
0,0,84,295,0,0,0,0,0,2,0,2,2022-04-30,23:34:59
1,0,85,291,0,0,12,2,0,1,0,2,2022-04-30,23:35:00
11,1,105,381,0,0,12,2,0,1,0,2,2022-04-30,23:35:01
2,0,94,311,0,0,0,0,0,2,0,2,2022-04-30,23:35:02
0,0,82,289,0,0,0,0,0,1,0,2,2022-04-30,23:35:03
1,0,89,300,0,0,0,0,0,1,0,2,2022-04-30,23:35:04
1,0,82,289,0,0,0,0,0,2,0,2,2022-04-30,23:35:05
0,0,93,304,0,0,28,3,0,1,1,4,2022-04-30,23:35:06
0,0,77,279,0,0,0,0,0,1,0,2,2022-04-30,23:35:07
1,0,120,360,0,0,0,0,0,1,0,2,2022-04-30,23:35:08
0,0,78,288,0,0,0,0,0,1,0,2,2022-04-30,23:35:09
0,0,82,278,0,0,0,0,0,1,0,2,2022-04-30,23:35:10
0,0,83,298,0,0,0,0,0,2,0,2,2022-04-30,23:35:11
1,0,98,317,0,0,12,2,0,2,0,2,2022-04-30,23:35:12
0,0,82,282,0,0,0,0,0,1,0,2,2022-04-30,23:35:13
0,0,87,294,0,0,0,0,0,2,0,2,2022-04-30,23:35:14
0,0,89,310,0,0,0,0,0,1,0,2,2022-04-30,23:35:15
2,1,103,309,0,0,0,0,0,7,1,11,2022-04-30,23:35:16
0,0,84,294,0,0,12,2,0,2,0,2,2022-04-30,23:35:17
0,0,87,299,0,0,0,0,0,1,0,2,2022-04-30,23:35:18
0,0,82,281,0,0,0,0,0,1,0,2,2022-04-30,23:35:19
0,0,94,306,0,0,0,0,0,2,0,2,2022-04-30,23:35:20
1,0,82,294,0,0,0,0,0,1,0,2,2022-04-30,23:35:21
1,0,89,305,0,0,12,2,0,1,0,2,2022-04-30,23:35:22
0,0,84,288,0,0,0,0,0,2,0,2,2022-04-30,23:35:23
0,0,84,289,0,0,0,0,0,1,0,2,2022-04-30,23:35:24
1,0,83,289,0,0,0,0,0,1,0,2,2022-04-30,23:35:25
0,0,89,301,0,0,0,0,0,2,0,2,2022-04-30,23:35:26
1,0,88,301,0,0,12,2,0,1,0,2,2022-04-30,23:35:27
0,0,91,304,0,0,0,0,0,1,0,2,2022-04-30,23:35:28
0,0,81,289,0,0,0,0,0,2,0,2,2022-04-30,23:35:29
0,0,81,279,0,0,0,0,0,1,0,2,2022-04-30,23:35:30
1,0,82,295,0,0,28,1,0,1,0,2,2022-04-30,23:35:31
1,1,91,307,0,0,24,2,0,2,0,2,2022-04-30,23:35:32
0,0,81,284,0,0,0,0,0,1,0,2,2022-04-30,23:35:33
1,0,83,289,0,0,0,0,0,1,0,2,2022-04-30,23:35:34
0,0,84,296,0,0,0,0,0,2,0,2,2022-04-30,23:35:35
0,0,89,275,0,0,16,3,0,1,0,2,2022-04-30,23:35:36
0,0,82,276,0,0,20,2,0,1,0,2,2022-04-30,23:35:37
1,0,89,305,0,0,0,0,0,2,0,2,2022-04-30,23:35:38
0,0,80,279,0,0,0,0,0,1,0,2,2022-04-30,23:35:39
0,0,88,296,0,0,0,0,0,1,0,2,2022-04-30,23:35:40
0,0,84,295,0,0,0,0,0,2,0,2,2022-04-30,23:35:41
1,0,88,309,0,0,12,2,0,1,0,2,2022-04-30,23:35:42
0,0,86,288,0,0,0,0,0,1,0,2,2022-04-30,23:35:43
0,0,83,289,0,0,0,0,0,2,0,2,2022-04-30,23:35:44
1,1,118,344,0,0,0,0,0,7,1,11,2022-04-30,23:35:45
1,0,81,277,0,0,0,0,0,1,0,2,2022-04-30,23:35:46
0,0,88,298,0,0,12,2,0,2,0,2,2022-04-30,23:35:47
0,0,93,314,0,0,0,0,0,1,0,2,2022-04-30,23:35:48
0,0,80,286,0,0,0,0,0,1,0,2,2022-04-30,23:35:49
0,0,82,282,0,0,0,0,0,2,0,2,2022-04-30,23:35:50
1,0,86,297,0,0,0,0,0,1,0,2,2022-04-30,23:35:51
0,0,86,306,0,0,12,2,0,1,0,2,2022-04-30,23:35:52
0,0,83,286,0,0,0,0,0,2,0,2,2022-04-30,23:35:53
0,0,84,289,0,0,0,0,0,1,0,2,2022-04-30,23:35:54
0,0,89,305,0,0,0,0,0,1,0,2,2022-04-30,23:35:55
1,0,92,307,0,0,0,0,0,2,0,2,2022-04-30,23:35:56
0,0,88,291,0,0,12,2,0,1,0,2,2022-04-30,23:35:57
0,0,86,302,0,0,0,0,0,1,0,2,2022-04-30,23:35:58
0,0,83,291,0,0,0,0,0,2,0,2,2022-04-30,23:35:59
1,0,92,295,0,0,0,0,0,1,0,2,2022-04-30,23:36:00
7,0,92,350,0,0,0,0,0,1,0,2,2022-04-30,23:36:01
0,0,91,306,0,0,16,2,0,2,0,2,2022-04-30,23:36:02
0,0,78,286,0,0,0,0,0,1,0,2,2022-04-30,23:36:03
0,0,81,288,0,0,0,0,0,1,0,2,2022-04-30,23:36:04
0,0,79,291,0,0,0,0,0,2,0,2,2022-04-30,23:36:05
0,0,80,286,0,0,0,0,0,1,0,2,2022-04-30,23:36:06
0,0,78,282,0,0,24,4,0,1,0,2,2022-04-30,23:36:07
0,0,88,301,0,0,0,0,0,2,0,2,2022-04-30,23:36:08
0,0,76,285,0,0,0,0,0,1,0,2,2022-04-30,23:36:09
1,0,86,291,0,0,0,0,0,1,0,2,2022-04-30,23:36:10
1,0,83,298,0,0,0,0,0,2,0,2,2022-04-30,23:36:11
0,0,92,310,0,0,24,3,0,1,0,2,2022-04-30,23:36:12
0,0,81,282,0,0,0,0,0,1,0,2,2022-04-30,23:36:13
2,1,112,332,0,0,0,0,0,7,1,11,2022-04-30,23:36:14
1,0,92,302,0,0,0,0,0,2,0,2,2022-04-30,23:36:15
0,0,85,280,0,0,0,0,0,1,0,2,2022-04-30,23:36:16
0,0,87,297,0,0,12,2,0,2,0,2,2022-04-30,23:36:17
0,0,89,303,0,0,0,0,0,1,0,2,2022-04-30,23:36:18
1,0,78,274,0,0,0,0,0,1,0,2,2022-04-30,23:36:19
0,0,98,307,0,0,0,0,0,2,0,2,2022-04-30,23:36:20
1,0,82,289,0,0,0,0,0,1,0,2,2022-04-30,23:36:21
0,0,88,308,0,0,12,2,0,1,0,2,2022-04-30,23:36:22
1,0,83,285,0,0,0,0,0,1,0,2,2022-04-30,23:36:23
0,0,86,294,0,0,0,0,0,2,0,2,2022-04-30,23:36:24
1,0,81,287,0,0,0,0,0,1,0,2,2022-04-30,23:36:25
0,0,87,291,0,0,0,0,0,2,0,2,2022-04-30,23:36:26
1,0,88,302,0,0,12,2,0,1,0,2,2022-04-30,23:36:27
1,0,88,306,0,0,0,0,0,1,0,2,2022-04-30,23:36:28
0,0,79,289,0,0,0,0,0,2,0,2,2022-04-30,23:36:29
0,0,86,280,0,0,0,0,0,1,0,2,2022-04-30,23:36:30
1,0,80,289,0,0,0,0,0,1,0,2,2022-04-30,23:36:31
0,0,93,318,0,0,36,3,0,1,0,2,2022-04-30,23:36:32
0,0,80,285,0,0,0,0,0,2,0,2,2022-04-30,23:36:33
0,0,86,292,0,0,0,0,0,1,0,2,2022-04-30,23:36:34
0,0,85,297,0,0,0,0,0,2,0,2,2022-04-30,23:36:35
0,0,94,303,0,0,0,0,0,3,0,4,2022-04-30,23:36:36
1,0,82,279,0,0,24,2,0,1,0,2,2022-04-30,23:36:37
0,0,95,316,0,0,0,0,0,2,0,2,2022-04-30,23:36:38
1,1,83,291,0,0,0,0,0,1,0,2,2022-04-30,23:36:39
1,0,91,295,0,0,0,0,0,1,0,2,2022-04-30,23:36:40
0,0,86,288,0,0,0,0,0,3,0,4,2022-04-30,23:36:41
0,0,92,315,0,0,32,7,0,2,0,2,2022-04-30,23:36:42
2,1,111,330,0,0,0,0,0,7,1,11,2022-04-30,23:36:43
0,0,82,287,0,0,0,0,0,1,0,2,2022-04-30,23:36:44
0,0,91,299,0,0,0,0,0,2,0,2,2022-04-30,23:36:45
0,0,80,286,0,0,0,0,0,1,0,2,2022-04-30,23:36:46
1,0,84,292,0,0,12,2,0,2,0,2,2022-04-30,23:36:47
0,0,86,310,0,0,0,0,0,1,0,2,2022-04-30,23:36:48
0,0,79,285,0,0,0,0,0,1,0,2,2022-04-30,23:36:49
1,0,83,283,0,0,0,0,0,1,0,2,2022-04-30,23:36:50
0,0,88,303,0,0,0,0,0,2,0,2,2022-04-30,23:36:51
0,0,90,306,0,0,12,2,0,1,0,2,2022-04-30,23:36:52
1,0,89,292,0,0,0,0,0,1,0,2,2022-04-30,23:36:53
0,0,82,300,0,0,0,0,0,2,0,2,2022-04-30,23:36:54
1,0,91,305,0,0,0,0,0,1,0,2,2022-04-30,23:36:55
0,0,91,293,0,0,0,0,0,2,0,2,2022-04-30,23:36:56
0,0,86,300,0,0,12,2,0,1,0,2,2022-04-30,23:36:57
0,0,91,312,0,0,0,0,0,1,0,2,2022-04-30,23:36:58
1,0,83,285,0,0,0,0,0,1,0,2,2022-04-30,23:36:59
1,1,82,291,0,0,0,0,0,2,0,2,2022-04-30,23:37:00
8,0,96,356,0,0,0,0,0,1,0,2,2022-04-30,23:37:01
0,0,81,292,0,0,20,2,0,1,0,2,2022-04-30,23:37:02
0,0,83,296,0,0,0,0,0,2,0,2,2022-04-30,23:37:03
0,0,73,278,0,0,0,0,0,1,0,2,2022-04-30,23:37:04
0,0,71,271,0,0,0,0,0,2,0,2,2022-04-30,23:37:05
0,0,81,285,0,0,0,0,0,1,0,2,2022-04-30,23:37:06
0,0,71,284,0,0,12,2,0,1,0,2,2022-04-30,23:37:07
0,0,74,281,0,0,0,0,0,1,0,2,2022-04-30,23:37:08
0,0,73,280,0,0,0,0,0,2,0,2,2022-04-30,23:37:09
0,0,80,288,0,0,0,0,0,1,0,2,2022-04-30,23:37:10
1,0,83,284,0,0,0,0,0,1,0,2,2022-04-30,23:37:11
1,1,111,345,0,0,12,2,1,8,1,11,2022-04-30,23:37:12
0,0,86,301,0,0,8,1,0,1,0,2,2022-04-30,23:37:13
1,1,82,277,0,0,0,0,0,1,0,2,2022-04-30,23:37:14
1,0,94,304,0,0,0,0,0,2,0,2,2022-04-30,23:37:15
0,0,88,301,0,0,0,0,0,1,0,2,2022-04-30,23:37:16
0,0,85,295,0,0,24,3,0,1,0,2,2022-04-30,23:37:17
1,0,120,355,0,0,16,4,0,2,0,2,2022-04-30,23:37:18
0,0,85,292,0,0,0,0,0,1,0,2,2022-04-30,23:37:19
0,0,92,300,0,0,0,0,0,1,0,2,2022-04-30,23:37:20
1,0,80,282,0,0,0,0,0,2,0,2,2022-04-30,23:37:21
0,0,86,302,0,0,12,2,0,1,0,2,2022-04-30,23:37:22
1,0,86,303,0,0,0,0,0,1,0,2,2022-04-30,23:37:23
0,0,83,287,0,0,0,0,0,2,0,2,2022-04-30,23:37:24
0,0,80,274,0,0,0,0,0,1,0,2,2022-04-30,23:37:25
0,0,91,305,0,0,0,0,0,1,0,2,2022-04-30,23:37:26
1,0,84,296,0,0,12,2,0,2,0,2,2022-04-30,23:37:27
0,0,89,295,0,0,0,0,0,1,0,2,2022-04-30,23:37:28
1,0,83,291,0,0,0,0,0,1,0,2,2022-04-30,23:37:29
0,0,86,294,0,0,0,0,0,2,0,2,2022-04-30,23:37:30
1,0,80,278,0,0,0,0,0,1,0,2,2022-04-30,23:37:31
0,0,89,305,0,0,12,2,0,1,0,2,2022-04-30,23:37:32
1,0,85,300,0,0,28,2,0,2,0,2,2022-04-30,23:37:33
0,0,82,277,0,0,0,0,0,1,0,2,2022-04-30,23:37:34
0,0,82,291,0,0,0,0,0,1,0,2,2022-04-30,23:37:35
1,0,86,281,0,0,0,0,0,2,0,2,2022-04-30,23:37:36
0,0,81,263,0,0,24,2,0,1,0,2,2022-04-30,23:37:37
1,0,95,322,0,0,0,0,0,1,0,2,2022-04-30,23:37:38
0,0,79,288,0,0,0,0,0,1,0,2,2022-04-30,23:37:39
1,0,90,289,0,0,0,0,0,1,0,2,2022-04-30,23:37:40
2,1,103,327,0,0,0,0,1,8,1,11,2022-04-30,23:37:41
0,0,91,308,0,0,36,2,0,2,0,2,2022-04-30,23:37:42
0,0,83,290,0,0,0,0,0,1,0,2,2022-04-30,23:37:43
0,0,85,292,0,0,0,0,0,1,0,2,2022-04-30,23:37:44
0,0,92,304,0,0,0,0,0,2,0,2,2022-04-30,23:37:45
1,0,82,279,0,0,0,0,0,1,0,2,2022-04-30,23:37:46
0,0,82,291,0,0,12,2,0,1,0,2,2022-04-30,23:37:47
1,0,84,300,0,0,8,1,0,2,0,2,2022-04-30,23:37:48
0,0,72,277,0,0,0,0,0,1,0,2,2022-04-30,23:37:49
0,0,78,274,0,0,0,0,0,1,0,2,2022-04-30,23:37:50
1,1,83,300,0,0,0,0,0,2,0,2,2022-04-30,23:37:51
1,0,94,305,0,0,24,3,0,1,0,2,2022-04-30,23:37:52
0,0,81,281,0,0,0,0,0,1,0,2,2022-04-30,23:37:53
1,0,86,293,0,0,0,0,0,2,0,2,2022-04-30,23:37:54
0,0,87,300,0,0,0,0,0,1,0,2,2022-04-30,23:37:55
1,0,93,303,0,0,0,0,1,3,0,2,2022-04-30,23:37:56
0,0,83,281,0,0,12,2,0,2,0,2,2022-04-30,23:37:57
0,0,95,314,0,0,36,8,0,1,0,2,2022-04-30,23:37:58
0,0,83,289,0,0,0,0,0,1,0,2,2022-04-30,23:37:59
0,0,90,302,0,0,0,0,0,2,0,2,2022-04-30,23:38:00
10,1,99,372,0,0,0,0,0,1,0,2,2022-04-30,23:38:01
1,0,92,308,0,0,16,2,0,1,0,2,2022-04-30,23:38:02
0,0,84,298,0,0,0,0,0,2,0,2,2022-04-30,23:38:03
0,0,83,282,0,0,0,0,0,1,0,2,2022-04-30,23:38:04
0,0,81,286,0,0,0,0,0,1,0,2,2022-04-30,23:38:05
0,0,88,296,0,0,0,0,0,2,0,2,2022-04-30,23:38:06
0,0,82,286,0,0,12,2,0,1,0,2,2022-04-30,23:38:07
1,0,88,300,0,0,0,0,0,1,0,2,2022-04-30,23:38:08
0,0,80,289,0,0,0,0,0,2,0,2,2022-04-30,23:38:09
2,1,101,321,0,0,0,0,0,7,1,11,2022-04-30,23:38:10
1,0,84,298,0,0,0,0,0,1,0,2,2022-04-30,23:38:11
0,0,90,310,0,0,12,2,0,2,0,2,2022-04-30,23:38:12
0,0,84,290,0,0,0,0,0,1,0,2,2022-04-30,23:38:13
1,0,86,291,0,0,0,0,0,1,0,2,2022-04-30,23:38:14
0,0,94,315,0,0,0,0,0,2,0,2,2022-04-30,23:38:15
0,0,89,302,0,0,0,0,0,3,0,2,2022-04-30,23:38:16
0,0,81,281,0,0,12,2,0,1,0,2,2022-04-30,23:38:17
1,0,92,308,0,0,0,0,0,2,0,2,2022-04-30,23:38:18
0,0,83,292,0,0,0,0,0,1,0,2,2022-04-30,23:38:19
0,0,89,285,0,0,0,0,0,1,0,2,2022-04-30,23:38:20
1,0,83,293,0,0,0,0,0,2,0,2,2022-04-30,23:38:21
1,0,89,311,0,0,12,2,0,1,0,2,2022-04-30,23:38:22
0,0,84,291,0,0,8,2,0,1,0,2,2022-04-30,23:38:23
0,0,85,291,0,0,0,0,0,2,0,2,2022-04-30,23:38:24
0,0,82,290,0,0,0,0,0,1,0,2,2022-04-30,23:38:25
0,0,90,307,0,0,0,0,0,1,0,2,2022-04-30,23:38:26
0,0,82,283,0,0,24,3,0,2,0,2,2022-04-30,23:38:27
0,0,83,304,0,0,0,0,0,1,0,2,2022-04-30,23:38:28
1,0,79,287,0,0,0,0,0,1,0,2,2022-04-30,23:38:29
0,0,79,280,0,0,0,0,0,2,0,2,2022-04-30,23:38:30
1,0,86,301,0,0,0,0,0,1,0,2,2022-04-30,23:38:31
0,0,87,300,0,0,12,2,0,1,0,2,2022-04-30,23:38:32
0,0,82,288,0,0,28,1,0,2,0,2,2022-04-30,23:38:33
1,1,80,286,0,0,0,0,0,1,0,2,2022-04-30,23:38:34
0,0,85,293,0,0,0,0,0,1,0,2,2022-04-30,23:38:35
0,0,84,283,0,0,0,0,0,2,0,2,2022-04-30,23:38:36
0,0,84,294,0,0,24,2,0,1,0,2,2022-04-30,23:38:37
0,0,90,307,0,0,0,0,0,1,0,2,2022-04-30,23:38:38
1,1,110,332,0,0,0,0,1,8,1,11,2022-04-30,23:38:39
1,0,92,300,0,0,0,0,0,1,0,2,2022-04-30,23:38:40
0,0,79,288,0,0,0,0,0,1,0,2,2022-04-30,23:38:41
1,0,87,303,0,0,12,2,0,2,0,2,2022-04-30,23:38:42
0,0,94,303,0,0,0,0,0,1,0,2,2022-04-30,23:38:43
1,0,85,298,0,0,0,0,0,1,0,2,2022-04-30,23:38:44
0,0,89,300,0,0,0,0,0,2,0,2,2022-04-30,23:38:45
0,0,85,291,0,0,0,0,0,1,0,2,2022-04-30,23:38:46
0,0,88,289,0,0,12,2,0,1,0,2,2022-04-30,23:38:47
0,0,88,309,0,0,0,0,0,2,0,2,2022-04-30,23:38:48
0,0,86,295,0,0,0,0,0,1,0,2,2022-04-30,23:38:49
1,0,84,280,0,0,0,0,0,1,0,2,2022-04-30,23:38:50
1,0,84,298,0,0,0,0,0,2,0,2,2022-04-30,23:38:51
0,0,89,305,0,0,12,2,0,1,0,2,2022-04-30,23:38:52
0,0,81,294,0,0,0,0,0,1,0,2,2022-04-30,23:38:53
1,0,79,279,0,0,0,0,0,2,0,2,2022-04-30,23:38:54
0,0,84,299,0,0,0,0,0,1,0,2,2022-04-30,23:38:55
0,0,87,299,0,0,0,0,0,1,0,2,2022-04-30,23:38:56
0,0,84,285,0,0,12,2,0,2,0,2,2022-04-30,23:38:57
1,1,87,300,0,0,8,1,0,1,0,2,2022-04-30,23:38:58
0,0,84,291,0,0,0,0,0,1,0,2,2022-04-30,23:38:59
0,0,87,287,0,0,0,0,0,2,0,2,2022-04-30,23:39:00
6,0,89,336,0,0,0,0,0,1,0,2,2022-04-30,23:39:01
1,0,88,304,0,0,28,3,0,1,0,2,2022-04-30,23:39:02
0,0,84,292,0,0,0,0,0,2,0,2,2022-04-30,23:39:03
0,0,79,285,0,0,0,0,0,1,0,2,2022-04-30,23:39:04
0,0,81,289,0,0,0,0,0,1,0,2,2022-04-30,23:39:05
0,0,77,291,0,0,0,0,0,2,0,2,2022-04-30,23:39:06
0,0,84,297,0,0,12,2,0,1,0,2,2022-04-30,23:39:07
2,1,112,345,0,0,12,3,0,7,1,11,2022-04-30,23:39:08
0,0,80,279,0,0,0,0,0,2,0,2,2022-04-30,23:39:09
0,0,84,292,0,0,0,0,0,1,0,2,2022-04-30,23:39:10
1,0,88,297,0,0,0,0,0,1,0,2,2022-04-30,23:39:11
0,0,90,298,0,0,12,2,0,2,0,2,2022-04-30,23:39:12
1,0,90,306,0,0,0,0,0,1,0,2,2022-04-30,23:39:13
0,0,84,290,0,0,0,0,0,1,0,2,2022-04-30,23:39:14
0,0,90,290,0,0,0,0,0,2,0,2,2022-04-30,23:39:15
0,0,81,286,0,0,0,0,0,1,0,2,2022-04-30,23:39:16
1,0,82,295,0,0,12,2,0,1,0,2,2022-04-30,23:39:17
1,0,120,373,0,0,0,0,0,2,0,2,2022-04-30,23:39:18
0,0,85,282,0,0,0,0,0,1,0,2,2022-04-30,23:39:19
0,0,88,307,0,0,0,0,0,1,0,2,2022-04-30,23:39:20
1,0,87,300,0,0,0,0,0,2,0,2,2022-04-30,23:39:21
0,0,84,288,0,0,12,2,0,1,0,2,2022-04-30,23:39:22
0,0,86,301,0,0,0,0,0,1,0,2,2022-04-30,23:39:23
0,0,88,298,0,0,0,0,0,1,0,2,2022-04-30,23:39:24
1,0,86,280,0,0,0,0,0,1,0,2,2022-04-30,23:39:25
0,0,88,297,0,0,0,0,0,1,0,2,2022-04-30,23:39:26
1,0,89,301,0,0,36,2,0,2,0,2,2022-04-30,23:39:27
0,0,88,313,0,0,0,0,0,1,0,2,2022-04-30,23:39:28
0,0,81,274,0,0,0,0,0,1,0,2,2022-04-30,23:39:29
