cpu,sys,inter,ctxsw,KBRead,Reads,KBWrit,Writes,KBIn,PktIn,KBOut,PktOut,data,Time
0,0,107,472,0,0,0,0,0,3,0,2,2022-04-30,01:23:42
1,1,105,469,0,0,12,2,0,2,0,2,2022-04-30,01:23:43
1,0,117,494,0,0,0,0,0,1,0,2,2022-04-30,01:23:44
0,0,103,464,0,0,0,0,0,1,0,2,2022-04-30,01:23:45
0,0,109,475,0,0,0,0,0,2,0,2,2022-04-30,01:23:46
0,0,106,476,0,0,0,0,0,1,0,2,2022-04-30,01:23:47
1,0,115,502,0,0,12,2,1,3,0,2,2022-04-30,01:23:48
0,0,110,486,0,0,0,0,0,2,0,2,2022-04-30,01:23:49
0,0,105,467,0,0,4,1,0,1,0,2,2022-04-30,01:23:50
0,0,99,463,0,0,0,0,0,1,0,2,2022-04-30,01:23:51
1,0,110,476,0,0,0,0,0,2,0,2,2022-04-30,01:23:52
0,0,107,467,0,0,12,2,0,1,0,2,2022-04-30,01:23:53
1,0,107,484,0,0,0,0,0,1,0,2,2022-04-30,01:23:54
0,0,107,472,0,0,12,3,0,2,0,2,2022-04-30,01:23:55
0,0,108,470,0,0,0,0,0,1,0,2,2022-04-30,01:23:56
0,0,100,457,0,0,0,0,0,1,0,2,2022-04-30,01:23:57
0,0,111,481,0,0,12,2,0,2,0,2,2022-04-30,01:23:58
0,0,101,470,0,0,0,0,0,2,0,2,2022-04-30,01:23:59
1,0,112,474,0,0,0,0,0,3,0,2,2022-04-30,01:24:00
13,0,133,564,0,0,0,0,0,4,0,2,2022-04-30,01:24:01
0,0,98,463,0,0,0,0,0,2,0,2,2022-04-30,01:24:02
0,0,93,455,0,0,16,2,0,2,0,3,2022-04-30,01:24:03
0,0,111,480,0,0,0,0,0,2,0,2,2022-04-30,01:24:04
0,0,108,477,0,0,0,0,0,1,0,2,2022-04-30,01:24:05
0,0,115,479,0,0,0,0,0,1,0,2,2022-04-30,01:24:06
0,0,101,459,0,0,0,0,0,2,0,2,2022-04-30,01:24:07
0,0,107,472,0,0,12,2,0,1,0,2,2022-04-30,01:24:08
0,0,104,495,0,0,0,0,0,1,0,2,2022-04-30,01:24:09
1,0,107,470,0,0,0,0,0,2,0,2,2022-04-30,01:24:10
0,0,98,462,0,0,0,0,0,1,0,2,2022-04-30,01:24:11
0,0,108,463,0,0,0,0,0,1,0,2,2022-04-30,01:24:12
1,0,109,463,0,0,12,2,0,2,0,2,2022-04-30,01:24:13
0,0,114,466,0,0,0,0,0,1,0,2,2022-04-30,01:24:14
1,0,141,552,0,0,0,0,0,1,0,2,2022-04-30,01:24:15
0,0,104,468,0,0,0,0,0,2,0,2,2022-04-30,01:24:16
1,1,110,471,0,0,0,0,0,1,0,2,2022-04-30,01:24:17
0,0,111,473,0,0,36,2,0,1,0,2,2022-04-30,01:24:18
0,0,109,484,0,0,0,0,0,3,0,2,2022-04-30,01:24:19
0,0,109,466,0,0,0,0,0,3,0,2,2022-04-30,01:24:20
1,0,101,463,0,0,0,0,0,3,0,2,2022-04-30,01:24:21
0,0,110,484,0,0,0,0,0,3,0,2,2022-04-30,01:24:22
0,0,101,457,0,0,12,2,0,1,0,2,2022-04-30,01:24:23
0,0,110,479,0,0,0,0,0,1,0,2,2022-04-30,01:24:24
0,0,106,468,0,0,8,1,0,2,0,2,2022-04-30,01:24:25
0,0,111,470,0,0,0,0,0,1,0,2,2022-04-30,01:24:26
0,0,100,464,0,0,0,0,0,1,0,2,2022-04-30,01:24:27
1,0,110,475,0,0,24,3,0,2,0,2,2022-04-30,01:24:28
0,0,103,470,0,0,0,0,0,1,0,2,2022-04-30,01:24:29
0,0,108,474,0,0,0,0,0,1,0,2,2022-04-30,01:24:30
2,1,103,482,0,0,0,0,0,2,0,2,2022-04-30,01:24:31
0,0,104,463,0,0,0,0,0,1,0,2,2022-04-30,01:24:32
0,0,103,469,0,0,12,2,0,2,0,3,2022-04-30,01:24:33
1,0,109,477,0,0,0,0,0,2,0,2,2022-04-30,01:24:34
0,0,109,468,0,0,48,6,0,1,0,2,2022-04-30,01:24:35
0,0,105,466,0,0,0,0,0,1,0,2,2022-04-30,01:24:36
0,0,102,460,0,0,0,0,0,2,0,2,2022-04-30,01:24:37
1,0,114,480,0,0,24,2,0,3,0,4,2022-04-30,01:24:38
0,0,105,486,0,0,0,0,0,2,0,2,2022-04-30,01:24:39
0,0,109,470,0,0,0,0,0,4,0,2,2022-04-30,01:24:40
1,0,101,456,0,0,0,0,0,3,0,2,2022-04-30,01:24:41
0,0,104,458,0,0,0,0,0,2,0,2,2022-04-30,01:24:42
0,0,110,473,0,0,12,2,0,4,0,4,2022-04-30,01:24:43
0,0,110,479,0,0,0,0,0,1,0,2,2022-04-30,01:24:44
0,0,104,466,0,0,0,0,0,1,0,2,2022-04-30,01:24:45
1,0,112,482,0,0,0,0,0,2,0,2,2022-04-30,01:24:46
0,0,101,457,0,0,0,0,0,1,0,2,2022-04-30,01:24:47
1,1,106,467,0,0,12,2,0,1,0,2,2022-04-30,01:24:48
0,0,109,480,0,0,0,0,0,2,0,2,2022-04-30,01:24:49
0,0,107,469,0,0,0,0,0,1,0,2,2022-04-30,01:24:50
1,0,103,473,0,0,0,0,0,1,0,2,2022-04-30,01:24:51
0,0,107,474,0,0,0,0,0,2,0,2,2022-04-30,01:24:52
0,0,105,489,0,0,12,2,0,1,0,2,2022-04-30,01:24:53
0,0,103,467,0,0,0,0,0,1,0,2,2022-04-30,01:24:54
0,0,103,461,0,0,0,0,0,2,0,2,2022-04-30,01:24:55
0,0,101,459,0,0,0,0,0,1,0,2,2022-04-30,01:24:56
0,0,100,458,0,0,0,0,0,1,0,2,2022-04-30,01:24:57
1,0,106,469,0,0,0,0,0,2,0,2,2022-04-30,01:24:58
0,0,111,488,0,0,12,2,0,2,0,2,2022-04-30,01:24:59
0,0,110,472,0,0,8,1,0,3,0,2,2022-04-30,01:25:00
14,1,140,590,0,0,0,0,0,4,0,2,2022-04-30,01:25:01
0,0,107,462,0,0,0,0,0,2,0,2,2022-04-30,01:25:02
0,0,103,456,0,0,0,0,0,2,0,3,2022-04-30,01:25:03
0,0,116,493,0,0,28,3,0,2,0,2,2022-04-30,01:25:04
0,0,104,477,0,0,0,0,0,1,0,2,2022-04-30,01:25:05
1,0,109,473,0,0,0,0,0,1,0,2,2022-04-30,01:25:06
0,0,100,456,0,0,0,0,0,2,0,2,2022-04-30,01:25:07
0,0,104,464,0,0,0,0,0,1,0,2,2022-04-30,01:25:08
0,0,111,482,0,0,12,2,0,1,0,2,2022-04-30,01:25:09
0,0,106,466,0,0,12,3,0,2,0,2,2022-04-30,01:25:10
1,0,100,462,0,0,0,0,0,1,0,2,2022-04-30,01:25:11
0,0,104,460,0,0,0,0,0,1,0,2,2022-04-30,01:25:12
0,0,103,469,0,0,0,0,0,2,0,2,2022-04-30,01:25:13
1,0,117,493,0,0,12,2,0,1,0,2,2022-04-30,01:25:14
0,0,104,489,0,0,0,0,0,1,0,2,2022-04-30,01:25:15
0,0,103,463,0,0,0,0,0,2,0,2,2022-04-30,01:25:16
0,0,102,456,0,0,0,0,0,1,0,2,2022-04-30,01:25:17
0,0,103,463,0,0,0,0,0,1,0,2,2022-04-30,01:25:18
1,0,115,500,0,0,12,2,0,2,0,2,2022-04-30,01:25:19
0,0,106,470,0,0,0,0,0,1,0,2,2022-04-30,01:25:20
1,1,102,468,0,0,0,0,0,1,0,2,2022-04-30,01:25:21
0,0,104,467,0,0,0,0,0,2,0,2,2022-04-30,01:25:22
0,0,101,464,0,0,0,0,0,1,0,2,2022-04-30,01:25:23
0,0,112,481,0,0,12,2,0,1,0,2,2022-04-30,01:25:24
0,0,103,464,0,0,0,0,0,2,0,2,2022-04-30,01:25:25
0,0,110,483,0,0,0,0,0,1,0,2,2022-04-30,01:25:26
0,0,92,449,0,0,0,0,0,1,0,2,2022-04-30,01:25:27
0,0,98,455,0,0,0,0,0,2,0,2,2022-04-30,01:25:28
0,0,100,478,0,0,12,2,0,1,0,2,2022-04-30,01:25:29
0,0,105,468,0,0,0,0,0,1,0,2,2022-04-30,01:25:30
3,1,111,489,0,0,0,0,0,2,0,2,2022-04-30,01:25:31
0,0,106,466,0,0,0,0,0,1,0,2,2022-04-30,01:25:32
1,0,102,454,0,0,0,0,0,2,0,3,2022-04-30,01:25:33
0,0,114,488,0,0,12,2,0,2,0,2,2022-04-30,01:25:34
0,0,100,462,0,0,36,2,0,1,0,2,2022-04-30,01:25:35
0,0,106,468,0,0,0,0,0,1,0,2,2022-04-30,01:25:36
0,0,103,468,0,0,0,0,0,2,0,2,2022-04-30,01:25:37
0,0,105,462,0,0,0,0,0,1,0,2,2022-04-30,01:25:38
1,0,110,481,0,0,28,3,0,2,0,2,2022-04-30,01:25:39
1,0,114,479,0,0,0,0,0,4,0,2,2022-04-30,01:25:40
0,0,105,469,0,0,0,0,0,3,0,2,2022-04-30,01:25:41
0,0,106,464,0,0,0,0,0,2,0,2,2022-04-30,01:25:42
1,0,102,474,0,0,0,0,0,2,0,2,2022-04-30,01:25:43
0,0,120,488,0,0,12,2,0,1,0,2,2022-04-30,01:25:44
0,0,102,462,0,0,0,0,0,1,0,2,2022-04-30,01:25:45
1,0,108,477,0,0,0,0,0,2,0,2,2022-04-30,01:25:46
0,0,102,461,0,0,0,0,0,1,0,2,2022-04-30,01:25:47
0,0,109,469,0,0,0,0,0,1,0,2,2022-04-30,01:25:48
0,0,111,482,0,0,12,2,0,2,0,2,2022-04-30,01:25:49
0,0,102,460,0,0,0,0,0,1,0,2,2022-04-30,01:25:50
1,1,99,460,0,0,0,0,0,1,0,2,2022-04-30,01:25:51
1,0,111,471,0,0,0,0,0,2,0,2,2022-04-30,01:25:52
0,0,97,458,0,0,0,0,0,1,0,2,2022-04-30,01:25:53
1,1,102,477,0,0,0,0,0,1,0,2,2022-04-30,01:25:54
1,0,109,479,0,0,24,5,0,2,0,2,2022-04-30,01:25:55
0,0,112,475,0,0,0,0,1,3,0,2,2022-04-30,01:25:56
0,0,101,463,0,0,0,0,0,1,0,2,2022-04-30,01:25:57
0,0,104,463,0,0,0,0,0,2,0,2,2022-04-30,01:25:58
1,0,109,492,0,0,0,0,0,2,0,2,2022-04-30,01:25:59
0,0,112,481,0,0,12,2,0,3,0,2,2022-04-30,01:26:00
9,0,129,565,0,0,0,0,0,4,0,2,2022-04-30,01:26:01
1,1,108,475,0,0,0,0,0,2,0,2,2022-04-30,01:26:02
0,0,101,455,0,0,0,0,0,2,0,3,2022-04-30,01:26:03
1,0,112,480,0,0,0,0,0,2,0,2,2022-04-30,01:26:04
1,1,112,488,0,0,16,2,0,1,0,2,2022-04-30,01:26:05
1,0,111,479,0,0,0,0,0,1,0,2,2022-04-30,01:26:06
0,0,101,476,0,0,0,0,0,2,0,2,2022-04-30,01:26:07
0,0,106,471,0,0,0,0,0,1,0,2,2022-04-30,01:26:08
1,1,104,472,0,0,0,0,0,1,0,2,2022-04-30,01:26:09
0,0,108,474,0,0,20,3,0,2,0,2,2022-04-30,01:26:10
2,0,111,477,0,0,0,0,0,1,0,2,2022-04-30,01:26:11
0,0,105,466,0,0,0,0,0,1,0,2,2022-04-30,01:26:12
0,0,109,469,0,0,0,0,0,2,0,2,2022-04-30,01:26:13
1,0,110,489,0,0,0,0,0,1,0,2,2022-04-30,01:26:14
0,0,107,467,0,0,24,3,0,1,0,2,2022-04-30,01:26:15
0,0,107,478,0,0,0,0,0,2,0,2,2022-04-30,01:26:16
1,0,126,494,0,0,0,0,0,7,1,11,2022-04-30,01:26:17
0,0,102,460,0,0,0,0,0,1,0,2,2022-04-30,01:26:18
0,0,109,493,0,0,0,0,0,2,0,2,2022-04-30,01:26:19
0,0,105,468,0,0,12,2,0,1,0,2,2022-04-30,01:26:20
1,0,100,465,0,0,0,0,0,1,0,2,2022-04-30,01:26:21
1,1,103,466,0,0,0,0,0,2,0,2,2022-04-30,01:26:22
0,0,102,465,0,0,0,0,0,1,0,2,2022-04-30,01:26:23
1,0,107,475,0,0,0,0,0,1,0,2,2022-04-30,01:26:24
2,0,156,577,0,0,0,0,0,2,0,2,2022-04-30,01:26:25
0,0,114,479,0,0,12,2,0,1,0,2,2022-04-30,01:26:26
0,0,103,460,0,0,0,0,0,1,0,2,2022-04-30,01:26:27
0,0,107,469,0,0,0,0,0,2,0,2,2022-04-30,01:26:28
0,0,108,475,0,0,0,0,0,1,0,2,2022-04-30,01:26:29
0,0,103,456,0,0,12,3,0,1,0,2,2022-04-30,01:26:30
1,0,107,479,0,0,0,0,0,2,0,2,2022-04-30,01:26:31
2,1,106,457,0,0,12,2,0,1,0,2,2022-04-30,01:26:32
0,0,106,464,0,0,0,0,0,2,0,3,2022-04-30,01:26:33
0,0,109,480,0,0,0,0,0,2,0,2,2022-04-30,01:26:34
0,0,104,468,0,0,28,1,0,1,0,2,2022-04-30,01:26:35
0,0,107,467,0,0,0,0,0,1,0,2,2022-04-30,01:26:36
0,0,106,472,0,0,24,2,0,2,0,2,2022-04-30,01:26:37
1,0,103,468,0,0,0,0,0,1,0,2,2022-04-30,01:26:38
0,0,107,475,0,0,0,0,0,1,0,2,2022-04-30,01:26:39
1,0,100,465,0,0,0,0,0,2,0,2,2022-04-30,01:26:40
0,0,95,452,0,0,0,0,0,1,0,2,2022-04-30,01:26:41
1,0,96,463,0,0,0,0,0,1,0,2,2022-04-30,01:26:42
1,1,96,471,0,0,12,2,0,2,0,2,2022-04-30,01:26:43
0,0,102,478,0,0,0,0,0,1,0,2,2022-04-30,01:26:44
0,0,108,472,0,0,8,1,0,1,0,2,2022-04-30,01:26:45
1,0,108,471,0,0,0,0,0,2,0,2,2022-04-30,01:26:46
0,0,101,462,0,0,0,0,0,1,0,2,2022-04-30,01:26:47
0,0,110,475,0,0,24,3,0,1,0,2,2022-04-30,01:26:48
1,0,105,477,0,0,0,0,0,2,0,2,2022-04-30,01:26:49
0,0,105,474,0,0,0,0,0,1,0,2,2022-04-30,01:26:50
0,0,102,463,0,0,0,0,0,1,0,2,2022-04-30,01:26:51
0,0,100,466,0,0,0,0,0,2,0,2,2022-04-30,01:26:52
1,0,96,457,0,0,12,2,0,1,0,2,2022-04-30,01:26:53
0,0,99,462,0,0,0,0,0,1,0,2,2022-04-30,01:26:54
0,0,94,458,0,0,0,0,0,2,0,2,2022-04-30,01:26:55
0,0,105,465,0,0,0,0,0,1,0,2,2022-04-30,01:26:56
1,1,103,458,0,0,0,0,0,1,0,2,2022-04-30,01:26:57
0,0,110,485,0,0,12,2,0,2,0,2,2022-04-30,01:26:58
1,0,107,485,0,0,0,0,0,2,0,2,2022-04-30,01:26:59
0,0,109,468,0,0,0,0,0,4,0,2,2022-04-30,01:27:00
9,0,128,547,0,0,0,0,0,3,0,2,2022-04-30,01:27:01
0,0,106,460,0,0,0,0,0,2,0,2,2022-04-30,01:27:02
0,0,104,467,0,0,16,2,0,2,0,3,2022-04-30,01:27:03
0,0,111,483,0,0,0,0,0,2,0,2,2022-04-30,01:27:04
1,0,100,472,0,0,0,0,0,1,0,2,2022-04-30,01:27:05
0,0,112,486,0,0,0,0,0,1,0,2,2022-04-30,01:27:06
0,0,103,463,0,0,0,0,0,2,0,2,2022-04-30,01:27:07
0,0,107,485,0,0,12,2,0,1,0,2,2022-04-30,01:27:08
1,0,103,472,0,0,0,0,0,1,0,2,2022-04-30,01:27:09
0,0,107,471,0,0,12,3,0,2,0,2,2022-04-30,01:27:10
1,0,99,461,0,0,0,0,0,1,0,2,2022-04-30,01:27:11
0,0,107,465,0,0,0,0,0,1,0,2,2022-04-30,01:27:12
0,0,103,464,0,0,12,2,0,2,0,2,2022-04-30,01:27:13
0,0,113,494,0,0,0,0,0,1,0,2,2022-04-30,01:27:14
0,0,100,463,0,0,0,0,0,1,0,2,2022-04-30,01:27:15
0,0,108,468,0,0,0,0,0,2,0,2,2022-04-30,01:27:16
0,0,98,455,0,0,0,0,0,1,0,2,2022-04-30,01:27:17
2,1,111,475,0,0,12,2,0,1,0,2,2022-04-30,01:27:18
0,0,108,494,0,0,0,0,0,2,0,2,2022-04-30,01:27:19
0,0,106,463,0,0,4,1,0,1,0,2,2022-04-30,01:27:20
0,0,102,460,0,0,0,0,0,1,0,2,2022-04-30,01:27:21
0,0,107,468,0,0,0,0,0,2,0,2,2022-04-30,01:27:22
0,0,103,468,0,0,12,2,0,1,0,2,2022-04-30,01:27:23
0,0,105,469,0,0,0,0,0,1,0,2,2022-04-30,01:27:24
0,0,104,468,0,0,0,0,0,2,0,2,2022-04-30,01:27:25
1,0,111,473,0,0,0,0,0,1,0,2,2022-04-30,01:27:26
0,0,98,475,0,0,0,0,0,1,0,2,2022-04-30,01:27:27
0,0,104,467,0,0,12,2,0,2,0,2,2022-04-30,01:27:28
0,0,107,483,0,0,0,0,0,1,0,2,2022-04-30,01:27:29
0,0,103,461,0,0,0,0,0,1,0,2,2022-04-30,01:27:30
1,0,110,485,0,0,0,0,0,2,0,2,2022-04-30,01:27:31
0,0,108,471,0,0,0,0,0,1,0,2,2022-04-30,01:27:32
1,0,115,473,0,0,12,2,0,2,0,3,2022-04-30,01:27:33
0,0,115,482,0,0,0,0,0,2,0,2,2022-04-30,01:27:34
1,0,110,479,0,0,32,1,0,1,0,2,2022-04-30,01:27:35
0,0,106,467,0,0,0,0,0,1,0,2,2022-04-30,01:27:36
0,0,104,466,0,0,0,0,0,2,0,2,2022-04-30,01:27:37
0,0,107,466,0,0,24,2,0,1,0,1,2022-04-30,01:27:38
0,0,108,493,0,0,0,0,0,2,0,2,2022-04-30,01:27:39
0,0,105,469,0,0,0,0,0,4,0,2,2022-04-30,01:27:40
1,0,107,465,0,0,0,0,0,3,0,2,2022-04-30,01:27:41
0,0,107,471,0,0,0,0,0,2,0,2,2022-04-30,01:27:42
0,0,100,463,0,0,12,2,0,2,0,2,2022-04-30,01:27:43
1,0,113,484,0,0,0,0,0,1,0,2,2022-04-30,01:27:44
0,0,104,467,0,0,0,0,0,1,0,2,2022-04-30,01:27:45
0,0,108,472,0,0,0,0,0,2,0,2,2022-04-30,01:27:46
0,0,102,463,0,0,0,0,0,1,0,2,2022-04-30,01:27:47
1,1,107,470,0,0,12,2,0,1,0,2,2022-04-30,01:27:48
0,0,109,493,0,0,0,0,0,2,0,2,2022-04-30,01:27:49
0,0,107,468,0,0,0,0,0,1,0,2,2022-04-30,01:27:50
1,0,102,458,0,0,0,0,0,1,0,2,2022-04-30,01:27:51
1,0,108,466,0,0,0,0,0,2,0,2,2022-04-30,01:27:52
0,0,104,478,0,0,12,2,0,1,0,2,2022-04-30,01:27:53
0,0,107,477,0,0,0,0,0,1,0,2,2022-04-30,01:27:54
0,0,105,467,0,0,8,1,0,2,0,2,2022-04-30,01:27:55
0,0,106,464,0,0,0,0,0,1,0,2,2022-04-30,01:27:56
0,0,106,466,0,0,0,0,0,1,0,2,2022-04-30,01:27:57
0,0,105,471,0,0,24,3,0,2,0,2,2022-04-30,01:27:58
0,0,106,481,0,0,0,0,0,1,0,2,2022-04-30,01:27:59
0,0,103,462,0,0,12,3,0,1,0,2,2022-04-30,01:28:00
11,1,131,563,0,0,0,0,0,2,0,2,2022-04-30,01:28:01
0,0,110,480,0,0,0,0,0,1,0,2,2022-04-30,01:28:02
0,0,110,470,0,0,16,2,0,2,0,3,2022-04-30,01:28:03
0,0,108,476,0,0,0,0,0,2,0,2,2022-04-30,01:28:04
0,0,111,487,0,0,0,0,0,1,0,2,2022-04-30,01:28:05
1,0,107,475,0,0,0,0,0,1,0,2,2022-04-30,01:28:06
0,0,109,472,0,0,0,0,0,4,0,2,2022-04-30,01:28:07
0,0,105,468,0,0,12,2,0,1,0,2,2022-04-30,01:28:08
0,0,106,469,0,0,0,0,0,1,0,2,2022-04-30,01:28:09
0,0,102,461,0,0,0,0,0,2,0,2,2022-04-30,01:28:10
1,0,96,468,0,0,0,0,0,1,0,2,2022-04-30,01:28:11
0,0,105,460,0,0,0,0,0,1,0,2,2022-04-30,01:28:12
0,0,109,462,0,0,12,2,0,2,0,2,2022-04-30,01:28:13
0,0,108,455,0,0,0,0,0,1,0,2,2022-04-30,01:28:14
1,0,102,465,0,0,0,0,0,1,0,2,2022-04-30,01:28:15
0,0,105,463,0,0,0,0,0,2,0,2,2022-04-30,01:28:16
0,0,101,458,0,0,0,0,0,1,0,2,2022-04-30,01:28:17
0,0,106,465,0,0,12,2,0,1,0,2,2022-04-30,01:28:18
0,0,105,483,0,0,0,0,0,3,0,2,2022-04-30,01:28:19
0,0,108,471,0,0,0,0,0,3,0,2,2022-04-30,01:28:20
1,0,104,459,0,0,0,0,0,3,0,2,2022-04-30,01:28:21
0,0,111,470,0,0,0,0,0,3,0,2,2022-04-30,01:28:22
0,0,106,486,0,0,12,2,0,1,0,2,2022-04-30,01:28:23
1,0,106,471,0,0,0,0,0,1,0,2,2022-04-30,01:28:24
1,0,138,534,0,0,0,0,0,2,0,2,2022-04-30,01:28:25
0,0,109,473,0,0,0,0,0,1,0,2,2022-04-30,01:28:26
0,0,102,466,0,0,0,0,0,1,0,2,2022-04-30,01:28:27
1,0,109,479,0,0,12,2,0,2,0,2,2022-04-30,01:28:28
0,0,106,476,0,0,0,0,0,1,0,2,2022-04-30,01:28:29
0,0,104,470,0,0,8,1,0,1,0,2,2022-04-30,01:28:30
1,1,110,476,0,0,0,0,0,2,0,2,2022-04-30,01:28:31
0,0,103,459,0,0,0,0,0,1,0,2,2022-04-30,01:28:32
0,0,105,471,0,0,24,3,0,2,1,3,2022-04-30,01:28:33
1,0,110,472,0,0,0,0,0,2,0,2,2022-04-30,01:28:34
0,0,108,474,0,0,28,1,0,1,0,2,2022-04-30,01:28:35
0,0,105,464,0,0,0,0,0,1,0,2,2022-04-30,01:28:36
0,0,108,463,0,0,0,0,0,2,0,2,2022-04-30,01:28:37
0,0,105,476,0,0,24,2,0,1,0,2,2022-04-30,01:28:38
0,0,109,495,0,0,0,0,0,2,0,2,2022-04-30,01:28:39
0,0,107,472,0,0,0,0,0,4,0,2,2022-04-30,01:28:40
0,0,106,476,0,0,0,0,0,3,0,2,2022-04-30,01:28:41
0,0,108,472,0,0,0,0,0,2,0,2,2022-04-30,01:28:42
0,0,103,474,0,0,12,2,0,2,0,2,2022-04-30,01:28:43
1,0,120,495,0,0,0,0,0,2,0,2,2022-04-30,01:28:44
0,0,101,465,0,0,0,0,0,1,0,2,2022-04-30,01:28:45
0,0,111,471,0,0,0,0,0,2,0,2,2022-04-30,01:28:46
0,0,102,468,0,0,0,0,0,1,0,2,2022-04-30,01:28:47
0,0,107,475,0,0,12,2,0,1,0,2,2022-04-30,01:28:48
0,0,106,481,0,0,0,0,0,2,0,2,2022-04-30,01:28:49
1,0,112,480,0,0,0,0,0,1,0,2,2022-04-30,01:28:50
0,0,102,469,0,0,0,0,0,1,0,2,2022-04-30,01:28:51
0,0,106,467,0,0,0,0,0,2,0,2,2022-04-30,01:28:52
1,1,101,462,0,0,12,2,0,1,0,2,2022-04-30,01:28:53
0,0,104,468,0,0,0,0,0,1,0,2,2022-04-30,01:28:54
0,0,104,481,0,0,0,0,0,2,0,2,2022-04-30,01:28:55
1,0,107,465,0,0,0,0,0,1,0,2,2022-04-30,01:28:56
0,0,101,464,0,0,0,0,0,1,0,2,2022-04-30,01:28:57
0,0,111,470,0,0,12,2,0,2,0,2,2022-04-30,01:28:58
1,0,107,477,0,0,0,0,0,2,0,2,2022-04-30,01:28:59
0,0,107,468,0,0,0,0,0,3,0,2,2022-04-30,01:29:00
11,1,129,548,0,0,0,0,0,4,0,2,2022-04-30,01:29:01
0,0,105,459,0,0,0,0,0,2,0,2,2022-04-30,01:29:02
0,0,106,477,0,0,16,2,0,2,0,3,2022-04-30,01:29:03
1,0,106,473,0,0,0,0,0,2,0,2,2022-04-30,01:29:04
0,0,108,469,0,0,8,1,0,1,0,2,2022-04-30,01:29:05
1,1,110,473,0,0,0,0,0,1,0,2,2022-04-30,01:29:06
1,0,115,494,0,0,0,0,0,2,0,2,2022-04-30,01:29:07
0,0,101,448,0,0,0,0,0,1,0,2,2022-04-30,01:29:08
1,1,104,475,0,0,24,3,0,1,0,2,2022-04-30,01:29:09
0,0,106,464,0,0,12,3,0,2,0,2,2022-04-30,01:29:10
1,0,102,465,0,0,0,0,0,1,0,2,2022-04-30,01:29:11
1,0,106,468,0,0,0,0,0,1,0,2,2022-04-30,01:29:12
0,0,97,455,0,0,0,0,0,2,0,2,2022-04-30,01:29:13
0,0,114,486,0,0,12,2,0,1,0,2,2022-04-30,01:29:14
0,0,104,468,0,0,0,0,0,1,0,2,2022-04-30,01:29:15
0,0,108,474,0,0,0,0,0,2,0,2,2022-04-30,01:29:16
0,0,106,471,0,0,0,0,0,1,0,2,2022-04-30,01:29:17
0,0,108,466,0,0,0,0,0,1,0,2,2022-04-30,01:29:18
0,0,109,479,0,0,0,0,0,3,0,2,2022-04-30,01:29:19
0,0,112,478,0,0,12,2,0,3,0,2,2022-04-30,01:29:20
1,0,101,457,0,0,0,0,0,3,0,2,2022-04-30,01:29:21
0,0,104,463,0,0,0,0,0,3,0,2,2022-04-30,01:29:22
0,0,104,473,0,0,0,0,0,1,0,2,2022-04-30,01:29:23
10,7,154,851,0,0,72,3,0,2,1,3,2022-04-30,01:29:24
0,0,109,475,0,0,0,0,0,2,0,2,2022-04-30,01:29:25
1,0,107,479,0,0,0,0,0,1,0,1,2022-04-30,01:29:26
0,0,101,464,0,0,0,0,0,1,0,2,2022-04-30,01:29:27
0,0,106,466,0,0,0,0,0,2,0,2,2022-04-30,01:29:28
1,0,115,486,0,0,16,2,0,2,0,3,2022-04-30,01:29:29
0,0,104,461,0,0,0,0,0,1,0,2,2022-04-30,01:29:30
0,0,106,481,0,0,0,0,0,2,0,2,2022-04-30,01:29:31
0,0,103,461,0,0,0,0,0,1,0,2,2022-04-30,01:29:32
1,0,106,459,0,0,0,0,0,2,0,3,2022-04-30,01:29:33
0,0,104,472,0,0,0,0,0,2,0,2,2022-04-30,01:29:34
0,0,110,480,0,0,40,3,0,1,0,2,2022-04-30,01:29:35
0,0,106,466,0,0,0,0,0,1,0,2,2022-04-30,01:29:36
1,0,103,465,0,0,0,0,0,2,0,2,2022-04-30,01:29:37
0,0,97,455,0,0,0,0,0,1,0,2,2022-04-30,01:29:38
0,0,102,475,0,0,0,0,0,2,0,2,2022-04-30,01:29:39
1,1,112,473,0,0,32,3,0,4,0,2,2022-04-30,01:29:40
1,0,103,468,0,0,0,0,0,3,0,2,2022-04-30,01:29:41
0,0,107,469,0,0,0,0,0,2,0,2,2022-04-30,01:29:42
0,0,105,474,0,0,0,0,0,2,0,2,2022-04-30,01:29:43
0,0,111,488,0,0,0,0,0,1,0,2,2022-04-30,01:29:44
0,0,104,462,0,0,80,16,0,1,0,2,2022-04-30,01:29:45
0,0,103,467,0,0,0,0,0,3,0,3,2022-04-30,01:29:46
0,0,110,480,0,0,0,0,0,3,0,4,2022-04-30,01:29:47
1,0,106,469,0,0,0,0,0,1,0,2,2022-04-30,01:29:48
0,0,111,484,0,0,0,0,0,2,0,2,2022-04-30,01:29:49
0,0,105,468,0,0,0,0,0,1,0,2,2022-04-30,01:29:50
1,0,107,480,0,0,12,2,0,1,0,2,2022-04-30,01:29:51
1,0,106,463,0,0,0,0,0,4,0,4,2022-04-30,01:29:52
0,0,102,461,0,0,0,0,0,1,0,2,2022-04-30,01:29:53
0,0,111,487,0,0,0,0,0,1,0,2,2022-04-30,01:29:54
0,0,110,472,0,0,4,1,0,2,0,2,2022-04-30,01:29:55
0,0,109,478,0,0,12,2,0,1,0,2,2022-04-30,01:29:56
0,0,106,470,0,0,0,0,0,1,0,2,2022-04-30,01:29:57
