cpu,sys,inter,ctxsw,KBRead,Reads,KBWrit,Writes,KBIn,PktIn,KBOut,PktOut,data,Time
0,0,110,486,0,0,0,0,0,2,0,2,2022-04-30,00:10:59
1,0,101,459,0,0,0,0,0,1,0,2,2022-04-30,00:11:00
12,0,140,589,0,0,0,0,0,2,0,3,2022-04-30,00:11:01
0,0,105,475,0,0,16,2,0,2,0,2,2022-04-30,00:11:02
0,0,108,471,0,0,0,0,0,1,0,2,2022-04-30,00:11:03
0,0,107,475,0,0,4,1,0,1,0,2,2022-04-30,00:11:04
0,0,109,476,0,0,0,0,0,2,0,2,2022-04-30,00:11:05
0,0,106,465,0,0,0,0,0,1,0,2,2022-04-30,00:11:06
0,0,112,472,0,0,12,2,0,1,0,2,2022-04-30,00:11:07
1,0,104,480,0,0,0,0,0,2,0,2,2022-04-30,00:11:08
0,0,108,464,0,0,12,3,0,1,0,2,2022-04-30,00:11:09
1,0,99,470,0,0,0,0,0,1,0,2,2022-04-30,00:11:10
1,1,106,466,0,0,0,0,0,2,0,2,2022-04-30,00:11:11
0,0,102,464,0,0,12,2,0,1,0,2,2022-04-30,00:11:12
0,0,109,466,0,0,0,0,0,2,0,3,2022-04-30,00:11:13
0,0,105,477,0,0,0,0,0,2,0,2,2022-04-30,00:11:14
0,0,108,474,0,0,0,0,0,1,0,2,2022-04-30,00:11:15
1,0,102,461,0,0,0,0,0,1,0,2,2022-04-30,00:11:16
0,0,109,476,0,0,12,2,0,2,0,2,2022-04-30,00:11:17
1,0,126,499,0,0,0,0,0,7,1,11,2022-04-30,00:11:18
0,0,115,497,0,0,0,0,0,1,0,2,2022-04-30,00:11:19
0,0,105,463,0,0,0,0,0,2,0,1,2022-04-30,00:11:20
2,1,101,462,0,0,0,0,0,1,0,2,2022-04-30,00:11:21
1,0,102,465,0,0,12,2,0,1,0,2,2022-04-30,00:11:22
0,0,110,479,0,0,0,0,0,2,0,2,2022-04-30,00:11:23
0,0,113,485,0,0,0,0,1,3,0,2,2022-04-30,00:11:24
1,0,147,548,0,0,0,0,0,1,0,2,2022-04-30,00:11:25
0,0,109,470,0,0,0,0,0,2,0,2,2022-04-30,00:11:26
0,0,102,472,0,0,12,2,0,1,0,2,2022-04-30,00:11:27
1,0,101,461,0,0,0,0,0,1,0,2,2022-04-30,00:11:28
0,0,108,481,0,0,0,0,0,2,0,2,2022-04-30,00:11:29
0,0,103,472,0,0,0,0,0,1,0,2,2022-04-30,00:11:30
0,0,112,480,0,0,0,0,0,2,0,3,2022-04-30,00:11:31
0,0,105,469,0,0,12,2,0,2,0,2,2022-04-30,00:11:32
0,0,104,461,0,0,0,0,0,1,0,2,2022-04-30,00:11:33
1,0,106,474,0,0,28,1,0,1,0,2,2022-04-30,00:11:34
1,0,104,472,0,0,0,0,0,2,0,2,2022-04-30,00:11:35
0,0,100,460,0,0,0,0,0,1,0,2,2022-04-30,00:11:36
1,0,100,460,0,0,24,2,0,1,0,2,2022-04-30,00:11:37
0,0,99,453,0,0,0,0,0,2,0,2,2022-04-30,00:11:38
1,0,108,481,0,0,8,1,0,1,0,2,2022-04-30,00:11:39
0,0,101,461,0,0,0,0,0,1,0,2,2022-04-30,00:11:40
0,0,105,476,0,0,0,0,0,2,0,2,2022-04-30,00:11:41
1,0,103,469,0,0,24,3,0,1,0,2,2022-04-30,00:11:42
0,0,103,466,0,0,0,0,0,1,0,2,2022-04-30,00:11:43
1,0,115,482,0,0,12,3,0,2,0,2,2022-04-30,00:11:44
1,0,105,466,0,0,0,0,0,1,0,2,2022-04-30,00:11:45
0,0,105,469,0,0,0,0,0,1,0,2,2022-04-30,00:11:46
0,0,108,472,0,0,0,0,0,2,0,2,2022-04-30,00:11:47
0,0,107,471,0,0,12,2,0,1,0,2,2022-04-30,00:11:48
1,0,110,482,0,0,0,0,0,1,0,2,2022-04-30,00:11:49
0,0,104,461,0,0,0,0,0,2,0,2,2022-04-30,00:11:50
1,0,100,470,0,0,0,0,0,1,0,2,2022-04-30,00:11:51
0,0,103,460,0,0,0,0,0,1,0,2,2022-04-30,00:11:52
1,0,104,462,0,0,0,0,0,2,0,2,2022-04-30,00:11:53
1,1,115,493,0,0,12,2,0,1,0,2,2022-04-30,00:11:54
0,0,109,478,0,0,0,0,0,1,0,2,2022-04-30,00:11:55
0,0,100,465,0,0,0,0,0,2,0,2,2022-04-30,00:11:56
0,0,102,460,0,0,0,0,0,1,0,2,2022-04-30,00:11:57
1,0,102,461,0,0,0,0,0,1,0,2,2022-04-30,00:11:58
1,0,112,485,0,0,12,2,0,2,0,2,2022-04-30,00:11:59
0,0,100,462,0,0,0,0,0,1,0,2,2022-04-30,00:12:00
12,2,133,572,0,0,0,0,0,2,0,3,2022-04-30,00:12:01
1,0,100,463,0,0,0,0,0,2,0,2,2022-04-30,00:12:02
0,0,107,480,0,0,0,0,0,1,0,2,2022-04-30,00:12:03
0,0,114,489,0,0,0,0,0,3,0,2,2022-04-30,00:12:04
1,0,116,494,0,0,16,2,0,2,0,2,2022-04-30,00:12:05
0,0,102,461,0,0,0,0,0,1,0,2,2022-04-30,00:12:06
0,0,103,463,0,0,0,0,0,1,0,2,2022-04-30,00:12:07
1,0,103,457,0,0,0,0,0,2,0,2,2022-04-30,00:12:08
0,0,110,476,0,0,0,0,0,1,0,2,2022-04-30,00:12:09
1,0,102,477,0,0,0,0,0,1,0,2,2022-04-30,00:12:10
2,1,109,475,0,0,12,2,0,2,0,2,2022-04-30,00:12:11
0,0,101,454,0,0,0,0,0,1,0,2,2022-04-30,00:12:12
1,0,112,472,0,0,0,0,0,1,0,2,2022-04-30,00:12:13
0,0,110,484,0,0,8,1,0,2,0,2,2022-04-30,00:12:14
0,0,107,467,0,0,0,0,0,1,0,2,2022-04-30,00:12:15
1,0,105,471,0,0,24,3,0,1,0,2,2022-04-30,00:12:16
0,0,132,498,0,0,0,0,1,8,1,11,2022-04-30,00:12:17
1,0,96,460,0,0,0,0,0,1,0,2,2022-04-30,00:12:18
0,0,115,499,0,0,12,3,0,1,0,2,2022-04-30,00:12:19
0,0,104,471,0,0,0,0,0,2,0,2,2022-04-30,00:12:20
1,0,104,463,0,0,0,0,0,1,0,2,2022-04-30,00:12:21
0,0,102,470,0,0,12,2,0,1,0,2,2022-04-30,00:12:22
0,0,108,469,0,0,0,0,0,2,0,2,2022-04-30,00:12:23
1,0,102,467,0,0,0,0,0,1,0,2,2022-04-30,00:12:24
1,1,107,473,0,0,0,0,0,1,0,2,2022-04-30,00:12:25
0,0,101,472,0,0,0,0,0,2,0,2,2022-04-30,00:12:26
0,0,108,470,0,0,12,2,0,1,0,2,2022-04-30,00:12:27
0,0,101,464,0,0,0,0,0,1,0,2,2022-04-30,00:12:28
0,0,112,485,0,0,0,0,0,2,0,2,2022-04-30,00:12:29
0,0,100,467,0,0,0,0,0,1,0,2,2022-04-30,00:12:30
2,0,115,483,0,0,0,0,0,2,0,3,2022-04-30,00:12:31
1,0,103,461,0,0,0,0,0,2,0,2,2022-04-30,00:12:32
0,0,106,467,0,0,12,2,0,1,0,2,2022-04-30,00:12:33
0,0,106,475,0,0,32,1,0,1,0,2,2022-04-30,00:12:34
1,0,107,466,0,0,0,0,0,2,0,2,2022-04-30,00:12:35
0,0,95,454,0,0,0,0,0,1,0,2,2022-04-30,00:12:36
1,1,103,446,0,0,0,0,0,1,0,2,2022-04-30,00:12:37
0,0,101,466,0,0,24,2,0,2,0,2,2022-04-30,00:12:38
0,0,111,487,0,0,0,0,0,1,0,2,2022-04-30,00:12:39
1,0,102,472,0,0,0,0,0,1,0,2,2022-04-30,00:12:40
0,0,108,466,0,0,0,0,0,2,0,2,2022-04-30,00:12:41
2,1,106,468,0,0,0,0,0,1,0,2,2022-04-30,00:12:42
0,0,107,470,0,0,0,0,0,1,0,2,2022-04-30,00:12:43
0,0,112,492,0,0,12,2,0,2,0,2,2022-04-30,00:12:44
0,0,108,471,0,0,0,0,0,1,0,2,2022-04-30,00:12:45
1,1,103,471,0,0,0,0,0,1,0,2,2022-04-30,00:12:46
1,0,105,477,0,0,0,0,0,2,0,2,2022-04-30,00:12:47
1,0,100,456,0,0,0,0,0,1,0,2,2022-04-30,00:12:48
0,0,115,491,0,0,20,3,0,1,0,2,2022-04-30,00:12:49
0,0,105,472,0,0,0,0,0,2,0,2,2022-04-30,00:12:50
1,0,102,461,0,0,0,0,0,1,0,2,2022-04-30,00:12:51
0,0,104,462,0,0,0,0,0,1,0,2,2022-04-30,00:12:52
1,0,105,473,0,0,0,0,0,2,0,2,2022-04-30,00:12:53
0,0,111,491,0,0,24,3,0,1,0,2,2022-04-30,00:12:54
1,0,112,494,0,0,0,0,0,1,0,2,2022-04-30,00:12:55
0,0,103,469,0,0,0,0,0,2,0,2,2022-04-30,00:12:56
1,0,109,470,0,0,0,0,0,1,0,2,2022-04-30,00:12:57
0,0,103,462,0,0,0,0,0,1,0,2,2022-04-30,00:12:58
0,0,112,479,0,0,24,5,0,2,0,2,2022-04-30,00:12:59
0,0,98,457,0,0,0,0,0,1,0,2,2022-04-30,00:13:00
13,1,139,571,0,0,0,0,0,2,0,3,2022-04-30,00:13:01
0,0,103,469,0,0,0,0,0,2,0,2,2022-04-30,00:13:02
0,0,109,473,0,0,0,0,0,1,0,2,2022-04-30,00:13:03
0,0,111,488,0,0,16,2,0,1,0,2,2022-04-30,00:13:04
0,0,113,481,0,0,0,0,0,2,0,2,2022-04-30,00:13:05
0,0,104,465,0,0,0,0,0,1,0,2,2022-04-30,00:13:06
1,0,104,461,0,0,0,0,0,1,0,2,2022-04-30,00:13:07
0,0,105,469,0,0,0,0,0,2,0,2,2022-04-30,00:13:08
1,0,108,492,0,0,12,2,0,1,0,2,2022-04-30,00:13:09
0,0,105,479,0,0,0,0,0,1,0,2,2022-04-30,00:13:10
2,1,105,467,0,0,0,0,0,2,0,2,2022-04-30,00:13:11
0,0,104,460,0,0,0,0,0,1,0,2,2022-04-30,00:13:12
0,0,104,461,0,0,0,0,0,1,0,2,2022-04-30,00:13:13
1,0,113,487,0,0,12,2,0,2,0,2,2022-04-30,00:13:14
0,0,103,471,0,0,0,0,0,1,0,2,2022-04-30,00:13:15
1,0,130,498,0,0,0,0,0,7,1,11,2022-04-30,00:13:16
0,0,105,461,0,0,0,0,0,2,0,2,2022-04-30,00:13:17
0,0,104,461,0,0,0,0,0,1,0,2,2022-04-30,00:13:18
1,0,112,491,0,0,12,2,0,1,0,2,2022-04-30,00:13:19
0,0,108,475,0,0,0,0,0,2,0,2,2022-04-30,00:13:20
1,0,107,468,0,0,0,0,0,1,0,2,2022-04-30,00:13:21
0,0,104,462,0,0,0,0,0,1,0,2,2022-04-30,00:13:22
0,0,105,477,0,0,0,0,0,2,0,2,2022-04-30,00:13:23
0,0,107,474,0,0,20,3,0,1,0,2,2022-04-30,00:13:24
3,0,161,584,0,0,0,0,0,1,0,2,2022-04-30,00:13:25
1,0,104,461,0,0,0,0,0,2,0,2,2022-04-30,00:13:26
0,0,104,453,0,0,0,0,0,1,0,2,2022-04-30,00:13:27
0,0,103,470,0,0,0,0,0,1,0,2,2022-04-30,00:13:28
0,0,111,493,0,0,24,3,0,2,0,2,2022-04-30,00:13:29
0,0,101,452,0,0,0,0,0,1,0,2,2022-04-30,00:13:30
0,0,114,491,0,0,0,0,0,2,1,3,2022-04-30,00:13:31
1,0,104,466,0,0,0,0,0,2,0,2,2022-04-30,00:13:32
0,0,105,465,0,0,0,0,0,1,0,2,2022-04-30,00:13:33
0,0,106,475,0,0,40,3,0,1,0,2,2022-04-30,00:13:34
1,0,113,487,0,0,0,0,0,2,0,2,2022-04-30,00:13:35
0,0,100,460,0,0,0,0,0,1,0,2,2022-04-30,00:13:36
0,0,115,470,0,0,0,0,0,1,0,2,2022-04-30,00:13:37
0,0,109,472,0,0,0,0,0,2,0,2,2022-04-30,00:13:38
1,1,122,500,0,0,24,2,0,1,0,2,2022-04-30,00:13:39
0,0,106,476,0,0,0,0,0,1,0,2,2022-04-30,00:13:40
0,0,122,482,0,0,0,0,0,3,0,2,2022-04-30,00:13:41
1,0,113,469,0,0,0,0,0,2,0,2,2022-04-30,00:13:42
0,0,115,482,0,0,0,0,0,1,0,2,2022-04-30,00:13:43
0,0,124,498,0,0,12,2,0,2,0,2,2022-04-30,00:13:44
0,0,115,475,0,0,0,0,0,1,0,2,2022-04-30,00:13:45
0,0,113,482,0,0,0,0,0,1,0,2,2022-04-30,00:13:46
1,0,117,477,0,0,0,0,0,2,0,2,2022-04-30,00:13:47
0,0,109,479,0,0,0,0,0,1,0,2,2022-04-30,00:13:48
0,0,110,483,0,0,0,0,0,1,0,2,2022-04-30,00:13:49
0,0,105,469,0,0,12,2,0,2,0,2,2022-04-30,00:13:50
1,1,106,465,0,0,0,0,0,1,0,2,2022-04-30,00:13:51
0,0,100,464,0,0,0,0,0,1,0,2,2022-04-30,00:13:52
0,0,106,473,0,0,0,0,0,2,0,2,2022-04-30,00:13:53
1,0,116,482,0,0,0,0,0,3,0,4,2022-04-30,00:13:54
1,0,110,492,0,0,12,2,0,1,0,2,2022-04-30,00:13:55
0,0,107,472,0,0,0,0,1,4,0,2,2022-04-30,00:13:56
0,0,108,472,0,0,0,0,0,1,0,2,2022-04-30,00:13:57
1,0,101,463,0,0,0,0,0,1,0,2,2022-04-30,00:13:58
0,0,112,481,0,0,8,1,0,3,0,3,2022-04-30,00:13:59
0,0,104,470,0,0,20,2,0,1,0,2,2022-04-30,00:14:00
15,3,145,586,0,0,0,0,0,2,0,3,2022-04-30,00:14:01
0,0,103,459,0,0,0,0,0,2,0,2,2022-04-30,00:14:02
1,0,110,475,0,0,0,0,0,1,0,2,2022-04-30,00:14:03
0,0,104,469,0,0,0,0,0,1,0,2,2022-04-30,00:14:04
0,0,121,498,0,0,16,2,0,2,0,2,2022-04-30,00:14:05
0,0,103,466,0,0,0,0,0,1,0,2,2022-04-30,00:14:06
0,0,108,479,0,0,0,0,0,1,0,2,2022-04-30,00:14:07
0,0,96,458,0,0,0,0,0,2,0,2,2022-04-30,00:14:08
0,0,112,477,0,0,12,3,0,1,0,2,2022-04-30,00:14:09
0,0,103,471,0,0,12,2,0,1,0,2,2022-04-30,00:14:10
2,1,109,474,0,0,0,0,0,2,0,2,2022-04-30,00:14:11
0,0,100,465,0,0,0,0,0,1,0,2,2022-04-30,00:14:12
0,0,109,443,0,0,0,0,0,1,0,2,2022-04-30,00:14:13
1,0,112,492,0,0,0,0,0,2,0,2,2022-04-30,00:14:14
0,0,138,525,0,0,12,2,0,7,2,11,2022-04-30,00:14:15
0,0,104,465,0,0,0,0,0,1,0,2,2022-04-30,00:14:16
0,0,106,466,0,0,0,0,0,2,0,1,2022-04-30,00:14:17
1,0,102,463,0,0,0,0,0,1,0,2,2022-04-30,00:14:18
0,0,107,474,0,0,0,0,0,1,0,2,2022-04-30,00:14:19
1,0,112,490,0,0,12,2,0,2,0,2,2022-04-30,00:14:20
0,0,107,470,0,0,0,0,0,1,0,2,2022-04-30,00:14:21
0,0,100,460,0,0,0,0,0,1,0,2,2022-04-30,00:14:22
0,0,105,468,0,0,0,0,0,2,0,2,2022-04-30,00:14:23
0,0,106,469,0,0,0,0,0,1,0,2,2022-04-30,00:14:24
0,0,108,481,0,0,12,2,0,1,0,2,2022-04-30,00:14:25
0,0,107,469,0,0,0,0,0,2,0,2,2022-04-30,00:14:26
1,0,99,447,0,0,0,0,0,1,0,2,2022-04-30,00:14:27
0,0,99,466,0,0,0,0,0,1,0,2,2022-04-30,00:14:28
0,0,109,484,0,0,0,0,0,2,0,2,2022-04-30,00:14:29
0,0,107,473,0,0,12,2,0,1,0,2,2022-04-30,00:14:30
1,0,111,474,0,0,0,0,0,2,0,3,2022-04-30,00:14:31
1,0,107,473,0,0,0,0,0,2,0,2,2022-04-30,00:14:32
0,0,106,465,0,0,0,0,0,1,0,2,2022-04-30,00:14:33
0,0,103,469,0,0,32,2,0,1,0,2,2022-04-30,00:14:34
0,0,109,476,0,0,24,2,0,2,0,2,2022-04-30,00:14:35
0,0,104,484,0,0,0,0,0,1,0,2,2022-04-30,00:14:36
0,0,104,473,0,0,0,0,0,1,0,2,2022-04-30,00:14:37
1,0,102,465,0,0,0,0,0,2,0,2,2022-04-30,00:14:38
0,0,106,479,0,0,0,0,0,1,0,2,2022-04-30,00:14:39
1,0,110,474,0,0,12,2,0,1,0,2,2022-04-30,00:14:40
0,0,102,459,0,0,0,0,0,2,0,2,2022-04-30,00:14:41
0,0,104,467,0,0,0,0,0,1,0,2,2022-04-30,00:14:42
0,0,100,467,0,0,0,0,0,1,0,2,2022-04-30,00:14:43
0,0,109,484,0,0,0,0,0,2,0,2,2022-04-30,00:14:44
0,0,104,475,0,0,12,2,0,1,0,2,2022-04-30,00:14:45
0,0,105,467,0,0,0,0,0,1,0,2,2022-04-30,00:14:46
0,0,101,461,0,0,0,0,0,2,0,2,2022-04-30,00:14:47
1,0,106,460,0,0,0,0,0,1,0,2,2022-04-30,00:14:48
0,0,109,488,0,0,0,0,0,1,0,2,2022-04-30,00:14:49
0,0,111,480,0,0,12,2,0,2,0,2,2022-04-30,00:14:50
0,0,101,467,0,0,0,0,0,1,0,2,2022-04-30,00:14:51
1,0,113,482,0,0,0,0,0,1,0,2,2022-04-30,00:14:52
0,0,103,459,0,0,0,0,0,2,0,2,2022-04-30,00:14:53
1,0,109,476,0,0,0,0,0,1,0,2,2022-04-30,00:14:54
0,0,106,475,0,0,12,2,0,1,0,2,2022-04-30,00:14:55
0,0,110,470,0,0,0,0,0,2,0,2,2022-04-30,00:14:56
0,0,97,453,0,0,0,0,0,1,0,2,2022-04-30,00:14:57
0,0,101,458,0,0,0,0,0,1,0,2,2022-04-30,00:14:58
0,0,107,495,0,0,0,0,0,2,0,2,2022-04-30,00:14:59
0,0,108,471,0,0,12,2,0,1,0,2,2022-04-30,00:15:00
12,0,135,562,0,0,0,0,0,2,0,3,2022-04-30,00:15:01
0,0,105,462,0,0,0,0,0,2,0,2,2022-04-30,00:15:02
0,0,109,470,0,0,0,0,0,1,0,2,2022-04-30,00:15:03
0,0,106,478,0,0,0,0,0,1,0,2,2022-04-30,00:15:04
1,0,112,485,0,0,28,4,0,2,0,2,2022-04-30,00:15:05
0,0,110,468,0,0,0,0,0,1,0,2,2022-04-30,00:15:06
1,0,107,471,0,0,0,0,0,1,0,2,2022-04-30,00:15:07
0,0,102,463,0,0,0,0,0,2,0,2,2022-04-30,00:15:08
0,0,103,472,0,0,0,0,0,1,0,2,2022-04-30,00:15:09
0,0,104,470,0,0,24,3,0,1,0,2,2022-04-30,00:15:10
0,0,102,484,0,0,0,0,0,2,0,2,2022-04-30,00:15:11
0,0,105,461,0,0,0,0,0,1,0,2,2022-04-30,00:15:12
1,0,107,464,0,0,0,0,0,1,0,2,2022-04-30,00:15:13
0,0,134,520,0,0,0,0,1,8,1,11,2022-04-30,00:15:14
1,0,108,475,0,0,12,2,0,1,0,2,2022-04-30,00:15:15
0,0,107,466,0,0,0,0,0,1,0,1,2022-04-30,00:15:16
0,0,102,460,0,0,0,0,0,2,0,2,2022-04-30,00:15:17
0,0,99,461,0,0,0,0,0,1,0,2,2022-04-30,00:15:18
0,0,96,480,0,0,0,0,0,1,0,2,2022-04-30,00:15:19
0,0,104,470,0,0,12,2,0,2,0,2,2022-04-30,00:15:20
1,0,102,476,0,0,0,0,0,1,0,2,2022-04-30,00:15:21
0,0,105,473,0,0,0,0,0,1,0,2,2022-04-30,00:15:22
1,0,103,466,0,0,0,0,0,2,0,2,2022-04-30,00:15:23
0,0,106,480,0,0,0,0,0,1,0,2,2022-04-30,00:15:24
0,0,106,473,0,0,12,2,0,1,0,2,2022-04-30,00:15:25
1,1,111,478,0,0,0,0,0,2,0,2,2022-04-30,00:15:26
0,0,99,450,0,0,0,0,0,1,0,2,2022-04-30,00:15:27
1,0,105,463,0,0,0,0,0,1,0,2,2022-04-30,00:15:28
0,0,108,474,0,0,0,0,0,2,0,2,2022-04-30,00:15:29
0,0,106,474,0,0,12,2,0,1,0,2,2022-04-30,00:15:30
1,0,111,479,0,0,0,0,0,2,0,3,2022-04-30,00:15:31
0,0,104,460,0,0,0,0,0,2,0,2,2022-04-30,00:15:32
0,0,100,461,0,0,0,0,0,1,0,2,2022-04-30,00:15:33
0,0,108,477,0,0,0,0,0,1,0,2,2022-04-30,00:15:34
2,0,144,543,0,0,44,3,0,2,0,2,2022-04-30,00:15:35
0,0,107,478,0,0,0,0,0,1,0,2,2022-04-30,00:15:36
0,0,103,460,0,0,0,0,0,1,0,2,2022-04-30,00:15:37
1,0,105,471,0,0,0,0,0,2,0,2,2022-04-30,00:15:38
0,0,100,472,0,0,0,0,0,1,0,2,2022-04-30,00:15:39
0,0,112,482,0,0,36,4,0,1,0,2,2022-04-30,00:15:40
1,0,105,468,0,0,0,0,0,2,0,2,2022-04-30,00:15:41
0,0,105,475,0,0,0,0,0,1,0,2,2022-04-30,00:15:42
1,0,103,468,0,0,0,0,0,1,0,2,2022-04-30,00:15:43
0,0,115,485,0,0,0,0,0,2,0,2,2022-04-30,00:15:44
0,0,102,476,0,0,24,3,0,1,0,2,2022-04-30,00:15:45
1,1,111,471,0,0,0,0,0,1,0,2,2022-04-30,00:15:46
1,0,104,467,0,0,0,0,0,2,0,2,2022-04-30,00:15:47
0,0,106,467,0,0,0,0,0,1,0,2,2022-04-30,00:15:48
0,0,104,468,0,0,0,0,0,1,0,2,2022-04-30,00:15:49
0,0,112,480,0,0,12,2,0,2,0,2,2022-04-30,00:15:50
1,0,103,466,0,0,0,0,0,1,0,2,2022-04-30,00:15:51
0,0,103,463,0,0,0,0,0,1,0,2,2022-04-30,00:15:52
0,0,102,464,0,0,0,0,0,2,0,2,2022-04-30,00:15:53
0,0,105,471,0,0,0,0,0,1,0,2,2022-04-30,00:15:54
0,0,100,478,0,0,12,2,0,1,0,2,2022-04-30,00:15:55
0,0,108,481,0,0,0,0,0,2,0,2,2022-04-30,00:15:56
0,0,104,463,0,0,0,0,0,1,0,2,2022-04-30,00:15:57
1,0,105,463,0,0,0,0,0,1,0,2,2022-04-30,00:15:58
0,0,97,472,0,0,0,0,0,2,0,2,2022-04-30,00:15:59
0,0,100,470,0,0,12,2,0,1,0,2,2022-04-30,00:16:00
16,2,136,579,0,0,0,0,0,2,0,3,2022-04-30,00:16:01
0,0,106,464,0,0,0,0,0,2,0,2,2022-04-30,00:16:02
1,0,106,470,0,0,0,0,0,1,0,2,2022-04-30,00:16:03
0,0,107,472,0,0,0,0,0,1,0,2,2022-04-30,00:16:04
0,0,115,510,0,0,16,2,0,2,0,2,2022-04-30,00:16:05
1,0,111,471,0,0,0,0,0,1,0,2,2022-04-30,00:16:06
0,0,101,461,0,0,0,0,0,1,0,2,2022-04-30,00:16:07
0,0,107,475,0,0,0,0,0,2,0,2,2022-04-30,00:16:08
0,0,103,473,0,0,0,0,0,1,0,2,2022-04-30,00:16:09
0,0,104,467,0,0,12,2,0,1,0,2,2022-04-30,00:16:10
1,0,101,468,0,0,8,1,0,2,0,2,2022-04-30,00:16:11
0,0,107,473,0,0,0,0,0,1,0,2,2022-04-30,00:16:12
1,0,131,469,0,0,0,0,0,7,1,11,2022-04-30,00:16:13
0,0,116,484,0,0,0,0,0,2,0,2,2022-04-30,00:16:14
0,0,111,474,0,0,24,3,0,1,0,1,2022-04-30,00:16:15
0,0,109,466,0,0,12,3,0,1,0,2,2022-04-30,00:16:16
0,0,100,456,0,0,0,0,0,2,0,2,2022-04-30,00:16:17
1,0,111,472,0,0,0,0,0,1,0,2,2022-04-30,00:16:18
0,0,105,482,0,0,0,0,0,1,0,2,2022-04-30,00:16:19
0,0,111,477,0,0,12,2,0,2,0,2,2022-04-30,00:16:20
1,0,107,468,0,0,0,0,0,1,0,2,2022-04-30,00:16:21
0,0,103,465,0,0,0,0,0,1,0,2,2022-04-30,00:16:22
0,0,104,470,0,0,0,0,0,2,0,2,2022-04-30,00:16:23
0,0,104,465,0,0,0,0,0,1,0,2,2022-04-30,00:16:24
0,0,107,476,0,0,12,2,0,1,0,2,2022-04-30,00:16:25
0,0,108,477,0,0,0,0,0,2,0,2,2022-04-30,00:16:26
0,0,102,467,0,0,0,0,0,1,0,2,2022-04-30,00:16:27
0,0,108,485,0,0,0,0,0,1,0,2,2022-04-30,00:16:28
0,0,108,481,0,0,0,0,0,2,0,2,2022-04-30,00:16:29
0,0,104,467,0,0,12,2,0,1,0,2,2022-04-30,00:16:30
1,0,112,473,0,0,0,0,0,2,0,3,2022-04-30,00:16:31
0,0,105,462,0,0,0,0,0,2,0,2,2022-04-30,00:16:32
0,0,100,456,0,0,0,0,0,1,0,2,2022-04-30,00:16:33
0,0,107,479,0,0,0,0,0,1,0,2,2022-04-30,00:16:34
0,0,109,481,0,0,12,2,0,2,0,2,2022-04-30,00:16:35
1,0,103,465,0,0,28,1,0,1,0,2,2022-04-30,00:16:36
0,0,103,469,0,0,0,0,0,1,0,2,2022-04-30,00:16:37
0,0,104,464,0,0,0,0,0,2,0,2,2022-04-30,00:16:38
0,0,104,491,0,0,0,0,0,1,0,2,2022-04-30,00:16:39
0,0,110,481,0,0,24,2,0,1,0,2,2022-04-30,00:16:40
2,0,106,472,0,0,0,0,0,2,0,2,2022-04-30,00:16:41
0,0,104,467,0,0,0,0,0,1,0,2,2022-04-30,00:16:42
0,0,99,451,0,0,0,0,0,1,0,2,2022-04-30,00:16:43
0,0,108,477,0,0,0,0,0,2,0,2,2022-04-30,00:16:44
0,0,97,449,0,0,12,2,0,1,0,2,2022-04-30,00:16:45
0,0,101,461,0,0,8,1,0,1,0,2,2022-04-30,00:16:46
1,0,102,463,0,0,0,0,0,2,0,2,2022-04-30,00:16:47
0,0,106,457,0,0,0,0,0,1,0,2,2022-04-30,00:16:48
1,0,105,487,0,0,0,0,0,1,0,2,2022-04-30,00:16:49
0,0,108,485,0,0,24,3,0,2,0,2,2022-04-30,00:16:50
0,0,108,472,0,0,0,0,0,2,0,2,2022-04-30,00:16:51
1,0,108,470,0,0,0,0,0,1,0,2,2022-04-30,00:16:52
0,0,99,461,0,0,0,0,0,2,0,2,2022-04-30,00:16:53
0,0,105,472,0,0,0,0,0,1,0,2,2022-04-30,00:16:54
1,0,106,470,0,0,0,0,0,1,0,2,2022-04-30,00:16:55
0,0,108,473,0,0,12,2,0,2,0,2,2022-04-30,00:16:56
0,0,106,472,0,0,0,0,0,1,0,2,2022-04-30,00:16:57
0,0,107,468,0,0,0,0,0,2,0,2,2022-04-30,00:16:58
0,0,109,477,0,0,0,0,0,3,0,2,2022-04-30,00:16:59
0,0,103,466,0,0,0,0,0,2,0,2,2022-04-30,00:17:00
11,1,136,576,0,0,12,2,0,2,0,3,2022-04-30,00:17:01
2,1,117,516,4,1,0,0,0,2,0,2,2022-04-30,00:17:02
0,0,102,471,0,0,0,0,0,1,0,2,2022-04-30,00:17:03
0,0,109,483,0,0,0,0,0,2,0,2,2022-04-30,00:17:04
0,0,106,475,0,0,0,0,0,3,0,2,2022-04-30,00:17:05
0,0,119,502,0,0,48,2,0,2,0,2,2022-04-30,00:17:06
0,0,112,478,0,0,0,0,0,3,0,2,2022-04-30,00:17:07
0,0,108,466,0,0,0,0,0,4,0,2,2022-04-30,00:17:08
0,0,103,471,0,0,0,0,0,3,0,2,2022-04-30,00:17:09
1,0,104,459,0,0,0,0,0,3,0,2,2022-04-30,00:17:10
1,0,108,483,0,0,52,11,0,2,0,2,2022-04-30,00:17:11
1,0,130,500,0,0,0,0,0,7,1,11,2022-04-30,00:17:12
0,0,98,457,0,0,0,0,0,1,0,2,2022-04-30,00:17:13
0,0,119,492,0,0,0,0,0,2,0,2,2022-04-30,00:17:14
