cpu,sys,inter,ctxsw,KBRead,Reads,KBWrit,Writes,KBIn,PktIn,KBOut,PktOut,data,Time
7,3,2630,4786,28,7,0,0,0,1,0,1,2022-04-30,23:44:38
6,3,2078,3658,0,0,0,0,0,2,0,1,2022-04-30,23:44:39
8,3,2530,4727,4,1,581,28,0,1,0,1,2022-04-30,23:44:40
5,2,2135,3839,24,5,0,0,0,1,0,1,2022-04-30,23:44:41
5,2,1952,3521,0,0,8,2,0,2,0,1,2022-04-30,23:44:42
8,4,2966,5532,8,2,168,6,0,1,0,1,2022-04-30,23:44:43
6,2,1957,3390,12,3,36,5,0,1,0,1,2022-04-30,23:44:44
5,2,2158,4004,12,3,220,9,0,2,0,1,2022-04-30,23:44:45
5,2,2061,3560,4,1,0,0,0,3,0,3,2022-04-30,23:44:46
5,2,2137,3933,4,1,44,8,0,1,0,1,2022-04-30,23:44:47
36,19,4501,8804,4,1,9740,1390,0,2,0,1,2022-04-30,23:44:48
6,2,2163,3808,0,0,0,0,0,1,0,1,2022-04-30,23:44:49
7,2,2622,4820,12,3,412,17,0,1,0,1,2022-04-30,23:44:50
8,3,2283,3822,0,0,0,0,0,2,0,1,2022-04-30,23:44:51
9,4,2590,4403,753,27,3824,139,0,1,0,1,2022-04-30,23:44:52
7,2,2652,4866,8,2,0,0,0,1,0,1,2022-04-30,23:44:53
10,4,2504,4377,220,19,220,11,0,2,0,1,2022-04-30,23:44:54
12,6,3131,5600,4,1,120,3,1,8,1,8,2022-04-30,23:44:55
10,5,2712,5178,32,8,164,12,2,12,2,12,2022-04-30,23:44:56
10,5,2833,5372,20,5,696,121,1,4,2,5,2022-04-30,23:44:57
9,4,2814,4799,4,1,1748,74,0,1,0,1,2022-04-30,23:44:58
8,4,2356,4046,4,1,2328,89,0,1,0,1,2022-04-30,23:44:59
7,2,2199,3698,4,1,368,10,0,2,0,1,2022-04-30,23:45:00
5,2,2129,3755,32,8,0,0,1,4,1,5,2022-04-30,23:45:01
7,3,2080,3723,4,1,8,1,0,1,0,1,2022-04-30,23:45:02
5,2,2098,3727,8,2,0,0,0,2,0,1,2022-04-30,23:45:03
9,4,2740,5050,4,1,188,6,0,1,0,1,2022-04-30,23:45:04
5,2,2126,3601,0,0,92,3,0,1,0,1,2022-04-30,23:45:05
5,2,2150,3560,0,0,1610,71,0,2,0,1,2022-04-30,23:45:06
8,4,2551,4466,8,2,2388,81,0,1,0,1,2022-04-30,23:45:07
7,4,2351,4324,16,4,0,0,0,1,0,1,2022-04-30,23:45:08
5,1,2188,3916,4,1,28,5,0,2,0,1,2022-04-30,23:45:09
9,3,2542,4756,8,2,512,19,0,1,0,1,2022-04-30,23:45:10
7,3,2199,3843,12,3,0,0,0,3,0,3,2022-04-30,23:45:11
5,3,2137,3797,0,0,8,2,0,2,0,1,2022-04-30,23:45:12
5,3,2142,3767,8,2,0,0,0,1,0,1,2022-04-30,23:45:13
9,4,2723,5143,12,3,168,6,0,1,0,1,2022-04-30,23:45:14
6,2,2168,3873,0,0,88,3,0,2,0,1,2022-04-30,23:45:15
4,2,2065,3541,4,1,0,0,0,1,0,1,2022-04-30,23:45:16
7,3,2223,4091,4,1,0,0,0,1,0,1,2022-04-30,23:45:17
6,3,2423,4315,12,3,44,8,0,2,0,1,2022-04-30,23:45:18
8,4,2168,3797,4,1,24,5,0,1,0,1,2022-04-30,23:45:19
8,3,2558,4831,8,2,588,21,0,1,0,1,2022-04-30,23:45:20
14,3,2259,3806,4,1,0,0,0,4,0,3,2022-04-30,23:45:21
6,2,2034,3506,0,0,0,0,0,1,0,1,2022-04-30,23:45:22
8,4,2136,3657,8,2,12,3,0,1,0,1,2022-04-30,23:45:23
11,5,3143,5505,16,4,156,6,1,9,1,6,2022-04-30,23:45:24
11,5,2906,5534,24,6,260,17,2,10,2,10,2022-04-30,23:45:25
9,4,2498,4684,32,8,172,17,2,6,3,8,2022-04-30,23:45:26
6,2,2457,4446,8,2,24,3,0,2,0,2,2022-04-30,23:45:27
9,4,2563,4460,244,47,236,16,0,1,0,1,2022-04-30,23:45:28
6,3,2182,3848,0,0,0,0,0,1,0,1,2022-04-30,23:45:29
14,5,2621,4323,1116,277,420,10,0,2,0,2,2022-04-30,23:45:30
6,3,2281,4135,0,0,0,0,0,1,0,1,2022-04-30,23:45:31
6,3,2160,3878,16,4,0,0,0,1,0,2,2022-04-30,23:45:32
7,3,2111,3644,4,1,484,96,0,2,0,1,2022-04-30,23:45:33
8,3,2768,5117,32,8,228,8,0,1,0,1,2022-04-30,23:45:34
6,3,1987,3480,28,7,88,3,0,1,0,1,2022-04-30,23:45:35
5,3,2047,3648,4,1,0,0,0,3,0,2,2022-04-30,23:45:36
8,4,2110,3812,12,3,0,0,0,2,0,2,2022-04-30,23:45:37
10,6,2716,4572,1145,197,12,3,0,1,0,2,2022-04-30,23:45:38
5,1,1968,3538,0,0,0,0,0,2,0,1,2022-04-30,23:45:39
11,4,2535,4659,12,3,500,21,0,1,0,1,2022-04-30,23:45:40
7,3,2234,4026,8,2,24,3,0,1,0,1,2022-04-30,23:45:41
6,2,1987,3512,76,19,0,0,0,2,0,1,2022-04-30,23:45:42
7,3,2165,3863,24,6,4,1,0,1,0,1,2022-04-30,23:45:43
8,4,2905,5190,4,1,304,11,0,1,0,1,2022-04-30,23:45:44
7,3,2139,3960,12,3,176,9,0,2,0,1,2022-04-30,23:45:45
5,2,1935,3414,12,2,0,0,0,2,0,2,2022-04-30,23:45:46
7,3,2178,3912,4,1,0,0,0,2,0,2,2022-04-30,23:45:47
39,20,3117,10471,44,3,4571,406,0,2,0,1,2022-04-30,23:45:48
9,3,2085,3695,4,1,0,0,0,1,0,1,2022-04-30,23:45:49
12,3,2594,4700,12,3,517,19,0,1,0,1,2022-04-30,23:45:50
8,3,2164,3721,24,6,0,0,1,5,1,5,2022-04-30,23:45:51
14,6,2521,4189,144,7,3752,148,0,1,0,1,2022-04-30,23:45:52
10,5,2333,4171,96,24,84,3,1,8,1,6,2022-04-30,23:45:53
15,6,3465,6572,28,7,400,25,2,11,2,9,2022-04-30,23:45:54
8,4,2303,4005,12,3,104,6,0,1,0,2,2022-04-30,23:45:55
15,8,2585,4996,36,9,140,15,1,4,2,5,2022-04-30,23:45:56
7,4,2389,4154,4,1,0,0,0,2,0,1,2022-04-30,23:45:57
9,4,2651,4549,12,3,1810,79,0,1,0,1,2022-04-30,23:45:58
8,4,2546,4546,8,2,2298,83,0,1,0,1,2022-04-30,23:45:59
8,2,2155,3745,4,1,420,10,0,2,0,1,2022-04-30,23:46:00
9,5,2336,4059,4,1,0,0,0,2,0,2,2022-04-30,23:46:01
8,4,2152,3581,8,2,0,0,0,1,0,1,2022-04-30,23:46:02
7,3,2174,3706,4,1,20,3,0,2,0,1,2022-04-30,23:46:03
7,3,2827,5038,4,1,200,8,0,1,0,1,2022-04-30,23:46:04
12,7,2737,4629,2210,544,72,3,0,1,0,1,2022-04-30,23:46:05
6,3,2069,3500,8,2,1606,72,0,3,0,2,2022-04-30,23:46:06
9,3,2328,3968,8,2,2342,73,0,1,0,1,2022-04-30,23:46:07
7,4,2562,4489,16,4,533,100,0,1,0,1,2022-04-30,23:46:08
6,2,1992,3530,0,0,28,5,0,2,0,1,2022-04-30,23:46:09
10,4,2402,4707,4,1,584,20,0,1,0,1,2022-04-30,23:46:10
5,1,2059,3643,12,3,0,0,0,2,0,2,2022-04-30,23:46:11
4,1,2168,3799,12,3,0,0,0,2,0,1,2022-04-30,23:46:12
4,1,2059,3744,4,1,16,1,0,1,0,1,2022-04-30,23:46:13
6,3,2076,3545,20,5,0,0,0,1,0,1,2022-04-30,23:46:14
7,4,2810,5330,48,8,264,9,0,2,0,1,2022-04-30,23:46:15
7,3,2003,3539,20,5,0,0,1,5,1,6,2022-04-30,23:46:16
5,2,2055,3724,12,3,0,0,0,1,0,1,2022-04-30,23:46:17
6,3,2125,3936,12,3,44,8,0,2,0,1,2022-04-30,23:46:18
6,3,2045,3559,28,7,24,5,0,1,0,1,2022-04-30,23:46:19
9,2,2508,4540,12,3,508,17,0,1,0,1,2022-04-30,23:46:20
16,5,2127,3604,32,8,0,0,0,2,0,1,2022-04-30,23:46:21
8,3,2157,3655,4,1,0,0,1,8,1,6,2022-04-30,23:46:22
10,5,2257,3996,20,5,216,7,1,8,1,7,2022-04-30,23:46:23
8,4,2489,4882,28,7,100,11,1,4,1,4,2022-04-30,23:46:24
11,5,3355,6767,28,7,396,26,1,3,2,5,2022-04-30,23:46:25
7,3,2006,3448,8,2,0,0,0,2,0,2,2022-04-30,23:46:26
4,1,2331,4073,0,0,0,0,0,2,0,1,2022-04-30,23:46:27
3,1,2416,4357,16,1,40,5,0,1,0,1,2022-04-30,23:46:28
5,2,2091,3771,20,4,0,0,0,1,0,1,2022-04-30,23:46:29
6,2,2238,4146,8,2,484,10,0,2,0,1,2022-04-30,23:46:30
3,1,2063,3685,12,3,0,0,0,1,0,1,2022-04-30,23:46:31
5,2,2135,3759,0,0,0,0,0,1,0,2,2022-04-30,23:46:32
4,1,2141,3659,0,0,468,90,0,2,0,1,2022-04-30,23:46:33
6,3,2184,3862,444,30,184,4,0,2,1,2,2022-04-30,23:46:34
7,4,2992,5528,8,2,204,9,0,2,0,2,2022-04-30,23:46:35
4,2,1924,3380,8,2,0,0,0,3,0,2,2022-04-30,23:46:36
5,2,2118,3916,0,0,0,0,0,1,0,1,2022-04-30,23:46:37
5,2,2369,4285,36,9,0,0,0,1,0,1,2022-04-30,23:46:38
5,2,2067,3704,16,4,0,0,0,2,0,2,2022-04-30,23:46:39
7,2,2623,4997,0,0,573,20,0,1,0,1,2022-04-30,23:46:40
21,15,6453,8965,12180,2481,32,5,1,4,1,5,2022-04-30,23:46:41
24,21,9220,14300,19273,3741,0,0,0,2,0,1,2022-04-30,23:46:42
55,51,11509,14377,34548,5333,20688,4613,0,1,0,1,2022-04-30,23:46:43
48,44,9135,11115,26727,3642,19540,3827,0,1,0,1,2022-04-30,23:46:44
21,16,7486,10485,15240,2518,3352,291,0,4,0,3,2022-04-30,23:46:45
4,2,1960,3403,4,1,0,0,0,1,0,1,2022-04-30,23:46:46
6,2,2228,3957,20,5,0,0,0,1,0,1,2022-04-30,23:46:47
34,20,4223,9870,2803,173,16813,2819,0,2,0,1,2022-04-30,23:46:48
7,4,3129,5341,1371,202,2110,76,0,1,0,1,2022-04-30,23:46:49
8,3,2510,4648,4,1,565,21,0,3,0,3,2022-04-30,23:46:50
6,2,2094,3768,60,11,0,0,1,11,1,8,2022-04-30,23:46:51
6,3,2251,3950,1754,89,3672,133,0,4,0,4,2022-04-30,23:46:52
9,4,2802,5280,148,37,172,18,2,7,2,7,2022-04-30,23:46:53
7,3,2777,5169,188,22,172,18,1,6,2,7,2022-04-30,23:46:54
7,3,2744,5181,324,21,240,9,0,1,0,1,2022-04-30,23:46:55
4,1,1926,3505,8,2,0,0,0,1,0,1,2022-04-30,23:46:56
6,3,2191,4000,0,0,0,0,0,2,0,1,2022-04-30,23:46:57
5,2,2464,4318,68,14,1744,72,0,1,0,1,2022-04-30,23:46:58
6,3,2386,4300,92,21,2298,87,0,1,0,1,2022-04-30,23:46:59
6,2,2041,3539,8,2,448,10,1,4,0,1,2022-04-30,23:47:00
6,3,2108,3731,4,1,0,0,0,1,0,1,2022-04-30,23:47:01
3,1,2028,3478,4,1,0,0,0,1,0,1,2022-04-30,23:47:02
5,2,2000,3585,12,3,44,8,0,2,0,1,2022-04-30,23:47:03
5,2,1952,3475,4,1,0,0,0,2,0,2,2022-04-30,23:47:04
8,3,2845,5202,12,3,288,9,0,1,0,1,2022-04-30,23:47:05
6,2,2102,3548,216,53,1652,76,1,7,1,6,2022-04-30,23:47:06
6,3,2347,4129,256,48,2382,80,0,1,0,1,2022-04-30,23:47:07
5,2,2385,4180,8,2,580,109,0,1,0,1,2022-04-30,23:47:08
5,2,2299,4020,1436,38,28,5,0,2,0,1,2022-04-30,23:47:09
8,3,2561,4756,0,0,644,22,0,1,0,1,2022-04-30,23:47:10
4,1,2103,3705,0,0,0,0,0,1,0,1,2022-04-30,23:47:11
5,3,2101,3706,4,1,0,0,0,2,0,1,2022-04-30,23:47:12
5,2,2009,3645,4,1,60,5,0,1,0,1,2022-04-30,23:47:13
4,3,1972,3462,4,1,0,0,0,1,0,1,2022-04-30,23:47:14
7,4,2931,5618,8,2,280,9,0,2,0,1,2022-04-30,23:47:15
4,2,1896,3270,8,2,0,0,0,3,0,3,2022-04-30,23:47:16
5,2,2117,3696,0,0,0,0,0,1,0,1,2022-04-30,23:47:17
5,2,2276,4072,0,0,0,0,0,2,0,1,2022-04-30,23:47:18
10,5,2513,4323,1260,275,24,5,0,1,0,1,2022-04-30,23:47:19
8,3,2509,4880,24,6,557,17,0,4,0,4,2022-04-30,23:47:20
11,3,2149,3861,16,4,0,0,1,6,0,3,2022-04-30,23:47:21
10,4,2626,5094,40,10,260,15,2,10,2,10,2022-04-30,23:47:22
10,4,3450,7243,112,21,412,45,1,3,2,5,2022-04-30,23:47:23
5,2,1859,3184,8,2,0,0,0,2,0,1,2022-04-30,23:47:24
8,4,2834,5209,1184,27,244,9,0,1,0,1,2022-04-30,23:47:25
4,2,1963,3449,20,4,0,0,0,2,0,2,2022-04-30,23:47:26
5,1,2066,3626,12,3,0,0,0,2,0,1,2022-04-30,23:47:27
7,3,2341,4243,4,1,4,1,0,1,0,1,2022-04-30,23:47:28
6,2,2073,3699,12,3,0,0,0,1,0,1,2022-04-30,23:47:29
9,3,1959,3467,8,2,460,10,0,2,0,1,2022-04-30,23:47:30
10,5,1990,3496,24,6,0,0,1,4,1,5,2022-04-30,23:47:31
7,3,2163,3831,4,1,0,0,0,1,0,1,2022-04-30,23:47:32
6,2,2112,3796,0,0,56,11,0,2,0,1,2022-04-30,23:47:33
6,3,1922,3291,24,6,0,0,0,1,0,1,2022-04-30,23:47:34
11,6,2258,4187,0,0,208,3,0,1,0,1,2022-04-30,23:47:35
11,5,2619,4615,4,1,164,6,0,2,0,2,2022-04-30,23:47:36
7,3,2286,4150,16,4,0,0,0,1,0,2,2022-04-30,23:47:37
8,4,2655,4676,40,10,16,4,0,1,0,1,2022-04-30,23:47:38
8,4,2271,3943,16,4,0,0,0,2,0,1,2022-04-30,23:47:39
16,5,2584,4691,8,2,457,17,0,1,0,1,2022-04-30,23:47:40
7,3,2320,4152,125,6,32,5,0,3,0,3,2022-04-30,23:47:41
6,2,2064,3575,4,1,0,0,0,2,0,1,2022-04-30,23:47:42
6,2,2127,3740,12,3,224,52,0,1,0,1,2022-04-30,23:47:43
7,3,2068,3482,12,3,36,5,0,1,0,1,2022-04-30,23:47:44
7,3,2258,4081,8,2,348,12,0,2,0,1,2022-04-30,23:47:45
13,6,3176,5622,16,4,148,6,0,1,0,1,2022-04-30,23:47:46
10,5,2277,3993,244,6,0,0,0,1,0,1,2022-04-30,23:47:47
47,22,2887,7529,88,2,731,143,0,1,0,1,2022-04-30,23:47:48
18,8,2761,4755,160,9,2521,107,0,1,0,2,2022-04-30,23:47:49
22,9,2789,5263,4,1,433,17,1,8,1,6,2022-04-30,23:47:50
18,7,2843,5985,36,9,364,19,2,13,2,12,2022-04-30,23:47:51
20,10,3258,5732,596,24,3964,173,1,4,2,5,2022-04-30,23:47:52
15,8,2391,3921,180,45,360,90,0,1,0,1,2022-04-30,23:47:53
8,4,2027,3469,32,8,44,5,0,2,0,2,2022-04-30,23:47:54
8,4,2316,3948,696,174,152,3,0,1,0,1,2022-04-30,23:47:55
11,5,2894,5250,208,46,168,6,1,4,1,5,2022-04-30,23:47:56
9,4,2406,4371,8,2,0,0,0,2,0,1,2022-04-30,23:47:57
14,6,2565,4292,12,3,1863,86,0,1,0,1,2022-04-30,23:47:58
14,7,2312,4036,28,5,2414,92,0,1,0,1,2022-04-30,23:47:59
14,5,2131,3643,4,1,368,10,0,2,0,1,2022-04-30,23:48:00
10,4,2083,3764,20,5,0,0,0,1,0,1,2022-04-30,23:48:01
12,6,2279,4088,8,2,0,0,0,1,0,1,2022-04-30,23:48:02
8,4,2059,3630,12,3,0,0,0,2,0,1,2022-04-30,23:48:03
8,3,2077,3459,12,3,0,0,0,1,0,1,2022-04-30,23:48:04
12,6,2173,3727,0,0,208,3,0,1,0,2,2022-04-30,23:48:05
17,10,3139,5518,100,15,1810,87,0,4,0,4,2022-04-30,23:48:06
14,5,2563,4645,16,4,2504,85,0,1,0,1,2022-04-30,23:48:07
10,6,2448,4502,0,0,0,0,0,1,0,2,2022-04-30,23:48:08
6,2,2240,3872,12,3,28,5,0,2,0,1,2022-04-30,23:48:09
14,4,2675,5045,16,4,484,17,0,1,0,1,2022-04-30,23:48:10
7,4,2126,3903,12,3,0,0,0,1,0,1,2022-04-30,23:48:11
7,3,2145,3931,4,1,0,0,0,2,0,1,2022-04-30,23:48:12
7,2,2080,3717,0,0,0,0,0,1,0,2,2022-04-30,23:48:13
7,3,2037,3534,12,3,0,0,0,1,0,1,2022-04-30,23:48:14
8,4,2111,3865,4,1,228,5,0,2,0,1,2022-04-30,23:48:15
13,6,3588,6662,28,6,180,6,0,3,0,4,2022-04-30,23:48:16
8,4,2184,3904,4,1,0,0,0,1,0,1,2022-04-30,23:48:17
7,3,2330,4233,12,3,48,9,0,2,0,1,2022-04-30,23:48:18
9,5,2298,4057,16,4,24,5,1,8,1,6,2022-04-30,23:48:19
14,3,2787,5487,28,7,757,25,2,10,2,10,2022-04-30,23:48:20
14,4,2725,5350,56,14,136,13,2,7,3,9,2022-04-30,23:48:21
5,2,2062,3610,4,1,0,0,0,1,0,1,2022-04-30,23:48:22
6,3,2177,3747,0,0,612,99,0,1,0,1,2022-04-30,23:48:23
4,2,1950,3460,12,3,0,0,0,2,0,1,2022-04-30,23:48:24
4,2,1979,3465,0,0,184,5,0,1,0,1,2022-04-30,23:48:25
7,2,2766,5337,8,2,176,7,0,1,0,1,2022-04-30,23:48:26
5,3,2106,3917,4,1,0,0,0,2,0,1,2022-04-30,23:48:27
4,2,2410,4389,4,1,4,1,0,1,0,1,2022-04-30,23:48:28
4,3,2169,3879,8,2,0,0,0,1,0,1,2022-04-30,23:48:29
7,2,2164,3675,8,2,528,10,0,4,0,3,2022-04-30,23:48:30
7,3,2256,4047,268,59,0,0,0,3,0,3,2022-04-30,23:48:31
8,4,2461,4078,1628,402,0,0,0,1,0,1,2022-04-30,23:48:32
3,1,1928,3479,4,1,8,2,0,2,0,1,2022-04-30,23:48:33
4,2,1887,3497,12,3,0,0,0,1,0,1,2022-04-30,23:48:34
3,1,1976,3496,4,1,136,5,0,2,0,2,2022-04-30,23:48:35
6,2,2358,4520,8,2,0,0,0,2,0,1,2022-04-30,23:48:36
6,3,2483,4707,12,3,156,6,0,1,0,1,2022-04-30,23:48:37
4,2,2403,4443,12,3,12,3,0,1,0,1,2022-04-30,23:48:38
4,1,2009,3646,8,2,0,0,0,2,0,1,2022-04-30,23:48:39
8,3,2627,4951,8,2,635,19,0,1,0,1,2022-04-30,23:48:40
5,2,2136,3765,0,0,32,5,0,3,0,3,2022-04-30,23:48:41
3,1,2092,3576,12,3,0,0,0,2,0,1,2022-04-30,23:48:42
8,5,2807,4997,68,8,8,2,0,1,0,1,2022-04-30,23:48:43
5,2,2165,3565,24,6,36,5,0,1,0,1,2022-04-30,23:48:44
3,1,2192,3922,0,0,244,9,0,2,0,1,2022-04-30,23:48:45
3,1,1997,3628,16,4,0,0,1,4,1,5,2022-04-30,23:48:46
7,3,2873,5473,4,1,176,6,0,1,0,1,2022-04-30,23:48:47
21,12,2926,10133,16,4,2448,449,1,9,1,6,2022-04-30,23:48:48
18,9,3287,6162,308,77,2416,89,2,10,2,10,2022-04-30,23:48:49
6,4,2747,5253,40,10,232,20,1,3,2,5,2022-04-30,23:48:50
4,1,2240,4005,519,130,116,6,0,2,0,1,2022-04-30,23:48:51
6,2,2739,4782,757,22,3688,134,0,1,0,1,2022-04-30,23:48:52
5,2,2059,3754,4,1,0,0,0,1,0,1,2022-04-30,23:48:53
3,1,1947,3563,76,19,44,5,0,2,0,1,2022-04-30,23:48:54
3,1,2123,3985,8,2,120,3,0,1,0,1,2022-04-30,23:48:55
4,2,1991,3429,4,1,0,0,0,2,0,2,2022-04-30,23:48:56
5,3,2906,5851,28,5,175,6,0,2,0,2,2022-04-30,23:48:57
5,2,2609,4580,8,2,1703,70,0,1,0,1,2022-04-30,23:48:58
5,2,2147,3857,16,4,2314,88,0,1,0,1,2022-04-30,23:48:59
5,1,2015,3789,12,3,124,3,0,3,0,2,2022-04-30,23:49:00
5,2,1997,3667,52,13,0,0,0,1,0,1,2022-04-30,23:49:01
4,1,1875,3472,4,1,0,0,0,1,0,1,2022-04-30,23:49:02
3,1,1902,3590,12,3,0,0,0,2,0,1,2022-04-30,23:49:03
3,1,1791,3201,8,2,0,0,0,1,0,1,2022-04-30,23:49:04
5,2,2077,3710,4,1,104,5,0,1,0,1,2022-04-30,23:49:05
10,6,3089,4782,2620,651,1624,72,0,3,0,2,2022-04-30,23:49:06
9,4,3042,5658,116,12,2543,86,0,1,0,1,2022-04-30,23:49:07
4,2,2352,4331,0,0,0,0,0,1,0,1,2022-04-30,23:49:08
5,2,1942,3528,4,1,28,5,0,2,0,1,2022-04-30,23:49:09
6,2,2485,4582,4,1,400,17,0,2,0,2,2022-04-30,23:49:10
4,1,2016,3541,24,6,0,0,1,4,1,5,2022-04-30,23:49:11
5,3,2110,3872,4,1,0,0,0,2,0,1,2022-04-30,23:49:12
4,2,2064,3750,4,1,0,0,0,1,0,1,2022-04-30,23:49:13
5,2,2165,3941,8,2,0,0,0,1,0,1,2022-04-30,23:49:14
4,2,1948,3741,20,5,132,5,0,2,0,1,2022-04-30,23:49:15
4,2,2008,3469,0,0,0,0,0,1,0,1,2022-04-30,23:49:16
10,4,3464,6590,0,0,168,6,1,8,1,6,2022-04-30,23:49:17
8,3,3072,5872,44,11,252,23,2,11,2,10,2022-04-30,23:49:18
8,4,2694,5232,44,11,184,20,1,3,2,5,2022-04-30,23:49:19
6,2,2123,3743,8,2,360,10,0,1,0,1,2022-04-30,23:49:20
11,3,2112,3742,12,3,0,0,0,3,0,2,2022-04-30,23:49:21
5,2,2093,3648,4,1,0,0,0,1,0,1,2022-04-30,23:49:22
7,3,2071,3671,0,0,915,104,0,1,0,1,2022-04-30,23:49:23
5,2,2155,3715,12,3,0,0,0,2,0,1,2022-04-30,23:49:24
7,4,2143,3827,8,2,244,6,0,1,0,1,2022-04-30,23:49:25
10,4,2640,4533,8,2,0,0,0,1,0,1,2022-04-30,23:49:26
10,4,2928,5627,12,3,172,6,0,2,0,1,2022-04-30,23:49:27
4,2,2337,4158,0,0,4,1,0,1,0,1,2022-04-30,23:49:28
5,2,2149,3901,0,0,0,0,0,2,0,2,2022-04-30,23:49:29
10,3,2585,4895,12,3,460,19,0,2,0,1,2022-04-30,23:49:30
9,4,2111,3755,8,2,0,0,0,2,0,2,2022-04-30,23:49:31
6,3,2164,3828,4,1,0,0,0,1,0,1,2022-04-30,23:49:32
5,3,2022,3618,0,0,8,2,0,2,0,1,2022-04-30,23:49:33
6,3,2075,3521,4,1,0,0,0,1,0,1,2022-04-30,23:49:34
8,4,2234,4003,0,0,76,3,0,1,0,1,2022-04-30,23:49:35
7,3,1992,3514,16,4,0,0,1,5,1,5,2022-04-30,23:49:36
15,7,3209,6014,36,9,168,6,0,1,0,2,2022-04-30,23:49:37
9,4,2692,4642,32,8,20,4,0,1,0,1,2022-04-30,23:49:38
5,1,2316,3979,32,7,0,0,0,2,0,1,2022-04-30,23:49:39
17,9,3539,6250,2418,587,511,23,0,1,0,1,2022-04-30,23:49:40
10,5,2820,5027,4,1,32,5,0,1,0,1,2022-04-30,23:49:41
5,2,1997,3432,4,1,0,0,0,2,0,1,2022-04-30,23:49:42
6,2,2144,3726,0,0,0,0,0,1,0,1,2022-04-30,23:49:43
6,2,2074,3448,40,10,36,5,0,1,0,1,2022-04-30,23:49:44
6,3,2185,3991,8,2,224,9,0,2,0,1,2022-04-30,23:49:45
8,3,2186,3775,12,3,0,0,1,10,1,8,2022-04-30,23:49:46
17,9,4077,7938,184,28,324,21,2,10,2,10,2022-04-30,23:49:47
31,15,3568,8895,32,8,244,25,1,4,2,5,2022-04-30,23:49:48
18,9,2834,6945,4,1,4996,768,0,1,0,1,2022-04-30,23:49:49
7,2,2108,3612,16,4,375,10,0,1,0,1,2022-04-30,23:49:50
4,1,2047,3717,0,0,0,0,0,2,0,1,2022-04-30,23:49:51
10,4,2381,4110,288,9,3776,142,0,1,0,1,2022-04-30,23:49:52
8,3,2071,3806,0,0,76,1,0,1,0,1,2022-04-30,23:49:53
7,3,1972,3448,8,2,44,5,0,2,0,1,2022-04-30,23:49:54
5,2,1879,3390,16,4,128,3,0,1,0,1,2022-04-30,23:49:55
9,4,2089,3582,0,0,0,0,0,2,1,4,2022-04-30,23:49:56
10,5,2698,4842,4,1,0,0,0,2,0,1,2022-04-30,23:49:57
12,5,3186,5903,56,6,2528,181,0,2,0,2,2022-04-30,23:49:58
6,3,2389,4242,4,1,2312,87,0,1,0,1,2022-04-30,23:49:59
7,3,2555,4802,8,2,440,19,0,2,0,1,2022-04-30,23:50:00
6,3,2009,3599,28,7,0,0,1,4,1,5,2022-04-30,23:50:01
4,2,2099,3722,4,1,0,0,0,1,0,1,2022-04-30,23:50:02
5,2,2096,3590,12,3,16,1,0,2,0,1,2022-04-30,23:50:03
4,2,2090,3606,12,3,0,0,0,1,0,1,2022-04-30,23:50:04
9,5,3012,5327,16,4,112,3,0,1,0,1,2022-04-30,23:50:05
6,2,2204,3861,144,33,1659,78,0,2,0,1,2022-04-30,23:50:06
7,2,2287,4017,12,3,2399,75,0,1,0,1,2022-04-30,23:50:07
8,4,3236,6185,16,4,148,12,0,1,0,1,2022-04-30,23:50:08
5,2,2164,3835,8,2,28,5,0,2,0,1,2022-04-30,23:50:09
7,3,2743,5097,4,1,456,17,0,1,0,1,2022-04-30,23:50:10
5,3,2150,3941,8,2,0,0,0,3,0,3,2022-04-30,23:50:11
5,3,2281,4064,16,4,0,0,0,2,0,1,2022-04-30,23:50:12
4,2,2052,3725,8,2,4,1,0,1,0,1,2022-04-30,23:50:13
8,4,2440,4261,20,5,0,0,0,1,0,1,2022-04-30,23:50:14
6,2,2215,4003,8,2,120,3,1,9,1,6,2022-04-30,23:50:15
10,4,2769,5502,112,27,196,15,2,10,2,10,2022-04-30,23:50:16
12,5,3089,5920,428,107,160,16,1,3,2,5,2022-04-30,23:50:17
9,6,3104,6011,12,3,244,22,0,2,0,1,2022-04-30,23:50:18
5,2,2247,3958,48,12,24,5,0,1,0,1,2022-04-30,23:50:19
7,2,2182,3848,4,1,484,10,0,1,0,1,2022-04-30,23:50:20
12,3,2137,3611,12,3,0,0,0,3,0,2,2022-04-30,23:50:21
6,3,2139,4044,0,0,0,0,0,1,0,1,2022-04-30,23:50:22
8,3,2189,3810,0,0,627,118,0,1,0,1,2022-04-30,23:50:23
5,2,1999,3431,8,2,0,0,0,2,0,1,2022-04-30,23:50:24
6,3,1973,3338,0,0,220,8,0,1,0,1,2022-04-30,23:50:25
5,2,2104,3762,28,7,0,0,1,4,1,5,2022-04-30,23:50:26
6,3,2259,4205,4,1,0,0,0,2,0,1,2022-04-30,23:50:27
12,5,3632,6714,668,91,288,12,0,1,0,1,2022-04-30,23:50:28
8,4,2504,4544,4,1,0,0,0,1,0,1,2022-04-30,23:50:29
9,4,2689,5012,4,1,432,17,0,2,0,1,2022-04-30,23:50:30
7,4,2109,3601,4,1,0,0,0,1,0,1,2022-04-30,23:50:31
6,3,2170,3948,8,2,0,0,0,1,0,1,2022-04-30,23:50:32
