cpu,sys,inter,ctxsw,KBRead,Reads,KBWrit,Writes,KBIn,PktIn,KBOut,PktOut,data,Time
0,0,83,291,0,0,0,0,0,1,0,2,2022-04-30,00:43:59
1,0,82,279,0,0,0,0,0,1,0,2,2022-04-30,00:44:00
9,0,108,382,0,0,12,2,0,2,0,2,2022-04-30,00:44:01
0,0,82,292,0,0,0,0,0,1,0,2,2022-04-30,00:44:02
0,0,86,303,0,0,0,0,0,1,0,2,2022-04-30,00:44:03
1,0,86,303,0,0,4,1,0,2,0,2,2022-04-30,00:44:04
1,1,82,292,0,0,0,0,0,1,0,2,2022-04-30,00:44:05
0,0,89,293,0,0,16,2,0,1,0,2,2022-04-30,00:44:06
0,0,88,298,0,0,0,0,0,3,0,2,2022-04-30,00:44:07
1,0,90,297,0,0,0,0,0,1,0,2,2022-04-30,00:44:08
0,0,85,288,0,0,16,4,0,1,0,2,2022-04-30,00:44:09
0,0,84,291,0,0,0,0,0,2,0,2,2022-04-30,00:44:10
2,0,84,298,0,0,0,0,0,1,0,2,2022-04-30,00:44:11
0,0,86,290,0,0,12,2,0,1,0,2,2022-04-30,00:44:12
0,0,89,305,0,0,0,0,0,2,0,2,2022-04-30,00:44:13
1,0,86,298,0,0,0,0,0,3,0,2,2022-04-30,00:44:14
0,0,87,295,0,0,0,0,0,1,0,2,2022-04-30,00:44:15
1,0,86,295,0,0,0,0,0,2,0,2,2022-04-30,00:44:16
0,0,82,294,0,0,12,2,0,1,0,2,2022-04-30,00:44:17
0,0,89,297,0,0,0,0,0,1,0,2,2022-04-30,00:44:18
0,0,77,291,0,0,0,0,0,2,0,2,2022-04-30,00:44:19
0,0,81,291,0,0,0,0,0,1,0,2,2022-04-30,00:44:20
1,0,74,280,0,0,0,0,0,1,0,2,2022-04-30,00:44:21
0,0,90,306,0,0,12,2,0,2,0,2,2022-04-30,00:44:22
0,0,85,303,0,0,0,0,0,1,0,2,2022-04-30,00:44:23
1,0,83,278,0,0,0,0,0,1,0,2,2022-04-30,00:44:24
0,0,80,290,0,0,0,0,0,2,0,2,2022-04-30,00:44:25
1,0,90,308,0,0,0,0,0,1,0,2,2022-04-30,00:44:26
0,0,80,280,0,0,12,2,0,1,0,2,2022-04-30,00:44:27
1,0,93,310,0,0,0,0,0,2,0,2,2022-04-30,00:44:28
0,0,76,276,0,0,0,0,0,1,0,2,2022-04-30,00:44:29
1,0,88,294,0,0,0,0,0,1,0,2,2022-04-30,00:44:30
1,0,83,297,0,0,0,0,0,2,0,2,2022-04-30,00:44:31
1,0,90,296,0,0,12,2,0,1,0,2,2022-04-30,00:44:32
0,0,80,299,0,0,0,0,0,1,0,2,2022-04-30,00:44:33
0,0,87,298,0,0,28,1,0,2,0,2,2022-04-30,00:44:34
1,0,81,282,0,0,0,0,0,1,0,2,2022-04-30,00:44:35
0,0,86,294,0,0,0,0,0,1,0,2,2022-04-30,00:44:36
1,0,81,290,0,0,0,0,0,2,0,2,2022-04-30,00:44:37
0,0,92,310,0,0,28,2,0,1,0,2,2022-04-30,00:44:38
0,0,82,291,0,0,8,1,0,1,0,2,2022-04-30,00:44:39
0,0,86,295,0,0,0,0,0,2,0,2,2022-04-30,00:44:40
2,0,87,303,0,0,0,0,0,1,0,2,2022-04-30,00:44:41
0,0,90,302,0,0,0,0,0,1,0,2,2022-04-30,00:44:42
1,0,89,314,0,0,24,3,0,2,0,2,2022-04-30,00:44:43
1,0,88,290,0,0,0,0,0,1,0,2,2022-04-30,00:44:44
1,1,91,305,0,0,0,0,0,1,0,2,2022-04-30,00:44:45
0,0,87,299,0,0,0,0,0,2,0,2,2022-04-30,00:44:46
1,0,81,280,0,0,0,0,0,1,0,2,2022-04-30,00:44:47
0,0,92,318,0,0,12,2,0,1,0,2,2022-04-30,00:44:48
1,0,81,293,0,0,0,0,0,2,0,2,2022-04-30,00:44:49
0,0,84,282,0,0,0,0,0,1,0,2,2022-04-30,00:44:50
1,0,85,303,0,0,0,0,0,1,0,2,2022-04-30,00:44:51
1,0,90,297,0,0,0,0,0,2,0,2,2022-04-30,00:44:52
0,0,84,298,0,0,12,2,0,1,0,2,2022-04-30,00:44:53
1,0,87,294,0,0,0,0,0,1,0,2,2022-04-30,00:44:54
0,0,91,304,0,0,0,0,1,5,0,3,2022-04-30,00:44:55
1,0,89,296,0,0,0,0,0,1,0,2,2022-04-30,00:44:56
0,0,79,283,0,0,0,0,0,1,0,2,2022-04-30,00:44:57
0,0,96,329,0,0,12,2,0,2,0,2,2022-04-30,00:44:58
1,0,84,284,0,0,16,4,0,1,0,2,2022-04-30,00:44:59
0,0,84,294,0,0,0,0,0,1,0,2,2022-04-30,00:45:00
12,1,107,385,0,0,0,0,0,2,0,2,2022-04-30,00:45:01
0,0,78,295,0,0,0,0,0,1,0,2,2022-04-30,00:45:02
0,0,79,306,0,0,16,2,0,1,0,2,2022-04-30,00:45:03
0,0,74,270,0,0,0,0,0,2,0,2,2022-04-30,00:45:04
1,0,76,295,0,0,0,0,0,1,0,2,2022-04-30,00:45:05
0,0,74,280,0,0,0,0,0,1,0,2,2022-04-30,00:45:06
1,0,85,282,0,0,0,0,0,2,0,2,2022-04-30,00:45:07
0,0,94,310,0,0,12,2,0,1,0,2,2022-04-30,00:45:08
1,0,80,285,0,0,0,0,0,1,0,2,2022-04-30,00:45:09
0,0,75,279,0,0,0,0,0,2,0,2,2022-04-30,00:45:10
2,0,79,297,0,0,0,0,0,1,0,2,2022-04-30,00:45:11
0,0,85,290,0,0,0,0,0,1,0,2,2022-04-30,00:45:12
1,0,91,303,0,0,12,2,0,2,0,2,2022-04-30,00:45:13
0,0,83,291,0,0,8,1,0,1,0,2,2022-04-30,00:45:14
1,0,90,300,0,0,0,0,0,1,0,2,2022-04-30,00:45:15
1,0,76,270,0,0,0,0,0,2,0,2,2022-04-30,00:45:16
0,0,84,292,0,0,0,0,0,1,0,2,2022-04-30,00:45:17
1,1,94,315,0,0,24,3,0,1,0,2,2022-04-30,00:45:18
1,0,85,283,0,0,0,0,0,2,0,2,2022-04-30,00:45:19
0,0,86,296,0,0,0,0,0,1,0,2,2022-04-30,00:45:20
1,0,87,302,0,0,0,0,0,1,0,2,2022-04-30,00:45:21
1,0,84,280,0,0,0,0,0,2,0,2,2022-04-30,00:45:22
1,0,92,311,0,0,12,2,0,1,0,2,2022-04-30,00:45:23
0,0,84,289,0,0,0,0,0,1,0,2,2022-04-30,00:45:24
0,0,86,283,0,0,0,0,0,2,0,1,2022-04-30,00:45:25
1,0,90,304,0,0,0,0,0,1,0,2,2022-04-30,00:45:26
1,0,85,294,0,0,0,0,0,1,0,2,2022-04-30,00:45:27
0,0,88,302,0,0,12,2,0,2,0,2,2022-04-30,00:45:28
0,0,80,296,0,0,0,0,0,1,0,2,2022-04-30,00:45:29
2,0,110,329,0,0,0,0,0,7,1,11,2022-04-30,00:45:30
0,0,88,290,0,0,0,0,0,2,0,2,2022-04-30,00:45:31
1,1,84,299,0,0,0,0,0,1,0,2,2022-04-30,00:45:32
1,0,89,310,0,0,12,2,0,1,0,2,2022-04-30,00:45:33
1,0,85,288,0,0,24,1,0,2,0,2,2022-04-30,00:45:34
0,0,85,296,0,0,0,0,0,1,0,2,2022-04-30,00:45:35
1,0,82,287,0,0,0,0,0,1,0,2,2022-04-30,00:45:36
1,0,93,290,0,0,0,0,0,2,0,2,2022-04-30,00:45:37
0,0,84,297,0,0,0,0,0,1,0,2,2022-04-30,00:45:38
1,0,91,306,0,0,28,2,0,1,0,2,2022-04-30,00:45:39
1,0,79,285,0,0,0,0,0,2,0,2,2022-04-30,00:45:40
2,1,91,321,0,0,0,0,0,1,0,2,2022-04-30,00:45:41
1,0,83,290,0,0,0,0,0,1,0,2,2022-04-30,00:45:42
0,0,88,298,0,0,0,0,0,2,0,2,2022-04-30,00:45:43
1,0,86,299,0,0,12,2,0,1,0,2,2022-04-30,00:45:44
1,0,90,303,0,0,0,0,0,1,0,2,2022-04-30,00:45:45
0,0,79,286,0,0,0,0,0,2,0,2,2022-04-30,00:45:46
1,0,86,298,0,0,0,0,0,1,0,2,2022-04-30,00:45:47
2,0,119,371,0,0,0,0,0,1,0,2,2022-04-30,00:45:48
0,0,86,301,0,0,8,1,0,2,0,2,2022-04-30,00:45:49
1,0,83,287,0,0,20,2,0,1,0,2,2022-04-30,00:45:50
1,0,85,302,0,0,0,0,0,1,0,2,2022-04-30,00:45:51
0,0,85,295,0,0,0,0,0,2,0,2,2022-04-30,00:45:52
0,0,86,291,0,0,0,0,0,1,0,2,2022-04-30,00:45:53
1,0,85,302,0,0,0,0,0,1,0,2,2022-04-30,00:45:54
22,20,288,617,1056,231,12,2,0,2,0,2,2022-04-30,00:45:55
1,0,90,298,0,0,0,0,0,1,0,2,2022-04-30,00:45:56
0,0,84,292,0,0,0,0,0,1,0,2,2022-04-30,00:45:57
0,0,82,303,0,0,0,0,0,2,0,2,2022-04-30,00:45:58
1,0,86,289,0,0,0,0,0,1,0,2,2022-04-30,00:45:59
1,0,82,299,0,0,144,2,0,1,0,2,2022-04-30,00:46:00
11,0,105,376,0,0,0,0,0,2,0,2,2022-04-30,00:46:01
1,0,83,282,0,0,0,0,0,1,0,2,2022-04-30,00:46:02
0,0,87,312,0,0,0,0,0,1,0,2,2022-04-30,00:46:03
1,1,87,294,0,0,0,0,0,2,0,2,2022-04-30,00:46:04
1,0,85,290,0,0,16,2,0,1,0,2,2022-04-30,00:46:05
1,1,84,293,0,0,0,0,0,1,0,2,2022-04-30,00:46:06
0,0,87,299,0,0,0,0,0,1,0,2,2022-04-30,00:46:07
1,0,86,290,0,0,0,0,0,1,0,2,2022-04-30,00:46:08
1,1,100,294,0,0,148,27,0,1,0,2,2022-04-30,00:46:09
1,0,90,305,0,0,12,2,0,2,0,2,2022-04-30,00:46:10
2,1,84,286,0,0,0,0,0,1,0,2,2022-04-30,00:46:11
0,0,88,297,0,0,0,0,0,1,0,2,2022-04-30,00:46:12
1,0,88,310,0,0,0,0,0,2,0,2,2022-04-30,00:46:13
1,0,80,281,0,0,0,0,0,1,0,2,2022-04-30,00:46:14
0,0,97,317,0,0,12,2,0,1,0,2,2022-04-30,00:46:15
1,0,85,296,0,0,0,0,0,2,0,2,2022-04-30,00:46:16
0,0,81,281,0,0,0,0,0,1,0,2,2022-04-30,00:46:17
1,0,90,307,0,0,0,0,0,1,0,2,2022-04-30,00:46:18
1,1,89,300,0,0,0,0,0,2,0,2,2022-04-30,00:46:19
0,0,86,297,0,0,12,2,0,1,0,2,2022-04-30,00:46:20
2,0,90,308,0,0,0,0,0,1,0,2,2022-04-30,00:46:21
0,0,82,292,0,0,0,0,0,2,0,2,2022-04-30,00:46:22
1,0,89,300,0,0,0,0,0,1,0,2,2022-04-30,00:46:23
0,0,78,284,0,0,8,1,0,1,0,2,2022-04-30,00:46:24
1,0,85,303,0,0,20,2,0,2,0,2,2022-04-30,00:46:25
0,0,83,297,0,0,0,0,0,1,0,2,2022-04-30,00:46:26
1,0,86,295,0,0,0,0,0,1,0,2,2022-04-30,00:46:27
0,0,76,290,0,0,0,0,0,2,0,2,2022-04-30,00:46:28
1,0,76,271,0,0,4,1,0,1,0,2,2022-04-30,00:46:29
0,0,73,287,0,0,12,2,0,1,0,2,2022-04-30,00:46:30
2,0,84,293,0,0,0,0,0,2,0,2,2022-04-30,00:46:31
1,0,69,265,0,0,0,0,0,1,0,2,2022-04-30,00:46:32
0,0,79,299,0,0,0,0,0,1,0,2,2022-04-30,00:46:33
1,0,77,281,0,0,28,1,0,2,0,2,2022-04-30,00:46:34
0,0,75,280,0,0,28,2,0,1,0,2,2022-04-30,00:46:35
1,1,70,274,0,0,0,0,0,1,0,2,2022-04-30,00:46:36
1,0,78,290,0,0,0,0,0,2,0,2,2022-04-30,00:46:37
1,0,75,295,0,0,0,0,0,1,0,2,2022-04-30,00:46:38
0,0,77,275,0,0,0,0,0,1,0,2,2022-04-30,00:46:39
1,0,73,290,0,0,0,0,0,2,0,2,2022-04-30,00:46:40
1,0,87,302,0,0,12,2,0,1,0,2,2022-04-30,00:46:41
0,0,79,281,0,0,0,0,0,1,0,2,2022-04-30,00:46:42
2,0,96,318,0,0,0,0,0,2,0,2,2022-04-30,00:46:43
0,0,78,289,0,0,0,0,0,1,0,2,2022-04-30,00:46:44
0,0,92,298,0,0,0,0,0,1,0,2,2022-04-30,00:46:45
1,0,85,295,0,0,12,2,0,2,0,2,2022-04-30,00:46:46
1,0,89,299,0,0,0,0,0,1,0,2,2022-04-30,00:46:47
0,0,78,285,0,0,0,0,0,1,0,2,2022-04-30,00:46:48
0,0,91,304,0,0,0,0,0,2,0,2,2022-04-30,00:46:49
1,0,80,288,0,0,0,0,0,1,0,2,2022-04-30,00:46:50
1,0,86,287,0,0,0,0,0,1,0,2,2022-04-30,00:46:51
1,1,86,297,0,0,12,2,0,2,0,2,2022-04-30,00:46:52
0,0,86,304,0,0,0,0,0,1,0,2,2022-04-30,00:46:53
1,0,79,274,0,0,0,0,0,1,0,2,2022-04-30,00:46:54
1,0,88,302,0,0,0,0,0,2,0,2,2022-04-30,00:46:55
0,0,88,304,0,0,0,0,0,1,0,2,2022-04-30,00:46:56
2,1,91,296,0,0,0,0,0,1,0,2,2022-04-30,00:46:57
0,0,81,307,0,0,12,2,0,2,0,2,2022-04-30,00:46:58
1,0,92,300,0,0,20,5,0,1,0,2,2022-04-30,00:46:59
0,0,80,282,0,0,0,0,0,1,0,2,2022-04-30,00:47:00
11,2,111,384,0,0,0,0,0,2,0,2,2022-04-30,00:47:01
1,1,80,288,0,0,0,0,0,1,0,2,2022-04-30,00:47:02
1,0,90,303,0,0,16,2,0,1,0,2,2022-04-30,00:47:03
0,0,82,290,0,0,0,0,0,2,0,2,2022-04-30,00:47:04
0,0,88,301,0,0,0,0,0,1,0,2,2022-04-30,00:47:05
1,0,80,273,0,0,0,0,0,1,0,2,2022-04-30,00:47:06
0,0,87,299,0,0,0,0,0,2,0,2,2022-04-30,00:47:07
1,0,89,309,0,0,12,2,0,1,0,2,2022-04-30,00:47:08
0,0,79,275,0,0,0,0,0,1,0,2,2022-04-30,00:47:09
0,0,82,292,0,0,0,0,0,2,0,2,2022-04-30,00:47:10
2,0,85,295,0,0,0,0,0,1,0,2,2022-04-30,00:47:11
0,0,84,281,0,0,0,0,0,1,0,2,2022-04-30,00:47:12
0,0,90,319,0,0,12,2,0,2,0,2,2022-04-30,00:47:13
1,0,82,287,0,0,0,0,0,1,0,2,2022-04-30,00:47:14
1,0,94,306,0,0,0,0,0,1,0,2,2022-04-30,00:47:15
0,0,86,286,0,0,0,0,0,2,0,2,2022-04-30,00:47:16
0,0,84,291,0,0,0,0,0,2,0,2,2022-04-30,00:47:17
0,0,89,308,0,0,12,2,0,1,0,2,2022-04-30,00:47:18
1,0,85,287,0,0,0,0,0,2,0,2,2022-04-30,00:47:19
0,0,85,292,0,0,0,0,0,1,0,2,2022-04-30,00:47:20
1,0,91,306,0,0,0,0,0,1,0,2,2022-04-30,00:47:21
0,0,82,286,0,0,0,0,0,2,0,2,2022-04-30,00:47:22
1,0,89,314,0,0,12,2,0,1,0,2,2022-04-30,00:47:23
1,0,84,293,0,0,0,0,0,1,0,2,2022-04-30,00:47:24
0,0,83,281,0,0,0,0,0,2,0,2,2022-04-30,00:47:25
1,1,90,309,0,0,0,0,0,1,0,2,2022-04-30,00:47:26
0,0,87,296,0,0,0,0,0,1,0,2,2022-04-30,00:47:27
1,0,88,296,0,0,12,2,0,2,0,2,2022-04-30,00:47:28
4,4,117,355,0,0,0,0,0,7,1,11,2022-04-30,00:47:29
0,0,90,294,0,0,8,1,0,1,0,2,2022-04-30,00:47:30
1,0,83,287,0,0,0,0,0,2,0,2,2022-04-30,00:47:31
0,0,87,295,0,0,0,0,0,1,0,2,2022-04-30,00:47:32
1,0,96,322,0,0,24,3,0,1,0,2,2022-04-30,00:47:33
0,0,79,276,0,0,0,0,0,2,0,2,2022-04-30,00:47:34
1,0,102,323,0,0,24,1,0,3,1,6,2022-04-30,00:47:35
0,0,86,298,0,0,0,0,0,1,0,2,2022-04-30,00:47:36
1,0,89,279,0,0,0,0,0,2,0,2,2022-04-30,00:47:37
0,0,90,291,0,0,28,2,0,1,0,2,2022-04-30,00:47:38
1,0,93,299,0,0,0,0,0,3,0,2,2022-04-30,00:47:39
0,0,86,280,0,0,0,0,0,5,0,3,2022-04-30,00:47:40
1,0,90,298,0,0,0,0,0,3,0,2,2022-04-30,00:47:41
0,0,84,293,0,0,0,0,0,1,0,2,2022-04-30,00:47:42
1,0,94,309,0,0,12,2,0,2,0,2,2022-04-30,00:47:43
0,0,84,300,0,0,0,0,0,1,0,2,2022-04-30,00:47:44
1,0,92,299,0,0,0,0,0,1,0,2,2022-04-30,00:47:45
0,0,80,277,0,0,0,0,0,2,0,2,2022-04-30,00:47:46
1,0,87,292,0,0,0,0,0,1,0,2,2022-04-30,00:47:47
0,0,88,306,0,0,12,2,0,1,0,2,2022-04-30,00:47:48
0,0,93,306,0,0,0,0,0,4,0,3,2022-04-30,00:47:49
0,0,81,281,0,0,0,0,0,1,0,2,2022-04-30,00:47:50
1,0,83,298,0,0,0,0,0,1,0,2,2022-04-30,00:47:51
0,0,80,280,0,0,0,0,0,1,0,2,2022-04-30,00:47:52
0,0,91,312,0,0,12,2,0,1,0,2,2022-04-30,00:47:53
0,0,81,290,0,0,0,0,0,1,0,2,2022-04-30,00:47:54
0,0,90,301,0,0,0,0,0,2,0,2,2022-04-30,00:47:55
0,0,90,306,0,0,0,0,0,1,0,2,2022-04-30,00:47:56
0,0,89,297,0,0,0,0,0,1,0,2,2022-04-30,00:47:57
1,0,128,383,0,0,12,2,0,2,0,2,2022-04-30,00:47:58
0,0,86,293,0,0,0,0,0,1,0,2,2022-04-30,00:47:59
0,0,79,286,0,0,0,0,0,1,0,2,2022-04-30,00:48:00
8,0,107,362,0,0,0,0,0,2,0,2,2022-04-30,00:48:01
0,0,80,289,0,0,0,0,0,1,0,2,2022-04-30,00:48:02
0,0,93,319,0,0,20,2,0,1,0,2,2022-04-30,00:48:03
0,0,78,274,0,0,0,0,0,2,0,2,2022-04-30,00:48:04
1,0,89,298,0,0,8,1,0,1,0,2,2022-04-30,00:48:05
0,0,79,295,0,0,0,0,0,1,0,2,2022-04-30,00:48:06
0,0,87,286,0,0,0,0,0,2,0,2,2022-04-30,00:48:07
1,0,90,306,0,0,24,3,0,1,0,2,2022-04-30,00:48:08
0,0,90,296,0,0,0,0,0,1,0,2,2022-04-30,00:48:09
0,0,81,279,0,0,20,5,0,2,0,2,2022-04-30,00:48:10
1,0,86,299,0,0,0,0,0,1,0,2,2022-04-30,00:48:11
0,0,83,291,0,0,0,0,0,1,0,2,2022-04-30,00:48:12
0,0,93,304,0,0,12,2,0,2,0,2,2022-04-30,00:48:13
0,0,79,284,0,0,0,0,0,1,0,2,2022-04-30,00:48:14
1,0,95,310,0,0,0,0,0,1,0,2,2022-04-30,00:48:15
0,0,78,273,0,0,0,0,0,2,0,2,2022-04-30,00:48:16
0,0,85,293,0,0,0,0,0,1,0,2,2022-04-30,00:48:17
1,0,88,306,0,0,12,2,0,1,0,2,2022-04-30,00:48:18
0,0,86,283,0,0,0,0,0,3,0,2,2022-04-30,00:48:19
1,0,84,286,0,0,0,0,0,4,0,2,2022-04-30,00:48:20
1,1,95,310,0,0,0,0,0,3,0,2,2022-04-30,00:48:21
0,0,78,275,0,0,0,0,0,2,0,2,2022-04-30,00:48:22
1,0,95,319,0,0,12,2,0,1,0,2,2022-04-30,00:48:23
0,0,80,284,0,0,0,0,0,1,0,2,2022-04-30,00:48:24
1,0,89,293,0,0,0,0,0,2,0,2,2022-04-30,00:48:25
0,0,84,283,0,0,0,0,0,1,0,2,2022-04-30,00:48:26
0,0,93,304,0,0,0,0,0,1,0,2,2022-04-30,00:48:27
0,0,92,322,0,0,12,2,0,2,0,2,2022-04-30,00:48:28
1,0,84,278,0,0,0,0,0,1,0,2,2022-04-30,00:48:29
0,0,82,287,0,0,4,1,0,1,0,2,2022-04-30,00:48:30
0,0,88,303,0,0,0,0,0,2,0,2,2022-04-30,00:48:31
1,0,80,274,0,0,0,0,0,1,0,2,2022-04-30,00:48:32
0,0,88,313,0,0,12,2,0,1,0,2,2022-04-30,00:48:33
0,0,81,288,0,0,0,0,0,2,0,2,2022-04-30,00:48:34
0,0,83,279,0,0,28,1,0,1,0,2,2022-04-30,00:48:35
0,0,79,286,0,0,0,0,0,1,0,2,2022-04-30,00:48:36
1,0,83,292,0,0,0,0,0,2,0,2,2022-04-30,00:48:37
0,0,88,311,0,0,28,2,0,1,0,2,2022-04-30,00:48:38
0,0,85,281,0,0,0,0,0,2,0,2,2022-04-30,00:48:39
0,0,88,295,0,0,8,1,0,4,0,2,2022-04-30,00:48:40
1,0,91,305,0,0,0,0,0,4,0,2,2022-04-30,00:48:41
1,0,81,279,0,0,0,0,0,1,0,2,2022-04-30,00:48:42
0,0,84,306,0,0,24,3,0,2,0,2,2022-04-30,00:48:43
0,0,75,277,0,0,0,0,0,1,0,2,2022-04-30,00:48:44
0,0,79,278,0,0,16,4,0,1,0,2,2022-04-30,00:48:45
1,0,81,289,0,0,0,0,0,2,0,2,2022-04-30,00:48:46
1,0,88,295,0,0,0,0,0,1,0,2,2022-04-30,00:48:47
0,0,87,296,0,0,12,2,0,1,0,2,2022-04-30,00:48:48
0,0,84,291,0,0,0,0,0,2,0,2,2022-04-30,00:48:49
0,0,81,297,0,0,0,0,0,1,0,2,2022-04-30,00:48:50
1,0,81,283,0,0,0,0,0,1,0,2,2022-04-30,00:48:51
0,0,86,293,0,0,0,0,0,2,0,2,2022-04-30,00:48:52
0,0,94,311,0,0,12,2,0,1,0,2,2022-04-30,00:48:53
0,0,80,287,0,0,0,0,0,1,0,2,2022-04-30,00:48:54
1,0,87,286,0,0,0,0,0,2,0,2,2022-04-30,00:48:55
1,1,87,299,0,0,0,0,0,1,0,2,2022-04-30,00:48:56
0,0,88,297,0,0,0,0,0,1,0,2,2022-04-30,00:48:57
0,0,88,302,0,0,12,2,0,2,0,2,2022-04-30,00:48:58
0,0,84,290,0,0,0,0,0,2,0,2,2022-04-30,00:48:59
0,0,87,291,0,0,0,0,0,4,0,2,2022-04-30,00:49:00
6,1,97,344,0,0,0,0,0,4,0,2,2022-04-30,00:49:01
3,3,110,361,144,36,0,0,0,1,0,2,2022-04-30,00:49:02
1,0,91,310,0,0,56,2,0,1,0,2,2022-04-30,00:49:03
0,0,83,280,0,0,0,0,0,2,0,2,2022-04-30,00:49:04
0,0,84,290,0,0,0,0,0,1,0,2,2022-04-30,00:49:05
0,0,80,278,0,0,0,0,0,1,0,2,2022-04-30,00:49:06
0,0,89,297,0,0,0,0,0,2,0,2,2022-04-30,00:49:07
0,0,90,315,0,0,12,2,0,1,0,2,2022-04-30,00:49:08
0,0,83,288,0,0,0,0,0,1,0,2,2022-04-30,00:49:09
0,0,83,286,0,0,0,0,0,2,0,2,2022-04-30,00:49:10
0,0,87,298,0,0,0,0,0,1,0,2,2022-04-30,00:49:11
1,0,85,302,0,0,0,0,0,1,0,2,2022-04-30,00:49:12
0,0,86,296,0,0,0,0,0,2,0,2,2022-04-30,00:49:13
1,0,82,292,0,0,12,2,0,1,0,2,2022-04-30,00:49:14
1,1,101,318,0,0,8,1,0,3,0,2,2022-04-30,00:49:15
0,0,81,280,0,0,0,0,0,2,0,2,2022-04-30,00:49:16
0,0,85,293,0,0,0,0,0,1,0,2,2022-04-30,00:49:17
0,0,87,307,0,0,0,0,0,1,0,2,2022-04-30,00:49:18
1,0,91,289,0,0,24,3,0,3,0,2,2022-04-30,00:49:19
0,0,89,295,0,0,48,11,0,4,0,2,2022-04-30,00:49:20
1,0,94,305,0,0,0,0,0,3,0,2,2022-04-30,00:49:21
0,0,81,283,0,0,0,0,0,2,0,2,2022-04-30,00:49:22
1,0,89,301,0,0,0,0,0,1,0,2,2022-04-30,00:49:23
0,0,83,290,0,0,12,2,0,1,0,2,2022-04-30,00:49:24
0,0,83,280,0,0,0,0,0,2,0,2,2022-04-30,00:49:25
0,0,75,284,0,0,0,0,0,1,0,2,2022-04-30,00:49:26
1,0,79,290,0,0,0,0,0,1,0,2,2022-04-30,00:49:27
1,1,100,331,0,0,0,0,1,8,1,11,2022-04-30,00:49:28
1,0,82,284,0,0,12,2,0,1,0,2,2022-04-30,00:49:29
0,0,70,278,0,0,0,0,0,1,0,2,2022-04-30,00:49:30
0,0,77,289,0,0,0,0,0,2,0,2,2022-04-30,00:49:31
0,0,68,264,0,0,0,0,0,1,0,2,2022-04-30,00:49:32
0,0,77,297,0,0,0,0,0,1,0,2,2022-04-30,00:49:33
0,0,74,291,0,0,12,2,0,2,0,2,2022-04-30,00:49:34
0,0,78,279,0,0,32,3,0,1,0,2,2022-04-30,00:49:35
0,0,69,273,0,0,0,0,0,1,0,2,2022-04-30,00:49:36
1,0,80,281,0,0,0,0,0,2,0,2,2022-04-30,00:49:37
1,0,74,272,0,0,0,0,0,1,0,2,2022-04-30,00:49:38
0,0,79,275,0,0,28,2,0,3,0,2,2022-04-30,00:49:39
0,0,73,282,0,0,0,0,0,3,0,2,2022-04-30,00:49:40
1,1,86,299,0,0,0,0,0,4,0,2,2022-04-30,00:49:41
0,0,71,271,0,0,0,0,0,1,0,2,2022-04-30,00:49:42
0,0,81,300,0,0,0,0,0,2,0,2,2022-04-30,00:49:43
1,0,76,280,0,0,12,2,0,1,0,2,2022-04-30,00:49:44
1,0,87,285,0,0,0,0,0,1,0,2,2022-04-30,00:49:45
0,0,70,277,0,0,0,0,0,2,0,2,2022-04-30,00:49:46
0,0,77,288,0,0,0,0,0,1,0,2,2022-04-30,00:49:47
1,0,71,279,0,0,0,0,0,1,0,2,2022-04-30,00:49:48
0,0,77,288,0,0,12,2,0,2,0,2,2022-04-30,00:49:49
1,0,72,278,0,0,4,1,0,1,0,2,2022-04-30,00:49:50
0,0,76,278,0,0,0,0,0,1,0,2,2022-04-30,00:49:51
0,0,70,283,0,0,0,0,0,2,0,2,2022-04-30,00:49:52
1,0,81,300,0,0,0,0,0,1,0,2,2022-04-30,00:49:53
0,0,70,268,0,0,12,2,0,1,0,2,2022-04-30,00:49:54
0,0,84,302,0,0,16,4,0,2,0,2,2022-04-30,00:49:55
0,0,84,304,0,0,0,0,1,3,0,2,2022-04-30,00:49:56
1,0,75,273,0,0,0,0,0,1,0,2,2022-04-30,00:49:57
1,0,76,292,0,0,0,0,0,2,0,2,2022-04-30,00:49:58
0,0,78,285,0,0,0,0,0,3,0,2,2022-04-30,00:49:59
0,0,78,273,0,0,12,2,0,3,0,2,2022-04-30,00:50:00
8,1,95,356,0,0,0,0,0,4,0,2,2022-04-30,00:50:01
1,0,73,278,0,0,0,0,0,1,0,2,2022-04-30,00:50:02
0,0,77,284,0,0,0,0,0,1,0,2,2022-04-30,00:50:03
0,0,73,279,0,0,0,0,0,2,0,2,2022-04-30,00:50:04
1,0,77,289,0,0,16,2,0,1,0,2,2022-04-30,00:50:05
0,0,71,278,0,0,0,0,0,1,0,2,2022-04-30,00:50:06
1,0,77,277,0,0,0,0,0,2,0,2,2022-04-30,00:50:07
1,0,117,375,0,0,0,0,0,1,0,2,2022-04-30,00:50:08
0,0,71,277,0,0,0,0,0,1,0,2,2022-04-30,00:50:09
0,0,76,277,0,0,12,2,0,2,0,2,2022-04-30,00:50:10
1,0,78,289,0,0,0,0,0,1,0,2,2022-04-30,00:50:11
1,0,79,288,0,0,0,0,0,1,0,2,2022-04-30,00:50:12
1,1,76,289,0,0,0,0,0,2,0,2,2022-04-30,00:50:13
0,0,68,274,0,0,0,0,0,1,0,2,2022-04-30,00:50:14
