cpu,sys,inter,ctxsw,KBRead,Reads,KBWrit,Writes,KBIn,PktIn,KBOut,PktOut,data,Time
1,0,105,480,0,0,4,1,0,1,0,2,2022-04-30,00:37:51
0,0,105,474,0,0,12,2,0,2,0,2,2022-04-30,00:37:52
0,0,100,459,0,0,0,0,0,1,0,2,2022-04-30,00:37:53
0,0,103,463,0,0,0,0,0,1,0,2,2022-04-30,00:37:54
1,0,109,475,0,0,0,0,0,2,0,2,2022-04-30,00:37:55
1,1,117,489,0,0,0,0,1,3,0,2,2022-04-30,00:37:56
0,0,105,477,0,0,12,2,0,1,0,2,2022-04-30,00:37:57
0,0,107,464,0,0,0,0,0,2,0,2,2022-04-30,00:37:58
0,0,106,479,0,0,0,0,0,1,0,2,2022-04-30,00:37:59
0,0,100,464,0,0,0,0,0,1,0,2,2022-04-30,00:38:00
12,0,139,579,0,0,8,2,0,2,0,2,2022-04-30,00:38:01
0,0,110,474,0,0,16,2,0,2,0,3,2022-04-30,00:38:02
0,0,99,403,0,0,0,0,0,2,0,2,2022-04-30,00:38:03
0,0,110,487,0,0,0,0,0,3,0,2,2022-04-30,00:38:04
0,0,109,489,0,0,0,0,0,2,0,2,2022-04-30,00:38:05
0,0,105,469,0,0,0,0,0,1,0,2,2022-04-30,00:38:06
1,0,103,465,0,0,12,2,0,2,0,2,2022-04-30,00:38:07
0,0,104,468,0,0,0,0,0,1,0,2,2022-04-30,00:38:08
0,0,109,473,0,0,0,0,0,2,0,3,2022-04-30,00:38:09
1,0,110,473,0,0,0,0,0,2,0,2,2022-04-30,00:38:10
2,1,106,482,0,0,0,0,0,1,0,2,2022-04-30,00:38:11
0,0,108,469,0,0,12,2,0,1,0,2,2022-04-30,00:38:12
0,0,103,448,0,0,0,0,0,2,0,2,2022-04-30,00:38:13
1,0,111,464,0,0,0,0,0,1,0,2,2022-04-30,00:38:14
0,0,102,470,0,0,0,0,0,1,0,2,2022-04-30,00:38:15
0,0,105,475,0,0,0,0,0,2,0,2,2022-04-30,00:38:16
0,0,104,468,0,0,12,2,0,1,0,2,2022-04-30,00:38:17
0,0,102,464,0,0,0,0,0,1,0,2,2022-04-30,00:38:18
0,0,105,468,0,0,0,0,0,2,0,2,2022-04-30,00:38:19
1,0,106,465,0,0,0,0,0,1,0,2,2022-04-30,00:38:20
1,1,99,467,0,0,0,0,0,1,0,2,2022-04-30,00:38:21
0,0,106,474,0,0,12,2,0,2,0,2,2022-04-30,00:38:22
0,0,100,449,0,0,0,0,0,1,0,2,2022-04-30,00:38:23
0,0,105,472,0,0,0,0,0,1,0,2,2022-04-30,00:38:24
0,0,108,490,0,0,0,0,0,2,0,2,2022-04-30,00:38:25
2,1,113,473,0,0,8,1,0,1,0,2,2022-04-30,00:38:26
1,0,106,472,0,0,20,2,0,1,0,2,2022-04-30,00:38:27
0,0,106,471,0,0,0,0,0,2,0,2,2022-04-30,00:38:28
0,0,104,481,0,0,0,0,0,1,0,2,2022-04-30,00:38:29
0,0,103,460,0,0,0,0,0,1,0,2,2022-04-30,00:38:30
1,0,108,475,0,0,28,1,0,2,0,2,2022-04-30,00:38:31
0,0,109,480,0,0,24,2,0,2,0,3,2022-04-30,00:38:32
0,0,101,468,0,0,0,0,0,1,0,2,2022-04-30,00:38:33
0,0,106,472,0,0,0,0,0,2,0,2,2022-04-30,00:38:34
0,0,103,472,0,0,0,0,0,1,0,2,2022-04-30,00:38:35
1,0,113,477,0,0,16,4,0,1,0,2,2022-04-30,00:38:36
0,0,100,469,0,0,12,2,0,2,0,2,2022-04-30,00:38:37
0,0,106,463,0,0,0,0,0,1,0,2,2022-04-30,00:38:38
0,0,105,483,0,0,0,0,0,1,0,2,2022-04-30,00:38:39
0,0,106,467,0,0,0,0,0,2,0,2,2022-04-30,00:38:40
0,0,99,464,0,0,0,0,0,1,0,2,2022-04-30,00:38:41
0,0,106,474,0,0,12,2,0,1,0,2,2022-04-30,00:38:42
1,0,101,461,0,0,0,0,0,2,0,2,2022-04-30,00:38:43
0,0,113,480,0,0,0,0,0,1,0,2,2022-04-30,00:38:44
0,0,101,470,0,0,0,0,0,1,0,2,2022-04-30,00:38:45
0,0,111,476,0,0,0,0,0,2,0,2,2022-04-30,00:38:46
0,0,103,469,0,0,12,2,0,1,0,2,2022-04-30,00:38:47
0,0,109,473,0,0,0,0,0,1,0,2,2022-04-30,00:38:48
0,0,106,480,0,0,0,0,0,2,0,2,2022-04-30,00:38:49
0,0,101,459,0,0,0,0,0,1,0,2,2022-04-30,00:38:50
1,0,100,463,0,0,0,0,0,1,0,2,2022-04-30,00:38:51
0,0,109,481,0,0,12,2,0,2,0,2,2022-04-30,00:38:52
0,0,98,458,0,0,0,0,0,1,0,2,2022-04-30,00:38:53
0,0,107,469,0,0,0,0,0,1,0,2,2022-04-30,00:38:54
0,0,101,461,0,0,0,0,0,2,0,2,2022-04-30,00:38:55
0,0,102,460,0,0,0,0,0,1,0,2,2022-04-30,00:38:56
0,0,99,474,0,0,12,2,0,1,0,2,2022-04-30,00:38:57
0,0,102,455,0,0,0,0,0,2,0,2,2022-04-30,00:38:58
0,0,101,472,0,0,0,0,0,1,0,2,2022-04-30,00:38:59
0,0,98,452,0,0,0,0,0,1,0,2,2022-04-30,00:39:00
12,0,135,568,0,0,8,1,0,2,0,2,2022-04-30,00:39:01
0,0,113,485,0,0,24,2,0,2,0,3,2022-04-30,00:39:02
0,0,96,455,0,0,0,0,0,1,0,2,2022-04-30,00:39:03
1,0,110,479,0,0,0,0,0,2,0,2,2022-04-30,00:39:04
0,0,105,474,0,0,0,0,0,1,0,2,2022-04-30,00:39:05
1,0,127,496,0,0,0,0,0,3,0,4,2022-04-30,00:39:06
0,0,107,472,0,0,12,2,0,2,0,2,2022-04-30,00:39:07
0,0,107,469,0,0,0,0,0,1,0,2,2022-04-30,00:39:08
0,0,105,484,0,0,0,0,0,1,0,2,2022-04-30,00:39:09
0,0,109,471,0,0,0,0,0,2,0,2,2022-04-30,00:39:10
1,0,109,466,0,0,0,0,0,3,0,4,2022-04-30,00:39:11
0,0,109,487,0,0,12,2,0,1,0,2,2022-04-30,00:39:12
1,0,103,469,0,0,0,0,0,2,0,2,2022-04-30,00:39:13
0,0,111,480,0,0,0,0,0,1,0,2,2022-04-30,00:39:14
1,0,132,527,0,0,0,0,0,1,0,2,2022-04-30,00:39:15
0,0,111,483,0,0,0,0,0,3,0,2,2022-04-30,00:39:16
0,0,104,468,0,0,12,2,0,1,0,2,2022-04-30,00:39:17
0,0,105,464,0,0,0,0,0,2,0,2,2022-04-30,00:39:18
0,0,105,472,0,0,0,0,0,4,0,2,2022-04-30,00:39:19
1,0,107,472,0,0,0,0,0,2,0,2,2022-04-30,00:39:20
0,0,105,479,0,0,0,0,0,2,0,2,2022-04-30,00:39:21
0,0,108,473,0,0,12,2,0,3,0,2,2022-04-30,00:39:22
0,0,101,457,0,0,0,0,0,3,0,2,2022-04-30,00:39:23
0,0,108,473,0,0,0,0,0,2,0,2,2022-04-30,00:39:24
1,0,103,471,0,0,0,0,0,2,0,2,2022-04-30,00:39:25
1,0,105,460,0,0,0,0,0,1,0,2,2022-04-30,00:39:26
0,0,104,453,0,0,12,2,0,1,0,2,2022-04-30,00:39:27
0,0,99,460,0,0,0,0,0,2,0,2,2022-04-30,00:39:28
0,0,104,471,0,0,0,0,0,1,0,2,2022-04-30,00:39:29
1,0,101,451,0,0,0,0,0,1,0,2,2022-04-30,00:39:30
1,0,106,474,0,0,32,1,0,2,0,2,2022-04-30,00:39:31
0,0,110,479,0,0,24,2,0,2,0,3,2022-04-30,00:39:32
1,0,102,458,0,0,0,0,0,1,0,2,2022-04-30,00:39:33
1,0,133,526,0,0,0,0,1,8,1,11,2022-04-30,00:39:34
0,0,105,467,0,0,0,0,0,1,0,2,2022-04-30,00:39:35
0,0,110,474,0,0,16,3,0,1,0,1,2022-04-30,00:39:36
0,0,107,468,0,0,20,2,0,2,0,2,2022-04-30,00:39:37
0,0,102,469,0,0,0,0,0,1,0,2,2022-04-30,00:39:38
0,0,108,483,0,0,0,0,0,1,0,2,2022-04-30,00:39:39
0,0,98,463,0,0,0,0,0,2,0,2,2022-04-30,00:39:40
0,0,103,480,0,0,0,0,0,1,0,2,2022-04-30,00:39:41
1,0,104,471,0,0,12,2,0,1,0,2,2022-04-30,00:39:42
0,0,105,476,0,0,0,0,0,2,0,2,2022-04-30,00:39:43
0,0,111,485,0,0,0,0,0,1,0,2,2022-04-30,00:39:44
0,0,104,464,0,0,0,0,0,1,0,2,2022-04-30,00:39:45
1,1,111,475,0,0,0,0,0,2,0,2,2022-04-30,00:39:46
1,0,108,483,0,0,12,2,0,1,0,2,2022-04-30,00:39:47
0,0,103,466,0,0,0,0,0,1,0,2,2022-04-30,00:39:48
0,0,114,486,0,0,0,0,0,2,0,2,2022-04-30,00:39:49
0,0,102,468,0,0,0,0,0,1,0,2,2022-04-30,00:39:50
1,0,102,460,0,0,0,0,0,1,0,2,2022-04-30,00:39:51
0,0,110,479,0,0,12,2,0,2,0,2,2022-04-30,00:39:52
0,0,103,463,0,0,0,0,0,1,0,2,2022-04-30,00:39:53
0,0,105,468,0,0,0,0,0,1,0,2,2022-04-30,00:39:54
0,0,107,473,0,0,0,0,0,2,0,2,2022-04-30,00:39:55
0,0,102,466,0,0,0,0,0,1,0,2,2022-04-30,00:39:56
0,0,112,488,0,0,12,2,0,1,0,2,2022-04-30,00:39:57
0,0,105,479,0,0,0,0,0,2,0,2,2022-04-30,00:39:58
0,0,108,477,0,0,0,0,0,1,0,2,2022-04-30,00:39:59
1,0,103,469,0,0,0,0,0,1,0,2,2022-04-30,00:40:00
10,1,129,553,0,0,0,0,0,2,0,2,2022-04-30,00:40:01
1,0,110,468,0,0,16,2,0,2,0,3,2022-04-30,00:40:02
0,0,100,471,0,0,0,0,0,1,0,2,2022-04-30,00:40:03
0,0,105,473,0,0,0,0,0,2,0,2,2022-04-30,00:40:04
0,0,105,470,0,0,0,0,0,1,0,2,2022-04-30,00:40:05
0,0,100,455,0,0,0,0,0,1,0,2,2022-04-30,00:40:06
0,0,108,470,0,0,24,4,0,2,0,2,2022-04-30,00:40:07
1,0,96,459,0,0,0,0,0,1,0,2,2022-04-30,00:40:08
0,0,102,463,0,0,0,0,0,1,0,2,2022-04-30,00:40:09
0,0,103,460,0,0,0,0,0,2,0,2,2022-04-30,00:40:10
2,0,103,470,0,0,0,0,0,1,0,2,2022-04-30,00:40:11
0,0,102,471,0,0,24,3,0,1,0,2,2022-04-30,00:40:12
0,0,112,478,0,0,0,0,0,2,0,2,2022-04-30,00:40:13
0,0,110,479,0,0,0,0,0,1,0,2,2022-04-30,00:40:14
1,0,108,477,0,0,0,0,0,1,0,2,2022-04-30,00:40:15
0,0,99,457,0,0,0,0,0,2,0,2,2022-04-30,00:40:16
0,0,103,459,0,0,0,0,0,1,0,2,2022-04-30,00:40:17
0,0,106,473,0,0,12,2,0,1,0,2,2022-04-30,00:40:18
0,0,111,492,0,0,0,0,0,2,0,2,2022-04-30,00:40:19
0,0,103,465,0,0,0,0,0,1,0,2,2022-04-30,00:40:20
3,1,104,464,0,0,0,0,0,1,0,2,2022-04-30,00:40:21
0,0,104,460,0,0,0,0,0,2,0,2,2022-04-30,00:40:22
0,0,107,468,0,0,12,2,0,1,0,2,2022-04-30,00:40:23
0,0,105,470,0,0,0,0,0,1,0,2,2022-04-30,00:40:24
0,0,104,483,0,0,0,0,0,2,0,2,2022-04-30,00:40:25
1,0,100,464,0,0,0,0,0,1,0,2,2022-04-30,00:40:26
0,0,103,465,0,0,0,0,0,1,0,2,2022-04-30,00:40:27
1,0,110,484,0,0,12,2,0,2,0,2,2022-04-30,00:40:28
0,0,107,476,0,0,0,0,0,1,0,2,2022-04-30,00:40:29
0,0,98,465,0,0,0,0,0,1,0,2,2022-04-30,00:40:30
0,0,111,480,0,0,0,0,0,2,0,2,2022-04-30,00:40:31
0,0,109,469,0,0,28,1,0,2,0,3,2022-04-30,00:40:32
1,0,105,472,0,0,24,2,0,1,0,2,2022-04-30,00:40:33
0,0,105,481,0,0,0,0,0,2,0,2,2022-04-30,00:40:34
0,0,107,469,0,0,0,0,0,1,0,2,2022-04-30,00:40:35
0,0,102,461,0,0,0,0,0,1,0,2,2022-04-30,00:40:36
0,0,109,476,0,0,0,0,0,2,0,2,2022-04-30,00:40:37
1,0,99,454,0,0,0,0,0,1,0,2,2022-04-30,00:40:38
1,0,114,485,0,0,12,2,0,1,0,2,2022-04-30,00:40:39
0,0,106,480,0,0,0,0,0,2,0,2,2022-04-30,00:40:40
0,0,109,485,0,0,0,0,0,1,0,2,2022-04-30,00:40:41
0,0,102,457,0,0,4,1,0,1,0,2,2022-04-30,00:40:42
1,0,108,467,0,0,0,0,0,2,0,2,2022-04-30,00:40:43
2,1,117,495,0,0,12,2,0,1,0,2,2022-04-30,00:40:44
0,0,107,471,0,0,0,0,0,1,0,2,2022-04-30,00:40:45
0,0,104,477,0,0,0,0,0,2,0,2,2022-04-30,00:40:46
1,0,110,478,0,0,16,4,0,1,0,2,2022-04-30,00:40:47
0,0,103,463,0,0,0,0,0,1,0,2,2022-04-30,00:40:48
0,0,113,485,0,0,12,2,0,2,0,2,2022-04-30,00:40:49
0,0,100,469,0,0,0,0,0,1,0,2,2022-04-30,00:40:50
1,0,105,470,0,0,0,0,0,1,0,2,2022-04-30,00:40:51
0,0,106,476,0,0,0,0,0,2,0,2,2022-04-30,00:40:52
0,0,105,465,0,0,0,0,0,1,0,2,2022-04-30,00:40:53
0,0,105,481,0,0,12,2,0,1,0,2,2022-04-30,00:40:54
1,0,107,475,0,0,0,0,0,2,0,2,2022-04-30,00:40:55
1,1,100,472,0,0,0,0,0,1,0,2,2022-04-30,00:40:56
0,0,107,459,0,0,0,0,0,1,0,2,2022-04-30,00:40:57
1,0,99,467,0,0,0,0,0,2,0,2,2022-04-30,00:40:58
0,0,113,481,0,0,12,2,0,1,0,2,2022-04-30,00:40:59
0,0,100,458,0,0,0,0,0,1,0,2,2022-04-30,00:41:00
14,1,145,587,0,0,0,0,0,2,0,2,2022-04-30,00:41:01
0,0,103,474,0,0,0,0,0,2,0,3,2022-04-30,00:41:02
1,0,107,467,0,0,0,0,0,1,0,2,2022-04-30,00:41:03
1,0,99,479,0,0,0,0,0,1,0,2,2022-04-30,00:41:04
0,0,116,488,0,0,16,2,0,1,0,2,2022-04-30,00:41:05
1,0,104,469,0,0,0,0,0,1,0,2,2022-04-30,00:41:06
1,1,106,462,0,0,0,0,0,2,0,2,2022-04-30,00:41:07
0,0,102,463,0,0,0,0,0,1,0,2,2022-04-30,00:41:08
1,0,111,492,0,0,0,0,0,1,0,2,2022-04-30,00:41:09
1,0,106,473,0,0,12,2,0,2,0,2,2022-04-30,00:41:10
1,0,108,472,0,0,0,0,0,1,0,2,2022-04-30,00:41:11
1,0,102,461,0,0,0,0,0,1,0,2,2022-04-30,00:41:12
0,0,106,464,0,0,0,0,0,2,0,2,2022-04-30,00:41:13
0,0,108,476,0,0,0,0,0,1,0,2,2022-04-30,00:41:14
1,1,109,485,0,0,12,2,0,1,0,2,2022-04-30,00:41:15
1,0,105,468,0,0,0,0,0,2,0,2,2022-04-30,00:41:16
1,0,110,474,0,0,8,1,0,1,0,2,2022-04-30,00:41:17
0,0,101,466,0,0,0,0,0,1,0,2,2022-04-30,00:41:18
0,0,110,482,0,0,0,0,0,2,0,2,2022-04-30,00:41:19
2,0,108,468,0,0,0,0,0,1,0,2,2022-04-30,00:41:20
1,1,114,479,0,0,24,3,0,1,0,2,2022-04-30,00:41:21
1,0,107,463,0,0,12,3,0,2,0,2,2022-04-30,00:41:22
0,0,107,472,0,0,0,0,0,1,0,2,2022-04-30,00:41:23
1,0,105,469,0,0,0,0,0,1,0,2,2022-04-30,00:41:24
1,0,138,534,0,0,0,0,0,2,0,2,2022-04-30,00:41:25
1,1,108,476,0,0,12,2,0,1,0,2,2022-04-30,00:41:26
1,0,103,463,0,0,0,0,0,1,0,2,2022-04-30,00:41:27
0,0,105,473,0,0,0,0,0,2,0,2,2022-04-30,00:41:28
2,1,108,482,0,0,0,0,0,1,0,2,2022-04-30,00:41:29
1,0,99,457,0,0,0,0,0,1,0,2,2022-04-30,00:41:30
1,1,110,499,0,0,12,2,0,2,0,2,2022-04-30,00:41:31
0,0,105,460,0,0,28,1,0,2,0,3,2022-04-30,00:41:32
2,0,134,509,0,0,0,0,0,7,1,11,2022-04-30,00:41:33
1,0,106,475,0,0,0,0,0,2,0,2,2022-04-30,00:41:34
1,0,107,473,0,0,0,0,0,1,0,2,2022-04-30,00:41:35
0,0,103,462,0,0,24,2,0,1,0,2,2022-04-30,00:41:36
1,1,103,451,0,0,0,0,0,2,0,2,2022-04-30,00:41:37
1,0,99,459,0,0,0,0,0,1,0,2,2022-04-30,00:41:38
0,0,107,480,0,0,0,0,0,1,0,2,2022-04-30,00:41:39
0,0,103,455,0,0,0,0,0,2,0,2,2022-04-30,00:41:40
1,0,105,471,0,0,0,0,0,1,0,2,2022-04-30,00:41:41
0,0,104,474,0,0,12,2,0,1,0,2,2022-04-30,00:41:42
2,0,108,470,0,0,0,0,0,2,0,2,2022-04-30,00:41:43
1,1,111,488,0,0,0,0,0,1,0,2,2022-04-30,00:41:44
0,0,108,472,0,0,0,0,0,1,0,2,2022-04-30,00:41:45
2,1,106,472,0,0,0,0,0,2,0,2,2022-04-30,00:41:46
0,0,112,472,0,0,12,2,0,1,0,2,2022-04-30,00:41:47
0,0,104,466,0,0,0,0,0,1,0,2,2022-04-30,00:41:48
1,0,114,490,0,0,0,0,0,2,0,2,2022-04-30,00:41:49
1,0,104,466,0,0,0,0,0,1,0,2,2022-04-30,00:41:50
1,0,110,478,0,0,0,0,0,1,0,2,2022-04-30,00:41:51
1,0,108,472,0,0,20,3,0,2,0,2,2022-04-30,00:41:52
1,0,103,470,0,0,0,0,0,1,0,2,2022-04-30,00:41:53
0,0,105,472,0,0,0,0,0,1,0,2,2022-04-30,00:41:54
0,0,108,476,0,0,0,0,0,2,0,2,2022-04-30,00:41:55
1,1,99,461,0,0,0,0,0,1,0,2,2022-04-30,00:41:56
0,0,103,455,0,0,32,5,0,1,0,2,2022-04-30,00:41:57
1,0,100,451,0,0,0,0,0,2,0,2,2022-04-30,00:41:58
0,0,104,479,0,0,0,0,0,1,0,2,2022-04-30,00:41:59
0,0,91,438,0,0,0,0,0,1,0,2,2022-04-30,00:42:00
11,0,133,572,0,0,0,0,0,2,0,2,2022-04-30,00:42:01
0,0,103,462,0,0,0,0,0,2,0,3,2022-04-30,00:42:02
1,1,109,473,0,0,16,2,0,1,0,2,2022-04-30,00:42:03
0,0,106,482,0,0,0,0,0,2,0,2,2022-04-30,00:42:04
1,0,117,485,0,0,0,0,0,1,0,2,2022-04-30,00:42:05
1,1,101,459,0,0,0,0,0,1,0,2,2022-04-30,00:42:06
1,0,107,466,0,0,0,0,0,2,0,2,2022-04-30,00:42:07
0,0,104,477,0,0,12,2,0,1,0,2,2022-04-30,00:42:08
0,0,107,477,0,0,0,0,0,1,0,2,2022-04-30,00:42:09
0,0,103,464,0,0,0,0,0,2,0,2,2022-04-30,00:42:10
2,0,103,465,0,0,0,0,0,1,0,2,2022-04-30,00:42:11
0,0,99,460,0,0,0,0,0,1,0,2,2022-04-30,00:42:12
0,0,113,455,0,0,12,2,0,2,0,2,2022-04-30,00:42:13
2,1,110,474,0,0,0,0,0,1,0,2,2022-04-30,00:42:14
0,0,109,482,0,0,0,0,0,1,0,2,2022-04-30,00:42:15
0,0,102,462,0,0,0,0,0,2,0,2,2022-04-30,00:42:16
1,0,107,462,0,0,0,0,0,1,0,2,2022-04-30,00:42:17
0,0,101,469,0,0,0,0,0,1,0,2,2022-04-30,00:42:18
1,0,114,497,0,0,12,2,0,2,0,2,2022-04-30,00:42:19
1,0,101,458,0,0,0,0,0,1,0,2,2022-04-30,00:42:20
0,0,105,465,0,0,0,0,0,1,0,2,2022-04-30,00:42:21
1,0,104,462,0,0,0,0,0,2,0,2,2022-04-30,00:42:22
0,0,107,464,0,0,0,0,0,1,0,2,2022-04-30,00:42:23
0,0,104,474,0,0,12,2,0,1,0,2,2022-04-30,00:42:24
1,0,111,491,0,0,0,0,0,1,0,2,2022-04-30,00:42:25
0,0,99,453,0,0,0,0,0,1,0,2,2022-04-30,00:42:26
0,0,110,467,0,0,8,1,0,1,0,2,2022-04-30,00:42:27
0,0,98,460,0,0,0,0,0,2,0,2,2022-04-30,00:42:28
0,0,110,474,0,0,24,3,0,1,0,2,2022-04-30,00:42:29
0,0,94,453,0,0,0,0,0,1,0,2,2022-04-30,00:42:30
1,0,109,467,0,0,0,0,0,1,0,2,2022-04-30,00:42:31
1,0,105,467,0,0,40,4,0,2,0,3,2022-04-30,00:42:32
0,0,106,467,0,0,0,0,0,1,0,2,2022-04-30,00:42:33
0,0,112,486,0,0,24,2,0,4,0,2,2022-04-30,00:42:34
0,0,110,474,0,0,0,0,0,1,0,2,2022-04-30,00:42:35
0,0,100,463,0,0,0,0,0,1,0,2,2022-04-30,00:42:36
0,0,109,480,0,0,0,0,0,2,0,2,2022-04-30,00:42:37
0,0,96,454,0,0,0,0,0,1,0,2,2022-04-30,00:42:38
0,0,110,482,0,0,0,0,0,1,0,2,2022-04-30,00:42:39
0,0,104,471,0,0,12,2,0,2,0,2,2022-04-30,00:42:40
2,1,105,472,0,0,0,0,0,1,0,2,2022-04-30,00:42:41
0,0,101,460,0,0,0,0,0,1,0,2,2022-04-30,00:42:42
1,0,104,465,0,0,0,0,0,1,0,2,2022-04-30,00:42:43
0,0,110,489,0,0,0,0,0,1,0,2,2022-04-30,00:42:44
0,0,107,472,0,0,12,2,0,1,0,2,2022-04-30,00:42:45
0,0,107,469,0,0,0,0,0,2,0,2,2022-04-30,00:42:46
0,0,107,473,0,0,0,0,0,1,0,2,2022-04-30,00:42:47
0,0,103,460,0,0,0,0,0,1,0,2,2022-04-30,00:42:48
1,0,111,489,0,0,0,0,0,2,0,2,2022-04-30,00:42:49
0,0,104,469,0,0,12,2,0,1,0,2,2022-04-30,00:42:50
1,0,101,463,0,0,0,0,0,1,0,2,2022-04-30,00:42:51
1,0,105,462,0,0,0,0,0,2,0,2,2022-04-30,00:42:52
0,0,106,475,0,0,0,0,0,1,0,2,2022-04-30,00:42:53
1,1,108,476,0,0,0,0,0,1,0,2,2022-04-30,00:42:54
0,0,113,485,0,0,12,2,0,2,0,2,2022-04-30,00:42:55
1,0,104,461,0,0,0,0,0,1,0,2,2022-04-30,00:42:56
0,0,102,458,0,0,0,0,0,1,0,2,2022-04-30,00:42:57
0,0,101,457,0,0,0,0,0,2,0,2,2022-04-30,00:42:58
0,0,109,494,0,0,0,0,0,1,0,2,2022-04-30,00:42:59
0,0,102,467,0,0,12,2,0,1,0,2,2022-04-30,00:43:00
13,1,140,575,0,0,0,0,0,2,0,2,2022-04-30,00:43:01
0,0,106,460,0,0,8,2,0,2,0,3,2022-04-30,00:43:02
1,1,103,469,0,0,0,0,0,1,0,2,2022-04-30,00:43:03
0,0,112,479,0,0,0,0,0,1,1,4,2022-04-30,00:43:04
1,0,113,480,0,0,28,3,0,1,0,2,2022-04-30,00:43:05
0,0,105,464,0,0,0,0,0,1,0,2,2022-04-30,00:43:06
0,0,109,470,0,0,12,3,0,2,0,2,2022-04-30,00:43:07
1,0,103,461,0,0,0,0,0,1,0,2,2022-04-30,00:43:08
0,0,110,483,0,0,0,0,0,1,0,2,2022-04-30,00:43:09
0,0,106,467,0,0,0,0,0,2,0,2,2022-04-30,00:43:10
2,1,108,481,0,0,12,2,0,1,0,2,2022-04-30,00:43:11
0,0,105,471,0,0,0,0,0,1,0,2,2022-04-30,00:43:12
0,0,102,457,0,0,0,0,0,1,0,2,2022-04-30,00:43:13
0,0,109,483,0,0,0,0,0,1,0,2,2022-04-30,00:43:14
1,0,105,473,0,0,0,0,0,1,0,2,2022-04-30,00:43:15
0,0,105,473,0,0,12,2,0,2,0,2,2022-04-30,00:43:16
0,0,103,462,0,0,0,0,0,1,0,2,2022-04-30,00:43:17
0,0,96,458,0,0,0,0,0,1,0,2,2022-04-30,00:43:18
0,0,110,487,0,0,0,0,0,2,0,2,2022-04-30,00:43:19
0,0,100,448,0,0,0,0,0,1,0,2,2022-04-30,00:43:20
2,0,108,492,0,0,12,2,0,1,0,2,2022-04-30,00:43:21
0,0,105,468,0,0,0,0,0,2,0,2,2022-04-30,00:43:22
0,0,105,463,0,0,0,0,0,1,0,2,2022-04-30,00:43:23
1,0,108,481,0,0,0,0,0,1,0,2,2022-04-30,00:43:24
1,0,145,543,0,0,0,0,0,2,0,2,2022-04-30,00:43:25
0,0,107,473,0,0,12,2,0,1,0,2,2022-04-30,00:43:26
1,0,110,475,0,0,0,0,0,1,0,2,2022-04-30,00:43:27
0,0,99,459,0,0,0,0,0,2,0,2,2022-04-30,00:43:28
1,0,108,477,0,0,0,0,0,1,0,2,2022-04-30,00:43:29
0,0,98,457,0,0,0,0,0,1,0,2,2022-04-30,00:43:30
1,1,113,480,0,0,12,2,0,2,0,2,2022-04-30,00:43:31
1,0,132,506,0,0,32,1,1,8,1,12,2022-04-30,00:43:32
0,0,108,469,0,0,0,0,0,1,0,2,2022-04-30,00:43:33
0,0,107,487,0,0,0,0,0,2,0,2,2022-04-30,00:43:34
0,0,105,472,0,0,0,0,0,1,0,2,2022-04-30,00:43:35
0,0,103,462,0,0,24,2,0,1,0,2,2022-04-30,00:43:36
1,0,113,469,0,0,8,1,0,2,0,2,2022-04-30,00:43:37
0,0,101,461,0,0,0,0,0,1,0,2,2022-04-30,00:43:38
0,0,109,488,0,0,0,0,0,1,0,2,2022-04-30,00:43:39
0,0,104,474,0,0,0,0,0,2,0,2,2022-04-30,00:43:40
1,0,113,481,0,0,24,3,0,1,0,2,2022-04-30,00:43:41
0,0,102,466,0,0,0,0,0,1,0,2,2022-04-30,00:43:42
1,0,108,477,0,0,0,0,0,2,0,2,2022-04-30,00:43:43
0,0,105,480,0,0,0,0,0,1,0,2,2022-04-30,00:43:44
0,0,106,473,0,0,0,0,0,1,0,2,2022-04-30,00:43:45
0,0,105,474,0,0,12,2,0,2,0,2,2022-04-30,00:43:46
0,0,106,467,0,0,0,0,0,1,0,2,2022-04-30,00:43:47
0,0,104,469,0,0,0,0,0,1,0,2,2022-04-30,00:43:48
0,0,113,486,0,0,0,0,0,2,0,2,2022-04-30,00:43:49
0,0,104,463,0,0,0,0,0,1,0,2,2022-04-30,00:43:50
2,1,109,476,0,0,12,2,0,1,0,2,2022-04-30,00:43:51
0,0,103,460,0,0,0,0,0,2,0,2,2022-04-30,00:43:52
1,0,109,464,0,0,0,0,0,1,0,2,2022-04-30,00:43:53
0,0,106,482,0,0,0,0,0,1,0,2,2022-04-30,00:43:54
0,0,110,474,0,0,0,0,0,2,0,2,2022-04-30,00:43:55
0,0,107,476,0,0,12,2,0,1,0,2,2022-04-30,00:43:56
0,0,108,470,0,0,0,0,0,1,0,2,2022-04-30,00:43:57
0,0,101,461,0,0,0,0,0,2,0,2,2022-04-30,00:43:58
0,0,107,476,0,0,0,0,0,1,0,2,2022-04-30,00:43:59
0,0,94,443,0,0,0,0,0,1,0,2,2022-04-30,00:44:00
9,0,134,559,0,0,12,2,0,2,0,2,2022-04-30,00:44:01
1,0,103,458,0,0,0,0,0,2,0,3,2022-04-30,00:44:02
0,0,104,463,0,0,0,0,0,1,0,2,2022-04-30,00:44:03
0,0,104,481,0,0,0,0,0,2,0,2,2022-04-30,00:44:04
0,0,115,490,0,0,0,0,0,1,0,2,2022-04-30,00:44:05
0,0,107,472,0,0,16,2,0,1,0,2,2022-04-30,00:44:06
