cpu,sys,inter,ctxsw,KBRead,Reads,KBWrit,Writes,KBIn,PktIn,KBOut,PktOut,data,Time
7,3,2243,3978,92,23,0,0,0,1,0,1,2022-04-30,01:34:51
4,2,2263,4043,72,18,1012,46,0,2,0,1,2022-04-30,01:34:52
11,6,2991,4994,2396,556,0,0,0,1,0,1,2022-04-30,01:34:53
5,2,2359,4353,48,12,0,0,0,3,0,3,2022-04-30,01:34:54
4,2,2185,3870,4,1,200,10,0,2,0,1,2022-04-30,01:34:55
6,3,2346,4092,76,19,3406,115,0,1,0,1,2022-04-30,01:34:56
7,3,3062,5740,8,2,144,6,0,1,0,1,2022-04-30,01:34:57
5,2,2272,4119,192,48,0,0,0,2,0,1,2022-04-30,01:34:58
4,3,1957,3391,4,1,0,0,0,3,0,3,2022-04-30,01:34:59
7,3,2543,4793,36,9,515,18,0,6,0,3,2022-04-30,01:35:00
5,2,2066,3632,12,3,4,1,0,2,0,1,2022-04-30,01:35:01
4,2,2238,3844,80,20,1396,50,0,4,0,1,2022-04-30,01:35:02
4,1,2179,3763,44,11,0,0,0,1,0,1,2022-04-30,01:35:03
4,2,2502,4353,80,20,400,29,0,2,0,1,2022-04-30,01:35:04
6,3,2554,4662,28,7,120,11,1,4,1,5,2022-04-30,01:35:05
4,1,2078,3723,40,10,0,0,0,1,0,1,2022-04-30,01:35:06
5,2,2632,5096,16,4,192,6,0,1,0,1,2022-04-30,01:35:07
5,2,2345,4353,128,28,0,0,0,2,0,1,2022-04-30,01:35:08
5,2,2069,3486,16,4,821,48,0,1,0,1,2022-04-30,01:35:09
7,3,2522,4673,84,17,496,21,0,2,0,1,2022-04-30,01:35:10
5,2,2327,4166,8,2,28,5,0,1,0,1,2022-04-30,01:35:11
5,2,2422,4275,184,42,1882,58,0,1,0,1,2022-04-30,01:35:12
4,2,2289,4010,56,14,0,0,0,1,0,1,2022-04-30,01:35:13
6,3,2578,4546,44,11,0,0,0,2,0,1,2022-04-30,01:35:14
4,2,2333,4063,0,0,92,8,0,3,0,3,2022-04-30,01:35:15
5,2,2202,3876,56,14,0,0,0,1,0,1,2022-04-30,01:35:16
10,5,4092,7838,64,16,164,6,0,2,0,1,2022-04-30,01:35:17
5,2,2354,4210,88,22,0,0,0,1,0,1,2022-04-30,01:35:18
4,2,1964,3417,16,4,0,0,0,3,0,2,2022-04-30,01:35:19
8,3,2786,4937,365,91,1096,119,0,3,0,2,2022-04-30,01:35:20
8,1,2233,3871,40,10,0,0,0,3,0,2,2022-04-30,01:35:21
3,2,2097,3647,84,18,0,0,0,3,0,1,2022-04-30,01:35:22
5,2,2274,3960,24,6,0,0,0,1,0,1,2022-04-30,01:35:23
4,2,2472,4393,44,11,0,0,0,1,0,1,2022-04-30,01:35:24
5,2,2198,3909,16,4,96,5,0,3,0,3,2022-04-30,01:35:25
4,2,2162,3869,32,8,0,0,0,2,0,1,2022-04-30,01:35:26
6,3,2801,5303,12,3,176,6,0,1,0,1,2022-04-30,01:35:27
6,3,2405,4170,547,135,0,0,0,1,0,1,2022-04-30,01:35:28
6,2,2051,3536,681,162,0,0,0,2,0,1,2022-04-30,01:35:29
7,2,2371,4433,48,12,636,30,1,4,1,5,2022-04-30,01:35:30
6,3,1952,3569,4,1,0,0,0,2,0,1,2022-04-30,01:35:31
4,3,2121,3824,44,11,0,0,0,1,0,1,2022-04-30,01:35:32
4,2,2019,3579,36,9,0,0,0,1,0,1,2022-04-30,01:35:33
4,1,2228,4095,100,25,0,0,0,1,0,1,2022-04-30,01:35:34
5,2,2174,3984,28,7,148,14,0,2,0,1,2022-04-30,01:35:35
3,1,2139,3768,60,15,0,0,0,1,0,1,2022-04-30,01:35:36
8,4,2831,5468,16,4,187,6,0,1,0,1,2022-04-30,01:35:37
30,17,4064,7426,655,155,6484,1294,0,2,0,1,2022-04-30,01:35:38
12,7,2387,9131,540,131,0,0,0,2,0,1,2022-04-30,01:35:39
6,2,2347,4536,88,20,520,20,0,6,0,3,2022-04-30,01:35:40
5,2,2177,3791,4,1,0,0,0,3,0,1,2022-04-30,01:35:41
3,1,2075,3678,68,13,0,0,0,2,0,1,2022-04-30,01:35:42
5,2,2149,3753,32,8,32,5,0,1,0,1,2022-04-30,01:35:43
6,2,2353,4295,36,9,0,0,0,2,0,1,2022-04-30,01:35:44
5,3,2183,3917,8,2,320,15,0,1,0,1,2022-04-30,01:35:45
6,3,2009,3622,44,11,0,0,0,1,0,1,2022-04-30,01:35:46
7,3,2672,5091,515,20,0,0,0,2,0,1,2022-04-30,01:35:47
4,3,2408,4408,108,25,160,6,0,1,0,1,2022-04-30,01:35:48
5,2,1862,3338,16,4,0,0,0,2,0,1,2022-04-30,01:35:49
8,2,2466,4787,40,10,524,20,0,3,0,3,2022-04-30,01:35:50
5,2,2145,3884,4,1,0,0,0,1,0,1,2022-04-30,01:35:51
6,3,2383,4139,48,12,949,45,0,1,0,1,2022-04-30,01:35:52
5,2,2128,3869,44,11,0,0,0,2,0,1,2022-04-30,01:35:53
4,1,2222,4065,24,6,0,0,1,3,0,1,2022-04-30,01:35:54
5,2,2252,4064,24,6,541,87,1,4,1,5,2022-04-30,01:35:55
6,2,2245,3913,52,13,3433,119,0,2,0,1,2022-04-30,01:35:56
5,2,2110,3815,8,2,0,0,0,1,0,1,2022-04-30,01:35:57
7,3,2768,5366,60,15,148,6,0,1,0,1,2022-04-30,01:35:58
4,2,1869,3365,24,2,0,0,0,3,0,1,2022-04-30,01:35:59
8,2,2498,4813,24,5,536,20,0,3,0,1,2022-04-30,01:36:00
4,1,2161,3782,0,0,0,0,0,3,0,1,2022-04-30,01:36:01
5,2,2069,3620,104,22,1424,56,0,3,0,1,2022-04-30,01:36:02
4,1,2110,3776,64,16,0,0,0,1,0,1,2022-04-30,01:36:03
5,2,2391,4236,56,14,408,31,0,1,0,1,2022-04-30,01:36:04
9,5,2712,4722,1144,286,120,14,0,4,0,3,2022-04-30,01:36:05
4,1,2027,3615,52,13,0,0,0,1,0,1,2022-04-30,01:36:06
4,1,2028,3620,8,2,0,0,0,1,0,1,2022-04-30,01:36:07
6,2,2837,5508,84,17,172,6,0,2,0,1,2022-04-30,01:36:08
4,1,1937,3586,0,0,756,40,0,1,0,1,2022-04-30,01:36:09
5,1,2228,4519,44,11,528,24,0,1,0,1,2022-04-30,01:36:10
4,1,2121,3824,16,4,28,5,0,2,0,1,2022-04-30,01:36:11
5,2,2106,3933,72,14,1888,57,0,1,0,1,2022-04-30,01:36:12
3,1,2047,3652,20,5,0,0,0,1,0,1,2022-04-30,01:36:13
5,2,2191,4030,32,5,0,0,0,2,0,1,2022-04-30,01:36:14
5,1,2241,4109,20,5,96,4,1,10,1,8,2022-04-30,01:36:15
11,6,3347,6701,284,61,272,25,2,10,2,10,2022-04-30,01:36:16
4,2,2191,3904,12,3,0,0,0,2,0,1,2022-04-30,01:36:17
7,4,3052,5640,88,22,320,50,0,1,0,1,2022-04-30,01:36:18
4,1,2042,3596,8,2,0,0,0,2,0,1,2022-04-30,01:36:19
6,2,2171,3695,140,30,476,17,1,7,1,5,2022-04-30,01:36:20
14,4,2801,4933,0,0,0,0,0,3,0,1,2022-04-30,01:36:21
4,2,2013,3690,0,0,0,0,0,2,0,1,2022-04-30,01:36:22
4,2,2279,4097,4,1,0,0,0,2,0,1,2022-04-30,01:36:23
5,2,2419,4451,0,0,0,0,0,1,0,1,2022-04-30,01:36:24
4,2,2218,4037,8,2,148,6,0,1,0,1,2022-04-30,01:36:25
4,2,2191,3980,4,1,0,0,0,2,0,1,2022-04-30,01:36:26
4,1,2270,4087,56,10,0,0,0,1,0,1,2022-04-30,01:36:27
5,3,2915,5482,4,1,164,6,0,1,0,1,2022-04-30,01:36:28
4,2,2049,3654,4,1,0,0,0,2,0,1,2022-04-30,01:36:29
6,2,2462,4668,8,2,1064,121,0,3,0,3,2022-04-30,01:36:30
4,2,2243,4072,88,22,0,0,0,1,0,1,2022-04-30,01:36:31
3,2,2148,3870,8,2,0,0,0,2,0,1,2022-04-30,01:36:32
5,2,2202,3947,0,0,0,0,0,1,0,1,2022-04-30,01:36:33
4,2,2222,4126,20,5,0,0,0,1,0,1,2022-04-30,01:36:34
4,2,2253,4207,12,3,124,13,0,2,0,1,2022-04-30,01:36:35
4,1,2069,3611,12,3,0,0,0,1,0,1,2022-04-30,01:36:36
6,3,2167,3954,24,6,0,0,0,1,0,1,2022-04-30,01:36:37
27,16,4993,8267,12,3,15375,1771,0,2,0,1,2022-04-30,01:36:38
10,6,2387,4406,172,43,0,0,0,2,0,1,2022-04-30,01:36:39
8,3,2402,4495,0,0,896,101,0,5,0,3,2022-04-30,01:36:40
5,1,2203,3989,44,11,0,0,0,4,0,1,2022-04-30,01:36:41
8,4,2430,4206,1124,277,0,0,0,2,0,1,2022-04-30,01:36:42
5,2,2139,3875,8,2,32,5,0,1,0,1,2022-04-30,01:36:43
5,2,2287,4122,0,0,0,0,0,2,0,1,2022-04-30,01:36:44
6,4,2438,4458,28,7,468,20,1,4,1,5,2022-04-30,01:36:45
5,3,2142,3719,0,0,0,0,0,1,0,1,2022-04-30,01:36:46
6,3,2193,3875,16,4,0,0,0,2,0,1,2022-04-30,01:36:47
9,4,3149,5821,893,13,164,6,0,1,0,1,2022-04-30,01:36:48
4,2,1922,3500,0,0,0,0,0,1,0,1,2022-04-30,01:36:49
10,3,2438,4584,0,0,611,21,0,2,0,1,2022-04-30,01:36:50
6,3,2267,4160,4,1,0,0,0,1,0,1,2022-04-30,01:36:51
5,2,2216,3912,12,3,2350,83,0,1,0,1,2022-04-30,01:36:52
4,2,2176,3867,4,1,0,0,0,2,0,1,2022-04-30,01:36:53
4,2,2294,4202,0,0,0,0,0,1,0,1,2022-04-30,01:36:54
4,2,2259,4144,4,1,108,8,0,3,0,3,2022-04-30,01:36:55
6,1,2306,3882,32,7,3968,152,0,2,0,1,2022-04-30,01:36:56
2,1,2147,3985,12,1,0,0,0,1,0,1,2022-04-30,01:36:57
7,3,3058,5695,24,5,148,6,0,1,0,1,2022-04-30,01:36:58
6,2,2092,3792,8,2,0,0,0,3,0,1,2022-04-30,01:36:59
9,3,2492,4711,12,3,568,18,0,3,0,1,2022-04-30,01:37:00
6,2,2209,3823,12,3,4,1,0,3,0,1,2022-04-30,01:37:01
4,2,2120,3644,184,31,1826,77,0,3,0,1,2022-04-30,01:37:02
5,2,2144,3756,8,2,0,0,0,1,0,1,2022-04-30,01:37:03
5,2,2284,4050,4,1,1136,56,0,1,0,1,2022-04-30,01:37:04
4,2,2232,4244,8,2,64,3,0,4,0,3,2022-04-30,01:37:05
4,2,2047,3605,0,0,0,0,0,1,0,1,2022-04-30,01:37:06
4,2,2081,3777,4,1,0,0,0,2,0,1,2022-04-30,01:37:07
8,3,3024,5660,40,10,180,6,0,2,0,2,2022-04-30,01:37:08
4,1,2026,3498,4,1,1714,83,0,1,0,1,2022-04-30,01:37:09
8,3,2526,4732,68,17,652,31,1,4,1,5,2022-04-30,01:37:10
7,3,2374,4161,64,7,28,5,0,2,0,1,2022-04-30,01:37:11
6,3,2301,4063,96,24,2508,80,0,1,0,1,2022-04-30,01:37:12
5,3,2260,4047,40,10,0,0,0,1,0,1,2022-04-30,01:37:13
5,2,2356,4243,24,6,0,0,0,2,0,1,2022-04-30,01:37:14
6,2,2274,4160,8,2,567,94,0,1,0,1,2022-04-30,01:37:15
4,2,2048,3622,40,10,0,0,0,1,0,1,2022-04-30,01:37:16
4,2,2148,3931,8,2,0,0,0,2,0,1,2022-04-30,01:37:17
8,3,2638,4825,108,22,0,0,0,1,0,1,2022-04-30,01:37:18
7,3,2518,4577,24,3,233,8,0,2,0,1,2022-04-30,01:37:19
9,3,2637,4877,300,74,628,25,0,6,0,3,2022-04-30,01:37:20
10,3,2407,4179,88,22,0,0,0,3,0,1,2022-04-30,01:37:21
3,2,2008,3531,8,2,0,0,0,2,0,1,2022-04-30,01:37:22
7,3,2847,5710,116,28,164,20,0,2,0,1,2022-04-30,01:37:23
5,2,2327,4202,0,0,0,0,0,1,0,1,2022-04-30,01:37:24
3,2,2216,3938,44,11,96,6,0,1,0,1,2022-04-30,01:37:25
4,1,2138,3752,0,0,0,0,0,2,0,1,2022-04-30,01:37:26
6,3,2581,4650,56,14,0,0,0,1,0,1,2022-04-30,01:37:27
5,2,2392,4156,36,9,0,0,0,1,0,1,2022-04-30,01:37:28
8,4,2864,5254,32,8,188,6,0,2,0,1,2022-04-30,01:37:29
7,2,2374,3918,4,1,929,101,0,3,0,3,2022-04-30,01:37:30
5,3,2254,4015,56,14,0,0,0,1,0,1,2022-04-30,01:37:31
9,5,3319,5015,2444,587,0,0,0,2,0,1,2022-04-30,01:37:32
5,3,2600,4538,585,146,0,0,0,1,0,2,2022-04-30,01:37:33
4,2,2238,4145,32,8,0,0,0,1,0,1,2022-04-30,01:37:34
5,2,2241,3914,36,9,320,44,1,5,1,5,2022-04-30,01:37:35
4,2,2123,3743,40,10,0,0,0,1,0,1,2022-04-30,01:37:36
5,1,2215,4038,36,6,0,0,0,1,0,1,2022-04-30,01:37:37
23,13,3609,7987,108,22,2965,720,0,2,0,1,2022-04-30,01:37:38
9,5,3231,6182,412,44,196,6,0,2,0,1,2022-04-30,01:37:39
8,3,2499,4531,56,14,881,84,0,3,0,1,2022-04-30,01:37:40
4,2,2304,4189,24,6,0,0,0,4,0,1,2022-04-30,01:37:41
6,3,2375,4184,32,8,0,0,0,2,0,1,2022-04-30,01:37:42
5,3,2303,4113,76,15,32,5,0,1,0,1,2022-04-30,01:37:43
4,2,2348,4288,20,5,0,0,0,2,0,1,2022-04-30,01:37:44
6,3,2595,4615,88,22,300,14,0,3,0,3,2022-04-30,01:37:45
3,1,2137,3777,4,1,0,0,0,1,0,1,2022-04-30,01:37:46
3,1,2298,4098,108,27,0,0,0,2,0,1,2022-04-30,01:37:47
6,3,2272,4071,44,11,0,0,0,1,0,1,2022-04-30,01:37:48
6,3,2738,5225,28,7,168,6,0,1,0,1,2022-04-30,01:37:49
6,2,2384,4466,12,3,504,16,0,2,0,1,2022-04-30,01:37:50
6,2,2500,4490,28,7,4,1,0,1,0,1,2022-04-30,01:37:51
4,2,2358,4267,116,21,1140,59,0,1,0,1,2022-04-30,01:37:52
8,4,2694,4555,1245,302,0,0,0,2,0,1,2022-04-30,01:37:53
3,2,2316,4310,0,0,0,0,0,1,0,1,2022-04-30,01:37:54
4,2,2381,4262,64,16,104,8,0,3,0,3,2022-04-30,01:37:55
6,3,2311,3841,44,7,3548,133,0,2,1,3,2022-04-30,01:37:56
4,1,2163,3987,76,19,0,0,0,1,0,1,2022-04-30,01:37:57
5,2,2097,3679,64,16,0,0,0,1,0,1,2022-04-30,01:37:58
7,4,2804,5107,48,12,496,96,0,3,0,1,2022-04-30,01:37:59
9,3,2499,4633,32,8,537,17,1,6,1,5,2022-04-30,01:38:00
5,2,2307,3974,56,14,0,0,0,3,0,1,2022-04-30,01:38:01
4,2,2206,3722,112,21,1608,69,0,3,0,1,2022-04-30,01:38:02
4,2,2306,4023,48,12,0,0,0,1,0,1,2022-04-30,01:38:03
4,1,2399,4209,4,1,488,37,0,1,0,2,2022-04-30,01:38:04
4,1,2337,4246,68,17,56,3,0,2,0,1,2022-04-30,01:38:05
3,1,2092,3694,0,0,0,0,0,1,0,1,2022-04-30,01:38:06
5,2,2201,4080,48,12,0,0,0,1,0,2,2022-04-30,01:38:07
6,3,3357,5272,2669,641,0,0,0,2,0,1,2022-04-30,01:38:08
8,4,3016,5578,24,6,1192,101,0,1,0,1,2022-04-30,01:38:09
7,3,2513,4663,52,13,532,24,0,3,0,3,2022-04-30,01:38:10
5,2,2323,4217,44,11,28,5,0,2,0,1,2022-04-30,01:38:11
4,2,2295,4115,52,10,2120,73,0,1,0,1,2022-04-30,01:38:12
5,2,2177,3894,96,24,0,0,0,1,0,1,2022-04-30,01:38:13
4,1,2142,3902,0,0,0,0,0,2,0,1,2022-04-30,01:38:14
5,2,2190,3898,56,14,572,83,0,1,0,1,2022-04-30,01:38:15
4,2,2021,3644,0,0,0,0,0,3,0,3,2022-04-30,01:38:16
5,2,2023,3687,56,14,0,0,0,2,0,1,2022-04-30,01:38:17
4,1,2106,3814,92,18,0,0,0,1,0,1,2022-04-30,01:38:18
7,4,3386,6419,20,5,240,8,0,2,0,1,2022-04-30,01:38:19
9,3,2417,4455,200,50,540,22,0,6,0,3,2022-04-30,01:38:20
12,4,2360,4212,76,19,4,1,0,5,0,3,2022-04-30,01:38:21
5,3,2474,4324,88,22,0,0,0,2,0,1,2022-04-30,01:38:22
5,1,2184,3962,28,7,0,0,0,2,0,1,2022-04-30,01:38:23
4,1,2294,4166,28,7,0,0,0,1,0,1,2022-04-30,01:38:24
5,2,2312,4048,36,9,172,5,1,4,1,5,2022-04-30,01:38:25
4,2,2037,3606,28,7,0,0,0,2,0,1,2022-04-30,01:38:26
4,2,2198,3947,48,12,0,0,0,1,0,1,2022-04-30,01:38:27
6,3,2708,4636,1205,286,0,0,0,1,0,1,2022-04-30,01:38:28
10,5,2882,5229,1415,220,192,7,0,2,0,1,2022-04-30,01:38:29
7,2,2326,4450,52,13,664,28,0,1,0,1,2022-04-30,01:38:30
4,2,2201,3973,100,24,0,0,0,1,0,1,2022-04-30,01:38:31
4,2,1926,3523,96,23,0,0,0,2,0,1,2022-04-30,01:38:32
4,1,2129,3737,100,25,0,0,0,1,0,1,2022-04-30,01:38:33
4,2,2191,3974,28,7,0,0,0,1,0,1,2022-04-30,01:38:34
3,1,2287,4025,12,3,480,85,0,4,0,3,2022-04-30,01:38:35
6,2,2147,3717,28,4,0,0,0,1,0,1,2022-04-30,01:38:36
5,3,2506,4345,28,7,0,0,0,1,0,1,2022-04-30,01:38:37
29,17,5138,7542,100,24,16268,2396,0,2,0,1,2022-04-30,01:38:38
8,4,2905,5192,852,57,224,9,0,2,0,1,2022-04-30,01:38:39
8,3,2278,4249,60,15,600,19,0,3,0,1,2022-04-30,01:38:40
5,2,2281,3969,32,8,0,0,0,4,0,1,2022-04-30,01:38:41
4,1,1951,3445,28,7,0,0,0,2,0,1,2022-04-30,01:38:42
5,3,2331,4095,68,17,32,5,0,1,0,1,2022-04-30,01:38:43
6,3,2343,4082,56,14,0,0,0,2,0,1,2022-04-30,01:38:44
4,3,2519,4433,8,2,705,97,0,3,0,3,2022-04-30,01:38:45
6,3,2490,4337,56,14,0,0,0,1,0,1,2022-04-30,01:38:46
3,1,2246,3957,308,18,0,0,0,2,0,1,2022-04-30,01:38:47
4,2,2214,3755,76,19,0,0,0,1,0,1,2022-04-30,01:38:48
10,3,2199,4045,40,10,0,0,0,1,0,1,2022-04-30,01:38:49
7,4,2797,5320,48,12,460,18,1,5,1,5,2022-04-30,01:38:50
4,1,2364,4134,52,13,0,0,0,1,0,1,2022-04-30,01:38:51
4,2,2164,3763,48,12,164,6,0,1,0,1,2022-04-30,01:38:52
5,3,2259,3950,92,23,901,41,0,2,0,1,2022-04-30,01:38:53
5,2,2280,4100,36,9,0,0,0,1,0,1,2022-04-30,01:38:54
6,3,2373,4210,4,1,116,8,0,1,0,1,2022-04-30,01:38:55
6,3,2336,3809,72,18,3359,111,0,2,0,1,2022-04-30,01:38:56
5,2,2325,4010,56,14,0,0,0,1,0,1,2022-04-30,01:38:57
4,2,2409,4167,84,21,0,0,0,1,0,1,2022-04-30,01:38:58
5,3,2157,3826,16,4,0,0,0,3,0,1,2022-04-30,01:38:59
9,4,3117,5903,24,6,388,17,0,5,0,3,2022-04-30,01:39:00
6,3,2412,4277,12,3,4,1,0,3,0,2,2022-04-30,01:39:01
6,3,2121,3637,96,20,1372,48,0,3,0,1,2022-04-30,01:39:02
5,2,2186,3970,56,14,0,0,0,1,0,1,2022-04-30,01:39:03
9,5,2729,4773,1241,289,380,29,0,1,0,1,2022-04-30,01:39:04
5,3,2201,4116,0,0,60,3,0,2,0,1,2022-04-30,01:39:05
4,1,2091,3635,44,11,0,0,0,1,0,1,2022-04-30,01:39:06
6,2,2201,3895,28,7,0,0,0,1,0,1,2022-04-30,01:39:07
5,3,2332,3992,76,19,0,0,0,2,0,1,2022-04-30,01:39:08
4,1,2165,3807,12,3,804,45,0,1,0,2,2022-04-30,01:39:09
7,4,3211,6018,40,10,588,27,0,3,0,3,2022-04-30,01:39:10
6,3,2440,4346,20,5,28,5,0,2,0,1,2022-04-30,01:39:11
5,3,2273,3985,40,10,1874,59,0,1,0,1,2022-04-30,01:39:12
5,2,2494,4278,60,15,0,0,0,1,0,1,2022-04-30,01:39:13
5,3,2395,4064,36,9,0,0,0,2,0,1,2022-04-30,01:39:14
5,3,2438,4235,24,6,116,11,1,5,1,7,2022-04-30,01:39:15
5,2,2212,3744,16,4,0,0,0,1,0,1,2022-04-30,01:39:16
4,2,2116,3893,8,2,0,0,0,2,0,1,2022-04-30,01:39:17
11,6,3215,5667,36,9,0,0,0,1,0,1,2022-04-30,01:39:18
4,2,2035,3563,4,1,0,0,0,2,0,1,2022-04-30,01:39:19
11,5,3181,6134,52,13,1357,126,0,4,0,1,2022-04-30,01:39:20
10,4,2222,4096,16,4,0,0,0,3,0,1,2022-04-30,01:39:21
4,1,1907,3394,12,3,0,0,0,2,0,1,2022-04-30,01:39:22
6,3,2162,3940,20,5,0,0,0,2,0,1,2022-04-30,01:39:23
4,2,2208,4142,12,3,0,0,0,1,0,1,2022-04-30,01:39:24
5,2,2083,3960,0,0,256,7,0,2,0,2,2022-04-30,01:39:25
4,2,1867,3371,24,6,0,0,0,2,0,1,2022-04-30,01:39:26
4,2,2112,3917,16,4,0,0,0,1,0,1,2022-04-30,01:39:27
5,1,2149,3761,20,5,0,0,0,1,0,1,2022-04-30,01:39:28
5,2,1956,3541,0,0,0,0,0,2,0,1,2022-04-30,01:39:29
8,3,2950,5931,84,15,560,26,0,1,0,1,2022-04-30,01:39:30
6,3,2218,4036,4,1,4,1,0,1,0,1,2022-04-30,01:39:31
3,2,1923,3646,24,6,0,0,0,2,0,1,2022-04-30,01:39:32
5,2,1883,3589,20,5,0,0,0,1,0,1,2022-04-30,01:39:33
5,2,1932,3659,8,2,0,0,0,1,0,1,2022-04-30,01:39:34
4,2,1936,3779,16,4,144,8,0,3,0,2,2022-04-30,01:39:35
4,2,1772,3223,16,4,0,0,0,1,0,1,2022-04-30,01:39:36
4,2,1883,3556,32,4,0,0,0,1,0,1,2022-04-30,01:39:37
20,9,2741,7437,172,9,0,0,0,2,0,1,2022-04-30,01:39:38
4,2,1912,3473,24,6,0,0,0,2,0,1,2022-04-30,01:39:39
11,5,3408,6247,1379,251,1203,121,1,8,1,6,2022-04-30,01:39:40
4,3,2100,3950,8,2,0,0,0,4,0,1,2022-04-30,01:39:41
4,1,1865,3547,32,7,0,0,0,2,0,1,2022-04-30,01:39:42
4,2,1997,3799,4,1,32,5,0,1,0,1,2022-04-30,01:39:43
4,2,2023,3852,16,4,0,0,0,2,0,1,2022-04-30,01:39:44
5,3,2321,4115,12,3,560,70,0,1,0,1,2022-04-30,01:39:45
4,2,1950,3741,4,1,0,0,0,1,0,1,2022-04-30,01:39:46
5,2,2210,3981,12,3,0,0,0,2,0,1,2022-04-30,01:39:47
4,2,2304,4191,32,8,0,0,0,1,0,1,2022-04-30,01:39:48
4,2,2071,3754,36,9,0,0,0,1,0,1,2022-04-30,01:39:49
10,4,3421,6816,28,7,995,94,0,4,0,3,2022-04-30,01:39:50
5,2,2299,4285,24,6,0,0,0,1,0,1,2022-04-30,01:39:51
5,2,2016,3633,68,17,0,0,0,1,0,1,2022-04-30,01:39:52
5,2,2216,3930,52,13,1003,49,0,2,0,1,2022-04-30,01:39:53
6,2,2249,4038,0,0,0,0,0,1,0,1,2022-04-30,01:39:54
6,2,2277,4130,16,4,104,8,0,1,0,1,2022-04-30,01:39:55
5,2,2237,3934,8,2,3397,119,0,4,0,3,2022-04-30,01:39:56
5,2,2361,4271,16,4,0,0,0,1,0,1,2022-04-30,01:39:57
4,2,2183,3938,44,11,0,0,0,1,0,1,2022-04-30,01:39:58
4,1,2034,3742,20,5,0,0,0,3,0,1,2022-04-30,01:39:59
12,5,3747,7412,4,1,560,22,0,5,0,3,2022-04-30,01:40:00
5,2,2346,4141,20,5,4,1,0,5,0,3,2022-04-30,01:40:01
5,2,2053,3652,20,2,1484,57,0,3,0,1,2022-04-30,01:40:02
5,2,2168,3937,56,13,0,0,0,1,0,1,2022-04-30,01:40:03
5,2,2331,4285,4,1,436,34,0,1,0,1,2022-04-30,01:40:04
5,2,2302,4275,32,8,60,3,1,5,1,5,2022-04-30,01:40:05
5,2,2135,3816,0,0,0,0,0,1,0,1,2022-04-30,01:40:06
6,2,2242,4146,28,7,0,0,0,1,0,1,2022-04-30,01:40:07
4,2,2253,4081,16,4,0,0,0,2,0,1,2022-04-30,01:40:08
4,2,2256,3966,24,6,828,43,0,1,0,1,2022-04-30,01:40:09
9,4,2755,5634,4,1,480,18,0,1,0,1,2022-04-30,01:40:10
7,3,2653,5002,40,10,156,12,0,2,0,1,2022-04-30,01:40:11
7,4,2854,5089,20,5,372,23,0,1,0,1,2022-04-30,01:40:12
5,3,2119,4033,28,7,0,0,0,1,0,1,2022-04-30,01:40:13
3,1,2101,3962,4,1,0,0,0,2,0,1,2022-04-30,01:40:14
4,2,2139,3917,12,3,64,3,0,3,0,3,2022-04-30,01:40:15
7,2,1972,3578,60,15,0,0,0,1,0,1,2022-04-30,01:40:16
4,2,2010,3833,12,3,0,0,0,2,0,1,2022-04-30,01:40:17
4,2,2041,3697,4,1,0,0,0,1,0,1,2022-04-30,01:40:18
5,2,1883,3368,4,1,0,0,0,1,0,1,2022-04-30,01:40:19
6,3,2265,4218,48,12,1144,120,0,2,0,1,2022-04-30,01:40:20
15,5,2768,5519,96,24,136,7,0,1,0,1,2022-04-30,01:40:21
4,2,1996,3490,52,13,0,0,0,1,0,1,2022-04-30,01:40:22
4,2,2175,3969,4,1,0,0,0,2,0,1,2022-04-30,01:40:23
5,1,2226,4067,16,4,0,0,0,1,0,1,2022-04-30,01:40:24
5,3,2201,4232,4,1,108,3,0,3,0,3,2022-04-30,01:40:25
5,2,2122,3734,12,3,0,0,0,2,0,1,2022-04-30,01:40:26
6,3,2343,4288,20,5,0,0,0,1,0,1,2022-04-30,01:40:27
5,3,2486,4325,104,22,0,0,0,1,0,1,2022-04-30,01:40:28
6,3,2154,3737,4,1,0,0,0,2,0,1,2022-04-30,01:40:29
8,3,2464,4576,36,9,537,22,1,4,1,5,2022-04-30,01:40:30
7,3,3294,6368,16,4,164,9,0,1,0,1,2022-04-30,01:40:31
4,2,2052,3770,48,9,0,0,0,2,0,1,2022-04-30,01:40:32
5,2,2396,4541,8,2,0,0,0,1,0,1,2022-04-30,01:40:33
5,2,2243,4021,16,4,0,0,0,1,0,1,2022-04-30,01:40:34
5,2,2191,4133,4,1,108,3,0,2,0,1,2022-04-30,01:40:35
5,2,2040,3678,12,3,0,0,0,1,0,1,2022-04-30,01:40:36
6,3,2214,4076,24,6,0,0,0,1,0,1,2022-04-30,01:40:37
24,11,2738,7588,76,19,0,0,0,2,0,1,2022-04-30,01:40:38
5,3,2253,4104,132,32,0,0,0,1,0,1,2022-04-30,01:40:39
7,3,2347,4315,40,10,440,18,0,3,0,3,2022-04-30,01:40:40
8,3,3126,6003,88,11,180,6,0,2,0,1,2022-04-30,01:40:41
5,2,2031,3587,8,2,0,0,0,1,0,1,2022-04-30,01:40:42
4,1,2066,3791,36,9,32,5,0,1,0,1,2022-04-30,01:40:43
5,2,2134,4028,24,6,0,0,0,2,0,1,2022-04-30,01:40:44
7,3,2386,4481,8,2,300,14,0,1,0,1,2022-04-30,01:40:45
5,3,1871,3412,44,11,0,0,0,1,0,1,2022-04-30,01:40:46
