ID,KBIn,PktIn,KBOut,PktOut,Data_original,Unix_time  
1388,0,1,1,0,2022-04-25-17:01:41,1650931301000041
1389,0,1,1,0,2022-04-25-17:01:42,1650931302000042
1390,1,4,5,1,2022-04-25-17:01:43,1650931303000043
1391,0,1,1,0,2022-04-25-17:01:44,1650931304000044
1392,0,1,1,0,2022-04-25-17:01:45,1650931305000045
1393,0,2,1,0,2022-04-25-17:01:46,1650931306000046
1394,0,1,1,0,2022-04-25-17:01:47,1650931307000047
1395,0,2,1,0,2022-04-25-17:01:48,1650931308000048
1396,0,1,1,0,2022-04-25-17:01:49,1650931309000049
1397,1,9,6,1,2022-04-25-17:01:50,165093131000005
1398,1,3,6,2,2022-04-25-17:01:51,1650931311000051
1399,1,8,6,1,2022-04-25-17:01:52,1650931312000052
1400,1,5,6,2,2022-04-25-17:01:53,1650931313000053
1401,0,1,2,1,2022-04-25-17:01:54,1650931314000054
1402,0,1,1,0,2022-04-25-17:01:55,1650931315000055
1403,0,1,1,0,2022-04-25-17:01:56,1650931316000056
1404,0,1,1,0,2022-04-25-17:01:57,1650931317000057
1405,0,1,1,0,2022-04-25-17:01:58,1650931318000058
1406,0,1,1,0,2022-04-25-17:01:59,1650931319000059
1407,0,2,1,0,2022-04-25-17:02:0,16509313200
1408,0,1,1,0,2022-04-25-17:02:1,1650931321000001
1409,0,1,1,0,2022-04-25-17:02:2,1650931322000002
1410,0,4,4,1,2022-04-25-17:02:3,1650931323000003
1411,0,2,1,0,2022-04-25-17:02:4,1650931324000004
1412,0,2,1,0,2022-04-25-17:02:5,1650931325000005
1413,0,1,1,0,2022-04-25-17:02:6,1650931326000006
1414,0,1,1,0,2022-04-25-17:02:7,1650931327000007
1415,1,4,5,1,2022-04-25-17:02:8,1650931328000008
1416,0,1,1,0,2022-04-25-17:02:9,1650931329000009
1417,0,1,1,0,2022-04-25-17:02:10,165093133000001
1418,0,1,2,0,2022-04-25-17:02:11,1650931331000011
1419,0,2,3,1,2022-04-25-17:02:12,1650931332000012
1420,0,1,3,1,2022-04-25-17:02:13,1650931333000013
1421,0,1,1,0,2022-04-25-17:02:14,1650931334000014
1422,0,1,2,0,2022-04-25-17:02:15,1650931335000015
1423,0,2,2,0,2022-04-25-17:02:16,1650931336000016
1424,0,1,2,0,2022-04-25-17:02:17,1650931337000017
1425,0,3,3,0,2022-04-25-17:02:18,1650931338000018
1426,0,1,3,0,2022-04-25-17:02:19,1650931339000019
1427,0,2,3,0,2022-04-25-17:02:20,165093134000002
1428,0,1,4,1,2022-04-25-17:02:21,1650931341000021
1429,0,1,1,0,2022-04-25-17:02:22,1650931342000022
1430,0,2,3,0,2022-04-25-17:02:23,1650931343000023
1431,0,1,2,0,2022-04-25-17:02:24,1650931344000024
1432,0,2,3,0,2022-04-25-17:02:25,1650931345000025
1433,0,1,2,1,2022-04-25-17:02:26,1650931346000026
1434,0,1,3,0,2022-04-25-17:02:27,1650931347000027
1435,0,3,4,0,2022-04-25-17:02:28,1650931348000028
1436,0,1,3,0,2022-04-25-17:02:29,1650931349000029
1437,0,1,1,0,2022-04-25-17:02:30,165093135000003
1438,0,2,4,1,2022-04-25-17:02:31,1650931351000031
1439,0,1,2,0,2022-04-25-17:02:32,1650931352000032
1440,1,5,8,1,2022-04-25-17:02:33,1650931353000033
1441,0,1,2,0,2022-04-25-17:02:34,1650931354000034
1442,0,1,3,0,2022-04-25-17:02:35,1650931355000035
1443,0,1,2,0,2022-04-25-17:02:36,1650931356000036
1444,0,1,3,0,2022-04-25-17:02:37,1650931357000037
1445,0,2,1,0,2022-04-25-17:02:38,1650931358000038
1446,0,1,4,0,2022-04-25-17:02:39,1650931359000039
1447,0,1,3,1,2022-04-25-17:02:40,165093136000004
1448,0,1,3,0,2022-04-25-17:02:41,1650931361000041
1449,0,1,1,0,2022-04-25-17:02:42,1650931362000042
1450,0,3,5,0,2022-04-25-17:02:43,1650931363000043
1451,0,1,3,0,2022-04-25-17:02:44,1650931364000044
1452,0,1,4,1,2022-04-25-17:02:45,1650931365000045
1453,0,1,1,0,2022-04-25-17:02:46,1650931366000046
1454,0,2,3,1,2022-04-25-17:02:47,1650931367000047
1455,0,1,2,0,2022-04-25-17:02:48,1650931368000048
1456,0,1,3,0,2022-04-25-17:02:49,1650931369000049
1457,1,8,6,1,2022-04-25-17:02:50,165093137000005
1458,1,3,7,2,2022-04-25-17:02:51,1650931371000051
1459,1,8,7,1,2022-04-25-17:02:52,1650931372000052
1460,1,4,8,2,2022-04-25-17:02:53,1650931373000053
1461,0,2,1,0,2022-04-25-17:02:54,1650931374000054
1462,0,1,4,1,2022-04-25-17:02:55,1650931375000055
1463,0,1,2,0,2022-04-25-17:02:56,1650931376000056
1464,0,1,3,0,2022-04-25-17:02:57,1650931377000057
1465,1,4,5,1,2022-04-25-17:02:58,1650931378000058
1466,0,2,3,0,2022-04-25-17:02:59,1650931379000059
1467,0,1,2,0,2022-04-25-17:03:0,16509313800
1468,0,1,3,0,2022-04-25-17:03:1,1650931381000001
1469,0,1,1,0,2022-04-25-17:03:2,1650931382000002
1470,0,2,4,0,2022-04-25-17:03:3,1650931383000003
1471,0,1,3,0,2022-04-25-17:03:4,1650931384000004
1472,0,1,4,1,2022-04-25-17:03:5,1650931385000005
1473,0,1,2,0,2022-04-25-17:03:6,1650931386000006
1474,0,2,3,0,2022-04-25-17:03:7,1650931387000007
1475,0,3,5,1,2022-04-25-17:03:8,1650931388000008
1476,0,1,3,0,2022-04-25-17:03:9,1650931389000009
1477,0,1,1,0,2022-04-25-17:03:10,165093139000001
1478,0,1,3,0,2022-04-25-17:03:11,1650931391000011
1479,0,1,2,0,2022-04-25-17:03:12,1650931392000012
1480,0,2,3,0,2022-04-25-17:03:13,1650931393000013
1481,0,1,1,0,2022-04-25-17:03:14,1650931394000014
1482,0,1,3,0,2022-04-25-17:03:15,1650931395000015
1483,0,1,2,0,2022-04-25-17:03:16,1650931396000016
1484,0,1,3,0,2022-04-25-17:03:17,1650931397000017
1485,0,3,3,0,2022-04-25-17:03:18,1650931398000018
1486,0,2,3,0,2022-04-25-17:03:19,1650931399000019
1487,0,1,2,0,2022-04-25-17:03:20,165093140000002
1488,0,1,4,1,2022-04-25-17:03:21,1650931401000021
1489,0,1,1,0,2022-04-25-17:03:22,1650931402000022
1490,1,4,7,1,2022-04-25-17:03:23,1650931403000023
1491,0,2,2,0,2022-04-25-17:03:24,1650931404000024
1492,0,1,4,1,2022-04-25-17:03:25,1650931405000025
1493,0,1,1,0,2022-04-25-17:03:26,1650931406000026
1494,1,3,3,0,2022-04-25-17:03:27,1650931407000027
1495,0,2,2,0,2022-04-25-17:03:28,1650931408000028
1496,0,1,3,0,2022-04-25-17:03:29,1650931409000029
1497,0,1,1,0,2022-04-25-17:03:30,165093141000003
1498,0,2,3,1,2022-04-25-17:03:31,1650931411000031
1499,0,1,2,0,2022-04-25-17:03:32,1650931412000032
1500,0,4,6,1,2022-04-25-17:03:33,1650931413000033
1501,0,1,1,0,2022-04-25-17:03:34,1650931414000034
1502,0,1,4,1,2022-04-25-17:03:35,1650931415000035
1503,0,1,3,1,2022-04-25-17:03:36,1650931416000036
1504,0,1,3,0,2022-04-25-17:03:37,1650931417000037
1505,0,1,1,0,2022-04-25-17:03:38,1650931418000038
1506,0,2,3,0,2022-04-25-17:03:39,1650931419000039
1507,0,2,2,0,2022-04-25-17:03:40,165093142000004
1508,0,2,3,0,2022-04-25-17:03:41,1650931421000041
1509,0,1,1,0,2022-04-25-17:03:42,1650931422000042
1510,0,3,5,0,2022-04-25-17:03:43,1650931423000043
1511,0,1,2,0,2022-04-25-17:03:44,1650931424000044
1512,0,1,3,0,2022-04-25-17:03:45,1650931425000045
1513,0,1,1,0,2022-04-25-17:03:46,1650931426000046
1514,0,2,5,1,2022-04-25-17:03:47,1650931427000047
1515,2,5,6,1,2022-04-25-17:03:48,1650931428000048
1516,0,1,3,0,2022-04-25-17:03:49,1650931429000049
1517,0,1,1,0,2022-04-25-17:03:50,165093143000005
1518,1,9,8,1,2022-04-25-17:03:51,1650931431000051
1519,1,5,7,2,2022-04-25-17:03:52,1650931432000052
1520,1,8,8,1,2022-04-25-17:03:53,1650931433000053
1521,1,4,5,2,2022-04-25-17:03:54,1650931434000054
1522,0,1,3,0,2022-04-25-17:03:55,1650931435000055
1523,0,1,2,0,2022-04-25-17:03:56,1650931436000056
1524,0,1,3,0,2022-04-25-17:03:57,1650931437000057
1525,0,1,1,0,2022-04-25-17:03:58,1650931438000058
1526,0,2,3,0,2022-04-25-17:03:59,1650931439000059
1527,0,1,3,1,2022-04-25-17:04:0,16509314400
1528,0,1,3,0,2022-04-25-17:04:1,1650931441000001
1529,0,1,1,0,2022-04-25-17:04:2,1650931442000002
1530,0,2,4,0,2022-04-25-17:04:3,1650931443000003
1531,0,2,3,0,2022-04-25-17:04:4,1650931444000004
1532,0,1,4,0,2022-04-25-17:04:5,1650931445000005
1533,0,1,2,0,2022-04-25-17:04:6,1650931446000006
1534,0,1,4,1,2022-04-25-17:04:7,1650931447000007
1535,0,2,2,0,2022-04-25-17:04:8,1650931448000008
1536,0,1,3,0,2022-04-25-17:04:9,1650931449000009
1537,0,1,1,0,2022-04-25-17:04:10,165093145000001
1538,0,1,3,0,2022-04-25-17:04:11,1650931451000011
1539,0,1,2,0,2022-04-25-17:04:12,1650931452000012
1540,1,6,8,1,2022-04-25-17:04:13,1650931453000013
1541,0,2,2,1,2022-04-25-17:04:14,1650931454000014
1542,0,1,2,0,2022-04-25-17:04:15,1650931455000015
1543,0,1,1,0,2022-04-25-17:04:16,1650931456000016
1544,0,1,2,0,2022-04-25-17:04:17,1650931457000017
1545,0,2,1,0,2022-04-25-17:04:18,1650931458000018
1546,0,1,1,0,2022-04-25-17:04:19,1650931459000019
1547,0,1,2,1,2022-04-25-17:04:20,165093146000002
1548,0,3,2,0,2022-04-25-17:04:21,1650931461000021
1549,0,1,1,0,2022-04-25-17:04:22,1650931462000022
1550,0,3,3,0,2022-04-25-17:04:23,1650931463000023
1551,0,1,1,0,2022-04-25-17:04:24,1650931464000024
1552,0,1,1,0,2022-04-25-17:04:25,1650931465000025
1553,0,2,2,0,2022-04-25-17:04:26,1650931466000026
1554,0,1,2,1,2022-04-25-17:04:27,1650931467000027
1555,0,1,1,0,2022-04-25-17:04:28,1650931468000028
1556,0,1,2,1,2022-04-25-17:04:29,1650931469000029
1557,0,1,1,0,2022-04-25-17:04:30,165093147000003
1558,0,1,1,0,2022-04-25-17:04:31,1650931471000031
1559,0,2,1,0,2022-04-25-17:04:32,1650931472000032
1560,1,5,4,0,2022-04-25-17:04:33,1650931473000033
1561,0,1,2,1,2022-04-25-17:04:34,1650931474000034
1562,0,1,1,0,2022-04-25-17:04:35,1650931475000035
1563,0,2,1,0,2022-04-25-17:04:36,1650931476000036
1564,0,1,1,0,2022-04-25-17:04:37,1650931477000037
1565,1,4,6,1,2022-04-25-17:04:38,1650931478000038
1566,0,1,2,0,2022-04-25-17:04:39,1650931479000039
1567,0,1,2,0,2022-04-25-17:04:40,165093148000004
1568,1,5,3,0,2022-04-25-17:04:41,1650931481000041
1569,0,1,1,0,2022-04-25-17:04:42,1650931482000042
1570,0,1,2,1,2022-04-25-17:04:43,1650931483000043
1571,0,1,1,0,2022-04-25-17:04:44,1650931484000044
1572,0,1,1,0,2022-04-25-17:04:45,1650931485000045
1573,0,3,3,0,2022-04-25-17:04:46,1650931486000046
1574,0,2,1,0,2022-04-25-17:04:47,1650931487000047
1575,1,4,3,0,2022-04-25-17:04:48,1650931488000048
1576,0,1,1,0,2022-04-25-17:04:49,1650931489000049
1577,0,1,2,1,2022-04-25-17:04:50,165093149000005
1578,1,8,7,1,2022-04-25-17:04:51,1650931491000051
1579,0,1,2,0,2022-04-25-17:04:52,1650931492000052
1580,2,10,11,2,2022-04-25-17:04:53,1650931493000053
1581,1,3,7,2,2022-04-25-17:04:54,1650931494000054
1582,0,1,1,0,2022-04-25-17:04:55,1650931495000055
1583,0,2,1,0,2022-04-25-17:04:56,1650931496000056
1584,0,1,1,0,2022-04-25-17:04:57,1650931497000057
1585,0,2,2,0,2022-04-25-17:04:58,1650931498000058
1586,0,1,1,0,2022-04-25-17:04:59,1650931499000059
1587,0,2,1,0,2022-04-25-17:05:0,16509315000
1588,0,1,1,0,2022-04-25-17:05:1,1650931501000001
1589,0,2,2,1,2022-04-25-17:05:2,1650931502000002
1590,1,5,6,1,2022-04-25-17:05:3,1650931503000003
1591,0,1,1,0,2022-04-25-17:05:4,1650931504000004
1592,0,1,1,0,2022-04-25-17:05:5,1650931505000005
1593,0,1,1,0,2022-04-25-17:05:6,1650931506000006
1594,0,2,1,0,2022-04-25-17:05:7,1650931507000007
1595,0,1,1,0,2022-04-25-17:05:8,1650931508000008
1596,0,1,2,1,2022-04-25-17:05:9,1650931509000009
1597,0,1,1,0,2022-04-25-17:05:10,165093151000001
1598,0,1,1,0,2022-04-25-17:05:11,1650931511000011
1599,0,1,1,0,2022-04-25-17:05:12,1650931512000012
1600,0,3,3,0,2022-04-25-17:05:13,1650931513000013
1601,0,1,1,0,2022-04-25-17:05:14,1650931514000014
1602,0,1,1,0,2022-04-25-17:05:15,1650931515000015
1603,0,1,2,1,2022-04-25-17:05:16,1650931516000016
1604,0,2,2,1,2022-04-25-17:05:17,1650931517000017
1605,0,1,1,0,2022-04-25-17:05:18,1650931518000018
1606,0,1,1,0,2022-04-25-17:05:19,1650931519000019
1607,0,1,1,0,2022-04-25-17:05:20,165093152000002
1608,0,2,1,0,2022-04-25-17:05:21,1650931521000021
1609,0,1,1,0,2022-04-25-17:05:22,1650931522000022
1610,0,3,3,0,2022-04-25-17:05:23,1650931523000023
1611,0,1,1,0,2022-04-25-17:05:24,1650931524000024
1612,0,1,1,0,2022-04-25-17:05:25,1650931525000025
1613,0,1,1,0,2022-04-25-17:05:26,1650931526000026
1614,0,2,1,0,2022-04-25-17:05:27,1650931527000027
1615,1,4,5,1,2022-04-25-17:05:28,1650931528000028
1616,0,1,1,0,2022-04-25-17:05:29,1650931529000029
1617,0,1,1,0,2022-04-25-17:05:30,165093153000003
1618,0,1,1,0,2022-04-25-17:05:31,1650931531000031
1619,0,1,1,0,2022-04-25-17:05:32,1650931532000032
1620,0,2,3,1,2022-04-25-17:05:33,1650931533000033
1621,0,1,1,0,2022-04-25-17:05:34,1650931534000034
1622,0,1,2,1,2022-04-25-17:05:35,1650931535000035
1623,0,2,1,0,2022-04-25-17:05:36,1650931536000036
1624,1,3,1,0,2022-04-25-17:05:37,1650931537000037
1625,0,3,3,0,2022-04-25-17:05:38,1650931538000038
1626,0,1,1,0,2022-04-25-17:05:39,1650931539000039
1627,0,1,1,0,2022-04-25-17:05:40,165093154000004
1628,0,1,2,1,2022-04-25-17:05:41,1650931541000041
1629,0,1,1,0,2022-04-25-17:05:42,1650931542000042
1630,0,1,2,1,2022-04-25-17:05:43,1650931543000043
1631,0,1,1,0,2022-04-25-17:05:44,1650931544000044
1632,0,1,1,0,2022-04-25-17:05:45,1650931545000045
1633,0,1,1,0,2022-04-25-17:05:46,1650931546000046
1634,0,1,2,0,2022-04-25-17:05:47,1650931547000047
1635,0,3,3,0,2022-04-25-17:05:48,1650931548000048
1636,0,1,1,0,2022-04-25-17:05:49,1650931549000049
1637,0,2,1,0,2022-04-25-17:05:50,165093155000005
1638,0,1,1,0,2022-04-25-17:05:51,1650931551000051
1639,1,9,6,1,2022-04-25-17:05:52,1650931552000052
1640,2,6,10,3,2022-04-25-17:05:53,1650931553000053
1641,1,8,6,1,2022-04-25-17:05:54,1650931554000054
1642,1,3,5,2,2022-04-25-17:05:55,1650931555000055
1643,0,2,1,0,2022-04-25-17:05:56,1650931556000056
1644,0,1,1,0,2022-04-25-17:05:57,1650931557000057
1645,0,1,1,0,2022-04-25-17:05:58,1650931558000058
1646,0,1,1,0,2022-04-25-17:05:59,1650931559000059
1647,0,1,1,0,2022-04-25-17:06:0,16509315600
1648,0,1,1,0,2022-04-25-17:06:1,1650931561000001
1649,0,1,2,1,2022-04-25-17:06:2,1650931562000002
1650,0,3,3,0,2022-04-25-17:06:3,1650931563000003
1651,0,1,1,0,2022-04-25-17:06:4,1650931564000004
1652,0,3,2,0,2022-04-25-17:06:5,1650931565000005
1653,0,1,1,0,2022-04-25-17:06:6,1650931566000006
1654,0,1,1,0,2022-04-25-17:06:7,1650931567000007
1655,0,1,1,0,2022-04-25-17:06:8,1650931568000008
1656,0,1,1,0,2022-04-25-17:06:9,1650931569000009
1657,0,2,2,1,2022-04-25-17:06:10,165093157000001
1658,0,1,1,0,2022-04-25-17:06:11,1650931571000011
1659,0,2,1,0,2022-04-25-17:06:12,1650931572000012
1660,0,2,2,0,2022-04-25-17:06:13,1650931573000013
1661,0,2,1,0,2022-04-25-17:06:14,1650931574000014
1662,0,2,2,0,2022-04-25-17:06:15,1650931575000015
1663,0,1,1,0,2022-04-25-17:06:16,1650931576000016
1664,0,1,1,0,2022-04-25-17:06:17,1650931577000017
1665,1,4,7,2,2022-04-25-17:06:18,1650931578000018
1666,0,2,2,1,2022-04-25-17:06:19,1650931579000019
1667,0,1,1,0,2022-04-25-17:06:20,165093158000002
1668,0,1,1,0,2022-04-25-17:06:21,1650931581000021
1669,0,2,1,0,2022-04-25-17:06:22,1650931582000022
1670,0,1,1,0,2022-04-25-17:06:23,1650931583000023
1671,0,2,2,0,2022-04-25-17:06:24,1650931584000024
1672,0,2,1,0,2022-04-25-17:06:25,1650931585000025
1673,0,1,1,0,2022-04-25-17:06:26,1650931586000026
1674,0,1,1,0,2022-04-25-17:06:27,1650931587000027
1675,0,3,3,0,2022-04-25-17:06:28,1650931588000028
1676,0,1,1,0,2022-04-25-17:06:29,1650931589000029
1677,0,1,2,1,2022-04-25-17:06:30,165093159000003
1678,0,2,2,1,2022-04-25-17:06:31,1650931591000031
1679,0,1,1,0,2022-04-25-17:06:32,1650931592000032
1680,0,2,2,0,2022-04-25-17:06:33,1650931593000033
1681,0,1,1,0,2022-04-25-17:06:34,1650931594000034
1682,0,1,1,0,2022-04-25-17:06:35,1650931595000035
1683,0,1,1,0,2022-04-25-17:06:36,1650931596000036
1684,0,2,1,0,2022-04-25-17:06:37,1650931597000037
1685,1,4,3,0,2022-04-25-17:06:38,1650931598000038
1686,0,1,1,0,2022-04-25-17:06:39,1650931599000039
1687,0,1,1,0,2022-04-25-17:06:40,165093160000004
1688,0,1,1,0,2022-04-25-17:06:41,1650931601000041
1689,0,1,1,0,2022-04-25-17:06:42,1650931602000042
1690,1,4,5,1,2022-04-25-17:06:43,1650931603000043
1691,0,1,1,0,2022-04-25-17:06:44,1650931604000044
1692,0,1,1,0,2022-04-25-17:06:45,1650931605000045
1693,0,1,2,1,2022-04-25-17:06:46,1650931606000046
1694,0,1,1,0,2022-04-25-17:06:47,1650931607000047
1695,0,2,1,0,2022-04-25-17:06:48,1650931608000048
1696,0,1,1,0,2022-04-25-17:06:49,1650931609000049
1697,0,1,1,0,2022-04-25-17:06:50,165093161000005
1698,0,1,2,1,2022-04-25-17:06:51,1650931611000051
1699,0,1,1,0,2022-04-25-17:06:52,1650931612000052
1700,1,10,8,1,2022-04-25-17:06:53,1650931613000053
1701,2,11,11,2,2022-04-25-17:06:54,1650931614000054
1702,1,3,6,2,2022-04-25-17:06:55,1650931615000055
1703,0,2,1,0,2022-04-25-17:06:56,1650931616000056
1704,0,1,1,0,2022-04-25-17:06:57,1650931617000057
1705,0,1,1,0,2022-04-25-17:06:58,1650931618000058
1706,0,1,1,0,2022-04-25-17:06:59,1650931619000059
1707,0,1,1,0,2022-04-25-17:07:0,16509316200
1708,0,1,1,0,2022-04-25-17:07:1,1650931621000001
1709,0,1,1,0,2022-04-25-17:07:2,1650931622000002
1710,1,4,3,0,2022-04-25-17:07:3,1650931623000003
1711,0,1,1,0,2022-04-25-17:07:4,1650931624000004
1712,0,2,3,1,2022-04-25-17:07:5,1650931625000005
1713,0,1,2,1,2022-04-25-17:07:6,1650931626000006
1714,0,2,1,0,2022-04-25-17:07:7,1650931627000007
1715,1,4,5,1,2022-04-25-17:07:8,1650931628000008
1716,0,1,1,0,2022-04-25-17:07:9,1650931629000009
1717,0,2,1,0,2022-04-25-17:07:10,165093163000001
1718,0,2,1,0,2022-04-25-17:07:11,1650931631000011
1719,0,1,1,0,2022-04-25-17:07:12,1650931632000012
1720,0,1,1,0,2022-04-25-17:07:13,1650931633000013
1721,0,1,1,0,2022-04-25-17:07:14,1650931634000014
1722,0,1,1,0,2022-04-25-17:07:15,1650931635000015
1723,0,2,1,0,2022-04-25-17:07:16,1650931636000016
1724,0,1,1,0,2022-04-25-17:07:17,1650931637000017
1725,0,3,3,0,2022-04-25-17:07:18,1650931638000018
1726,0,1,1,0,2022-04-25-17:07:19,1650931639000019
1727,0,1,1,0,2022-04-25-17:07:20,165093164000002
1728,0,1,2,0,2022-04-25-17:07:21,1650931641000021
1729,0,1,1,0,2022-04-25-17:07:22,1650931642000022
1730,0,1,2,1,2022-04-25-17:07:23,1650931643000023
1731,0,2,1,0,2022-04-25-17:07:24,1650931644000024
1732,0,1,2,1,2022-04-25-17:07:25,1650931645000025
1733,0,1,1,0,2022-04-25-17:07:26,1650931646000026
1734,0,2,1,0,2022-04-25-17:07:27,1650931647000027
1735,0,3,3,0,2022-04-25-17:07:28,1650931648000028
1736,0,2,1,0,2022-04-25-17:07:29,1650931649000029
1737,0,1,1,0,2022-04-25-17:07:30,165093165000003
1738,0,1,3,1,2022-04-25-17:07:31,1650931651000031
1739,0,1,1,0,2022-04-25-17:07:32,1650931652000032
1740,1,5,7,2,2022-04-25-17:07:33,1650931653000033
1741,0,1,1,0,2022-04-25-17:07:34,1650931654000034
1742,0,1,1,0,2022-04-25-17:07:35,1650931655000035
1743,0,2,1,0,2022-04-25-17:07:36,1650931656000036
1744,0,1,2,1,2022-04-25-17:07:37,1650931657000037
1745,0,2,1,0,2022-04-25-17:07:38,1650931658000038
1746,0,1,1,0,2022-04-25-17:07:39,1650931659000039
1747,0,1,1,0,2022-04-25-17:07:40,165093166000004
1748,0,1,1,0,2022-04-25-17:07:41,1650931661000041
1749,0,1,1,0,2022-04-25-17:07:42,1650931662000042
1750,1,4,3,0,2022-04-25-17:07:43,1650931663000043
1751,0,1,1,0,2022-04-25-17:07:44,1650931664000044
1752,0,2,1,0,2022-04-25-17:07:45,1650931665000045
1753,0,2,2,1,2022-04-25-17:07:46,1650931666000046
1754,0,1,1,0,2022-04-25-17:07:47,1650931667000047
1755,0,1,1,0,2022-04-25-17:07:48,1650931668000048
1756,0,2,1,0,2022-04-25-17:07:49,1650931669000049
1757,0,1,1,0,2022-04-25-17:07:50,165093167000005
1758,0,1,3,1,2022-04-25-17:07:51,1650931671000051
1759,0,2,1,0,2022-04-25-17:07:52,1650931672000052
1760,1,11,8,1,2022-04-25-17:07:53,1650931673000053
1761,1,3,5,2,2022-04-25-17:07:54,1650931674000054
1762,1,8,6,1,2022-04-25-17:07:55,1650931675000055
1763,1,4,5,2,2022-04-25-17:07:56,1650931676000056
1764,0,1,2,1,2022-04-25-17:07:57,1650931677000057
1765,1,4,5,1,2022-04-25-17:07:58,1650931678000058
1766,1,3,1,0,2022-04-25-17:07:59,1650931679000059
1767,0,1,1,0,2022-04-25-17:08:0,16509316800
1768,0,1,1,0,2022-04-25-17:08:1,1650931681000001
1769,0,2,1,0,2022-04-25-17:08:2,1650931682000002
1770,0,2,2,0,2022-04-25-17:08:3,1650931683000003
1771,0,2,1,0,2022-04-25-17:08:4,1650931684000004
1772,1,3,1,0,2022-04-25-17:08:5,1650931685000005
1773,0,1,1,0,2022-04-25-17:08:6,1650931686000006
1774,0,1,1,0,2022-04-25-17:08:7,1650931687000007
1775,1,4,3,0,2022-04-25-17:08:8,1650931688000008
1776,0,2,1,0,2022-04-25-17:08:9,1650931689000009
1777,0,1,3,1,2022-04-25-17:08:10,165093169000001
1778,0,1,1,0,2022-04-25-17:08:11,1650931691000011
1779,0,2,1,0,2022-04-25-17:08:12,1650931692000012
1780,0,1,1,0,2022-04-25-17:08:13,1650931693000013
1781,0,1,1,0,2022-04-25-17:08:14,1650931694000014
1782,0,2,1,0,2022-04-25-17:08:15,1650931695000015
1783,0,1,1,0,2022-04-25-17:08:16,1650931696000016
1784,0,2,1,0,2022-04-25-17:08:17,1650931697000017
1785,0,3,3,0,2022-04-25-17:08:18,1650931698000018
1786,0,1,1,0,2022-04-25-17:08:19,1650931699000019
1787,0,1,1,0,2022-04-25-17:08:20,165093170000002
1788,1,3,1,0,2022-04-25-17:08:21,1650931701000021
1789,0,1,1,0,2022-04-25-17:08:22,1650931702000022
1790,1,4,5,1,2022-04-25-17:08:23,1650931703000023
1791,0,1,1,0,2022-04-25-17:08:24,1650931704000024
1792,0,2,1,0,2022-04-25-17:08:25,1650931705000025
1793,0,1,1,0,2022-04-25-17:08:26,1650931706000026
1794,0,1,1,0,2022-04-25-17:08:27,1650931707000027
1795,0,2,2,1,2022-04-25-17:08:28,1650931708000028
1796,0,2,2,1,2022-04-25-17:08:29,1650931709000029
1797,0,1,1,0,2022-04-25-17:08:30,165093171000003
1798,0,1,1,0,2022-04-25-17:08:31,1650931711000031
1799,0,1,1,0,2022-04-25-17:08:32,1650931712000032
1800,1,6,4,0,2022-04-25-17:08:33,1650931713000033
1801,0,1,1,0,2022-04-25-17:08:34,1650931714000034
1802,0,1,1,0,2022-04-25-17:08:35,1650931715000035
1803,0,1,1,0,2022-04-25-17:08:36,1650931716000036
1804,0,1,1,0,2022-04-25-17:08:37,1650931717000037
1805,0,1,1,0,2022-04-25-17:08:38,1650931718000038
1806,0,1,1,0,2022-04-25-17:08:39,1650931719000039
1807,0,1,1,0,2022-04-25-17:08:40,165093172000004
1808,0,1,1,0,2022-04-25-17:08:41,1650931721000041
1809,0,2,1,0,2022-04-25-17:08:42,1650931722000042
1810,0,3,4,1,2022-04-25-17:08:43,1650931723000043
1811,0,1,1,0,2022-04-25-17:08:44,1650931724000044
1812,0,1,1,0,2022-04-25-17:08:45,1650931725000045
1813,0,1,2,1,2022-04-25-17:08:46,1650931726000046
1814,0,1,1,0,2022-04-25-17:08:47,1650931727000047
1815,2,5,5,1,2022-04-25-17:08:48,1650931728000048
1816,0,1,1,0,2022-04-25-17:08:49,1650931729000049
1817,0,2,1,0,2022-04-25-17:08:50,165093173000005
1818,0,1,1,0,2022-04-25-17:08:51,1650931731000051
1819,0,1,1,0,2022-04-25-17:08:52,1650931732000052
1820,0,2,2,1,2022-04-25-17:08:53,1650931733000053
1821,1,8,6,1,2022-04-25-17:08:54,1650931734000054
1822,2,10,10,2,2022-04-25-17:08:55,1650931735000055
1823,1,2,4,2,2022-04-25-17:08:56,1650931736000056
1824,1,4,2,0,2022-04-25-17:08:57,1650931737000057
1825,0,2,2,0,2022-04-25-17:08:58,1650931738000058
1826,0,2,1,0,2022-04-25-17:08:59,1650931739000059
1827,0,1,1,0,2022-04-25-17:09:0,16509317400
1828,1,3,1,0,2022-04-25-17:09:1,1650931741000001
1829,0,1,1,0,2022-04-25-17:09:2,1650931742000002
1830,0,2,2,0,2022-04-25-17:09:3,1650931743000003
1831,0,1,3,1,2022-04-25-17:09:4,1650931744000004
1832,0,1,1,0,2022-04-25-17:09:5,1650931745000005
1833,0,1,1,0,2022-04-25-17:09:6,1650931746000006
1834,0,3,2,0,2022-04-25-17:09:7,1650931747000007
1835,0,2,3,0,2022-04-25-17:09:8,1650931748000008
1836,0,1,2,0,2022-04-25-17:09:9,1650931749000009
1837,0,2,1,0,2022-04-25-17:09:10,165093175000001
1838,0,1,1,0,2022-04-25-17:09:11,1650931751000011
1839,0,1,1,0,2022-04-25-17:09:12,1650931752000012
