ID,KBIn,PktIn,KBOut,PktOut,Data_original,Unix_time  
1388,0,1,2,0,2022-04-25-16:25:38,1650929138000038
1389,0,2,2,0,2022-04-25-16:25:39,1650929139000039
1390,0,3,2,0,2022-04-25-16:25:40,165092914000004
1391,1,5,6,1,2022-04-25-16:25:41,1650929141000041
1392,0,2,2,1,2022-04-25-16:25:42,1650929142000042
1393,0,1,1,0,2022-04-25-16:25:43,1650929143000043
1394,0,2,1,0,2022-04-25-16:25:44,1650929144000044
1395,0,2,1,0,2022-04-25-16:25:45,1650929145000045
1396,0,2,1,0,2022-04-25-16:25:46,1650929146000046
1397,0,2,1,0,2022-04-25-16:25:47,1650929147000047
1398,0,1,1,0,2022-04-25-16:25:48,1650929148000048
1399,0,1,1,0,2022-04-25-16:25:49,1650929149000049
1400,0,2,1,0,2022-04-25-16:25:50,165092915000005
1401,0,3,3,0,2022-04-25-16:25:51,1650929151000051
1402,0,1,1,0,2022-04-25-16:25:52,1650929152000052
1403,0,2,1,0,2022-04-25-16:25:53,1650929153000053
1404,0,2,2,0,2022-04-25-16:25:54,1650929154000054
1405,0,2,2,0,2022-04-25-16:25:55,1650929155000055
1406,1,3,2,0,2022-04-25-16:25:56,1650929156000056
1407,1,3,1,0,2022-04-25-16:25:57,1650929157000057
1408,0,2,1,0,2022-04-25-16:25:58,1650929158000058
1409,0,3,1,0,2022-04-25-16:25:59,1650929159000059
1410,1,9,6,1,2022-04-25-16:26:0,16509291600
1411,2,12,13,2,2022-04-25-16:26:1,1650929161000001
1412,1,3,5,2,2022-04-25-16:26:2,1650929162000002
1413,0,2,2,1,2022-04-25-16:26:3,1650929163000003
1414,0,1,1,0,2022-04-25-16:26:4,1650929164000004
1415,0,1,1,0,2022-04-25-16:26:5,1650929165000005
1416,1,4,5,1,2022-04-25-16:26:6,1650929166000006
1417,0,3,1,0,2022-04-25-16:26:7,1650929167000007
1418,0,3,1,0,2022-04-25-16:26:8,1650929168000008
1419,0,2,1,0,2022-04-25-16:26:9,1650929169000009
1420,1,4,3,0,2022-04-25-16:26:10,165092917000001
1421,0,2,2,0,2022-04-25-16:26:11,1650929171000011
1422,0,2,2,0,2022-04-25-16:26:12,1650929172000012
1423,0,3,1,0,2022-04-25-16:26:13,1650929173000013
1424,0,2,1,0,2022-04-25-16:26:14,1650929174000014
1425,0,1,1,0,2022-04-25-16:26:15,1650929175000015
1426,0,3,3,0,2022-04-25-16:26:16,1650929176000016
1427,0,1,1,0,2022-04-25-16:26:17,1650929177000017
1428,0,1,1,0,2022-04-25-16:26:18,1650929178000018
1429,0,1,1,0,2022-04-25-16:26:19,1650929179000019
1430,0,1,1,0,2022-04-25-16:26:20,165092918000002
1431,0,1,1,0,2022-04-25-16:26:21,1650929181000021
1432,0,1,2,1,2022-04-25-16:26:22,1650929182000022
1433,0,2,1,0,2022-04-25-16:26:23,1650929183000023
1434,0,2,1,0,2022-04-25-16:26:24,1650929184000024
1435,0,1,1,0,2022-04-25-16:26:25,1650929185000025
1436,1,4,3,0,2022-04-25-16:26:26,1650929186000026
1437,0,1,2,0,2022-04-25-16:26:27,1650929187000027
1438,0,1,2,0,2022-04-25-16:26:28,1650929188000028
1439,0,1,2,0,2022-04-25-16:26:29,1650929189000029
1440,0,2,2,1,2022-04-25-16:26:30,165092919000003
1441,2,11,10,1,2022-04-25-16:26:31,1650929191000031
1442,2,10,10,2,2022-04-25-16:26:32,1650929192000032
1443,1,3,6,2,2022-04-25-16:26:33,1650929193000033
1444,0,1,1,0,2022-04-25-16:26:34,1650929194000034
1445,0,1,1,0,2022-04-25-16:26:35,1650929195000035
1446,0,1,1,0,2022-04-25-16:26:36,1650929196000036
1447,0,1,1,0,2022-04-25-16:26:37,1650929197000037
1448,0,2,2,0,2022-04-25-16:26:38,1650929198000038
1449,0,2,2,0,2022-04-25-16:26:39,1650929199000039
1450,0,2,3,0,2022-04-25-16:26:40,165092920000004
1451,0,3,3,1,2022-04-25-16:26:41,1650929201000041
1452,0,1,1,0,2022-04-25-16:26:42,1650929202000042
1453,0,2,2,0,2022-04-25-16:26:43,1650929203000043
1454,0,1,1,0,2022-04-25-16:26:44,1650929204000044
1455,0,1,1,0,2022-04-25-16:26:45,1650929205000045
1456,0,1,1,0,2022-04-25-16:26:46,1650929206000046
1457,1,3,1,0,2022-04-25-16:26:47,1650929207000047
1458,0,1,1,0,2022-04-25-16:26:48,1650929208000048
1459,0,2,2,0,2022-04-25-16:26:49,1650929209000049
1460,0,1,2,0,2022-04-25-16:26:50,165092921000005
1461,0,2,4,1,2022-04-25-16:26:51,1650929211000051
1462,0,1,1,0,2022-04-25-16:26:52,1650929212000052
1463,0,2,2,0,2022-04-25-16:26:53,1650929213000053
1464,0,2,1,0,2022-04-25-16:26:54,1650929214000054
1465,0,1,1,0,2022-04-25-16:26:55,1650929215000055
1466,1,4,5,1,2022-04-25-16:26:56,1650929216000056
1467,0,1,2,0,2022-04-25-16:26:57,1650929217000057
1468,0,1,2,0,2022-04-25-16:26:58,1650929218000058
1469,0,1,2,0,2022-04-25-16:26:59,1650929219000059
1470,0,1,1,0,2022-04-25-16:27:0,16509292200
1471,1,8,6,1,2022-04-25-16:27:1,1650929221000001
1472,2,11,10,2,2022-04-25-16:27:2,1650929222000002
1473,0,1,3,1,2022-04-25-16:27:3,1650929223000003
1474,1,3,4,1,2022-04-25-16:27:4,1650929224000004
1475,0,1,1,0,2022-04-25-16:27:5,1650929225000005
1476,0,2,2,0,2022-04-25-16:27:6,1650929226000006
1477,0,1,1,0,2022-04-25-16:27:7,1650929227000007
1478,1,3,1,0,2022-04-25-16:27:8,1650929228000008
1479,0,1,2,0,2022-04-25-16:27:9,1650929229000009
1480,0,3,3,0,2022-04-25-16:27:10,165092923000001
1481,0,1,2,0,2022-04-25-16:27:11,1650929231000011
1482,0,1,1,0,2022-04-25-16:27:12,1650929232000012
1483,0,1,2,0,2022-04-25-16:27:13,1650929233000013
1484,0,2,2,0,2022-04-25-16:27:14,1650929234000014
1485,0,1,1,0,2022-04-25-16:27:15,1650929235000015
1486,0,2,3,0,2022-04-25-16:27:16,1650929236000016
1487,0,1,1,0,2022-04-25-16:27:17,1650929237000017
1488,0,1,1,0,2022-04-25-16:27:18,1650929238000018
1489,0,2,1,0,2022-04-25-16:27:19,1650929239000019
1490,0,1,1,0,2022-04-25-16:27:20,165092924000002
1491,1,4,5,1,2022-04-25-16:27:21,1650929241000021
1492,0,1,1,0,2022-04-25-16:27:22,1650929242000022
1493,0,2,2,1,2022-04-25-16:27:23,1650929243000023
1494,0,1,2,0,2022-04-25-16:27:24,1650929244000024
1495,0,2,2,0,2022-04-25-16:27:25,1650929245000025
1496,1,3,3,1,2022-04-25-16:27:26,1650929246000026
1497,0,1,1,0,2022-04-25-16:27:27,1650929247000027
1498,0,1,1,0,2022-04-25-16:27:28,1650929248000028
1499,0,1,1,0,2022-04-25-16:27:29,1650929249000029
1500,0,2,1,0,2022-04-25-16:27:30,165092925000003
1501,0,4,5,0,2022-04-25-16:27:31,1650929251000031
1502,1,9,6,1,2022-04-25-16:27:32,1650929252000032
1503,2,10,10,2,2022-04-25-16:27:33,1650929253000033
1504,1,3,5,2,2022-04-25-16:27:34,1650929254000034
1505,0,1,1,0,2022-04-25-16:27:35,1650929255000035
1506,0,2,2,1,2022-04-25-16:27:36,1650929256000036
1507,0,1,1,0,2022-04-25-16:27:37,1650929257000037
1508,0,1,1,0,2022-04-25-16:27:38,1650929258000038
1509,0,1,1,0,2022-04-25-16:27:39,1650929259000039
1510,0,3,2,0,2022-04-25-16:27:40,165092926000004
1511,0,2,2,0,2022-04-25-16:27:41,1650929261000041
1512,0,1,1,0,2022-04-25-16:27:42,1650929262000042
1513,0,1,1,0,2022-04-25-16:27:43,1650929263000043
1514,0,2,2,0,2022-04-25-16:27:44,1650929264000044
1515,0,2,2,0,2022-04-25-16:27:45,1650929265000045
1516,1,4,6,1,2022-04-25-16:27:46,1650929266000046
1517,0,1,2,0,2022-04-25-16:27:47,1650929267000047
1518,0,1,1,0,2022-04-25-16:27:48,1650929268000048
1519,0,2,2,0,2022-04-25-16:27:49,1650929269000049
1520,0,1,2,0,2022-04-25-16:27:50,165092927000005
1521,0,2,1,0,2022-04-25-16:27:51,1650929271000051
1522,0,2,1,0,2022-04-25-16:27:52,1650929272000052
1523,0,1,1,0,2022-04-25-16:27:53,1650929273000053
1524,0,1,1,0,2022-04-25-16:27:54,1650929274000054
1525,0,1,1,0,2022-04-25-16:27:55,1650929275000055
1526,1,4,4,1,2022-04-25-16:27:56,1650929276000056
1527,0,1,2,0,2022-04-25-16:27:57,1650929277000057
1528,0,1,2,0,2022-04-25-16:27:58,1650929278000058
1529,0,1,2,0,2022-04-25-16:27:59,1650929279000059
1530,0,1,2,0,2022-04-25-16:28:0,16509292800
1531,0,1,1,0,2022-04-25-16:28:1,1650929281000001
1532,1,8,6,1,2022-04-25-16:28:2,1650929282000002
1533,0,2,1,0,2022-04-25-16:28:3,1650929283000003
1534,2,10,10,2,2022-04-25-16:28:4,1650929284000004
1535,1,3,5,2,2022-04-25-16:28:5,1650929285000005
1536,0,2,2,0,2022-04-25-16:28:6,1650929286000006
1537,0,1,1,0,2022-04-25-16:28:7,1650929287000007
1538,0,2,2,1,2022-04-25-16:28:8,1650929288000008
1539,0,1,1,0,2022-04-25-16:28:9,1650929289000009
1540,0,2,2,0,2022-04-25-16:28:10,165092929000001
1541,1,4,5,1,2022-04-25-16:28:11,1650929291000011
1542,0,1,1,0,2022-04-25-16:28:12,1650929292000012
1543,1,3,1,0,2022-04-25-16:28:13,1650929293000013
1544,0,1,1,0,2022-04-25-16:28:14,1650929294000014
1545,0,1,1,0,2022-04-25-16:28:15,1650929295000015
1546,0,1,1,0,2022-04-25-16:28:16,1650929296000016
1547,0,1,1,0,2022-04-25-16:28:17,1650929297000017
1548,0,1,2,0,2022-04-25-16:28:18,1650929298000018
1549,0,1,2,0,2022-04-25-16:28:19,1650929299000019
1550,0,2,2,0,2022-04-25-16:28:20,165092930000002
1551,0,3,4,1,2022-04-25-16:28:21,1650929301000021
1552,0,1,1,0,2022-04-25-16:28:22,1650929302000022
1553,0,1,1,0,2022-04-25-16:28:23,1650929303000023
1554,0,2,1,0,2022-04-25-16:28:24,1650929304000024
1555,0,2,1,0,2022-04-25-16:28:25,1650929305000025
1556,0,1,1,0,2022-04-25-16:28:26,1650929306000026
1557,0,1,1,0,2022-04-25-16:28:27,1650929307000027
1558,0,1,1,0,2022-04-25-16:28:28,1650929308000028
1559,0,2,1,0,2022-04-25-16:28:29,1650929309000029
1560,0,1,2,1,2022-04-25-16:28:30,165092931000003
1561,0,3,3,0,2022-04-25-16:28:31,1650929311000031
1562,0,1,1,0,2022-04-25-16:28:32,1650929312000032
1563,1,8,6,1,2022-04-25-16:28:33,1650929313000033
1564,2,10,10,2,2022-04-25-16:28:34,1650929314000034
1565,1,3,6,2,2022-04-25-16:28:35,1650929315000035
1566,1,4,6,1,2022-04-25-16:28:36,1650929316000036
1567,0,2,2,0,2022-04-25-16:28:37,1650929317000037
1568,0,1,1,0,2022-04-25-16:28:38,1650929318000038
1569,0,1,1,0,2022-04-25-16:28:39,1650929319000039
1570,0,2,2,0,2022-04-25-16:28:40,165092932000004
1571,0,2,1,0,2022-04-25-16:28:41,1650929321000041
1572,0,1,1,0,2022-04-25-16:28:42,1650929322000042
1573,0,1,1,0,2022-04-25-16:28:43,1650929323000043
1574,0,1,1,0,2022-04-25-16:28:44,1650929324000044
1575,0,1,2,0,2022-04-25-16:28:45,1650929325000045
1576,0,3,4,0,2022-04-25-16:28:46,1650929326000046
1577,0,1,2,0,2022-04-25-16:28:47,1650929327000047
1578,0,1,2,1,2022-04-25-16:28:48,1650929328000048
1579,0,2,1,0,2022-04-25-16:28:49,1650929329000049
1580,0,1,1,0,2022-04-25-16:28:50,165092933000005
1581,0,2,1,0,2022-04-25-16:28:51,1650929331000051
1582,0,1,1,0,2022-04-25-16:28:52,1650929332000052
1583,0,2,1,0,2022-04-25-16:28:53,1650929333000053
1584,0,1,1,0,2022-04-25-16:28:54,1650929334000054
1585,0,1,2,0,2022-04-25-16:28:55,1650929335000055
1586,0,3,4,1,2022-04-25-16:28:56,1650929336000056
1587,0,2,2,0,2022-04-25-16:28:57,1650929337000057
1588,0,1,2,1,2022-04-25-16:28:58,1650929338000058
1589,0,2,1,0,2022-04-25-16:28:59,1650929339000059
1590,0,2,2,0,2022-04-25-16:29:0,16509293400
1591,1,4,5,1,2022-04-25-16:29:1,1650929341000001
1592,0,1,1,0,2022-04-25-16:29:2,1650929342000002
1593,0,1,1,0,2022-04-25-16:29:3,1650929343000003
1594,1,9,6,1,2022-04-25-16:29:4,1650929344000004
1595,2,10,11,2,2022-04-25-16:29:5,1650929345000005
1596,1,3,6,2,2022-04-25-16:29:6,1650929346000006
1597,0,1,2,0,2022-04-25-16:29:7,1650929347000007
1598,0,1,1,0,2022-04-25-16:29:8,1650929348000008
1599,0,2,2,1,2022-04-25-16:29:9,1650929349000009
1600,0,3,2,0,2022-04-25-16:29:10,165092935000001
1601,0,2,2,0,2022-04-25-16:29:11,1650929351000011
1602,0,1,1,0,2022-04-25-16:29:12,1650929352000012
1603,0,2,1,0,2022-04-25-16:29:13,1650929353000013
1604,0,1,2,0,2022-04-25-16:29:14,1650929354000014
1605,0,1,2,0,2022-04-25-16:29:15,1650929355000015
1606,0,2,4,1,2022-04-25-16:29:16,1650929356000016
1607,0,1,2,0,2022-04-25-16:29:17,1650929357000017
1608,0,1,1,0,2022-04-25-16:29:18,1650929358000018
1609,0,1,1,0,2022-04-25-16:29:19,1650929359000019
1610,0,3,4,0,2022-04-25-16:29:20,165092936000002
1611,0,2,3,0,2022-04-25-16:29:21,1650929361000021
1612,0,1,1,0,2022-04-25-16:29:22,1650929362000022
1613,0,1,2,1,2022-04-25-16:29:23,1650929363000023
1614,0,1,1,0,2022-04-25-16:29:24,1650929364000024
1615,0,2,2,0,2022-04-25-16:29:25,1650929365000025
1616,2,5,6,1,2022-04-25-16:29:26,1650929366000026
1617,0,1,2,0,2022-04-25-16:29:27,1650929367000027
1618,0,2,2,0,2022-04-25-16:29:28,1650929368000028
1619,0,2,1,0,2022-04-25-16:29:29,1650929369000029
1620,0,1,1,0,2022-04-25-16:29:30,165092937000003
1621,0,1,1,0,2022-04-25-16:29:31,1650929371000031
1622,0,1,1,0,2022-04-25-16:29:32,1650929372000032
1623,0,1,1,0,2022-04-25-16:29:33,1650929373000033
1624,1,8,6,1,2022-04-25-16:29:34,1650929374000034
1625,2,11,10,2,2022-04-25-16:29:35,1650929375000035
1626,1,4,7,2,2022-04-25-16:29:36,1650929376000036
1627,0,1,1,0,2022-04-25-16:29:37,1650929377000037
1628,0,1,1,0,2022-04-25-16:29:38,1650929378000038
1629,0,1,1,0,2022-04-25-16:29:39,1650929379000039
1630,0,2,2,0,2022-04-25-16:29:40,165092938000004
1631,0,1,2,0,2022-04-25-16:29:41,1650929381000041
1632,0,1,2,0,2022-04-25-16:29:42,1650929382000042
1633,0,2,2,0,2022-04-25-16:29:43,1650929383000043
1634,0,1,1,0,2022-04-25-16:29:44,1650929384000044
1635,0,1,1,0,2022-04-25-16:29:45,1650929385000045
1636,0,3,3,0,2022-04-25-16:29:46,1650929386000046
1637,0,1,1,0,2022-04-25-16:29:47,1650929387000047
1638,0,1,2,0,2022-04-25-16:29:48,1650929388000048
1639,0,2,3,1,2022-04-25-16:29:49,1650929389000049
1640,0,2,2,0,2022-04-25-16:29:50,165092939000005
1641,1,4,5,1,2022-04-25-16:29:51,1650929391000051
1642,0,1,1,0,2022-04-25-16:29:52,1650929392000052
1643,0,1,1,0,2022-04-25-16:29:53,1650929393000053
1644,0,1,1,0,2022-04-25-16:29:54,1650929394000054
1645,0,1,1,0,2022-04-25-16:29:55,1650929395000055
1646,0,2,1,0,2022-04-25-16:29:56,1650929396000056
1647,0,1,1,0,2022-04-25-16:29:57,1650929397000057
1648,0,1,1,0,2022-04-25-16:29:58,1650929398000058
1649,0,1,1,0,2022-04-25-16:29:59,1650929399000059
1650,0,1,3,1,2022-04-25-16:30:0,16509294000
1651,0,3,4,0,2022-04-25-16:30:1,1650929401000001
1652,0,1,2,0,2022-04-25-16:30:2,1650929402000002
1653,0,2,1,0,2022-04-25-16:30:3,1650929403000003
1654,0,1,1,0,2022-04-25-16:30:4,1650929404000004
1655,1,8,6,1,2022-04-25-16:30:5,1650929405000005
1656,2,11,10,2,2022-04-25-16:30:6,1650929406000006
1657,1,3,5,2,2022-04-25-16:30:7,1650929407000007
1658,0,2,1,0,2022-04-25-16:30:8,1650929408000008
1659,0,1,1,0,2022-04-25-16:30:9,1650929409000009
1660,0,2,2,0,2022-04-25-16:30:10,165092941000001
1661,0,2,2,0,2022-04-25-16:30:11,1650929411000011
1662,0,1,1,0,2022-04-25-16:30:12,1650929412000012
1663,0,2,1,0,2022-04-25-16:30:13,1650929413000013
1664,0,2,2,0,2022-04-25-16:30:14,1650929414000014
1665,0,1,3,1,2022-04-25-16:30:15,1650929415000015
1666,1,4,6,1,2022-04-25-16:30:16,1650929416000016
1667,0,1,1,0,2022-04-25-16:30:17,1650929417000017
1668,0,1,1,0,2022-04-25-16:30:18,1650929418000018
1669,0,1,1,0,2022-04-25-16:30:19,1650929419000019
1670,0,1,2,0,2022-04-25-16:30:20,165092942000002
1671,0,1,1,0,2022-04-25-16:30:21,1650929421000021
1672,0,2,2,0,2022-04-25-16:30:22,1650929422000022
1673,0,1,2,0,2022-04-25-16:30:23,1650929423000023
1674,0,1,2,0,2022-04-25-16:30:24,1650929424000024
1675,0,1,2,0,2022-04-25-16:30:25,1650929425000025
1676,1,4,3,0,2022-04-25-16:30:26,1650929426000026
1677,0,1,1,0,2022-04-25-16:30:27,1650929427000027
1678,0,1,1,0,2022-04-25-16:30:28,1650929428000028
1679,0,1,1,0,2022-04-25-16:30:29,1650929429000029
1680,0,1,1,0,2022-04-25-16:30:30,165092943000003
1681,0,1,1,0,2022-04-25-16:30:31,1650929431000031
1682,0,1,1,0,2022-04-25-16:30:32,1650929432000032
1683,0,1,1,0,2022-04-25-16:30:33,1650929433000033
1684,0,2,2,1,2022-04-25-16:30:34,1650929434000034
1685,1,9,6,1,2022-04-25-16:30:35,1650929435000035
1686,2,13,12,2,2022-04-25-16:30:36,1650929436000036
1687,1,3,5,2,2022-04-25-16:30:37,1650929437000037
1688,0,1,1,0,2022-04-25-16:30:38,1650929438000038
1689,0,1,1,0,2022-04-25-16:30:39,1650929439000039
1690,0,2,2,0,2022-04-25-16:30:40,165092944000004
1691,1,4,7,1,2022-04-25-16:30:41,1650929441000041
1692,0,2,2,0,2022-04-25-16:30:42,1650929442000042
1693,0,1,2,0,2022-04-25-16:30:43,1650929443000043
1694,0,1,1,0,2022-04-25-16:30:44,1650929444000044
1695,0,1,1,0,2022-04-25-16:30:45,1650929445000045
1696,0,1,1,0,2022-04-25-16:30:46,1650929446000046
1697,0,1,1,0,2022-04-25-16:30:47,1650929447000047
1698,0,1,1,0,2022-04-25-16:30:48,1650929448000048
1699,0,1,1,0,2022-04-25-16:30:49,1650929449000049
1700,0,2,1,0,2022-04-25-16:30:50,165092945000005
1701,1,4,3,0,2022-04-25-16:30:51,1650929451000051
1702,0,1,1,0,2022-04-25-16:30:52,1650929452000052
1703,0,2,1,0,2022-04-25-16:30:53,1650929453000053
1704,0,1,1,0,2022-04-25-16:30:54,1650929454000054
1705,0,1,1,0,2022-04-25-16:30:55,1650929455000055
1706,0,1,1,0,2022-04-25-16:30:56,1650929456000056
1707,0,1,2,1,2022-04-25-16:30:57,1650929457000057
1708,0,1,2,0,2022-04-25-16:30:58,1650929458000058
1709,0,1,2,0,2022-04-25-16:30:59,1650929459000059
1710,0,1,2,0,2022-04-25-16:31:0,16509294600
1711,0,3,3,0,2022-04-25-16:31:1,1650929461000001
1712,0,1,1,0,2022-04-25-16:31:2,1650929462000002
1713,0,1,1,0,2022-04-25-16:31:3,1650929463000003
1714,1,3,1,0,2022-04-25-16:31:4,1650929464000004
1715,0,1,1,0,2022-04-25-16:31:5,1650929465000005
1716,2,11,10,1,2022-04-25-16:31:6,1650929466000006
1717,2,10,10,2,2022-04-25-16:31:7,1650929467000007
1718,1,4,5,2,2022-04-25-16:31:8,1650929468000008
1719,0,1,1,0,2022-04-25-16:31:9,1650929469000009
1720,0,2,2,0,2022-04-25-16:31:10,165092947000001
1721,0,2,1,0,2022-04-25-16:31:11,1650929471000011
1722,0,1,1,0,2022-04-25-16:31:12,1650929472000012
1723,0,2,2,0,2022-04-25-16:31:13,1650929473000013
1724,0,1,2,0,2022-04-25-16:31:14,1650929474000014
1725,0,1,3,1,2022-04-25-16:31:15,1650929475000015
1726,0,2,2,0,2022-04-25-16:31:16,1650929476000016
1727,0,1,1,0,2022-04-25-16:31:17,1650929477000017
1728,0,2,2,0,2022-04-25-16:31:18,1650929478000018
1729,0,1,1,0,2022-04-25-16:31:19,1650929479000019
1730,0,1,3,1,2022-04-25-16:31:20,165092948000002
1731,0,1,2,0,2022-04-25-16:31:21,1650929481000021
1732,0,1,2,0,2022-04-25-16:31:22,1650929482000022
1733,0,2,2,0,2022-04-25-16:31:23,1650929483000023
1734,0,1,1,0,2022-04-25-16:31:24,1650929484000024
1735,0,1,1,0,2022-04-25-16:31:25,1650929485000025
1736,0,2,2,0,2022-04-25-16:31:26,1650929486000026
1737,0,1,1,0,2022-04-25-16:31:27,1650929487000027
1738,0,2,2,0,2022-04-25-16:31:28,1650929488000028
1739,0,1,1,0,2022-04-25-16:31:29,1650929489000029
1740,0,1,1,0,2022-04-25-16:31:30,165092949000003
1741,1,5,8,1,2022-04-25-16:31:31,1650929491000031
1742,0,1,2,0,2022-04-25-16:31:32,1650929492000032
1743,0,1,2,0,2022-04-25-16:31:33,1650929493000033
1744,0,2,2,0,2022-04-25-16:31:34,1650929494000034
1745,0,1,1,0,2022-04-25-16:31:35,1650929495000035
1746,1,8,6,1,2022-04-25-16:31:36,1650929496000036
1747,2,10,10,2,2022-04-25-16:31:37,1650929497000037
1748,1,3,5,2,2022-04-25-16:31:38,1650929498000038
1749,0,2,1,0,2022-04-25-16:31:39,1650929499000039
1750,0,2,2,0,2022-04-25-16:31:40,165092950000004
1751,0,1,1,0,2022-04-25-16:31:41,1650929501000041
1752,0,1,1,0,2022-04-25-16:31:42,1650929502000042
1753,0,1,2,0,2022-04-25-16:31:43,1650929503000043
1754,0,1,2,0,2022-04-25-16:31:44,1650929504000044
1755,0,1,2,0,2022-04-25-16:31:45,1650929505000045
1756,0,2,1,0,2022-04-25-16:31:46,1650929506000046
1757,0,1,1,0,2022-04-25-16:31:47,1650929507000047
1758,0,2,2,0,2022-04-25-16:31:48,1650929508000048
1759,0,1,2,1,2022-04-25-16:31:49,1650929509000049
1760,0,1,1,0,2022-04-25-16:31:50,165092951000005
1761,0,1,1,0,2022-04-25-16:31:51,1650929511000051
1762,0,2,1,0,2022-04-25-16:31:52,1650929512000052
1763,0,1,1,0,2022-04-25-16:31:53,1650929513000053
1764,0,1,1,0,2022-04-25-16:31:54,1650929514000054
1765,0,1,2,0,2022-04-25-16:31:55,1650929515000055
1766,1,6,7,1,2022-04-25-16:31:56,1650929516000056
1767,0,1,2,0,2022-04-25-16:31:57,1650929517000057
1768,0,1,1,0,2022-04-25-16:31:58,1650929518000058
1769,0,1,2,1,2022-04-25-16:31:59,1650929519000059
1770,0,1,1,0,2022-04-25-16:32:0,16509295200
1771,0,1,1,0,2022-04-25-16:32:1,1650929521000001
1772,0,2,1,0,2022-04-25-16:32:2,1650929522000002
1773,0,1,1,0,2022-04-25-16:32:3,1650929523000003
1774,0,1,1,0,2022-04-25-16:32:4,1650929524000004
1775,0,2,1,0,2022-04-25-16:32:5,1650929525000005
1776,0,3,3,0,2022-04-25-16:32:6,1650929526000006
1777,1,8,7,1,2022-04-25-16:32:7,1650929527000007
1778,2,10,11,2,2022-04-25-16:32:8,1650929528000008
1779,1,3,6,2,2022-04-25-16:32:9,1650929529000009
1780,0,2,2,0,2022-04-25-16:32:10,165092953000001
1781,0,1,1,0,2022-04-25-16:32:11,1650929531000011
1782,0,1,1,0,2022-04-25-16:32:12,1650929532000012
1783,0,1,1,0,2022-04-25-16:32:13,1650929533000013
1784,0,1,2,1,2022-04-25-16:32:14,1650929534000014
1785,0,1,1,0,2022-04-25-16:32:15,1650929535000015
1786,0,2,2,0,2022-04-25-16:32:16,1650929536000016
1787,0,2,1,0,2022-04-25-16:32:17,1650929537000017
1788,0,1,1,0,2022-04-25-16:32:18,1650929538000018
1789,0,2,2,0,2022-04-25-16:32:19,1650929539000019
1790,0,1,1,0,2022-04-25-16:32:20,165092954000002
1791,2,5,5,1,2022-04-25-16:32:21,1650929541000021
1792,0,1,1,0,2022-04-25-16:32:22,1650929542000022
1793,0,1,2,1,2022-04-25-16:32:23,1650929543000023
1794,0,1,3,0,2022-04-25-16:32:24,1650929544000024
1795,0,1,2,0,2022-04-25-16:32:25,1650929545000025
1796,0,1,2,0,2022-04-25-16:32:26,1650929546000026
1797,0,1,1,0,2022-04-25-16:32:27,1650929547000027
1798,0,1,1,0,2022-04-25-16:32:28,1650929548000028
1799,0,1,1,0,2022-04-25-16:32:29,1650929549000029
1800,0,1,1,0,2022-04-25-16:32:30,165092955000003
1801,1,4,4,1,2022-04-25-16:32:31,1650929551000031
1802,0,1,1,0,2022-04-25-16:32:32,1650929552000032
1803,0,1,1,0,2022-04-25-16:32:33,1650929553000033
1804,0,1,1,0,2022-04-25-16:32:34,1650929554000034
1805,0,2,1,0,2022-04-25-16:32:35,1650929555000035
1806,0,1,1,0,2022-04-25-16:32:36,1650929556000036
1807,1,8,7,1,2022-04-25-16:32:37,1650929557000037
1808,2,10,11,2,2022-04-25-16:32:38,1650929558000038
1809,0,1,3,1,2022-04-25-16:32:39,1650929559000039
1810,1,4,5,1,2022-04-25-16:32:40,165092956000004
1811,1,4,2,0,2022-04-25-16:32:41,1650929561000041
1812,0,1,1,0,2022-04-25-16:32:42,1650929562000042
1813,0,1,1,0,2022-04-25-16:32:43,1650929563000043
1814,0,1,1,0,2022-04-25-16:32:44,1650929564000044
1815,1,4,2,0,2022-04-25-16:32:45,1650929565000045
1816,1,4,7,1,2022-04-25-16:32:46,1650929566000046
1817,0,1,2,0,2022-04-25-16:32:47,1650929567000047
1818,0,1,1,0,2022-04-25-16:32:48,1650929568000048
1819,0,1,1,0,2022-04-25-16:32:49,1650929569000049
1820,0,2,1,0,2022-04-25-16:32:50,165092957000005
1821,0,1,1,0,2022-04-25-16:32:51,1650929571000051
1822,0,1,1,0,2022-04-25-16:32:52,1650929572000052
1823,0,2,1,0,2022-04-25-16:32:53,1650929573000053
1824,0,1,2,0,2022-04-25-16:32:54,1650929574000054
1825,0,1,2,0,2022-04-25-16:32:55,1650929575000055
1826,0,3,4,0,2022-04-25-16:32:56,1650929576000056
1827,0,1,1,0,2022-04-25-16:32:57,1650929577000057
1828,0,1,1,0,2022-04-25-16:32:58,1650929578000058
1829,0,1,1,0,2022-04-25-16:32:59,1650929579000059
1830,0,1,2,0,2022-04-25-16:33:0,16509295800
1831,0,3,1,0,2022-04-25-16:33:1,1650929581000001
1832,0,2,1,0,2022-04-25-16:33:2,1650929582000002
1833,0,1,2,1,2022-04-25-16:33:3,1650929583000003
1834,0,1,1,0,2022-04-25-16:33:4,1650929584000004
1835,0,1,2,0,2022-04-25-16:33:5,1650929585000005
1836,0,3,4,0,2022-04-25-16:33:6,1650929586000006
1837,0,1,2,0,2022-04-25-16:33:7,1650929587000007
1838,1,8,6,1,2022-04-25-16:33:8,1650929588000008
1839,2,11,10,2,2022-04-25-16:33:9,1650929589000009
