1;3;2;5;2022-04-25;18:15:07
2;16;1;12;2022-04-25;18:15:08
3;17;3;15;2022-04-25;18:15:09
1;3;2;5;2022-04-25;18:15:10
2;16;1;11;2022-04-25;18:15:11
3;17;3;15;2022-04-25;18:15:12
1;3;2;4;2022-04-25;18:15:13
2;15;1;12;2022-04-25;18:15:14
3;17;3;15;2022-04-25;18:15:15
0;1;0;1;2022-04-25;18:15:16
3;18;3;16;2022-04-25;18:15:17
2;12;2;11;2022-04-25;18:15:18
1;10;1;8;2022-04-25;18:15:19
3;17;3;16;2022-04-25;18:15:20
1;3;2;5;2022-04-25;18:15:21
2;16;1;11;2022-04-25;18:15:22
4;21;4;19;2022-04-25;18:15:23
1;4;2;5;2022-04-25;18:15:24
2;15;1;11;2022-04-25;18:15:25
3;17;3;17;2022-04-25;18:15:26
1;3;2;6;2022-04-25;18:15:27
2;16;1;12;2022-04-25;18:15:28
3;17;3;15;2022-04-25;18:15:29
1;3;2;5;2022-04-25;18:15:30
2;16;1;12;2022-04-25;18:15:31
3;18;3;16;2022-04-25;18:15:32
1;5;2;6;2022-04-25;18:15:33
2;15;1;13;2022-04-25;18:15:34
3;16;3;16;2022-04-25;18:15:35
0;3;0;2;2022-04-25;18:15:36
3;18;3;15;2022-04-25;18:15:37
1;4;2;5;2022-04-25;18:15:38
2;15;1;11;2022-04-25;18:15:39
3;17;3;15;2022-04-25;18:15:40
1;3;2;5;2022-04-25;18:15:41
2;16;1;11;2022-04-25;18:15:42
3;18;3;16;2022-04-25;18:15:43
1;3;2;5;2022-04-25;18:15:44
2;16;1;11;2022-04-25;18:15:45
3;18;3;16;2022-04-25;18:15:46
1;4;2;6;2022-04-25;18:15:47
3;18;2;16;2022-04-25;18:15:48
3;19;3;17;2022-04-25;18:15:49
1;4;2;4;2022-04-25;18:15:50
2;16;1;12;2022-04-25;18:15:51
3;18;3;15;2022-04-25;18:15:52
0;1;0;1;2022-04-25;18:15:53
3;17;3;17;2022-04-25;18:15:54
2;12;3;13;2022-04-25;18:15:55
1;6;0;5;2022-04-25;18:15:56
3;17;3;15;2022-04-25;18:15:57
1;3;2;5;2022-04-25;18:15:58
2;17;1;11;2022-04-25;18:15:59
3;18;3;16;2022-04-25;18:16:00
1;4;2;6;2022-04-25;18:16:01
2;15;1;12;2022-04-25;18:16:02
3;18;3;15;2022-04-25;18:16:03
1;4;2;5;2022-04-25;18:16:04
2;16;1;11;2022-04-25;18:16:05
3;18;3;15;2022-04-25;18:16:06
1;3;2;5;2022-04-25;18:16:07
2;15;1;11;2022-04-25;18:16:08
3;17;3;15;2022-04-25;18:16:09
0;1;0;1;2022-04-25;18:16:10
3;17;3;16;2022-04-25;18:16:11
3;16;3;16;2022-04-25;18:16:12
1;7;1;7;2022-04-25;18:16:13
3;17;3;15;2022-04-25;18:16:14
1;3;2;5;2022-04-25;18:16:15
2;15;1;11;2022-04-25;18:16:16
3;17;3;15;2022-04-25;18:16:17
1;3;2;5;2022-04-25;18:16:18
2;16;1;11;2022-04-25;18:16:19
3;17;3;15;2022-04-25;18:16:20
1;3;2;6;2022-04-25;18:16:21
2;15;1;12;2022-04-25;18:16:22
3;18;3;17;2022-04-25;18:16:23
1;3;2;5;2022-04-25;18:16:24
2;15;1;11;2022-04-25;18:16:25
3;18;3;15;2022-04-25;18:16:26
1;3;2;4;2022-04-25;18:16:27
2;15;1;12;2022-04-25;18:16:28
3;17;3;15;2022-04-25;18:16:29
0;1;0;1;2022-04-25;18:16:30
3;17;3;15;2022-04-25;18:16:31
1;4;2;6;2022-04-25;18:16:32
2;15;1;12;2022-04-25;18:16:33
3;18;3;16;2022-04-25;18:16:34
1;3;2;6;2022-04-25;18:16:35
2;15;1;12;2022-04-25;18:16:36
3;17;3;16;2022-04-25;18:16:37
2;5;2;8;2022-04-25;18:16:38
2;16;2;14;2022-04-25;18:16:39
3;17;3;15;2022-04-25;18:16:40
1;3;2;5;2022-04-25;18:16:41
2;15;1;11;2022-04-25;18:16:42
3;17;3;15;2022-04-25;18:16:43
1;4;2;5;2022-04-25;18:16:44
2;15;1;14;2022-04-25;18:16:45
3;17;3;16;2022-04-25;18:16:46
0;1;0;1;2022-04-25;18:16:47
3;18;3;16;2022-04-25;18:16:48
1;9;2;10;2022-04-25;18:16:49
1;9;1;6;2022-04-25;18:16:50
3;18;3;17;2022-04-25;18:16:51
1;3;2;6;2022-04-25;18:16:52
2;15;1;13;2022-04-25;18:16:53
3;17;3;15;2022-04-25;18:16:54
1;3;2;5;2022-04-25;18:16:55
2;15;1;11;2022-04-25;18:16:56
3;18;3;15;2022-04-25;18:16:57
1;4;2;6;2022-04-25;18:16:58
2;15;1;11;2022-04-25;18:16:59
3;17;3;15;2022-04-25;18:17:00
1;3;2;5;2022-04-25;18:17:01
2;15;1;11;2022-04-25;18:17:02
4;21;4;22;2022-04-25;18:17:03
1;2;1;4;2022-04-25;18:17:04
2;16;2;15;2022-04-25;18:17:05
3;16;3;16;2022-04-25;18:17:06
0;2;0;2;2022-04-25;18:17:07
3;17;3;17;2022-04-25;18:17:08
1;4;2;6;2022-04-25;18:17:09
2;15;1;13;2022-04-25;18:17:10
3;17;3;15;2022-04-25;18:17:11
1;3;2;6;2022-04-25;18:17:12
2;15;1;12;2022-04-25;18:17:13
3;17;3;15;2022-04-25;18:17:14
1;3;2;5;2022-04-25;18:17:15
2;15;1;11;2022-04-25;18:17:16
3;17;3;16;2022-04-25;18:17:17
1;3;2;7;2022-04-25;18:17:18
2;15;1;12;2022-04-25;18:17:19
3;17;3;16;2022-04-25;18:17:20
1;2;1;3;2022-04-25;18:17:21
2;16;2;13;2022-04-25;18:17:22
3;16;3;15;2022-04-25;18:17:23
0;2;0;1;2022-04-25;18:17:24
3;17;3;15;2022-04-25;18:17:25
1;3;2;6;2022-04-25;18:17:26
2;15;1;12;2022-04-25;18:17:27
4;22;4;21;2022-04-25;18:17:28
1;3;2;6;2022-04-25;18:17:29
2;16;1;11;2022-04-25;18:17:30
3;17;3;16;2022-04-25;18:17:31
1;3;2;6;2022-04-25;18:17:32
2;15;1;12;2022-04-25;18:17:33
3;17;3;15;2022-04-25;18:17:34
1;3;2;5;2022-04-25;18:17:35
2;15;1;11;2022-04-25;18:17:36
3;17;3;15;2022-04-25;18:17:37
1;4;2;6;2022-04-25;18:17:38
2;15;1;13;2022-04-25;18:17:39
3;17;3;16;2022-04-25;18:17:40
0;1;0;1;2022-04-25;18:17:41
3;17;3;15;2022-04-25;18:17:42
1;3;2;5;2022-04-25;18:17:43
2;16;1;11;2022-04-25;18:17:44
3;17;3;15;2022-04-25;18:17:45
1;3;2;5;2022-04-25;18:17:46
2;15;1;11;2022-04-25;18:17:47
3;18;3;16;2022-04-25;18:17:48
1;3;2;5;2022-04-25;18:17:49
2;15;1;11;2022-04-25;18:17:50
3;17;3;15;2022-04-25;18:17:51
1;3;2;7;2022-04-25;18:17:52
3;18;2;17;2022-04-25;18:17:53
3;17;3;16;2022-04-25;18:17:54
1;3;2;4;2022-04-25;18:17:55
2;15;1;12;2022-04-25;18:17:56
3;17;3;16;2022-04-25;18:17:57
0;1;0;1;2022-04-25;18:17:58
3;17;3;15;2022-04-25;18:17:59
1;3;2;5;2022-04-25;18:18:00
2;15;1;12;2022-04-25;18:18:01
3;18;3;16;2022-04-25;18:18:02
1;4;2;7;2022-04-25;18:18:03
2;15;1;11;2022-04-25;18:18:04
3;17;3;15;2022-04-25;18:18:05
1;4;2;5;2022-04-25;18:18:06
2;15;1;12;2022-04-25;18:18:07
3;17;3;16;2022-04-25;18:18:08
1;4;2;6;2022-04-25;18:18:09
2;15;1;11;2022-04-25;18:18:10
3;17;3;15;2022-04-25;18:18:11
1;4;2;4;2022-04-25;18:18:12
2;16;1;13;2022-04-25;18:18:13
2;11;2;11;2022-04-25;18:18:14
1;8;1;7;2022-04-25;18:18:15
3;19;3;18;2022-04-25;18:18:16
1;3;2;6;2022-04-25;18:18:17
3;20;2;16;2022-04-25;18:18:18
3;17;3;15;2022-04-25;18:18:19
1;3;2;5;2022-04-25;18:18:20
2;15;1;12;2022-04-25;18:18:21
3;18;3;16;2022-04-25;18:18:22
1;3;2;6;2022-04-25;18:18:23
2;15;1;12;2022-04-25;18:18:24
3;17;3;16;2022-04-25;18:18:25
1;4;2;6;2022-04-25;18:18:26
2;15;1;11;2022-04-25;18:18:27
3;18;3;16;2022-04-25;18:18:28
1;3;2;4;2022-04-25;18:18:29
2;15;1;13;2022-04-25;18:18:30
3;17;3;16;2022-04-25;18:18:31
0;2;0;2;2022-04-25;18:18:32
3;20;3;18;2022-04-25;18:18:33
1;6;2;8;2022-04-25;18:18:34
2;12;1;9;2022-04-25;18:18:35
3;17;3;16;2022-04-25;18:18:36
1;3;2;6;2022-04-25;18:18:37
2;17;1;13;2022-04-25;18:18:38
3;17;3;15;2022-04-25;18:18:39
1;3;2;5;2022-04-25;18:18:40
2;15;1;12;2022-04-25;18:18:41
3;17;3;16;2022-04-25;18:18:42
2;6;3;10;2022-04-25;18:18:43
2;15;1;11;2022-04-25;18:18:44
3;17;3;15;2022-04-25;18:18:45
1;4;2;5;2022-04-25;18:18:46
2;16;1;12;2022-04-25;18:18:47
3;17;3;16;2022-04-25;18:18:48
1;2;1;4;2022-04-25;18:18:49
2;16;2;13;2022-04-25;18:18:50
2;13;2;12;2022-04-25;18:18:51
1;5;0;4;2022-04-25;18:18:52
3;18;3;16;2022-04-25;18:18:53
1;3;2;5;2022-04-25;18:18:54
2;15;1;11;2022-04-25;18:18:55
3;17;3;15;2022-04-25;18:18:56
1;3;2;5;2022-04-25;18:18:57
2;16;1;11;2022-04-25;18:18:58
3;17;3;15;2022-04-25;18:18:59
1;3;2;6;2022-04-25;18:19:00
2;15;1;12;2022-04-25;18:19:01
3;17;3;16;2022-04-25;18:19:02
1;4;3;8;2022-04-25;18:19:03
2;16;1;11;2022-04-25;18:19:04
3;17;3;15;2022-04-25;18:19:05
1;4;2;4;2022-04-25;18:19:06
2;15;1;12;2022-04-25;18:19:07
4;20;4;19;2022-04-25;18:19:08
0;2;0;2;2022-04-25;18:19:09
3;17;3;16;2022-04-25;18:19:10
1;5;2;5;2022-04-25;18:19:11
2;14;1;12;2022-04-25;18:19:12
3;17;3;15;2022-04-25;18:19:13
1;3;2;5;2022-04-25;18:19:14
2;16;1;11;2022-04-25;18:19:15
3;17;3;15;2022-04-25;18:19:16
1;3;2;5;2022-04-25;18:19:17
2;16;1;12;2022-04-25;18:19:18
3;17;3;15;2022-04-25;18:19:19
1;3;2;5;2022-04-25;18:19:20
3;17;1;11;2022-04-25;18:19:21
3;17;3;15;2022-04-25;18:19:22
1;3;2;5;2022-04-25;18:19:23
2;15;1;12;2022-04-25;18:19:24
3;18;3;16;2022-04-25;18:19:25
0;1;0;2;2022-04-25;18:19:26
3;17;3;15;2022-04-25;18:19:27
2;12;2;12;2022-04-25;18:19:28
1;9;1;7;2022-04-25;18:19:29
3;17;3;15;2022-04-25;18:19:30
1;3;2;5;2022-04-25;18:19:31
2;15;1;11;2022-04-25;18:19:32
4;22;4;20;2022-04-25;18:19:33
1;3;2;5;2022-04-25;18:19:34
2;15;1;12;2022-04-25;18:19:35
3;18;3;17;2022-04-25;18:19:36
1;3;2;7;2022-04-25;18:19:37
2;16;1;11;2022-04-25;18:19:38
3;17;3;15;2022-04-25;18:19:39
1;3;2;5;2022-04-25;18:19:40
2;15;1;12;2022-04-25;18:19:41
3;18;3;16;2022-04-25;18:19:42
1;4;2;6;2022-04-25;18:19:43
2;15;1;13;2022-04-25;18:19:44
3;16;3;13;2022-04-25;18:19:45
0;2;0;3;2022-04-25;18:19:46
3;17;3;16;2022-04-25;18:19:47
1;4;2;7;2022-04-25;18:19:48
2;14;1;11;2022-04-25;18:19:49
3;17;3;15;2022-04-25;18:19:50
1;3;2;5;2022-04-25;18:19:51
2;16;1;11;2022-04-25;18:19:52
3;18;3;16;2022-04-25;18:19:53
1;3;2;5;2022-04-25;18:19:54
2;15;1;12;2022-04-25;18:19:55
3;18;3;15;2022-04-25;18:19:56
1;3;2;6;2022-04-25;18:19:57
3;19;2;16;2022-04-25;18:19:58
3;17;3;16;2022-04-25;18:19:59
1;4;2;5;2022-04-25;18:20:00
2;15;1;11;2022-04-25;18:20:01
3;17;3;15;2022-04-25;18:20:02
0;1;1;2;2022-04-25;18:20:03
3;17;2;14;2022-04-25;18:20:04
2;10;2;10;2022-04-25;18:20:05
1;8;1;6;2022-04-25;18:20:06
3;17;3;15;2022-04-25;18:20:07
1;4;2;6;2022-04-25;18:20:08
2;15;1;12;2022-04-25;18:20:09
3;18;3;16;2022-04-25;18:20:10
1;3;2;6;2022-04-25;18:20:11
2;16;1;11;2022-04-25;18:20:12
3;17;3;16;2022-04-25;18:20:13
1;3;2;6;2022-04-25;18:20:14
2;15;1;12;2022-04-25;18:20:15
3;17;3;15;2022-04-25;18:20:16
1;3;2;5;2022-04-25;18:20:17
2;16;1;12;2022-04-25;18:20:18
3;17;3;15;2022-04-25;18:20:19
1;4;2;5;2022-04-25;18:20:20
2;15;1;13;2022-04-25;18:20:21
3;17;3;16;2022-04-25;18:20:22
1;4;1;5;2022-04-25;18:20:23
3;17;3;15;2022-04-25;18:20:24
1;6;2;8;2022-04-25;18:20:25
2;12;1;8;2022-04-25;18:20:26
4;19;3;15;2022-04-25;18:20:27
1;4;2;5;2022-04-25;18:20:28
2;15;1;12;2022-04-25;18:20:29
3;17;3;16;2022-04-25;18:20:30
1;3;2;6;2022-04-25;18:20:31
2;15;1;11;2022-04-25;18:20:32
3;18;3;16;2022-04-25;18:20:33
1;3;2;5;2022-04-25;18:20:34
2;15;1;11;2022-04-25;18:20:35
3;17;3;15;2022-04-25;18:20:36
1;3;2;5;2022-04-25;18:20:37
2;15;1;11;2022-04-25;18:20:38
3;17;3;15;2022-04-25;18:20:39
1;5;2;8;2022-04-25;18:20:40
2;16;1;12;2022-04-25;18:20:41
2;13;3;14;2022-04-25;18:20:42
1;5;0;3;2022-04-25;18:20:43
3;18;3;15;2022-04-25;18:20:44
1;5;2;6;2022-04-25;18:20:45
2;14;1;10;2022-04-25;18:20:46
3;17;3;16;2022-04-25;18:20:47
2;8;3;11;2022-04-25;18:20:48
2;15;1;12;2022-04-25;18:20:49
3;17;3;15;2022-04-25;18:20:50
1;3;2;5;2022-04-25;18:20:51
2;15;1;11;2022-04-25;18:20:52
3;17;3;15;2022-04-25;18:20:53
1;3;2;5;2022-04-25;18:20:54
3;17;1;12;2022-04-25;18:20:55
3;17;3;16;2022-04-25;18:20:56
1;4;2;5;2022-04-25;18:20:57
2;16;1;13;2022-04-25;18:20:58
3;17;3;15;2022-04-25;18:20:59
0;1;0;1;2022-04-25;18:21:00
3;17;3;15;2022-04-25;18:21:01
2;11;2;11;2022-04-25;18:21:02
1;9;1;7;2022-04-25;18:21:03
3;17;3;16;2022-04-25;18:21:04
1;3;2;6;2022-04-25;18:21:05
2;15;1;11;2022-04-25;18:21:06
3;17;3;15;2022-04-25;18:21:07
1;4;2;6;2022-04-25;18:21:08
2;16;1;12;2022-04-25;18:21:09
3;18;3;16;2022-04-25;18:21:10
1;3;2;6;2022-04-25;18:21:11
2;16;1;12;2022-04-25;18:21:12
4;20;4;19;2022-04-25;18:21:13
1;3;2;5;2022-04-25;18:21:14
2;15;1;11;2022-04-25;18:21:15
3;17;3;15;2022-04-25;18:21:16
1;3;2;4;2022-04-25;18:21:17
2;16;1;12;2022-04-25;18:21:18
3;17;3;15;2022-04-25;18:21:19
0;1;0;1;2022-04-25;18:21:20
3;17;3;16;2022-04-25;18:21:21
2;9;2;11;2022-04-25;18:21:22
1;10;1;8;2022-04-25;18:21:23
3;17;3;16;2022-04-25;18:21:24
1;3;2;5;2022-04-25;18:21:25
2;15;1;11;2022-04-25;18:21:26
3;17;3;15;2022-04-25;18:21:27
1;4;2;5;2022-04-25;18:21:28
2;15;1;11;2022-04-25;18:21:29
3;18;3;16;2022-04-25;18:21:30
1;3;2;6;2022-04-25;18:21:31
2;15;1;12;2022-04-25;18:21:32
3;18;3;16;2022-04-25;18:21:33
1;3;2;5;2022-04-25;18:21:34
2;16;1;11;2022-04-25;18:21:35
3;17;3;15;2022-04-25;18:21:36
1;3;2;4;2022-04-25;18:21:37
3;18;2;16;2022-04-25;18:21:38
3;17;3;15;2022-04-25;18:21:39
0;2;0;1;2022-04-25;18:21:40
3;17;3;16;2022-04-25;18:21:41
2;9;2;9;2022-04-25;18:21:42
1;9;1;9;2022-04-25;18:21:43
3;17;3;16;2022-04-25;18:21:44
1;3;2;5;2022-04-25;18:21:45
2;15;1;11;2022-04-25;18:21:46
3;17;3;15;2022-04-25;18:21:47
1;4;2;6;2022-04-25;18:21:48
2;15;1;11;2022-04-25;18:21:49
3;18;3;15;2022-04-25;18:21:50
1;3;2;5;2022-04-25;18:21:51
2;15;1;11;2022-04-25;18:21:52
3;19;3;17;2022-04-25;18:21:53
1;4;2;5;2022-04-25;18:21:54
2;15;1;12;2022-04-25;18:21:55
3;19;3;17;2022-04-25;18:21:56
1;3;2;5;2022-04-25;18:21:57
2;16;1;12;2022-04-25;18:21:58
3;17;3;15;2022-04-25;18:21:59
0;1;0;1;2022-04-25;18:22:00
3;17;3;16;2022-04-25;18:22:01
1;6;2;9;2022-04-25;18:22:02
3;17;2;14;2022-04-25;18:22:03
3;17;3;15;2022-04-25;18:22:04
1;3;2;5;2022-04-25;18:22:05
2;15;1;11;2022-04-25;18:22:06
3;17;3;15;2022-04-25;18:22:07
1;3;2;6;2022-04-25;18:22:08
2;16;1;12;2022-04-25;18:22:09
3;17;3;16;2022-04-25;18:22:10
1;3;2;5;2022-04-25;18:22:11
2;15;1;11;2022-04-25;18:22:12
3;18;3;16;2022-04-25;18:22:13
1;3;2;5;2022-04-25;18:22:14
2;15;1;11;2022-04-25;18:22:15
4;20;3;15;2022-04-25;18:22:16
1;3;2;4;2022-04-25;18:22:17
2;15;1;12;2022-04-25;18:22:18
3;16;3;16;2022-04-25;18:22:19
0;2;0;1;2022-04-25;18:22:20
3;17;3;15;2022-04-25;18:22:21
1;3;2;6;2022-04-25;18:22:22
2;16;1;13;2022-04-25;18:22:23
3;17;3;16;2022-04-25;18:22:24
1;3;2;5;2022-04-25;18:22:25
2;15;1;11;2022-04-25;18:22:26
3;17;3;15;2022-04-25;18:22:27
2;7;3;9;2022-04-25;18:22:28
2;15;1;12;2022-04-25;18:22:29
3;17;3;16;2022-04-25;18:22:30
1;3;2;6;2022-04-25;18:22:31
2;15;1;11;2022-04-25;18:22:32
3;18;3;15;2022-04-25;18:22:33
1;4;2;4;2022-04-25;18:22:34
2;15;1;12;2022-04-25;18:22:35
3;17;3;15;2022-04-25;18:22:36
0;1;1;2;2022-04-25;18:22:37
3;18;2;15;2022-04-25;18:22:38
2;10;2;11;2022-04-25;18:22:39
1;8;0;5;2022-04-25;18:22:40
3;18;3;16;2022-04-25;18:22:41
1;3;2;6;2022-04-25;18:22:42
2;16;1;13;2022-04-25;18:22:43
3;17;3;15;2022-04-25;18:22:44
1;3;2;5;2022-04-25;18:22:45
2;15;1;12;2022-04-25;18:22:46
3;19;3;17;2022-04-25;18:22:47
1;4;2;7;2022-04-25;18:22:48
2;15;1;11;2022-04-25;18:22:49
3;17;3;15;2022-04-25;18:22:50
1;3;2;5;2022-04-25;18:22:51
2;16;1;12;2022-04-25;18:22:52
4;20;4;19;2022-04-25;18:22:53
1;2;2;4;2022-04-25;18:22:54
2;16;1;13;2022-04-25;18:22:55
3;18;3;15;2022-04-25;18:22:56
0;2;0;1;2022-04-25;18:22:57
3;17;3;16;2022-04-25;18:22:58
1;3;2;6;2022-04-25;18:22:59
2;15;1;12;2022-04-25;18:23:00
3;17;3;15;2022-04-25;18:23:01
1;3;2;6;2022-04-25;18:23:02
2;16;1;12;2022-04-25;18:23:03
3;17;3;16;2022-04-25;18:23:04
1;6;2;7;2022-04-25;18:23:05
2;15;1;11;2022-04-25;18:23:06
3;17;3;15;2022-04-25;18:23:07
1;3;2;5;2022-04-25;18:23:08
2;17;1;11;2022-04-25;18:23:09
3;17;3;15;2022-04-25;18:23:10
1;3;2;6;2022-04-25;18:23:11
2;15;1;12;2022-04-25;18:23:12
3;17;3;16;2022-04-25;18:23:13
0;1;0;3;2022-04-25;18:23:14
3;17;3;16;2022-04-25;18:23:15
2;13;3;13;2022-04-25;18:23:16
1;7;1;4;2022-04-25;18:23:17
4;22;4;20;2022-04-25;18:23:18
1;3;2;6;2022-04-25;18:23:19
2;15;1;12;2022-04-25;18:23:20
3;17;3;16;2022-04-25;18:23:21
1;4;2;5;2022-04-25;18:23:22
2;15;1;11;2022-04-25;18:23:23
3;17;3;15;2022-04-25;18:23:24
1;4;2;5;2022-04-25;18:23:25
2;15;1;12;2022-04-25;18:23:26
3;17;3;16;2022-04-25;18:23:27
1;5;2;6;2022-04-25;18:23:28
2;15;1;12;2022-04-25;18:23:29
3;17;3;16;2022-04-25;18:23:30
1;3;2;5;2022-04-25;18:23:31
2;15;1;12;2022-04-25;18:23:32
3;17;3;15;2022-04-25;18:23:33
0;1;0;1;2022-04-25;18:23:34
3;17;3;15;2022-04-25;18:23:35
1;6;2;8;2022-04-25;18:23:36
2;12;1;10;2022-04-25;18:23:37
3;18;3;17;2022-04-25;18:23:38
1;3;2;6;2022-04-25;18:23:39
2;18;1;14;2022-04-25;18:23:40
3;17;3;15;2022-04-25;18:23:41
1;4;2;6;2022-04-25;18:23:42
3;18;2;15;2022-04-25;18:23:43
3;18;3;15;2022-04-25;18:23:44
1;4;2;6;2022-04-25;18:23:45
2;15;1;11;2022-04-25;18:23:46
3;17;3;16;2022-04-25;18:23:47
1;3;2;6;2022-04-25;18:23:48
2;16;1;12;2022-04-25;18:23:49
3;17;3;15;2022-04-25;18:23:50
1;2;2;5;2022-04-25;18:23:51
3;17;1;14;2022-04-25;18:23:52
3;17;3;15;2022-04-25;18:23:53
0;2;0;3;2022-04-25;18:23:54
3;17;3;15;2022-04-25;18:23:55
1;3;2;5;2022-04-25;18:23:56
2;16;1;11;2022-04-25;18:23:57
3;17;3;15;2022-04-25;18:23:58
1;3;2;6;2022-04-25;18:23:59
2;15;1;13;2022-04-25;18:24:00
3;18;3;16;2022-04-25;18:24:01
1;3;2;6;2022-04-25;18:24:02
2;16;1;12;2022-04-25;18:24:03
3;17;3;16;2022-04-25;18:24:04
1;3;2;6;2022-04-25;18:24:05
2;15;1;11;2022-04-25;18:24:06
3;17;3;16;2022-04-25;18:24:07
2;7;3;8;2022-04-25;18:24:08
2;15;1;12;2022-04-25;18:24:09
3;17;3;15;2022-04-25;18:24:10
0;1;0;2;2022-04-25;18:24:11
3;17;3;16;2022-04-25;18:24:12
1;7;2;9;2022-04-25;18:24:13
2;12;1;8;2022-04-25;18:24:14
3;17;3;15;2022-04-25;18:24:15
1;3;2;5;2022-04-25;18:24:16
2;15;1;11;2022-04-25;18:24:17
3;19;3;17;2022-04-25;18:24:18
1;3;2;5;2022-04-25;18:24:19
2;15;1;11;2022-04-25;18:24:20
3;19;3;15;2022-04-25;18:24:21
1;3;2;5;2022-04-25;18:24:22
2;15;1;11;2022-04-25;18:24:23
3;17;3;15;2022-04-25;18:24:24
1;3;2;6;2022-04-25;18:24:25
2;16;1;12;2022-04-25;18:24:26
3;17;3;17;2022-04-25;18:24:27
0;1;1;2;2022-04-25;18:24:28
3;18;2;14;2022-04-25;18:24:29
2;13;3;15;2022-04-25;18:24:30
1;5;0;3;2022-04-25;18:24:31
3;17;3;16;2022-04-25;18:24:32
2;8;3;10;2022-04-25;18:24:33
2;15;1;12;2022-04-25;18:24:34
3;17;3;15;2022-04-25;18:24:35
1;3;2;5;2022-04-25;18:24:36
2;16;1;11;2022-04-25;18:24:37
3;17;3;16;2022-04-25;18:24:38
1;4;2;6;2022-04-25;18:24:39
2;15;1;12;2022-04-25;18:24:40
3;17;3;15;2022-04-25;18:24:41
1;3;2;5;2022-04-25;18:24:42
2;16;1;13;2022-04-25;18:24:43
3;17;3;15;2022-04-25;18:24:44
1;4;2;5;2022-04-25;18:24:45
2;15;1;11;2022-04-25;18:24:46
3;17;3;15;2022-04-25;18:24:47
0;1;0;1;2022-04-25;18:24:48
3;17;3;15;2022-04-25;18:24:49
2;9;2;9;2022-04-25;18:24:50
0;5;0;6;2022-04-25;18:24:51
0;4;0;4;2022-04-25;18:24:52
0;2;0;2;2022-04-25;18:24:53
1;9;1;7;2022-04-25;18:24:54
3;17;3;15;2022-04-25;18:24:55
0;1;0;1;2022-04-25;18:24:56
3;17;3;15;2022-04-25;18:24:57
2;7;3;9;2022-04-25;18:24:58
2;15;1;12;2022-04-25;18:24:59
3;17;3;16;2022-04-25;18:25:00
1;5;2;6;2022-04-25;18:25:01
2;15;1;11;2022-04-25;18:25:02
3;17;2;15;2022-04-25;18:25:03
1;3;2;5;2022-04-25;18:25:04
2;15;1;11;2022-04-25;18:25:05
3;17;3;15;2022-04-25;18:25:06
1;3;2;5;2022-04-25;18:25:07
2;16;1;12;2022-04-25;18:25:08
3;18;3;15;2022-04-25;18:25:09
1;2;2;4;2022-04-25;18:25:10
2;16;1;13;2022-04-25;18:25:11
3;17;3;16;2022-04-25;18:25:12
0;1;0;2;2022-04-25;18:25:13
3;17;3;15;2022-04-25;18:25:14
1;3;2;5;2022-04-25;18:25:15
2;15;1;11;2022-04-25;18:25:16
3;18;3;15;2022-04-25;18:25:17
1;4;2;6;2022-04-25;18:25:18
2;16;1;11;2022-04-25;18:25:19
3;17;3;15;2022-04-25;18:25:20
1;3;2;5;2022-04-25;18:25:21
2;15;1;11;2022-04-25;18:25:22
4;20;3;20;2022-04-25;18:25:23
1;3;2;5;2022-04-25;18:25:24
2;17;1;11;2022-04-25;18:25:25
3;17;3;15;2022-04-25;18:25:26
1;3;2;5;2022-04-25;18:25:27
2;15;1;12;2022-04-25;18:25:28
3;17;3;16;2022-04-25;18:25:29
0;2;0;2;2022-04-25;18:25:30
3;17;3;16;2022-04-25;18:25:31
2;9;2;9;2022-04-25;18:25:32
1;10;1;8;2022-04-25;18:25:33
3;19;3;17;2022-04-25;18:25:34
1;3;2;5;2022-04-25;18:25:35
2;15;1;11;2022-04-25;18:25:36
3;17;3;15;2022-04-25;18:25:37
1;3;2;5;2022-04-25;18:25:38
2;15;1;12;2022-04-25;18:25:39
3;17;3;16;2022-04-25;18:25:40
1;3;2;6;2022-04-25;18:25:41
2;16;1;11;2022-04-25;18:25:42
3;18;3;15;2022-04-25;18:25:43
1;3;2;4;2022-04-25;18:25:44
2;15;1;14;2022-04-25;18:25:45
3;18;3;15;2022-04-25;18:25:46
0;4;0;1;2022-04-25;18:25:47
4;26;3;20;2022-04-25;18:25:48
1;6;2;8;2022-04-25;18:25:49
2;14;1;10;2022-04-25;18:25:50
3;17;3;16;2022-04-25;18:25:51
1;3;2;6;2022-04-25;18:25:52
2;16;1;13;2022-04-25;18:25:53
3;17;3;16;2022-04-25;18:25:54
1;3;2;5;2022-04-25;18:25:55
2;15;1;11;2022-04-25;18:25:56
3;18;3;15;2022-04-25;18:25:57
1;4;2;6;2022-04-25;18:25:58
2;15;1;11;2022-04-25;18:25:59
3;18;3;15;2022-04-25;18:26:00
1;3;2;4;2022-04-25;18:26:01
2;15;1;12;2022-04-25;18:26:02
3;17;3;15;2022-04-25;18:26:03
0;1;0;1;2022-04-25;18:26:04
3;19;3;16;2022-04-25;18:26:05
1;5;2;8;2022-04-25;18:26:06
2;13;1;10;2022-04-25;18:26:07
3;18;3;16;2022-04-25;18:26:08
1;3;2;5;2022-04-25;18:26:09
2;15;1;11;2022-04-25;18:26:10
3;18;3;16;2022-04-25;18:26:11
1;3;2;5;2022-04-25;18:26:12
