ID,cpu,sys,inter,ctxsw,KBRead,Reads,KBWrit,Writes,KBIn,PktIn,KBOut,PktOut,Data_original,Unix_time  
1,1,0,85,299,0,0,28,0,3,3,0,2022-04-30-3:31:35,1651289495000035
2,1,1,90,314,0,0,0,0,5,5,1,2022-04-30-3:31:36,1651289496000036
3,0,0,88,284,0,0,0,0,4,8,1,2022-04-30-3:31:37,1651289497000037
4,0,0,76,266,0,0,0,0,1,2,0,2022-04-30-3:31:38,1651289498000038
5,1,0,80,286,0,0,44,0,2,2,0,2022-04-30-3:31:39,1651289499000039
6,0,0,79,293,0,0,0,0,1,2,0,2022-04-30-3:31:40,165128950000004
7,0,0,75,279,0,0,0,0,1,2,0,2022-04-30-3:31:41,1651289501000041
8,0,0,71,280,0,0,0,0,2,2,0,2022-04-30-3:31:42,1651289502000042
9,0,0,79,299,0,0,0,0,1,2,0,2022-04-30-3:31:43,1651289503000043
10,0,0,76,284,0,0,12,0,1,2,0,2022-04-30-3:31:44,1651289504000044
11,1,1,76,276,0,0,0,0,1,2,0,2022-04-30-3:31:45,1651289505000045
12,0,0,74,285,0,0,0,0,1,2,0,2022-04-30-3:31:46,1651289506000046
13,0,0,76,284,0,0,0,0,1,2,0,2022-04-30-3:31:47,1651289507000047
14,1,0,76,288,0,0,0,0,2,2,0,2022-04-30-3:31:48,1651289508000048
15,0,0,72,280,0,0,0,0,1,2,0,2022-04-30-3:31:49,1651289509000049
16,1,0,75,286,0,0,12,0,1,2,0,2022-04-30-3:31:50,165128951000005
17,0,0,76,280,0,0,0,0,2,2,0,2022-04-30-3:31:51,1651289511000051
18,0,0,74,280,0,0,0,0,1,2,0,2022-04-30-3:31:52,1651289512000052
19,1,0,82,300,0,0,0,0,1,2,0,2022-04-30-3:31:53,1651289513000053
20,0,0,60,258,0,0,0,0,2,2,0,2022-04-30-3:31:54,1651289514000054
21,1,0,77,289,0,0,52,0,1,2,0,2022-04-30-3:31:55,1651289515000055
22,0,0,71,281,0,0,0,0,1,2,0,2022-04-30-3:31:56,1651289516000056
23,0,0,73,268,0,0,0,0,1,2,0,2022-04-30-3:31:57,1651289517000057
24,0,0,76,303,0,0,0,0,1,2,0,2022-04-30-3:31:58,1651289518000058
25,0,0,75,286,0,0,0,0,1,2,0,2022-04-30-3:31:59,1651289519000059
26,1,0,84,300,0,0,12,0,2,2,0,2022-04-30-3:32:0,16512895200
27,12,2,97,372,0,0,0,0,1,2,0,2022-04-30-3:32:1,1651289521000001
28,0,0,71,278,0,0,0,0,1,2,0,2022-04-30-3:32:2,1651289522000002
29,1,0,82,302,0,0,0,0,2,2,0,2022-04-30-3:32:3,1651289523000003
30,0,0,70,266,0,0,0,0,1,2,0,2022-04-30-3:32:4,1651289524000004
31,0,0,77,287,0,0,24,0,1,2,0,2022-04-30-3:32:5,1651289525000005
32,1,1,74,282,0,0,0,0,2,2,0,2022-04-30-3:32:6,1651289526000006
33,0,0,75,274,0,0,0,0,1,2,0,2022-04-30-3:32:7,1651289527000007
34,0,0,79,295,0,0,0,0,1,2,0,2022-04-30-3:32:8,1651289528000008
35,0,0,73,281,0,0,0,0,2,2,0,2022-04-30-3:32:9,1651289529000009
36,0,0,66,269,0,0,24,0,1,2,0,2022-04-30-3:32:10,165128953000001
37,1,0,68,281,0,0,0,0,1,2,0,2022-04-30-3:32:11,1651289531000011
38,0,0,71,278,0,0,0,0,2,2,0,2022-04-30-3:32:12,1651289532000012
39,0,0,76,285,0,0,0,0,1,2,0,2022-04-30-3:32:13,1651289533000013
40,1,0,69,275,0,0,0,0,1,2,0,2022-04-30-3:32:14,1651289534000014
41,1,0,88,307,0,0,12,0,2,2,0,2022-04-30-3:32:15,1651289535000015
42,0,0,70,270,0,0,0,0,1,2,0,2022-04-30-3:32:16,1651289536000016
43,0,0,86,294,0,0,0,0,3,4,0,2022-04-30-3:32:17,1651289537000017
44,0,0,78,294,0,0,0,0,2,2,0,2022-04-30-3:32:18,1651289538000018
45,0,0,78,286,0,0,0,0,1,2,0,2022-04-30-3:32:19,1651289539000019
46,0,0,77,293,0,0,12,0,1,2,0,2022-04-30-3:32:20,165128954000002
47,1,0,83,296,0,0,0,0,2,2,0,2022-04-30-3:32:21,1651289541000021
48,0,0,73,272,0,0,0,0,3,4,0,2022-04-30-3:32:22,1651289542000022
49,0,0,82,298,0,0,0,0,1,2,0,2022-04-30-3:32:23,1651289543000023
50,0,0,71,278,0,0,0,0,2,2,0,2022-04-30-3:32:24,1651289544000024
