ID,cpu,sys,inter,ctxsw,KBRead,Reads,KBWrit,Writes,KBIn,PktIn,KBOut,PktOut,Data_original,Unix_time  
60,4,2,2227,4120,48,9,0,1,5,5,1,2022-04-30-3:32:33,1651289553000033
61,3,1,1787,3166,8,2,0,0,1,1,0,2022-04-30-3:32:34,1651289554000034
62,3,1,2104,3733,60,11,136,0,1,1,0,2022-04-30-3:32:35,1651289555000035
63,4,1,2397,4700,8,2,168,0,2,1,0,2022-04-30-3:32:36,1651289556000036
64,4,2,2174,4077,4,1,0,0,1,1,0,2022-04-30-3:32:37,1651289557000037
65,3,2,2167,4007,4,1,0,0,1,1,0,2022-04-30-3:32:38,1651289558000038
66,4,2,2041,3806,4,1,0,0,2,1,0,2022-04-30-3:32:39,1651289559000039
67,6,2,2686,5068,0,0,923,0,1,1,0,2022-04-30-3:32:40,165128956000004
68,4,2,2352,4253,12,3,32,0,1,1,0,2022-04-30-3:32:41,1651289561000041
69,6,1,2204,3842,252,54,0,0,2,1,0,2022-04-30-3:32:42,1651289562000042
70,3,1,1986,3668,0,0,0,0,3,3,0,2022-04-30-3:32:43,1651289563000043
71,12,6,2379,13822,328,7,36,0,1,1,0,2022-04-30-3:32:44,1651289564000044
72,9,6,2666,8986,12,3,260,0,2,1,0,2022-04-30-3:32:45,1651289565000045
73,5,2,2635,4820,4,1,152,0,1,1,0,2022-04-30-3:32:46,1651289566000046
74,3,1,2165,4020,4,1,0,0,1,1,0,2022-04-30-3:32:47,1651289567000047
75,3,1,2054,3585,4,1,0,0,2,1,0,2022-04-30-3:32:48,1651289568000048
76,3,1,2002,3608,4,1,0,0,1,1,0,2022-04-30-3:32:49,1651289569000049
77,5,1,2434,4613,0,0,584,0,1,1,0,2022-04-30-3:32:50,165128957000005
78,4,2,2361,4329,32,6,961,0,2,1,0,2022-04-30-3:32:51,1651289571000051
79,3,1,2021,3772,76,7,0,0,1,1,0,2022-04-30-3:32:52,1651289572000052
80,3,1,2040,3658,8,2,0,0,3,3,0,2022-04-30-3:32:53,1651289573000053
