ID,cpu,sys,inter,ctxsw,KBRead,Reads,KBWrit,Writes,KBIn,PktIn,KBOut,PktOut,Data_original,Unix_time  
78,0,0,144,523,0,0,12,0,7,11,1,2022-04-30-19:54:52,1651348492000052
79,1,0,126,498,0,0,0,0,7,11,1,2022-04-30-19:54:53,1651348493000053
80,1,1,137,526,0,0,0,1,8,11,1,2022-04-30-19:54:54,1651348494000054
81,0,0,136,503,0,0,0,0,7,11,1,2022-04-30-19:54:55,1651348495000055
82,1,1,132,507,0,0,0,0,7,11,1,2022-04-30-19:54:56,1651348496000056
83,1,1,133,521,0,0,12,1,8,11,1,2022-04-30-19:54:57,1651348497000057
84,1,0,136,516,0,0,0,1,8,11,1,2022-04-30-19:54:58,1651348498000058
85,1,1,126,502,0,0,0,1,8,12,1,2022-04-30-19:54:59,1651348499000059
86,1,1,135,522,0,0,0,1,8,11,1,2022-04-30-19:55:0,16513485000
87,8,2,147,567,0,0,0,0,7,11,1,2022-04-30-19:55:1,1651348501000001
88,0,0,136,515,0,0,16,0,7,11,1,2022-04-30-19:55:2,1651348502000002
89,1,1,124,508,0,0,0,1,8,11,1,2022-04-30-19:55:3,1651348503000003
90,0,0,134,521,0,0,0,0,7,11,2,2022-04-30-19:55:4,1651348504000004
91,1,0,133,512,0,0,0,0,7,11,1,2022-04-30-19:55:5,1651348505000005
92,1,1,142,524,0,0,0,1,8,11,1,2022-04-30-19:55:6,1651348506000006
93,1,0,139,510,0,0,28,0,7,11,1,2022-04-30-19:55:7,1651348507000007
94,0,0,141,520,0,0,0,0,7,11,1,2022-04-30-19:55:8,1651348508000008
95,1,0,129,509,0,0,0,1,8,11,1,2022-04-30-19:55:9,1651348509000009
96,1,0,132,514,0,0,0,0,7,11,1,2022-04-30-19:55:10,165134851000001
97,1,1,126,496,0,0,0,0,7,11,1,2022-04-30-19:55:11,1651348511000011
98,0,0,132,514,0,0,20,1,8,11,1,2022-04-30-19:55:12,1651348512000012
99,1,0,129,511,0,0,0,0,7,11,1,2022-04-30-19:55:13,1651348513000013
100,2,1,143,522,0,0,0,0,7,11,1,2022-04-30-19:55:14,1651348514000014
101,0,0,132,506,0,0,0,1,8,11,1,2022-04-30-19:55:15,1651348515000015
102,1,0,119,499,0,0,0,0,3,5,0,2022-04-30-19:55:16,1651348516000016
103,0,0,118,481,0,0,24,0,5,8,1,2022-04-30-19:55:17,1651348517000017
104,1,0,125,504,0,0,0,0,7,11,1,2022-04-30-19:55:18,1651348518000018
105,0,0,115,500,0,0,0,0,3,5,0,2022-04-30-19:55:19,1651348519000019
106,0,0,104,467,0,0,0,0,1,2,0,2022-04-30-19:55:20,165134852000002
107,1,0,102,461,0,0,0,0,2,2,0,2022-04-30-19:55:21,1651348521000021
108,0,0,109,483,0,0,12,0,1,2,0,2022-04-30-19:55:22,1651348522000022
109,0,0,104,459,0,0,0,0,1,2,0,2022-04-30-19:55:23,1651348523000023
110,0,0,108,472,0,0,0,0,2,2,0,2022-04-30-19:55:24,1651348524000024
111,0,0,104,475,0,0,0,0,1,2,0,2022-04-30-19:55:25,1651348525000025
112,0,0,109,476,0,0,0,0,1,2,0,2022-04-30-19:55:26,1651348526000026
113,1,0,112,477,0,0,12,0,2,2,0,2022-04-30-19:55:27,1651348527000027
114,0,0,103,477,0,0,0,0,1,2,0,2022-04-30-19:55:28,1651348528000028
115,0,0,107,467,0,0,0,0,2,3,0,2022-04-30-19:55:29,1651348529000029
116,1,1,107,466,0,0,0,0,2,2,0,2022-04-30-19:55:30,165134853000003
117,0,0,103,477,0,0,0,0,1,2,0,2022-04-30-19:55:31,1651348531000031
118,0,0,110,475,0,0,40,0,1,2,0,2022-04-30-19:55:32,1651348532000032
119,0,0,106,462,0,0,0,0,2,2,0,2022-04-30-19:55:33,1651348533000033
120,0,0,106,474,0,0,0,0,1,2,0,2022-04-30-19:55:34,1651348534000034
121,0,0,108,482,0,0,0,0,1,2,0,2022-04-30-19:55:35,1651348535000035
122,0,0,115,479,0,0,0,0,4,6,1,2022-04-30-19:55:36,1651348536000036
123,1,0,123,493,0,0,24,0,5,4,0,2022-04-30-19:55:37,1651348537000037
124,0,0,124,495,0,0,0,0,6,10,1,2022-04-30-19:55:38,1651348538000038
125,1,0,133,517,0,0,0,1,8,11,1,2022-04-30-19:55:39,1651348539000039
126,11,7,180,878,0,0,72,1,8,13,2,2022-04-30-19:55:40,165134854000004
127,2,1,134,505,0,0,0,0,7,11,1,2022-04-30-19:55:41,1651348541000041
128,1,0,142,521,0,0,0,1,8,12,1,2022-04-30-19:55:42,1651348542000042
129,2,1,131,516,0,0,0,0,7,11,1,2022-04-30-19:55:43,1651348543000043
130,0,0,143,526,0,0,0,1,8,12,1,2022-04-30-19:55:44,1651348544000044
131,1,0,145,523,0,0,16,1,9,12,1,2022-04-30-19:55:45,1651348545000045
132,0,0,142,526,0,0,0,0,7,12,1,2022-04-30-19:55:46,1651348546000046
133,2,1,143,508,0,0,68,0,7,11,1,2022-04-30-19:55:47,1651348547000047
134,1,1,135,521,0,0,0,1,8,11,2,2022-04-30-19:55:48,1651348548000048
135,0,0,132,516,0,0,0,0,7,11,1,2022-04-30-19:55:49,1651348549000049
136,2,1,137,517,0,0,0,1,8,12,1,2022-04-30-19:55:50,165134855000005
137,1,0,140,521,0,0,24,1,8,11,1,2022-04-30-19:55:51,1651348551000051
138,1,0,137,511,0,0,0,0,7,11,1,2022-04-30-19:55:52,1651348552000052
139,0,0,133,504,0,0,0,0,7,11,1,2022-04-30-19:55:53,1651348553000053
140,1,0,135,525,0,0,0,1,8,11,1,2022-04-30-19:55:54,1651348554000054
141,1,0,134,507,0,0,0,0,7,11,1,2022-04-30-19:55:55,1651348555000055
142,2,1,132,508,0,0,12,0,7,11,1,2022-04-30-19:55:56,1651348556000056
143,1,0,132,518,0,0,0,1,9,11,1,2022-04-30-19:55:57,1651348557000057
144,1,1,134,513,0,0,0,0,7,11,1,2022-04-30-19:55:58,1651348558000058
145,1,1,137,510,0,0,0,1,8,12,1,2022-04-30-19:55:59,1651348559000059
146,2,0,126,505,0,0,0,0,4,5,0,2022-04-30-19:56:0,16513485600
147,11,1,144,595,0,0,0,0,5,8,1,2022-04-30-19:56:1,1651348561000001
148,1,0,138,517,0,0,16,0,7,11,1,2022-04-30-19:56:2,1651348562000002
149,0,0,131,500,0,0,0,1,8,11,1,2022-04-30-19:56:3,1651348563000003
150,2,1,141,536,0,0,0,1,9,11,1,2022-04-30-19:56:4,1651348564000004
151,0,0,141,520,0,0,0,1,8,11,1,2022-04-30-19:56:5,1651348565000005
152,1,1,139,515,0,0,0,1,8,11,1,2022-04-30-19:56:6,1651348566000006
153,0,0,137,520,0,0,12,0,7,11,1,2022-04-30-19:56:7,1651348567000007
154,1,0,138,512,0,0,0,0,7,11,1,2022-04-30-19:56:8,1651348568000008
155,1,1,131,509,0,0,0,1,8,11,1,2022-04-30-19:56:9,1651348569000009
156,1,0,136,525,0,0,0,0,7,11,2,2022-04-30-19:56:10,165134857000001
157,0,0,133,508,0,0,0,0,7,11,1,2022-04-30-19:56:11,1651348571000011
158,1,0,141,499,0,0,16,1,8,11,1,2022-04-30-19:56:12,1651348572000012
159,1,0,133,481,0,0,0,0,7,11,1,2022-04-30-19:56:13,1651348573000013
160,1,1,143,527,0,0,0,0,7,11,1,2022-04-30-19:56:14,1651348574000014
161,1,0,136,505,0,0,0,1,8,11,1,2022-04-30-19:56:15,1651348575000015
162,0,0,137,502,0,0,0,0,7,11,1,2022-04-30-19:56:16,1651348576000016
163,1,1,138,524,0,0,12,0,7,11,1,2022-04-30-19:56:17,1651348577000017
164,1,0,139,511,0,0,0,1,8,11,1,2022-04-30-19:56:18,1651348578000018
165,1,0,134,516,0,0,0,0,7,11,1,2022-04-30-19:56:19,1651348579000019
166,1,0,142,525,0,0,0,0,7,11,1,2022-04-30-19:56:20,165134858000002
167,1,1,125,496,0,0,0,1,8,11,1,2022-04-30-19:56:21,1651348581000021
168,1,0,138,509,0,0,28,0,7,11,1,2022-04-30-19:56:22,1651348582000022
169,1,1,130,507,0,0,0,0,7,11,1,2022-04-30-19:56:23,1651348583000023
170,1,0,142,533,0,0,0,1,8,11,1,2022-04-30-19:56:24,1651348584000024
171,2,0,168,576,0,0,0,0,7,11,1,2022-04-30-19:56:25,1651348585000025
172,0,0,138,510,0,0,0,0,7,11,1,2022-04-30-19:56:26,1651348586000026
173,1,0,130,513,0,0,12,1,7,10,1,2022-04-30-19:56:27,1651348587000027
174,0,0,126,506,0,0,0,0,5,6,1,2022-04-30-19:56:28,1651348588000028
175,1,0,122,488,0,0,0,0,5,9,1,2022-04-30-19:56:29,1651348589000029
176,0,0,139,501,0,0,0,1,8,11,1,2022-04-30-19:56:30,165134859000003
177,2,0,138,522,0,0,0,0,7,11,1,2022-04-30-19:56:31,1651348591000031
178,1,1,140,524,0,0,44,0,7,11,2,2022-04-30-19:56:32,1651348592000032
179,0,0,130,499,0,0,0,1,8,11,1,2022-04-30-19:56:33,1651348593000033
180,2,1,142,534,0,0,0,0,7,11,1,2022-04-30-19:56:34,1651348594000034
181,1,0,139,516,0,0,0,0,7,11,1,2022-04-30-19:56:35,1651348595000035
182,1,0,140,507,0,0,0,1,8,11,1,2022-04-30-19:56:36,1651348596000036
183,1,1,134,519,0,0,24,0,7,11,1,2022-04-30-19:56:37,1651348597000037
184,1,0,132,512,0,0,0,0,7,11,1,2022-04-30-19:56:38,1651348598000038
185,0,0,132,511,0,0,0,1,8,11,1,2022-04-30-19:56:39,1651348599000039
186,0,0,138,507,0,0,0,1,8,11,1,2022-04-30-19:56:40,165134860000004
187,1,0,131,511,0,0,0,0,7,11,1,2022-04-30-19:56:41,1651348601000041
188,1,0,138,503,0,0,0,1,8,11,1,2022-04-30-19:56:42,1651348602000042
189,0,0,134,508,0,0,12,0,7,11,1,2022-04-30-19:56:43,1651348603000043
190,2,1,145,527,0,0,0,0,7,11,1,2022-04-30-19:56:44,1651348604000044
191,1,0,137,521,0,0,0,1,8,11,1,2022-04-30-19:56:45,1651348605000045
192,0,0,136,507,0,0,0,0,7,11,1,2022-04-30-19:56:46,1651348606000046
193,1,0,135,506,0,0,0,0,7,11,1,2022-04-30-19:56:47,1651348607000047
194,2,1,140,525,0,0,12,1,8,11,1,2022-04-30-19:56:48,1651348608000048
195,0,0,137,510,0,0,0,0,7,11,1,2022-04-30-19:56:49,1651348609000049
196,1,0,141,508,0,0,0,0,7,11,1,2022-04-30-19:56:50,165134861000005
197,1,0,137,509,0,0,0,1,8,11,1,2022-04-30-19:56:51,1651348611000051
198,0,0,140,528,0,0,0,0,7,11,1,2022-04-30-19:56:52,1651348612000052
199,1,0,136,514,0,0,12,0,7,11,1,2022-04-30-19:56:53,1651348613000053
200,2,1,138,527,0,0,0,1,8,11,2,2022-04-30-19:56:54,1651348614000054
201,0,0,138,526,0,0,0,1,9,11,1,2022-04-30-19:56:55,1651348615000055
202,1,0,132,505,0,0,0,0,7,10,1,2022-04-30-19:56:56,1651348616000056
203,0,0,117,486,0,0,16,0,3,4,0,2022-04-30-19:56:57,1651348617000057
204,0,0,132,508,0,0,20,0,6,10,1,2022-04-30-19:56:58,1651348618000058
205,1,1,139,510,0,0,0,1,8,12,1,2022-04-30-19:56:59,1651348619000059
206,1,1,139,517,0,0,0,1,8,11,1,2022-04-30-19:57:0,16513486200
207,26,1,187,682,0,0,0,0,7,11,1,2022-04-30-19:57:1,1651348621000001
208,3,2,139,509,0,0,0,0,7,11,1,2022-04-30-19:57:2,1651348622000002
209,2,1,141,522,0,0,16,1,8,11,1,2022-04-30-19:57:3,1651348623000003
210,2,1,133,520,0,0,0,0,7,11,1,2022-04-30-19:57:4,1651348624000004
211,1,1,143,529,0,0,0,0,7,11,1,2022-04-30-19:57:5,1651348625000005
212,0,0,140,519,0,0,0,1,8,11,1,2022-04-30-19:57:6,1651348626000006
213,1,0,141,510,0,0,0,0,7,11,1,2022-04-30-19:57:7,1651348627000007
214,1,0,143,531,0,0,12,0,7,10,1,2022-04-30-19:57:8,1651348628000008
215,1,0,136,501,0,0,0,1,8,11,1,2022-04-30-19:57:9,1651348629000009
216,1,0,135,504,0,0,0,0,7,11,1,2022-04-30-19:57:10,165134863000001
217,2,1,131,516,0,0,0,0,7,11,1,2022-04-30-19:57:11,1651348631000011
218,0,0,134,502,0,0,0,1,8,11,1,2022-04-30-19:57:12,1651348632000012
219,1,0,127,496,0,0,12,0,7,11,1,2022-04-30-19:57:13,1651348633000013
220,1,0,136,528,0,0,0,0,7,11,1,2022-04-30-19:57:14,1651348634000014
221,0,0,134,515,0,0,0,1,8,11,1,2022-04-30-19:57:15,1651348635000015
222,1,0,130,508,0,0,0,0,7,11,2,2022-04-30-19:57:16,1651348636000016
223,1,0,139,516,0,0,0,0,7,11,1,2022-04-30-19:57:17,1651348637000017
224,1,0,139,519,0,0,12,1,8,11,1,2022-04-30-19:57:18,1651348638000018
225,0,0,113,485,0,0,0,0,3,5,0,2022-04-30-19:57:19,1651348639000019
226,1,0,124,496,0,0,0,0,5,8,1,2022-04-30-19:57:20,165134864000002
227,1,1,137,502,0,0,0,1,8,11,1,2022-04-30-19:57:21,1651348641000021
228,2,1,132,501,0,0,0,0,7,11,1,2022-04-30-19:57:22,1651348642000022
229,1,0,128,507,0,0,12,0,7,11,1,2022-04-30-19:57:23,1651348643000023
230,0,0,137,525,0,0,0,1,8,11,1,2022-04-30-19:57:24,1651348644000024
231,1,1,132,506,0,0,0,0,7,11,1,2022-04-30-19:57:25,1651348645000025
232,2,1,135,508,0,0,0,0,7,11,1,2022-04-30-19:57:26,1651348646000026
233,1,0,131,508,0,0,0,1,8,11,1,2022-04-30-19:57:27,1651348647000027
234,0,0,140,518,0,0,24,0,7,11,1,2022-04-30-19:57:28,1651348648000028
235,1,1,132,505,0,0,0,1,8,12,1,2022-04-30-19:57:29,1651348649000029
236,0,0,132,513,0,0,0,1,8,11,1,2022-04-30-19:57:30,165134865000003
237,0,0,137,516,0,0,0,0,7,11,1,2022-04-30-19:57:31,1651348651000031
238,1,0,139,507,0,0,0,0,7,10,1,2022-04-30-19:57:32,1651348652000032
239,1,0,118,501,0,0,52,0,3,4,0,2022-04-30-19:57:33,1651348653000033
240,0,0,121,485,0,0,0,0,6,10,1,2022-04-30-19:57:34,1651348654000034
241,1,0,137,521,0,0,0,0,7,11,1,2022-04-30-19:57:35,1651348655000035
242,1,0,137,504,0,0,0,1,8,11,1,2022-04-30-19:57:36,1651348656000036
243,1,1,134,513,0,0,0,0,7,11,1,2022-04-30-19:57:37,1651348657000037
244,0,0,139,529,0,0,24,0,7,11,2,2022-04-30-19:57:38,1651348658000038
245,2,1,134,518,0,0,0,1,8,11,1,2022-04-30-19:57:39,1651348659000039
246,1,0,139,514,0,0,0,0,7,11,1,2022-04-30-19:57:40,165134866000004
247,0,0,126,499,0,0,0,0,7,11,1,2022-04-30-19:57:41,1651348661000041
248,2,1,132,511,0,0,0,1,8,11,1,2022-04-30-19:57:42,1651348662000042
249,0,0,136,522,0,0,12,0,7,11,1,2022-04-30-19:57:43,1651348663000043
250,1,0,144,522,0,0,0,1,8,11,1,2022-04-30-19:57:44,1651348664000044
251,0,0,145,524,0,0,0,1,10,13,2,2022-04-30-19:57:45,1651348665000045
252,2,1,139,524,0,0,0,0,7,11,1,2022-04-30-19:57:46,1651348666000046
253,1,0,131,500,0,0,0,0,7,11,1,2022-04-30-19:57:47,1651348667000047
254,1,1,145,531,0,0,12,1,8,11,1,2022-04-30-19:57:48,1651348668000048
255,0,0,132,510,0,0,0,0,7,11,1,2022-04-30-19:57:49,1651348669000049
256,1,0,138,520,0,0,0,1,8,12,1,2022-04-30-19:57:50,165134867000005
257,1,0,128,499,0,0,0,1,8,11,1,2022-04-30-19:57:51,1651348671000051
258,0,0,137,507,0,0,0,0,7,11,1,2022-04-30-19:57:52,1651348672000052
259,1,0,132,518,0,0,12,0,7,11,1,2022-04-30-19:57:53,1651348673000053
260,0,0,139,506,0,0,0,1,8,11,1,2022-04-30-19:57:54,1651348674000054
261,0,0,130,503,0,0,0,0,7,11,1,2022-04-30-19:57:55,1651348675000055
262,0,0,132,517,0,0,0,0,7,11,1,2022-04-30-19:57:56,1651348676000056
263,2,1,130,508,0,0,0,1,8,11,1,2022-04-30-19:57:57,1651348677000057
264,1,0,144,515,0,0,12,0,7,11,1,2022-04-30-19:57:58,1651348678000058
265,0,0,130,516,0,0,0,0,7,11,1,2022-04-30-19:57:59,1651348679000059
266,1,0,130,501,0,0,0,0,5,6,1,2022-04-30-19:58:0,16513486800
267,14,1,151,604,0,0,0,0,5,7,1,2022-04-30-19:58:1,1651348681000001
268,1,1,136,504,0,0,0,0,7,11,1,2022-04-30-19:58:2,1651348682000002
269,1,0,136,525,0,0,32,1,8,11,1,2022-04-30-19:58:3,1651348683000003
270,1,1,135,512,0,0,0,0,7,11,1,2022-04-30-19:58:4,1651348684000004
271,0,0,138,517,0,0,0,0,7,11,1,2022-04-30-19:58:5,1651348685000005
272,1,0,141,524,0,0,0,1,8,11,1,2022-04-30-19:58:6,1651348686000006
273,0,0,129,497,0,0,0,0,7,11,1,2022-04-30-19:58:7,1651348687000007
274,0,0,138,521,0,0,24,0,7,11,1,2022-04-30-19:58:8,1651348688000008
275,1,1,128,517,0,0,0,1,8,11,1,2022-04-30-19:58:9,1651348689000009
276,1,0,132,506,0,0,0,0,7,11,1,2022-04-30-19:58:10,165134869000001
277,1,1,132,502,0,0,0,0,7,11,1,2022-04-30-19:58:11,1651348691000011
278,1,0,133,486,0,0,0,1,8,11,1,2022-04-30-19:58:12,1651348692000012
279,1,0,142,514,0,0,12,0,7,11,1,2022-04-30-19:58:13,1651348693000013
280,1,1,136,515,0,0,0,0,7,11,1,2022-04-30-19:58:14,1651348694000014
281,0,0,140,514,0,0,0,1,8,11,1,2022-04-30-19:58:15,1651348695000015
282,0,0,136,518,0,0,0,0,7,11,1,2022-04-30-19:58:16,1651348696000016
283,2,1,144,511,0,0,0,0,7,11,1,2022-04-30-19:58:17,1651348697000017
284,0,0,137,528,0,0,12,1,8,11,1,2022-04-30-19:58:18,1651348698000018
285,0,0,133,522,0,0,0,0,7,11,1,2022-04-30-19:58:19,1651348699000019
286,1,0,138,514,0,0,0,0,7,11,1,2022-04-30-19:58:20,165134870000002
287,2,1,132,503,0,0,0,1,8,11,1,2022-04-30-19:58:21,1651348701000021
288,1,0,131,513,0,0,0,0,7,11,2,2022-04-30-19:58:22,1651348702000022
289,1,1,135,521,0,0,12,0,7,11,1,2022-04-30-19:58:23,1651348703000023
290,1,0,137,516,0,0,0,1,8,11,1,2022-04-30-19:58:24,1651348704000024
291,2,0,161,580,0,0,0,0,7,11,1,2022-04-30-19:58:25,1651348705000025
292,1,0,140,520,0,0,0,0,7,11,1,2022-04-30-19:58:26,1651348706000026
293,0,0,129,512,0,0,0,1,8,11,1,2022-04-30-19:58:27,1651348707000027
294,1,0,124,518,0,0,12,0,5,10,1,2022-04-30-19:58:28,1651348708000028
295,1,1,121,502,0,0,0,0,4,4,0,2022-04-30-19:58:29,1651348709000029
296,1,0,128,488,0,0,0,1,8,11,1,2022-04-30-19:58:30,165134871000003
297,1,1,139,520,0,0,0,0,7,11,1,2022-04-30-19:58:31,1651348711000031
298,2,1,135,515,0,0,0,0,7,11,1,2022-04-30-19:58:32,1651348712000032
299,1,0,134,507,0,0,40,1,8,11,1,2022-04-30-19:58:33,1651348713000033
300,1,1,130,505,0,0,0,0,7,11,1,2022-04-30-19:58:34,1651348714000034
301,0,0,130,517,0,0,0,0,7,11,1,2022-04-30-19:58:35,1651348715000035
302,2,1,130,512,0,0,0,1,8,11,1,2022-04-30-19:58:36,1651348716000036
303,1,0,135,505,0,0,0,0,7,11,1,2022-04-30-19:58:37,1651348717000037
304,1,1,141,521,0,0,40,0,7,11,1,2022-04-30-19:58:38,1651348718000038
305,2,1,133,515,0,0,0,1,8,11,1,2022-04-30-19:58:39,1651348719000039
306,0,0,131,499,0,0,0,0,7,11,1,2022-04-30-19:58:40,165134872000004
307,1,0,127,504,0,0,0,0,7,11,1,2022-04-30-19:58:41,1651348721000041
308,0,0,131,515,0,0,0,1,8,11,1,2022-04-30-19:58:42,1651348722000042
309,0,0,130,505,0,0,24,0,7,11,1,2022-04-30-19:58:43,1651348723000043
310,1,1,141,531,0,0,0,0,7,11,2,2022-04-30-19:58:44,1651348724000044
311,2,1,141,534,0,0,0,1,10,11,1,2022-04-30-19:58:45,1651348725000045
312,0,0,137,511,0,0,0,0,7,11,1,2022-04-30-19:58:46,1651348726000046
313,1,0,133,506,0,0,0,0,7,11,1,2022-04-30-19:58:47,1651348727000047
314,1,1,137,521,0,0,0,1,8,11,1,2022-04-30-19:58:48,1651348728000048
315,1,0,133,519,0,0,12,0,7,11,1,2022-04-30-19:58:49,1651348729000049
