ID,cpu,sys,inter,ctxsw,KBRead,Reads,KBWrit,Writes,KBIn,PktIn,KBOut,PktOut,Data_original,Unix_time  
60,8,6,3194,7161,56,14,300,3,17,15,3,2022-04-30-19:54:32,1651348472000032
61,10,6,3290,6955,1184,129,239,3,19,16,3,2022-04-30-19:54:33,1651348473000033
62,8,5,3244,6983,301,59,361,4,19,20,4,2022-04-30-19:54:34,1651348474000034
63,7,5,3071,6870,40,10,304,3,18,15,3,2022-04-30-19:54:35,1651348475000035
64,8,5,3262,7216,180,42,296,3,18,15,3,2022-04-30-19:54:36,1651348476000036
65,9,5,3344,7370,44,11,288,3,17,15,3,2022-04-30-19:54:37,1651348477000037
66,9,6,3479,7232,44,11,304,3,18,16,3,2022-04-30-19:54:38,1651348478000038
67,9,6,3273,7328,100,22,376,3,18,15,3,2022-04-30-19:54:39,1651348479000039
68,10,6,4000,8374,40,10,923,3,17,15,3,2022-04-30-19:54:40,165134848000004
69,8,6,3216,6970,148,37,297,3,17,16,3,2022-04-30-19:54:41,1651348481000041
70,9,4,3311,6915,308,76,240,3,18,15,3,2022-04-30-19:54:42,1651348482000042
71,8,6,3441,7721,208,19,1131,3,17,15,3,2022-04-30-19:54:43,1651348483000043
72,4,2,2246,4011,16,4,84,2,16,12,1,2022-04-30-19:54:44,1651348484000044
73,10,6,3421,7181,64,16,444,3,18,15,3,2022-04-30-19:54:45,1651348485000045
74,9,5,3420,7067,196,22,1195,3,17,15,3,2022-04-30-19:54:46,1651348486000046
75,8,5,3383,7813,72,18,392,3,17,14,3,2022-04-30-19:54:47,1651348487000047
76,5,3,2599,4781,40,10,352,1,12,9,1,2022-04-30-19:54:48,1651348488000048
77,22,14,5103,11816,535,44,10897,3,14,13,3,2022-04-30-19:54:49,1651348489000049
78,18,13,4057,9487,1221,47,2374,3,16,14,3,2022-04-30-19:54:50,165134849000005
79,8,5,3089,6499,28,7,280,2,12,11,2,2022-04-30-19:54:51,1651348491000051
80,8,5,3716,8689,76,19,352,3,19,17,3,2022-04-30-19:54:52,1651348492000052
81,4,2,2229,4008,16,4,76,2,15,11,1,2022-04-30-19:54:53,1651348493000053
82,9,6,3216,6741,40,10,356,3,18,15,3,2022-04-30-19:54:54,1651348494000054
83,8,4,3268,6965,92,23,380,3,17,15,3,2022-04-30-19:54:55,1651348495000055
84,8,5,3513,7533,72,18,2298,3,17,15,3,2022-04-30-19:54:56,1651348496000056
85,9,6,3525,7489,108,26,2132,3,18,15,3,2022-04-30-19:54:57,1651348497000057
86,7,4,3319,7127,76,18,260,3,17,15,3,2022-04-30-19:54:58,1651348498000058
87,8,4,2880,6308,40,10,272,3,18,16,3,2022-04-30-19:54:59,1651348499000059
88,15,9,4767,9936,1172,255,784,4,22,19,4,2022-04-30-19:55:0,16513485000
89,7,4,3363,7020,112,28,404,3,17,14,3,2022-04-30-19:55:1,1651348501000001
90,8,6,3703,8231,52,13,365,3,17,16,3,2022-04-30-19:55:2,1651348502000002
91,4,2,2340,4034,480,29,8,2,16,11,1,2022-04-30-19:55:3,1651348503000003
92,9,5,3407,7119,104,25,2521,3,17,15,3,2022-04-30-19:55:4,1651348504000004
93,9,5,3236,7363,116,29,2325,3,17,15,3,2022-04-30-19:55:5,1651348505000005
94,8,6,3405,7654,120,25,272,3,18,15,3,2022-04-30-19:55:6,1651348506000006
95,7,6,3389,7185,228,53,300,3,17,15,3,2022-04-30-19:55:7,1651348507000007
96,12,8,4365,8522,2549,408,357,3,17,15,3,2022-04-30-19:55:8,1651348508000008
97,7,4,3617,7985,36,9,404,2,16,11,1,2022-04-30-19:55:9,1651348509000009
98,6,2,2649,5021,156,15,508,3,18,16,3,2022-04-30-19:55:10,165134851000001
99,9,7,3800,8171,40,10,436,3,17,15,3,2022-04-30-19:55:11,1651348511000011
100,9,4,3321,7022,48,12,244,3,18,15,3,2022-04-30-19:55:12,1651348512000012
101,7,4,3127,6716,56,13,639,3,17,15,3,2022-04-30-19:55:13,1651348513000013
102,8,5,3197,7289,64,16,260,3,17,15,3,2022-04-30-19:55:14,1651348514000014
103,8,5,3293,7323,24,6,444,3,17,14,3,2022-04-30-19:55:15,1651348515000015
104,4,2,2619,4713,24,6,40,1,10,8,1,2022-04-30-19:55:16,1651348516000016
105,6,4,3373,7160,12,3,268,3,16,14,3,2022-04-30-19:55:17,1651348517000017
106,16,14,7162,10915,8889,2012,917,2,13,12,2,2022-04-30-19:55:18,1651348518000018
107,26,21,9250,12084,15984,3403,212,1,6,7,2,2022-04-30-19:55:19,1651348519000019
108,16,13,7529,9990,19764,3166,464,0,2,2,0,2022-04-30-19:55:20,165134852000002
109,33,25,9026,10567,19648,2786,6656,0,2,1,0,2022-04-30-19:55:21,1651348521000021
110,22,20,8172,9385,17912,2753,8044,0,1,1,0,2022-04-30-19:55:22,1651348522000022
111,17,15,8084,9434,17405,2889,8276,0,1,1,0,2022-04-30-19:55:23,1651348523000023
112,18,17,7490,9476,18905,2716,6154,0,2,1,0,2022-04-30-19:55:24,1651348524000024
113,23,21,8031,9124,12880,2641,9472,1,4,5,1,2022-04-30-19:55:25,1651348525000025
114,19,17,7083,8605,18072,2220,11976,0,1,1,0,2022-04-30-19:55:26,1651348526000026
115,18,15,7610,8527,17260,2263,9000,0,2,1,0,2022-04-30-19:55:27,1651348527000027
116,20,18,7850,9122,13510,2373,8763,0,1,1,0,2022-04-30-19:55:28,1651348528000028
117,24,21,8643,10041,17962,2812,6879,0,1,1,0,2022-04-30-19:55:29,1651348529000029
118,17,13,6947,8990,12264,2184,1440,0,2,1,0,2022-04-30-19:55:30,165134853000003
119,45,40,8993,8492,31788,1704,31269,0,1,1,0,2022-04-30-19:55:31,1651348531000031
120,19,17,7707,9785,25333,2797,0,0,1,1,0,2022-04-30-19:55:32,1651348532000032
121,19,17,7224,8461,16228,2456,4,0,2,1,0,2022-04-30-19:55:33,1651348533000033
122,28,25,8310,8883,15489,2362,12923,0,1,1,0,2022-04-30-19:55:34,1651348534000034
123,26,23,7372,8245,11099,2205,15560,0,3,3,0,2022-04-30-19:55:35,1651348535000035
124,34,22,8018,8899,16448,2237,13197,1,8,5,0,2022-04-30-19:55:36,1651348536000036
125,20,16,6566,5898,11928,900,14656,0,4,5,0,2022-04-30-19:55:37,1651348537000037
126,18,12,5669,10449,12352,1049,488,3,16,14,3,2022-04-30-19:55:38,1651348538000038
127,5,2,2164,3663,84,21,0,2,16,11,1,2022-04-30-19:55:39,1651348539000039
128,12,5,3555,7141,1087,163,839,3,18,15,3,2022-04-30-19:55:40,165134854000004
129,13,6,3946,8174,3548,183,661,3,17,15,3,2022-04-30-19:55:41,1651348541000041
130,22,14,5578,8133,5376,327,20308,3,19,15,3,2022-04-30-19:55:42,1651348542000042
131,15,8,3933,8601,1171,105,611,3,18,15,3,2022-04-30-19:55:43,1651348543000043
132,7,3,2617,4424,1209,65,32,2,16,12,1,2022-04-30-19:55:44,1651348544000044
133,15,8,3770,7195,2577,303,527,3,19,16,3,2022-04-30-19:55:45,1651348545000045
134,15,8,4150,8749,4364,302,1420,3,18,15,3,2022-04-30-19:55:46,1651348546000046
135,19,12,5014,9095,8156,309,6448,3,17,15,3,2022-04-30-19:55:47,1651348547000047
136,15,8,4607,9266,2724,249,1752,3,18,15,3,2022-04-30-19:55:48,1651348548000048
137,32,23,5386,6869,5417,510,23824,2,15,11,1,2022-04-30-19:55:49,1651348549000049
138,41,24,5209,9479,2474,365,16879,4,22,21,4,2022-04-30-19:55:50,165134855000005
139,12,6,3990,9172,1152,204,336,2,16,12,1,2022-04-30-19:55:51,1651348551000051
140,12,6,4180,7359,4148,243,224,3,17,15,3,2022-04-30-19:55:52,1651348552000052
141,12,7,3866,7267,3780,412,872,3,17,15,3,2022-04-30-19:55:53,1651348553000053
142,19,13,5437,9565,9264,1639,268,2,16,12,1,2022-04-30-19:55:54,1651348554000054
143,11,5,3122,7492,240,55,612,4,19,19,5,2022-04-30-19:55:55,1651348555000055
144,13,8,4714,8891,3564,676,2691,3,17,15,3,2022-04-30-19:55:56,1651348556000056
145,12,5,3641,7286,396,87,2440,3,18,16,3,2022-04-30-19:55:57,1651348557000057
146,9,4,3484,7247,156,30,687,3,17,15,3,2022-04-30-19:55:58,1651348558000058
147,8,5,2985,6188,1313,116,284,3,17,15,3,2022-04-30-19:55:59,1651348559000059
